station_number,year,month,num_days,monthly_mean,monthly_total,min,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08LG060,1973,4,30,0.32600000500679016,9.779000282287598,0.2939999997615814,0.3680000007152557,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1974,4,30,0.3869999945163727,11.598999977111815,0.30000001192092896,0.6819999814033508,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1975,4,30,0.32499998807907104,9.751999855041504,0.2240000069141388,0.4110000133514404,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1976,4,30,0.30399999022483826,9.107000350952148,0.26100000739097595,0.3740000128746033,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1977,4,30,0.3799999952316284,11.38700008392334,0.2630000114440918,0.5070000290870667,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1978,4,30,0.4110000133514404,12.3149995803833,0.3109999895095825,0.7390000224113464,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1979,4,30,0.35199999809265137,10.574000358581543,0.2829999923706055,0.5109999775886536,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1980,4,30,0.2669999897480011,7.997000217437744,0.20999999344348907,0.4560000002384186,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1981,4,30,0.3149999976158142,9.449000358581543,0.25,0.3740000128746033,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
08LG060,1982,4,30,0.3779999911785126,11.348999977111815,0.3199999928474426,0.5049999952316284,3.876388049411644,"[[-10.722513354, -1.7715722219999999, -6.247042788], [-7.86602481, 2.308689726, -2.778667542], [-4.908826734, 6.608681562, 0.8499274140000002], [-1.145952402, 11.549552237999999, 5.201799917999999], [3.15098763, 17.497518234, 10.324252932], [6.93522459, 21.617453634, 14.276339112], [8.574043338, 24.57465171, 16.574347524], [8.26275933, 24.809640618, 16.536199974], [4.054321614, 19.374377694, 11.714349654], [-0.111390846, 11.686883417999999, 5.787746285999999], [-5.220110742, 3.123521394, -1.048294674], [-9.813075762, -1.738002378, -5.775539070000001]]",0.0,0.0,629691.3945110196,535.9970601609036,421.4497047747357,24,395.04000854492205,821.6226415094341,321.8008034090213,0.0387862983960533,50.13555908203125,-120.2750015258789,0.6296913945110194
