id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAADnpzgOPAFdwLFlJ_P3QUlA,1042,7.826852298050652,Columbia River,1240569539.9930255,08NA004,1984,1.1638076878510988,0.8100000023841858,2.2039999961853027,1340.0,50.51556015014648,-116.01889038085938,722.2141200879253,168.9730537216019,109.88242334187979,1240.5695399930255,10411809.873948056,0.004882871579247923,19.0,1716.5,320.2925363392948,438.8348300205735,0.6238055745331956,1240569539.9930255,"[[-14.059887087555555, -5.905579829333334, -9.982733458444445], [-11.705646361111112, -2.3228184482222223, -7.014232404666667], [-9.29737740088889, 0.8312209857777778, -4.233078207555556], [-4.490164437111111, 5.847821612888889, 0.6788285878888889], [0.2551647233333334, 11.783523877999999, 6.019344300666666], [4.196682619111111, 16.569995877555556, 10.383339248333334], [6.242239022444443, 19.95518120711111, 13.098710114777777], [6.167017705333334, 19.83633039577778, 13.001674050555557], [1.7607213633333334, 13.798731786, 7.779726574666666], [-2.794322166222222, 6.462251484888889, 1.8339646593333336], [-8.980611448666666, -1.7137009757777777, -5.347156212222222], [-13.492138513777778, -6.250151106888889, -9.871144810333334]]"
generated_dem.AQEAAABsZNjaGwZdwNb9F5N0SUlA,1043,4.1201163299847385,,605470997.1589777,08NA005,1950,9.960000038146973,1.2999999523162842,75.30000305175781,606.0,50.57332992553711,-116.0955581665039,1149.3970840495379,181.17938009405862,171.67481745232882,605.4709971589778,71682780.77808948,0.06520594273813342,19.0,2137.875,295.8722261908332,406.3531268599009,0.7566241892853196,605470997.1589777,"[[-14.642555592, -6.660657598875, -10.6516065954375], [-12.447545565, -3.39837449175, -7.922960028375], [-10.424294881875, -0.64831761225, -5.5363062470625], [-5.57316631725, 4.024471156125, -0.7743475805625], [-0.710021274375, 9.920461115250001, 4.6052199204375], [3.225852196875, 14.775404434875, 9.000628315875], [5.4104670165, 18.15308388075, 11.781775448625], [5.4058893105, 18.082797019875, 11.7443431651875], [1.123731454125, 12.131016268875, 6.6273738615], [-3.488116603125, 4.9767293729999995, 0.7443063849374998], [-9.975775062750001, -2.900262857625, -6.438018960187501], [-14.259840296625, -7.132161316874999, -10.69600080675]]"
generated_dem.AQEAAACWGrOCxQJdwAOWYX5cQUlA,1050,6.348483591980767,,677054447.0071361,08NA012,1984,12.844545451077547,1.9299999475479128,104.0,684.0,50.51082992553711,-116.04360961914062,998.3264095542484,179.31314313513278,129.84218405521798,677.0544470071361,55873609.67878366,0.03907014262636771,19.0,2004.625,299.7355176262793,409.1861846958234,0.32986859968780297,677054447.0071361,"[[-14.3813211696, -6.483786483299999, -10.43255382645], [-12.169831401, -3.2549778513000005, -7.7124046261500006], [-10.162049549399999, -0.5445944238000001, -5.353321986599999], [-5.3731587126, 4.167238362, -0.6029601753000002], [-0.5654229861, 10.065917723400002, 4.750247368650001], [3.3794151594000006, 14.914852803899999, 9.14713398165], [5.604714341099999, 18.3641542749, 11.984434307999999], [5.610283883400001, 18.2928183564, 11.951551119900001], [1.2650490530999998, 12.3545418381, 6.8097954456], [-3.3503467262999997, 5.1685352544, 0.9090942640500002], [-9.7341866286, -2.73899409, -6.2365903593], [-14.0005323255, -6.943159280400001, -10.47184580295]]"
generated_dem.AQEAAAAP21qCM_dcwCVaNJVsKUlA,1056,0.9256627589929848,Fairmont Creek,21439389.49795944,08NA045,1995,10.477999954223632,2.1099998950958248,39.70000076293945,891.0,50.3236083984375,-115.8625030517578,606.678364079173,256.68056634370134,-186.4730502691353,21.439389497959443,0.0,0.0,19.0,1517.375,357.35947922992005,483.52989502450384,0.833992437901496,21439389.49795944,"[[-13.363849716, -4.948500186, -9.156174951], [-10.791941895, -0.8735788949999999, -5.832760395], [-7.805751681, 2.9976344790000002, -2.404058601], [-2.999160381, 8.535895788, 2.7683677035], [1.702906632, 14.497594902, 8.100250767], [5.660333468999999, 19.166092071, 12.413212770000001], [7.461660779999999, 22.434574155, 14.9481174675], [7.268634176999999, 22.234680993, 14.751657585], [2.7229721189999996, 16.028074608, 9.375523363500001], [-1.8089568210000002, 8.482489218, 3.3367661984999994], [-7.627221147, -0.03814754999999992, -3.8326843485], [-12.455175075000001, -5.04310611, -8.749140592500002]]"
generated_dem.AQEAAAAEyPsxIAZdwB50ZEDROklA,1061,0.7234264430007897,Goldie Creek,17642420.845651846,08NA055,1969,0.24149999767541885,0.05400000140070915,1.3600000143051147,17.600000381469727,50.46028137207031,-116.09610748291016,914.7168407440186,137.35479316262916,115.23632857755906,17.642420845651838,0.0,0.0,19.0,1985.0,312.50749075212576,429.8076352529882,0.8636699545183648,17642420.845651846,"[[-14.624753402000001, -6.123444726, -10.374099064000001], [-12.298261486000001, -2.45415905, -7.376210268], [-9.836472926, 0.659698298, -4.588387314], [-4.908826734000001, 5.55682645, 0.32399985799999964], [-0.17954780199999995, 11.524120538, 5.672286368], [3.734899462, 16.361229878, 10.04806467], [5.711451186000001, 19.724317885999998, 12.717884536], [5.623966138, 19.610383870000003, 12.617175004000002], [1.3443196620000002, 13.598329989999998, 7.471324825999999], [-3.107245106, 6.2841730700000005, 1.5884639820000002], [-9.495688145999999, -1.95061139, -5.723149768], [-14.120188474000003, -6.5720599140000004, -10.346124194000001]]"
generated_dem.AQEAAAArEP7E7-FcwIx7jvB_VElA,1124,1.99422874301672,Albert River,68729637.83750047,08NF005,1998,1.5923076959756703,0.017999999225139618,7.239999771118164,69.69999694824219,50.65972137451172,-115.52999877929688,1043.0995560293122,202.69066814621945,181.4772446229683,68.72963783750046,833056.0581642233,0.0069454744674772115,19.0,2079.75,279.2016557013172,391.7159944789014,0.10765932442442394,68729637.83750047,"[[-16.452057378, -6.495328842, -11.47369311], [-14.238627534, -3.583471854, -8.911049694], [-12.436319286, -1.6368568739999998, -7.03658808], [-7.003236222, 3.0472262940000006, -1.9780049639999997], [-1.5252480419999999, 8.72270979, 3.598730874], [2.643952194, 13.802655534, 8.223303864], [4.912750482, 17.088140526, 11.000445504], [4.941960606, 16.85794731, 10.899953958000001], [0.430958322, 11.233036565999997, 5.831997443999999], [-4.4248978139999995, 4.995149189999999, 0.28512568799999993], [-11.342029566000003, -2.496157686, -6.919093626000001], [-15.631994046, -6.541541874000001, -11.086767960000001]]"
generated_dem.AQEAAAAGmusOq-dcwAGjLsY-Q0lA,1126,5.096006050007418,Palliser River,668710560.9679549,08NF006,1994,14.859090891751375,1.4600000381469729,64.59999847412111,653.0,50.5252799987793,-115.61917114257812,915.4024616531534,177.60080783986885,37.460334551247136,668.7105609679547,6572659.173285332,0.006096914047409756,19.0,1973.625,290.09736773454034,403.94332870050636,0.5275320155779992,668710560.9679549,"[[-16.07350710948387, -6.1924548745161285, -11.132980992], [-13.795581536709678, -3.095366040967742, -8.44547378883871], [-11.780898670258066, -0.885859944967742, -6.333379307612904], [-6.412775434258065, 3.9318556728387093, -1.2404598807096778], [-1.0927919452258064, 9.667081396451612, 4.287144725612903], [3.027734126516129, 14.696552833741935, 8.862143480129031], [5.189986483161291, 17.989843130903225, 11.589914807032258], [5.171380323290323, 17.756724683419357, 11.46405250335484], [0.6747932425161289, 12.063928879935482, 6.369361061225805], [-4.065741267677419, 5.645099060322581, 0.7896788963225809], [-10.80835764716129, -2.0235921652258066, -6.415974906193549], [-15.226483831548387, -6.240889957354839, -10.733686894451614]]"
generated_dem.AQEAAAARCJJ8x_1cwFO3X7DuEElA,1127,3.098274420015514,Findlay Creek,789361054.2097423,08NG001,1954,13.422857284545898,1.8999999761581416,85.5,793.0,50.13193893432617,-115.96527862548828,902.7702560318396,166.48694722911097,-370.341024204088,789.3610542097423,5353594.832752536,0.00458560815735564,19.0,1963.75,303.6650070284268,411.06424396961023,0.163901158893736,789361054.2097423,"[[-14.004728556, -6.267238549764706, -10.135983552882353], [-11.767935741882356, -3.134112949058824, -7.45102434547059], [-9.839375131764704, -0.5417849689411766, -5.19058005035294], [-5.14507226717647, 4.195422669529412, -0.474824798823529], [-0.425726658, 10.101381481058823, 4.837827411529411], [3.524384825294117, 14.950428760235294, 9.237406792764705], [5.8263426307058825, 18.5171798057647, 12.171761218235293], [5.857578742235294, 18.456413002588235, 12.156995872411764], [1.4292316203529414, 12.556916834823529, 6.993074227588235], [-3.180069526941176, 5.328898578705882, 1.074414525882353], [-9.430702672588236, -2.6067791696470586, -6.018740921117647], [-13.643538576705884, -6.730125409411764, -10.186831993058824]]"
generated_dem.AQEAAAAYLDV4KORcwEJAKyE5EElA,1136,4.508247013960499,Lussier River,419091243.83902645,08NG044,1947,6.346666653951008,2.6600000858306885,40.5,246.0,50.126670837402344,-115.56500244140624,832.3993471835522,172.94555356348312,72.6189823087213,419.0912438390265,0.0,0.0,19.0,1900.75,311.6315976153945,420.2881039390876,0.34064055518728115,419091243.83902645,"[[-14.413115418545454, -5.865289851272727, -10.13920263490909], [-12.01883646218182, -2.6235804114545456, -7.321208436818183], [-9.918085563272728, -0.033708562363636396, -4.9758970628181824], [-4.980544128, 4.964036642727273, -0.00825374263636336], [-0.1535612285454545, 10.885646149636363, 5.366042460545454], [3.850266901090909, 15.809038311818183, 9.829652606454546], [6.004701806727272, 19.350101980363636, 12.677401893545454], [5.947965996, 19.180449421636364, 12.564207708818182], [1.4134014070909091, 13.320430868181818, 7.366916137636363], [-3.063733779272727, 6.290045480727272, 1.6131558507272727], [-9.279287498727273, -1.761168344727273, -5.5202279217272725], [-13.736447240727273, -6.089181290181818, -9.912814265454546]]"
generated_dem.AQEAAABas6LBHvFcwCWtGZWr9EhA,1139,2.5145609159953892,Skookumchuck Creek,648156064.7377938,08NG051,1984,10.569615419094381,1.75,64.90000152587889,637.0,49.91167068481445,-115.76750183105469,946.1200286917492,167.78724722993505,-13.986226190769123,648.1560647377937,0.0,0.0,19.0,1900.5,328.0770224569776,444.0964301760949,0.8429014759564281,648156064.7377938,"[[-13.271685235200001, -5.5523504707999995, -9.412017853], [-10.8733741984, -2.1649497575999996, -6.519161978], [-8.6609180252, 0.8282596056, -3.9163292098000007], [-4.0403850424000005, 5.877571050399999, 0.9185930039999994], [0.5871670896, 11.809769392399998, 6.198468240999999], [4.5332513884, 16.572821622, 10.5530365052], [6.735941788800001, 20.1326492612, 13.434295525000001], [6.717529237999999, 20.049843646, 13.383686441999998], [2.1613893196, 14.055998863199997, 8.108694091399999], [-2.437882762, 6.6374702463999995, 2.0997937421999997], [-8.3874763868, -1.5388213035999998, -4.963148845199999], [-12.734059097200001, -5.893236977599999, -9.3136480374]]"
