id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAADSWwnLQp9ewJf1SYtGg0pA,739,1.038662089034915,Barlow Creek,68052229.97589092,08KH018,1973,0.2825000017881393,0.0040000001899898035,3.1700000762939453,69.90000152587889,53.02582931518555,-122.4883270263672,585.4909443102383,202.90638389642575,-167.44742106280762,68.05222997589092,0.0,0.0,15.0,740.375,394.8944670340386,529.9286401300303,0.5870930298973709,68052229.97589092,"[[-13.288470157199999, -4.4711980404, -8.8798340988], [-9.680017107600001, 0.5453573748, -4.567329866400001], [-6.2717624004, 5.4373991868, -0.41718160680000027], [-1.475547234, 10.884869326799997, 4.704661046399998], [3.0801857772, 17.4193920516, 10.2497889144], [7.31670009, 21.337298026800003, 14.326999058400002], [8.649728077199999, 23.070722698800004, 15.860225388000002], [8.1443493348, 23.0011415676, 15.5727454512], [4.0268553780000005, 17.4383132364, 10.7325843072], [-0.020447086799999993, 10.2085895604, 5.0940712368], [-5.5887686652, 1.7795069124, -1.9046308764], [-11.012434734, -3.2834359236, -7.147935328799999]]"
generated_dem.AQEAAAC9D8ik7ZlewC3SFYP_eUpA,744,0.6872052770340815,Dragon Creek,11115153.001919687,08KH023,1981,0.032299999799579385,0.0,0.17800000309944153,7.25,52.953330993652344,-122.4036102294922,561.3751017252604,201.48999783466567,-8.600959149663826,11.115153001919687,0.0,0.0,15.0,802.0,397.14825472873895,531.710301916175,0.6957576671893635,11115153.001919687,"[[-13.311206097, -4.283206914, -8.7972065055], [-9.689477700000001, 0.7568473920000001, -4.466315154], [-6.261538857, 5.6504151060000005, -0.3055618754999996], [-1.438925586, 11.110092462, 4.8355834380000005], [3.1227584430000004, 17.598227766, 10.360493104500001], [7.3006781190000005, 21.512166396, 14.406422257500001], [8.644234829999998, 23.268479598, 15.956357213999999], [8.11016913, 23.221176636000003, 15.665672883000001], [3.9963373380000005, 17.659263846, 10.827800592000001], [-0.058747226999999985, 10.396733277, 5.168993025], [-5.639733792, 1.932554883, -1.8535894545000002], [-11.132980992, -3.1616689439999996, -7.1473249679999995]]"
generated_dem.AQEAAACL0Ao3GQJewCDhdMXeXElA,769,0.8705718140117824,Paul Creek,69141916.81376222,08LB012,2006,0.16803703705469766,0.0,0.8050000071525574,55.70000076293945,50.724998474121094,-120.03278350830078,549.8004194690335,169.7222088502638,-158.05825898557922,69.14191681376222,0.0,0.0,15.0,1136.5,411.0267234230335,527.6294932222015,0.6788126047067067,69141916.81376222,"[[-10.722077382, -2.663134962, -6.692606172], [-7.897850766, 1.2915670499999998, -3.303141858], [-5.237985594, 5.569324313999999, 0.16566935999999943], [-1.127641578, 10.906493537999998, 4.889425979999999], [3.280471314, 16.966504338, 10.123487826], [7.135335738, 21.294834354, 14.215085045999999], [8.802492666, 24.052793226000002, 16.427642946], [8.483797134, 24.118189026, 16.300993079999998], [4.233506106, 18.188969826, 11.211237966], [-0.035531717999999976, 10.29874857, 5.1316084260000006], [-5.253244614000001, 2.11773399, -1.5677553120000003], [-9.610784753999999, -2.459100066, -6.034942409999999]]"
generated_dem.AQEAAABXNHXVXg1ewIBeFuWij0lA,772,1.6739122280268932,Fishtrap Creek,139163942.602303,08LB024,2017,0.7805531899979774,0.07000000029802322,14.800000190734865,135.0,51.12202835083008,-120.2089385986328,590.6620191234028,144.01916978025645,-6801.2915040715625,139.163942602303,0.0,0.0,15.0,1274.25,364.21491730718094,484.294034726241,0.7815671739427282,139163942.602303,"[[-12.262842063818182, -4.028797435090909, -8.145819749454546], [-9.442142857636364, -0.24983177290909084, -4.845987315272727], [-7.066174725272728, 3.298861405636364, -1.883656659818182], [-2.756750040545455, 8.245835689636364, 2.744542824545454], [1.7152525663636362, 14.49371078781818, 8.104481677090908], [5.569126144909091, 18.840311994, 12.204719069454546], [7.304770310727272, 21.341126653636366, 14.322948482181818], [7.033992064909091, 21.541158534, 14.287575299454545], [3.0322447107272734, 15.928613541272727, 9.480429126], [-1.127641578, 8.350706772545454, 3.611532597272727], [-6.7676528067272725, 0.3960409281818182, -3.1858059392727274], [-11.219679969272729, -3.954166955454546, -7.586923462363638]]"
generated_dem.AQEAAAD9j_iH4AdewN64BGFgkUlA,784,1.9869722570292647,,519656124.0852653,08LB072,1995,2.723333328962326,0.44999998807907104,16.899999618530273,515.0,51.1349983215332,-120.1227798461914,671.8308751008294,177.74063750273442,-16.62811390920894,519.6561240852653,0.0,0.0,15.0,1261.25,388.93044492401725,506.9272525945127,0.3240728484776116,519656124.08526534,"[[-11.250370211379312, -3.4277546824137923, -7.339062446896552], [-8.490802753034485, 0.4153084305517241, -4.037747161241381], [-6.011685558827586, 4.3952817850344825, -0.8082018868965517], [-1.8169283435172416, 9.63565019151724, 3.9093609239999987], [2.6099764450344827, 15.793033082689654, 9.201504763862069], [6.461774031517241, 20.151430133172415, 13.306602082344828], [8.182465314413793, 22.802605932206895, 15.492535623310344], [7.918957824206896, 22.916575026413792, 15.417766425310344], [3.7803958963448276, 17.035643483793105, 10.408019690068967], [-0.44708928600000003, 9.200925973448275, 4.376918343724137], [-5.830261072758621, 1.1814164691724138, -2.3244223017931036], [-10.179397476620693, -3.2647462549655173, -6.722071865793105]]"
generated_dem.AQEAAACJlvAPUf5dwJHx6zEYbklA,788,1.0894692710135132,Louis Creek,132212746.93541972,08LB081,1995,0.3482307688548015,0.0949999988079071,1.4099999666213991,,50.86027908325195,-119.97332763671876,668.1085495121223,186.1426459099246,-137.83906963113495,132.21274693541972,0.0,0.0,15.0,1363.0,385.13522511778365,501.960104669085,0.8663426941651855,132212746.93541972,"[[-11.264091186923078, -3.357806039538462, -7.31094861323077], [-8.558549563846155, 0.36445582384615377, -4.097046870000001], [-6.148563420461539, 4.184610169384616, -0.9819766255384614], [-1.9819119438461537, 9.330421221692307, 3.6742546389230766], [2.410573028769231, 15.45961742446154, 8.935095226615385], [6.249507706615385, 19.849050593076925, 13.049279149846155], [8.013919926923077, 22.58628402692308, 15.300101976923079], [7.771888394307691, 22.704834874615383, 15.238361634461537], [3.6230782333846157, 16.878941038615384, 10.251009636], [-0.6022617816923076, 9.128767403538463, 4.263252810923078], [-5.998555516153846, 1.1257635447692307, -2.436395985692308], [-10.279767019846155, -3.2570965075384612, -6.768431763692308]]"
generated_dem.AQEAAAAEnTQAABxewKmXsugqaklA,789,0.6935940979747102,McQueen Creek,6068024.86126045,08LB082,1989,0.5047499909996986,0.3070000112056732,0.4410000145435333,,50.83028030395508,-120.4375,455.3030839399858,160.9466093381246,-51.338736919842965,6.06802486126045,0.0,0.0,15.0,1085.5,394.2483390011114,512.5706623125876,0.7269702521148733,6068024.86126045,"[[-11.673150300000001, -3.091477452, -7.382313876], [-8.693063694, 0.955214652, -3.8689245209999994], [-5.914396152, 5.018691678, -0.4478522370000002], [-1.673914494, 10.141144692, 4.233615099], [2.722209168, 16.241700888, 9.481955028], [6.547645482, 20.511174684, 13.529410083], [8.223085878, 23.149459242, 15.686272559999999], [7.8965428499999994, 23.289842226, 15.593192538], [3.770503842, 17.659263846, 10.714883844000001], [-0.486762738, 9.959562354, 4.736399808], [-6.025786998, 1.6617072780000002, -2.1820398599999997], [-10.550086428, -2.981612508, -6.765849468]]"
generated_dem.AQEAAAAmKHvUahJewCjoZudDcUlA,790,1.4695241599692963,Jamieson Creek,237561214.7324589,08LB083,1993,1.3566666841506958,0.10199999809265137,26.79999923706055,230.0,50.88471984863281,-120.28778076171876,565.4801685793798,136.92532056706412,197.74606010385102,237.56121473245886,0.0,0.0,15.0,1348.375,375.20624554480736,494.25512855016433,0.9718153795358436,237561214.7324589,"[[-11.881181606000004, -3.7255405964, -7.803361101200002], [-9.026727598, 0.07151394039999998, -4.477606828800001], [-6.5795876972, 3.8093634796000004, -1.3851121087999998], [-2.3186589524, 8.833039770800001, 3.2571904092000006], [2.1400266916, 15.025150086800002, 8.582588389200001], [6.0046278236, 19.358101406, 12.6813646148], [7.771215432399999, 21.931179085199997, 14.851197258799997], [7.5105913708, 22.1065560884, 14.8085737296], [3.4221912788, 16.4613290492, 9.941760164], [-0.8401616411999999, 8.8198152868, 3.9898268228000004], [-6.427811311599999, 0.8147299412, -2.8065406852], [-10.820374535600001, -3.6050960651999997, -7.2127353004]]"
generated_dem.AQEAAACI1BL9KthdwANjZmddVElA,816,1.2177597240079194,Gordon Creek,21114703.52030603,08LE044,1974,0.2871111101574368,0.0,5.639999866485598,18.89999961853028,50.661109924316406,-119.37638854980469,785.7723130446212,94.16726652354248,33.85820353758355,21.114703520306033,0.0,0.0,15.0,1492.25,394.2992014698826,508.0752435773255,0.7093831257289336,21114703.52030603,"[[-10.249483734000002, -3.1685355029999998, -6.7090096185000005], [-7.874417271, 0.2800030170000001, -3.797207127], [-5.629052478, 4.1351944199999995, -0.7469290290000004], [-1.6006711980000001, 9.479666174999998, 3.939497488499999], [2.80765968, 15.607688607, 9.2076741435], [6.689554368, 20.033567358000003, 13.361560863000001], [8.567939729999999, 22.869456225, 15.7186979775], [8.392461, 22.955669688, 15.674065344], [4.160371803, 16.926830885999998, 10.543601344499999], [-0.14114593499999994, 9.034102790999999, 4.446478427999999], [-5.320057323, 1.194018315, -2.063019504], [-9.370564182, -3.0762184319999997, -6.223391307]]"
generated_dem.AQEAAACvYgWAKf1dwBDV-Y8DJUlA,825,1.1709054840030149,Salmon River,142457671.6616776,08LE075,2000,0.746352939044728,0.0860000029206276,5.75,143.0,50.28889083862305,-119.95555877685548,807.9924918509819,227.17756465055282,173.93833651957698,142.45767166167758,0.0,0.0,15.0,1386.5,373.22654435730124,485.6207825792732,0.2817209090010206,142457671.6616776,"[[-11.385433000666668, -3.1401367713333332, -7.262784886], [-8.886005524666668, 0.2795791553333334, -4.303213184666667], [-6.596135256666667, 3.6199481779999996, -1.4880935393333337], [-2.5911511406666663, 8.415349529999999, 2.9120991946666663], [1.667810886, 14.50369851, 8.085754698], [5.455777828666666, 18.867439140666665, 12.161608484666665], [7.407236941999999, 21.846678023333332, 14.626957482666665], [7.288216586, 22.054200695333336, 14.671208640666668], [3.159125774, 16.517210971333338, 9.838168372666669], [-1.044225602, 8.975525108666666, 3.965649753333333], [-6.493391188666667, 0.9645396086666665, -2.76442579], [-10.666563614000001, -3.260852574, -6.963708094]]"
generated_dem.AQEAAADzyEqM-NhdwOwBDC5KUUlA,833,0.6025651959935203,Kernaghan Creek,8898311.097910546,08LE091,1980,0.11371428732361112,0.014000000432133676,1.0199999809265137,8.289999961853027,50.63444137573242,-119.3902816772461,775.2666985006894,121.4790409927567,-100.77554289590212,8.898311097910545,0.0,0.0,15.0,1622.625,402.5460597489295,515.2409499886701,0.6761422147486819,8898311.097910546,"[[-9.915311196000001, -2.9358354479999997, -6.425573322], [-7.566948018000001, 0.47913322800000013, -3.543907395], [-5.316242568, 4.441900722, -0.43717092300000004], [-1.309223916, 9.855801018, 4.273288550999999], [3.126573198, 15.963986724000002, 9.545279961], [7.0328823179999995, 20.379947112000004, 13.706414715000001], [8.925000798, 23.218124832, 16.071562815], [8.738840754, 23.30052354, 16.019682147], [4.452582036, 17.242692599999998, 10.847637317999999], [0.09613182600000003, 9.317157611999999, 4.706644719], [-5.0110621680000005, 1.486228548, -1.7624168100000004], [-9.013503114, -2.8076596799999995, -5.910581397]]"
generated_dem.AQEAAABsJO1shthdwCs8Zb6OVElA,834,0.5499937629792839,Gordon Creek,20497549.847059004,08LE092,1979,0.30149999757607776,0.012000000104308128,2.1400001049041752,17.899999618530273,50.661109924316406,-119.383056640625,794.0492160194798,93.10266846544128,475.34396607768684,20.497549847059005,0.0,0.0,15.0,1493.375,394.2992014698826,508.07637665833334,0.7483735796511788,20497549.847059004,"[[-10.249483734000002, -3.1685355029999998, -6.7090096185000005], [-7.874417271, 0.2800030170000001, -3.797207127], [-5.629052478, 4.1351944199999995, -0.7469290290000004], [-1.6006711980000001, 9.479666174999998, 3.939497488499999], [2.80765968, 15.607688607, 9.2076741435], [6.689554368, 20.033567358000003, 13.361560863000001], [8.567939729999999, 22.869456225, 15.7186979775], [8.392461, 22.955669688, 15.674065344], [4.160371803, 16.926830885999998, 10.543601344499999], [-0.14114593499999994, 9.034102790999999, 4.446478427999999], [-5.320057323, 1.194018315, -2.063019504], [-9.370564182, -3.0762184319999997, -6.223391307]]"
generated_dem.AQEAAAC43GgZrNhdwCTUyowQQ0lA,837,0.7479711069609039,Fowler Creek,17362733.153666902,08LE096,1986,0.08914285685334887,0.020999999716877937,0.5720000267028809,15.800000190734865,50.52360916137695,-119.3852767944336,646.1462478637695,118.49853564016144,66.25369587161374,17.362733153666902,0.0,0.0,15.0,1223.375,409.40290589719183,521.8872259969149,0.7741327942289821,17362733.153666902,"[[-10.105031678000001, -2.629129146, -6.367080412000001], [-7.653415798, 0.9994658099999999, -3.326974994], [-5.189592702, 5.112280334, -0.038656183999999705], [-1.194781266, 10.539405114, 4.672311924], [3.179471134, 16.593166982, 9.886319058], [7.035934122, 20.979626598, 14.00778036], [8.803945906000001, 23.863581378000003, 16.333763642], [8.58319875, 23.937841942000002, 16.260520346], [4.316776758, 17.915615382000002, 11.11619607], [0.04119935400000003, 9.950406942, 4.995803148], [-5.0095362660000005, 1.908903402, -1.5503164320000002], [-9.162024242000001, -2.519264202, -5.840644222000001]]"
generated_dem.AQEAAACCPhKonutdwArxNNjVaElA,841,1.1392312810057774,Chase Creek,291487987.19897443,08LE112,2016,1.515545438636433,0.032999999821186066,8.829999923706055,297.0,50.81909942626953,-119.68153381347656,637.0387738974354,209.3820871326493,-39.62744937768434,291.4879871989744,0.0,0.0,15.0,1219.5,397.27724884847214,511.76434905804047,0.0736055442006851,291487987.19897443,"[[-10.49901359047059, -3.069127475647059, -6.7840705330588245], [-7.992046363411767, 0.5605445876470588, -3.7157508878823537], [-5.6103826182352945, 4.5187343756470595, -0.5458241212941175], [-1.548431494235294, 9.860648000823529, 4.156108253294118], [2.8375494074117653, 15.97825839564706, 9.407903901529412], [6.69664532435294, 20.367470619176473, 13.532057971764706], [8.507621721529413, 23.176027888588237, 15.841824805058824], [8.290584601764706, 23.257349489294118, 15.773967045529412], [4.075504724117646, 17.254989574941177, 10.665247149529412], [-0.17565824788235293, 9.364640091882352, 4.594490921999999], [-5.368931066470588, 1.4224099408235293, -1.9732605628235294], [-9.545414599411764, -2.940054118235294, -6.242734358823529]]"
generated_dem.AQEAAAA8zePf0D1ewGtf6i4jcUlA,843,2.2004439909942453,Criss Creek,478215245.93425447,08LF007,2016,1.6526296227066606,0.07400000095367433,32.09999847412109,479.0,50.8838996887207,-120.9659423828125,500.71527806259314,222.55301507777085,-390.21868198873915,478.21524593425454,0.0,0.0,15.0,1315.0,376.01758744548965,495.92427124898313,0.27061335329014496,478215245.93425447,"[[-12.198428909172415, -3.6419071355172417, -7.9201680223448285], [-9.257647434, 0.32291243358620686, -4.467367500206897], [-6.632675055517242, 4.061056629724138, -1.285809212896552], [-2.341312458413793, 8.983511247103447, 3.3210993943448273], [2.1079020697241377, 15.201824983655172, 8.654863526689654], [5.980009938, 19.497712669448273, 12.738861303724136], [7.722905725862069, 22.047863232620692, 14.885384479241381], [7.416672979655172, 22.23549656131035, 14.82608477048276], [3.354511386413793, 16.758981666, 10.056746526206897], [-0.8910741506896551, 9.188087349724135, 4.1485065995172405], [-6.591738788068965, 0.9852591362068965, -2.8032398259310343], [-11.119353108620691, -3.5618235891724135, -7.340588348896553]]"
generated_dem.AQEAAAD-uETIdT5ewDDZNpTzcklA,846,4.432511936989613,Deadman River,877823387.8949152,08LF027,2018,1.877178585955075,0.33000001311302185,28.399999618530284,878.0,50.8980712890625,-120.97598266601562,496.28820265451276,178.71059728721679,178.27510059000198,877.8233878949153,0.0,0.0,15.0,1230.625,367.866704334113,488.7771106741485,0.24834163425988695,877823387.8949152,"[[-12.608417251309092, -3.8481861256363636, -8.228301688472728], [-9.65460390338182, 0.17331472352727273, -4.740644589927274], [-7.040151160254545, 3.774443443527273, -1.6328538583636358], [-2.6905536374181818, 8.635301367381818, 2.972373864981818], [1.7484894862909093, 14.898379998218182, 8.323434742254546], [5.607856312036364, 19.178618339236362, 12.393237325636363], [7.298500240690909, 21.648526547454548, 14.473513394072729], [6.970791978436364, 21.865426580836363, 14.418109279636363], [2.9853024164727273, 16.448363506145455, 9.716832961309091], [-1.1525553961090909, 8.945309166436363, 3.8963768851636362], [-6.884065257490908, 0.7526580974181818, -3.065703580036363], [-11.502166044981816, -3.7693386077454543, -7.635752326363635]]"
