id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAAAP7YnM4YFdwB4DhJ-QaUlA,1080,2.898012892983388,Akolkolex River,389136492.9081543,08ND001,1921,19.862499952316288,3.400000095367432,148.0,394.0,50.824440002441406,-118.02889251708984,1587.61259619616,187.01159320884182,207.1957831096879,389.1364929081543,18296844.49185975,0.02883910162679372,22.0,1675.25,342.77861146091436,459.6809293639132,0.8517572458986262,389136492.9081543,"[[-11.384224073478263, -5.38464278373913, -8.384433428608697], [-9.272110331217393, -2.17441035, -5.723260340608697], [-7.3196192068695645, 1.254623161826087, -3.0324980225217386], [-3.082521070695652, 6.304164597652174, 1.6108217634782611], [1.355332693826087, 12.389196399391304, 6.872264546608696], [5.197023181304347, 17.11046987452174, 11.153746527913043], [7.206171710347825, 20.09075551121739, 13.648463610782608], [7.206039023217391, 20.052276243391308, 13.629157633304349], [3.1686350183478256, 13.829382513130435, 8.49900876573913], [-1.194648578869565, 5.999249571913043, 2.4023004965217387], [-6.766579247217392, -1.485896830173913, -4.126238038695652], [-10.85652735573913, -5.605832230173911, -8.231179792956521]]"
generated_dem.AQEAAACZ6TZfJ6ZdwH3yFXyR1UlA,1082,11.473832514951935,Goldstream River,933855576.4357133,08ND012,2018,34.45391811308313,5.099999904632568,183.0,934.0,51.66878128051758,-118.59619903564452,1680.0944699835968,184.33925574813802,19.909869812139497,933.8555764357131,108674362.20745283,0.07598245534681314,22.0,1663.0,313.58051909464274,427.6148160646076,0.4739353843560031,933855576.4357133,"[[-13.268199753789474, -6.536401993578947, -9.902300873684212], [-10.939833923052632, -3.1739564706315786, -7.056895196842105], [-9.090199767157895, 0.033730465263157906, -4.528234650947368], [-4.556744925157895, 4.766917847999999, 0.10508646142105205], [0.411913229368421, 11.007375164210528, 5.709644196789474], [4.262406460421054, 15.88166832663158, 10.072037393526317], [6.240537626842105, 18.48566024494737, 12.363098935894737], [6.144646732736843, 18.440927223157892, 12.292786977947367], [2.1847704214736843, 12.387031504105261, 7.285900962789473], [-2.208462057789474, 4.90497182368421, 1.3482548829473682], [-8.299862841789475, -2.54825634, -5.424059590894737], [-12.591743304000001, -6.675580318105263, -9.633661811052633]]"
generated_dem.AQEAAABioNNCdYVdwBJC6QaogUlA,1083,10.91232027404476,Illecillewaet River,1148765300.4264646,08ND013,2018,52.96181800148704,3.470000028610228,367.0,1150.0,51.01263046264648,-118.08513641357422,1749.9985511320874,180.50765295209192,395.8741883774922,1148.7653004264646,179442782.33071217,0.0741807685166282,22.0,1702.0,311.1461840764829,417.83829646402353,0.7882079980401749,1148765300.4264646,"[[-12.691616051032259, -6.407508611225806, -9.549562331129032], [-10.591827231096776, -3.3468937577419355, -6.969360494419355], [-8.824980383032258, -0.30813375870967746, -4.566557070870968], [-4.37554859632258, 4.375794709548387, 0.0001230566129035715], [0.2366624779354839, 10.277491419096773, 5.257076948516128], [4.023606683419355, 15.10953082664516, 9.566568755032257], [6.136734840193549, 18.135985164387094, 12.13636000229032], [6.189107734645161, 18.17093324245161, 12.180020488548386], [2.172982893290323, 12.097498723935482, 7.135240808612902], [-2.309181952451613, 4.5936541370322574, 1.1422360922903223], [-8.294163377612904, -2.776255632387097, -5.535209505], [-12.313832249419356, -6.746258855225806, -9.53004555232258]]"
generated_dem.AQEAAAAQvzpFqYZdwFrOcMaa1ElA,1085,1.0447224210365675,,1641521.4925368046,08ND018,1998,6.876923065919143,0.2280000001192093,29.60000038146973,139.0,51.65943908691406,-118.10443878173828,2029.3930053710935,274.39406840006507,883.2622644322676,1.641521492536805,40735.35263486679,0.016189062542363696,22.0,2004.0,308.57657930580933,420.2273641495565,0.8044149764760351,1641521.4925368046,"[[-13.424885796000002, -6.715494702, -10.070190249000001], [-11.143662306, -3.3798729300000003, -7.261767618], [-9.311054004, -0.20599676999999994, -4.758525387000001], [-4.716563082, 4.4831000759999995, -0.11673150300000046], [0.227359398, 10.595863487999999, 5.411611443], [4.0436403, 15.532156458, 9.787898379], [6.036468312, 18.196381350000003, 12.116424831000002], [5.949491898, 18.162811506, 12.056151702000001], [2.015716542, 12.106506468, 7.0611115049999995], [-2.398717944, 4.672311924, 1.13679699], [-8.569465632, -2.780193444, -5.674829538], [-12.829784016000001, -6.913861962, -9.871822989000002]]"
generated_dem.AQEAAAC5iZf9U2tdwN0l_wAcY0lA,1088,6.192938360036353,Incomappleux River,1001541284.9122534,08NE001,1995,55.83023257588231,7.389999866485598,235.0,1020.0,50.77360916137695,-117.67666625976562,1629.2262095172143,181.85550580928185,-102.86160278435835,1001.5412849122532,193247610.362438,0.1223300400014521,22.0,1771.875,302.54698154376047,409.5335869684311,0.3502737788159873,1001541284.9122534,"[[-13.131810885200002, -6.591320188133333, -9.861565536666667], [-11.077472068133334, -3.5977717355999994, -7.337621901866667], [-9.3595776876, -0.7285334326666667, -5.044055560133334], [-4.831853455333333, 3.867347755599999, -0.48225284986666717], [-0.16130479586666666, 9.735899029733332, 4.787297116933333], [3.6301886758666666, 14.555375724400001, 9.092782200133334], [5.790323364933334, 17.664485821733336, 11.727404593333336], [5.863973568133333, 17.713111232133336, 11.788542400133334], [1.8308450374666667, 11.695428469199998, 6.763136753333332], [-2.703118438533333, 4.310130607066667, 0.803506084266667], [-8.845789529733333, -3.0710303652, -5.9584099474666665], [-12.816525623066667, -7.001007920666667, -9.908766771866667]]"
generated_dem.AQEAAADwORCPLWFdwETwDtwALElA,1113,1.7436796929687262,Kuskanax Creek,111156998.87820612,08NE117,1995,5.347727266224948,0.4000000059604645,35.79999923706055,113.0,50.34333038330078,-117.51805877685548,1639.6715474648054,179.37851535513488,161.63488746600038,111.15699887820614,420651.5056753835,0.002281173968895732,22.0,1767.5,311.93584472329474,415.31848978565966,0.5600021261554509,111156998.87820612,"[[-12.565124791333334, -5.928468359333333, -9.246796575333335], [-10.549577794, -3.0061964846666664, -6.777887139333333], [-8.882275542, -0.3317989126666666, -4.6070372273333335], [-4.557191095333334, 4.271338787333333, -0.14292615400000042], [-0.11172993533333332, 10.265420932666665, 5.076845498666666], [3.7111632086666666, 14.981136291333334, 9.34614975], [6.02985607, 18.367282374, 12.198569222], [6.138364656666667, 18.455106511333337, 12.296735584000002], [1.990284842, 12.522399535333331, 7.2563421886666655], [-2.500953378, 5.025134375333334, 1.2620904986666668], [-8.501478220666668, -2.594542034, -5.548010127333334], [-12.368792067333334, -6.438119627333332, -9.403455847333333]]"
generated_dem.AQEAAACFGjeVwnRdwInNeydcVklA,1114,0.8569808200118132,Hill Creek,33116918.09193879,08NE120,1980,0.6226666768391927,0.12200000137090684,2.640000104904175,28.20000076293945,50.675559997558594,-117.8244400024414,1376.0457397460934,222.57308195407523,-8266.572496016079,33.11691809193879,0.0,0.0,22.0,1232.5,390.9912192681143,506.49359998894585,0.5288882396041914,33116918.09193879,"[[-9.818670736000001, -3.913429996, -6.8660503660000005], [-7.719538218, -0.4257266579999999, -4.072632438], [-5.476970912, 3.567050242, -0.9549603349999998], [-1.438925586, 9.148799758000001, 3.8549370860000005], [2.93481818, 15.466542671999997, 9.200680425999998], [6.8614726600000004, 19.987790298000004, 13.424631479000002], [8.64423483, 22.846822012, 15.745528421], [8.538947592, 22.685585034, 15.612266313], [4.451056133999999, 16.27883117, 10.364943652], [0.23041120200000006, 8.111695031999998, 4.171053117], [-4.810660372, 0.46031377, -2.175173301], [-9.002821800000001, -3.9414048660000005, -6.472113333000001]]"
generated_dem.AQEAAACuR1PQfHFdwPEMBhbBV0lA,1115,1.2798533869790845,Hill Creek,20551283.557675924,08NE121,1981,0.4704999849200249,0.1420000046491623,2.7799999713897705,17.100000381469727,50.685279846191406,-117.77306365966795,1537.4151149440454,192.52628631474118,-102.8641850786429,20.551283557675927,0.0,0.0,22.0,1621.75,372.76065754991015,489.39171161099097,0.8450156073303421,20551283.557675924,"[[-10.435643778000001, -4.429693506, -7.432668642], [-8.325321312, -1.0017546629999998, -4.6635379875], [-6.1600663739999995, 2.783245248, -1.6884105629999997], [-2.0775155730000003, 8.153657337, 3.038070882], [2.283512343, 14.405277831, 8.344395086999999], [6.183717854999999, 18.989087439000002, 12.586402647], [8.054473707, 21.934078299, 14.994276003], [7.9888599209999995, 21.824976306, 14.9069181135], [3.9116497769999996, 15.494771859, 9.703210818], [-0.3456168029999999, 7.423513229999999, 3.5389482135], [-5.587090173, -0.24948497699999994, -2.918287575], [-9.748224927, -4.559395176, -7.153810051500001]]"
generated_dem.AQEAAACqOxTa-XRdwPqTMIeoU0lA,1116,0.8028155250358395,Mackenzie Creek,17809712.813259948,08NE122,1981,0.5019999966025352,0.07400000095367433,3.259999990463257,20.700000762939453,50.65306091308594,-117.8277816772461,1528.5679213579965,196.75091696754464,145.62070646041605,17.80971281325995,0.0,0.0,22.0,1594.125,392.11561431569504,506.8799480330325,0.3956858802611541,17809712.813259948,"[[-9.720758691, -3.7918664700000004, -6.7563125805], [-7.659265089000001, -0.386053206, -4.022659147500001], [-5.472647523, 3.535514934, -0.9685662945], [-1.4145111540000002, 9.137101176, 3.8612950109999997], [3.00602694, 15.461202015, 9.2336144775], [6.939802296, 19.935146679000002, 13.437474487500001], [8.741892558, 22.786294566000002, 15.764093562000001], [8.642708928, 22.625311905, 15.6340104165], [4.535743695, 16.240174986, 10.3879593405], [0.2815289190000001, 8.143738973999998, 4.212633946499999], [-4.74555522, 0.57221325, -2.086670985], [-8.889142101000001, -3.803310735, -6.3462264180000005]]"
generated_dem.AQEAAACuQ6_rKYVdwD3mIg-bZUlA,1117,0.9884318149997852,Cranberry Creek,101698301.55640122,08NE123,2018,11.438650035858155,0.3070000112056732,25.20000076293945,99.5999984741211,50.79389190673828,-118.08072662353516,1354.736066828547,167.07499908445197,-1691.9918900050836,101.69830155640122,4845130.921383032,0.031784753752088266,22.0,1707.625,336.7063451022347,449.5807611673201,0.743573050283111,101698301.55640122,"[[-11.3340185805, -5.2609286205, -8.2974736005], [-9.272906454, -2.2980084119999997, -5.7854574329999995], [-7.572288675000001, 0.7419698474999998, -3.4151594137500005], [-3.3955134255, 5.656518714000001, 1.1305026442500004], [1.013961879, 11.782633768499998, 6.398297823749999], [4.8519868845000005, 16.428623883, 10.64030538375], [7.0515746175, 19.491872148, 13.27172338275], [7.108032991499999, 19.517431006500004, 13.312731999000002], [3.0312043230000003, 13.444722522, 8.2379634225], [-1.3912411485, 5.751887588999999, 2.1803232202499996], [-7.011901165500001, -1.6346225175, -4.323261841500001], [-10.873959127500001, -5.517661631999999, -8.19581037975]]"
