id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAAAuqGBu5txfwNYT8zIe90pA,243,4.409114237001631,Nanika River,719595604.1658018,08ED001,2019,24.70637485384941,3.4100000858306885,148.0,732.0,53.93032836914063,-127.45169067382812,1638.1557090085305,178.21219345177047,-77.4150269337743,719.5956041658017,75303313.30399697,0.06011530017389308,9.0,1398.25,320.982737329391,423.4622489302791,0.1941935727246319,719595604.1658018,"[[-11.763178518000002, -4.628843279846154, -8.196010898923078], [-10.081243257076926, -1.7459840192307694, -5.913613638153848], [-8.272227747538462, 0.9008690653846153, -3.6856793410769235], [-4.203625255846153, 4.194000335538462, -0.00481246015384551], [-0.37979309523076926, 9.621594623846152, 4.620900764307692], [3.2250916912307694, 13.904136401076922, 8.564614046153846], [5.574120006, 16.255903514307693, 10.915011760153847], [5.977740647846153, 16.422578963538463, 11.200159805692309], [2.471296103230769, 12.211871957384615, 7.341584030307692], [-1.4524630755384615, 5.722249877076924, 2.134893400769231], [-6.334723464461538, -0.49427487092307687, -3.4144991676923073], [-10.01840739523077, -3.6557873121538464, -6.837097353692308]]"
generated_dem.AQEAAACuiWUwT9tfwNv-Fhb8DktA,245,10.746755547006616,Morice River,1891008133.5000784,08ED002,2019,67.20653845071793,11.399999618530273,308.0,1900.0,54.11682891845703,-127.42658233642578,1619.2935753309243,174.26815813809142,-648.6475874504214,1891.0081335000784,202993244.912923,0.07191174895427291,9.0,1401.75,326.68337304936875,434.9039299197217,0.8569765692868008,1891008133.5000784,"[[-11.510000858160002, -4.49801322488, -8.004007041520001], [-9.766037289680002, -1.5692579621599998, -5.667647625920001], [-7.918800673840001, 1.1650770404000002, -3.3768618167200004], [-3.90750949624, 4.537768058319999, 0.3151292810399997], [-0.09690494968, 9.98548234264, 4.944288696479999], [3.51846552232, 14.254264396399998, 8.88636495936], [5.8296984183200005, 16.556708096879998, 11.193203257599999], [6.221468670479999, 16.70392712184, 11.46269789616], [2.70497664808, 12.43998726376, 7.572481955920001], [-1.2176494506399997, 5.921618754799999, 2.3519846520799996], [-6.07465655272, -0.31989009527999995, -3.1972733239999998], [-9.78426673224, -3.53177138776, -6.658019060000001]]"
generated_dem.AQEAAACdKCAlig5gwPVzt6mJREtA,265,13.212433700042313,Zymoetz River,3021600467.0478144,08EF003,1963,138.0,23.79999923706055,770.0,3080.0,54.536109924316406,-128.45416259765622,1307.8420821581415,173.30602215912307,1425.2388264557644,3021.6004670478137,168283513.6723338,0.02661895213918141,9.0,1178.5,339.08405825992384,459.05502097458304,0.4429216195195511,3021600467.0478144,"[[-11.634866682305734, -4.8429116552484075, -8.238889168777071], [-9.270884876828026, -1.4459233531337579, -5.358404114980892], [-7.053778428191084, 1.775770882280255, -2.6390037729554146], [-3.181758367146497, 5.634106420929935, 1.2261740268917192], [0.833327155299363, 11.401471710152867, 6.117399432726115], [4.640501240904459, 15.743897228522293, 10.192199234713376], [6.67004809211465, 17.68299793952866, 12.176523015821655], [6.893665628522294, 17.627560073235667, 12.260612850878982], [3.159132253414013, 12.86736785698089, 8.013250055197451], [-0.9030326912484075, 6.191381381923566, 2.6441743453375794], [-5.885676149388535, -0.33067365443312097, -3.108174901910828], [-9.906981909286625, -3.8661594310700638, -6.886570670178344]]"
generated_dem.AQEAAACuVceZ4vNfwCjSP7mUi0tA,266,2.953036801016424,Kitseguecla River,700886931.5916916,08EF004,1971,15.300000054495676,1.7599999904632568,75.30000305175781,728.0,55.09027862548828,-127.81111145019531,863.7477770308374,172.1776315600994,133.45249337252042,700.8869315916916,8712497.791163867,0.007732935196661781,9.0,1090.0,337.37238094941296,464.8799141024584,0.18566969013381435,700886931.5916916,"[[-12.536439666648649, -5.479266638432432, -9.007853152540541], [-9.811921025351351, -1.6736670504324322, -5.742794037891891], [-7.27917114891892, 1.9164091902162164, -2.681380979351352], [-3.286586705027027, 6.079729695729729, 1.396571495351351], [0.8797031232972973, 12.00946734891892, 6.444585236108108], [4.808859532702702, 16.439202095513515, 10.624030814108108], [6.721350866432432, 18.2292088632973, 12.475279864864865], [6.803667093243243, 18.064906334432433, 12.434286713837839], [2.956414504702703, 13.009469286648647, 7.982941895675675], [-1.1448801465405405, 6.224236739189189, 2.5396782963243245], [-6.294263268810811, -0.5925036225405405, -3.443383445675676], [-10.62502058837838, -4.410722832486487, -7.517871710432433]]"
generated_dem.AQEAAAAhE3wVYQpgwHi3KVNJP0tA,268,12.80954860401107,Zymoetz River,2918497029.649755,08EF005,2018,97.94647381807629,8.890000343322754,1670.0,2850.0,54.493629455566406,-128.32466125488278,1294.4393782129728,173.76007112260442,-611.2652094333038,2918.4970296497554,183549658.95927668,0.0314403276306531,9.0,1196.125,335.97309077638783,454.54582837882344,0.677168378592972,2918497029.649755,"[[-11.629476510324325, -4.825850657675676, -8.227663584], [-9.338025352864866, -1.5145608364864864, -5.426293094675676], [-7.192339077, 1.6029394307027025, -2.7946998231486484], [-3.326899386243243, 5.378639587621621, 1.025870100689189], [0.6739125562702702, 11.106092124324324, 5.890002340297297], [4.457963933594594, 15.448582393054055, 9.953273163324324], [6.522344377216216, 17.417655822567568, 11.970000099891891], [6.765437062054053, 17.382560076567568, 12.07399856931081], [3.050958567810811, 12.683194322513511, 7.867076445162161], [-1.0027031966756759, 6.047170246297297, 2.5222335248108103], [-5.971122589864866, -0.4038279022702702, -3.187475246067568], [-9.927106006054053, -3.8669037318648645, -6.897004868959459]]"
generated_dem.AQEAAADhVdnu869fwBg51ojK0UpA,659,5.565114878991153,,1014571791.7434682,08JA003,1941,33.350000063578285,8.210000038146973,108.0,1010.0,53.63888931274414,-126.74889373779295,1103.711057256037,173.36841864458347,-73.64658110168213,1014.571791743468,33508903.1438636,0.019628645435760997,9.0,1272.25,334.58136622682565,448.1592921700637,0.6462782809871753,1014571791.7434682,"[[-12.099698597538463, -4.495248603461538, -8.2974736005], [-10.368562778538461, -1.2082209413076923, -5.788391859923077], [-8.156709141, 1.8608961775384616, -3.1479064817307694], [-3.7666303984615386, 5.412433082538461, 0.822901342038461], [0.09859674461538462, 11.00674194576923, 5.5526693451923075], [3.7758444989999997, 15.190823918307691, 9.483334208653845], [5.998790270307692, 17.598990717, 11.798890493653847], [6.3635982253846155, 17.768189773384616, 12.065893999384617], [2.8280246028461535, 13.53868287207692, 8.183353737461537], [-1.0307468009999998, 6.898955073230768, 2.9341041361153843], [-5.979070921384615, 0.21791054330769233, -2.8805801890384615], [-10.040259094384616, -3.341608002923077, -6.690933548653847]]"
generated_dem.AQEAAAAGH4UWcmRfwDhxkBUerUpA,660,10.7366663950379,Tetachuck River,3554402252.192497,08JA004,1938,65.25999908447265,20.100000381469727,142.0,3320.0,53.35332870483398,-125.56944274902344,930.9629029576579,158.66397590955594,60.8210251330544,3554.402252192497,147478947.24142665,0.020822152461501903,9.0,1435.75,338.19870676190897,455.7734450506821,0.528185391495563,3554402252.192497,"[[-12.80772615454438, -4.380286785621302, -8.59400647008284], [-10.887256595964498, -0.7760701455976331, -5.831663370781065], [-8.376741500698225, 2.3679922368639055, -3.00437463191716], [-3.7482924874437864, 6.075500704579882, 1.163604108568048], [0.22176141433136096, 11.817027509289941, 6.019394461810651], [3.971453397692308, 15.892991650473373, 9.93222252408284], [6.052982363822486, 18.26816194704142, 12.160572155431954], [6.317568353218935, 18.438123954426036, 12.377846153822485], [2.7174869979053256, 14.230643313053253, 8.47406515547929], [-1.174375712627219, 7.552555782568047, 3.189090034970414], [-6.355147075846154, 0.5125134628757397, -2.921316806485207], [-10.751550637029586, -3.3058170234674553, -7.028683830248521]]"
generated_dem.AQEAAABBQqFZauJfwDzTPGF400pA,665,1.276232157018967,Laventie Creek,80896624.31522812,08JA015,2019,4.540019245101855,0.3930000066757202,29.5,86.5,53.65208053588867,-127.5377197265625,1954.122504601112,197.62727579163442,1.5729127033967525,80.89662431522812,14476377.75498335,0.11017868418044392,9.0,1386.5,316.31843179234636,416.18722441102926,0.3793699472496963,80896624.31522812,"[[-11.4461723775, -4.260318384, -7.85324538075], [-10.014876301500001, -1.6685738369999998, -5.841725069250001], [-8.4607451145, 0.6099793245, -3.925382895], [-4.477759419, 3.640802172, -0.4184786235], [-0.7175554154999999, 8.874646032, 4.07854530825], [2.775615738, 13.073546860499999, 7.924581299249999], [5.242999272, 15.528341703, 10.3856704875], [5.7194621715, 15.7820229105, 10.750742541000001], [2.3289079275, 11.813533283999998, 7.071220605749999], [-1.559471844, 5.503928514, 1.972228335], [-6.3801777375, -0.462348306, -3.42126302175], [-9.782557722, -3.3520252185, -6.56729147025]]"
generated_dem.AQEAAAB6WNO1aclfwLphKulg0kpA,675,1.7759741169866174,Kasalka Creek,223728351.82938325,08JA025,1995,9.43333339691162,0.8999999761581421,39.29999923706055,,53.64221954345703,-127.14582824707031,1527.200919055064,185.59645826893143,-32.37581146206717,223.72835182938329,36677052.50788344,0.08754775859015237,9.0,1263.625,319.68423971771074,420.79743525055335,0.5642527899690386,223728351.82938325,"[[-11.763517607333334, -4.423759442666666, -8.093638525], [-10.238971964666668, -1.6135565926666666, -5.926264278666667], [-8.486897379333334, 0.8950262953333333, -3.795935542], [-4.359841103333333, 4.071954259333333, -0.143943422], [-0.5584801319999999, 9.423970751999999, 4.43274531], [2.990089741333333, 13.632578012666666, 8.311333877], [5.390333587333334, 16.08419389266667, 10.737263740000001], [5.832506078000001, 16.308840575999998, 11.070673327], [2.3900711660000002, 12.256044863999998, 7.323058014999999], [-1.4904671646666667, 5.842339668666667, 2.175936252], [-6.371827662666667, -0.3543483533333333, -3.363088008], [-9.983976786, -3.445656260666667, -6.714816523333333]]"
generated_dem.AQEAAADnB4VzE9lfwPR2Cg3S00pA,676,1.0455468429718169,,81076888.63284054,08JA026,1995,3.283333301544189,0.2189999967813492,25.399999618530284,,53.65555953979492,-127.39167022705078,1858.6928604125974,155.77397817901056,-23.33924712583231,81.07688863284055,10568590.0764097,0.07761941061341752,9.0,1461.0,316.9505330681728,419.08542502517633,0.9802683765224652,81076888.63284054,"[[-11.893643139, -4.5414658275, -8.21755448325], [-10.357059825, -1.741817133, -6.049438479], [-8.612190888, 0.746166078, -3.9330124050000004], [-4.475470566, 3.907835022, -0.28381777200000013], [-0.657663762, 9.275576782499998, 4.308956510249999], [2.8988323245, 13.5076659795, 8.203249152], [5.303272401, 15.9552127875, 10.62924259425], [5.743495128, 16.1741797245, 10.95883742625], [2.2854197205, 12.106887943499999, 7.196153831999999], [-1.6098266099999998, 5.6927588865, 2.04146613825], [-6.511786785, -0.4917219195, -3.50175435225], [-10.122452392500001, -3.5706106799999997, -6.8465315362500005]]"
