id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAADx-3tM6_tewDccf2oIQ0xA,110,13.906674385012591,Ospika River,2095438999.64518,07EB002,2019,37.59115391205519,4.78000020980835,255.0,2190.0,56.52410888671875,-123.93602752685548,759.2424769884708,174.33653748595864,277.2835046010507,2095.43899964518,24910004.872332826,0.007571927211676328,3.0,1493.75,255.51119847624986,414.9549400654171,0.7932694100683626,2095438999.64518,"[[-21.087210720063155, -11.570979114505263, -16.32909491728421], [-17.673237895894736, -7.136258162968422, -12.404748029431579], [-14.362159052905264, -2.7716965791789474, -8.566927816042107], [-7.163788647473684, 2.657591233831579, -2.2530987068210524], [-1.0857836768210527, 9.971127084947366, 4.442671704063157], [3.868225818505264, 15.318305308231576, 9.59326556336842], [5.888391569494737, 16.931135535852633, 11.409763552673684], [5.007255444063158, 16.13358671576842, 10.57042107991579], [0.3017270428421053, 10.382285394378947, 5.342006218610526], [-4.998838889873684, 3.3132793542947367, -0.8427797677894737], [-13.510191748863159, -5.474534822842106, -9.492363285852633], [-18.513865338757892, -10.006720756863158, -14.260293047810524]]"
generated_dem.AQEAAACdrFMQPClfwHgPiahtH0xA,144,26.71097186498809,Mesilinka River,3025635989.9415536,07EC003,2019,37.5281370901594,7.920000076293945,298.0,3060.0,56.24499893188477,-124.64466857910156,707.9660333914501,167.14515395649758,-271.63337632505005,3025.635989941554,11326862.230621707,0.002115066616249222,3.0,1459.25,269.94140595104363,416.3718754577234,0.5193097826292966,3025635989.9415536,"[[-19.8820016922, -10.6317003864, -15.256851039299999], [-16.251553855199997, -5.792323992, -11.021938923599999], [-12.873904382400001, -1.1784323159999999, -7.026168349200001], [-6.4297586532, 3.6900452094, -1.3698567219000002], [-1.0986712386, 10.556320827599999, 4.7288247944999995], [3.6551238522, 15.711253755599998, 9.683188803899998], [5.581269946800001, 17.368993688400003, 11.475131817600001], [4.9901137133999995, 16.7831999106, 10.886656812], [0.6247042788, 11.1215803242, 5.8731423015], [-4.128000882, 3.8648481827999994, -0.13157634960000042], [-11.786001652200001, -4.43819496, -8.1120983061], [-17.12171037, -9.089841811200001, -13.1057760906]]"
generated_dem.AQEAAAC1M0e0r5ZewPtTvCfVOkxA,336,19.805969181994442,Graham River,943927.346557642,07FA005,2019,21.368325028475372,4.449999809265137,113.0,2140.0,56.459861755371094,-122.35453033447266,498.99833170572924,129.76286832491556,-267.002811698368,0.943927346557642,0.0,0.0,3.0,717.125,327.77022427887624,510.41926795726005,0.7081779399749514,943927.346557642,"[[-18.614478498, -9.541465206000002, -14.077971852000001], [-15.184250802000001, -4.823376222, -10.003813512], [-10.673684490000001, 0.666819174, -5.003432658], [-3.404287362, 7.838558574, 2.2171356060000003], [2.345311374, 15.544363674, 8.944837524], [7.16410989, 20.323488738, 13.743799314], [8.921948994, 21.59914281, 15.260545902], [7.94231991, 20.903331498, 14.422825704000001], [3.245593554, 15.013349777999998, 9.129471665999999], [-1.667810886, 7.95757893, 3.1448840220000003], [-9.92599251, -1.890592578, -5.908292544], [-15.584037126, -7.341114522, -11.462575824]]"
generated_dem.AQEAAABXANKFmHhgwHH0DVkY901A,1385,4.7582339880173095,Swift River,3631610837.7451367,09AE003,2018,44.176049981514616,9.510000228881836,194.0,3390.0,59.93082809448242,-131.76861572265622,628.07108761003,170.07078962156424,41.599790201230604,3631.6108377451374,0.0,0.0,3.0,1352.25,235.42381699304997,425.25230930357066,0.166560976080859,3631610837.7451367,"[[-23.935013280658065, -14.222775029535484, -19.078894155096776], [-20.616442232941935, -8.841066343470969, -14.728754288206453], [-16.120662403548387, -3.5083243448129027, -9.814493374180644], [-9.085092529122582, 2.410856248296774, -3.3371181404129038], [-1.733395138412903, 9.41978682716129, 3.843195844374194], [3.3687289231354836, 15.987426547625807, 9.678077735380645], [5.560849580864516, 17.41181176424516, 11.486330672554839], [4.273224561561291, 16.198572006309675, 10.235898283935484], [-0.0025891111354838536, 9.90972934803871, 4.953570118451613], [-5.378962062464517, 2.274627655548387, -1.552167203458065], [-15.727530981174196, -7.02498700571613, -11.376258993445163], [-21.73734030855484, -12.2862577236, -17.01179901607742]]"
generated_dem.AQEAAAApZ1C2FiRgwM4fT6IQ4U1A,1389,7.917387095978483,Blue River,1648959023.5098536,10AC004,1995,18.22580660543134,3.859999895095825,55.20000076293945,1700.0,59.75833129882813,-129.12777709960938,709.9748190132676,173.35109063628065,8.111914608460575,1648.9590235098538,0.0,0.0,3.0,1389.125,235.87919268761172,431.16334397506216,0.5558459528265056,1648959023.5098536,"[[-24.80234841265263, -15.044574551557897, -19.923461482105264], [-21.230003023010525, -9.51133265703158, -15.370667840021053], [-16.48338770267368, -3.499600019557895, -9.991493861115789], [-8.615804866421053, 2.817891254463158, -2.8989568059789477], [-1.287845225873684, 10.115172233747368, 4.413663503936842], [4.114940078715789, 16.46989551656842, 10.292417797642106], [6.16170471088421, 17.97070847526316, 12.066206593073684], [4.945737500273685, 16.79187690069474, 10.868807200484213], [0.4786353020842105, 10.328509395473684, 5.4035723487789475], [-5.207389537957895, 2.5300579508842103, -1.3386657935368425], [-16.402723704315786, -7.520946088231579, -11.961834896273682], [-22.63251576865263, -13.238099329073686, -17.935307548863157]]"
generated_dem.AQEAAADPN8DRIBNgwKiB5HLD7U1A,1391,1.0155665180063806,Sambo Creek,53946618.52007607,10AC006,1995,179.08333333333337,27.0,404.0,14500.0,59.85832977294922,-128.59721374511722,503.02219409179685,168.15144092150717,-50.77101711711082,53.94661852007607,0.0,0.0,3.0,867.0,254.8309279679064,474.03788354079376,0.7730496404187049,53946618.52007607,"[[-26.3389758975, -16.834132339499998, -21.586554118499997], [-22.146560152499998, -10.237657993500001, -16.192109072999997], [-15.867091946999999, -2.0469975330000003, -8.957044739999999], [-6.7738604535, 5.497824906, -0.6380177737500001], [0.62561982, 13.351642499999997, 6.988631159999999], [6.5106423585, 19.459065255, 12.98485380675], [8.369190994499998, 20.971997088000002, 14.67059404125], [6.919202619, 19.618522014, 13.2688623165], [2.103455907, 12.809184339, 7.456320122999999], [-3.9341568315, 4.306858395000001, 0.1863507817500003], [-16.451512413, -7.6840609964999995, -12.067786704749999], [-23.907069585, -14.8138380915, -19.36045383825]]"
generated_dem.AQEAAACkSHU8EfZfwKu7En4yiE1A,1393,0.6133449550252408,,554808.9179958757,10BA001,1993,87.61999938964844,11.800000190734865,471.0,6580.0,59.0644416809082,-127.84471893310548,469.7999877929688,296.77252197265625,-202.65214599559602,0.5548089179958757,0.0,0.0,3.0,777.5,265.87157956325717,462.2024030929127,0.7070305796830876,554808.9179958757,"[[-23.862055476000002, -14.319064368000001, -19.090559922], [-19.835200098, -8.345158038000001, -14.090179068000001], [-14.506750314000001, -1.448080998, -7.977415656000001], [-6.422521518, 5.4718845720000004, -0.47531847299999974], [0.10681314, 12.982374215999998, 6.544593677999999], [5.56191279, 18.753335579999998, 12.157624185], [7.368580758, 20.163269028000002, 13.765924893000001], [6.314182476, 19.063093686000002, 12.688638081], [1.7227433580000002, 12.635994462, 7.17936891], [-3.8498507460000004, 4.678415532, 0.4142823929999997], [-14.670021828000001, -6.01205388, -10.341037854], [-21.232926329999998, -12.292666512, -16.762796420999997]]"
generated_dem.AQEAAAD-FLWee1hfwIdCOw99bU1A,1395,14.458580246020574,Toad River,2557913643.539931,10BE004,2018,40.081169873981146,6.4000000953674325,200.0,2540.0,58.8549690246582,-125.38260650634766,780.7550637389104,175.5633710719598,16.57031640152991,2557.913643539931,44748971.61019036,0.01051225505340113,3.0,1559.375,232.01290742330502,414.1960066285618,0.3307431216668795,2557913643.539931,"[[-23.618565114000003, -13.717666639411767, -18.668115876705883], [-20.20169867752941, -9.159835833529412, -14.68076725552941], [-16.532122353529413, -4.403842930941177, -10.467982642235295], [-8.699295529058825, 1.6278040436470589, -3.535745742705883], [-1.8817449109411764, 9.186943033764706, 3.652599061411765], [3.5285906728235292, 15.014478176117645, 9.271534424470588], [5.521264812352941, 16.596800082, 11.05903244717647], [4.529325930705882, 15.462888200823528, 9.996107065764704], [-0.3002693036470588, 9.395029904823529, 4.547380300588235], [-6.125727167647059, 2.1003976916470593, -2.012664738], [-16.09809940482353, -7.321213682470588, -11.709656543647059], [-21.191585926235295, -12.046252573058823, -16.618919249647057]]"
generated_dem.AQEAAACW7wxfLnxfwK_g6VsHq01A,1397,1.1995875880238602,,16374188.052713046,10BE007,2017,16.13913042648979,5.940000057220459,49.70000076293945,1170.0,59.33597183227539,-125.94024658203124,579.8292408478566,117.45970290108065,-18.221225316854703,16.374188052713045,0.0,0.0,3.0,854.25,,,0.8772056128788424,16374188.052713046,
generated_dem.AQEAAAAChkVCxKpfwKKIADiazE1A,1398,2.3028089099680082,Geddes Creek,77730966.96104485,10BE008,1996,0.1906250002793968,0.07000000029802322,0.5299999713897705,77.80000305175781,59.59833145141602,-126.66667175292969,523.339724377374,185.7763577417337,-46.88864819032735,77.73096696104484,0.0,0.0,3.0,724.375,266.3613193341448,484.8467356216208,0.7581053137847835,77730966.96104485,"[[-25.331499102, -15.855647682, -20.593573392], [-21.2111822265, -9.618523257, -15.41485274175], [-15.161362272000002, -1.7059584359999997, -8.433660354], [-6.1631181779999995, 6.211184091, 0.024032956500000147], [0.9822994125000001, 14.357593393499998, 7.669946402999999], [6.8036155425, 20.159454273, 13.481534907750001], [8.554206611999998, 21.6399606885, 15.09708365025], [7.1721208755, 20.209046088, 13.69058348175], [2.1564810015, 13.506521552999999, 7.831501277249999], [-3.964293396, 4.9679554365, 0.5018310202499998], [-15.721749781500002, -6.9684129585, -11.34508137], [-22.684822083, -13.675896675, -18.180359379000002]]"
generated_dem.AQEAAAAKhZbim45fwIzab4Aouk1A,1399,2.077256924996618,Teeter Creek,207564680.0075017,10BE009,2018,1.5994877946086046,0.453000009059906,1.6799999475479126,209.0,59.45417022705078,-126.22750091552734,592.9911654514692,182.66386870062152,925.0137223274146,207.5646800075017,0.0,0.0,3.0,1029.25,253.94038031247453,461.66543763686445,0.16630146291409145,207564680.0075017,"[[-25.1724238185, -15.535971213000002, -20.354197515750002], [-21.3263878275, -9.869915611500002, -15.5981517195], [-15.881015802750001, -2.79220992225, -9.3366128625], [-7.018386249, 4.811931957, -1.103227146], [0.24013882725000002, 12.9522376515, 6.596188239375], [6.0215907675, 18.81532534875, 12.418458058125001], [7.838749311749999, 20.318148081000004, 14.078448696375002], [6.5136941625, 18.89429077725, 12.703992469875], [1.45590124575, 12.32146791225, 6.888684579], [-4.73201283975, 4.0447847265, -0.34361405662500033], [-16.1528170965, -7.33825345575, -11.745535276125], [-22.612723213499997, -13.483823760750003, -18.048273487125]]"
generated_dem.AQEAAABmjQo0aURfwBcsR1vkr01A,1400,11.835411846986975,Grayling River,1761585560.8565004,10BE011,1994,16.544166723887127,2.200000047683716,109.0,1780.0,59.37472152709961,-125.06861114501952,630.1296505377252,171.61349300776868,138.28532117883051,1761.585560856501,0.0,0.0,3.0,1042.125,244.19108414170935,456.4675868816342,0.4689420351340429,1761585560.8565004,"[[-25.60231353521739, -16.029036589695654, -20.81567506245652], [-22.035020033478258, -10.681148141086958, -16.358084087282606], [-16.709986943086957, -3.7431702931304347, -10.226578618108697], [-7.598096321869565, 3.9879117052173916, -1.8050923083260866], [0.05778524530434785, 12.359573997521737, 6.208679621413043], [5.90882329252174, 18.323694651652175, 12.116258972086957], [7.771717432043478, 19.846412160521744, 13.80906479628261], [6.376313224826086, 18.341972303869564, 12.359142764347826], [1.1391521865652174, 11.712525205956519, 6.425838696260868], [-5.325597010695652, 3.327162967434782, -0.9992170216304348], [-16.94315140304348, -8.169612964434782, -12.556382183739132], [-23.218191175565217, -14.113133941565218, -18.665662558565217]]"
generated_dem.AQEAAABKupYrRMZfwAjoCisfzk1A,1402,16.837686446961015,Rabbit River,3588720212.690722,10BE012,1994,40.10000003467906,6.6500000953674325,275.0,3780.0,59.60943984985352,-127.09610748291016,627.8309434261265,167.39297444870942,-78.52890326041356,3588.720212690722,0.0,0.0,3.0,1314.75,249.24753038975024,441.43603006484733,0.6501102603885831,3588720212.690722,"[[-24.261117381878787, -14.512037024969697, -19.386577203424242], [-20.45738278521212, -9.06989983539394, -14.76364131030303], [-15.658066492727272, -2.867524360484848, -9.26279542660606], [-7.4631250293939395, 3.8960747873939394, -1.783525121], [-0.6484621105454547, 11.580116517454545, 5.465827203454546], [4.910475941212121, 17.39848873551515, 11.154482338363636], [6.775020293151514, 18.90218038418182, 12.838600338666666], [5.671438644666667, 17.692849103151516, 11.68214387390909], [0.8848844416363635, 11.346437727333333, 6.115661084484849], [-4.932717118848485, 3.5517449825454546, -0.6904860681515153], [-15.643824740727274, -6.858297550787879, -11.251061145757577], [-21.694534804727272, -12.588737739454544, -17.141636272090906]]"
generated_dem.AQEAAABlAyMOPaxewNzZjBB0nkxA,1406,15.604649390967095,Sikanni Chief River,2202824248.263029,10CB001,2019,24.12574997730553,3.839999914169312,79.0,2180.0,57.23822021484375,-122.69146728515624,665.4886422733373,162.6995301065401,115.49790757687195,2202.8242482630285,9137143.28804873,0.0021607648955445607,3.0,1535.25,259.978093193546,424.365724981229,0.5876325598274771,2202824248.263029,"[[-21.177888623379307, -11.689093345034484, -16.433490984206895], [-17.92108758227586, -7.3680545848965515, -12.644571083586206], [-14.360763586448279, -2.8424923394482757, -8.601627962948278], [-6.832883921379311, 3.1383594755172406, -1.8472622229310354], [-0.471503718, 10.65755728437931, 5.093026783189655], [4.529192839862069, 16.034283450620688, 10.281738145241379], [6.531123646551725, 17.56931455396552, 12.050219100258623], [5.4987983262413795, 16.70602234313793, 11.102410334689655], [0.6243043872413794, 10.88733707865517, 5.7558207329482745], [-4.896224888172414, 3.8272779198620688, -0.5344734841551726], [-13.787550607551724, -5.427107240896552, -9.607328924224138], [-18.76848936537931, -10.117256433103448, -14.44287289924138]]"
