id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAACikCXy6ztdwJF728iMJElA,1162,9.70811422303086,Duncan River,2131840937.9201684,08NH001,1966,91.23888905843096,13.100000381469727,340.0,2160.0,50.28583145141602,-116.945556640625,1347.991532493523,182.57724192181198,-57.60152798544323,2131.8409379201685,252832393.5403432,0.07073355808675605,21.0,1788.0,304.18709945556117,412.3349441299929,0.1800662210139582,2131840937.9201684,"[[-13.589301736500003, -6.4099328265, -9.9996172815], [-11.514352453227273, -3.2555465965909094, -7.384949524909091], [-9.634059713727273, -0.3579627373636363, -4.9960112255454545], [-5.008114402772727, 4.300442670681818, -0.3538358660454546], [-0.28111276390909085, 10.21587921040909, 4.96738322325], [3.5651659842272725, 15.005442831272724, 9.285304407749997], [5.689256247818182, 18.227558302227273, 11.958407275022727], [5.7186992205000005, 18.22759298181818, 11.97314610115909], [1.6134679670454546, 12.224521115863633, 6.918994541454544], [-2.904519777409091, 4.882851720409091, 0.9891659715000001], [-9.16796601190909, -2.7729454095, -5.970455710704545], [-13.267232375727275, -6.881263146545454, -10.074247761136364]]"
generated_dem.AQEAAADv7kAeEztdwBOoju0mJElA,1163,8.994710957980715,Glacier Creek,279929342.79610604,08NH003,1965,9.887500047683718,1.4199999570846558,60.0,282.0,50.28139114379883,-116.92278289794922,1431.4888014793396,190.1546735881046,114.89593462374249,279.92934279610597,61105893.60673078,0.13059892138481516,21.0,2044.375,318.48063932351454,429.27352982357104,0.42469763529496496,279929342.79610604,"[[-12.933240171600001, -5.7584489676, -9.3458445696], [-10.860047987600002, -2.6238393524, -6.741943670000001], [-8.9559257452, 0.29327836439999994, -4.3313236904], [-4.4667220612, 5.1114665195999995, 0.32237222919999997], [0.2049795020000001, 11.056991072399999, 5.6309852872], [4.1127127971999995, 15.772638613199998, 9.9426757052], [6.277866008399999, 19.1039878596, 12.690926934], [6.2890559564, 19.0738767268, 12.6814663416], [2.0267030364, 13.059381403599998, 7.5430422199999985], [-2.4974946668, 5.6805262388, 1.5915157859999998], [-8.4818788572, -2.059459066, -5.2706689616], [-12.5417954452, -6.1826497236, -9.3622225844]]"
generated_dem.AQEAAAArpeNBJR1dwHTiCNhii0hA,1164,4.815198092954233,Goat River,1210227630.2981348,08NH004,1994,25.66393434805948,2.1600000858306885,133.0,1180.0,49.08916854858398,-116.45555877685548,890.9037530685147,182.61739444693578,31.81759385073196,1210.2276302981347,0.0,0.0,21.0,1494.0,374.69365997421585,484.8515536469685,0.155077068606857,1210227630.2981348,"[[-10.405457455826086, -3.7856301748695658, -7.095543815347826], [-8.093185177304347, -0.6154029109565218, -4.354294044130435], [-6.129216616173913, 2.6142681873913043, -1.7574742143913045], [-1.9780333969565216, 7.856139618782607, 2.9390531109130427], [2.3070311368695657, 13.798134693913042, 8.052582915391303], [6.157412631391304, 18.297953348347825, 12.227682989869564], [8.457544037478261, 21.994285084434786, 15.225914560956523], [8.496554053826086, 22.076086700347826, 15.286320377086955], [3.802149722608696, 16.12015947652174, 9.961154599565218], [-0.8099222441739128, 8.26481598052174, 3.727446868173914], [-6.04257192, 0.0271345181739131, -3.0077187009130437], [-9.973759876956525, -4.072234376608695, -7.0229971267826095]]"
generated_dem.AQEAAAAfjzf-JhtdwLD_yOGEikhA,1167,0.7002231599763036,Camp Run Creek,5777373.465650598,08NH009,1968,0.09299999848008156,0.008999999612569809,0.3370000123977661,5.440000057220459,49.07944107055664,-116.4250030517578,1214.0667470296225,244.32332323514495,-90.78167069709328,5.777373465650598,0.0,0.0,21.0,1760.5,432.8939752651668,539.2304577720503,0.728855436781464,5777373.465650598,"[[-8.294803272000001, -2.019531297, -5.157167284500001], [-5.970854526, 1.296253749, -2.3373003885], [-3.8590061579999997, 5.1567858090000005, 0.6488898255000004], [0.141908886, 10.809489767999999, 5.475699326999999], [4.239718707, 16.711678704, 10.475698705500001], [8.055999609, 20.978863646999997, 14.517431627999999], [10.184632898999999, 24.626532378, 17.4055826385], [10.167085025999999, 24.739449126, 17.453267076], [5.382619305, 18.672462774, 12.0275410395], [0.756084441, 10.493628054, 5.6248562475], [-3.8910501, 2.1324480450000003, -0.8793010274999999], [-7.749293307, -2.164491987, -4.956892647]]"
generated_dem.AQEAAAA_2EhjKyJdwCzbwWfvmUhA,1168,0.7601228930288926,Duck Creek,48913140.4119593,08NH016,1985,1.4118360569242572,0.019999999552965164,19.100000381469727,57.0,49.20262908935547,-116.5339126586914,1221.4935342539911,184.79676222977812,-87.30447994094975,48.9131404119593,0.0,0.0,21.0,1555.625,400.00876425874765,507.44245887781454,0.37503665553815935,48913140.4119593,"[[-9.383280032, -3.0167082539999996, -6.199994143], [-7.119858732, 0.21667808400000008, -3.451590324], [-5.069555078, 3.739477167999999, -0.6650389550000002], [-1.0070953200000001, 9.166601948, 4.079753314], [3.1738761600000003, 15.109990238, 9.141933199], [7.012028324, 19.497975756, 13.255002039999999], [9.247983388, 23.151493778000003, 16.199738583000002], [9.276466892, 23.255763748000003, 16.26611532], [4.55736064, 17.248796207999998, 10.903078423999998], [-0.06764832200000008, 9.215939445999998, 4.574145561999999], [-5.045140646, 0.9221534419999999, -2.061493602], [-8.930595772, -3.2572921360000002, -6.093943954]]"
generated_dem.AQEAAAC519rfnzldwHoVUcfuFElA,1172,0.6410993370227516,Argenta Creek,7313917.313419255,08NH051,1985,0.06445454602891748,0.020999999716877937,0.12399999797344208,5.699999809265138,50.16389083862305,-116.90028381347656,1440.0218505859375,264.4903302192688,-50.023000248199736,7.313917313419254,0.0,0.0,21.0,1938.125,364.63855428890366,482.47277836462865,0.6381636976388174,7313917.313419255,"[[-11.360340390000001, -4.49378139, -7.92706089], [-9.152360196, -0.85450512, -5.003432658], [-6.724650113999999, 2.832074112, -1.9462880009999997], [-2.500953378, 8.084228796, 2.7916377089999997], [1.8463414200000001, 14.166474167999999, 8.006407794], [5.688562656, 18.725869344000003, 12.207216000000003], [7.640191314, 22.026395370000003, 14.833293342000001], [7.603569666, 21.998929134, 14.8012494], [3.286792908, 15.786982091999999, 9.536887499999999], [-1.094071734, 7.85076579, 3.378347028], [-6.5781635220000005, -0.37384598999999996, -3.476004756], [-10.879681260000002, -4.893567714, -7.886624487000001]]"
generated_dem.AQEAAAAcXvQ7SzpdwKCrljyq70hA,1173,0.6750678070238791,Bjerkness Creek,26873386.42664276,08NH057,1968,0.7570000092188517,0.193000003695488,5.579999923706055,25.10000038146973,49.87166976928711,-116.91056060791016,1233.8549609894446,126.83031187929213,-87.35683411509815,26.87338642664276,0.0,0.0,21.0,1591.5,368.67789149353655,479.7294209904435,0.4180778896150483,26873386.42664276,"[[-10.3678937292, -3.9023417748, -7.135117752], [-8.320133245200001, -0.7882809731999999, -4.5542071092], [-6.366368324400001, 2.4240479172000002, -1.9711602036000002], [-2.2915996236, 7.565727296399999, 2.6370638363999994], [2.0126647380000002, 13.566794682, 7.78972971], [5.8817418492, 18.062101974, 11.9719219116], [8.086975419599998, 21.508199050800002, 14.7975872352], [8.154725468399999, 21.5680144092, 14.8613699388], [3.7137402875999994, 15.532156458, 9.6229483728], [-0.7876706124, 7.755549505199999, 3.4839394463999995], [-6.077667666000001, -0.15228501959999993, -3.1149763428000004], [-9.962003797200001, -4.2471956268, -7.104599712000001]]"
generated_dem.AQEAAADL2MsURSpdwAxdUZZWpkhA,1175,0.9070372229907662,Kuskonook Creek,5093391.191494926,08NH067,2018,531.733650328621,530.239013671875,534.2169799804689,,49.29882049560547,-116.65956115722656,1138.7458902994792,209.46780079808732,-153.8293622970313,5.093391191494925,0.0,0.0,21.0,1543.0,366.9707688826209,477.0500313222133,0.6003461269453563,5093391.191494926,"[[-10.502783466, -4.055847516, -7.279315491], [-8.262759330000002, -0.949111044, -4.605935187000001], [-6.343174614, 2.177462154, -2.08285623], [-2.223239214, 7.315174187999999, 2.5459674869999995], [2.034027366, 13.289080517999999, 7.661553941999999], [5.883878112, 17.804224536, 11.844051323999999], [8.267337036, 21.510640494, 14.888988765], [8.342106234, 21.614401830000002, 14.978254032], [3.6774238199999996, 15.704583384, 9.691003601999999], [-0.9658959659999999, 7.827877259999999, 3.430990647], [-6.2867162400000005, -0.39215681399999996, -3.339436527], [-10.157929614, -4.399175466, -7.27855254]]"
generated_dem.AQEAAAAHq3fZayldwAXsM_8ZikhA,1176,1.025127960019745,Corn Creek,132626917.54721431,08NH068,1949,2.9599999586741133,0.18400000035762787,23.899999618530284,133.0,49.07917022705078,-116.647216796875,1328.2372058565147,173.6761994939107,-451.40004545560953,132.6269175472143,0.0,0.0,21.0,1513.125,399.9552903323069,505.22275187938783,0.8464683710116332,132626917.54721431,"[[-9.051650664, -2.9800866060000004, -6.015868635], [-6.841381617, 0.136568229, -3.352406694], [-4.921415425499999, 3.5748069105, -0.6733042574999997], [-0.917830053, 8.9055455475, 3.9938577472499994], [3.170061405, 14.8443561315, 9.007208768249999], [6.9974050965, 19.2046210965, 13.1010130965], [9.33089073, 22.9400291925, 16.13545996125], [9.3923082855, 23.092237917000002, 16.24227310125], [4.674600777, 17.188523079, 10.931561928], [0.008773936500000024, 9.111923792999999, 4.56034886475], [-4.9176006705, 0.8068206825, -2.055389994], [-8.669412213000001, -3.2330048625, -5.95120853775]]"
generated_dem.AQEAAABMcdGg8xxdwHOds_ZYlEhA,1177,1.5398090910166502,Arrow Creek,78573749.5022015,08NH084,1984,1.8819558760699104,0.0,94.8000030517578,78.30000305175781,49.15911865234375,-116.4524917602539,1142.6283622797391,176.33206163151058,98.33710587676971,78.5737495022015,0.0,0.0,21.0,1559.25,392.3107589717775,501.35923108827143,0.3388042450447469,78573749.5022015,"[[-9.831047496666667, -3.296456954, -6.563752225333333], [-7.484888399333333, -0.0011868126666665863, -3.743037606], [-5.392029034, 3.470070692666667, -0.9609791706666666], [-1.307698014, 8.853792038, 3.773047012], [2.9044696846666667, 14.807861641999999, 8.856165663333332], [6.733127347333333, 19.240098317999998, 12.986612832666665], [8.984341431333332, 22.92633846066667, 15.955339946000002], [9.008416773999999, 23.024674367333333, 16.016545570666665], [4.282867824666667, 17.03025313266667, 10.656560478666668], [-0.3507879153333333, 9.006382237999999, 4.327797161333333], [-5.4194952700000005, 0.6359620446666667, -2.391766612666667], [-9.378363236666667, -3.566032974, -6.472198105333334]]"
