id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAAAiBhWweJ5ewM5lcoPEk0pA,717,9.23454244300956,Cottonwood River,1904897678.7077734,08KE009,1998,24.37941183763392,2.220000028610229,166.0,1910.0,53.15528106689453,-122.47611236572266,771.1329403427843,177.66002937445285,90.9297634583697,1904.8976787077734,0.0,0.0,14.0,1235.25,365.05426480559714,496.18591639474266,0.4206187142325599,1904897678.7077734,"[[-13.682731772103093, -4.431958762577319, -9.057345267340207], [-10.46811245560825, -0.017225388556700992, -5.242668922082475], [-7.589915202742268, 3.9150083344948454, -1.8374534341237112], [-2.7971042135876294, 8.792137207360824, 2.9975164968865973], [1.850510121340206, 15.299401344680415, 8.574955733010311], [5.989888973628866, 19.42839777098969, 12.709143372309278], [7.444938781793814, 21.24579424583505, 14.345366513814433], [7.019039083360824, 21.283611445917533, 14.151325264639178], [3.031809964515464, 15.919767027896908, 9.475788496206185], [-0.9738243640206186, 8.950516396391752, 3.9883460161855666], [-6.759667205257733, 0.978984115113402, -2.8903415450721655], [-11.760063790206186, -3.6309388673195873, -7.695501328762886]]"
generated_dem.AQEAAABmkbtCHnFewE6rmoAcdUpA,721,3.984428227005992,Little Swift River,16765493.394400775,08KE024,2018,2.7135000255974857,0.2430000007152557,37.29999923706055,127.0,52.91490173339844,-121.76747131347656,832.4687517951518,234.92443557777028,90.71536435784046,16.765493394400778,0.0,0.0,14.0,1230.25,344.54319275605184,471.5985593664914,0.6411777038767161,16765493.394400775,"[[-13.912411485000002, -4.416723339000001, -9.164567412], [-11.013197685000002, -0.459296502, -5.736247093500001], [-8.526740376, 2.780193444, -2.8732734659999997], [-3.7453264589999997, 7.222094166, 1.7383838535], [0.957503505, 13.718621931, 7.338062718], [5.042343159, 18.004117698, 11.5232304285], [6.588844836, 19.876399452, 13.232622144], [6.23330967, 19.988553249, 13.1109314595], [2.351414982, 14.779886772, 8.565650877], [-1.6372928459999998, 8.000304186000001, 3.181505670000001], [-7.602806715, 0.38147549999999997, -3.6106656075], [-12.252230109000001, -3.902494365, -8.077362237000001]]"
generated_dem.AQEAAADZbTtgo2RewHT5mtvATkpA,729,20.108544040995184,Quesnel River,3215963149.1150217,08KH001,2019,120.92876909656842,29.10000038146973,360.0,5970.0,52.61582946777344,-121.57232666015624,1069.7328975197158,170.68009853914504,-12.919917112813016,3215.963149115022,208403256.28356704,0.033453785230576426,14.0,1576.0,340.6691265827152,467.11565311908663,0.4854803994460418,3215963149.1150217,"[[-13.774482316378378, -4.892990345675676, -9.333736331027026], [-10.83955416145946, -0.8758058871081081, -5.857680024283784], [-8.445352062567567, 2.450742954081081, -2.997304554243243], [-3.82238451, 7.032490532351351, 1.6050530111756753], [0.9215210862162163, 13.491138811216215, 7.206329948716216], [4.947840336486487, 17.828783310081082, 11.388311823283784], [6.552779936027027, 19.752698288513514, 13.15273911227027], [6.186749038702702, 19.847324832810813, 13.017036935756757], [2.289615951, 14.424681530756756, 8.357148740878378], [-1.7004115760270269, 7.465908561243242, 2.8827484926081075], [-7.572329915594594, -0.15522959805405412, -3.863779756824324], [-12.221382144243245, -4.442828635378378, -8.332105389810812]]"
generated_dem.AQEAAABE9cLcj2JewE8VVqG2SUpA,734,1.1825785500113852,Cedar Creek,38275398.86440024,08KH011,2019,0.8319999981433788,0.1379999965429306,2.4300000667572017,,52.5747184753418,-121.540283203125,758.9241625976563,176.60392034073539,33.40076323445042,38.275398864400245,0.0,0.0,14.0,1098.5,377.717968307815,504.2647688928743,0.6084615233904385,38275398.86440024,"[[-12.908825739600001, -3.9151593516000007, -8.4119925456], [-9.7569225684, 0.5667200028, -4.5951012828], [-6.9803912892, 4.4773016484, -1.2515448204], [-2.4179443092, 9.3748367076, 3.4784461992], [2.1774621539999997, 15.853816599599998, 9.0156393768], [6.242465082, 19.9987767924, 13.1206209372], [7.663385024399998, 21.8255866668, 14.7444858456], [7.207445506799999, 21.9641385684, 14.5857920376], [3.27305979, 16.5032404908, 9.8881501404], [-0.5770961364, 9.4370935092, 4.4299986864], [-6.0666811716, 1.4895855324, -2.2885478195999998], [-10.989851384400001, -3.1949336076, -7.092392496]]"
generated_dem.AQEAAAADjODfvVtewMiMmT8EXUpA,735,1.4078121450147592,Wilby Creek,7623088.310051307,08KH013,1974,95.11666742960614,13.899999618530273,433.0,2870.0,52.72943878173828,-121.43472290039062,861.2498006184895,301.21761314685534,170.40777264196626,7.623088310051307,0.0,0.0,14.0,1233.25,358.9006129086454,485.34722970737306,0.7115020804817505,7623088.310051307,"[[-13.304339538, -4.197756402, -8.75104797], [-10.304416206, -0.03509574599999998, -5.169755976], [-7.747004454, 3.47905656, -2.133973947], [-3.1616689439999996, 8.131531758, 2.484931407], [1.474021332, 14.61051165, 8.042266491], [5.532920652, 18.854045112, 12.193482882000001], [7.037460024, 20.694282924, 13.865871473999999], [6.642251406, 20.827036398, 13.734643902], [2.76951213, 15.463490868000001, 9.116501499], [-1.1352710879999999, 8.528266278, 3.6964975950000003], [-6.82841145, 0.811779864, -3.008315793], [-11.54344863, -3.6270690539999997, -7.585258842]]"
generated_dem.AQEAAAADiHtfjmRewOdZYsieQUpA,745,0.6363564119674265,Hazeltine Creek,31911421.60372981,08KH027,1995,0.2680000066757202,0.06400000303983687,1.2599999904632568,,52.512779235839844,-121.57111358642578,673.4415578534528,147.6775175645754,105.70615911981129,31.911421603729806,0.0,0.0,14.0,1008.5,384.6715576447179,511.8100864644133,0.7031416092176495,31911421.603729807,"[[-12.853544490000003, -3.84854283, -8.351043660000002], [-9.603809201999999, 0.77712009, -4.413344555999999], [-6.731625666, 4.85345829, -0.9390836880000002], [-2.126017458, 9.843593802, 3.8587881719999997], [2.467819506, 16.314290226, 9.391054866000001], [6.541105901999999, 20.410683138, 13.475894519999999], [7.929676721999999, 22.245689285999998, 15.087683003999999], [7.451415438, 22.376916857999998, 14.914166148], [3.4744788539999996, 16.915059642, 10.194769248], [-0.39477264599999995, 9.819179369999999, 4.7122033619999995], [-5.868837078, 1.7327707139999997, -2.068033182], [-10.875975498000003, -3.0502780979999997, -6.963126798000001]]"
generated_dem.AQEAAABiLOrLBnJewNCU1SjvV0pA,746,0.5948175729718059,Rudy Creek,2691623.257178201,08KH028,2002,0.02483333305766185,0.003000000026077032,0.4620000123977661,3.2100000381469727,52.68722152709961,-121.78166961669922,634.0517425537108,135.89943358302116,-207.71994937253854,2.6916232571782013,0.0,0.0,14.0,1016.0,,,0.7072493475306617,2691623.257178201,
generated_dem.AQEAAADY28HjNi9ewKpikuA5ZEpA,747,0.6015115350019187,,6505548.981465748,08KH029,2010,0.0943750008009374,0.023000000044703484,0.3109999895095825,6.289999961853027,52.783058166503906,-120.73777770996094,1152.0048130580358,264.04698631286624,203.80305194021184,6.505548981465747,0.0,0.0,14.0,1377.625,334.76569383267514,460.2066826586389,0.6879930953049856,6505548.981465748,"[[-13.816025342000001, -5.070572346, -9.443298844000001], [-10.896466182, -1.17748771, -6.036976945999999], [-8.611682254, 2.051320922, -3.2801806659999997], [-4.0767015099999995, 6.617836973999999, 1.270567732], [0.644439278, 13.112075886, 6.878257582], [4.69214865, 17.488362822, 11.090255736], [6.320794717999999, 19.359118674, 12.839956696], [5.991199886, 19.424223826000002, 12.707711856000001], [2.168306742, 13.951321986000002, 8.059814364000001], [-1.8092111380000002, 7.012536957999999, 2.6016629099999995], [-7.706313734000001, -0.467434646, -4.0868741900000005], [-12.26570891, -4.669768754, -8.467738832]]"
generated_dem.AQEAAADA-YYi-i9ewHpOGm1MZUpA,748,1.348883208993357,Penfold Creek,186420458.99065053,08KH030,2014,5.88383334212833,0.531000018119812,43.70000076293945,184.0,52.79193878173828,-120.74971771240234,1349.958475580557,189.2714611119641,227.0826513898177,186.42045899065053,9834974.18425273,0.03702326940732966,14.0,1585.0,319.1888987922191,440.1811093420737,0.1308357511609896,186420458.99065053,"[[-14.2383950156, -5.4762588244, -9.85732692], [-11.454335953200001, -1.7941555716, -6.6242457624], [-9.332518358800002, 1.1498180204000001, -4.091350169200001], [-4.7155458139999995, 5.5269187708, 0.40568647840000027], [0.08697641399999999, 11.9896223748, 6.0382993944], [4.1139335188, 16.453597812399998, 10.283765665599999], [5.823350666, 18.392103713200004, 12.107727189600002], [5.5389225332, 18.444391288400002, 11.991656910800002], [1.7139948532, 13.045953465999998, 7.3799741596], [-2.346328642, 6.1954673004, 1.9245693292], [-8.437729426, -1.1601941539999998, -4.79896179], [-12.8636590404, -5.173926774799999, -9.0187929076]]"
generated_dem.AQEAAAC4ZG4hvFpewFImbV7gOEpA,749,13.796238588984124,Horsefly River,1045629.2728574013,08KH031,2019,28.804687708616253,8.189999580383299,116.0,,52.44430923461914,-121.41813659667969,585.0730285644531,121.26085882920485,-208.95090361818816,1.0456292728574013,0.0,0.0,14.0,783.0,402.17432942077085,528.570923530707,0.706892301905856,1045629.2728574013,"[[-12.507818694000001, -3.5751883859999998, -8.04150354], [-9.17067102, 1.3397419560000001, -3.915464532], [-6.109711608, 5.777064972, -0.1663233179999999], [-1.597619394, 10.986494399999998, 4.694437502999999], [3.012130548, 17.45631888, 10.234224714], [7.106125614, 21.513692298000002, 14.309908956000001], [8.432134452, 23.286790422, 15.859462437], [7.901120556, 23.424121602, 15.662621079000001], [3.9017314140000003, 17.79964683, 10.850689122], [0.079346904, 10.565345447999999, 5.322346175999999], [-5.154496956, 2.3895625320000002, -1.382467212], [-10.344089658000001, -2.664224892, -6.504157275000001]]"
