id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAAAshd0DFglfwFE11e7yz0lA,905,7.452511787996628,Chilko River,2479707219.485757,08MA002,2018,41.00003424741454,7.579999923706055,115.0,2130.0,51.62485885620117,-124.1433563232422,996.3351075027954,177.90354837299031,152.1030247713664,2479.707219485757,390704889.0657746,0.09654019026712628,25.0,1815.125,308.6946381352735,412.03967546517123,0.5117749154143789,2479707219.485757,"[[-13.842029255249999, -3.666647137125, -8.754338196187499], [-11.754468160750001, -0.426521398625, -6.090494779687501], [-10.024286030499999, 1.07073814925, -4.476773940625], [-5.6523224835, 4.26216218225, -0.695080150625], [-1.4129852520000001, 10.388754081124999, 4.487884414562499], [2.247558277125, 14.485483054874999, 8.366520666], [4.0750484495, 17.20041239875, 10.637730424125], [4.1966755547500005, 17.67611234725, 10.936393951000001], [0.6023180248750001, 13.632185940625, 7.11725198275], [-3.3789192412499998, 6.9816056528749995, 1.8013432058124998], [-9.269822860375, -0.34574396150000003, -4.8077834109375], [-13.336669586625, -3.9426128717499993, -8.6396412291875]]"
generated_dem.AQEAAADnOnvR2LZewAMsEEIia0lA,929,6.416015747003257,,986443588.2009039,08ME004,1947,44.34761901128861,3.0,212.0,956.0,50.8375015258789,-122.8566665649414,1270.4841993806112,168.28928978546438,227.8928801431665,986.4435882009043,362476033.03768164,0.18657819941571568,25.0,1835.75,305.50082957960615,404.99190912146025,0.8389920866916047,986443588.2009039,"[[-12.696150213923078, -3.7828871236153847, -8.23951866876923], [-10.861135681846154, -1.1725383099230768, -6.016836995884615], [-9.677387861076925, 0.013087544076923176, -4.832150158500001], [-5.633278052769231, 3.075690235153846, -1.2787939088076927], [-1.3398006445384616, 9.30183990346154, 3.9810196294615388], [2.3019992326153846, 13.477881546230767, 7.889940389423076], [4.4031662866153845, 16.40614617276923, 10.404656229692307], [4.62313092876923, 16.904940061153848, 10.76403549496154], [1.0725330403846152, 12.734767272230771, 6.903650156307693], [-3.058024985076923, 6.104781770769231, 1.5233783928461537], [-8.851581436384617, -0.8671818443076922, -4.859381640346155], [-12.295718316000002, -4.052971777615385, -8.174345046807694]]"
generated_dem.AQEAAADbxpJ-ap9ewHBPCeh7RUlA,938,2.810067443002481,Gates River,311145254.4518497,08ME022,1967,7.289999961853027,1.440000057220459,53.79999923706055,326.0,50.54360961914063,-122.49166870117188,1070.9513817633785,186.05473103988143,-2.1182044704258343,311.14525445184967,6132047.102181509,0.012128553302026944,25.0,1505.75,339.3438352190668,437.96831513788663,0.6597539920137178,311145254.4518497,"[[-11.04223470247059, -3.1868912064705883, -7.114562954470589], [-9.100389769058824, -0.4442169998823529, -4.772303384470589], [-7.702663537058824, 1.402303938, -3.150179799529412], [-3.95971569, 4.947961632352941, 0.4941229711764705], [0.2203582005882353, 11.205775493294118, 5.713066846941176], [3.8906013052941177, 15.326428964823526, 9.608515135058822], [6.064203824823529, 18.39277391329412, 12.228488869058825], [6.279804801529412, 18.82325779517647, 12.551531298352941], [2.6321809500000004, 14.341234826470588, 8.486707888235294], [-1.5439435471764706, 7.35763016717647, 2.9068433099999997], [-7.063220840117648, 0.12629083023529417, -3.468465004941177], [-10.533660541764707, -3.3642548742352942, -6.948957708000001]]"
generated_dem.AQEAAAA6aStABd1ewH3PcwSjbUlA,939,1.8160558019881137,,147499365.73025858,08ME023,2019,10.627541597932575,0.4629999995231629,57.0,144.0,50.85622024536133,-123.45327758789062,1401.5096692537006,146.01435290349139,8.208266683204434,147.4993657302586,144203820.58589202,0.5818998842966758,25.0,2034.125,289.88900141793175,389.389897488341,0.14864076218474287,147499365.73025858,"[[-12.9003569835, -3.9425492925, -8.421453138], [-11.267641843500002, -1.633478091, -6.450559967250001], [-10.415425576500002, -0.952162848, -5.683794212250001], [-6.411077252999999, 1.7490651675, -2.3310060427499995], [-2.0946819705, 7.909513016999999, 2.9074155232499996], [1.5072097004999998, 12.093536301, 6.80037300075], [3.68505333, 15.062178642, 9.373615985999999], [3.970397004, 15.611503362, 9.790950183], [0.495155199, 11.658272755499997, 6.076713977249998], [-3.623254299, 5.236132713, 0.8064392069999999], [-9.436559443500002, -1.4438847675, -5.440222105500001], [-12.659645943000001, -4.32593217, -8.492789056500001]]"
generated_dem.AQEAAACDEuVZSbxewGy412iKXUlA,941,2.1063531349645928,Hurley River,312568253.8393412,08ME027,2019,13.17875997543335,1.0800000429153442,71.80000305175781,312.0,50.73088836669922,-122.9420166015625,1391.1245735034606,179.843020630748,29.538633974071704,312.5682538393412,50081593.45590518,0.09800739613462554,25.0,1805.75,323.1575720381982,417.8571505527796,0.7246173135369726,312568253.8393412,"[[-11.749176123176472, -3.379154858470588, -7.56416549082353], [-9.909117829058824, -0.7169046631764705, -5.313011246117647], [-8.65698059964706, 0.7657335271764706, -3.9456235362352947], [-4.775983501058824, 4.053603542470589, -0.36118997929411734], [-0.569340963882353, 10.310519813999997, 4.870589425058823], [3.0641009749411765, 14.42614678482353, 8.745123879882353], [5.181155361529412, 17.42283879494118, 11.301997078235296], [5.407886446941176, 17.903228648117647, 11.655557547529412], [1.8541504478823527, 13.614905474470588, 7.73452796117647], [-2.2596813441176473, 6.820153627411765, 2.280236141647059], [-7.868538060352942, -0.25482563399999997, -4.061681847176471], [-11.280275414470587, -3.579317297294118, -7.4297963558823525]]"
generated_dem.AQEAAADJf4jaBM1ewNt6Sw4faUlA,942,3.3052395429695025,Bridge River,704392448.0934098,08ME028,2019,32.84174088195518,2.9300000667572017,165.0,708.0,50.82093811035156,-123.2034912109375,1320.0103783422662,166.74771755579945,-331.2443062718299,704.3924480934097,346889173.34729445,0.2555296111539166,25.0,1915.875,295.1710668992584,395.7026165164143,0.37588051029172376,704392448.0934098,"[[-13.010129136162163, -3.948910654216216, -8.47951989518919], [-11.254187099513514, -1.4793413687027026, -6.366764234108108], [-10.218800731621622, -0.5682541529189188, -5.39352744227027], [-6.147694195621622, 2.306462733891892, -1.9206157308648648], [-1.8233704088108107, 8.509048160918919, 3.342838876054054], [1.805636953135135, 12.707670615405405, 7.25665378427027], [3.9382705808108107, 15.637732380162161, 9.788001480486486], [4.181342645351352, 16.165034622648648, 10.173188633999999], [0.6617878214594594, 12.100361619405405, 6.381074720432432], [-3.4700248697837837, 5.593173160702703, 1.0615741454594596], [-9.324457197243243, -1.2445999042702702, -5.2845285507567565], [-12.689524753783784, -4.283619319945945, -8.486572036864864]]"
generated_dem.AQEAAACvy7b0ZGdewG--YiSzAElA,947,4.8493673719931385,Nahatlatch River,1159576399.1642268,08MF008,1920,48.35000038146973,13.300000190734865,227.0,1040.0,50.00667190551758,-121.61499786376952,1602.1547777713172,176.40093536424922,-258.63805451476935,1159.5763991642266,66911529.48248669,0.03836301271354715,25.0,1419.875,368.4364463097177,463.44210298357353,0.21690219924223414,1159576399.1642268,"[[-9.409507854782609, -2.047296079043478, -5.728401966913044], [-7.482293628782609, 0.6863905257391304, -3.3979515515217393], [-6.062806707391304, 2.7012446013913043, -1.6807810529999998], [-2.67769263573913, 6.240076713652173, 1.7811920389565215], [1.340936140173913, 12.20562375443478, 6.773279947304347], [4.912409286521739, 16.17356604652174, 10.54298766652174], [7.211213821304347, 19.444768216695653, 13.327991019], [7.447197882782609, 19.868504567739134, 13.65785122526087], [3.8378425606956528, 15.468532978956521, 9.653187769826086], [-0.2701509975652173, 8.402478878347825, 4.066163940391304], [-5.512287803217391, 1.1975676957391306, -2.15736005373913], [-8.98477635026087, -2.356855154347826, -5.670815752304348]]"
generated_dem.AQEAAADqyub4qEdewNO4-FpexUhA,957,1.1476017550448887,Coquihalla River,88958213.74461438,08MF062,2018,3.2908235344232297,0.35600000619888306,36.0,85.5,49.54188919067383,-121.1199722290039,1691.4576307852058,199.3605496751471,-13.600555985061602,88.95821374461437,0.0,0.0,25.0,1383.75,364.56846104681676,463.3997463644799,0.9952909950817768,88958213.74461438,"[[-10.249483734, -2.4863047188, -6.3678942264], [-8.1556410096, 0.5477988180000001, -3.8039210958], [-6.3514144848, 3.0157927127999997, -1.6678108860000003], [-2.9092847532, 6.690469909199999, 1.8905925779999995], [1.0840007807999998, 12.565802969999998, 6.824901875399999], [4.6073084988, 16.626838552800002, 10.617073525800002], [6.9217966524, 20.0421124092, 13.481954530800001], [7.0908665939999995, 20.4098547912, 13.750360692600001], [3.3249404579999995, 15.7866769116, 9.5558086848], [-0.7275500736, 8.6179893156, 3.9452196209999997], [-6.001372566, 0.9091324115999999, -2.5461200772], [-9.8643460692, -2.9333940047999993, -6.398870037]]"
generated_dem.AQEAAAAvGY-eN3dewE69ZqAP-khA,959,3.0062406610231847,Nahatlatch River,714245897.7049128,08MF065,2018,32.673804896633804,9.390000343322754,178.0,712.0,49.95386123657226,-121.86286926269531,1638.6673236560748,170.0140417480931,133.92910492904727,714.2458977049127,53822454.93799467,0.050438073963912235,25.0,1490.875,358.7033139721392,452.28511224600817,0.1231736944458891,714245897.7049128,"[[-9.501890199290322, -2.227472361483871, -5.864681280387097], [-7.686066819290323, 0.3329911945161291, -3.676537812387097], [-6.438469655032258, 2.105892427935484, -2.166288613548387], [-3.0649464462580642, 5.519975096322581, 1.2275143250322582], [0.9563467728387097, 11.514407269354837, 6.235377021096774], [4.513765783935484, 15.495239474129033, 10.004502629032258], [6.856566803032258, 18.77474743064516, 12.81565711683871], [7.131622944193548, 19.22415018096774, 13.177886562580644], [3.5718412461290323, 14.899547022387095, 9.235694134258063], [-0.5353947114193547, 7.927651561741934, 3.6961284251612896], [-5.787844731290322, 0.8639066452258065, -2.461969043032258], [-9.122088269225808, -2.5487977890967746, -5.835443029161291]]"
generated_dem.AQEAAACVPBOkNrNewFyWyGgRK0lA,964,11.118901790992822,Lillooet River,2077170051.069291,08MG005,2017,119.86415958911816,19.600000381469727,424.0,2100.0,50.336021423339844,-122.8002471923828,1512.852036754238,161.87048875844278,-284.70993066460807,2077.1700510692913,811802757.3879566,0.23531201392391896,25.0,1491.5,330.67229620451167,420.71853842382825,0.7984916296696806,2077170051.069291,"[[-10.876629456000002, -2.902473681545455, -6.8895515687727285], [-9.217869943227273, -0.3753372124090909, -4.796603577818182], [-8.159587547045456, 1.0203082441363636, -3.5696396514545463], [-4.452720754363636, 4.20077352640909, -0.1259736139772727], [-0.3047295653181818, 10.380156432545455, 5.037713433613637], [3.2731638287727267, 14.405798024863635, 8.839480926818181], [5.3964911413636365, 17.47008667759091, 11.433288909477273], [5.687522268272726, 17.96950746627273, 11.828514867272728], [2.2168928488636364, 13.793911322863634, 8.005402085863635], [-1.8236956471363632, 6.9801346602272725, 2.5782195065454547], [-7.213944462136365, 0.07071168586363644, -3.5716163881363645], [-10.47386068718182, -3.1418322180000002, -6.80784645259091]]"
generated_dem.AQEAAACsKKz0fa5ewDLuKeAuK0lA,967,4.562837535981089,Birkenhead River,642229993.6716013,08MG008,1970,23.89999984292423,4.2199997901916495,91.5,596.0,50.3388900756836,-122.727783203125,1246.820902768015,171.38047532624418,-282.405106326593,642.2299936716013,12345482.329693872,0.012892071361458956,25.0,1497.0,367.81812946353057,468.32608463329933,0.4987264390158434,642229993.6716013,"[[-9.916328464, -2.4192667576, -6.167797610799999], [-7.9803657332, 0.5588870392, -3.710739347], [-6.4736900984000005, 2.8606593428, -1.8065153778000003], [-2.8223083391999997, 6.6430652204, 1.9103784406], [1.2855215716000001, 12.887361384799998, 7.086441478199999], [4.9283582796, 16.8742381304, 10.901298205], [6.942243739199999, 19.95116865, 13.446706194599999], [7.1582097356, 20.3426133764, 13.750411556], [3.5445686191999997, 15.7891183548, 9.666843487], [-0.5169755975999999, 8.516872876399999, 3.9999486393999995], [-5.741257138400001, 1.1573458036000004, -2.2919556674000003], [-9.3089177412, -2.5270971656, -5.9180074534]]"
generated_dem.AQEAAADmgF9OyZ5ewAvntTrCHklA,971,1.1788924070424398,Twin Two Creek,20561618.529037986,08MG020,2018,25.90597163609096,24.867000579833984,28.2810001373291,,50.24036026000977,-122.48113250732422,1319.772958608774,234.55074382595748,126.05200548521776,20.561618529037982,431146.31940182,0.011476531625331222,25.0,1739.75,355.3570257472938,451.79111972422913,0.35976606515673104,20561618.529037986,"[[-9.850460361, -2.5635153600000002, -6.2069878605], [-8.018615010000001, 0.08697641400000006, -3.9658192980000004], [-6.778819635, 1.9813837470000002, -2.3987179439999995], [-3.2608525740000003, 5.513083925999999, 1.1261156759999995], [0.857556924, 11.678490957, 6.2680239405], [4.477759419, 15.702294531, 10.090026975], [6.701761584, 18.885326103, 12.7935438435], [6.963453777, 19.31791932, 13.1406865485], [3.363850959, 14.883648108, 9.1237495335], [-0.762188049, 7.818721847999999, 3.5282668994999997], [-6.060882744, 0.6782634390000001, -2.6913096524999998], [-9.408711732, -2.76951213, -6.089111931]]"
generated_dem.AQEAAAAZnHdSVTFewObvPsRP4khA,1254,2.6752132439869456,Otter Creek,407274919.8456997,08NL060,1982,0.9444999918341636,0.0,8.710000038146973,409.0,49.76805877685547,-120.77082824707031,680.6455058113472,171.0730651522201,32.913246070282376,407.2749198456997,0.0,0.0,25.0,1208.125,387.0757680859491,492.7792243545503,0.06150380017529361,407274919.8456997,"[[-10.766034732782611, -2.323417997478261, -6.544726365130436], [-8.274435797478262, 1.3108825051304347, -3.4817766461739135], [-5.862847201826087, 4.630979882869566, -0.6159336594782605], [-2.2192586000869565, 8.927123792086956, 3.353932596], [1.8676377044347827, 14.887297004086957, 8.377467354260869], [5.524627706347826, 18.955882484608697, 12.240255095478261], [7.523293952086956, 22.189069791913045, 14.856181872], [7.471147909826088, 22.51548013278261, 14.993314021304348], [3.501148967217391, 17.551654583217392, 10.52640177521739], [-0.5613329053043479, 10.048197357130434, 4.743432225913043], [-5.830073480608696, 1.767989669478261, -2.031041905565217], [-10.17292325973913, -2.6206371696521735, -6.396780214695652]]"
generated_dem.AQEAAAB_XwA6PDNewO6dLBAYxUhA,1255,2.35037616698537,Tulameen River,614523874.830189,08NL067,1975,17.550000190734867,1.190000057220459,207.0,619.0,49.54056167602539,-120.8000030517578,1353.1466910659994,179.4328086704595,100.89402218857096,614.523874830189,0.0,0.0,25.0,1477.875,363.6871810522076,462.0842741787043,0.473526063660864,614523874.830189,"[[-10.206976464000002, -2.536485096, -6.371730780000001], [-8.147335743000001, 0.48981454199999996, -3.8287606005000008], [-6.3690059549999996, 2.987389137, -1.6908084089999997], [-2.939868189, 6.640616511, 1.8503741610000002], [1.042954017, 12.483731241, 6.763342628999999], [4.551656672999999, 16.550369063999998, 10.551012868499999], [6.894243222, 20.013621639, 13.4539324305], [7.082365139999999, 20.372862567000002, 13.727613853500001], [3.304231788, 15.736736319, 9.5204840535], [-0.7621880489999999, 8.559656261999999, 3.8987341064999996], [-6.017721516000001, 0.8359763100000001, -2.590872603], [-9.867790248000002, -3.00057729, -6.4341837690000006]]"
generated_dem.AQEAAAC4RwQdDCtewNHfn-APjEhA,1257,5.688414169999305,Similkameen River,406950016.50642353,08NL070,2019,6.835627429625567,0.8849999904632568,37.599998474121094,408.0,49.09410095214844,-120.67254638671876,1214.3704820777384,186.17471431827755,-43.2542849845528,406.9500165064235,0.0,0.0,25.0,1623.25,359.8289542270757,452.89397783547804,0.787873526049184,406950016.50642353,"[[-9.578086854, -2.4179007120000002, -5.997993783], [-7.752454104000001, 0.36512655, -3.6936637770000003], [-6.276034926, 2.636758656, -1.8196381350000002], [-2.993601738, 6.003116454, 1.5047573579999998], [0.9207728639999999, 11.666828706, 6.293800785], [4.312635024, 15.678425064, 9.995530044], [6.821217912000001, 19.310943767999998, 13.06608084], [7.133155878000001, 19.668440807999996, 13.400798342999998], [3.4025434740000002, 15.170517684, 9.286530579], [-0.7237135199999999, 8.134365575999999, 3.7053260279999995], [-5.843550702, 0.6572277900000001, -2.593161456], [-9.437485883999999, -2.9665714739999998, -6.202028679]]"
