station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08LF001,1914,11,30,0.12700000405311584,3.806999921798706,0.0989999994635582,0.15549999848008156,100.0,,,0.0,0.0,6065411.7773069125,,,17.0,433.19487508138,,,,50.70750045776367,-121.23194122314452,6.0654117773069105
08LF013,1914,11,30,0.08800000200668971,2.6413333415985107,0.066000002125899,0.11799999574820201,74.0999984741211,49.60406136661943,"[[-11.906613306, -3.208971906, -7.5577926060000005], [-9.297320886000001, 0.31280991, -4.4922554880000005], [-6.98100165, 3.077744334, -1.9516286579999997], [-2.973982998, 7.335010914, 2.1805139579999997], [1.283283582, 13.55763927, 7.420461425999999], [5.10414219, 17.766076986, 11.435109588000001], [7.084762986, 20.601202902, 13.842982944000001], [7.054244946, 20.888072478, 13.971158712000001], [3.123521394, 15.974668037999999, 9.549094715999999], [-1.145952402, 8.69001189, 3.7720297439999997], [-6.932172786, 0.813305766, -3.05943351], [-11.204698386, -3.36461391, -7.284656148]]",0.0,0.0,287927.83823595126,473.4635363822087,361.60730331480033,17.0,432.835998535156,1461.984126984127,237.91145548872467,0.015276302199543068,50.612220764160156,-121.56916809082031,0.2879278382359513
08LF021,1974,11,30,0.18618182160637595,5.58581817150116,0.10800000043077902,0.43954545530405914,174.0,3.370119214439687,"[[-12.324913907600001, -3.5597259124, -7.94231991], [-9.342080678000002, 0.654611958, -4.343734360000001], [-6.533607183600001, 4.4231829908, -1.0552120964000005], [-2.2387016876, 9.27494099, 3.5181196511999997], [2.1556926188000003, 15.5427360452, 8.849214332], [6.0345355028, 19.779250358000002, 12.906892930400002], [7.738052495599999, 22.358228191600002, 15.0481403436], [7.5091671956, 22.535639730800003, 15.022403463200002], [3.4506747827999997, 17.217769534000002, 10.334222158400001], [-0.8238853532, 9.600263296399998, 4.388188971599999], [-6.6001365108, 1.2421859548, -2.678975278], [-11.213446890800002, -3.4372468452000002, -7.325346868000001]]",0.0,0.0,175796575.82875192,500.28695745333806,380.0360684769426,17.0,443.152700225268,1303.237082893976,265.67354031558483,0.5135512346386432,50.95111083984375,-121.43138885498048,175.7965758287519
08LF061,1984,11,30,0.26063999891281125,7.818520040512085,0.17848000034689904,0.346560001373291,350.0,1.9576700140740564,"[[-11.713281522600003, -3.1546497947999996, -7.433965658700001], [-9.062942338800003, 0.44556338400000006, -4.3086894774000015], [-6.7142739804, 3.4201567428000006, -1.6470586187999996], [-2.6948955222000004, 7.745478552, 2.5252915148999997], [1.6125732335999998, 13.9708535316, 7.791713382599999], [5.4497589930000006, 18.1860052164, 11.8178821047], [7.4116111944, 21.0293710032, 14.2204910988], [7.3696488894, 21.288926933400003, 14.329287911400002], [3.3994044756, 16.290834932400003, 9.845119704000002], [-0.9214922178, 8.912946172199998, 3.995726977199999], [-6.696420927, 0.98420679, -2.8561070685], [-10.9489572108, -3.2484927677999997, -7.0987249893]]",0.0,0.0,355760946.2490332,480.98367010291634,368.46451598998743,17.0,458.465349255895,1543.3301836849282,46.963466885930146,0.697462276790473,50.75611114501953,-121.5883331298828,355.7609462490332
08LF066,1995,11,30,1.383125003427267,41.48618733882904,1.0101874936372042,1.7622500136494637,3520.0,21.19310380304583,"[[-11.778437538, -3.27305979, -7.525748664], [-8.598457770000001, 1.588463982, -3.5049968940000005], [-5.366597334, 6.300449358, 0.46692601200000006], [-0.98420679, 11.61974373, 5.31776847], [3.474478854, 17.921718990000002, 10.698098922000002], [7.411306014, 22.111845882, 14.761575948], [8.940259818, 24.599066142, 16.76966298], [8.653390241999999, 24.660102222, 16.656746232], [4.44800433, 19.069197294000002, 11.758600812000001], [0.117494454, 11.052108186, 5.5848013199999995], [-5.4703586699999995, 2.32700055, -1.5716790599999997], [-10.283053578, -2.81528919, -6.549171384]]",0.0,0.0,419653.78737375967,541.0399933205797,415.5721153052728,17.0,317.477020263672,674.2068965517243,209.0259393546999,0.9969350281388852,51.03583145141602,-121.44139099121094,0.4196537873737597
08LF069,1976,11,30,0.04149999946821481,1.2433750052005053,0.027250000392086804,0.06524999951943755,103.0,0.4925209989465798,"[[-11.873043462000002, -3.0386812427999996, -7.4558623524000005], [-9.1953906324, 0.3390554244, -4.428167604], [-6.907147993199999, 3.0569920668000004, -1.9250779631999992], [-2.90684331, 7.326465862799999, 2.2098112763999995], [1.3821620316, 13.524069426, 7.4531157288], [5.2469666172, 17.7795049236, 11.513235770400001], [7.2477293196, 20.5883853252, 13.918057322400001], [7.187913961199999, 20.858164798799997, 14.023039379999998], [3.1778435052000003, 15.867854898000001, 9.5228492016], [-1.1081100324, 8.6704803444, 3.781185156], [-6.8839542827999995, 0.852979218, -3.0154875324], [-11.202256942800002, -3.2822152019999997, -7.242236072400001]]",0.0,0.0,17064698.55021483,474.0114826820729,362.6806920720175,17.0,401.886154667024,1296.5489313835776,309.956665120933,0.2094841674084182,50.55749893188477,-121.15778350830078,17.064698550214832
08LF071,1995,11,30,0.0889411779010997,2.667470595415901,0.05694117649074863,0.1227058825247428,479.0,21.19310380304583,"[[-11.778437538, -3.27305979, -7.525748664], [-8.598457770000001, 1.588463982, -3.5049968940000005], [-5.366597334, 6.300449358, 0.46692601200000006], [-0.98420679, 11.61974373, 5.31776847], [3.474478854, 17.921718990000002, 10.698098922000002], [7.411306014, 22.111845882, 14.761575948], [8.940259818, 24.599066142, 16.76966298], [8.653390241999999, 24.660102222, 16.656746232], [4.44800433, 19.069197294000002, 11.758600812000001], [0.117494454, 11.052108186, 5.5848013199999995], [-5.4703586699999995, 2.32700055, -1.5716790599999997], [-10.283053578, -2.81528919, -6.549171384]]",0.0,0.0,419653.78737375967,541.0399933205797,415.5721153052728,17.0,317.477020263672,674.2068965517243,209.0259393546999,0.9969350281388852,51.036109924316406,-121.44082641601562,0.4196537873737597
08LF081,1998,11,30,0.010272727326743981,0.3047727312554013,0.007954545541327785,0.012818181739104066,32.900001525878906,11.229867590368205,"[[-12.176189326, -3.450064422, -7.813126874], [-9.522137114000001, 0.12359806200000001, -4.699269526000001], [-7.181403446, 2.948551298, -2.116426074], [-3.1143659819999994, 7.237353186, 2.0614936020000005], [1.179522246, 13.484395974, 7.33195911], [5.005467194, 17.71826539, 11.361866292], [6.956587218, 20.511683318, 13.734135268], [6.909792889999999, 20.789397482000002, 13.849595186], [2.979069338, 15.834285054, 9.406677196], [-1.296508066, 8.53742169, 3.6204568120000005], [-7.139695458000001, 0.6230766499999999, -3.2583094040000007], [-11.426462809999999, -3.5731538499999993, -7.499808329999999]]",0.0,0.0,33431536.91951483,471.2850714995329,357.881742654942,17.0,417.17903629426,1516.6216768916156,274.0151291055896,0.5824651394737566,50.7369384765625,-121.57611083984376,33.431536919514826
08LF082,1984,11,30,0.010000000009313226,0.3028749991208315,0.006875000050058588,0.017249999742489308,,4.5984339735271345,"[[-11.92238096, -3.19167835, -7.557029655], [-9.066401050000001, 0.791434504, -4.137483273000001], [-6.364537242, 4.299483202, -1.0325270199999999], [-2.21764424, 8.9519584, 3.36715708], [2.134736898, 15.183742168, 8.659239533000001], [5.997812128, 19.39930076, 12.698556444], [7.821773652, 22.134225778, 14.977999715000001], [7.685968374000001, 22.332593038, 15.009280706], [3.6377503680000003, 17.15368165, 10.395716009], [-0.705475358, 9.583681827999998, 4.439103234999999], [-6.499325252000001, 1.376363604, -2.5614808240000007], [-10.984459864000002, -3.1692984539999998, -7.076879159000001]]",0.0,0.0,50782384.23570411,497.4686528889248,381.01099477372566,17.0,418.31064433436205,1460.4388466073535,328.9398201426537,0.6381918687765725,50.75917053222656,-121.5561065673828,50.78238423570411
08LF083,1984,11,30,0.007500000225263647,0.22787500149570405,0.005000000077416189,0.015000000057625584,,9.491002090910865,"[[-12.368961612, -3.6133359360000004, -7.991148774], [-9.70473672, -0.07476919799999998, -4.889752959], [-7.4006247, 2.688639324, -2.3559926879999997], [-3.305103732, 6.958113119999999, 1.8265046939999996], [0.997939908, 13.212785418, 7.105362662999999], [4.83710934, 17.4715779, 11.154343619999999], [6.784160292, 20.234986422, 13.509573356999999], [6.72922782, 20.514226488, 13.621727153999998], [2.7954524640000002, 15.551993184, 9.173722824], [-1.469443626, 8.303958684, 3.4172575289999996], [-7.344166326, 0.41809714800000003, -3.463034589], [-11.628899142000002, -3.755244822, -7.692071982000001]]",0.0,0.0,15034950.17770928,466.38413840045007,352.7661349150537,17.0,449.306925455729,1652.0722765363128,358.18667429427995,0.014975179211586543,50.75,-121.4741668701172,15.034950177709286
