"STATION_NUMBER","YEAR","MEAN","MIN","MAX","MIN_MONTH","MAX_MONTH","LATITUDE","LONGITUDE","DRAINAGE_AREA_GROSS"
"08HA002",1968,59.70000076293945,7.53000020980835,326,8,1,48.82590866088867,-124.05304718017578,594
"08HA002",1969,43.29999923706055,7.329999923706055,112,8,12,48.82590866088867,-124.05304718017578,594
"08HA002",1970,34.5,5.800000190734863,107,8,12,48.82590866088867,-124.05304718017578,594
"08HA002",1971,51.400001525878906,7.559999942779541,136,8,1,48.82590866088867,-124.05304718017578,594
"08HA002",1972,46.59999847412109,6.369999885559082,234,10,12,48.82590866088867,-124.05304718017578,594
"08HA002",1973,45.5,5.920000076293945,215,10,12,48.82590866088867,-124.05304718017578,594
"08HA002",1974,59.09999847412109,5.320000171661377,220,11,1,48.82590866088867,-124.05304718017578,594
"08HA002",1975,55.400001525878906,6.650000095367432,236,7,11,48.82590866088867,-124.05304718017578,594
"08HA002",1976,39.70000076293945,7.28000020980835,109,8,1,48.82590866088867,-124.05304718017578,594
"08HA002",1977,40.400001525878906,7.079999923706055,160,7,12,48.82590866088867,-124.05304718017578,594
"08HA002",1978,28.299999237060547,6.510000228881836,68.19999694824219,8,2,48.82590866088867,-124.05304718017578,594
"08HA002",1979,37.900001525878906,5.460000038146973,222,7,12,48.82590866088867,-124.05304718017578,594
"08HA002",1980,47.400001525878906,5.599999904632568,275,6,12,48.82590866088867,-124.05304718017578,594
"08HA002",1981,51.5,6.130000114440918,204,8,1,48.82590866088867,-124.05304718017578,594
"08HA002",1982,44.5,7.349999904632568,161,8,2,48.82590866088867,-124.05304718017578,594
"08HA002",1983,53.59999847412109,7.070000171661377,249,8,11,48.82590866088867,-124.05304718017578,594
"08HA002",1984,49,7.139999866485596,130,7,1,48.82590866088867,-124.05304718017578,594
"08HA002",1985,24.299999237060547,4.349999904632568,74.0999984741211,8,11,48.82590866088867,-124.05304718017578,594
"08HA002",1986,40.70000076293945,4.550000190734863,154,10,1,48.82590866088867,-124.05304718017578,594
"08HA002",1987,40.900001525878906,4.550000190734863,147,8,1,48.82590866088867,-124.05304718017578,594
"08HA002",1988,39.59999847412109,6.21999979019165,99.3000030517578,8,11,48.82590866088867,-124.05304718017578,594
"08HA002",1989,35.5,5.25,108,10,12,48.82590866088867,-124.05304718017578,594
"08HA002",1990,52.09999847412109,6.71999979019165,238,9,12,48.82590866088867,-124.05304718017578,594
"08HA002",1991,41.70000076293945,6.489999771118164,209,8,2,48.82590866088867,-124.05304718017578,594
"08HA002",1992,37.79999923706055,4.900000095367432,273,8,2,48.82590866088867,-124.05304718017578,594
"08HA002",1993,32,6.110000133514404,151,10,12,48.82590866088867,-124.05304718017578,594
"08HA002",1994,42.70000076293945,6.320000171661377,211,10,3,48.82590866088867,-124.05304718017578,594
"08HA002",1995,56.09999847412109,6.25,214,8,12,48.82590866088867,-124.05304718017578,594
"08HA002",1996,43.09999847412109,6.610000133514404,171,9,1,48.82590866088867,-124.05304718017578,594
"08HA002",1997,64.0999984741211,7.190000057220459,211,8,3,48.82590866088867,-124.05304718017578,594
"08HA002",1998,47.70000076293945,5.800000190734863,196,9,1,48.82590866088867,-124.05304718017578,594
"08HA002",1999,59.400001525878906,7.71999979019165,153,9,12,48.82590866088867,-124.05304718017578,594
"08HA002",2000,33,6.71999979019165,"",9,"",48.82590866088867,-124.05304718017578,594
"08HA002",2001,36.70000076293945,6.010000228881836,159,8,12,48.82590866088867,-124.05304718017578,594
"08HA002",2002,43.29999923706055,6.5,207,11,1,48.82590866088867,-124.05304718017578,594
"08HA002",2003,51.20000076293945,3.799999952316284,219,9,10,48.82590866088867,-124.05304718017578,594
"08HA002",2004,37.400001525878906,4.590000152587891,130,7,12,48.82590866088867,-124.05304718017578,594
"08HA002",2005,39.79999923706055,6.699999809265137,216,9,1,48.82590866088867,-124.05304718017578,594
"08HA002",2006,55.20000076293945,3.490000009536743,233,9,11,48.82590866088867,-124.05304718017578,594
"08HA002",2007,56.29999923706055,7.25,195,7,12,48.82590866088867,-124.05304718017578,594
"08HA002",2008,33.400001525878906,6.409999847412109,98.6999969482422,8,1,48.82590866088867,-124.05304718017578,594
"08HA002",2009,40.70000076293945,5.619999885559082,231,9,11,48.82590866088867,-124.05304718017578,594
"08HA002",2010,51.70000076293945,5.730000019073486,208,10,1,48.82590866088867,-124.05304718017578,594
"08HA002",2011,48.79999923706055,6.909999847412109,146,8,3,48.82590866088867,-124.05304718017578,594
"08HA002",2012,48.79999923706055,4.710000038146973,147,10,12,48.82590866088867,-124.05304718017578,594
"08HA002",2013,34.20000076293945,6.309999942779541,108,7,3,48.82590866088867,-124.05304718017578,594
"08HA002",2014,44.29999923706055,4.420000076293945,190,8,12,48.82590866088867,-124.05304718017578,594
"08HA002",2015,44,4.28000020980835,214,8,12,48.82590866088867,-124.05304718017578,594
"08HA002",2016,52.400001525878906,4.199999809265137,173,8,1,48.82590866088867,-124.05304718017578,594
"08HA002",2017,51.09999847412109,6.329999923706055,228,7,11,48.82590866088867,-124.05304718017578,594
"08HA002",2018,46.70000076293945,4.5,213,9,12,48.82590866088867,-124.05304718017578,594
"08HA002",2019,30.5,"","","","",48.82590866088867,-124.05304718017578,594
"08HA003",2011,1.0839999914169312,0.6629999876022339,2.7950000762939453,9,11,48.72782897949219,-123.67080688476562,209
"08HA003",2013,1.0520000457763672,0.6819999814033508,2.812000036239624,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",2014,1.0529999732971191,0.6299999952316284,2.996999979019165,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",2015,0.9919999837875366,0.5870000123977661,2.900000095367432,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",2017,1.125,0.7720000147819519,2.7799999713897705,8,11,48.72782897949219,-123.67080688476562,209
"08HA003",2018,1.1330000162124634,0.7689999938011169,3.4719998836517334,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",2019,0.9049999713897704,"","","","",48.72782897949219,-123.67080688476562,209
"08HA003",1915,11.199999809265137,0.1979999989271164,157,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",1916,11.300000190734863,0.05700000002980232,56.09999847412109,10,3,48.72782897949219,-123.67080688476562,209
"08HA003",1960,9.119999885559082,0.289000004529953,157,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",1961,12.399999618530272,0.22699999809265137,190,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1962,9.729999542236328,0.27799999713897705,108,9,11,48.72782897949219,-123.67080688476562,209
"08HA003",1963,10.300000190734863,0.2660000026226044,134,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",1964,8.029999732971191,0.3849999904632568,95.6999969482422,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",1965,8.59000015258789,0.28299999237060547,76.69999694824219,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1966,11.5,0.3230000138282776,148,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",1967,12.300000190734863,0.20399999618530276,130,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",1968,12,0.3959999978542328,182,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1969,8.65999984741211,0.42500001192092896,104,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",1970,7.590000152587891,0.16699999570846558,100,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",1971,10.899999618530272,0.31700000166893005,108,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1972,11.800000190734863,0.3059999942779541,183,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",1973,8.300000190734863,0.20999999344348907,166,9,11,48.72782897949219,-123.67080688476562,209
"08HA003",1974,11.399999618530272,0.4079999923706055,183,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",1975,11.800000190734863,0.2549999952316284,124,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",1976,7.449999809265137,0.3400000035762787,77.5999984741211,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1977,7.900000095367432,0.11900000274181366,125,8,11,48.72782897949219,-123.67080688476562,209
"08HA003",1978,4.789999961853027,0.20100000500679016,43.900001525878906,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1979,8.479999542236328,0.24699999392032623,212,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",1980,11.300000190734863,0.4000000059604645,207,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",1981,10.699999809265137,0.4059999883174896,127,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",1982,9.850000381469728,0.23100000619888303,170,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",1983,12.399999618530272,0.3050000071525574,195,8,11,48.72782897949219,-123.67080688476562,209
"08HA003",1984,9.970000267028809,0.3199999928474426,171,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1985,4.53000020980835,0.10999999940395357,33.70000076293945,7,12,48.72782897949219,-123.67080688476562,209
"08HA003",1986,8.989999771118164,0.19699999690055847,271,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",1987,7.059999942779541,0.14000000059604645,97.3000030517578,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",1988,7.75,0.239999994635582,99.6999969482422,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1989,7.239999771118164,0.20499999821186063,117,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",1990,12.399999618530272,0.23000000417232516,191,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",1991,10.199999809265137,0.2179999947547913,170,8,2,48.72782897949219,-123.67080688476562,209
"08HA003",1992,7.449999809265137,0.20499999821186063,153,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",1993,6.25,0.28200000524520874,123,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",1994,9.210000038146973,0.257999986410141,137,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",1995,11.600000381469728,0.17900000512599945,159,8,11,48.72782897949219,-123.67080688476562,209
"08HA003",1996,8.930000305175781,0.257999986410141,94,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1997,18.700000762939453,0.23600000143051147,186,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",1998,9.9399995803833,0.1430000066757202,138,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",1999,16.600000381469727,0.23100000619888303,205,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",2000,6.010000228881836,0.2800000011920929,49,8,2,48.72782897949219,-123.67080688476562,209
"08HA003",2001,7.539999961853027,0.34599998593330383,170,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",2002,8.989999771118164,0.1589999943971634,160,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",2003,11.5,0.12999999523162842,150,9,10,48.72782897949219,-123.67080688476562,209
"08HA003",2004,7.239999771118164,0.1809999942779541,131,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",2005,7.440000057220459,0.19499999284744263,124,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",2006,13.800000190734863,0.125,164,10,12,48.72782897949219,-123.67080688476562,209
"08HA003",2007,11.5,0.2590000033378601,232,9,12,48.72782897949219,-123.67080688476562,209
"08HA003",2008,6,0.2329999953508377,84.5999984741211,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",2009,9.710000038146973,0.18000000715255737,166,8,11,48.72782897949219,-123.67080688476562,209
"08HA003",2010,11.199999809265137,0.2619999945163727,149,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",2011,8.970000267028809,0.18000000715255737,118,9,11,48.72782897949219,-123.67080688476562,209
"08HA003",2013,6.690000057220459,0.18400000035762787,106,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",2014,10.100000381469728,0.17000000178813934,130,9,1,48.72782897949219,-123.67080688476562,209
"08HA003",2015,9.800000190734863,0.11100000143051147,131,8,12,48.72782897949219,-123.67080688476562,209
"08HA003",2016,12,0.1330000013113022,177,8,3,48.72782897949219,-123.67080688476562,209
"08HA003",2017,11.300000190734863,0.16899999976158142,124,8,11,48.72782897949219,-123.67080688476562,209
"08HA003",2018,10.699999809265137,0.1169999986886978,199,8,1,48.72782897949219,-123.67080688476562,209
"08HA003",2019,6.260000228881836,"","","","",48.72782897949219,-123.67080688476562,209
"08HA004",1915,1.590000033378601,0,11.5,9,12,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1916,2.0899999141693115,0,14.699999809265137,9,3,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1977,1.690000057220459,0,11.300000190734863,8,12,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1978,1.0199999809265137,0,6.630000114440918,7,1,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1979,1.919999957084656,0,28.299999237060547,8,12,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1984,2.0299999713897705,0.00800000037997961,9.359999656677246,10,12,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1985,0.7630000114440918,0.008999999612569809,3.369999885559082,10,4,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1986,1.5700000524520874,0.008999999612569809,14.199999809265137,10,1,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1987,1.159999966621399,0.010999999940395355,4.949999809265137,9,1,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA004",1988,1.2799999713897705,0.008999999612569809,5.260000228881836,8,1,48.65943908691406,-123.62999725341795,68.80000305175781
"08HA005",1916,2.400000095367432,0,31.700000762939453,6,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1917,2.650000095367432,0,66.80000305175781,6,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1918,3.049999952316284,0,61.400001525878906,5,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1919,2.630000114440918,0,31.700000762939453,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1920,2.509999990463257,0,28.299999237060547,3,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1921,4.03000020980835,0,96.8000030517578,6,10,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1922,1.2400000095367432,0,35.400001525878906,6,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1923,2.289999961853028,0,46.70000076293945,5,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1924,2.140000104904175,0,66.5,4,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1925,1.6399999856948853,0,46.70000076293945,4,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1926,1.2000000476837158,0,25.600000381469727,4,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1927,2.180000066757202,0,19.200000762939453,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1928,1.6799999475479126,0,35.400001525878906,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1929,0.7329999804496765,0,13.5,1,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1930,1.190000057220459,0,39.59999847412109,1,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1931,2.490000009536743,0,35.400001525878906,1,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1932,2.539999961853028,0,71.0999984741211,5,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1933,3.190000057220459,0,62.59999847412109,6,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1934,2.220000028610229,0,19.200000762939453,4,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1935,2.440000057220459,0,94.3000030517578,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1936,2.069999933242798,0,32,2,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1937,3.1700000762939453,0.10499999672174454,62.29999923706055,11,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1938,2.259999990463257,0.12999999523162842,46.70000076293945,5,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1939,3.0799999237060547,0.10499999672174454,66.5,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1940,2.470000028610229,0,31.700000762939453,10,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1941,2.1700000762939453,0,31.700000762939453,4,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1942,0.9980000257492064,0,13,4,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1943,1.4199999570846558,0,22.600000381469727,5,3,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1944,1.2899999618530271,0,25.5,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1945,2.240000009536743,0,53.79999923706055,5,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1946,2.200000047683716,0,35.400001525878906,5,3,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1947,2.0999999046325684,0,46.70000076293945,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1948,2.8499999046325684,0,39.59999847412109,5,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1949,2.4600000381469727,0,58,5,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1950,3.539999961853028,0,42.79999923706055,6,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1951,2.4800000190734863,0,35.400001525878906,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1952,1.3600000143051147,0,20.5,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1953,2.940000057220459,0,25.600000381469727,5,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1954,2.9200000762939453,0,29.700000762939453,5,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1955,2.539999961853028,0,39.09999847412109,5,11,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1956,2.559999942779541,0,62.59999847412109,5,12,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1957,1.6699999570846558,0,31.700000762939453,5,2,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1958,2.3299999237060547,0,25.600000381469727,3,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1959,2.1600000858306885,0,27.899999618530277,3,4,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1960,1.9900000095367432,0,42.79999923706055,3,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1961,3.309999942779541,0,75.30000305175781,4,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1962,2.069999933242798,0,28.899999618530277,4,11,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA005",1963,2.450000047683716,0,36.79999923706055,2,1,48.51832962036133,-123.7005615234375,77.69999694824219
"08HA006",1922,0.6420000195503235,0.10499999672174454,1.0499999523162842,12,4,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1925,0.44600000977516174,0.05900000035762787,0.9490000009536744,10,4,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1928,0.4090000092983246,0.10499999672174454,0.8410000205039978,1,11,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1937,0.2419999986886978,0,0.7360000014305115,3,8,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1940,0.37299999594688416,0.12999999523162842,0.5799999833106995,4,5,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1941,0.31200000643730164,0,0.6819999814033508,2,2,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1942,0.33000001311302185,0.10199999809265135,0.6290000081062317,1,2,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1943,0.3230000138282776,0.05099999904632568,0.8379999995231628,4,6,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1944,0.32199999690055847,0,0.8379999995231628,1,6,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1945,0.40400001406669617,0,0.843999981880188,3,6,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1946,0.4189999997615814,0,0.8949999809265137,3,7,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1947,0.4339999854564667,0,0.8949999809265137,12,5,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1948,0.35199999809265137,0,0.843999981880188,1,6,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1951,0.5059999823570251,0,0.9319999814033508,3,7,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1952,0.578000009059906,0,0.9319999814033508,4,6,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1953,0.5210000276565552,0.10499999672174454,0.9319999814033508,12,3,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1954,0.47200000286102295,0.08799999952316284,0.9319999814033508,1,4,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1955,0.460999995470047,0,0.9319999814033508,3,9,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1956,0.5329999923706055,0,0.9319999814033508,12,4,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1957,0.5899999737739563,0.023000000044703484,0.9319999814033508,3,4,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1958,0.6330000162124634,0,0.8949999809265137,2,2,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1959,0.6919999718666077,0,0.9319999814033508,2,3,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1960,0.5690000057220459,0,0.9319999814033508,3,5,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1961,0.5540000200271606,0,0.9319999814033508,4,8,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1962,0.5479999780654907,0,0.8949999809265137,3,3,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA006",1963,0.6179999709129333,0,0.8949999809265137,3,8,48.51832962036133,-123.7005615234375,66.9000015258789
"08HA009",1916,1.100000023841858,0.1679999977350235,2.2799999713897705,10,3,48.82440185546875,-124.06153106689452,""
"08HA009",1917,1.0160000324249268,0.27399998903274536,3.002000093460083,9,12,48.82440185546875,-124.06153106689452,""
"08HA009",1918,1.184000015258789,0.18299999833106995,3.505000114440918,10,1,48.82440185546875,-124.06153106689452,""
"08HA009",1919,1.100000023841858,0.13699999451637268,2.865000009536743,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",1920,1.1480000019073486,0.2590000033378601,2.565999984741211,8,12,48.82440185546875,-124.06153106689452,""
"08HA009",1972,1.4079999923706057,0.3659999966621399,3.641999959945679,11,12,48.82440185546875,-124.06153106689452,""
"08HA009",1975,1.5160000324249268,0.5640000104904175,3.6760001182556152,10,11,48.82440185546875,-124.06153106689452,""
"08HA009",1976,1.315000057220459,0.5090000033378601,2.306999921798706,10,1,48.82440185546875,-124.06153106689452,""
"08HA009",1977,1.4420000314712524,0.5730000138282776,2.8410000801086426,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",1978,1.2640000581741333,0.593999981880188,1.6979999542236328,8,3,48.82440185546875,-124.06153106689452,""
"08HA009",1979,1.35099995136261,0.5960000157356262,3.486000061035156,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",1980,1.4989999532699585,0.5619999766349792,4.067999839782715,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",1981,1.559000015258789,0.722000002861023,3.3480000495910645,9,1,48.82440185546875,-124.06153106689452,""
"08HA009",1983,1.5670000314712524,0.44699999690055847,3.767999887466431,10,11,48.82440185546875,-124.06153106689452,""
"08HA009",1984,1.5169999599456787,0.6380000114440918,2.601999998092652,10,1,48.82440185546875,-124.06153106689452,""
"08HA009",1985,1.1399999856948853,0.5320000052452087,1.866000056266785,10,11,48.82440185546875,-124.06153106689452,""
"08HA009",1986,1.4040000438690186,0.414000004529953,2.859999895095825,10,1,48.82440185546875,-124.06153106689452,""
"08HA009",1987,1.3940000534057615,0.3639999926090241,2.7799999713897705,11,1,48.82440185546875,-124.06153106689452,""
"08HA009",1988,1.406999945640564,0.5960000157356262,2.197999954223633,10,11,48.82440185546875,-124.06153106689452,""
"08HA009",1989,1.2899999618530271,0.492000013589859,2.2780001163482666,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",1990,1.628000020980835,0.7379999756813049,3.7079999446868896,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",1991,1.5160000324249268,0.6299999952316284,3.437999963760376,11,2,48.82440185546875,-124.06153106689452,""
"08HA009",1992,1.378000020980835,0.5839999914169312,4.123000144958496,10,2,48.82440185546875,-124.06153106689452,""
"08HA009",1993,1.3170000314712524,0.5680000185966492,2.7960000038146973,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",1994,1.5160000324249268,0.6600000262260437,3.436000108718872,10,3,48.82440185546875,-124.06153106689452,""
"08HA009",1995,1.6460000276565552,0.5299999713897705,3.437999963760376,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",1996,1.4110000133514404,0.5640000104904175,2.907999992370605,10,1,48.82440185546875,-124.06153106689452,""
"08HA009",2001,1.3949999809265137,0.8870000243186951,2.82699990272522,8,12,48.82440185546875,-124.06153106689452,""
"08HA009",2008,1.350000023841858,0.9139999747276306,2.069000005722046,12,1,48.82440185546875,-124.06153106689452,""
"08HA009",2010,1.5800000429153442,0.8410000205039978,3.38100004196167,9,1,48.82440185546875,-124.06153106689452,""
"08HA009",2011,1.5410000085830688,0.8939999938011169,2.6630001068115234,9,1,48.82440185546875,-124.06153106689452,""
"08HA009",2012,1.5360000133514404,0.6349999904632568,2.7079999446868896,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",2013,1.3339999914169312,0.7670000195503235,2.21399998664856,12,3,48.82440185546875,-124.06153106689452,""
"08HA009",2014,1.38100004196167,0.5889999866485596,3.115999937057495,10,12,48.82440185546875,-124.06153106689452,""
"08HA009",2015,1.38100004196167,0.5130000114440918,3.368000030517578,8,12,48.82440185546875,-124.06153106689452,""
"08HA009",2016,1.4079999923706057,0.43299999833107,2.941999912261963,10,1,48.82440185546875,-124.06153106689452,""
"08HA009",2017,1.4819999933242798,0.4900000095367432,3.5350000858306885,10,11,48.82440185546875,-124.06153106689452,""
"08HA009",2018,1.38100004196167,0.5329999923706055,3.421999931335449,9,12,48.82440185546875,-124.06153106689452,""
"08HA010",2012,2.575000047683716,1.8669999837875368,6.015999794006348,10,1,48.57622909545898,-124.3113784790039,578
"08HA010",2013,2.461999893188477,1.9479999542236328,5.894000053405762,8,3,48.57622909545898,-124.3113784790039,578
"08HA010",2014,2.5179998874664307,1.888000011444092,6.116000175476074,9,1,48.57622909545898,-124.3113784790039,578
"08HA010",2016,2.5199999809265137,1.815999984741211,6.054999828338623,8,1,48.57622909545898,-124.3113784790039,578
"08HA010",2017,2.555999994277954,1.8009999990463257,6.127999782562256,9,1,48.57622909545898,-124.3113784790039,578
"08HA010",2018,2.502000093460083,1.75,6.607999801635742,9,1,48.57622909545898,-124.3113784790039,578
"08HA010",1960,44,1.5299999713897705,518,8,1,48.57622909545898,-124.3113784790039,578
"08HA010",1961,64.5999984741211,1.1299999952316284,963,8,1,48.57622909545898,-124.3113784790039,578
"08HA010",1963,50.5,1.809999942779541,816,8,12,48.57622909545898,-124.3113784790039,578
"08HA010",1964,45.79999923706055,3.059999942779541,564,9,11,48.57622909545898,-124.3113784790039,578
"08HA010",1965,49.20000076293945,1.190000057220459,462,10,2,48.57622909545898,-124.3113784790039,578
"08HA010",1966,58.09999847412109,1.2000000476837158,631,8,1,48.57622909545898,-124.3113784790039,578
"08HA010",1967,59,1.190000057220459,575,8,12,48.57622909545898,-124.3113784790039,578
"08HA010",1968,60.70000076293945,1.870000004768372,954,8,1,48.57622909545898,-124.3113784790039,578
"08HA010",1969,42.5,4.079999923706055,320,8,3,48.57622909545898,-124.3113784790039,578
"08HA010",1970,38.5,2.490000009536743,513,8,1,48.57622909545898,-124.3113784790039,578
