station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08BB002,1954,5,31,12.199999809265135,379.68701171875,0.5659999847412109,30.29999923706055,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1961,5,31,13.199999809265135,408.1000061035156,1.9800000190734863,26.29999923706055,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1964,5,31,1.2599999904632568,39.01800155639648,0.5659999847412109,8.5,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1965,5,31,6.3499999046325675,196.72000122070312,2.4100000858306885,25.399999618530284,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1966,5,31,3.440000057220459,106.78199768066406,0.7649999856948853,4.869999885559082,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1967,5,31,5.300000190734863,164.4409942626953,0.4810000061988831,14.800000190734865,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1968,5,31,8.380000114440918,259.81698608398443,0.7080000042915344,22.399999618530284,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1969,5,31,9.760000228881836,302.5299987792969,0.4189999997615814,39.400001525878906,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1970,5,31,4.480000019073486,138.73199462890622,0.8209999799728394,11.5,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
08BB002,1971,5,31,2.240000009536743,69.48200225830078,0.5490000247955322,6.820000171661378,427.0,39.46093504642808,"[[-18.678566382, -10.581367419000001, -14.629966900500001], [-16.183716611999998, -6.823070792999999, -11.503393702499999], [-12.889294194000001, -2.909895114, -7.899594654], [-7.4135948670000005, 2.077515573, -2.6680396470000005], [-1.490043303, 8.213167515, 3.361562106], [2.942702007, 14.028380036999998, 8.485541022], [5.3261609309999995, 15.534445311, 10.430303121], [4.677652581, 14.766916604999999, 9.722284593], [0.882734307, 9.239336609999999, 5.061035458499999], [-3.6476687309999996, 2.643625215, -0.5020217579999997], [-11.100174099, -4.353398406, -7.7267862525], [-15.691613217, -8.137635366, -11.914624291500001]]",0.0,0.0,1312757.9771687977,413.4134339060125,260.04602406214104,2.0,1760.7612711588501,1082.9285714285713,348.966477752929,0.6610687057009725,59.10556030273438,-133.66111755371094,1.3127579771687976
