"STATION_NUMBER","YEAR","MEAN","MIN","MAX","MIN_MONTH","MAX_MONTH","LATITUDE","LONGITUDE","DRAINAGE_AREA_GROSS"
"07EC003",2004,41.20000076293945,8.829999923706055,229,3,6,56.244998931884766,-124.64466857910156,3060
"07EC003",2005,43.09999847412109,6.840000152587891,259,4,6,56.244998931884766,-124.64466857910156,3060
"07EC003",2006,33.900001525878906,6.849999904632568,243,12,6,56.244998931884766,-124.64466857910156,3060
"07EC003",2007,49.5,5.440000057220459,476,2,6,56.244998931884766,-124.64466857910156,3060
"07EC003",2008,43.70000076293945,5.389999866485596,280,4,5,56.244998931884766,-124.64466857910156,3060
"07EC003",2009,38.900001525878906,5.96999979019165,307,4,6,56.244998931884766,-124.64466857910156,3060
"07EC003",2010,34.20000076293945,5.480000019073486,169,4,5,56.244998931884766,-124.64466857910156,3060
"07EC003",2012,56.59999847412109,7.900000095367432,443,12,6,56.244998931884766,-124.64466857910156,3060
"07EC003",2013,38,5.400000095367432,277,4,6,56.244998931884766,-124.64466857910156,3060
"07EC003",2014,33.900001525878906,6.860000133514404,177,3,5,56.244998931884766,-124.64466857910156,3060
"07EC003",2015,46.79999923706055,7.920000076293945,298,3,5,56.244998931884766,-124.64466857910156,3060
"07EC003",2016,45.5,"","","","",56.244998931884766,-124.64466857910156,3060
"07EC003",2017,39.900001525878906,"","","","",56.244998931884766,-124.64466857910156,3060
"07EC003",2018,31.100000381469727,"","","","",56.244998931884766,-124.64466857910156,3060
"07EC003",2019,37.59999847412109,"","","","",56.244998931884766,-124.64466857910156,3060
"07EC004",1981,37.29999923706055,6.300000190734863,332,4,5,56.1269416809082,-124.80191802978516,1950
"07EC004",1982,35.20000076293945,4.75,249,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1983,33,5.599999904632568,260,4,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1984,39.5,5,268,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1985,31.100000381469727,4.619999885559082,228,12,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1986,33.20000076293945,4.349999904632568,210,2,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1987,42.70000076293945,5.639999866485596,255,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1988,38.20000076293945,5.96999979019165,239,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1989,30.700000762939453,4.78000020980835,180,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1990,34.900001525878906,5.420000076293945,424,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1991,32.79999923706055,4.769999980926514,157,1,5,56.1269416809082,-124.80191802978516,1950
"07EC004",1992,42.79999923706055,6.699999809265137,292,2,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1993,31.5,6.119999885559082,230,3,5,56.1269416809082,-124.80191802978516,1950
"07EC004",1994,33,4.400000095367432,166,2,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1995,33,6.389999866485596,180,3,5,56.1269416809082,-124.80191802978516,1950
"07EC004",1996,45.59999847412109,5.75,260,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1997,39.70000076293945,5.739999771118164,272,4,6,56.1269416809082,-124.80191802978516,1950
"07EC004",1998,32.5,5.070000171661377,309,3,5,56.1269416809082,-124.80191802978516,1950
"07EC004",1999,37,5.880000114440918,333,4,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2000,33.900001525878906,5.159999847412109,195,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2001,40.5,4.989999771118164,245,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2002,43.400001525878906,5.550000190734863,384,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2003,37.70000076293945,6.159999847412109,225,4,7,56.1269416809082,-124.80191802978516,1950
"07EC004",2004,31,6.840000152587891,192,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2005,37.29999923706055,4.739999771118164,234,3,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2006,27.299999237060547,4.880000114440918,233,12,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2007,41.79999923706055,4.269999980926514,423,2,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2008,36.900001525878906,5.079999923706055,277,4,5,56.1269416809082,-124.80191802978516,1950
"07EC004",2009,31.200000762939453,5.449999809265137,258,4,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2010,29.299999237060547,5.369999885559082,163,3,5,56.1269416809082,-124.80191802978516,1950
"07EC004",2011,38.900001525878906,3.700000047683716,237,4,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2012,42.59999847412109,5.570000171661377,327,11,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2013,27.100000381469727,4.090000152587891,220,4,6,56.1269416809082,-124.80191802978516,1950
"07EC004",2014,27.200000762939453,4.320000171661377,165,2,5,56.1269416809082,-124.80191802978516,1950
"07EC004",2015,38.70000076293945,6.659999847412109,262,3,5,56.1269416809082,-124.80191802978516,1950
"07EC004",2016,36.29999923706055,"","","","",56.1269416809082,-124.80191802978516,1950
"07EC004",2017,32.099998474121094,"","","","",56.1269416809082,-124.80191802978516,1950
"07EC004",2018,24.399999618530277,"","","","",56.1269416809082,-124.80191802978516,1950
"07ED001",1967,64.0999984741211,9.630000114440918,462,3,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1968,80.5999984741211,15.399999618530272,416,1,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1969,59.09999847412109,8.470000267028809,343,3,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1970,57.400001525878906,12.699999809265137,385,4,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1971,60.79999923706055,9,268,2,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1972,75.4000015258789,11.199999809265137,583,3,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1973,56.09999847412109,11.5,294,4,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1975,47.70000076293945,8.210000038146973,259,4,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1976,81.30000305175781,10.600000381469728,351,3,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1977,59.79999923706055,11.199999809265137,281,3,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1978,38,10.199999809265137,203,3,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1979,47.400001525878906,8.270000457763672,321,2,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1980,35.79999923706055,7.349999904632568,147,4,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1981,55.70000076293945,9.31999969482422,405,9,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1982,57.20000076293945,9.550000190734863,381,4,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1983,51.70000076293945,12.699999809265137,196,12,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1984,60.20000076293945,9.420000076293944,345,2,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1985,43.79999923706055,9.350000381469728,328,3,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1986,58.20000076293945,7.579999923706055,400,3,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1987,57.59999847412109,12.199999809265137,331,10,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1988,65.5999984741211,10.699999809265137,374,9,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1989,43.20000076293945,9.93000030517578,243,9,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1990,54.59999847412109,9.220000267028809,415,12,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1991,51.09999847412109,8.220000267028809,286,1,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1992,71,8.130000114440918,364,9,6,55.20000076293945,-124.23332977294922,4350
"07ED001",1993,56,10.199999809265137,364,2,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1994,56,11,289,2,5,55.20000076293945,-124.23332977294922,4350
"07ED001",1995,49.20000076293945,12.5,317,3,5,55.20000076293945,-124.23332977294922,4350
"07ED003",1981,77,12.199999809265137,579,9,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1982,86.30000305175781,15,608,4,6,55.42721939086914,-123.63336181640624,6790
"07ED003",1983,70.30000305175781,17.700000762939453,264,12,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1984,85.4000015258789,14.199999809265137,479,2,6,55.42721939086914,-123.63336181640624,6790
"07ED003",1985,59,13.100000381469728,424,12,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1986,78.4000015258789,11.399999618530272,558,2,6,55.42721939086914,-123.63336181640624,6790
"07ED003",1987,75.9000015258789,18.200000762939453,422,10,6,55.42721939086914,-123.63336181640624,6790
"07ED003",1988,92.6999969482422,15.5,594,9,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1989,55.79999923706055,11.699999809265137,344,9,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1990,75.5999984741211,14.300000190734863,566,9,6,55.42721939086914,-123.63336181640624,6790
"07ED003",1991,68.30000305175781,12.199999809265137,364,1,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1992,97.6999969482422,13.600000381469728,461,9,6,55.42721939086914,-123.63336181640624,6790
"07ED003",1993,76.9000015258789,13.699999809265137,462,2,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1994,76.4000015258789,15,364,2,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1995,65.5,15.899999618530272,456,2,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1996,116,14.699999809265137,683,2,6,55.42721939086914,-123.63336181640624,6790
"07ED003",1997,120,20.299999237060547,747,3,6,55.42721939086914,-123.63336181640624,6790
"07ED003",1998,68.4000015258789,18.399999618530277,378,3,5,55.42721939086914,-123.63336181640624,6790
"07ED003",1999,92.5,20.299999237060547,482,3,6,55.42721939086914,-123.63336181640624,6790
"07ED003",2000,81.9000015258789,15,387,3,6,55.42721939086914,-123.63336181640624,6790
"07ED003",2001,80.80000305175781,18.399999618530277,413,3,6,55.42721939086914,-123.63336181640624,6790
"07ED003",2002,109,19.5,728,3,6,55.42721939086914,-123.63336181640624,6790
"07ED003",2003,85,20.399999618530277,440,4,6,55.42721939086914,-123.63336181640624,6790
"07ED003",2004,81.80000305175781,22.600000381469727,317,3,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2005,95,19.899999618530277,533,3,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2006,59.400001525878906,10.5,462,9,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2007,119,13.199999809265137,870,1,6,55.42721939086914,-123.63336181640624,6790
"07ED003",2008,99.6999969482422,19.899999618530277,766,3,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2009,81.9000015258789,17.200000762939453,462,3,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2010,68.80000305175781,14.100000381469728,413,9,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2011,109,15,757,4,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2012,112,13.300000190734863,686,10,6,55.42721939086914,-123.63336181640624,6790
"07ED003",2013,67.80000305175781,17.200000762939453,429,2,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2014,73.0999984741211,8.970000267028809,440,9,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2015,87.5999984741211,19.700000762939453,451,8,5,55.42721939086914,-123.63336181640624,6790
"07ED003",2016,97,"","","","",55.42721939086914,-123.63336181640624,6790
"07ED003",2017,72.5,15.300000190734863,426,9,6,55.42721939086914,-123.63336181640624,6790
"07ED003",2018,66.4000015258789,"","","","",55.42721939086914,-123.63336181640624,6790
"07EE002",1961,353,69.69999694824219,2270,8,5,55.8477783203125,-123.7619400024414,20300
"07EE002",1962,340,65.0999984741211,1490,3,5,55.8477783203125,-123.7619400024414,20300
"07EE002",1963,347,90.5999984741211,1790,12,5,55.8477783203125,-123.7619400024414,20300
"07EE002",1964,516,70.80000305175781,2820,1,6,55.8477783203125,-123.7619400024414,20300
"07EE002",1965,346,77.9000015258789,2180,9,6,55.8477783203125,-123.7619400024414,20300
"07EE002",1966,409,56.09999847412109,2140,3,5,55.8477783203125,-123.7619400024414,20300
"07EE002",1967,422,62.29999923706055,2430,3,6,55.8477783203125,-123.7619400024414,20300
"07EE003",1963,135,32.599998474121094,697,11,5,54.85832977294922,-122.6152801513672,4010
"07EE004",1966,1.649999976158142,0.0989999994635582,15.300000190734863,3,5,55.31943893432617,-123.09722137451172,72.30000305175781
"07EE005",1966,0.35899999737739563,0.05700000002980232,2.859999895095825,8,6,55.36111068725586,-123.09722137451172,23.299999237060547
"07EE007",1968,185,28.299999237060547,855,12,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1969,122,11,538,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1970,136,21,906,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1971,124,17.100000381469727,745,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1972,174,12.5,1350,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1973,166,22.700000762939453,957,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1974,165,18.299999237060547,773,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1975,133,16.399999618530273,697,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1976,182,22.100000381469727,753,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1977,148,30.899999618530277,807,12,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1978,102,15.899999618530272,476,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1979,135,17.299999237060547,887,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1980,145,16.5,719,3,9,55.081939697265625,-122.9130630493164,4930
"07EE007",1981,138,26.100000381469727,895,9,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1982,127,15,838,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1983,146,26.899999618530277,528,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1984,146,27,870,2,10,55.081939697265625,-122.9130630493164,4930
"07EE007",1985,133,21.299999237060547,759,12,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1986,146,21.600000381469727,923,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1987,142,25.899999618530277,759,10,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1988,146,27.399999618530277,874,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1989,117,16,697,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1990,148,22.100000381469727,1290,9,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1991,156,23.899999618530277,778,1,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1992,173,21.100000381469727,680,9,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1993,106,19.799999237060547,879,1,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1994,153,22.700000762939453,725,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1995,146,34.70000076293945,708,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1996,169,30,781,12,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1997,200,28,1050,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",1998,105,22,672,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",1999,166,20.299999237060547,885,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2000,171,23.700000762939453,748,2,6,55.081939697265625,-122.9130630493164,4930
"07EE007",2001,141,17,744,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2002,172,18,1050,4,6,55.081939697265625,-122.9130630493164,4930
"07EE007",2003,147,23,818,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2004,146,30.5,814,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",2006,91.5,16.5,648,11,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2007,185,18.200000762939453,1170,1,6,55.081939697265625,-122.9130630493164,4930
"07EE007",2008,157,25.600000381469727,1010,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2009,139,23.399999618530277,748,3,6,55.081939697265625,-122.9130630493164,4930
"07EE007",2010,121,31.700000762939453,638,8,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2011,187,35.29999923706055,1000,2,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2012,166,24.799999237060547,984,10,6,55.081939697265625,-122.9130630493164,4930
"07EE007",2013,140,23.799999237060547,1050,3,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2014,159,24.700000762939453,913,4,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2015,150,33.400001525878906,681,1,5,55.081939697265625,-122.9130630493164,4930
"07EE007",2016,142,"","","","",55.081939697265625,-122.9130630493164,4930
"07EE007",2017,146,"","","","",55.081939697265625,-122.9130630493164,4930
"07EE007",2018,144,"","","","",55.081939697265625,-122.9130630493164,4930
"07EE009",1976,6.880000114440918,0.9490000009536744,74.19999694824219,3,5,54.52972030639648,-122.61222076416016,310
"07EE009",1977,5,0.7900000214576721,62.29999923706055,8,4,54.52972030639648,-122.61222076416016,310
"07EE009",1978,3.559999942779541,0.19499999284744263,33.400001525878906,8,4,54.52972030639648,-122.61222076416016,310
"07EE009",1979,5.519999980926514,0.4189999997615814,69.5,8,5,54.52972030639648,-122.61222076416016,310
"07EE009",1980,4.989999771118164,0.4379999935626984,30.700000762939453,2,4,54.52972030639648,-122.61222076416016,310
"07EE009",1981,4.679999828338623,0.3240000009536743,31.899999618530277,9,4,54.52972030639648,-122.61222076416016,310
"07EE009",1982,5.630000114440918,0.421999990940094,52.20000076293945,1,5,54.52972030639648,-122.61222076416016,310
"07EE009",1983,4.639999866485596,0.7300000190734863,32.400001525878906,2,4,54.52972030639648,-122.61222076416016,310
"07EE009",1984,4.510000228881836,0.479999989271164,38.09999847412109,8,10,54.52972030639648,-122.61222076416016,310
"07EE009",1985,4.940000057220459,0.2160000056028366,32.20000076293945,8,5,54.52972030639648,-122.61222076416016,310
"07EE009",1986,5.199999809265137,0.5070000290870667,54.5,8,5,54.52972030639648,-122.61222076416016,310
