id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAAAiBhWweJ5ewM5lcoPEk0pA,717,9.23454244300956,Cottonwood River,1904897678.7077734,08KE009,1998,12.798278936521251,2.220000028610229,166.0,1910.0,53.15528106689453,-122.47611236572266,771.1329403427843,177.66002937445285,90.92976345836969,1904.8976787077731,0.0,0.0,14.0,1235.25,365.05426480559714,496.18591639474266,0.4206187142325599,1904897678.7077734,"[[-13.682731772103093, -4.431958762577319, -9.057345267340207], [-10.46811245560825, -0.017225388556700992, -5.242668922082475], [-7.589915202742268, 3.9150083344948454, -1.8374534341237112], [-2.7971042135876294, 8.792137207360824, 2.9975164968865973], [1.850510121340206, 15.299401344680415, 8.574955733010311], [5.989888973628866, 19.42839777098969, 12.709143372309278], [7.444938781793814, 21.24579424583505, 14.345366513814433], [7.019039083360824, 21.283611445917533, 14.151325264639178], [3.031809964515464, 15.919767027896908, 9.475788496206185], [-0.9738243640206186, 8.950516396391752, 3.9883460161855666], [-6.759667205257733, 0.978984115113402, -2.8903415450721655], [-11.760063790206186, -3.6309388673195873, -7.695501328762886]]"
generated_dem.AQEAAADY28HjNi9ewKpikuA5ZEpA,747,0.6015115350019187,,6505548.981465748,08KH029,2010,14.50684655050803,0.023000000044703484,0.3109999895095825,6.289999961853027,52.783058166503906,-120.73777770996094,1152.0048130580358,264.04698631286624,203.80305194021184,6.505548981465747,0.0,0.0,14.0,1377.625,334.7656938326752,460.20668265863884,0.6879930953049856,6505548.981465748,"[[-13.816025342000001, -5.070572346, -9.443298844000001], [-10.896466182, -1.17748771, -6.036976945999999], [-8.611682254, 2.051320922, -3.2801806659999997], [-4.0767015099999995, 6.617836973999999, 1.270567732], [0.644439278, 13.112075886, 6.878257582], [4.69214865, 17.488362822, 11.090255736], [6.320794717999999, 19.359118674, 12.839956696], [5.991199886, 19.424223826000002, 12.707711856000001], [2.168306742, 13.951321986000002, 8.059814364000001], [-1.8092111380000002, 7.012536957999999, 2.6016629099999995], [-7.706313734000001, -0.467434646, -4.0868741900000005], [-12.26570891, -4.669768754, -8.467738832]]"
generated_dem.AQEAAADA-YYi-i9ewHpOGm1MZUpA,748,1.348883208993357,Penfold Creek,186420458.99065053,08KH030,2014,31.562165300877293,0.531000018119812,43.70000076293945,184.0,52.79193878173828,-120.74971771240234,1349.958475580557,189.2714611119641,227.0826513898177,186.42045899065053,9834974.18425273,0.03702326940732966,14.0,1585.0,319.1888987922191,440.1811093420737,0.1308357511609896,186420458.99065053,"[[-14.2383950156, -5.4762588244, -9.85732692], [-11.454335953200001, -1.7941555716, -6.6242457624], [-9.332518358800002, 1.1498180204000001, -4.091350169200001], [-4.7155458139999995, 5.5269187708, 0.40568647840000027], [0.08697641399999999, 11.9896223748, 6.0382993944], [4.1139335188, 16.453597812399998, 10.283765665599999], [5.823350666, 18.392103713200004, 12.107727189600002], [5.5389225332, 18.444391288400002, 11.991656910800002], [1.7139948532, 13.045953465999998, 7.3799741596], [-2.346328642, 6.1954673004, 1.9245693292], [-8.437729426, -1.1601941539999998, -4.79896179], [-12.8636590404, -5.173926774799999, -9.0187929076]]"
generated_dem.AQEAAADWYe8_ngZewJEwvRFe_UlA,750,7.3112332570017315,Murtle River,1339606129.8327653,08LA004,1983,32.333597706398336,9.649999618530273,181.0,1380.0,51.97943878173828,-120.10360717773438,1529.998107862097,173.51255416580952,106.15388472285628,1339.6061298327654,25547946.01888928,0.010761293314499215,14.0,1568.5,328.8321310562705,452.134910130305,0.6794921401574088,1339606129.8327653,"[[-13.519031527333336, -5.800922328666666, -9.659976928], [-10.745135456666667, -1.9851500606666665, -6.365142758666667], [-8.592887016666666, 1.3955705926666666, -3.5986582119999992], [-4.145391320666667, 6.083141536666667, 0.9688751080000002], [0.6758777033333333, 12.620735441999997, 6.648306572666665], [4.645644969999999, 17.183085539333337, 10.914365254666668], [6.398058644666666, 19.384162843333332, 12.891110743999999], [6.149167073999999, 19.431780674000002, 12.790473874], [2.22164065, 13.595617275333332, 7.908628962666666], [-1.870101894, 6.1054245499999995, 2.1176613279999996], [-7.810850131333333, -1.4585927673333332, -4.634721449333333], [-12.385891857999999, -5.621108099333334, -9.003499978666667]]"
generated_dem.AQEAAACCrVkBmgZewAtdOPk1VkpA,763,1.0815237179631367,Hobson Creek,161939922.58064282,08LA018,1984,48.809253041252155,1.0800000429153442,49.0,162.0,52.67499923706055,-120.102783203125,1696.1936725972164,181.53174209757228,11.62442429565092,161.93992258064281,29972559.635138404,0.12187656968730284,14.0,1832.625,292.56040220001097,409.03414275930123,0.7276640918044901,161939922.58064282,"[[-14.9679541935, -6.573585816, -10.77077000475], [-12.4135942455, -3.1803612435, -7.7969777445], [-10.5970079145, -0.5714502989999999, -5.5842291067500005], [-5.807201536499999, 3.6030360975, -1.1020827194999996], [-0.7694360835, 9.984358261499999, 4.607461088999999], [3.2028682980000003, 14.639503787999999, 8.921186042999999], [5.107193994, 16.780344294000002, 10.943769144000001], [4.929426411, 16.7639408475, 10.846683629249998], [1.017776634, 11.35271088, 6.185243757], [-3.2761115939999996, 4.549095337500001, 0.6364918717500005], [-9.715036558500001, -2.658121284, -6.186578921250001], [-13.9394962455, -6.404973645, -10.17223494525]]"
generated_dem.AQEAAADAgbxjQP5dwGH7uu3x0UlA,770,3.488524345040787,Raft River,764107131.155944,08LB017,1957,19.892498302260996,1.25,125.0,764.0,51.63888931274414,-119.96666717529295,1275.4276241880152,185.53317638495014,-7.274865364496857,764.1071311559441,0.0,0.0,14.0,1388.875,341.30776183758275,464.7423187257883,0.3808866444894473,764107131.155944,"[[-12.87833544327273, -5.409808104272727, -9.14407177377273], [-10.10493919909091, -1.5926255329090908, -5.848782366000001], [-7.924702677818183, 1.9291562830909093, -2.997773197363637], [-3.5920426671818175, 6.786449145000001, 1.5972032389090915], [1.146715353, 13.312177125545453, 7.229446239272726], [5.089715480181818, 17.856313281545454, 11.473014380863635], [6.822793356272727, 20.130808930909094, 13.47680114359091], [6.577053775090909, 20.219449965272727, 13.398251870181818], [2.6403653334545454, 14.274188977363638, 8.457277155409091], [-1.4444743205454544, 6.586209187090909, 2.5708674332727273], [-7.213285549909091, -1.0453122291818182, -4.1292988895454545], [-11.783292680727273, -5.269771916181818, -8.526532298454546]]"
generated_dem.AQEAAAC8gY3hzc1dwPVn3CeJHEpA,773,1.3718797169858592,Thunder River,173912058.32764095,08LB037,1928,60.37534200313222,0.9629999995231628,65.69999694824219,175.0,52.22333145141602,-119.21527862548828,1992.527322164396,152.92716860854966,-47.395704998353864,173.91205832764095,23862946.86851019,0.08859776254520724,14.0,1703.875,315.15053692709216,434.6217031004312,0.1996908310297109,173912058.32764095,"[[-14.046581868, -6.4504237259999995, -10.248502797], [-11.343337482, -2.707168134, -7.025252808], [-9.255903546, 0.566545614, -4.344678966], [-4.720050858, 5.163870353999999, 0.22190974799999985], [0.245888208, 11.737238183999997, 5.991563195999999], [4.243533462, 16.440068147999998, 10.341800804999998], [6.077231693999999, 18.674206662, 12.375719177999999], [5.864695343999999, 18.628211616000005, 12.246453480000003], [1.9280861700000003, 12.768965921999998, 7.348526045999999], [-2.277517728, 5.358967824, 1.5407250479999999], [-8.434750284, -2.157625428, -5.2961878559999995], [-12.99414546, -6.296089638, -9.645117549]]"
generated_dem.AQEAAAByk2-7UtNdwKej5iLzDkpA,774,1.624814137001522,Blue River,274589221.44220847,08LB038,2019,33.313556364073435,1.7899999618530271,57.79999923706055,272.0,52.11669158935547,-119.30194091796876,1756.1304884966685,174.82591411361526,20.930223001980504,274.5892214422085,8193721.588712242,0.01726070039471483,14.0,1534.25,322.61404198587576,444.47352353500384,0.8731194810110539,274589221.44220847,"[[-13.660503016588237, -6.195251878941177, -9.927877447764708], [-10.932549276352942, -2.4268124925882355, -6.679680884470589], [-8.823752712352942, 0.935377926, -3.944187393176471], [-4.379428498941176, 5.59799588435294, 0.609283692705882], [0.5135109024705883, 12.189713006470587, 6.351611954470588], [4.50239824835294, 16.85933216223529, 10.680865205294115], [6.305475858705883, 19.11138399635294, 12.708429927529412], [6.088438738941176, 19.104741834705884, 12.59659028682353], [2.162203134, 13.190166164823529, 7.6761846494117645], [-1.99130211, 5.65346691, 1.8310823999999999], [-8.018974045764708, -1.8882588455294116, -4.95361644564706], [-12.606374011411766, -6.057920698941176, -9.33214735517647]]"
generated_dem.AQEAAAC92fipcMtdwOcp9L-xIEpA,786,1.6101546139689162,Bone Creek,270472449.9543703,08LB077,1982,39.04279383540457,0.8500000238418579,55.099998474121094,267.0,52.25500106811523,-119.1786117553711,2115.9000102644586,199.36478520967918,400.0112158612856,270.4724499543704,77176367.3256132,0.15784350149475065,14.0,1880.75,,,0.8778349696533937,270472449.9543703,
generated_dem.AQEAAADAvycn0cBdwEUpF-ahRUlA,791,11.080019068031106,Shuswap River,4724458865.174539,08LC002,2019,16.782062210667632,29.29999923706055,246.0,4720.0,50.54365921020508,-119.01284790039062,1032.395772115133,185.7852442521345,281.0189426128109,4724.458865174539,22186584.229590874,0.0030885863650537545,14.0,1339.625,372.7724369566363,485.82871639842085,0.3855002358424896,4724458865.174539,"[[-10.439390929746835, -3.8270201616455695, -7.133205545696202], [-8.332873561139241, -0.5960482255443037, -4.464460893341772], [-6.313583704329114, 2.8448414692405066, -1.7343711175443035], [-2.2675483176455695, 8.049577299949366, 2.891014491151898], [2.0530914833924054, 14.194655066962024, 8.123873275177214], [5.874181873974684, 18.68482451172152, 12.279503192848102], [7.8853979708354425, 21.71553629673418, 14.80046713378481], [7.849973866177215, 21.789610146987343, 14.81979200658228], [3.72155908670886, 15.723068044936708, 9.722313565822784], [-0.5731017498987341, 7.827548901341771, 3.6272235757215183], [-5.798582121721519, 0.15044621111392406, -2.8240679553037973], [-9.765231973974684, -3.9285988783291135, -6.846915426151899]]"
