station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area
08KF001,1995,28,1.550180966928267,0.7580000162124634,33.0,3240.0,52.92916870117188,-123.5472183227539,generated.5648632,470.88291042494654,,4.5868342726836815,3163.455551987697,0.0,0.0,15.0,1212.875,832.6728507536856,0.7053032489008128,3163455551.9876966
08KG001,2017,43,2.850144989816531,12.100000381469727,187.0,12400.0,53.306419372558594,-122.89180755615234,generated.6009952,525.5165788658196,,4.7983616314248465,12393.494264153624,0.0,0.0,15.0,1295.875,815.7487841690423,0.7016099914473743,12393494264.153624
08KG003,1995,21,2.3240046189135874,0.3980000019073486,9.06999969482422,992.0,52.98611068725586,-123.8027801513672,generated_dem_fwa.AQEAAAAyUidFZvNewL3d4nlefkpA,548.5142045454545,,5.320486513425052,1017.1277240877347,0.0,0.0,15.0,1323.625,808.0513610683103,0.6986117584120998,1017127724.0877346
08KH018,1973,10,3.9677519585472827,0.0040000001899898,3.1700000762939453,69.90000152587889,53.02582931518555,-122.4883270263672,generated_dem_fwa.AQEAAADSWwnLQp9ewJf1SYtGg0pA,593.6811594202899,,3.24620399315964,71.19900758402531,0.0,0.0,15.0,746.125,886.5220588235294,0.711183888142359,71199007.58402531
08LA005,1995,26,1.554328447469842,0.3549999892711639,6.760000228881836,1330.0,51.70500183105469,-121.1758270263672,generated.5085253,517.7469269703543,,5.022757485725089,1373.2123771393096,0.0,0.0,15.0,1176.875,912.4838584208479,0.7026392006008016,1373212377.1393096
08LA020,1996,21,1.948157585122484,0.9300000071525574,8.270000457763674,912.0,51.60694122314453,-121.23056030273438,generated_dem_fwa.AQEAAADXvSdsxU5ewD-3YEHLzUlA,527.7094117647059,,4.376404257633811,845.7563581782881,0.0,0.0,15.0,1213.375,908.5265486725664,0.705816981629364,845756358.1782881
08LA029,2002,3,4.798593830856737,0.0,2.009999990463257,20.100000381469727,51.56999969482422,-120.79888916015624,generated_dem_fwa.AQEAAAALOZ0BITNewPNnaNH1yElA,561.15,,5.014437568211845,21.534086394974764,0.0,0.0,15.0,1309.875,904.6052631578948,0.7159287456679685,21534086.394974764
08LB024,2017,45,5.764637647033955,0.0700000002980232,14.800000190734865,135.0,51.12202835083008,-120.2089385986328,generated_dem_fwa.AQEAAABXNHXVXg1ewIBeFuWij0lA,559.5217391304348,,8.152848050082843,137.90594047460183,0.0,0.0,15.0,1273.5,894.4760000000001,0.6993261949086407,137905940.47460184
08LB072,1995,24,5.273559850356076,0.44999998807907104,16.899999618530273,515.0,51.1349983215332,-120.1227798461914,generated_dem_fwa.AQEAAAD9j_iH4AdewN64BGFgkUlA,549.7917485265226,,17.73080905854672,516.4127091073867,0.0,0.0,15.0,1261.5,904.1256599788808,0.6819632375468272,516412709.1073867
08LB083,1993,3,5.698769027065893,0.1019999980926513,26.79999923706055,230.0,50.88471984863281,-120.28778076171876,generated_dem_fwa.AQEAAAAmKHvUahJewCjoZudDcUlA,527.943722943723,,8.69978165684674,238.06311112229767,0.0,0.0,15.0,1347.0,888.4965675057208,0.7075767572369331,238063111.12229767
08LE001,1912,1,6.61749343541388,0.1270000040531158,11.699999809265135,228.0,50.500831604003906,-119.56194305419922,generated_dem_fwa.AQEAAAAn03Dj-eNdwMs3GkEcQElA,576.3111111111111,,13.053796813612045,225.16078392506236,0.0,0.0,15.0,1211.0,911.2260442260443,0.7004137287825317,225160783.92506236
08LE020,2019,62,2.7957289192253936,0.5860000252723694,12.5,1030.0,50.49856185913086,-119.55860900878906,generated.4649723,539.8352713178293,,11.827070449818086,1050.7387343721166,0.0,0.0,15.0,1195.5,923.8867924528302,0.6945719793786266,1050738734.3721168
08LE021,2019,46,3.2640859277423253,1.0099999904632568,21.5,1550.0,50.69250869750977,-119.33052825927734,generated.4656866,558.1365120836055,,12.951494864222205,1556.8643833342167,0.0,0.0,15.0,1087.875,928.0433862433864,0.6921783786658426,1556864383.3342168
08LE044,1974,9,14.301452249450522,0.0,5.639999866485598,18.89999961853028,50.661109924316406,-119.37638854980469,generated_dem_fwa.AQEAAACI1BL9KthdwANjZmddVElA,802.2941176470587,,10.900568084929578,20.075661209054342,0.0,0.0,15.0,1492.75,886.0,0.7098252100388397,20075661.209054347
08LE064,1978,4,2.6365238071316917,0.75,21.600000381469727,1120.0,50.4474983215332,-119.4694366455078,generated.4658757,540.0719424460432,,12.433716735910256,1132.1726002362689,0.0,0.0,15.0,1174.375,924.3159688412852,0.6934327382082133,1132172600.2362688
08LE065,1975,2,2.6039744160764746,0.6800000071525574,26.79999923706055,1160.0,50.46944046020508,-119.3499984741211,generated.4657244,537.9455564451562,,12.619139176064765,1271.1338184984425,0.0,0.0,15.0,1125.375,928.339540926808,0.6938876040002111,1271133818.4984426
08LE075,2000,34,5.307625347975362,0.0860000029206276,5.75,143.0,50.28889083862305,-119.95555877685548,generated_dem_fwa.AQEAAACvYgWAKf1dwBDV-Y8DJUlA,606.3515625,,12.015156740642322,140.61899439255458,0.0,0.0,15.0,1392.125,902.843137254902,0.6858397737907561,140618994.39255455
08LE088,1979,6,2.7205342392036727,0.546999990940094,14.0,1400.0,50.63471984863281,-119.3874969482422,generated.4650321,546.9732394366197,,12.830236448119367,1443.9565531379365,0.0,0.0,15.0,1097.25,928.8784298780487,0.6929658960384406,1443956553.1379366
08LE089,1986,6,2.1980933901737534,0.6520000100135803,17.600000381469727,1070.0,50.5133285522461,-119.3491668701172,generated.4649706,537.7450199203187,,12.635016397489276,1279.1388663915484,0.0,0.0,15.0,1122.875,928.5984522785899,0.6939579717803992,1279138866.3915484
08LE090,1977,2,2.467267038081782,0.3400000035762787,13.399999618530273,1210.0,50.60860824584961,-119.36277770996094,generated.4658436,545.8457675753228,,12.73306923500876,1420.600178712982,0.0,0.0,15.0,1103.375,928.7189795129492,0.6936489455930663,1420600178.712982
08LE091,1980,7,14.488224570338113,0.0140000004321336,1.0199999809265137,8.289999961853027,50.63444137573242,-119.3902816772461,generated_dem_fwa.AQEAAADzyEqM-NhdwOwBDC5KUUlA,796.0,,11.96906223546627,7.848738592609856,0.0,0.0,15.0,1599.25,894.0,0.6560569686449411,7848738.592609856
08LE092,1979,6,15.186800951181239,0.0120000001043081,2.1400001049041752,17.899999618530273,50.661109924316406,-119.383056640625,generated_dem_fwa.AQEAAABsJO1shthdwCs8Zb6OVElA,802.2941176470587,,10.895626259984024,19.85276547347036,0.0,0.0,15.0,1493.375,884.1764705882354,0.7089497200546832,19852765.47347036
08LE096,1986,7,5.352076473803985,0.0209999997168779,0.5720000267028809,15.800000190734865,50.52360916137695,-119.3852767944336,generated_dem_fwa.AQEAAAC43GgZrNhdwCTUyowQQ0lA,604.6666666666666,,12.810864428048413,16.655751704906148,0.0,0.0,15.0,1219.25,901.8928571428572,0.6772100464772592,16655751.704906147
08LE097,1976,2,2.8281837649925077,0.99099999666214,17.100000381469727,1170.0,50.49861145019531,-119.34583282470705,generated.4657244,537.9455564451562,,12.619139176064765,1271.1338184984425,0.0,0.0,15.0,1125.375,928.339540926808,0.6938876040002111,1271133818.4984426
08LE112,2016,20,5.413711187737134,0.032999999821186,8.829999923706055,297.0,50.81909942626953,-119.68153381347656,generated_dem_fwa.AQEAAACCPhKonutdwArxNNjVaElA,656.3472222222222,,13.637463420747304,293.15379596289716,0.0,0.0,15.0,1219.375,909.5411985018727,0.6864034402032021,293153795.9628972
08LF002,2019,45,1.1137973642086672,1.5,68.59999847412111,5020.0,50.802978515625,-121.3233413696289,generated.5559524,436.9642655632875,,7.857535458039763,5319.539317334182,0.0,0.0,15.0,1293.75,917.9129284915064,0.6980087916266658,5319539317.334182
08LF007,2019,54,3.6298858401196603,0.1299999952316284,11.300000190734865,479.0,50.8838996887207,-120.9659423828125,generated_dem_fwa.AQEAAAA8zePf0D1ewGtf6i4jcUlA,496.58193277310926,,6.834229646647807,476.9561261709822,0.0,0.0,15.0,1316.5,906.8594285714287,0.7013061418360905,476956126.1709821
08LF027,2018,55,2.1429866517822296,0.3300000131130218,28.399999618530284,878.0,50.8980712890625,-120.97598266601562,generated_dem_fwa.AQEAAAD-uETIdT5ewDDZNpTzcklA,468.2358276643991,,6.699612301607888,884.0847567078198,0.0,0.0,15.0,1231.75,905.658506731946,0.7015989793535798,884084756.7078199
08LF049,1973,5,7.275110503431464,0.0309999994933605,4.130000114440918,79.5,50.85277938842773,-120.50167083740234,generated_dem_fwa.AQEAAAC2ZL1nMCBewDRBticmbUlA,534.2394366197183,,8.578184351303353,75.21535158366859,0.0,0.0,15.0,1443.875,892.695652173913,0.7346440696622767,75215351.58366859
08LF060,1974,12,1.1444372076135425,0.5659999847412109,18.299999237060547,4090.0,50.91582870483398,-121.41139221191406,generated.5561707,446.34172335600914,,6.639585946859975,4402.455025923632,0.0,0.0,15.0,1282.5,917.1754385964913,0.6993592218381816,4402455025.923632
08LF064,1975,4,1.1975007908437156,0.1589999943971634,2.0999999046325684,252.0,51.11111068725586,-121.4875030517578,generated_dem_fwa.AQEAAACP6q7LNF9ewLq27wUxjklA,428.66666666666674,,13.713402790379607,287.0561747458354,0.0,0.0,15.0,1352.0,907.4838095238097,0.678796881719806,287056174.74583536
08LF065,1970,2,2.2610656518861063,0.1299999952316284,9.34000015258789,3210.0,51.1138916015625,-121.4736099243164,generated.5558308,468.5166822575616,,4.867301096860419,3195.395948726655,0.0,0.0,15.0,1297.125,915.4463591822943,0.7030376770046232,3195395948.726655
08LF066,1995,15,1.0975580593803727,0.5389999747276306,9.710000038146973,3520.0,51.03583145141602,-121.44139099121094,generated.5557197,463.57470288624785,,5.760630674561579,3524.794541617317,0.0,0.0,15.0,1320.75,915.2741762452107,0.7007550701828972,3524794541.617317
08LF071,1995,15,0.5291245751957802,0.0480000004172325,0.8100000023841858,479.0,51.036109924316406,-121.44082641601562,generated_dem_fwa.AQEAAACYNlGINlxewE_MEk6fhElA,376.09168443496804,,7.558832756936991,470.3366230304735,0.0,0.0,15.0,1178.375,924.6009174311928,0.6928908272221797,470336623.03047353
08LF079,1979,3,0.5270971159269046,0.0,0.2189999967813492,190.0,50.7169418334961,-120.6347198486328,generated_dem_fwa.AQEAAABJcEZ0nyhewMFaqEHAW0lA,391.84183673469386,,8.933043604964462,199.20427806248082,0.0,0.0,15.0,1028.0,955.8743169398907,0.6629516596906739,199204278.0624808
08LF080,1995,16,1.5592307832460228,0.0289999991655349,0.0599999986588954,36.400001525878906,51.25833129882813,-121.6811065673828,generated_dem_fwa.AQEAAAAtluDcuGtewN1AvtpKoUlA,470.1538461538461,,12.023861894549475,30.624074804383454,0.0,0.0,15.0,1544.0,893.8196721311475,0.6669357928970648,30624074.804383457
08LF086,1995,15,0.5911542391038328,0.0080000003799796,0.7799999713897705,143.0,50.6775016784668,-120.5744400024414,generated_dem_fwa.AQEAAAA1Vpnz3CRewAhkuSzGVklA,400.82550335570465,,8.438023232547977,155.28942165219672,0.0,0.0,15.0,1076.0,948.72695035461,0.6661046973236878,155289421.65219674
08MA001,2018,66,13.160285725544485,15.699999809265135,253.0,6880.0,52.06975173950195,-123.53949737548828,generated.4485746,906.8466312056737,,15.778925334035776,6736.175927810621,367714371.651392,0.0545880000154488,15.0,1823.875,797.9268837803322,0.6775859363251309,6736175927.810621
08MA003,2018,36,21.385761271985622,4.070000171661377,150.0,1520.0,51.37900161743164,-123.63121795654295,generated.7004182,1418.5541619156215,,22.582476010785342,1752.4640543906448,188755650.3147072,0.10770871439091516,15.0,2049.25,774.0015441630636,0.6664857892694983,1752464054.3906448
08MA006,2018,44,8.126194846435437,0.0130000002682209,4.789999961853027,98.8000030517578,51.67385864257813,-124.1453094482422,generated_dem_fwa.AQEAAAC2UCrITAlfwJEZiX9B1klA,639.5520833333334,,10.594719178612168,95.36219992429056,0.0,0.0,15.0,1757.625,784.5919540229885,0.6857375419905614,95362199.92429055
08MB004,1970,4,0.3746672467045356,0.1129999980330467,1.0499999523162842,1790.0,52.125,-123.6916732788086,generated.7399552,383.09511434511427,,5.049636837381927,1887.6750110053426,0.0,0.0,15.0,1178.75,828.0565559932471,0.7016912700037551,1887675011.005343
08MB005,2018,48,5.344740508852445,25.29999923706055,331.0,19200.0,51.847938537597656,-122.65477752685548,generated.7400620,608.8509386669394,,8.653787803588362,19276.34897659168,375876431.76741856,0.019499358111012915,15.0,1702.375,822.1733292814322,0.6942171052003283,19276348976.591682
08MC005,1995,26,0.6364124561242575,0.0270000007003545,2.0299999713897705,2240.0,52.12194061279297,-122.13999938964844,generated.5217379,514.4657249688408,,3.65484713686546,2372.070767485989,0.0,0.0,15.0,979.25,920.2714830603543,0.7068184150190089,2372070767.485989
08MC018,2017,58,12.354311286141156,350.0,4590.0,114000.0,52.53028106689453,-122.44432830810548,generated.5827842,784.8107088802323,,10.747077093103556,114297.66765722305,994532367.0893344,0.008701248131081045,15.0,1690.375,812.1852981696518,0.6943653907933659,114297667657.22305
08MC032,1979,7,2.1336626872776945,0.0049999998882412,2.0999999046325684,151.0,52.3627815246582,-122.27306365966795,generated_dem_fwa.AQEAAADRdJKHh5FewDP8yCmRLkpA,501.6756756756757,,5.653946423813587,145.1561633874526,0.0,0.0,15.0,953.375,895.8131868131868,0.7102816265832218,145156163.3874526
08MC039,2010,26,1.4143366606036225,0.0010000000474974,0.2680000066757202,192.0,52.11471939086914,-121.93721771240234,generated_dem_fwa.AQEAAAA1Mw9t-3tewIbxHI-uDkpA,548.1576086956521,,2.0374827129187763,182.14573109329143,0.0,0.0,15.0,968.25,914.1563421828907,0.7107228821155757,182145731.09329143
08MC040,2018,25,0.6744393285921166,0.0080000003799796,7.079999923706055,1990.0,52.07707977294922,-121.99188995361328,generated.5217188,517.5624074987667,,3.5586330550356062,1999.3496045078628,0.0,0.0,15.0,1004.75,920.8004263256063,0.7065110063036426,1999349604.5078628
08MC045,2018,19,2.432636367392765,0.0410000011324882,8.890000343322754,99.0,52.42625045776367,-122.29463958740234,generated_dem_fwa.AQEAAAAcnEZi25JewNRW6i6QNkpA,500.94505494505495,,4.807696612326948,93.53075477564896,0.0,0.0,15.0,973.0,892.0058479532164,0.7152232162390828,93530754.77564897
08ME001,1947,34,27.23737315484812,7.110000133514402,399.0,3650.0,50.787498474121094,-122.2249984741211,generated.5541085,1114.6691076756172,,26.264585787257644,3704.360835427417,260066208.038258,0.07020541993400355,15.0,1696.0,800.404723485404,0.6681624314986064,3704360835.4274173
08ME002,2019,58,14.510481872857225,1.0700000524520874,55.099998474121094,885.0,50.66931915283203,-121.96533966064452,generated_dem_fwa.AQEAAABKaO7IyH1ewMCxuBalVUlA,1169.7258248009102,,32.727223202264696,890.2601236682577,3875358.4287377377,0.004353063026983147,15.0,1767.0,823.4953502789833,0.6331189003011554,890260123.6682578
08ME006,1932,8,20.131234140755115,1.2699999809265137,62.29999923706055,570.0,50.89500045776367,-122.77333068847656,generated_dem_fwa.AQEAAADq5RQTjbFewPoLvvN1cklA,1169.3333333333333,,25.908797523314625,588.4512551385718,18580073.30793374,0.03157453254740429,15.0,1901.0,790.6839186691313,0.6790211638777779,588451255.1385717
08ME007,1926,2,8.631287643253199,1.1299999952316284,14.699999809265135,759.0,50.89860916137695,-122.6138916015625,generated_dem_fwa.AQEAAAAnSCAEaqdewNLtoZvecklA,865.9656538969618,,21.00789551169059,756.5499194658473,245870.43892099345,0.00032498904909617485,15.0,1778.5,825.2219040801718,0.6906157025806676,756549919.4658473
08ME015,1954,5,22.71313446500727,4.670000076293945,65.40000152587889,728.0,50.7027816772461,-122.3000030517578,generated_dem_fwa.AQEAAADvnpQtOJNewEMEckIOWklA,1000.0284237726097,,33.06009989879594,785.4486213724875,4311293.006565817,0.00548895610642526,15.0,1537.5,838.4418118466899,0.6450006067833199,785448621.3724875
08ME018,1953,2,41.20686333470299,31.70000076293945,167.0,1660.0,50.672218322753906,-121.95693969726562,generated.5520789,1033.266380236305,,33.718385331575995,1891.6751835680896,8188451.459122097,0.004328677317464719,15.0,1528.75,840.7075718015666,0.642023186176208,1891675183.568089
08ME025,2019,37,7.691577821732794,1.1799999475479126,26.20000076293945,581.0,50.9126091003418,-122.23931121826172,generated_dem_fwa.AQEAAAAk5WOBU49ewB8kwsHJdElA,639.2125435540071,,21.240257785636825,579.1171137821649,0.0,0.0,15.0,1802.25,844.623947614593,0.6721184708350518,579117113.7821648
08MF004,1913,1,10.306458386833956,42.5,5150.0,154000.0,50.2480583190918,-121.58917236328124,generated.7195452,750.8673129837421,,11.312467969242475,156212.72987981047,1387077686.2671528,0.008879415188085922,15.0,1583.75,822.8203518212332,0.6924157882595914,156212729879.8105
08MF040,2019,68,11.260009376779424,415.0,5500.0,154000.0,50.613670349121094,-121.85343933105469,generated.5522343,745.5841893702545,,11.055144506464037,154215.73198831186,1642565819.5414414,0.010651091158883413,15.0,1607.125,822.364293116806,0.6929973956492647,154215731988.31186
08NM003,1974,5,6.336115000406744,0.0179999992251396,22.200000762939453,272.0,49.92778015136719,-119.51055908203124,generated_dem_fwa.AQEAAADqWP6sFOFdwGVsKoOR9EhA,622.546218487395,,11.207794563848177,245.1975718806146,0.0,0.0,15.0,1268.375,914.0662100456619,0.7040284958689513,245197571.88061455
08NM009,1986,17,3.1898260520198507,0.06700000166893,4.960000038146973,151.0,50.0494384765625,-119.4055633544922,generated_dem_fwa.AQEAAABx0m7TA9pdwKFIzPOtBklA,629.4697986577181,,6.900709223158307,154.53544109680288,0.0,0.0,15.0,1273.375,949.492700729927,0.7164965208620234,154535441.09680286
08NM022,1995,27,6.936988424383778,0.0379999987781047,3.5299999713897705,62.4000015258789,50.04306030273438,-119.24305725097656,generated_dem_fwa.AQEAAADN1gHdpc9dwB5HVQ6LBUlA,725.8,,4.551300960596727,65.41423375423345,0.0,0.0,15.0,1436.625,897.948275862069,0.713276418850853,65414233.75423345
08NM046,1966,2,4.002316470840384,0.0140000004321336,2.859999895095825,197.0,50.23083114624024,-119.45249938964844,generated_dem_fwa.AQEAAABQTJrj9dxdwGvwbeOXHUlA,635.7551020408164,,17.304937177561612,202.25786364394887,0.0,0.0,15.0,1385.75,902.360655737705,0.6901753786011642,202257863.6439489
08NM048,1986,14,5.274335657475977,0.0240000002086162,1.2599999904632568,44.0,50.11582946777344,-119.334716796875,generated_dem_fwa.AQEAAAAGTJ66a9VdwOn3nyrWDklA,691.9318181818181,,6.366335188481407,42.51043208124924,0.0,0.0,15.0,1386.375,917.2894736842104,0.6899583627320716,42510432.08124925
08NM050,2020,99,2.5290873562839566,8.90999984741211,74.80000305175781,5980.0,49.49851989746094,-119.6153564453125,generated.5261841,562.8339066339066,,12.476802698291571,6255.420574501131,0.0,0.0,15.0,1166.75,958.0891097896512,0.6951871752228123,6255420574.501132
08NM053,1995,28,2.635972445070124,0.1059999987483024,3.0299999713897705,221.0,49.89471817016602,-119.41832733154295,generated_dem_fwa.AQEAAACwDWgrx9pdwDsBnsuM8khA,582.8883495145632,,7.020867992784668,211.83561964556884,0.0,0.0,15.0,1071.75,982.2565445026178,0.7055564573668083,211835619.64556885
08NM065,2018,58,1.566664670753795,0.1480000019073486,5.460000038146973,569.0,50.23846817016602,-119.2668914794922,generated_dem_fwa.AQEAAAABRO_EFNFdwET_0SWGHklA,558.2343470483005,,11.596942432525985,573.1702076456368,0.0,0.0,15.0,988.875,967.9185257032007,0.6924095766587962,573170207.6456367
08NM117,1974,4,2.4700859943154714,0.0480000004172325,6.170000076293945,162.0,49.91806030273438,-119.39193725585938,generated_dem_fwa.AQEAAADx1z7GF9ldwJO3R2KO9UhA,634.6258064516129,,6.4729476826974786,162.64616460997627,0.0,0.0,15.0,1221.5,959.5862068965516,0.706051034046399,162646164.60997626
08NM137,1985,19,3.705912909533653,0.0010000000474974,0.6539999842643738,31.10000038146973,49.86806106567383,-119.274169921875,generated_dem_fwa.AQEAAABLV6Fii9FdwHiirxYb70hA,651.59375,,6.535595048486528,31.429147485231862,0.0,0.0,15.0,1313.75,938.0185185185184,0.7324064556364198,31429147.485231865
08NM138,1994,27,8.6258130409738,0.0040000001899898,0.6460000276565552,31.29999923706055,50.07083129882813,-119.66667175292969,generated_dem_fwa.AQEAAADh2qIvsepdwMOtwjMPCUlA,691.5806451612905,,3.943424234482272,32.44782693787915,0.0,0.0,15.0,1488.75,887.0,0.7035458725802669,32447826.937879156
08NM139,1981,15,12.306215171264883,0.0099999997764825,1.6100000143051147,13.0,50.07332992553711,-119.68778228759766,generated_dem_fwa.AQEAAAAEBE0tduxdwHQnJA6jCUlA,706.5,,4.1671559029612055,12.925717936202645,0.0,0.0,15.0,1545.75,884.95,0.7037228809610107,12925717.936202645
08NM145,2004,34,4.650680799117178,0.0,0.5709999799728394,12.699999809265135,50.00500106811523,-119.25167083740234,generated_dem_fwa.AQEAAABGWNNDFNBdwPPEE0SUAElA,722.8461538461537,,4.338605898618698,13.685535930133044,0.0,0.0,15.0,1398.5,902.6818181818179,0.7149459523489656,13685535.930133045
08NM146,2018,19,4.8201189649989855,0.0,3.75,15.300000190734865,50.04875183105469,-119.33596801757812,generated_dem_fwa.AQEAAAB1S0r4gNVdwD-u2iM-BklA,687.25,,6.961536134714667,16.31320292477243,0.0,0.0,15.0,1353.75,936.2962962962964,0.706937255271409,16313202.924772428
08NM151,1982,13,5.769430695855258,0.0659999996423721,14.300000190734865,185.0,50.13193893432617,-119.5133285522461,generated_dem_fwa.AQEAAAAOmiPG7uBdwAqe2o4dEUlA,632.8323699421967,,15.77751432174298,184.08695215620827,0.0,0.0,15.0,1396.25,903.266871165644,0.6937372700309966,184086952.15620828
08NM160,1982,13,2.1128093088008955,0.5090000033378601,7.4099998474121085,751.0,50.25527954101562,-119.30555725097656,generated_dem_fwa.AQEAAAAi1SQ2h9NdwOcYOr2lIElA,555.4627071823204,,11.602211254523555,741.7757808420308,0.0,0.0,15.0,968.75,974.1469052945564,0.6980118892340674,741775780.8420309
08NM161,1982,8,3.196329392017337,0.1560000032186508,11.100000381469727,199.0,50.288330078125,-119.41194152832031,generated_dem_fwa.AQEAAAAWUfAXXtpdwPL-PlPNJElA,597.9545454545455,,15.581279456734734,202.8889777568676,0.0,0.0,15.0,1205.0,922.7574123989218,0.6904068125784629,202888977.75686762
08NM165,1995,25,7.326080013976109,0.0450000017881393,4.869999885559082,76.0999984741211,49.99417114257813,-119.61444091796876,generated_dem_fwa.AQEAAAD7LhTMUuddwDgLQS-Y_0hA,655.421052631579,,10.484761419604233,77.18179441243213,0.0,0.0,15.0,1396.25,899.0362318840581,0.6938619717812982,77181794.41243212
08NM166,1982,12,6.4296533265680305,0.2450000047683716,29.5,229.0,49.95832824707031,-119.55667114257812,generated_dem_fwa.AQEAAACS3DlLq-NdwPk8ZYak-khA,634.1846846846847,,10.428157767308141,231.03889625426064,0.0,0.0,15.0,1309.75,909.6585956416465,0.7042131258526539,231038896.25426063
08NM174,2019,46,6.061844378548564,0.0270000007003545,5.800000190734862,114.0,50.21221923828125,-119.53861236572266,generated_dem_fwa.AQEAAADX53HleuJdwG6QrnE0G0lA,658.9238095238095,,18.301929142838148,107.28547114509108,0.0,0.0,15.0,1427.5,892.9479166666665,0.6906765632091874,107285471.14509109
08NM175,1979,7,4.279438499733833,0.0289999991655349,2.880000114440918,102.0,50.0152816772461,-119.3244400024414,generated_dem_fwa.AQEAAADFs2lEx9RdwItC-DsHAklA,719.0740740740739,,5.851128230335152,86.72699884907024,0.0,0.0,15.0,1408.625,905.3935483870968,0.7202375978346742,86726998.84907024
08NM176,1985,14,7.10312340661779,0.0390000008046627,3.2799999713897705,52.79999923706055,50.366111755371094,-119.50360870361328,generated_dem_fwa.AQEAAABvlVoBO-BdwGZusefaLklA,649.4117647058823,,15.326748931827893,51.677466976591255,0.0,0.0,15.0,1435.75,888.1413043478261,0.6749736574329459,51677466.97659126
08NM180,1971,1,6.971073042669081,0.025000000372529,19.299999237060547,197.0,50.23110961914063,-119.45194244384766,generated_dem_fwa.AQEAAADm2A_r7NxdwPDkdfKZHUlA,635.7551020408164,,17.304937177561612,202.2644086485628,0.0,0.0,15.0,1385.75,902.360655737705,0.6901753786011642,202264408.6485628
08NM182,1974,3,4.4851084209230905,0.0010000000474974,7.28000020980835,138.0,50.015830993652344,-119.40167236328124,generated_dem_fwa.AQEAAADdMCd-JdldwEX2VXCtAklA,686.4117647058823,,6.909956000896249,122.18210831745606,0.0,0.0,15.0,1369.375,924.6451612903226,0.7203269815026873,122182108.31745602
