station_number,year,month,num_days,monthly_mean,monthly_total,min,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08EG001,1929,2,28,3.359999895095825,93.98999786376952,1.5900000333786009,10.899999618530273,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845433,550.0033922634645,452.6212047822316,10,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG001,1930,2,28,4.3400001525878915,121.6500015258789,1.5900000333786009,6.119999885559082,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845433,550.0033922634645,452.6212047822316,10,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG001,1931,2,28,4.96999979019165,139.17999267578122,3.910000085830689,7.760000228881836,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845433,550.0033922634645,452.6212047822316,10,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG001,1932,2,29,8.069999694824219,234.1699981689453,2.549999952316284,28.20000076293945,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845433,550.0033922634645,452.6212047822316,10,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG002,1929,2,28,4.139999866485597,115.77999877929688,3.509999990463257,8.010000228881836,61.74453783952062,"[[-2.917524624, 1.8448155179999999, -0.536354553], [-1.5686272559999999, 3.44090901, 0.936140877], [-0.6301975259999999, 5.146867446, 2.25833496], [1.477073136, 7.905698262, 4.691385699], [4.6662083160000005, 12.133972704, 8.40009051], [7.821773651999999, 15.204087527999999, 11.51293059], [9.791713133999998, 16.91462367, 13.353168402], [10.424962464, 17.380023780000002, 13.902493122000001], [7.69817559, 14.357211917999999, 11.027693754], [4.18097148, 9.332416632, 6.756694056], [0.372320088, 4.847790654, 2.610055371], [-1.969939482, 2.49484977, 0.26245514400000003]]",0.0,0.0,2120499.625642522,541.4171080458985,444.5931708354782,10,3805.46927897135,213.07875894988067,158.21197719978434,0.9236756650147121,53.98389053344727,-129.73138427734378,2.120499625642522
08EG002,1930,2,28,15.0,420.9200134277344,4.050000190734863,92.0,61.74453783952062,"[[-2.917524624, 1.8448155179999999, -0.536354553], [-1.5686272559999999, 3.44090901, 0.936140877], [-0.6301975259999999, 5.146867446, 2.25833496], [1.477073136, 7.905698262, 4.691385699], [4.6662083160000005, 12.133972704, 8.40009051], [7.821773651999999, 15.204087527999999, 11.51293059], [9.791713133999998, 16.91462367, 13.353168402], [10.424962464, 17.380023780000002, 13.902493122000001], [7.69817559, 14.357211917999999, 11.027693754], [4.18097148, 9.332416632, 6.756694056], [0.372320088, 4.847790654, 2.610055371], [-1.969939482, 2.49484977, 0.26245514400000003]]",0.0,0.0,2120499.625642522,541.4171080458985,444.5931708354782,10,3805.46927897135,213.07875894988067,158.21197719978434,0.9236756650147121,53.98389053344727,-129.73138427734378,2.120499625642522
08EG004,1929,2,28,5.9000000953674325,165.17999267578125,1.5900000333786009,30.29999923706055,,"[[-3.994302802, 1.013198928, -1.490551937], [-2.571653504, 2.646422702, 0.03738459900000013], [-1.557945942, 4.269473796, 1.355763927], [0.607308996, 7.018131932, 3.812720464], [3.963276128, 11.418833299999998, 7.691054713999999], [7.171230766000001, 14.685789481999999, 10.928510123999999], [9.100988161999998, 16.249839032, 12.675413596999999], [9.679813653999998, 16.681669298, 13.180741475999998], [6.811626528000001, 13.4533693, 10.132497914], [3.210497808, 8.40009051, 5.805294159], [-0.72480345, 3.91902497, 1.59711076], [-3.096563792, 1.5920244200000002, -0.7522696859999999]]",0.02583877539070847,2677500.4884703336,72839670.33477466,516.3460274450258,420.4274804874614,10,6092.13645788741,,,,54.49166870117188,-129.99583435058594,72.83967033477465
08EG004,1930,2,28,8.529999732971191,238.82000732421875,2.1199998855590816,28.60000038146973,,"[[-3.994302802, 1.013198928, -1.490551937], [-2.571653504, 2.646422702, 0.03738459900000013], [-1.557945942, 4.269473796, 1.355763927], [0.607308996, 7.018131932, 3.812720464], [3.963276128, 11.418833299999998, 7.691054713999999], [7.171230766000001, 14.685789481999999, 10.928510123999999], [9.100988161999998, 16.249839032, 12.675413596999999], [9.679813653999998, 16.681669298, 13.180741475999998], [6.811626528000001, 13.4533693, 10.132497914], [3.210497808, 8.40009051, 5.805294159], [-0.72480345, 3.91902497, 1.59711076], [-3.096563792, 1.5920244200000002, -0.7522696859999999]]",0.02583877539070847,2677500.4884703336,72839670.33477466,516.3460274450258,420.4274804874614,10,6092.13645788741,,,,54.49166870117188,-129.99583435058594,72.83967033477465
08EG004,1931,2,28,2.880000114440918,80.72000122070312,1.4700000286102295,9.970000267028807,,"[[-3.994302802, 1.013198928, -1.490551937], [-2.571653504, 2.646422702, 0.03738459900000013], [-1.557945942, 4.269473796, 1.355763927], [0.607308996, 7.018131932, 3.812720464], [3.963276128, 11.418833299999998, 7.691054713999999], [7.171230766000001, 14.685789481999999, 10.928510123999999], [9.100988161999998, 16.249839032, 12.675413596999999], [9.679813653999998, 16.681669298, 13.180741475999998], [6.811626528000001, 13.4533693, 10.132497914], [3.210497808, 8.40009051, 5.805294159], [-0.72480345, 3.91902497, 1.59711076], [-3.096563792, 1.5920244200000002, -0.7522696859999999]]",0.02583877539070847,2677500.4884703336,72839670.33477466,516.3460274450258,420.4274804874614,10,6092.13645788741,,,,54.49166870117188,-129.99583435058594,72.83967033477465
08EG011,1961,2,28,4.400000095367432,123.18000030517578,4.2800002098083505,4.559999942779541,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1962,2,28,8.770000457763674,245.4900054931641,6.230000019073486,9.90999984741211,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1963,2,28,16.799999237060547,470.6600036621094,5.6599998474121085,30.60000038146973,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1965,2,28,7.230000019073486,202.47000122070312,5.380000114440918,10.800000190734863,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1966,2,28,2.4300000667572017,67.91000366210939,1.6399999856948853,4.639999866485597,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1967,2,28,5.309999942779541,148.74000549316406,3.2799999713897705,9.0600004196167,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1968,2,29,9.109999656677246,264.1400146484375,6.289999961853027,13.0,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1969,2,28,1.7100000381469729,47.7400016784668,1.5900000333786009,1.8700000047683718,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1970,2,28,7.329999923706055,205.1100006103516,3.0899999141693115,9.460000038146973,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1971,2,28,2.150000095367432,60.27999877929688,1.8500000238418581,2.549999952316284,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1972,2,29,2.2799999713897705,66.09999847412111,2.0199999809265137,2.490000009536743,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
08EG011,1973,2,28,3.7899999618530273,106.13999938964844,2.890000104904175,6.0900001525878915,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370534262.3925547,483.69879824495086,378.5347490851205,10,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.5342623925547
