station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08MH010,1915,3,134.01995606357,0.7080000042915344,32.799999237060554,50.79999923706055,49.38417053222656,-122.63443756103516,generated_dem_fwa.AQEAAAC7qPqNkKhewBYy5-ETsUhA,4030.4537608387695,5.214820400448777,3.123354600878579,50.987431529167644,0.0,0.0,27.0,815.5,,,0.6670826716543444,50987431.52916764,
08MH020,1974,22,35.12528433089984,0.06800000369548798,16.399999618530273,34.400001525878906,49.14527893066406,-122.7994384765625,generated_dem_fwa.AQEAAACER1MmSrNewHyDZTOJkkhA,1500.5539087755926,5.387718706116809,42.58130341541809,33.30545676248432,0.0,0.0,27.0,73.25,586.5419779647386,654.9879762689698,0.710915431911582,33305456.76248432,"[[0.603494241, 6.298923456, 3.4512088485], [1.653314817, 8.747233214999998, 5.200274015999999], [2.79240066, 11.031508508999998, 6.911954584499999], [4.959944451, 13.960477397999998, 9.4602109245], [8.306247537, 18.365756472, 13.336002004500001], [11.187913463999998, 21.071180718, 16.129547091], [12.693978737999998, 23.459980299, 18.0769795185], [12.999159138, 23.975735175, 18.4874471565], [10.194551262, 20.551611086999998, 15.373081174499998], [6.856640637, 14.660103464999999, 10.758372050999998], [3.261615525, 9.291217277999998, 6.276416401499999], [0.746166078, 6.052490283, 3.3993281805]]"
08MH035,1971,6,17.864736516831627,1.0,164.0,1640.0,49.24480819702149,-122.73406982421876,generated_dem_fwa.AQEAAADNOvOjCa9ewIQP5ahOn0hA,3156.867420072552,4.793769950146931,0.4263490387436633,1632.6390618292464,210913708.76180303,0.06997071362720889,27.0,1021.625,434.528656150642,515.9555184582479,0.6688367748381351,1632639061.8292465,"[[-4.797733141636364, 1.1382634412727275, -1.8297348501818183], [-3.5042834852727274, 3.3694492358181813, -0.06741712472727301], [-2.655644170363636, 5.061377300181818, 1.202866564909091], [0.017617232181818324, 8.206201871454546, 4.111909551818182], [3.681763723090909, 13.579834208181817, 8.630798965636362], [6.891349953272727, 16.96107450490909, 11.926212229090908], [9.085438494, 20.129481198000004, 14.607459846000001], [9.514870914, 20.636556267818182, 15.075713590909091], [6.4811795689090905, 16.83075851072727, 11.655969039818181], [2.670070880181818, 10.153569894, 6.411820387090909], [-1.7438681830909089, 3.9589626474545456, 1.1075472321818185], [-4.522872612545455, 0.8297141667272725, -1.8465792229090912]]"
08MH060,1962,1,34.859424568041796,0.06199999898672104,2.9200000762939453,13.0,49.17306137084961,-122.75556182861328,generated_dem_fwa.AQEAAAB6NoGyWbBewO4bYHEjlkhA,1654.3168223987925,6.164641168205977,33.17596886391988,13.10979722203392,0.0,0.0,27.0,77.5,584.1418939446912,653.7679890254548,0.7089927218277241,13109797.22203392,"[[0.376897794, 6.166169982, 3.2715338880000004], [1.451132802, 8.701201837999998, 5.076167319999999], [2.603697446, 11.041935506, 6.822816476], [4.779633698, 14.023548014, 9.401590855999999], [8.160015262, 18.469009173999996, 13.314512217999997], [11.061263597999998, 21.190201073999997, 16.125732336], [12.54037127, 23.646903294, 18.093637282], [12.840465329999999, 24.179951726000002, 18.510208528], [10.026702041999998, 20.725309598, 15.37600582], [6.700235682, 14.722411129999998, 10.711323405999998], [3.071640726, 9.220008518, 6.145824622], [0.542712478, 5.92304293, 3.2328777040000003]]"
08NA001,1956,13,25.658525516449167,1.0800000429153442,45.9000015258789,381.0,50.877220153808594,-116.37832641601562,generated_dem_fwa.AQEAAACxh68U3xddwDLtxawVcElA,1122.8431287920441,0.8006138127560316,13.922077781113918,387.36562781648837,30208292.76888427,0.03640711289271772,18.0,1981.125,310.5341496500255,430.8466812006888,0.6377684047014216,387365627.8164883,"[[-14.704790595000002, -6.57554769, -10.640169142500001], [-12.389779275, -2.7540351240000005, -7.5719071995], [-9.836400264000002, 0.7372286520000001, -4.5495858060000005], [-4.88397633, 5.654338854, 0.3851812619999997], [-0.06812062499999996, 11.629880079000001, 5.780879727], [3.8457090120000004, 16.399413758999998, 10.1225613855], [5.716355870999999, 19.500809573999998, 12.6085827225], [5.579024691000001, 19.417211943, 12.498118317000001], [1.414838133, 13.291805342999996, 7.353321737999998], [-3.0442834829999996, 5.884859048999999, 1.4202877829999998], [-9.517922718, -2.290923867, -5.9044232925], [-14.163531357000002, -6.997568586, -10.580549971500002]]"
08NA005,1950,6,16.500412802431697,1.2999999523162842,75.30000305175781,606.0,50.57332992553711,-116.0955581665039,generated_dem_fwa.AQEAAABVrtjaGwZdwIOPF5N0SUlA,1156.1247935333665,1.1409205212533138,28.176197524441218,603.6212643528014,71702213.65432428,0.065310009668252,19.0,2142.75,295.87222619083315,406.35236427000183,0.6286545240223578,603621264.3528013,"[[-14.642555592, -6.660657598875, -10.6516065954375], [-12.447545565, -3.39837449175, -7.922960028375], [-10.424294881875, -0.64831761225, -5.5363062470625], [-5.57316631725, 4.024471156125, -0.7743475805625], [-0.710021274375, 9.920461115250001, 4.6052199204375], [3.225852196875, 14.775404434875, 9.000628315875], [5.4104670165, 18.15308388075, 11.781775448625], [5.4058893105, 18.082797019875, 11.7443431651875], [1.123731454125, 12.131016268875, 6.6273738615], [-3.488116603125, 4.9767293729999995, 0.7443063849374998], [-9.975775062750001, -2.900262857625, -6.438018960187501], [-14.259840296625, -7.132161316874999, -10.69600080675]]"
08NA008,1917,3,26.66872374103658,0.17000000178813934,19.700000762939453,126.0,51.43278121948242,-116.39861297607422,generated_dem_fwa.AQEAAAAAL14CQxldwF7H6dBot0lA,1076.1682439483372,4.2714877010648085,41.97265165816432,121.49062853544744,7005651.886354349,0.0316752305243484,18.0,2245.5,265.36374715533293,381.6273969147945,0.6561797852490558,121490628.53544743,"[[-17.013196939199997, -7.658807318399999, -12.336002128799997], [-14.938275399600002, -4.502021260799999, -9.7201483302], [-13.1035308348, -2.05233819, -7.577934512400001], [-7.542838766400001, 2.4417483804, -2.5505451930000005], [-1.8042265248, 8.185243508400001, 3.1905084918000006], [2.2107268176, 13.199967841199998, 7.705347329399999], [4.2948037692, 16.1202390888, 10.207521429], [4.2743566824, 15.943234456799999, 10.1087955696], [0.1330586544, 10.1832595872, 5.1581591208], [-4.7946892644000005, 3.7836265992, -0.5055313326000002], [-12.062865670800003, -3.7384599, -7.9006627854000016], [-16.314333823200002, -7.8745698611999995, -12.094451842200002]]"
08NA009,1918,1,20.58193506612122,1.9800000190734863,81.0,508.0,50.58832931518555,-116.1291732788086,generated_dem_fwa.AQEAAACSPDwDWAhdwC9WmM2jS0lA,907.0271215999827,0.5092479988894487,34.55137856325589,519.8733634563746,21520479.54123241,0.023529347045515923,18.0,1825.0,321.618378322873,445.5938957090892,0.6511745616432182,519873363.4563746,"[[-14.346103351440002, -6.1948569396, -10.27048014552], [-11.98156561224, -2.29880188104, -7.14018374664], [-9.30244791672, 1.3058669316, -3.9982904925600002], [-4.40332591944, 6.381261127919999, 0.9889676042399995], [0.37140454679999996, 12.36218660712, 6.3667955769599995], [4.292728542479999, 17.08943100312, 10.6910797728], [6.1612870956000005, 20.264283740399996, 13.212785418], [6.00710995752, 20.150756631600004, 13.078933294560002], [1.72726002792, 13.9739053356, 7.85058268176], [-2.76780311976, 6.505652658959999, 1.8689247695999995], [-9.062209905840001, -1.78243664424, -5.422323275040001], [-13.74074751, -6.566566666800001, -10.153657088400001]]"
08NA011,2019,67,23.069511496331963,3.5699999332427983,198.0,1460.0,50.90435028076172,-116.40682220458984,generated_dem_fwa.AQEAAAATus_2-BldwDsq6_3Gc0lA,1183.5863379116715,0.6873424826479217,17.66204863485433,1448.6917989717429,181900882.11591867,0.06463669820292459,18.0,1868.75,294.4627522791944,406.29626740076907,0.659059106489554,1448691798.9717429,"[[-14.570467032648649, -6.960133909135135, -10.765300470891892], [-12.41205803335135, -3.6180373637837833, -8.015047698567567], [-10.35988480572973, -0.6106907247567567, -5.485287765243243], [-5.493577124756756, 4.033165188972973, -0.7302059678918917], [-0.6106494841621621, 9.916630895027026, 4.652990705432432], [3.2542540788648653, 14.758276700432432, 9.006265389648648], [5.3041178331891885, 17.88175685383784, 11.592937343513514], [5.282466521027027, 17.855486595081082, 11.568976558054054], [1.195399874918919, 11.846030872540542, 6.520715373729731], [-3.3639540604864866, 4.605130995405406, 0.6205884674594597], [-9.884586953027027, -3.1431106764324324, -6.513848814729729], [-14.180413488972974, -7.416914734864865, -10.798664111918919]]"
08NA012,1984,11,19.022731379508677,1.9299999475479128,104.0,684.0,50.51082992553711,-116.04360961914062,generated_dem_fwa.AQEAAADpP7OCxQJdwIP-YH5cQUlA,995.8558856901576,0.8607287156101721,26.34904745431608,675.2208815246015,55762979.17681271,0.039107642207820384,19.0,2003.75,299.7355176262795,409.1859339810045,0.6465223916494379,675220881.5246015,"[[-14.3813211696, -6.483786483299999, -10.43255382645], [-12.169831401, -3.2549778513000005, -7.7124046261500006], [-10.162049549399999, -0.5445944238000001, -5.353321986599999], [-5.3731587126, 4.167238362, -0.6029601753000002], [-0.5654229861, 10.065917723400002, 4.750247368650001], [3.3794151594000006, 14.914852803899999, 9.14713398165], [5.604714341099999, 18.3641542749, 11.984434307999999], [5.610283883400001, 18.2928183564, 11.951551119900001], [1.2650490530999998, 12.3545418381, 6.8097954456], [-3.3503467262999997, 5.1685352544, 0.9090942640500002], [-9.7341866286, -2.73899409, -6.2365903593], [-14.0005323255, -6.943159280400001, -10.47184580295]]"
08NA018,1978,19,9.34821912613195,0.17299999296665192,6.289999961853027,94.3000030517578,50.62916946411133,-116.06722259521484,generated_dem_fwa.AQEAAADhUM87DQRdwBZmAQnUUElA,737.1598658868444,3.6035074389005,29.86978042876005,92.43528038027335,0.0,0.0,18.0,1790.0,320.75174342017107,445.83777420760316,0.6667844085460646,92435280.38027336,"[[-15.087356025000002, -5.864041386, -10.475698705500001], [-12.6653680755, -1.888303725, -7.27683590025], [-9.836727243, 1.5159836370000002, -4.160371803], [-4.7016855374999995, 6.577782046499999, 0.9380482545], [0.10528723799999999, 12.556647558000002, 6.330967398000001], [4.029144231, 17.3743016475, 10.70172293925], [5.814831046500001, 20.5931919165, 13.2040114815], [5.630196904500001, 20.4360240105, 13.0331104575], [1.354238025, 14.386967006999999, 7.870602516], [-3.019760058, 7.1354992274999995, 2.0578695847499997], [-9.456777645, -1.2569617725, -5.356869708750001], [-14.350345359000002, -6.184862281499999, -10.26760382025]]"
08NB001,1969,2,27.056152718265857,2.1199998855590816,86.0999984741211,738.0,51.42388916015625,-117.04055786132812,generated_dem_fwa.AQEAAAAx_Dy1cUJdwDp-pZ8otklA,1042.8651233495668,3.6492772431945584,37.1636498388993,735.5073659491728,68200890.26285289,0.05690915624331273,18.0,1887.75,288.77832311920423,406.59849965796906,0.6611687189122629,735507365.9491727,"[[-15.8192004228, -7.2301160508, -11.5246582368], [-13.611263826, -3.6749387796, -8.6431013028], [-11.431491020400001, -0.5622730883999999, -5.9968820544], [-6.1632925668, 4.2148465044000005, -0.9742230311999998], [-0.7352667779999998, 10.0819832916, 4.6733582568], [3.2322528108000004, 15.0645328908, 9.1483928508], [5.1190524324, 17.810110157999997, 11.464581295199999], [4.987912054800001, 17.6317104156, 11.309811235200002], [0.9093068004, 11.6950796916, 6.302193246], [-3.7762586724, 4.798351429199999, 0.5110463783999997], [-10.5635579628, -2.98749813, -6.7755280464], [-15.041077597200001, -7.409126154000001, -11.2251018756]]"
08NB002,1917,2,6.113221037220318,0.019999999552965164,2.0999999046325684,54.099998474121094,51.3236083984375,-116.95916748046876,generated_dem_fwa.AQEAAACbY1RYdj1dwFLdpLpjqUlA,953.6611345731296,3.9033059614269248,29.10449277433024,54.799260717687645,0.0,0.0,18.0,1766.0,329.6555735097532,460.710247636583,0.7317214309833753,54799260.71768765,"[[-14.314486662, -6.508734981, -10.4116108215], [-11.845577226000001, -2.249179548, -7.047378387], [-8.936445063, 1.956206364, -3.4901193495000005], [-3.989470779, 7.199968587, 1.605248904], [0.835431345, 13.240251654, 7.0378414995], [4.812694908, 18.113219691, 11.462957299500001], [6.420995616, 20.811777378000002, 13.616386497], [6.1600663739999995, 20.642402256, 13.401234315], [2.103455907, 14.349582408, 8.2265191575], [-2.272068078, 6.66056223, 2.194247076], [-8.492407581000002, -1.6807810529999998, -5.086594317000001], [-13.465322199000001, -6.715494702, -10.0904084505]]"
08NB012,2019,49,27.60897023839501,1.5299999713897705,83.69999694824219,587.0,51.48249816894531,-116.9693603515625,generated_dem_fwa.AQEAAABtZOP1Bj5dwOetaucvvklA,1072.8944384988583,3.6344455856060502,28.52901326097834,583.5444454628632,54984506.31377679,0.0562658199732615,18.0,1974.0,277.24849020303105,390.45084693342073,0.6536607117957894,583544445.4628633,"[[-16.202290522551724, -7.46929029, -11.835790406275862], [-14.07960298862069, -4.127564909999999, -9.103583949310345], [-12.118029658965517, -1.3288501727586206, -6.723439915862069], [-6.781582043793104, 3.2857931791034485, -1.7478944323448276], [-1.2248783675172414, 9.095480883517242, 3.935301258], [2.7237350700000005, 14.108963447793101, 8.41634925889655], [4.691727711517242, 16.89810183455172, 10.794914773034481], [4.608276657310345, 16.73393582627586, 10.671106241793103], [0.538011998275862, 10.892151562551723, 5.715081780413792], [-4.218382387655172, 4.18860099, -0.014890698827585869], [-11.165761576344828, -3.4377519713793103, -7.301756773862069], [-15.491009721310347, -7.674287331103448, -11.582648526206897]]"
08NB014,2019,48,41.752143778328524,1.6100000143051147,100.0,429.0,51.6779899597168,-117.71849822998048,generated_dem_fwa.AQEAAAADRhg67W1dwADHdGw910lA,1787.485219674812,1.4192453849166276,16.347753190134846,426.83936192230095,92656082.380465,0.1358581205278937,18.0,2052.625,283.2929316731125,390.31990612594973,0.6432042909024324,426839361.9223009,"[[-14.314922634, -7.24839781, -10.781660222], [-12.227488697999998, -4.3125623619999995, -8.270025529999998], [-10.740388206, -1.734369278, -6.237378742000001], [-5.953415646000001, 2.70048323, -1.6264662080000003], [-0.781334486, 8.574188662, 3.8964270879999994], [3.0023211780000003, 13.462888022, 8.2326046], [5.17535095, 16.279267142, 10.727309045999998], [5.192499182, 16.285661398, 10.739080289999999], [1.183881966, 10.457006405999998, 5.820444185999999], [-3.4657594139999994, 3.479274546, 0.006757566000000326], [-9.938926346000002, -3.737224646, -6.838075496000001], [-13.883310353999999, -7.5577926060000005, -10.72055148]]"
08NB015,1995,22,32.66388719463723,0.4880000054836273,30.60000038146973,230.0,51.65472030639648,-116.74250030517578,generated_dem_fwa.AQEAAAALDrlqey9dwPitUCfG00lA,1159.6305022695406,3.25522390231101,13.731267857669682,230.09842705229997,33851567.115679696,0.09502867301683753,18.0,2152.75,263.8904625322748,381.06499552431,0.6620999686478096,230098427.05229995,"[[-16.843778219999997, -7.699701492000001, -12.271739856], [-14.804301204, -4.627406807999999, -9.715854005999999], [-13.128424835999999, -2.2687982879999997, -7.698611561999999], [-7.641935202, 2.208852138, -2.716541532], [-1.7724441659999999, 7.939704077999999, 3.083629956], [2.21691762, 12.990439697999998, 7.603678658999999], [4.30304364, 15.7821864, 10.04261502], [4.270563726, 15.586216986, 9.928390356], [0.120764244, 9.890242806, 5.005503525], [-4.818144558, 3.553825758000001, -0.6321593999999997], [-11.986178196, -3.851594634, -7.918886414999999], [-16.112435190000003, -7.847278014000001, -11.979856602000002]]"
08NB016,2018,46,20.313461803475565,0.22599999606609344,7.920000076293945,80.5,51.5265007019043,-116.8989028930664,generated_dem_fwa.AQEAAADYzv58jjldwKDLlxh3w0lA,1073.7545956605234,2.581561495942012,17.15299617965676,79.03946803689806,228633.4421065072,0.0016497702640943513,18.0,1990.25,290.43478511772514,407.9166876858634,0.6191061606706902,79039468.03689806,"[[-15.669487638, -7.25566401, -11.462575824], [-13.466085150000001, -3.6301208579999997, -8.548103004000001], [-11.194017072000001, -0.385290255, -5.7896536635], [-5.9697100995, 4.3606464405, -0.8045318295000001], [-0.7312885334999999, 10.252535538, 4.7606235022500005], [3.1757835375, 15.2174391705, 9.196611354], [5.0175472515, 18.027769179, 11.52265821525], [4.888227057, 17.9015007885, 11.394863922750002], [0.9033339840000001, 11.912716913999999, 6.408025448999999], [-3.6709387365, 4.8428314725, 0.5859463680000001], [-10.447088043, -3.0266266170000002, -6.73685733], [-14.9900797725, -7.5398632575, -11.264971515]]"
08NC004,2019,51,43.522491866327364,1.350000023841858,65.09999847412111,305.0,52.731529235839844,-119.38485717773438,generated_dem_fwa.AQEAAAC0WBjnqNhdwEDk0WufXUpA,1718.8720970219015,5.595684599955471,41.9857145922488,305.1390492802602,114125544.42348048,0.22926456090918176,13.0,1955.5,,,0.6498355111598486,305139049.28026015,
08NE113,1982,11,18.391317992610283,0.06400000303983687,3.670000076293945,23.10000038146973,49.10943984985352,-117.5022201538086,generated_dem_fwa.AQEAAAD4Xksn019dwJoCw1Q0jkhA,1168.3451270126716,3.710270999787883,2.4432080501320943,22.62925439895421,0.0,0.0,22.0,1474.25,414.8766018440401,518.3479209941137,0.7296029349976861,22629254.39895421,"[[-8.398055974, -2.636250022, -5.517152998], [-6.316725645999999, 0.56204057, -2.8773425379999997], [-4.333053046, 4.207929082, -0.06256198200000007], [-0.37893233000000004, 9.589276801999999, 4.605172236], [3.5782401900000003, 15.57182991, 9.57503505], [7.42351323, 19.908443394, 13.665978312], [9.750005146, 23.61841979, 16.684212468], [9.820196638, 23.804579834, 16.812388236], [5.1885754340000005, 17.958340638, 11.573458036], [0.493883614, 9.635053862, 5.0644687379999995], [-4.29032779, 1.22835111, -1.53098834], [-7.998269650000001, -2.870221662, -5.434245656000001]]"
08NF001,2019,73,10.821087736368131,0.10599999874830246,30.70000076293945,416.0,50.88703155517578,-116.0460968017578,generated_dem_fwa.AQEAAAAGfxg0-gJdwCet7kCvcUlA,871.6321571212097,5.626072616140688,26.664436279687266,418.49792261331595,4229350.883575975,0.006789463536572757,18.0,1791.75,300.37794164587075,418.3714776565496,0.6819247589415253,418497922.613316,"[[-15.994703794695655, -6.687365030347826, -11.34103441252174], [-13.655296998, -2.7819847202608696, -8.218640859130435], [-10.986029995043477, 0.5332032336521739, -5.226413380695652], [-5.6271948581739135, 5.381856354, -0.12266925208695678], [-0.589197202695652, 11.320932312260869, 5.365867554782608], [3.3506817613043474, 16.184844452608697, 9.767763106956522], [5.152572992608696, 19.252968969652173, 12.202770981130435], [4.981141220086957, 19.116433912434783, 12.04878756626087], [0.8448853030434783, 13.108360646347824, 6.976622974695651], [-3.609554352782608, 6.018091144434782, 1.2042683958260871], [-10.48195158652174, -2.2231065268695653, -6.352529056695653], [-15.315345686869566, -7.063002296608696, -11.189173991739132]]"
08NG052,1953,1,15.813823196615704,0.3569999933242798,25.5,201.0,49.61999893188477,-115.61888885498048,generated_dem_fwa.AQEAAACek7uOuOdcwHHZkWBBz0hA,1023.5409475673328,3.643106260601314,29.86846775352731,192.23687555224564,0.0,0.0,20.0,1833.0,351.2658998119795,470.3177909320542,0.6780252133043415,192236875.55224565,"[[-12.873163230000001, -4.769533679999999, -8.821348455], [-10.259075118, -1.178432316, -5.718753717], [-7.841174406, 2.059313742, -2.890930332], [-3.1987265640000007, 7.418717538, 2.109995487], [1.443285306, 13.380198666, 7.411741986], [5.401039121999999, 18.105699173999998, 11.753369147999999], [7.45403127, 21.655165212000004, 14.554598241], [7.359207359999999, 21.536580828, 14.447894094], [2.6585572559999995, 15.499894529999997, 9.079225892999998], [-1.8441615599999999, 8.048915064, 3.1023767519999996], [-7.522696860000001, -0.30016672200000005, -3.9114317910000005], [-12.031301298, -4.884630288000001, -8.457965793000001]]"
08NG061,1965,1,5.305775082757823,0.02800000086426735,0.5580000281333923,16.799999237060547,49.37971878051758,-115.4499969482422,generated_dem_fwa.AQEAAACPaso55NxcwPr6MG6ksEhA,786.647265625,0.41435939326646665,33.26010499659541,17.151122452962372,0.0,0.0,20.0,1292.5,390.5698140741332,505.23342787958495,0.6592575216952764,17151122.452962372,"[[-11.326770546, -3.474478854, -7.4006247], [-8.569465632, 0.361638774, -4.103913429], [-5.9876394479999995, 3.99023373, -0.9987028589999998], [-1.70901024, 9.594871775999998, 3.942930767999999], [2.690165226, 15.599296146, 9.144730686], [6.480505794, 20.132750988, 13.306628391], [8.34668394, 23.76592365, 16.056303795], [8.180360622, 23.749138728000002, 15.964749675], [3.474478854, 17.637901218000003, 10.556190036000002], [-0.837720198, 9.805446252, 4.483863027], [-5.886929916, 1.1673150300000001, -2.359807443], [-10.394444424, -3.5126264039999997, -6.953535413999999]]"
08NG077,2019,50,32.16407588607971,0.5199999809265137,65.80000305175781,208.0,49.73727035522461,-116.43504333496094,generated_dem_fwa.AQEAAAAO0zTj8xtdwMIcnx1p3khA,1152.4167422030835,5.622149490105188,22.191077859828738,210.33341692572486,741226.2090520087,0.001955667515056153,20.0,1865.625,315.255568896957,418.28869338953456,0.6545281667527276,210333416.9257249,"[[-12.792726396000003, -5.81041683, -9.301571613000002], [-10.620059934, -2.8556166000000003, -6.737838267000001], [-8.860694928000001, -0.265724934, -4.563209931], [-4.455197868, 4.463917308, 0.004359720000000067], [0.06866558999999997, 10.416461009999997, 5.242563299999999], [3.970397004, 15.165504006, 9.567950505], [6.409224372, 18.818949366000002, 12.614086869000001], [6.499470576, 18.859712748, 12.679591662], [2.020512234, 12.985208033999998, 7.502860133999999], [-2.5927254840000002, 5.537716344000001, 1.4724954300000002], [-8.568375702, -2.399807874, -5.484091788000001], [-12.547056174000002, -6.316580322, -9.431818248]]"
08NH004,1994,61,21.245685127626167,2.1600000858306885,133.0,1180.0,49.08916854858398,-116.45555877685548,generated_dem_fwa.AQEAAADrYVyPdx1dwA2VV208i0hA,890.6639704633113,4.731268484816347,8.70055920553569,1207.9598372042228,0.0,0.0,21.0,1493.625,374.69365997421625,484.8518182371315,0.6847641190716455,1207959837.2042232,"[[-10.405457455826086, -3.7856301748695658, -7.095543815347826], [-8.093185177304347, -0.6154029109565218, -4.354294044130435], [-6.129216616173913, 2.6142681873913043, -1.7574742143913045], [-1.9780333969565216, 7.856139618782607, 2.9390531109130427], [2.3070311368695657, 13.798134693913042, 8.052582915391303], [6.157412631391304, 18.297953348347825, 12.227682989869564], [8.457544037478261, 21.994285084434786, 15.225914560956523], [8.496554053826086, 22.076086700347826, 15.286320377086955], [3.802149722608696, 16.12015947652174, 9.961154599565218], [-0.8099222441739128, 8.26481598052174, 3.727446868173914], [-6.04257192, 0.0271345181739131, -3.0077187009130437], [-9.973759876956525, -4.072234376608695, -7.0229971267826095]]"
08NH005,2019,65,27.82791420479475,2.039999961853028,107.0,442.0,49.90761947631836,-116.9534912109375,generated_dem_fwa.AQEAAACwKf5sET1dwFzsoXAh9EhA,1377.2036562920825,0.4346663977576917,34.65731503608204,438.50822294176385,4102338.0934474096,0.004567308750615414,21.0,1764.0,342.13031393465275,453.0300815689395,0.6545912942106289,438508222.9417638,"[[-11.313473400000001, -4.79351214, -8.05349277], [-9.293070159, -1.7931528359999998, -5.5431114975], [-7.487165142000001, 1.1219739420000001, -3.1825956000000004], [-3.3231965700000003, 6.019792383, 1.3482979065], [1.038594297, 12.027813521999999, 6.533203909499999], [4.895202609000001, 16.620887535, 10.758045072000002], [7.2022574399999995, 20.108227562999996, 13.655242501499998], [7.2917406929999995, 20.177438118, 13.7345894055], [2.933219616, 14.211270291000002, 8.5722449535], [-1.578545619, 6.553858083, 2.487656232], [-7.1529926040000005, -1.270095429, -4.2115440165], [-11.011562790000001, -5.220001749, -8.1157822695]]"
08NH007,2019,72,34.13515490873691,10.100000381469727,339.0,1640.0,50.26287078857422,-116.96829223632812,generated_dem_fwa.AQEAAABdADFx_T1dwCPSZajZIUlA,1497.1038427446185,1.2439482565408282,17.69536162513498,1628.286729322448,34894319.01608294,0.012753901158589213,22.0,1631.75,328.98011265598655,443.45604216787615,0.6514920547333066,1628286729.322448,"[[-12.236382526800002, -5.5547628492, -8.895572688000001], [-10.1558369484, -2.3245155096000003, -6.240176228999999], [-8.182191704400001, 0.8227227612, -3.6797344716000007], [-3.8508534816, 5.678753285999999, 0.9139499021999995], [0.5995050971999999, 11.696997968399998, 6.148251532799999], [4.435927905600001, 16.3823890524, 10.409158479], [6.5408007216, 19.636832838, 13.0888167798], [6.5654331396, 19.658849424, 13.1121412818], [2.4217808628, 13.581225355199999, 8.001503109], [-1.9862012376, 5.9313118656, 1.9725553139999998], [-7.825043442, -1.8453386843999997, -4.8351910632], [-11.891790258000002, -5.9861571432, -8.938973700600002]]"
08NH066,1954,20,33.66363782077953,5.519999980926514,152.0,769.0,50.5099983215332,-117.27471923828124,generated_dem_fwa.AQEAAAB5CboluVFdwCHJgghHQUlA,1529.018701137294,3.7229361459445554,29.290419964471607,772.9408275724915,14343317.316375572,0.011185192058503551,22.0,1681.875,322.92677431895834,435.9815104220778,0.6586929965274121,772940827.5724914,"[[-12.3913269756, -5.8376214828, -9.1144742292], [-10.30528815, -2.6450857212, -6.4751869356], [-8.3898015708, 0.464528166, -3.9626367023999998], [-4.0437710916, 5.252721447599999, 0.6044751779999995], [0.39747567240000004, 11.2737563508, 5.8356160116], [4.2251354436, 16.0189627932, 10.1220491184], [6.335414312400001, 19.229024629199998, 12.7822194708], [6.3739542372, 19.253613450000003, 12.813783843600001], [2.3020629516, 13.1689266348, 7.7354947932], [-2.089831782, 5.5077650676, 1.7089666428], [-8.006494988400002, -2.1841761227999994, -5.0953355556], [-12.068446112400002, -6.2676642635999995, -9.168055188]]"
08NH085,1982,8,11.837906748994442,0.02800000086426735,0.6899999976158142,8.289999961853027,49.13861083984375,-116.3927764892578,generated_dem_fwa.AQEAAAAAeR70XBldwLaq9yQYkkhA,1153.2952750069755,2.252475160469311,23.66413559976156,7.887796523961782,0.0,0.0,21.0,1523.25,399.5822720805659,507.5268770625447,0.5508028187903303,7887796.523961782,"[[-9.620812110000001, -3.071640726, -6.3462264180000005], [-7.219042362, 0.276188262, -3.47142705], [-5.10414219, 3.816280902, -0.6439306440000001], [-1.051346478, 9.245440217999999, 4.09704687], [3.123521394, 15.193406214, 9.158463804], [6.932172786, 19.60021119, 13.266191988], [9.166093314, 23.314256658, 16.240174986], [9.181352334, 23.427173406, 16.304262870000002], [4.426641702, 17.439533958000002, 10.933087830000002], [-0.196841358, 9.358356965999999, 4.580757803999999], [-5.171281878, 0.914015298, -2.1286332900000002], [-9.144730686, -3.324940458, -6.234835572000001]]"
08NH118,2019,63,35.6761349224993,51.4000015258789,509.0,4080.0,50.23286056518555,-116.95519256591795,generated_dem_fwa.AQEAAABd3UQbLD1dwCUwS16RHUlA,1411.8900281074718,3.563619376898856,27.81267128151125,4056.621819153213,357339286.43203604,0.05658959132942563,21.0,1733.625,311.6596515697052,417.86627272556984,0.6511114168772283,4056621819.1532135,"[[-13.079619538054054, -6.072368249594595, -9.575993893824325], [-11.010001538918921, -2.9611984136756755, -6.985599976297298], [-9.15862876637838, -0.08272863275675672, -4.620678699567568], [-4.657939576783784, 4.617915579729729, -0.020011998527027508], [-0.03688971186486482, 10.567283755945946, 5.265197022040541], [3.8163633831891888, 15.322757338945946, 9.569560361067568], [5.993681195108108, 18.614354776216217, 12.304017985662163], [6.040324307594595, 18.628479679864867, 12.334401993729731], [1.881849571945946, 12.629932094594592, 7.255890833270269], [-2.6224481696756756, 5.2054084700270264, 1.2914801501756754], [-8.729149214270269, -2.4830962005405404, -5.6061227074054045], [-12.772810134567568, -6.54040775764865, -9.656608946108108]]"
