station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08HB004,2001,40,8.616249990463256,0.7699999809265137,49.4000015258789,135.0,49.29082870483398,-124.58332824707031,generated_dem_fwa.AQEAAADGFujfcSVfwBDvCd1ApUhA,2512.5578221312358,2.1254447558323655,164.9379183867839,124.32645437658101,0,0.0,29,823.25,474.62826541021684,557.11215555395,0.6511649094587632,124326454.37658101,"[[-1.9509243955384614, 3.5627464158461537, 0.8059110101538461], [-1.4670960844615384, 5.304856991538462, 1.9188804535384618], [-1.2426711133846153, 6.746951758615385, 2.752140322615385], [0.788891334, 9.52479766107692, 5.156844497538461], [4.296353146615385, 14.380922087538462, 9.338637617076923], [7.2929899204615385, 17.48178970569231, 12.387389813076926], [9.504139295538462, 20.793936062307694, 15.149037678923078], [9.964961699538462, 21.27142601123077, 15.618193855384614], [7.3181086149230765, 17.95294129246154, 12.635524953692308], [3.9174599423076923, 11.436870244153845, 7.6771650932307685], [0.16397577646153852, 5.911226970923077, 3.0376013736923078], [-1.80819387, 3.2568617533846154, 0.7243339416923077]]"
08HB005,1963,27,40.50370329397696,2.890000104904175,532.0,645.0,49.07221984863281,-123.9236068725586,generated_dem_fwa.AQEAAAC8dXnhB_tewEmQF98siUhA,1138.6666666666667,1.3984575000504353,-231.26620286272774,1.5955678468021424,0,0.0,28,112.0,560.2189087362499,634.292677032498,0.685112925751373,1595567.8468021424,"[[0.154116102, 5.877774504, 3.0159453029999996], [0.70954443, 7.882809732, 4.296177081], [1.4007780360000002, 9.954984648, 5.677881342], [3.50194509, 12.898449606, 8.200197348], [7.0420377300000006, 17.676048768, 12.359043249], [10.03280565, 20.692757022000002, 15.362781336000001], [12.010374641999999, 23.75066463, 17.880519636], [12.288088805999998, 24.17028768, 18.229188243], [9.413289438, 20.338747758, 14.876018598], [5.8823522100000005, 13.902493122, 9.892422666], [2.288853, 8.546577101999999, 5.417715050999999], [0.285343674, 5.63057838, 2.957961027]]"
08HB006,2019,64,38.484281152486794,12.899999618530273,253.0,583.0,49.68803024291992,-125.03418731689452,generated_dem_fwa.AQEAAABo7AofKkJfwFVSGDEZ2EhA,2578.9885514018692,0.23679864915241655,58.839811500078,595.1545195852708,6480980.614379412,0.0068044350646694765,28,775.875,459.98807540067423,540.6880941239691,0.6592855265322629,595154519.5852708,"[[-2.712944763, 2.976271851, 0.13166354400000002], [-2.073264846, 4.775201316, 1.3509682350000003], [-1.783016487, 6.219249573, 2.218116543], [0.37275606000000006, 9.093285989999998, 4.733021024999999], [3.8949738480000002, 13.977807284999999, 8.9363905665], [6.998876502, 17.164108647, 12.0814925745], [9.186583998, 20.373952497, 14.7802682475], [9.647188416, 20.782349268, 15.214768842000002], [6.955061316, 17.440841874, 12.197951595], [3.4691381970000004, 10.923169467, 7.196153832], [-0.432484224, 5.349267447000001, 2.4583916115000006], [-2.4768659249999994, 2.7283127759999997, 0.12572342550000015]]"
08HB007,1952,39,30.635897367428512,9.0600004196167,118.0,453.0,49.66389083862305,-125.0930633544922,generated_dem_fwa.AQEAAADdwUuY-0VfwO94B_VA1UhA,2684.5370901309743,0.12310086569251855,301.62529247730936,472.75125471972916,6748126.740566494,0.00859862466184376,28,804.5,456.9506410410387,536.6678889584285,0.653770665514117,472751254.7197292,"[[-2.8053376552173916, 2.906179874347826, 0.05042110956521717], [-2.165918373652174, 4.693077459913043, 1.2635795431304346], [-1.890990639391304, 6.100224478173914, 2.104616919391305], [0.26769628565217396, 8.954855402347826, 4.611275844000001], [3.7962451453043475, 13.839599422173913, 8.817922283739131], [6.896745322173914, 17.03138834478261, 11.964066833478261], [9.095503760608695, 20.247857073652177, 14.671680417130435], [9.560439465652172, 20.661310172086957, 15.110874818869565], [6.873525074347826, 17.336834119043477, 12.10517959669565], [3.3826593597391303, 10.829459181130433, 7.106059270434782], [-0.534928166347826, 5.260845691043478, 2.362958762347826], [-2.576054293826087, 2.651553271043478, 0.037749488608695536]]"
08HB008,2017,93,37.494849376781005,0.9729999899864196,247.0,351.0,49.28971862792969,-124.9102783203125,generated_dem_fwa.AQEAAAAwiR7K7DlfwPg19zOapEhA,4200.749370827024,6.259320946530286,-391.3129817087974,253.01588536611473,0,0.0,29,473.375,495.1475538470207,577.865784720039,0.6621349612115354,253015885.36611474,"[[-1.376363604, 4.065765879, 1.3447011375], [-0.898501961, 5.969582941, 2.53554049], [-0.626637088, 7.75921167, 3.566287291], [1.334146982, 10.636045573999999, 5.985096277999999], [4.775564626, 15.306831596, 10.041198111], [7.769384349999999, 18.282340496, 13.025862423], [9.825282977999999, 21.500467814, 15.662875396], [10.264742753999998, 21.961290218, 16.113016486], [7.721572754, 18.813608709, 13.2675907315], [4.505479972, 12.294446730999999, 8.399963351499999], [0.860863045, 6.630552824, 3.7457079345], [-1.11645163, 3.825944948, 1.354746659]]"
08HB009,1999,46,59.26739095604938,24.20000076293945,255.0,456.0,49.33924865722656,-124.97747039794922,generated_dem_fwa.AQEAAACOzWZ2dj5fwAXh1dt2q0hA,2461.8806260850693,0.6823477940835145,-211.21878014007672,23.374444230124432,0,0.0,29,136.0,536.0481675410772,615.622713117642,0.6745768403337847,23374444.230124433,"[[-0.729381156, 4.588387314, 1.929503079], [-0.230411202, 6.875714412, 3.322651605], [0.295262037, 9.415578291, 4.855420164], [2.360570394, 12.713815464, 7.537192929], [5.857937778, 17.559317265000004, 11.708627521500002], [8.967726054, 20.601202902000004, 14.784464478000002], [10.850689121999999, 23.858240721, 17.3544649215], [11.171128541999998, 24.236664417, 17.7038964795], [8.418401333999999, 20.596625195999998, 14.507513264999998], [5.2933540379999995, 13.630882565999999, 9.462118301999999], [1.770809271, 7.566185067, 4.668497169], [-0.327305979, 4.385442348, 2.0290681845]]"
08HB010,1978,51,75.48039208206475,27.20000076293945,223.0,899.0,49.334999084472656,-124.92082977294922,generated_dem_fwa.AQEAAAA3BP1MxjpfwGcUKKhIq0hA,2435.264892578125,3.8087727827407605,26.293388111609467,14.41726938093118,0,0.0,29,365.75,496.8963763765798,579.7098256281977,0.7825596073264667,14417269.38093118,"[[-1.7227433579999998, 3.76134843, 1.019302536], [-1.19783307, 5.793849894, 2.298008412], [-0.807202158, 7.795833318, 3.49431558], [1.3000685040000002, 10.897992083999998, 6.099030293999999], [4.8355834380000005, 15.83123325, 10.333408344], [7.937742203999999, 18.970013664, 13.453877934], [10.006865315999999, 22.287324612, 16.147094963999997], [10.400548032, 22.693214544, 16.546881288], [7.664605745999999, 19.140914688000002, 13.402760217], [4.351872504, 12.303347826, 8.327610165], [0.6408788400000001, 6.425573322, 3.533226081], [-1.425192468, 3.5095746, 1.042191066]]"
08HB011,2019,63,9.29807939699718,0.15700000524520874,214.0,251.0,49.70586013793945,-125.01146697998048,generated_dem_fwa.AQEAAABcFAqrwUBfwFCY3tVo2khA,1423.4174194335938,0.3252521046296124,7.570219529594892,8.551755848546318,0,0.0,28,37.25,562.8640870368678,638.666867420981,0.7022194586016419,8551755.848546317,"[[0.38605320600000004, 5.712977088000001, 3.049515147], [0.996414006, 7.679864766, 4.338139386], [1.722743358, 9.954984648, 5.838864003], [3.874265178, 13.185319181999999, 8.52979218], [7.280078442000001, 17.843897988000002, 12.561988215000001], [10.496679858, 20.854502634, 15.675591246], [12.295718315999999, 23.523305232000002, 17.909511774000002], [12.462041633999998, 23.689628550000002, 18.075835092], [9.343097946, 19.813837470000003, 14.578467708000002], [5.964750918, 13.493551385999998, 9.729151152], [2.664224892, 8.46112659, 5.562675741], [0.7293811560000001, 5.682459048, 3.2059201020000003]]"
08HB012,1930,5,20.72000045776367,1.190000057220459,168.0,140.0,49.122779846191406,-124.98999786376952,generated_dem_fwa.AQEAAACFziDCdT9fwOE_XMeIj0hA,5651.040332979369,2.141765985200072,-0.3047888707206682,58.20067118832987,0,0.0,29,538.375,494.3049324789813,576.9279836406345,0.6539859989619289,58200671.18832987,"[[-1.200884874, 4.272525600000001, 1.5358203630000005], [-0.754304222, 6.089366248, 2.667531013], [-0.525927556, 7.724115924, 3.599094184], [1.3621218520000002, 10.484472642, 5.923297247], [4.76590058, 15.037255576, 9.901578078], [7.693597884, 17.920193088, 12.806895486], [9.756617387999999, 21.064568476, 15.410592932], [10.213879354, 21.555400285999998, 15.884639819999999], [7.752599428, 18.613461230000002, 13.183030329000001], [4.561938346000001, 12.280967929999997, 8.421453137999999], [0.962335528, 6.770935808, 3.866635668], [-0.988275862, 4.039571228, 1.5256476829999999]]"
08HB014,2018,71,18.006450710162312,0.3109999895095825,317.0,162.0,48.89250183105469,-124.9694366455078,generated_dem_fwa.AQEAAAAq8VOSLT5fwO_g4KXXcUhA,3699.1401977539062,1.6398976354290635,-64.1437291150037,4.495969211851734,0,0.0,29,485.5,523.1982061966758,599.7062252604806,0.5484791445366454,4495969.211851734,"[[0.535591602, 5.918973858, 3.22728273], [0.886549062, 7.533378174, 4.209963618], [1.0788127140000001, 8.940259818, 5.009536266], [2.67795801, 11.271838074, 6.9748980419999995], [5.830471542, 15.117111113999998, 10.473791327999999], [8.470282002, 17.44868937, 12.959485686], [10.304416205999999, 19.96642767, 15.135421938], [10.771342218, 20.570684862, 15.67101354], [8.635079417999998, 18.489354534, 13.562216975999998], [5.7602800499999995, 13.167008357999999, 9.463644204], [2.497901574, 8.33905443, 5.418478002], [0.666819174, 5.754176442, 3.2104978080000004]]"
08HB015,1995,64,1.6277656238526106,1.1019999980926514,4.2880001068115225,nan,49.28472137451172,-124.91667175292969,generated_dem_fwa.AQEAAAAJqTbi7TpfwMX-53OPo0hA,2279.4697394120067,1.2206879040322418,288.232419692695,10.473143885011224,0,0.0,29,68.25,556.8048829869773,633.298433113741,0.7020243321792354,10473143.885011224,"[[-0.193789554, 4.953077892, 2.3796441689999996], [0.29144728200000003, 7.388417484, 3.839932383], [0.8743418460000001, 10.223543399999999, 5.548942622999999], [2.9373613499999998, 13.58815731, 8.26275933], [6.408788400000001, 18.411533532, 12.410160966], [9.517050773999998, 21.406879158000002, 15.461964966], [11.265734465999998, 24.655524516, 17.960629491], [11.563285356, 25.044629526, 18.303957441], [8.787669617999999, 21.316850940000002, 15.052260279], [5.7984276, 14.291598131999999, 10.045012866], [2.375829414, 8.0872806, 5.231555007], [0.263981046, 4.766917848, 2.515449447]]"
08HB016,1965,5,13.606000328063965,1.6200000047683716,129.0,293.0,49.39556121826172,-125.0763931274414,generated_dem_fwa.AQEAAADFQeHNnkRfwMX6AtwxskhA,2483.3195190429688,1.0081199396055798,-201.80440176211252,2.1483149536363584,0,0.0,29,384.875,528.2153347076851,608.864741983734,0.5364097555936906,2148314.9536363585,"[[-0.943007436, 4.454107938, 1.7555502509999998], [-0.418097148, 6.674295347999999, 3.1280990999999996], [0.093080022, 9.092850018, 4.59296502], [2.156099526, 12.364383905999999, 7.2602417159999995], [5.659570518, 17.20454505, 11.432057784], [8.776988304, 20.270082168000002, 14.523535236], [10.722513353999998, 23.520253428000004, 17.121383391000002], [11.049056382, 23.881892202000003, 17.465474292000003], [8.297855076, 20.280763482, 14.289309279000001], [5.102616288, 13.356220206, 9.229418247], [1.538109216, 7.374684366, 4.456396791], [-0.5600060339999999, 4.25726658, 1.848630273]]"
08HB023,2019,63,14.577952465367696,3.8199999332427983,202.0,387.0,49.36991882324219,-124.9841079711914,generated_dem_fwa.AQEAAAA3hNYMLD9fwHviy6thr0hA,2622.5183616004106,4.69738057907288,64.76239978465178,208.3577325305877,7581.724251019628,1.461888533100361e-05,29,493.375,476.2140377417528,558.7053172178506,0.7039644803368913,208357732.5305877,"[[-2.254944066666667, 3.3324004233333335, 0.5387281783333333], [-1.6686586093333333, 5.2380824766666665, 1.7847119336666666], [-1.3572050566666665, 6.940819564, 2.7918072536666667], [0.7422665506666668, 9.913107115333332, 5.327686833], [4.263709277333334, 14.79107672, 9.527392998666667], [7.35739081, 17.942403439333336, 12.64989712466667], [9.512133978666665, 21.229026802666667, 15.370580390666666], [9.954984648, 21.646784861333334, 15.800884754666667], [7.289403398666666, 18.274202352, 12.781802875333334], [3.890711010666666, 11.590921136666667, 7.740816073666666], [0.06968285799999999, 5.847426008666667, 2.9585544333333336], [-1.9896066633333334, 3.0799484146666662, 0.5451708756666664]]"
08HB024,2008,47,7.8731914631863855,0.4970000088214874,69.80000305175781,113.0,49.51750183105469,-124.84166717529295,generated_dem_fwa.AQEAAADViiPUujVfwE7RmiTZwUhA,1491.427001953125,0.9955207346837263,54.43072797664885,0.3403557055865965,0,0.0,28,145.875,493.35813673285156,576.8899406045242,0.6660664693136388,340355.7055865965,"[[-1.82345289, 3.7399858019999996, 0.9582664559999998], [-1.244373081, 5.688562656, 2.2220947875], [-0.827801835, 7.563133262999999, 3.3676657139999997], [1.332112446, 10.652321861999999, 5.9922171539999995], [4.876782792, 15.599296146, 10.238039469], [8.027007471, 18.77622411, 13.4016157905], [10.121307966, 22.001217987000004, 16.061262976500004], [10.494391004999999, 22.360567908, 16.4274794565], [7.664605745999999, 18.725106393, 13.1948560695], [4.236666903, 11.995115622, 8.1158912625], [0.508888317, 6.30960477, 3.4092465435], [-1.5495534809999998, 3.5126264039999997, 0.9815364615]]"
08HB025,2019,41,5.511780482966724,0.07800000160932541,31.399999618530284,87.9000015258789,49.69282913208008,-125.06925201416016,generated_dem_fwa.AQEAAACjyH7aaERfwGmLx_5C2EhA,1561.5692952473958,0.4054037129254313,-234.88577665755832,0.6097084946403397,0,0.0,28,87.25,,,0.6989349040192877,609708.4946403397,
08HB026,1978,1,2.1459999084472656,1.8289999961853027,2.700999975204468,nan,49.209999084472656,-124.0522232055664,generated_dem_fwa.AQEAAAC7RUmYaANfwNfhlxnbmkhA,1621.7734927528784,0.6627361305636805,-1227.4518450366004,54.58491657741261,0,0.0,28,333.5,544.0950472183857,620.943314665003,0.6817666131956949,54584916.57741261,"[[0.09257138800000005, 5.406270786, 2.749421087], [0.6149385060000001, 7.2226028, 3.918770653], [1.199358972, 9.122859424, 5.161109198], [3.259835306, 11.997658791999998, 7.6287470489999984], [6.74957318, 16.770171614000002, 11.759872397], [9.812058493999999, 19.776198554, 14.794128524], [11.850154932, 22.766966474, 17.308560703], [12.175172058, 23.174890942, 17.6750315], [9.298846787999999, 19.469492252, 14.384169519999999], [5.77045273, 13.148697533999998, 9.459575132], [2.235955064, 7.962156636, 5.09905585], [0.24007524800000002, 5.208920794, 2.724498021]]"
08HB027,1974,7,1.5614285639354162,0.0,15.199999809265135,46.099998474121094,49.20610809326172,-124.0522232055664,generated_dem_fwa.AQEAAAA_1IkRZANfwP2VLySpmkhA,1621.7734927528784,0.6660726014381657,-1227.4518450366004,54.60292113155634,0,0.0,28,333.5,544.0950472183863,620.9433281322288,0.6817833429499048,54602921.13155634,"[[0.09257138800000005, 5.406270786, 2.749421087], [0.6149385060000001, 7.2226028, 3.918770653], [1.199358972, 9.122859424, 5.161109198], [3.259835306, 11.997658791999998, 7.6287470489999984], [6.74957318, 16.770171614000002, 11.759872397], [9.812058493999999, 19.776198554, 14.794128524], [11.850154932, 22.766966474, 17.308560703], [12.175172058, 23.174890942, 17.6750315], [9.298846787999999, 19.469492252, 14.384169519999999], [5.77045273, 13.148697533999998, 9.459575132], [2.235955064, 7.962156636, 5.09905585], [0.24007524800000002, 5.208920794, 2.724498021]]"
08HB029,2017,32,10.988343685865402,1.1299999952316284,121.0,237.0,49.35459899902344,-124.4833984375,generated_dem_fwa.AQEAAADesZGF6B5fwMK_GbQlrUhA,1250.8969041255482,1.2804542234937992,-254.56663423114674,30.74877508521615,0,0.0,28,115.75,524.3085790396634,605.0163041200407,0.6757044713039019,30748775.08521615,"[[-0.590524074, 4.8667118388, 2.1380938823999998], [-0.12909130919999995, 6.752726710799999, 3.3118177008], [0.35919733079999994, 8.6985569412, 4.528877136], [2.4295411644, 11.6618586252, 7.0456998948], [5.955595506, 16.4379318852, 11.196763695600001], [9.04096935, 19.467152535599997, 14.254060942799999], [11.000227517999999, 22.493321381999998, 16.746774449999997], [11.301745753199999, 22.844278842, 17.073012297600002], [8.415349529999999, 19.2059181132, 13.8106338216], [5.0846106444, 12.812999094, 8.9488048692], [1.5878536211999998, 7.442434414799999, 4.515144017999999], [-0.3750667115999999, 4.6616306100000005, 2.1432819492000004]]"
08HB030,1977,13,0.036153846277067296,0.0,0.2240000069141388,1.6799999475479126,49.28694152832031,-124.1588897705078,generated_dem_fwa.AQEAAABDHgw5XwpfwI10EPqupEhA,990.4945373535156,1.5317173514648559,-208.8205611219519,1.6373307065127274,0,0.0,28,81.25,577.3330990046238,646.6822911633295,0.6680370930683746,1637330.7065127273,"[[1.268024562, 6.34012281, 3.804073686], [1.7776758300000002, 8.079651089999999, 4.928663459999999], [2.432287788, 10.145722398, 6.289005093], [4.476996467999999, 12.999159138, 8.738077803], [7.920957282, 17.584494648000003, 12.752725965000002], [11.036849166, 20.468449428, 15.752649297], [12.913708625999998, 23.128096614, 18.02090262], [13.170060161999999, 23.456165544, 18.313112853], [10.189973555999998, 19.749749586, 14.969861571], [6.704813388, 13.794154079999998, 10.249483733999998], [3.414968676, 8.960096543999999, 6.18753261], [1.460288214, 6.243990984, 3.852139599]]"
08HB031,1977,1,1.8140000104904173,1.14900004863739,2.490000009536743,nan,49.28694152832031,-124.1588897705078,generated_dem_fwa.AQEAAABDHgw5XwpfwI10EPqupEhA,990.4945373535156,1.5317173514648559,-208.8205611219519,1.6373307065127274,0,0.0,28,81.25,577.3330990046238,646.6822911633295,0.6680370930683746,1637330.7065127273,"[[1.268024562, 6.34012281, 3.804073686], [1.7776758300000002, 8.079651089999999, 4.928663459999999], [2.432287788, 10.145722398, 6.289005093], [4.476996467999999, 12.999159138, 8.738077803], [7.920957282, 17.584494648000003, 12.752725965000002], [11.036849166, 20.468449428, 15.752649297], [12.913708625999998, 23.128096614, 18.02090262], [13.170060161999999, 23.456165544, 18.313112853], [10.189973555999998, 19.749749586, 14.969861571], [6.704813388, 13.794154079999998, 10.249483733999998], [3.414968676, 8.960096543999999, 6.18753261], [1.460288214, 6.243990984, 3.852139599]]"
08HB032,2019,38,2.3696842068120048,0.006000000052154064,31.899999618530284,86.19999694824219,49.1773910522461,-123.96903228759766,generated_dem_fwa.AQEAAABRRFHiD_5ewLFSBQc2lkhA,1075.14501953125,4.237579819875153,-222.02259770965816,0.5924948908290012,0,0.0,28,72.5,578.9268811219234,647.8434309553578,0.7162301793180421,592494.8908290012,"[[1.210040286, 6.404210694, 3.80712549], [1.750209594, 8.186464229999999, 4.968336911999999], [2.47959075, 10.212862086, 6.346226418], [4.548713862, 13.011366354, 8.780040108], [8.00335599, 17.598227766, 12.800791878], [11.097885245999999, 20.479130742000002, 15.788507994], [13.029677177999998, 23.189132694, 18.109404936], [13.279925105999999, 23.561452782, 18.420688944], [10.32272703, 19.84435551, 15.08354127], [6.739909134, 13.844508845999998, 10.292208989999999], [3.309681438, 9.007399505999999, 6.158540471999999], [1.359578682, 6.291293946, 3.825436314]]"
08HB034,2019,60,35.851450194915145,3.309999942779541,568.0,676.0,49.06861114501953,-123.8869400024414,generated_dem_fwa.AQEAAAB__KnwyvhewOBUOFkriUhA,1057.7330322265625,0.6051508442490094,-324.13258065279047,0.5558623989584963,0,0.0,28,71.75,573.7893296821061,644.6917940703992,0.6928250984221931,555862.3989584963,"[[0.630197526, 6.312656574, 3.47142705], [1.1795222459999999, 8.273440643999999, 4.726481444999999], [1.939421442, 10.3761336, 6.157777521], [4.057373418, 13.266191988, 8.661782703], [7.595940156, 17.924770794, 12.760355475], [10.606544801999998, 20.86670985, 15.736627325999999], [12.526129517999998, 23.747612826, 18.136871172], [12.756540719999999, 24.13976964, 18.44815518], [9.851223311999998, 20.334170052, 15.092696682], [6.29434575, 14.128326618, 10.211336184], [2.734416384, 8.984510976, 5.859463679999999], [0.753795588, 6.103608, 3.428701794]]"
08HB037,1978,6,2.6199999451637273,0.0,72.80000305175781,43.29999923706055,49.4627799987793,-124.77278137207031,generated_dem_fwa.AQEAAACW-9n0cjFfwMPlPCHZuUhA,1650.9445556640626,0.9244206706915339,-206.6727056916017,3.3863245442392023,0,0.0,28,292.5,541.246859251749,620.9749369498618,0.6499794000061037,3386324.544239202,"[[-0.5447470139999999, 4.835583438, 2.145418212], [-0.028992138, 6.999312474, 3.485160168], [0.57221325, 9.437703869999998, 5.0049585599999995], [2.726786874, 12.745859406, 7.73632314], [6.260775906, 17.653160238, 11.956968072], [9.446859281999998, 20.762948514, 15.104903898], [11.323718741999999, 23.878840398, 17.60127957], [11.580070277999999, 24.150450954, 17.865260616], [8.601509574, 20.219727402, 14.410618488], [5.323872078, 13.405049069999999, 9.364460573999999], [1.847867322, 7.6707093539999995, 4.759288337999999], [-0.193789554, 4.67688963, 2.2415500379999997]]"
08HB043,1998,4,0.8114999979734421,0.22300000488758087,3.9700000286102295,11.399999618530273,49.37110900878906,-124.9311065673828,generated_dem_fwa.AQEAAACWF3IDgTtfwEL84MK6r0hA,2518.151025390625,3.871539677681858,-118.87218389099836,2.7321390124843585,0,0.0,28,514.0,496.89637637657955,579.7517463136963,0.7893106511204309,2732139.0124843586,"[[-1.7227433579999998, 3.76134843, 1.019302536], [-1.19783307, 5.793849894, 2.298008412], [-0.807202158, 7.795833318, 3.49431558], [1.3000685040000002, 10.897992083999998, 6.099030293999999], [4.8355834380000005, 15.83123325, 10.333408344], [7.937742203999999, 18.970013664, 13.453877934], [10.006865315999999, 22.287324612, 16.147094963999997], [10.400548032, 22.693214544, 16.546881288], [7.664605745999999, 19.140914688000002, 13.402760217], [4.351872504, 12.303347826, 8.327610165], [0.6408788400000001, 6.425573322, 3.533226081], [-1.425192468, 3.5095746, 1.042191066]]"
08HB045,1978,6,0.11883333325386047,0.0,0.6940000057220459,3.369999885559082,49.50667190551758,-124.73110961914062,generated_dem_fwa.AQEAAACyZtwTzC5fwE4ESCifwEhA,1188.2060038248699,0.5639524621664656,86.38120594741211,6.298169629445509,0,0.0,28,38.75,563.4167189417452,638.4853114751571,0.6947187894745519,6298169.629445509,"[[0.45014109, 5.656518714000001, 3.053329902], [0.971999574, 7.627984098, 4.299991836], [1.626611532, 10.028227944, 5.827419738], [3.758296626, 13.223466731999999, 8.490881679], [7.208361048, 17.917141284000003, 12.562751166000002], [10.377659502, 20.930797734000002, 15.654228618000001], [12.155335332, 23.723198394, 17.939266863], [12.373539317999999, 23.910884340000003, 18.142211829], [9.324787122, 20.009152926, 14.666970024], [6.041046017999999, 13.669030115999998, 9.855038066999999], [2.732890482, 8.419927236, 5.576408859], [0.77058051, 5.574120006, 3.1723502580000003]]"
08HB046,1977,3,0.17866666615009308,0.0,3.309999942779541,6.480000019073486,49.149169921875,-123.82721710205078,generated_dem_fwa.AQEAAAB6vXQv__RewCEvEF0uk0hA,1017.1984456380209,3.300186282574629,-214.2610220460847,9.537585309409016,0,0.0,28,108.75,581.8661494192046,650.5338134879042,0.7068825663817737,9537585.309409015,"[[1.039139262, 6.562904502, 3.801021882], [1.577782668, 8.448919373999999, 5.013351020999999], [2.371251708, 10.54398282, 6.457617264], [4.47089286, 13.380634638, 8.925763749], [7.985045165999999, 17.95223703, 12.968641097999999], [10.998701615999998, 20.831614104, 15.915157859999999], [12.880138782, 23.564504585999998, 18.222321684], [13.090713257999997, 23.94903189, 18.519872573999997], [10.188447653999999, 20.18005395, 15.184250802000001], [6.6315700920000005, 14.16037056, 10.395970326], [3.125047296, 9.213396276, 6.169221786], [1.1505301079999999, 6.38589987, 3.768214989]]"
08HB047,1977,4,0.024999999906867743,0.0,0.2240000069141388,1.8600000143051147,49.47943878173828,-124.26667022705078,generated_dem_fwa.AQEAAAA_1ixiERFfwMK7MUVgvUhA,931.1026204427084,0.6268152156459585,-207.65788879591614,1.6096406950236621,0,0.0,28,120.75,571.8090266235159,643.1966919446843,0.6764150184359541,1609640.6950236622,"[[1.18257405, 6.114289314, 3.648431682], [1.71663975, 7.798885122, 4.757762436], [2.345311374, 9.84969741, 6.097504391999999], [4.444952526, 12.76417023, 8.604561378], [7.872128418, 17.390705094, 12.631416756], [11.049056382, 20.30212611, 15.675591246], [12.883190586, 22.890055902, 17.886623244], [13.167008357999999, 23.14030383, 18.153656094], [10.133515181999998, 19.359118674, 14.746316927999999], [6.67582125, 13.469136954, 10.072479101999999], [3.398183754, 8.683908281999999, 6.041046017999999], [1.423666566, 6.01968339, 3.7216749780000002]]"
08HB053,1977,2,3.36900007724762,2.9049999713897705,4.876999855041504,nan,49.1533317565918,-123.82611083984376,generated_dem_fwa.AQEAAAAz3BDcCvVewBVu97p1k0hA,1017.1984456380209,3.2649734358634914,209.74825922094803,9.219746266656031,0,0.0,28,109.75,581.866149419205,650.5347223120126,0.7061410870693076,9219746.266656032,"[[1.039139262, 6.562904502, 3.801021882], [1.577782668, 8.448919373999999, 5.013351020999999], [2.371251708, 10.54398282, 6.457617264], [4.47089286, 13.380634638, 8.925763749], [7.985045165999999, 17.95223703, 12.968641097999999], [10.998701615999998, 20.831614104, 15.915157859999999], [12.880138782, 23.564504585999998, 18.222321684], [13.090713257999997, 23.94903189, 18.519872573999997], [10.188447653999999, 20.18005395, 15.184250802000001], [6.6315700920000005, 14.16037056, 10.395970326], [3.125047296, 9.213396276, 6.169221786], [1.1505301079999999, 6.38589987, 3.768214989]]"
08HB062,1979,2,0.14499999955296514,0.0,3.109999895095825,3.890000104904175,49.27082824707031,-124.83361053466795,generated_dem_fwa.AQEAAAD4fi0V5DRfwN2Dds7xokhA,2193.86767578125,4.275288867010643,-216.18042701096903,0.7633837325194391,0,0.0,29,82.125,548.8512049057655,626.518993270812,0.7322028537580769,763383.7325194392,"[[-0.36926828399999995, 4.8905159099999995, 2.2606238129999996], [0.10986494400000002, 7.251086303999999, 3.6804756239999996], [0.674448684, 9.919888902, 5.297168793], [2.726786874, 13.224992634, 7.975889754], [6.21805065, 18.065153778000003, 12.141602214000002], [9.326313024, 21.074232522000003, 15.200272773000002], [11.123825579999998, 24.324403782, 17.724114681], [11.410695156, 24.707405184000002, 18.05905017], [8.601509574, 20.990307912, 14.795908742999998], [5.551231476, 14.018461674, 9.784846575], [2.114900172, 7.91943138, 5.017165776], [0.03204394200000002, 4.695200454, 2.363622198]]"
08HB069,1998,17,0.22164705921621886,0.0070000002160668364,5.860000133514402,2.5299999713897705,48.92889022827149,-124.94110870361328,generated_dem_fwa.AQEAAACj8Cq0JzxfwM9oCQrydkhA,3642.5286458333335,2.546151978494297,-202.24940702436984,1.4154207089396962,0,0.0,29,603.75,528.0131614280722,604.3581360531817,0.5900414712634324,1415420.7089396962,"[[0.29449908599999997, 5.711451186, 3.002975136], [0.6698709780000001, 7.493704722, 4.08178785], [0.939955632, 9.14015298, 5.040054306], [2.633706852, 11.671624397999999, 7.152665624999999], [5.860989582, 15.736627325999999, 10.798808454], [8.604561378, 18.211640369999998, 13.408100873999999], [10.452428699999999, 20.897227890000003, 15.674828295000001], [10.888836672, 21.472492944000003, 16.180664808000003], [8.604561378, 19.099715334000003, 13.852138356000001], [5.685510852, 13.398945462, 9.542228157], [2.360570394, 8.259707526, 5.31013896], [0.45471879600000004, 5.519187534, 2.986953165]]"
