STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
08KA004,2000,460.0,12,88.0999984741211,7,1930.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2001,428.0,3,72.9000015258789,7,2250.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2002,494.0,3,57.20000076293945,6,2560.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2003,406.0,3,84.5,6,1510.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2004,441.0,3,71.0999984741211,6,1590.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2005,516.0,1,100.0,6,1960.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2006,350.0,3,72.0999984741211,5,1720.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2007,482.0,3,69.5,6,2660.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2008,429.0,1,74.4000015258789,5,2040.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
08KA004,2009,408.0,4,62.29999923706055,6,1900.0,1.986582513462468,"[[-14.433846107333332, -5.456456007333333, -9.945151057333334], [-10.553307776666667, -0.321965322, -5.437636549333334], [-6.838245040666667, 4.7765818939999996, -1.0308315733333338], [-1.766824971333333, 10.641471003333331, 4.437323015999999], [2.953637638, 17.590089622, 10.27186363], [7.510659188666667, 21.676116088666667, 14.593387638666666], [8.806319531333333, 23.189132694, 15.997726112666667], [8.240379433999998, 22.861572398000003, 15.550975916], [4.123834927333333, 17.037034919333333, 10.580434923333334], [0.24227932866666663, 9.945659691333333, 5.09396951], [-5.560895522, 1.4402819433333334, -2.0603067893333336], [-11.533615039333334, -3.7915273806666665, -7.66257121]]",0.0,0.0,58299911.50351441,533.8816766428564,387.86899780292345,12,931.501604509783,652.5994544382188,47.41676769668533,0.5644033795586119,54.07867050170898,-121.85035705566406,58.29991150351441,18000,58299911.5035
