STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
10CA001,2011,7.421999931335449,12.0,6.795000076293945,5,10.229999542236328,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2013,7.515999794006348,1.0,6.849999904632568,5,13.020000457763672,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2014,7.185999870300293,9.0,6.395999908447266,5,10.57800006866455,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2016,7.546999931335449,1.0,6.763999938964844,6,12.642000198364258,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2017,7.197000026702881,10.0,6.500999927520752,7,10.039999961853027,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2018,7.0920000076293945,8.0,6.52400016784668,5,10.512999534606934,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2000,27.600000381469727,12.0,1.4500000476837158,5,144.0,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2001,19.600000381469727,3.0,1.2100000381469729,7,221.0,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2002,25.799999237060547,3.0,0.8650000095367432,8,320.0,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
10CA001,2005,28.399999618530277,2.0,1.149999976158142,4,235.0,1.3356921733463558,"[[-23.429462259, -14.315249612999999, -18.872355935999998], [-20.181325535, -9.000024312999999, -14.590674923999998], [-13.854935843000002, -1.340504907, -7.597720375000001], [-4.358230429, 7.919685696999999, 1.7807276339999998], [3.273568424, 16.777546807, 10.0255576155], [8.617785862, 22.107268176, 15.362527019000002], [10.328322003999999, 23.230586364999997, 16.779454184499997], [8.845145259999999, 22.007575911999997, 15.426360585999998], [3.167009601, 15.445434360999998, 9.306221981], [-3.1387804139999997, 7.000838376, 1.931028981], [-14.149689246000001, -5.617353896, -9.883521571000001], [-21.273871367, -12.67515928, -16.9745153235]]",0.0,0,98515876.56153478,530.8266985189164,296.22740690179234,4,449.759129174694,454.45662358187053,167.28884536951503,0.8040142037126757,58.27119064331055,-121.46392059326172,98.51587656153478,7400,98515876.5615
