STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
08LG016,2011,0.4930000007152557,9.0,0.3790000081062317,6,1.0540000200271606,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2012,0.4909999966621399,10.0,0.36899998784065247,4,0.8360000252723694,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2013,0.527999997138977,2.0,0.40299999713897705,5,1.0440000295639038,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2014,0.4970000088214874,9.0,0.37700000405311584,5,0.9229999780654908,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2015,0.49900001287460327,8.0,0.37400001287460327,6,0.8019999861717224,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2000,0.8240000009536743,12.0,0.11599999666213988,5,5.679999828338623,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2001,0.4519999921321869,9.0,0.06599999964237213,5,4.679999828338623,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2002,0.7940000295639038,11.0,0.04399999976158142,5,10.5,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2003,0.3199999928474426,9.0,0.0430000014603138,5,3.509999990463257,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
08LG016,2004,0.6290000081062317,1.0,0.07500000298023224,5,5.039999961853027,3.5864763645461104,"[[-11.41120379, -3.551791222, -7.481497506], [-9.150834294000001, -0.5834031980000001, -4.867118746000001], [-7.230740944, 2.025889222, -2.602425861], [-3.3910628779999996, 6.20024846, 1.4045927910000002], [0.7405711039999999, 12.332848597999998, 6.5367098509999995], [4.499376364000001, 16.663358474, 10.581367419], [6.795858874, 19.894201642, 13.345030258], [6.928612347999999, 20.184123022, 13.556367685], [2.9053174079999997, 15.025556993999999, 8.965437200999999], [-1.3631391200000003, 7.6803734, 3.1586171399999996], [-6.999821107999999, -0.09511455799999997, -3.5474678329999993], [-10.967166308000001, -3.8966450740000003, -7.431905691000001]]",0.0,0,61590846.81386875,455.4341155459842,349.2137422791432,24,809.490798385055,1685.3341860853122,4.365198207137617,0.9044984152225061,49.96492004394531,-120.13493347167967,61.59084681386875,87.5999984741211,61590846.81386875
