STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
07EA004,2011,2.742000102996826,4,1.8760000467300413,6,4.71999979019165,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2012,2.7049999237060547,4,2.0510001182556152,6,5.374000072479248,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2013,2.611999988555908,4,1.8980000019073489,6,4.61899995803833,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2014,2.595999956130981,11,1.995000004768372,5,4.294000148773193,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2000,58.400001525878906,3,9.800000190734863,6,331.0,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2001,66.0,3,8.850000381469727,6,391.0,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2002,71.19999694824219,3,9.449999809265137,6,564.0,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2003,57.400001525878906,4,10.800000190734863,6,366.0,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2004,56.29999923706055,3,11.899999618530272,6,374.0,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
07EA004,2005,57.400001525878906,3,9.5,6,376.0,,"[[-20.004357234, -10.792922832000002, -15.398640033000001], [-16.066004172, -5.363545530000001, -10.714774851], [-12.057677604, 0.18724997400000007, -5.935213815], [-5.254116558, 5.776629, 0.261256221], [0.048610878, 12.80885736, 6.428734119], [4.879398623999999, 17.901882264, 11.390640444], [6.7357674, 19.430836068, 13.083301734], [5.98698549, 18.76314495, 12.37506522], [1.589335926, 12.872291285999998, 7.230813605999999], [-3.1573092239999996, 5.334771378, 1.0887310770000003], [-11.196632904, -3.726906642, -7.461769772999999], [-16.973915862000002, -9.021786582000002, -12.997851222000001]]",0.0,0,82757121.00044973,455.23911605472665,290.5825384013578,3,470.437279634698,,,,56.73060989379883,-125.1050033569336,82.75712100044973,4140.0,82757121.0005
