station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08DB002,1930,9,30,4.475000083446503,134.18100357055664,0.8255000114440918,23.964999198913574,60.29999923706055,3.8943854076261095,"[[-3.4512088485, 1.4717324790000001, -0.9897381847499999], [-2.0366976945, 3.0930033540000004, 0.5281528297500002], [-0.9418630094999999, 4.766154897, 1.91214594375], [1.1242082985, 7.56847392, 4.34634110925], [4.4316008835, 11.881435922999998, 8.156518403249999], [7.615013931, 15.081252417000002, 11.348133174], [9.468603385499998, 16.538488827000002, 13.003546106249999], [9.999235805999998, 16.9836707355, 13.491453270749998], [7.232775480000001, 13.768213746, 10.500494613], [3.684290379, 8.8422206145, 6.26325549675], [-0.17624168099999998, 4.4377044915, 2.13073140525], [-2.53299732, 2.07522672, -0.22888530000000018]]",0.0,0.0,59887233.01058135,531.9743110440155,433.2826320270147,10.0,5719.193891323679,581.2029284944305,327.28366487527785,0.21018657859096654,54.662498474121094,-130.26249694824222,59.88723301058136
08DB010,1995,9,30,1.7650526260074817,52.92042079724764,0.38084210298563304,8.006842130108884,39.400001525878906,22.434152760854122,"[[-7.325855502, -1.881437166, -4.603646334], [-5.094986778, 1.387044918, -1.85397093], [-2.653543578, 5.08888317, 1.217669796], [0.34332795000000005, 9.587242265999999, 4.965285108], [4.209963618, 15.223924253999998, 9.716943936], [7.969786146, 19.154647806, 13.562216976], [9.54451701, 20.323488738, 14.934002874], [9.718469837999999, 20.076292614, 14.897381226], [6.483557598, 15.266649509999999, 10.875103553999999], [2.528419614, 8.799876833999999, 5.664148224], [-2.20492839, 2.592507498, 0.19378955399999986], [-5.769435462, -1.0330356539999999, -3.4012355579999998]]",0.0,0.0,374391.59278866154,542.6985734899747,423.1954716042035,10.0,1630.37805175781,76.80327868852459,352.27175429523237,0.04647717538459528,55.45500183105469,-129.47999572753906,0.3743915927886616
08DB011,1995,9,30,31.679999669392902,950.5386759440104,11.37266681989034,98.42666625976562,242.0,3.621397951395964,"[[-10.289835364666667, -4.073310616666666, -7.181572990666666], [-8.182056068666666, -1.275145438, -4.728600753333334], [-6.410483846666668, 1.2936258066666666, -2.5584290200000006], [-3.127081832, 4.980374583333333, 0.9266463756666665], [0.9984485420000002, 10.491084884, 5.744766713], [4.803709040666667, 14.964520914, 9.884114977333333], [6.6851462066666665, 16.41684052866667, 11.550993367666667], [6.910131979333333, 16.230002306, 11.570067142666666], [3.5000800986666665, 11.481056192666665, 7.490568145666666], [-0.5991708519999999, 5.324041622666666, 2.362435385333333], [-5.756210978, -0.4318302659999999, -3.094020622], [-8.966369696666668, -3.3625793739999996, -6.1644745353333334]]",0.15059033005709374,71978780.5685867,240852317.7977896,454.9372336784892,337.94210635316983,10.0,2320.91499753858,972.7974517017078,112.66906443345705,0.5869068357053171,55.56111145019531,-129.50306701660156,240.85231779778962
08EG001,1931,9,30,3.80499991774559,114.11950206756592,0.6492500025779009,10.089999914169312,56.20000076293945,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845437,550.0033922634645,452.6212047822316,10.0,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG002,1929,9,30,12.899999618530273,388.2000122070313,4.619999885559082,36.20000076293945,248.0,61.74453783952062,"[[-2.917524624, 1.8448155179999999, -0.536354553], [-1.5686272559999999, 3.44090901, 0.936140877], [-0.6301975259999999, 5.146867446, 2.25833496], [1.477073136, 7.905698262, 4.691385699], [4.6662083160000005, 12.133972704, 8.40009051], [7.821773651999999, 15.204087527999999, 11.51293059], [9.791713133999998, 16.91462367, 13.353168402], [10.424962464, 17.380023780000002, 13.902493122000001], [7.69817559, 14.357211917999999, 11.027693754], [4.18097148, 9.332416632, 6.756694056], [0.372320088, 4.847790654, 2.610055371], [-1.969939482, 2.49484977, 0.26245514400000003]]",0.0,0.0,2120499.625642522,541.4171080458985,444.5931708354782,10.0,3805.46927897135,213.07875894988067,158.21197719978434,0.923675665014712,53.98389053344727,-129.73138427734378,2.120499625642522
08EG004,1930,9,30,6.9700000286102295,209.10499954223633,1.784999966621399,29.749999046325687,73.5999984741211,,"[[-3.994302802, 1.013198928, -1.490551937], [-2.571653504, 2.646422702, 0.03738459900000013], [-1.557945942, 4.269473796, 1.355763927], [0.607308996, 7.018131932, 3.812720464], [3.963276128, 11.418833299999998, 7.691054713999999], [7.171230766000001, 14.685789481999999, 10.928510123999999], [9.100988161999998, 16.249839032, 12.675413596999999], [9.679813653999998, 16.681669298, 13.180741475999998], [6.811626528000001, 13.4533693, 10.132497914], [3.210497808, 8.40009051, 5.805294159], [-0.72480345, 3.91902497, 1.59711076], [-3.096563792, 1.5920244200000002, -0.7522696859999999]]",0.02583877539070847,2677500.4884703336,72839670.33477466,516.3460274450258,420.4274804874614,10.0,6092.13645788741,,,,54.49166870117188,-129.99583435058594,72.83967033477465
08EG007,1954,9,30,14.75,443.50001525878906,8.355000019073486,41.70000076293945,389.0,25.43813958097325,,0.0,0.0,1696853.3937714426,,,10.0,1825.87939453125,320.231746031746,257.1765147152347,0.4962406876397206,54.39167022705078,-128.52778625488278,1.6968533937714425
08EG011,1994,9,30,24.985714231218612,749.6245710100446,11.089142881120955,83.00000027247837,376.0,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370018967.76784486,483.69879824495086,378.5347490851205,10.0,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.01896776784486
08EG013,1964,9,30,2.8499999046325684,85.58999633789062,0.3849999904632568,8.670000076293945,33.200000762939446,,"[[-2.0645454059999997, 2.770275081, 0.3528648375000001], [-0.760662147, 4.248874119, 1.7441059859999999], [0.25711448699999995, 5.841152856, 3.0491336715], [2.1820398599999997, 8.493170531999999, 5.337605195999999], [5.305561254000001, 12.478826555999998, 8.892193905], [8.381779685999998, 15.313189521, 11.8474846035], [10.218202742999999, 16.816965942000003, 13.517584342500001], [10.827037640999999, 17.409778869, 14.118408254999999], [8.195619641999999, 14.637214935, 11.4164172885], [4.811169006, 9.987028589999998, 7.399098797999999], [1.1192491169999998, 5.728236108, 3.4237426125], [-1.160448471, 3.3737693220000002, 1.1066604255]]",0.0,0.0,29693353.62867758,561.6560295088527,461.94258295535735,10.0,3890.09430745443,,,,54.1986083984375,-130.08056640625,29.693353628677574
08EG015,1972,9,30,3.601666662428114,108.02677811516656,1.6257777644528284,12.685555272632175,,2.6154417061023123,"[[-1.795986654, 3.0177255220000005, 0.6108694340000003], [-0.5340657000000001, 4.444952526, 1.9554434129999998], [0.451158358, 5.972889062, 3.21202371], [2.332595524, 8.565905193999999, 5.449250359], [5.4169521000000005, 12.463567536, 8.940259818], [8.461635223999998, 15.237148738000002, 11.849391981], [10.294243526, 16.741688110000002, 13.517965818], [10.910707933999996, 17.363238858, 14.136973395999998], [8.328373115999998, 14.689858553999997, 11.509115834999998], [4.97698369, 10.133006548, 7.554995118999999], [1.330586544, 5.942371022, 3.636478783], [-0.9094375920000001, 3.616896374, 1.353729391]]",0.0,0.0,58750170.09656814,565.7401323127135,465.77325036825897,10.0,3592.72280357624,299.28320296750263,196.65809561761952,0.9377057044395396,54.22943878173828,-130.16139221191406,58.750170096568134
