station_number,year,month,num_days,monthly_mean,monthly_total,min,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
07FD007,1971,10,31,1.2799999713897705,39.75,1.0399999618530271,1.7400000095367432,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1972,10,31,6.630000114440918,205.4900054931641,3.2799999713897705,10.199999809265137,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1973,10,31,2.470000028610229,76.6500015258789,1.9500000476837158,3.369999885559082,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1974,10,31,0.7730000019073486,23.95000076293945,0.4420000016689301,1.0700000524520874,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1975,10,31,0.2489999979734421,7.710000038146973,0.11599999666213988,0.5180000066757202,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1976,10,31,1.8600000143051147,57.5099983215332,1.2200000286102295,2.549999952316284,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1977,10,31,0.9499999880790709,29.45100021362305,0.5239999890327454,1.5299999713897705,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1978,10,31,0.4560000002384186,14.12399959564209,0.2489999979734421,0.6259999871253967,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1979,10,31,0.2930000126361847,9.093000411987305,0.15600000321865082,0.42500001192092896,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1980,10,31,1.6399999856948853,50.73500061035156,0.5609999895095825,5.860000133514403,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1982,10,31,0.574999988079071,17.809999465942386,0.38199999928474426,0.8410000205039978,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1983,10,31,0.7480000257492065,23.19599914550781,0.289000004529953,1.2699999809265137,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1984,10,31,1.0599999427795408,32.86100006103516,0.2380000054836273,3.0999999046325684,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1985,10,31,1.6499999761581419,51.01900100708008,0.3310000002384186,2.809999942779541,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1986,10,31,0.5009999871253967,15.522000312805176,0.21299999952316284,1.2300000190734863,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1987,10,31,0.7549999952316284,23.40999984741211,0.479999989271164,1.309999942779541,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1988,10,31,1.2999999523162842,40.33700180053711,0.8000000119209291,2.009999990463257,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1989,10,31,2.720000028610229,84.43000030517578,1.4800000190734863,7.980000019073486,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1993,10,31,0.3179999887943268,9.871999740600586,0.09000000357627869,0.6980000138282776,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1994,10,31,0.6029999852180481,18.67799949645996,0.27900001406669617,1.0,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1995,10,31,0.3869999945163727,11.984999656677244,0.18299999833106995,0.5400000214576721,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1996,10,31,20.100000381469727,623.0599975585938,6.889999866485597,42.400001525878906,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1997,10,31,5.8499999046325675,181.22000122070312,2.9300000667572017,10.300000190734863,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD007,1998,10,31,0.7979999780654907,24.729999542236328,0.3740000128746033,1.0900000333786009,,,0.0,0.0,1157138789.0181878,,,6,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
