station_number,year,month,num_days,monthly_mean,monthly_total,min,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08NA039,1971,5,31,0.13899999856948853,4.297999858856201,0.027000000700354576,0.27799999713897705,22.05989081580513,"[[-14.291598132, -5.712977088000001, -10.00228761], [-11.770808028000001, -1.402303938, -6.586555983], [-8.632027614, 2.676432108, -2.977797753], [-3.63927627, 8.058288462, 2.209506096], [1.0894940279999998, 14.085601362, 7.587547695], [5.029372992, 18.757913286, 11.893643139], [6.710916996, 21.846338934000002, 14.278627965000002], [6.453039558, 21.681541518000003, 14.067290538000002], [2.102692956, 15.399402984000002, 8.75104797], [-2.320896942, 7.809566436, 2.744334747], [-8.487066924, -0.7873654319999999, -4.637216178], [-13.473714660000002, -5.95864731, -9.716180985000001]]",0.0,0.0,12032483.962313432,471.72396739118994,341.41484858750164,18,674.819646420686,1650.4216919739695,250.14137180112832,0.7024321472303051,50.69721984863281,-116.08611297607422,12.032483962313433
08NA039,1972,5,31,0.2450000047683716,7.592000007629394,0.027000000700354576,0.9800000190734864,22.05989081580513,"[[-14.291598132, -5.712977088000001, -10.00228761], [-11.770808028000001, -1.402303938, -6.586555983], [-8.632027614, 2.676432108, -2.977797753], [-3.63927627, 8.058288462, 2.209506096], [1.0894940279999998, 14.085601362, 7.587547695], [5.029372992, 18.757913286, 11.893643139], [6.710916996, 21.846338934000002, 14.278627965000002], [6.453039558, 21.681541518000003, 14.067290538000002], [2.102692956, 15.399402984000002, 8.75104797], [-2.320896942, 7.809566436, 2.744334747], [-8.487066924, -0.7873654319999999, -4.637216178], [-13.473714660000002, -5.95864731, -9.716180985000001]]",0.0,0.0,12032483.962313432,471.72396739118994,341.41484858750164,18,674.819646420686,1650.4216919739695,250.14137180112832,0.7024321472303051,50.69721984863281,-116.08611297607422,12.032483962313433
08NA039,1973,5,31,0.0820000022649765,2.5350000858306885,0.017000000923871994,0.2829999923706055,22.05989081580513,"[[-14.291598132, -5.712977088000001, -10.00228761], [-11.770808028000001, -1.402303938, -6.586555983], [-8.632027614, 2.676432108, -2.977797753], [-3.63927627, 8.058288462, 2.209506096], [1.0894940279999998, 14.085601362, 7.587547695], [5.029372992, 18.757913286, 11.893643139], [6.710916996, 21.846338934000002, 14.278627965000002], [6.453039558, 21.681541518000003, 14.067290538000002], [2.102692956, 15.399402984000002, 8.75104797], [-2.320896942, 7.809566436, 2.744334747], [-8.487066924, -0.7873654319999999, -4.637216178], [-13.473714660000002, -5.95864731, -9.716180985000001]]",0.0,0.0,12032483.962313432,471.72396739118994,341.41484858750164,18,674.819646420686,1650.4216919739695,250.14137180112832,0.7024321472303051,50.69721984863281,-116.08611297607422,12.032483962313433
08NA039,1977,5,31,0.03099999949336052,0.9750000238418579,0.009999999776482582,0.04800000041723251,22.05989081580513,"[[-14.291598132, -5.712977088000001, -10.00228761], [-11.770808028000001, -1.402303938, -6.586555983], [-8.632027614, 2.676432108, -2.977797753], [-3.63927627, 8.058288462, 2.209506096], [1.0894940279999998, 14.085601362, 7.587547695], [5.029372992, 18.757913286, 11.893643139], [6.710916996, 21.846338934000002, 14.278627965000002], [6.453039558, 21.681541518000003, 14.067290538000002], [2.102692956, 15.399402984000002, 8.75104797], [-2.320896942, 7.809566436, 2.744334747], [-8.487066924, -0.7873654319999999, -4.637216178], [-13.473714660000002, -5.95864731, -9.716180985000001]]",0.0,0.0,12032483.962313432,471.72396739118994,341.41484858750164,18,674.819646420686,1650.4216919739695,250.14137180112832,0.7024321472303051,50.69721984863281,-116.08611297607422,12.032483962313433
08NA039,1978,5,31,0.1120000034570694,3.4660000801086426,0.03099999949336052,0.20100000500679016,22.05989081580513,"[[-14.291598132, -5.712977088000001, -10.00228761], [-11.770808028000001, -1.402303938, -6.586555983], [-8.632027614, 2.676432108, -2.977797753], [-3.63927627, 8.058288462, 2.209506096], [1.0894940279999998, 14.085601362, 7.587547695], [5.029372992, 18.757913286, 11.893643139], [6.710916996, 21.846338934000002, 14.278627965000002], [6.453039558, 21.681541518000003, 14.067290538000002], [2.102692956, 15.399402984000002, 8.75104797], [-2.320896942, 7.809566436, 2.744334747], [-8.487066924, -0.7873654319999999, -4.637216178], [-13.473714660000002, -5.95864731, -9.716180985000001]]",0.0,0.0,12032483.962313432,471.72396739118994,341.41484858750164,18,674.819646420686,1650.4216919739695,250.14137180112832,0.7024321472303051,50.69721984863281,-116.08611297607422,12.032483962313433
08NA039,1979,5,31,0.06499999761581421,2.000999927520752,0.014000000432133676,0.18700000643730166,22.05989081580513,"[[-14.291598132, -5.712977088000001, -10.00228761], [-11.770808028000001, -1.402303938, -6.586555983], [-8.632027614, 2.676432108, -2.977797753], [-3.63927627, 8.058288462, 2.209506096], [1.0894940279999998, 14.085601362, 7.587547695], [5.029372992, 18.757913286, 11.893643139], [6.710916996, 21.846338934000002, 14.278627965000002], [6.453039558, 21.681541518000003, 14.067290538000002], [2.102692956, 15.399402984000002, 8.75104797], [-2.320896942, 7.809566436, 2.744334747], [-8.487066924, -0.7873654319999999, -4.637216178], [-13.473714660000002, -5.95864731, -9.716180985000001]]",0.0,0.0,12032483.962313432,471.72396739118994,341.41484858750164,18,674.819646420686,1650.4216919739695,250.14137180112832,0.7024321472303051,50.69721984863281,-116.08611297607422,12.032483962313433
08NA039,1980,5,31,0.2450000047683716,7.585999965667725,0.19599999487400047,0.2939999997615814,22.05989081580513,"[[-14.291598132, -5.712977088000001, -10.00228761], [-11.770808028000001, -1.402303938, -6.586555983], [-8.632027614, 2.676432108, -2.977797753], [-3.63927627, 8.058288462, 2.209506096], [1.0894940279999998, 14.085601362, 7.587547695], [5.029372992, 18.757913286, 11.893643139], [6.710916996, 21.846338934000002, 14.278627965000002], [6.453039558, 21.681541518000003, 14.067290538000002], [2.102692956, 15.399402984000002, 8.75104797], [-2.320896942, 7.809566436, 2.744334747], [-8.487066924, -0.7873654319999999, -4.637216178], [-13.473714660000002, -5.95864731, -9.716180985000001]]",0.0,0.0,12032483.962313432,471.72396739118994,341.41484858750164,18,674.819646420686,1650.4216919739695,250.14137180112832,0.7024321472303051,50.69721984863281,-116.08611297607422,12.032483962313433
08NA047,1947,5,31,0.3779999911785126,11.725000381469727,0.1330000013113022,0.574999988079071,29.013406912112174,"[[-14.584062682, -6.0563050380000005, -10.32018386], [-12.076497062000001, -1.6301719700000001, -6.853334516], [-8.88329281, 2.6230255380000003, -3.130133636], [-3.8132290979999994, 7.9575789299999995, 2.072174916], [0.954706018, 14.00523719, 7.479971604], [4.8966195180000005, 18.653134682, 11.774877100000001], [6.491695742, 21.592021934, 14.041858838000001], [6.209912505999999, 21.453673486, 13.831792995999999], [1.988250306, 15.162888173999997, 8.575569239999998], [-2.379898486, 7.546602658, 2.583352086], [-8.70018457, -1.067622766, -4.883903667999999], [-13.757023798, -6.32995013, -10.043486964]]",0.0,0.0,13632913.182383908,469.01140324464836,336.6565803386425,18,813.967843514902,1683.8938647559335,248.57985801178177,0.6769529912990915,50.93471908569336,-116.38443756103516,13.63291318238391
08NA048,1947,5,31,0.164000004529953,5.098999977111816,0.11900000274181365,0.2290000021457672,34.367619999568646,"[[-14.262605994000001, -5.777064972, -10.019835483000001], [-11.644158162, -0.9308002200000001, -6.287479191], [-8.035399932, 3.823910412, -2.1057447600000003], [-3.033493176, 9.355305162, 3.160905993], [1.5411610199999999, 15.4879053, 8.51453316], [5.473410474, 20.086973928, 12.780192200999998], [6.88181802, 22.938884766, 14.910351393000001], [6.497290716, 22.793924076000003, 14.645607396000003], [2.2964825099999997, 16.359195342, 9.327838926], [-1.911955206, 8.444341668, 3.266193231], [-8.061340266, -0.47760732599999994, -4.269473796], [-13.388264148000001, -6.066986352, -9.727625250000001]]",0.0,0.0,1531022.2245435882,489.8110155793162,354.31427771569514,18,615.367004394531,1180.0545454545454,225.00969117809387,0.5098779509210403,50.974998474121094,-116.4277801513672,1.5310222245435885
08NA048,1948,5,31,0.2179999947547913,6.750999927520753,0.13600000739097595,0.3680000007152557,34.367619999568646,"[[-14.262605994000001, -5.777064972, -10.019835483000001], [-11.644158162, -0.9308002200000001, -6.287479191], [-8.035399932, 3.823910412, -2.1057447600000003], [-3.033493176, 9.355305162, 3.160905993], [1.5411610199999999, 15.4879053, 8.51453316], [5.473410474, 20.086973928, 12.780192200999998], [6.88181802, 22.938884766, 14.910351393000001], [6.497290716, 22.793924076000003, 14.645607396000003], [2.2964825099999997, 16.359195342, 9.327838926], [-1.911955206, 8.444341668, 3.266193231], [-8.061340266, -0.47760732599999994, -4.269473796], [-13.388264148000001, -6.066986352, -9.727625250000001]]",0.0,0.0,1531022.2245435882,489.8110155793162,354.31427771569514,18,615.367004394531,1180.0545454545454,225.00969117809387,0.5098779509210403,50.974998474121094,-116.4277801513672,1.5310222245435885
08NA048,1950,5,31,0.07199999690055847,2.234999895095825,0.03999999910593033,0.10199999809265137,34.367619999568646,"[[-14.262605994000001, -5.777064972, -10.019835483000001], [-11.644158162, -0.9308002200000001, -6.287479191], [-8.035399932, 3.823910412, -2.1057447600000003], [-3.033493176, 9.355305162, 3.160905993], [1.5411610199999999, 15.4879053, 8.51453316], [5.473410474, 20.086973928, 12.780192200999998], [6.88181802, 22.938884766, 14.910351393000001], [6.497290716, 22.793924076000003, 14.645607396000003], [2.2964825099999997, 16.359195342, 9.327838926], [-1.911955206, 8.444341668, 3.266193231], [-8.061340266, -0.47760732599999994, -4.269473796], [-13.388264148000001, -6.066986352, -9.727625250000001]]",0.0,0.0,1531022.2245435882,489.8110155793162,354.31427771569514,18,615.367004394531,1180.0545454545454,225.00969117809387,0.5098779509210403,50.974998474121094,-116.4277801513672,1.5310222245435885
08NA049,1947,5,31,3.5199999809265137,109.01000213623048,1.9800000190734863,5.320000171661377,,"[[-14.496577634, -6.3421573460000005, -10.419367489999999], [-12.126088877, -2.368962855, -7.247525866], [-9.393452712, 1.3394876390000003, -4.0269825365], [-4.464534935, 6.410059984999999, 0.9727625249999998], [0.32603439400000006, 12.402531456, 6.364282925], [4.24963707, 17.113753880999997, 10.6816954755], [6.069783839, 20.207011552, 13.1383976955], [5.894813743, 20.104267484, 12.9995406135], [1.6673022519999998, 13.91368307, 7.790492661], [-2.7929092939999998, 6.426081956, 1.816586331], [-9.136592542, -1.868721316, -5.5026569290000005], [-13.872483716, -6.715749019, -10.2941163675]]",0.015623185150373543,3942064.664085856,162851528.07863653,445.18933826884165,320.1574007467626,18,922.4768003336591,,,,50.834999084472656,-116.31832885742188,162.85152807863653
08NA049,1948,5,31,4.139999866485597,128.39700317382812,0.996999979019165,11.600000381469727,,"[[-14.496577634, -6.3421573460000005, -10.419367489999999], [-12.126088877, -2.368962855, -7.247525866], [-9.393452712, 1.3394876390000003, -4.0269825365], [-4.464534935, 6.410059984999999, 0.9727625249999998], [0.32603439400000006, 12.402531456, 6.364282925], [4.24963707, 17.113753880999997, 10.6816954755], [6.069783839, 20.207011552, 13.1383976955], [5.894813743, 20.104267484, 12.9995406135], [1.6673022519999998, 13.91368307, 7.790492661], [-2.7929092939999998, 6.426081956, 1.816586331], [-9.136592542, -1.868721316, -5.5026569290000005], [-13.872483716, -6.715749019, -10.2941163675]]",0.015623185150373543,3942064.664085856,162851528.07863653,445.18933826884165,320.1574007467626,18,922.4768003336591,,,,50.834999084472656,-116.31832885742188,162.85152807863653
08NA049,1949,5,31,2.5799999237060547,79.84400177001953,0.6850000023841858,4.559999942779541,,"[[-14.496577634, -6.3421573460000005, -10.419367489999999], [-12.126088877, -2.368962855, -7.247525866], [-9.393452712, 1.3394876390000003, -4.0269825365], [-4.464534935, 6.410059984999999, 0.9727625249999998], [0.32603439400000006, 12.402531456, 6.364282925], [4.24963707, 17.113753880999997, 10.6816954755], [6.069783839, 20.207011552, 13.1383976955], [5.894813743, 20.104267484, 12.9995406135], [1.6673022519999998, 13.91368307, 7.790492661], [-2.7929092939999998, 6.426081956, 1.816586331], [-9.136592542, -1.868721316, -5.5026569290000005], [-13.872483716, -6.715749019, -10.2941163675]]",0.015623185150373543,3942064.664085856,162851528.07863653,445.18933826884165,320.1574007467626,18,922.4768003336591,,,,50.834999084472656,-116.31832885742188,162.85152807863653
08NA049,1950,5,31,1.25,38.84400177001953,0.5099999904632568,2.9200000762939453,,"[[-14.496577634, -6.3421573460000005, -10.419367489999999], [-12.126088877, -2.368962855, -7.247525866], [-9.393452712, 1.3394876390000003, -4.0269825365], [-4.464534935, 6.410059984999999, 0.9727625249999998], [0.32603439400000006, 12.402531456, 6.364282925], [4.24963707, 17.113753880999997, 10.6816954755], [6.069783839, 20.207011552, 13.1383976955], [5.894813743, 20.104267484, 12.9995406135], [1.6673022519999998, 13.91368307, 7.790492661], [-2.7929092939999998, 6.426081956, 1.816586331], [-9.136592542, -1.868721316, -5.5026569290000005], [-13.872483716, -6.715749019, -10.2941163675]]",0.015623185150373543,3942064.664085856,162851528.07863653,445.18933826884165,320.1574007467626,18,922.4768003336591,,,,50.834999084472656,-116.31832885742188,162.85152807863653
08NA049,1951,5,31,4.989999771118164,154.5800018310547,1.5900000333786009,7.309999942779541,,"[[-14.496577634, -6.3421573460000005, -10.419367489999999], [-12.126088877, -2.368962855, -7.247525866], [-9.393452712, 1.3394876390000003, -4.0269825365], [-4.464534935, 6.410059984999999, 0.9727625249999998], [0.32603439400000006, 12.402531456, 6.364282925], [4.24963707, 17.113753880999997, 10.6816954755], [6.069783839, 20.207011552, 13.1383976955], [5.894813743, 20.104267484, 12.9995406135], [1.6673022519999998, 13.91368307, 7.790492661], [-2.7929092939999998, 6.426081956, 1.816586331], [-9.136592542, -1.868721316, -5.5026569290000005], [-13.872483716, -6.715749019, -10.2941163675]]",0.015623185150373543,3942064.664085856,162851528.07863653,445.18933826884165,320.1574007467626,18,922.4768003336591,,,,50.834999084472656,-116.31832885742188,162.85152807863653
