station_number,year,month,num_days,monthly_mean,monthly_total,min,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08NG002,1919,2,28,7.559999942779541,211.67999267578125,7.559999942779541,7.559999942779541,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1920,2,29,7.929999828338622,229.97000122070312,7.929999828338622,7.929999828338622,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1921,2,28,8.5,238.0,8.5,8.5,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1922,2,28,5.6599998474121085,158.47999572753906,5.6599998474121085,5.6599998474121085,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1928,2,29,6.3400001525878915,183.8600006103516,3.4000000953674316,11.699999809265135,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1929,2,28,5.880000114440918,164.50999450683594,4.110000133514403,7.019999980926514,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1930,2,28,6.550000190734862,183.4100036621093,1.7000000476837158,11.899999618530273,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1931,2,28,4.579999923706055,128.30999755859378,2.940000057220459,8.159999847412111,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1932,2,29,11.399999618530273,329.6600036621094,4.389999866485597,65.69999694824219,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
08NG002,1933,2,28,8.0,223.8699951171875,4.960000038146973,13.600000381469727,,"[[-13.774753326, -5.322661044666667, -9.548707185333335], [-11.308265956666666, -2.153677459333333, -6.730971708], [-9.259003791333335, 0.4371588126666668, -4.410922489333334], [-4.4344407566666675, 5.561137728666666, 0.5633484859999993], [0.35897450066666664, 11.530127263333334, 5.944550882000001], [4.363522644666666, 16.391021298, 10.377271971333332], [6.491501976666666, 19.960808475333334, 13.226155226], [6.413995843333334, 19.813692146, 13.113843994666667], [1.8115847633333333, 13.960138308666666, 7.885861536], [-2.563006726, 6.91851233, 2.1777528020000005], [-8.527781864666666, -1.1187283726666666, -4.823255118666666], [-12.927853495333332, -5.390527352666666, -9.159190423999998]]",0.0005795002894887683,1490201.9463940172,1510877478.7887626,437.9158889674627,324.45187514011155,20,882.294104080454,,,,49.49362182617188,-115.36583709716795,1510.8774787887626
