station_number,year,mean,min_month,min,max_month,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08GD009,1984,21.100000381469727,4.0,4.75,10.0,114.0,1550.0,,"[[-14.511417778941178, -3.8095489814117647, -9.160483380176471], [-12.296795423294117, -0.14096641711764704, -6.218880920205883], [-10.175208210176473, 1.6267910498823528, -4.27420858014706], [-5.6348868091764714, 4.936741764705881, -0.34907252223529506], [-1.4553963517058823, 10.966343517705882, 4.755473583], [2.200216045588235, 15.009535022999998, 8.604875534294116], [3.9712497139411767, 17.679818643529416, 10.825534178735296], [4.03879331717647, 18.09805042994118, 11.068421873558824], [0.4329073732941177, 14.117824821882353, 7.275366097588235], [-3.4891993203529417, 7.405157526529412, 1.9579791030882352], [-9.419213528117648, -0.15200676688235287, -4.785610147500001], [-13.910481667764707, -4.059931547823529, -8.985206607794119]]",0.0721174460478377,191633238.63996887,1521678342.022581,416.12699753082876,310.1650355020932,25.0,876.376371434637,,,,51.42110824584961,-124.50694274902344,1521.6783420225809
08GD009,1989,21.5,3.0,3.2300000190734863,7.0,77.80000305175781,1550.0,,"[[-14.511417778941178, -3.8095489814117647, -9.160483380176471], [-12.296795423294117, -0.14096641711764704, -6.218880920205883], [-10.175208210176473, 1.6267910498823528, -4.27420858014706], [-5.6348868091764714, 4.936741764705881, -0.34907252223529506], [-1.4553963517058823, 10.966343517705882, 4.755473583], [2.200216045588235, 15.009535022999998, 8.604875534294116], [3.9712497139411767, 17.679818643529416, 10.825534178735296], [4.03879331717647, 18.09805042994118, 11.068421873558824], [0.4329073732941177, 14.117824821882353, 7.275366097588235], [-3.4891993203529417, 7.405157526529412, 1.9579791030882352], [-9.419213528117648, -0.15200676688235287, -4.785610147500001], [-13.910481667764707, -4.059931547823529, -8.985206607794119]]",0.0721174460478377,191633238.63996887,1521678342.022581,416.12699753082876,310.1650355020932,25.0,876.376371434637,,,,51.42110824584961,-124.50694274902344,1521.6783420225809
08GD009,1990,24.899999618530284,3.0,4.119999885559082,8.0,92.9000015258789,1550.0,,"[[-14.511417778941178, -3.8095489814117647, -9.160483380176471], [-12.296795423294117, -0.14096641711764704, -6.218880920205883], [-10.175208210176473, 1.6267910498823528, -4.27420858014706], [-5.6348868091764714, 4.936741764705881, -0.34907252223529506], [-1.4553963517058823, 10.966343517705882, 4.755473583], [2.200216045588235, 15.009535022999998, 8.604875534294116], [3.9712497139411767, 17.679818643529416, 10.825534178735296], [4.03879331717647, 18.09805042994118, 11.068421873558824], [0.4329073732941177, 14.117824821882353, 7.275366097588235], [-3.4891993203529417, 7.405157526529412, 1.9579791030882352], [-9.419213528117648, -0.15200676688235287, -4.785610147500001], [-13.910481667764707, -4.059931547823529, -8.985206607794119]]",0.0721174460478377,191633238.63996887,1521678342.022581,416.12699753082876,310.1650355020932,25.0,876.376371434637,,,,51.42110824584961,-124.50694274902344,1521.6783420225809
08GD009,1991,34.5,1.0,6.300000190734862,7.0,126.0,1550.0,,"[[-14.511417778941178, -3.8095489814117647, -9.160483380176471], [-12.296795423294117, -0.14096641711764704, -6.218880920205883], [-10.175208210176473, 1.6267910498823528, -4.27420858014706], [-5.6348868091764714, 4.936741764705881, -0.34907252223529506], [-1.4553963517058823, 10.966343517705882, 4.755473583], [2.200216045588235, 15.009535022999998, 8.604875534294116], [3.9712497139411767, 17.679818643529416, 10.825534178735296], [4.03879331717647, 18.09805042994118, 11.068421873558824], [0.4329073732941177, 14.117824821882353, 7.275366097588235], [-3.4891993203529417, 7.405157526529412, 1.9579791030882352], [-9.419213528117648, -0.15200676688235287, -4.785610147500001], [-13.910481667764707, -4.059931547823529, -8.985206607794119]]",0.0721174460478377,191633238.63996887,1521678342.022581,416.12699753082876,310.1650355020932,25.0,876.376371434637,,,,51.42110824584961,-124.50694274902344,1521.6783420225809
08GD009,1992,25.5,12.0,4.75,6.0,107.0,1550.0,,"[[-14.511417778941178, -3.8095489814117647, -9.160483380176471], [-12.296795423294117, -0.14096641711764704, -6.218880920205883], [-10.175208210176473, 1.6267910498823528, -4.27420858014706], [-5.6348868091764714, 4.936741764705881, -0.34907252223529506], [-1.4553963517058823, 10.966343517705882, 4.755473583], [2.200216045588235, 15.009535022999998, 8.604875534294116], [3.9712497139411767, 17.679818643529416, 10.825534178735296], [4.03879331717647, 18.09805042994118, 11.068421873558824], [0.4329073732941177, 14.117824821882353, 7.275366097588235], [-3.4891993203529417, 7.405157526529412, 1.9579791030882352], [-9.419213528117648, -0.15200676688235287, -4.785610147500001], [-13.910481667764707, -4.059931547823529, -8.985206607794119]]",0.0721174460478377,191633238.63996887,1521678342.022581,416.12699753082876,310.1650355020932,25.0,876.376371434637,,,,51.42110824584961,-124.50694274902344,1521.6783420225809
08GD009,1993,21.100000381469727,1.0,3.7999999523162837,5.0,69.69999694824219,1550.0,,"[[-14.511417778941178, -3.8095489814117647, -9.160483380176471], [-12.296795423294117, -0.14096641711764704, -6.218880920205883], [-10.175208210176473, 1.6267910498823528, -4.27420858014706], [-5.6348868091764714, 4.936741764705881, -0.34907252223529506], [-1.4553963517058823, 10.966343517705882, 4.755473583], [2.200216045588235, 15.009535022999998, 8.604875534294116], [3.9712497139411767, 17.679818643529416, 10.825534178735296], [4.03879331717647, 18.09805042994118, 11.068421873558824], [0.4329073732941177, 14.117824821882353, 7.275366097588235], [-3.4891993203529417, 7.405157526529412, 1.9579791030882352], [-9.419213528117648, -0.15200676688235287, -4.785610147500001], [-13.910481667764707, -4.059931547823529, -8.985206607794119]]",0.0721174460478377,191633238.63996887,1521678342.022581,416.12699753082876,310.1650355020932,25.0,876.376371434637,,,,51.42110824584961,-124.50694274902344,1521.6783420225809
08GD009,1994,25.20000076293945,2.0,4.699999809265137,7.0,90.4000015258789,1550.0,,"[[-14.511417778941178, -3.8095489814117647, -9.160483380176471], [-12.296795423294117, -0.14096641711764704, -6.218880920205883], [-10.175208210176473, 1.6267910498823528, -4.27420858014706], [-5.6348868091764714, 4.936741764705881, -0.34907252223529506], [-1.4553963517058823, 10.966343517705882, 4.755473583], [2.200216045588235, 15.009535022999998, 8.604875534294116], [3.9712497139411767, 17.679818643529416, 10.825534178735296], [4.03879331717647, 18.09805042994118, 11.068421873558824], [0.4329073732941177, 14.117824821882353, 7.275366097588235], [-3.4891993203529417, 7.405157526529412, 1.9579791030882352], [-9.419213528117648, -0.15200676688235287, -4.785610147500001], [-13.910481667764707, -4.059931547823529, -8.985206607794119]]",0.0721174460478377,191633238.63996887,1521678342.022581,416.12699753082876,310.1650355020932,25.0,876.376371434637,,,,51.42110824584961,-124.50694274902344,1521.6783420225809
08LG004,1964,1.2300000190734863,8.0,0.22699999809265134,6.0,6.6500000953674325,1230.0,5.4047607755000096,"[[-10.049590572000001, -1.2893871899999998, -5.669488881], [-6.994734768, 2.948042664, -2.023346052], [-4.08941736, 7.325855502, 1.618219071], [-0.35858696999999995, 12.092773349999998, 5.867093189999999], [3.945982572, 18.04379115, 10.994886861000001], [7.753108062, 22.061491116, 14.907299588999999], [9.524680283999999, 25.047681330000003, 17.286180807], [9.24696612, 25.285722042, 17.266344081], [5.038528404, 19.992368004, 12.515448204], [0.7583732940000001, 12.204164195999999, 6.4812687449999995], [-4.449530232, 3.6621648, -0.3936827159999998], [-9.066909684, -1.2664986599999999, -5.166704172]]",0.0,0.0,3177605.3527687457,555.1193331786537,440.9860812387935,25.0,318.310211181641,649.6702586206898,252.6161186808085,0.9778352496636282,50.150108337402344,-120.87808227539062,3.1776053527687456
08LG004,1965,0.8989999890327454,8.0,0.07599999755620956,5.0,4.329999923706056,1230.0,5.4047607755000096,"[[-10.049590572000001, -1.2893871899999998, -5.669488881], [-6.994734768, 2.948042664, -2.023346052], [-4.08941736, 7.325855502, 1.618219071], [-0.35858696999999995, 12.092773349999998, 5.867093189999999], [3.945982572, 18.04379115, 10.994886861000001], [7.753108062, 22.061491116, 14.907299588999999], [9.524680283999999, 25.047681330000003, 17.286180807], [9.24696612, 25.285722042, 17.266344081], [5.038528404, 19.992368004, 12.515448204], [0.7583732940000001, 12.204164195999999, 6.4812687449999995], [-4.449530232, 3.6621648, -0.3936827159999998], [-9.066909684, -1.2664986599999999, -5.166704172]]",0.0,0.0,3177605.3527687457,555.1193331786537,440.9860812387935,25.0,318.310211181641,649.6702586206898,252.6161186808085,0.9778352496636282,50.150108337402344,-120.87808227539062,3.1776053527687456
08LG004,1966,0.6830000281333923,10.0,0.1469999998807907,5.0,2.059999942779541,1230.0,5.4047607755000096,"[[-10.049590572000001, -1.2893871899999998, -5.669488881], [-6.994734768, 2.948042664, -2.023346052], [-4.08941736, 7.325855502, 1.618219071], [-0.35858696999999995, 12.092773349999998, 5.867093189999999], [3.945982572, 18.04379115, 10.994886861000001], [7.753108062, 22.061491116, 14.907299588999999], [9.524680283999999, 25.047681330000003, 17.286180807], [9.24696612, 25.285722042, 17.266344081], [5.038528404, 19.992368004, 12.515448204], [0.7583732940000001, 12.204164195999999, 6.4812687449999995], [-4.449530232, 3.6621648, -0.3936827159999998], [-9.066909684, -1.2664986599999999, -5.166704172]]",0.0,0.0,3177605.3527687457,555.1193331786537,440.9860812387935,25.0,318.310211181641,649.6702586206898,252.6161186808085,0.9778352496636282,50.150108337402344,-120.87808227539062,3.1776053527687456
