station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,monthly_licenced_qty,monthly_licenced_return,monthly_licenced_absolute
08MH108,1978,11,80.72154651125042,0.0370000004768371,9.0600004196167,12.199999809265135,49.31888961791992,-122.54694366455078,12580,2915.125,,13.31462229246443,11.926521628384664,0.0,0.0,27.0,533.375,872.3888888888888,0.711226919006617,11926521.628384665,"{'Jan': 0, 'Feb': 0, 'Mar': 0, 'Apr': 0, 'May': 0, 'Jun': 0, 'Jul': 0, 'Aug': 0, 'Sep': 0, 'Oct': 0, 'Nov': 0, 'Dec': 0}","{'Jan': 0, 'Feb': 0, 'Mar': 0, 'Apr': 0, 'May': 0, 'Jun': 0, 'Jul': 0, 'Aug': 0, 'Sep': 0, 'Oct': 0, 'Nov': 0, 'Dec': 0}","{'Jan': 0, 'Feb': 0, 'Mar': 0, 'Apr': 0, 'May': 0, 'Jun': 0, 'Jul': 0, 'Aug': 0, 'Sep': 0, 'Oct': 0, 'Nov': 0, 'Dec': 0}"
08MH141,2018,36,136.48115562407614,0.3129999935626984,70.5999984741211,52.5,49.48794174194336,-122.79251098632812,12590,4625.022727272727,,31.681869339123768,49.34543653944931,0.0,0.0,27.0,1034.75,788.7126436781608,0.6587621245944201,49345436.53944931,"{'Jan': 0, 'Feb': 0, 'Mar': 0, 'Apr': 0, 'May': 0, 'Jun': 0, 'Jul': 0, 'Aug': 0, 'Sep': 0, 'Oct': 0, 'Nov': 0, 'Dec': 0}","{'Jan': 0, 'Feb': 0, 'Mar': 0, 'Apr': 0, 'May': 0, 'Jun': 0, 'Jul': 0, 'Aug': 0, 'Sep': 0, 'Oct': 0, 'Nov': 0, 'Dec': 0}","{'Jan': 0, 'Feb': 0, 'Mar': 0, 'Apr': 0, 'May': 0, 'Jun': 0, 'Jul': 0, 'Aug': 0, 'Sep': 0, 'Oct': 0, 'Nov': 0, 'Dec': 0}"
08MH147,2019,27,121.45918222678283,4.369999885559082,476.0,290.0,49.556190490722656,-122.32306671142578,12592,3491.918518518519,,28.973650688709625,289.71781513656475,26751659.02180516,0.09233694865880164,26.0,1278.875,786.3747572815532,0.6619146354818426,289717815.13656473,"{'Jan': 220750291.79999998, 'Feb': 220750291.79999998, 'Mar': 220750291.79999998, 'Apr': 220750291.79999998, 'May': 220750291.79999998, 'Jun': 441500583.59999996, 'Jul': 220750291.79999998, 'Aug': 220750291.79999998, 'Sep': 220750291.79999998, 'Oct': 220750291.79999998, 'Nov': 220750291.79999998, 'Dec': 220750291.79999998}","{'Jan': 220750291.79999998, 'Feb': 220750291.79999998, 'Mar': 220750291.79999998, 'Apr': 220750291.79999998, 'May': 220750291.79999998, 'Jun': 441500583.59999996, 'Jul': 220750291.79999998, 'Aug': 220750291.79999998, 'Sep': 220750291.79999998, 'Oct': 220750291.79999998, 'Nov': 220750291.79999998, 'Dec': 220750291.79999998}","{'Jan': 0.0, 'Feb': 0.0, 'Mar': 0.0, 'Apr': 0.0, 'May': 0.0, 'Jun': 0.0, 'Jul': 0.0, 'Aug': 0.0, 'Sep': 0.0, 'Oct': 0.0, 'Nov': 0.0, 'Dec': 0.0}"
08MH150,2006,19,100.44246418035398,0.9629999995231628,63.099998474121094,78.19999694824219,49.23971939086914,-122.1272201538086,12593,3103.184210526316,,24.905672531220784,78.62579358873082,0.0,0.0,27.0,847.5,848.3687943262413,0.6705671261202653,78625793.58873081,"{'Jan': 2649926.166666667, 'Feb': 2649926.166666667, 'Mar': 2649926.166666667, 'Apr': 2649926.166666667, 'May': 2649926.166666667, 'Jun': 5299852.333333334, 'Jul': 2649926.166666667, 'Aug': 2649926.166666667, 'Sep': 2649926.166666667, 'Oct': 2649926.166666667, 'Nov': 2649926.166666667, 'Dec': 2649926.166666667}","{'Jan': 2649926.166666667, 'Feb': 2649926.166666667, 'Mar': 2649926.166666667, 'Apr': 2649926.166666667, 'May': 2649926.166666667, 'Jun': 5299852.333333334, 'Jul': 2649926.166666667, 'Aug': 2649926.166666667, 'Sep': 2649926.166666667, 'Oct': 2649926.166666667, 'Nov': 2649926.166666667, 'Dec': 2649926.166666667}","{'Jan': 0.0, 'Feb': 0.0, 'Mar': 0.0, 'Apr': 0.0, 'May': 0.0, 'Jun': 0.0, 'Jul': 0.0, 'Aug': 0.0, 'Sep': 0.0, 'Oct': 0.0, 'Nov': 0.0, 'Dec': 0.0}"
08MH155,2017,32,28.592465704796776,0.2090000063180923,26.60000038146973,70.0,49.09569931030274,-122.66008758544922,12610,1519.8461538461538,,1.5463496973358823,71.06330122443303,0.0,0.0,27.0,63.5,944.99173553719,0.7041668141727958,71063301.22443303,"{'Jan': 171287.98629583334, 'Feb': 171287.98629583334, 'Mar': 171287.98629583334, 'Apr': 171287.98629583334, 'May': 216168.15609583334, 'Jun': 566976.8215916675, 'Jul': 305928.49569583347, 'Aug': 283488.41079583333, 'Sep': 216168.15609583334, 'Oct': 171287.98629583334, 'Nov': 171287.98629583334, 'Dec': 171287.98629583334}","{'Jan': 169587.17997916669, 'Feb': 169587.17997916669, 'Mar': 169587.17997916669, 'Apr': 169587.17997916669, 'May': 169587.17997916669, 'Jun': 339174.35995833337, 'Jul': 169587.17997916669, 'Aug': 169587.17997916669, 'Sep': 169587.17997916669, 'Oct': 169587.17997916669, 'Nov': 169587.17997916669, 'Dec': 169587.17997916669}","{'Jan': 1700.806316666667, 'Feb': 1700.806316666667, 'Mar': 1700.806316666667, 'Apr': 1700.806316666667, 'May': 46580.97611666667, 'Jun': 227802.46163333327, 'Jul': 136341.31571666664, 'Aug': 113901.23081666665, 'Sep': 46580.97611666667, 'Oct': 1700.806316666667, 'Nov': 1700.806316666667, 'Dec': 1700.806316666667}"
08NL007,2019,77,13.238165993778694,2.359999895095825,80.69999694824219,1810.0,49.45970153808594,-120.50353240966795,12617,1218.740848343986,,13.819716767475873,1777.9270556233646,0.0,0.0,25.0,1330.125,870.3537158984008,0.6898282363897268,1777927055.623365,"{'Jan': 922487.095683334, 'Feb': 922487.095683334, 'Mar': 922487.095683334, 'Apr': 922487.095683334, 'May': 1477513.1339353346, 'Jun': 4503951.783126654, 'Jul': 2703717.8099393323, 'Aug': 2484281.0905633313, 'Sep': 1477513.1339353346, 'Oct': 922487.095683334, 'Nov': 922487.095683334, 'Dec': 922487.095683334}","{'Jan': 434082.17, 'Feb': 434082.17, 'Mar': 434082.17, 'Apr': 434082.17, 'May': 434082.17, 'Jun': 868164.3400000002, 'Jul': 434082.17, 'Aug': 434082.17, 'Sep': 434082.17, 'Oct': 434082.17, 'Nov': 434082.17, 'Dec': 434082.17}","{'Jan': 488404.92568333395, 'Feb': 488404.92568333395, 'Mar': 488404.92568333395, 'Apr': 488404.92568333395, 'May': 1043430.9639353339, 'Jun': 3635787.443126655, 'Jul': 2269635.639939333, 'Aug': 2050198.9205633341, 'Sep': 1043430.9639353339, 'Oct': 488404.92568333395, 'Nov': 488404.92568333395, 'Dec': 488404.92568333395}"
08NL023,1984,32,4.846662712433705,0.1030000001192092,11.800000190734865,673.0,49.54555892944336,-120.75332641601562,12625,792.9817073170732,,10.154168204784556,672.2409205552559,0.0,0.0,25.0,1225.25,895.2767191383597,0.6965096946827959,672240920.5552559,"{'Jan': 423630.39895833365, 'Feb': 423630.39895833365, 'Mar': 423630.39895833365, 'Apr': 423630.39895833365, 'May': 793896.7804623338, 'Jun': 2698592.7054366632, 'Jul': 1534429.5434703338, 'Aug': 1349296.352718334, 'Sep': 793896.7804623338, 'Oct': 423630.39895833365, 'Nov': 423630.39895833365, 'Dec': 423630.39895833365}","{'Jan': 418149.72, 'Feb': 418149.72, 'Mar': 418149.72, 'Apr': 418149.72, 'May': 418149.72, 'Jun': 836299.4400000003, 'Jul': 418149.72, 'Aug': 418149.72, 'Sep': 418149.72, 'Oct': 418149.72, 'Nov': 418149.72, 'Dec': 418149.72}","{'Jan': 5480.678958333331, 'Feb': 5480.678958333331, 'Mar': 5480.678958333331, 'Apr': 5480.678958333331, 'May': 375747.06046233355, 'Jun': 1862293.2654366666, 'Jul': 1116279.8234703338, 'Aug': 931146.6327183337, 'Sep': 375747.06046233355, 'Oct': 5480.678958333331, 'Nov': 5480.678958333331, 'Dec': 5480.678958333331}"
08NL024,2018,66,12.24357419301417,1.3400000333786009,176.0,1780.0,49.45771026611328,-120.51856994628906,12626,1218.740848343986,,13.819716767475873,1777.9270556233646,0.0,0.0,25.0,1330.125,870.3537158984008,0.6898282363897268,1777927055.623365,"{'Jan': 922487.095683334, 'Feb': 922487.095683334, 'Mar': 922487.095683334, 'Apr': 922487.095683334, 'May': 1477513.1339353346, 'Jun': 4503951.783126654, 'Jul': 2703717.8099393323, 'Aug': 2484281.0905633313, 'Sep': 1477513.1339353346, 'Oct': 922487.095683334, 'Nov': 922487.095683334, 'Dec': 922487.095683334}","{'Jan': 434082.17, 'Feb': 434082.17, 'Mar': 434082.17, 'Apr': 434082.17, 'May': 434082.17, 'Jun': 868164.3400000002, 'Jul': 434082.17, 'Aug': 434082.17, 'Sep': 434082.17, 'Oct': 434082.17, 'Nov': 434082.17, 'Dec': 434082.17}","{'Jan': 488404.92568333395, 'Feb': 488404.92568333395, 'Mar': 488404.92568333395, 'Apr': 488404.92568333395, 'May': 1043430.9639353339, 'Jun': 3635787.443126655, 'Jul': 2269635.639939333, 'Aug': 2050198.9205633341, 'Sep': 1043430.9639353339, 'Oct': 488404.92568333395, 'Nov': 488404.92568333395, 'Dec': 488404.92568333395}"
08NL070,2019,44,19.569514699344015,0.8849999904632568,37.599998474121094,408.0,49.09410095214844,-120.67254638671876,12629,1383.1732283464567,,19.75000997299582,397.37130586493197,0.0,0.0,25.0,1617.125,862.2910128388017,0.6927758666134466,397371305.8649319,"{'Jan': 4148.307125, 'Feb': 4148.307125, 'Mar': 4148.307125, 'Apr': 4148.307125, 'May': 4148.307125, 'Jun': 8296.61425, 'Jul': 4148.307125, 'Aug': 4148.307125, 'Sep': 4148.307125, 'Oct': 4148.307125, 'Nov': 4148.307125, 'Dec': 4148.307125}","{'Jan': 0, 'Feb': 0, 'Mar': 0, 'Apr': 0, 'May': 0, 'Jun': 0, 'Jul': 0, 'Aug': 0, 'Sep': 0, 'Oct': 0, 'Nov': 0, 'Dec': 0}","{'Jan': 4148.307125, 'Feb': 4148.307125, 'Mar': 4148.307125, 'Apr': 4148.307125, 'May': 4148.307125, 'Jun': 8296.61425, 'Jul': 4148.307125, 'Aug': 4148.307125, 'Sep': 4148.307125, 'Oct': 4148.307125, 'Nov': 4148.307125, 'Dec': 4148.307125}"
08NL071,2019,45,25.172979796318543,0.2879999876022339,43.599998474121094,253.0,49.46567916870117,-120.97891235351562,12630,2024.2375,,16.746150788096653,253.80829529926388,0.0,0.0,25.0,1544.0,826.8834080717488,0.6808790640478259,253808295.29926383,"{'Jan': 3406.6666666666665, 'Feb': 3406.6666666666665, 'Mar': 3406.6666666666665, 'Apr': 3406.6666666666665, 'May': 3406.6666666666665, 'Jun': 6813.333333333334, 'Jul': 3406.6666666666665, 'Aug': 3406.6666666666665, 'Sep': 3406.6666666666665, 'Oct': 3406.6666666666665, 'Nov': 3406.6666666666665, 'Dec': 3406.6666666666665}","{'Jan': 0, 'Feb': 0, 'Mar': 0, 'Apr': 0, 'May': 0, 'Jun': 0, 'Jul': 0, 'Aug': 0, 'Sep': 0, 'Oct': 0, 'Nov': 0, 'Dec': 0}","{'Jan': 3406.6666666666665, 'Feb': 3406.6666666666665, 'Mar': 3406.6666666666665, 'Apr': 3406.6666666666665, 'May': 3406.6666666666665, 'Jun': 6813.333333333334, 'Jul': 3406.6666666666665, 'Aug': 3406.6666666666665, 'Sep': 3406.6666666666665, 'Oct': 3406.6666666666665, 'Nov': 3406.6666666666665, 'Dec': 3406.6666666666665}"
08PA001,1954,25,30.86392126530059,11.699999809265135,189.0,907.0,49.047218322753906,-121.09583282470705,12631,1577.7238636363636,,31.83559115797533,917.705814883044,663869.673140994,0.0007234014020338317,26.0,1358.0,839.8203703703704,0.6527787524792773,917705814.883044,"{'Jan': 71994.62017333334, 'Feb': 71994.62017333334, 'Mar': 71994.62017333334, 'Apr': 71994.62017333334, 'May': 80100.41229583333, 'Jun': 176412.4088366666, 'Jul': 104417.78866333335, 'Aug': 104417.78866333335, 'Sep': 80100.41229583333, 'Oct': 71994.62017333334, 'Nov': 71994.62017333334, 'Dec': 71994.62017333334}","{'Jan': 11169.000000000002, 'Feb': 11169.000000000002, 'Mar': 11169.000000000002, 'Apr': 11169.000000000002, 'May': 11169.000000000002, 'Jun': 22338.000000000004, 'Jul': 11169.000000000002, 'Aug': 11169.000000000002, 'Sep': 11169.000000000002, 'Oct': 11169.000000000002, 'Nov': 11169.000000000002, 'Dec': 11169.000000000002}","{'Jan': 60825.62017333334, 'Feb': 60825.62017333334, 'Mar': 60825.62017333334, 'Apr': 60825.62017333334, 'May': 68931.41229583333, 'Jun': 154074.4088366666, 'Jul': 93248.78866333335, 'Aug': 93248.78866333335, 'Sep': 68931.41229583333, 'Oct': 60825.62017333334, 'Nov': 60825.62017333334, 'Dec': 60825.62017333334}"
