station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08LC006,1995,10,31,0.22451851999870054,6.961074034372966,0.10233333349848787,0.43707407265901566,,3.832126074259164,"[[-10.862192075538463, -3.1310335269230767, -6.99661280123077], [-8.722173209076924, 0.19191152076923082, -4.2651308441538465], [-6.580745817692308, 3.506405418923077, -1.5371701993846154], [-2.485929112153846, 8.537891198307692, 3.025981043076923], [1.7497400856923078, 14.65135887276923, 8.20054947923077], [5.468950145076923, 19.018959905076926, 12.243955025076925], [7.399568306307692, 22.148702284153845, 14.774135295230769], [7.354495508769231, 22.34918233153846, 14.851838920153845], [3.2538099493846153, 16.58009900076923, 9.916954475076922], [-0.8961739823076923, 8.806684704461537, 3.9552553610769223], [-6.079310945076923, 0.8665949589230769, -2.606357993076923], [-10.157929614000002, -3.268364706923077, -6.713147160461539]]",0.0,0.0,176944324.94771692,487.13261966128687,376.092836106178,23.0,824.048599053614,1352.5793608698534,327.43511645279,0.09528227205757912,50.1974983215332,-119.03443908691406,176.9443249477169
08LC040,2017,10,31,0.12112500006332994,3.7553000062704087,0.08649999988265336,0.19249999979510904,70.9000015258789,7.020458653412125,,0.0,0.0,812183.8859778481,,,23.0,541.888977050781,553.3241379310344,151.14414612916255,0.2970019052579707,50.28432083129883,-118.94703674316406,0.8121838859778482
08LC042,2015,10,31,1.1395813898984777,35.336534877156105,0.7520930181409038,2.1785581361415773,632.0,5.1620811282754095,"[[-10.421147709, -3.0180161699999997, -6.719581939499999], [-8.264394225, 0.355862145, -3.9542660400000003], [-6.042462927000001, 3.8962817640000003, -1.0730905815000003], [-2.006125158, 9.103858311, 3.5488665765], [2.244056877, 15.184904759999998, 8.714480818499998], [5.9965768740000005, 19.571328044999998, 12.7839524595], [7.894362989999999, 22.663677441, 15.279020215500001], [7.832563959, 22.807657194, 15.3201105765], [3.6945357210000003, 16.893152049, 10.293843885000001], [-0.5198966100000001, 9.00718152, 4.243642455], [-5.61531936, 1.106060964, -2.254629198], [-9.674436666000002, -3.090823494, -6.382630080000001]]",0.0,0.0,634331225.0247251,497.5369826609807,386.60065449101586,23.0,793.365225685967,1222.657521920764,335.8534778544047,0.7267411406525679,50.25246810913086,-118.96124267578124,634.3312250247251
08NM010,1982,10,31,0.24057143101734774,7.457714072295597,0.04214285651687533,0.41785713923828943,89.5999984741211,3.9136087016880574,"[[-10.831823424545455, -2.6449430394545455, -6.738383232], [-8.748828476181819, 0.8072021580000001, -3.9708131590909095], [-6.473847312545454, 4.2163446627272725, -1.1287513249090906], [-2.343091880181818, 9.169145118, 3.4130266189090905], [1.8459252649090911, 15.293560872545454, 8.569743068727272], [5.472855600545454, 19.58689422709091, 12.529874913818182], [7.314203159454545, 22.825690581272728, 15.069946870363637], [7.257328630363636, 23.050691767090907, 15.15401019872727], [3.1914933921818185, 17.47116174490909, 10.331327568545454], [-0.9112409307272725, 9.67768663909091, 4.383222854181819], [-5.9281292699999995, 1.4747149238181818, -2.226707173090909], [-10.140728536909092, -2.8097404554545453, -6.475234496181819]]",0.0,0.0,76916397.36454313,494.0316498870577,384.6958074484001,23.0,711.116747392927,1252.3357210327456,342.84428773360764,0.6955380932532513,49.84056091308594,-119.3324966430664,76.91639736454313
08NM011,1986,10,31,0.26800000108778477,8.294249981641771,0.11200000019744039,0.40550000593066227,,3.4997210929821847,"[[-11.39594477, -3.0568903400000003, -7.226417555], [-9.362934672000002, 0.318913518, -4.5220105770000005], [-7.244982696, 3.4190377479999996, -1.9129724740000003], [-3.047226294, 8.224611779999998, 2.5886927429999993], [1.1383228920000001, 14.392307664, 7.765315278], [4.736908442000001, 18.688230428, 11.712569435], [6.621397412, 21.979092408, 14.30024491], [6.589862103999999, 22.262401545999996, 14.426131824999997], [2.590472962, 16.790516974, 9.690494968], [-1.4338392459999998, 9.060806076, 3.8134834150000003], [-6.556800894000001, 0.845349708, -2.8557255930000007], [-10.770833584000002, -3.3137505099999998, -7.042292047000001]]",0.0,0.0,26131035.94872661,477.64819605673364,367.5517997065898,23.0,749.239379882812,1351.6552991627527,76.88684071425158,0.4121525709036613,49.78361129760742,-119.18444061279295,26.131035948726613
08NM020,1998,10,31,0.07302500086370856,2.263724983483553,0.04730000037234276,0.12635000091977416,55.70000076293945,8.688785067631331,,0.0,0.0,54080134.85236281,,,23.0,761.476263971612,1178.797242963814,224.04858015947065,0.03497530109055619,50.30083084106445,-119.20832824707031,54.08013485236281
08NM124,1979,10,31,0.04076470633941319,1.266411774298724,0.02852941205834641,0.0685294126982198,61.9000015258789,7.354892771987298,"[[-9.915311196000001, -2.577248478, -6.246279837], [-7.652398530000001, 1.0006102365, -3.3258941467500005], [-5.1541154805, 5.0213620065, -0.06637673699999969], [-1.170366834, 10.488668872499998, 4.659151019249999], [3.0895700745, 16.523229807, 9.80639994075], [6.877240313999999, 20.897990841000002, 13.8876155775], [8.6446163055, 23.8822736775, 16.2634449915], [8.511099880499998, 23.9684871405, 16.2397935105], [4.320591513, 17.909130298500003, 11.114860905750001], [0.07896542850000005, 9.875637743999999, 4.977301586249999], [-4.8832678755, 1.8875407739999999, -1.49786355075], [-9.049361811, -2.5143050205, -5.78183341575]]",0.0,0.0,65748061.9695173,520.0396379128186,409.13487107464636,23.0,712.7080025958202,1085.017301392301,146.40768166697995,0.2999822845052835,50.24861145019531,-119.0749969482422,65.7480619695173
08NM129,1986,10,31,0.08627272803675044,2.6730000105771152,0.07104545476084406,0.11099999922920357,44.79999923706055,6.464962481627746,"[[-11.274126927000001, -2.863355103, -7.0687410150000005], [-9.218736933, 0.605020143, -4.306858395000001], [-6.986342307, 3.8735022269999995, -1.5564200400000003], [-2.771038032, 8.861675864999999, 3.0453189164999994], [1.425192468, 15.002668464, 8.213930465999999], [5.008010364, 19.293504888, 12.150757626], [6.784923243, 22.542150246, 14.6635367445], [6.707102241, 22.803842439, 14.75547234], [2.7077130990000002, 17.209885707, 9.958799403], [-1.280994729, 9.411763535999999, 4.0653844034999995], [-6.310367721, 1.194018315, -2.558174703], [-10.572212007000001, -3.0739295789999996, -6.823070793]]",0.0,0.0,44828600.20822914,486.1647189302205,375.4424106753936,23.0,726.3973952667619,1266.615789473684,288.06335419049196,0.6988027427032607,49.86000061035156,-119.13082885742188,44.82860020822914
08NM142,2014,10,31,0.06883333345952754,2.1316249848653874,0.0543750001428028,0.10108333426372458,60.599998474121094,7.546071983748673,"[[-9.915311196000001, -2.577248478, -6.246279837], [-7.652398530000001, 1.0006102365, -3.3258941467500005], [-5.1541154805, 5.0213620065, -0.06637673699999969], [-1.170366834, 10.488668872499998, 4.659151019249999], [3.0895700745, 16.523229807, 9.80639994075], [6.877240313999999, 20.897990841000002, 13.8876155775], [8.6446163055, 23.8822736775, 16.2634449915], [8.511099880499998, 23.9684871405, 16.2397935105], [4.320591513, 17.909130298500003, 11.114860905750001], [0.07896542850000005, 9.875637743999999, 4.977301586249999], [-4.8832678755, 1.8875407739999999, -1.49786355075], [-9.049361811, -2.5143050205, -5.78183341575]]",0.0,0.0,62697531.40757539,520.0464126823242,409.1348710746465,23.0,720.702607025971,1100.9823669407183,145.82781159135936,0.4665473895464266,50.25642013549805,-119.0801010131836,62.69753140757539
08NM172,1986,10,31,0.3350000013323391,10.386882375268375,0.22094117543276617,0.6249411833636901,73.5999984741211,20.88746588368965,"[[-11.29930431, -2.86106625, -7.08018528], [-9.248492022, 0.60273129, -4.322880366000001], [-7.038985926, 3.86816157, -1.585412178], [-2.803081974, 8.879223737999999, 3.0380708819999995], [1.420614762, 15.028608797999999, 8.22461178], [5.003432658, 19.322497026, 12.162964842000001], [6.755168154, 22.54520205, 14.650185102], [6.669717642, 22.807657194, 14.738687418000001], [2.681009814, 17.183182422, 9.932096118], [-1.2802317779999999, 9.388875006, 4.054321614], [-6.315708378, 1.1947812660000001, -2.560463556], [-10.569923154000001, -3.065537118, -6.817730136000001]]",0.0,0.0,1428225.598403394,486.2092026121493,375.2211517988228,23.0,651.475524902344,1072.886274509804,309.1493690232802,0.9357855967166644,49.886940002441406,-119.0616683959961,1.428225598403394
