station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,7Q10,7Q2,30Q5,30Q10
08HB023,2019,54,44.41476489134673,3.8199999332427983,202.0,387.0,49.36991882324219,-124.9841079711914,generated_dem_fwa.AQEAAACm0QC4-z5fwORpCK1Yr0hA,2968.1056910569105,,20.40080018287034,379.5076002274335,1226282.0229399314,0.0032312449663854897,29.0,659.5,800.8636363636364,0.701546672502143,379507600.2274335,2.564969,3.393779,3.264591,3.106008
08HB041,2019,46,80.30571035977042,0.3440000116825104,57.5,62.20000076293945,49.02497100830078,-124.1868133544922,generated_dem_fwa.AQEAAAD3zt-59AtfwFfDq9Azg0hA,3123.714285714286,,25.522453355575987,59.3086853932079,0.0,0.0,29.0,739.875,810.5588235294118,0.6396645757547066,59308685.39320791,0.2697553,0.5824104,0.5243873,0.4085054
08HB048,2019,47,81.62764730347966,0.0109999999403953,17.100000381469727,10.300000190734863,48.91556167602539,-124.9977798461914,generated_dem_fwa.AQEAAAACND1t3D9fwMjPcS44dUhA,3663.6,,19.625914927954987,9.84699739279224,0.0,0.0,29.0,280.75,782.0,0.6130379593742123,9846997.39279224,0.006248429000000001,0.01600284,0.01320272,0.01005694
08HB062,1979,2,36.70177563570929,0.0,3.109999895095825,3.890000104904175,49.27082824707031,-124.83361053466795,generated_dem_fwa.AQEAAAD_-E2MZTVfwGl18wZ4okhA,2051.333333333333,,2.419405447488481,3.950762518745447,0.0,0.0,29.0,55.0,873.0,0.7214909083099641,3950762.5187454475,,,,
08HB086,2019,24,175.79182766512372,0.0,126.0,38.599998474121094,49.250831604003906,-125.58332824707031,generated_dem_fwa.AQEAAAC8PG3yU2VfwCDMCbQdoEhA,4999.96875,,34.929256079594296,38.87647563814614,0.0,0.0,29.0,694.0,732.2985074626864,0.6496972016091863,38876475.63814614,,,,
08HC004,1998,6,139.14714758248348,0.8600000143051147,140.0,114.0,49.4044418334961,-125.74749755859376,generated_dem_fwa.AQEAAADKvEqP429fwMmQ_qq6s0hA,4284.682242990654,,34.131940962049754,111.63242345543848,285874.71378041146,0.002560857365015705,29.0,901.375,734.0707070707069,0.6633081635738831,111632423.45543846,0.8212803,1.401066,1.31764,1.015259
08HE001,1930,5,94.73805207754219,3.0899999141693115,473.0,518.0,50.52389144897461,-127.43083190917969,generated_dem_fwa.AQEAAADwO5DHr9tfwFUC51MEQ0lA,4702.485651214128,,23.344022597250362,467.18291239771594,0.0,0.0,29.0,561.375,727.2222222222223,0.6657754556623897,467182912.3977159,2.889773,3.7656169999999998,4.241649,3.852155
08HE002,1952,21,118.74950589297379,5.380000114440918,208.0,122.0,50.43027877807617,-127.40389251708984,generated_dem_fwa.AQEAAADeI8vk3NlfwM94jSM3N0lA,4573.975409836065,,26.965809559795066,125.77896902554669,0.0,0.0,29.0,504.5,726.1548672566373,0.6549594577151356,125778969.02554668,1.222453,1.7298220000000002,1.512891,1.3540219999999998
08HE003,1930,5,88.90953427413088,1.2699999809265137,311.0,228.0,50.4011116027832,-127.29778289794922,generated_dem_fwa.AQEAAAAv_SpEENNfwDNOhXBzM0lA,5214.675799086758,,24.565304579342907,223.59806612428002,0.0,0.0,29.0,641.875,719.1637717121588,0.6709288828560886,223598066.12428,0.9233823,1.669252,1.8334669999999997,1.6676950000000001
08HE006,2019,54,140.05334347916425,3.2699999809265137,210.0,178.0,50.012489318847656,-126.84339904785156,generated_dem_fwa.AQEAAAC4gVmmAbZfwBM00PaUAUlA,4882.283236994221,,32.18071873063624,181.0950193855232,601064.5380154235,0.003319056151046597,29.0,712.5,733.6276923076923,0.6584838918111074,181095019.3855232,2.830698,4.469901,3.989271,3.3675040000000003
08HE008,2019,21,94.64773712347517,0.032999999821186,10.5,14.600000381469727,50.13568878173828,-126.82006072998048,generated_dem_fwa.AQEAAAC2mqi3fLRfwPYO4sNfEUlA,4795.416666666667,,18.776974410418696,13.036812072091546,0.0,0.0,29.0,670.5,735.0,0.7113951511032782,13036812.072091546,0.007333762,0.01804598,0.0169507,0.01273215
08HE009,2019,21,186.17436808467153,0.1550000011920929,58.20000076293945,33.299999237060554,50.29013061523438,-127.6978988647461,generated_dem_fwa.AQEAAABkB10OcOxfwChP34ZmJUlA,4564.727272727273,,26.42031084735219,36.189831762244495,0.0,0.0,29.0,455.375,724.859375,0.6738410146343149,36189831.76224449,0.1289992,0.23440429999999995,0.24661889999999997,0.1878955
08HE010,2013,12,142.10750604885632,0.289000004529953,14.899999618530273,19.600000381469727,49.93867111206055,-126.6414794921875,generated_dem_fwa.AQEAAAD4JLI6EqlfwHxER9Aq-EhA,5197.0,,39.282717951353156,21.23978823947429,0.0,0.0,29.0,693.5,747.6176470588235,0.66592077131325,21239788.239474293,0.03510842,0.20967,0.40694179999999996,0.3690552
08HF006,2019,26,105.46235754411997,0.3869999945163727,64.40000152587889,64.40000152587889,50.66933059692383,-128.16839599609378,generated_dem_fwa.AQEAAACWdbPKYgVgwBJOxIioVUlA,3407.585714285715,,10.676676315141446,71.97974708878131,0.0,0.0,29.0,169.375,717.5625,0.6804708460396358,71979747.08878133,0.4265359,0.5975178000000001,0.6005288000000001,0.5164859
08HF013,2016,17,81.34463914528934,0.0460000000894069,27.0,16.299999237060547,50.512451171875,-127.84200286865234,generated_dem_fwa.AQEAAACBeVv44PVfwOB1iSyKQUlA,3166.625,,14.788548050725716,16.718987527422833,0.0,0.0,29.0,318.0,731.9642857142858,0.756117815068573,16718987.527422827,0.04135219,0.07224556,0.0624553,0.05019233
