station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,7Q10,7Q2,30Q5,30Q10
08NA006,2019,48,22.045012291417795,4.309999942779541,224.0,1850.0,51.30118179321289,-116.9720687866211,generated.6646761,1201.0809935205184,,28.819269070327238,1846.411608801051,78981162.14454973,0.042775490452984836,18.0,1951.0,826.3691275167786,0.6628473522044774,1846411608.8010511,3.006367,4.274234,4.157687,3.6390300000000004
08NA007,1917,2,33.36892917634316,0.6510000228881836,60.0,344.0,51.41833114624024,-116.44000244140624,generated_dem_fwa.AQEAAAAaMOKUKhxdwJdBhGXHtUlA,1315.6360946745565,,26.615083635014514,338.6383821613904,64924446.2314644,0.1917220541188456,18.0,2280.5,808.2661417322835,0.6694989129875655,338638382.1613904,,,,
08NA008,1917,3,26.195732603296364,0.1700000017881393,19.700000762939453,126.0,51.43278121948242,-116.39861297607422,generated_dem_fwa.AQEAAACSMh6vhBldwMIPSG5_t0lA,1371.4720000000002,,29.54808593657783,123.68426791503572,5453938.163049235,0.04409564979432785,18.0,2243.125,814.2294372294373,0.654708265642839,123684267.91503572,0.1496267,0.2523481,0.1766644,0.1496267
08NA009,1918,1,20.40300723719557,1.9800000190734863,81.0,508.0,50.58832931518555,-116.1291732788086,generated_dem_fwa.AQEAAABK1mJpQAhdwMHTSnKXS0lA,1034.8167641325535,,23.54767243066595,524.4324860973716,15156248.45676351,0.028900285277044118,18.0,1821.875,860.5627615062763,0.6505696802786558,524432486.09737146,,,,
08NA011,2020,65,23.700965779857487,4.25,210.0,1460.0,50.90435028076172,-116.40682220458984,generated.6659475,1334.9911804613298,,24.833111952900964,1475.5646755049006,63998386.40972259,0.04337213235863347,18.0,1859.0,823.4692675745308,0.6581275763603707,1475564675.5049007,3.106609,4.046746,3.945879,3.671992
08NA012,1984,11,19.022851028720737,1.9299999475479128,104.0,684.0,50.51082992553711,-116.04360961914062,generated_dem_fwa.AQEAAACWGrOCxQJdwAOWYX5cQUlA,1154.1,,31.286638773343626,675.2166345457275,22441530.47438647,0.03323604503536067,19.0,2006.25,842.2044334975369,0.6465006621803864,675216634.5457275,1.3296219999999999,1.611304,1.56043,1.4603959999999998
08NA018,1978,19,9.196268124321415,0.1729999929666519,6.289999961853027,94.3000030517578,50.62916946411133,-116.06722259521484,generated_dem_fwa.AQEAAABfUJDsUgRdwPTVeUeSUElA,638.8478260869565,,30.565598182394076,93.96259920857868,0.0,0.0,18.0,1786.25,886.4080459770115,0.6683219400988539,93962599.20857868,0.2036029,0.2395516,0.2314784,0.220002
08NA020,1982,10,5.747049096396772,0.06199999898672099,0.6299999952316284,21.200000762939453,50.56832885742188,-115.99138641357422,generated_dem_fwa.AQEAAACG2l8LdP9cwAs_Li3HSElA,632.3529411764706,,28.29270970519585,20.88028104253705,0.0,0.0,18.0,1661.25,897.3428571428572,0.7369440931112433,20880281.04253705,0.04315613,0.05259252,0.04822056,0.04484615
08NA024,1979,20,7.049066993317495,0.296999990940094,0.8090000152587891,84.19999694824219,50.484169006347656,-115.93389129638672,generated_dem_fwa.AQEAAACKTVm9y_tcwOID9CgAPklA,818.925,,26.59062436652333,83.8266956519812,0.0,0.0,18.0,1815.0,897.5935483870967,0.6825060632495085,83826695.6519812,0.3046997,0.3440663,0.32498259999999995,0.31346999999999997
08NA045,1995,50,11.800977509930828,2.1099998950958248,39.70000076293945,891.0,50.3236083984375,-115.8625030517578,generated_dem_fwa.AQEAAAAYA_hiQPdcwCZQBj9YKUlA,944.8272311212814,,25.240425137268076,887.8925449528333,744858.6371956778,0.0008389062859349116,19.0,1792.375,887.8084840923268,0.6640829331770942,887892544.9528332,2.1816169999999997,2.9082380000000003,2.772805,2.535132
08NA049,1950,4,11.96929894304022,0.3000000119209289,12.699999809265135,170.0,50.834999084472656,-116.31832885742188,generated_dem_fwa.AQEAAACMGjrgdBRdwO1nMpXeaklA,1032.3291139240507,,23.02068183599404,162.49906886766792,2604515.6455129064,0.016027880428249774,18.0,1696.375,852.6161616161618,0.6224850032561697,162499068.86766788,0.1842692,0.2572759,0.236684,0.2045486
08NA051,1953,3,14.139648179425233,0.4979999959468842,16.5,225.0,50.69166946411133,-116.26583099365234,generated_dem_fwa.AQEAAABE8eZNHhFdwKXD5aZ9WElA,1083.1261261261259,,25.493692365652514,227.2569534634639,2499975.572646337,0.011000656017542972,18.0,1841.25,849.4057971014493,0.6461414262217592,227256953.4634639,0.5102724000000001,0.652532,0.6504637,0.5925656
08NA052,1955,5,16.482034098764874,12.800000190734865,219.0,3550.0,50.73278045654297,-116.19444274902344,generated.7498343,972.2350586216758,,26.32903061082241,3559.0267254578703,87595477.6656603,0.02461220002622799,19.0,1865.625,876.6174475955611,0.6591500440647937,3559026725.4578705,11.75277,12.60759,12.89017,12.60322
08NA053,1995,4,35.150225506951394,0.3000000119209289,19.299999237060547,119.0,51.43693923950195,-116.37444305419922,generated_dem_fwa.AQEAAAAGRdDo9hddwKlDKkXnt0lA,1392.71875,,30.44392405350301,97.22555032819444,5080776.760013955,0.052257629222599314,18.0,2237.25,814.0386740331493,0.6409245809616939,97225550.32819444,0.2890792,0.3265415,0.3046748,0.2958772
08NA055,1969,2,13.986062383204088,0.0540000014007091,1.3600000143051147,17.600000381469727,50.46028137207031,-116.09610748291016,generated_dem_fwa.AQEAAAAEyPsxIAZdwB50ZEDROklA,1030.5714285714287,,28.74819857941061,17.267190082423557,0.0,0.0,19.0,1982.625,876.8620689655173,0.5701414309452323,17267190.082423553,,,,
08NA056,1974,9,1.0426946510471669,0.0,0.0179999992251396,4.400000095367432,50.58694076538086,-116.03333282470705,generated_dem_fwa.AQEAAAAwnmcKIgJdwJZfgiogS0lA,521.0,,26.818337059021,4.688706249872138,0.0,0.0,18.0,1584.5,924.5714285714287,0.7437346673834604,4688706.249872138,,,,
08NA068,1978,6,4.6226190909894385,0.0130000002682209,0.0590000003576278,4.400000095367432,51.19778060913086,-116.85305786132812,generated_dem_fwa.AQEAAAAAnzmarDZdwGe2TAJrmUlA,1244.0,,32.95435732928189,4.72315219305098,0.0,0.0,18.0,1364.75,887.8333333333335,0.8042438037177011,4723152.1930509815,0.01050601,0.01295602,0.01246233,0.01176186
08NB001,1969,2,26.832869096461273,2.1199998855590816,86.0999984741211,738.0,51.42388916015625,-117.04055786132812,generated_dem_fwa.AQEAAABmSAtTmEJdwCIDXSFKtklA,1195.2926829268292,,30.496617676629228,741.6277233340918,43849907.20386861,0.059126574997405965,18.0,1890.5,823.4762247838617,0.6612124753045262,741627723.3340918,,,,
08NB002,1917,2,6.123669351878375,0.0199999995529651,2.0999999046325684,54.099998474121094,51.3236083984375,-116.95916748046876,generated_dem_fwa.AQEAAAAfGDPObj1dwBjVmbB6qUlA,1214.12,,26.883789666593547,54.70576123459885,0.0,0.0,18.0,1768.5,871.7978723404256,0.7320384852222704,54705761.23459886,,,,
08NB005,2019,73,17.61480539577831,29.60000038146973,702.0,9700.0,51.483299255371094,-117.18038940429688,generated.6654654,1090.4514522821578,,26.32391864989657,9699.188337864927,290704417.24893147,0.02997203550672818,18.0,1906.625,851.8554715924993,0.6623405970130273,9699188337.864927,22.22841,27.515559999999997,26.912409999999998,25.25733
08NB006,1965,15,23.40018523532624,54.4000015258789,1370.0,14000.0,51.77138900756836,-117.6866683959961,generated.7298218,1198.6905440144515,,27.905208429936906,14390.199476924725,673464361.9439018,0.04680021031145743,18.0,1934.875,840.0743522343222,0.6607974171478294,14390199476.924725,39.64437,50.3823,46.45327,41.89976
08NB012,2019,47,28.46633253429828,1.5299999713897705,83.69999694824219,587.0,51.48249816894531,-116.9693603515625,generated_dem_fwa.AQEAAADGxj0PDj5dwFD9g0jGvUlA,1228.5085034013605,,31.906189631146283,588.4517724108834,43849907.00411111,0.07451741852090665,18.0,1979.25,812.6092475067996,0.6535414609128202,588451772.4108834,1.286756,1.741498,1.6084049999999999,1.4579959999999998
08NB013,1994,21,50.605030453452734,0.3819999992847442,39.599998474121094,135.0,51.613059997558594,-117.7411117553711,generated_dem_fwa.AQEAAACVwZBWbm9dwApyaV9tzklA,1827.5734265734266,,35.691834351068906,136.01132252385548,33636964.8978343,0.2473100347357817,18.0,2155.5,782.6666666666665,0.6599367503497627,136011322.52385548,0.2525672,0.3802776,0.3541291,0.3162478
08NB014,2019,47,42.35546044674431,1.6100000143051147,100.0,429.0,51.6779899597168,-117.71849822998048,generated_dem_fwa.AQEAAACuT-rf9m1dwBU3tQbL1klA,1876.345622119816,,32.861552697344536,428.8426963786154,57511753.71607562,0.13410920647999047,18.0,2053.5,791.8966376089662,0.6431011630831084,428842696.3786155,1.014382,1.4317010000000001,1.3378889999999999,1.154479
08NB015,1995,22,32.2141357989079,0.4880000054836273,30.60000038146973,230.0,51.65472030639648,-116.74250030517578,generated_dem_fwa.AQEAAAAulz6IhS9dwMhuWoHF00lA,1309.198312236287,,27.86363876772869,233.31090151903408,26293822.73332353,0.11269864615039607,18.0,2159.375,808.8183908045978,0.6617305472436705,233310901.5190341,0.3828739,0.7314991999999999,0.5873885,0.4580055
08NB016,2018,43,20.998460789225067,0.2259999960660934,7.920000076293945,80.5,51.5265007019043,-116.8989028930664,generated_dem_fwa.AQEAAABQ7V-bhTldwF24gItmw0lA,1341.886075949367,,35.674465010714385,79.31921341311264,228614.3171657333,0.002882206054856565,18.0,1992.625,801.108108108108,0.6187819354402732,79319213.41311264,0.1965942,0.2629823,0.2393044,0.21772429999999998
08NB019,2019,35,36.35647681175901,4.679999828338623,207.0,1150.0,51.50909042358398,-117.46530151367188,generated.7300349,1889.797424892704,,31.08485372823376,1160.4927730395648,90927349.91083184,0.07835236205105764,18.0,1859.375,804.5381040892194,0.6479806145362241,1160492773.0395648,3.536289,4.909568,4.83216,4.404268
08ND001,1921,8,50.94799298627013,3.4000000953674316,148.0,394.0,50.824440002441406,-118.02889251708984,generated_dem_fwa.AQEAAAAP7YnM4YFdwB4DhJ-QaUlA,1628.6950904392763,,36.81061459840661,389.85833961445724,8283550.630405148,0.02124759121119995,22.0,1676.25,824.5111420612815,0.6520766412127962,389858339.6144573,2.082877,2.799728,2.496762,2.247944
08ND002,1949,24,31.89427912068603,94.0,2780.0,26700.0,51.00806045532226,-118.21916961669922,generated.4547318,1285.9179684607982,,29.981809675472242,26783.80021594373,1643377878.769075,0.06135715863766088,18.0,1832.75,831.3273723795807,0.6566709414427679,26783800215.94373,69.66324,101.2997,94.0209,85.17539000000001
08ND007,1983,35,26.81931632009965,8.869999885559082,1420.0,21500.0,52.05527877807617,-118.58416748046876,generated.4552497,1215.0008905971688,,29.034873781358534,21158.523807404592,1326145452.726362,0.06267665290818951,18.0,1949.375,833.4758454718176,0.6589054213321082,21158523807.40459,,,,
08ND009,1982,23,48.56599662876135,4.0,163.0,655.0,51.4769401550293,-118.4255599975586,generated_dem_fwa.AQEAAAAO9EsiLZtdwMjqkzIivUlA,1749.8885350318471,,37.51315070231556,623.3561533981165,44155350.11227151,0.07083486682784212,22.0,1717.75,814.3532467532468,0.6389453940109465,623356153.3981165,2.62975,3.751866,3.4026769999999997,3.066512
08ND011,1985,30,29.721946111022287,1.0099999904632568,1720.0,26400.0,51.04193878173828,-118.21305847167969,generated.4541768,1285.9179684607982,,29.981809675472242,26783.80021594373,1643377878.769075,0.06135715863766088,18.0,1832.75,831.3273723795807,0.6566709414427679,26783800215.94373,,,102.9237,85.109
08ND012,2020,56,41.53420679678534,4.170000076293944,266.0,934.0,51.66878128051758,-118.59619903564452,generated_dem_fwa.AQEAAACZ6TZfJ6ZdwH3yFXyR1UlA,1575.3489861259338,,33.906603032166146,933.3098858129983,56753547.46254753,0.060808899943355886,22.0,1664.25,816.2674351585015,0.647856189173874,933309885.8129984,3.767322,4.853358999999999,4.798476,4.523199
08ND013,2020,57,46.18208882216897,3.2699999809265137,362.0,1150.0,51.01263046264648,-118.08513641357422,generated.7150716,1833.8403141361255,,35.2206949056081,1148.8087082545635,71081129.7946642,0.06187377348719871,22.0,1702.5,810.871637564889,0.6372788062612338,1148808708.2545636,4.665401,5.91293,5.977586,5.56762
08ND014,1988,25,63.414858620835766,0.8999999761581421,111.0,272.0,51.04444122314453,-118.26917266845705,generated_dem_fwa.AQEAAADkWZg8Q5FdwH7_F-WWhUlA,1595.8634686346866,,37.3088608834659,272.36518985086025,13247274.71056567,0.04863791411016773,14.0,1610.375,811.6401590457257,0.6474005455086892,272365189.85086024,1.1902190000000001,1.670438,1.519918,1.351256
08ND018,1998,26,61.290552771455616,0.2280000001192093,29.60000038146973,139.0,51.65943908691406,-118.10443878173828,generated_dem_fwa.AQEAAABXfBeGAYddwA6gsifV1ElA,1714.8288288288288,,34.78917290984768,112.202007568153,17813179.38170121,0.15875989893390496,18.0,1996.125,780.4905660377359,0.632431731821585,112202007.56815301,0.3162719,0.6584189,0.5251382,0.3877113
08ND019,2005,33,54.48996916700844,1.0900000333786009,27.70000076293945,112.0,51.63943862915039,-118.67056274414062,generated_dem_fwa.AQEAAAComTdM6apdwCIyOo3l0UlA,1496.5398230088495,,23.853373455006352,112.74802356689646,3310510.052743656,0.02936202292521288,14.0,1694.875,811.9408866995075,0.649691295308293,112748023.56689648,0.4349182,0.6531364000000001,0.5866016,0.5097265999999999
08NE002,1972,15,32.91977841246543,144.0,4450.0,36500.0,49.33221817016602,-117.6758270263672,generated.6085743,1275.308903085497,,29.4604292369188,36713.49135030479,1848500357.927243,0.05034934815350644,22.0,1794.875,842.0716941207588,0.6580861258491888,36713491350.30479,128.7109,234.31799999999998,213.9031,207.0202
08NE003,1936,23,26.976290481347768,289.0,7670.0,88100.0,49.09389114379883,-117.6977767944336,generated.6080025,1175.7754873826173,,27.47939260776013,75235.14839056942,2114922325.4574077,0.02811082812621273,21.0,1795.75,874.4551585165353,0.6638434620691068,75235148390.56943,304.0197,387.8915,343.7602,318.2931
08NE006,2018,55,43.8443176691684,2.9200000762939453,51.0,330.0,50.28290939331055,-117.73448181152344,generated_dem_fwa.AQEAAACJc06YAm9dwBD_x0E9JElA,1353.6451612903227,,31.089635129552327,319.3530872517078,14964.087278657531,4.685749997733114e-05,22.0,1669.0,845.9861351819757,0.6621477446468196,319353087.25170785,1.607065,2.0843990000000003,1.895916,1.770257
08NE008,2019,62,29.045264471918056,0.7770000100135803,9.0,96.6999969482422,50.734458923339844,-117.7293472290039,generated_dem_fwa.AQEAAABlRObtr25dwM_hIkMDXklA,1453.3296703296703,,31.03092792114281,94.5409793834482,0.0,0.0,22.0,1504.5,859.9942196531794,0.6288679644742653,94540979.3834482,0.6095066,0.7395746999999999,0.6972516,0.6546715
08NE009,1920,4,12.665888769118814,0.3959999978542328,32.799999237060554,401.0,49.790000915527344,-118.14556121826172,generated_dem_fwa.AQEAAACOfGhjKIldwORY0uJw5UhA,845.2074468085108,,15.312943514041963,394.3663248446388,0.0,0.0,23.0,1340.875,902.2130681818179,0.6818750844660094,394366324.8446388,0.48749319999999996,0.6038872,0.5573226,0.4920286
08NE012,1919,3,53.727323917971624,8.210000038146973,217.0,930.0,50.80500030517578,-117.6427764892578,generated_dem_fwa.AQEAAAB2jXX1M2ldwDz1ZNgKZ0lA,1779.7205720572058,,37.71988819464822,913.873936699624,103968550.10039932,0.1137668401791528,22.0,1782.5,809.8880285884454,0.6391076691790938,913873936.6996241,6.066233,7.820655,6.852899000000001,6.107351
08NE021,1985,10,25.5199564663571,0.0109999999403953,0.0829999968409538,1.0099999904632568,50.25,-117.727783203125,generated_dem_fwa.AQEAAACGkRy4nG5dwOaiskX4H0lA,1172.0,,24.551778475443527,0.8855814617654589,0.0,0.0,22.0,1599.5,904.0,0.8797899387516991,885581.4617654589,0.008889382,0.01154239,0.01034174,0.009475254
08NE039,2019,70,16.184852156602087,0.3330000042915344,84.0,347.0,49.0146484375,-117.94529724121094,generated_dem_fwa.AQEAAABzzlybfnxdwB_UV-3ggUhA,823.2904191616766,,18.89903746701884,346.94698902513016,0.0,0.0,22.0,1397.5,950.6846405228758,0.6870962314770583,346946989.02513015,0.306535,0.42469670000000004,0.3714885,0.3368009
08NE044,1945,9,22.605425668339308,4.050000190734863,272.0,1300.0,49.03028106689453,-117.37389373779295,generated.6087842,1208.8648881239242,,24.510385330105454,1221.9288522153156,0.0,0.0,22.0,1402.75,925.848385587272,0.6815876291506822,1221928852.2153158,2.469023,3.720421,3.390782,2.845708
08NE073,1969,6,12.347082660902132,0.0710000023245811,25.20000076293945,145.0,49.25556182861328,-117.68055725097656,generated_dem_fwa.AQEAAAC4mx1bdmtdwObTkme_oEhA,839.3404255319148,,17.966565994537813,146.5933364042425,0.0,0.0,22.0,1386.25,943.5669291338584,0.6607699651774593,146593336.40424252,0.02670385,0.04869311,0.04100725,0.03352229
08NE074,2019,70,27.31075591003263,3.4600000381469727,349.0,1240.0,49.04713821411133,-117.2942886352539,generated.6087974,1224.9143372407575,,24.75048572800911,1166.6256601329965,0.0,0.0,22.0,1420.625,922.5389897008338,0.6800980908513481,1166625660.1329966,3.061502,4.132229,3.8615739999999996,3.5299339999999995
08NE077,2019,69,20.000379803018227,0.5040000081062317,44.900001525878906,204.0,49.90518188476562,-118.12547302246094,generated_dem_fwa.AQEAAAAjZAzrB4hdwN1G5yLc80hA,931.4897959183673,,13.881986365964568,198.85854270798558,0.0,0.0,23.0,1492.5,881.1495844875346,0.7174717795299557,198858542.70798555,0.41782659999999994,0.5379520999999999,0.486177,0.4481662
08NE078,1955,5,10.586251469986891,0.0140000004321336,34.5,396.0,49.9122200012207,-118.12332916259766,generated_dem_fwa.AQEAAAAaSGua5IddwHYZZrfC9EhA,908.1217616580313,,20.789320743345577,398.2523933702125,0.0,0.0,14.0,1308.375,892.7941585535466,0.6845795381054632,398252393.37021255,0.004805898,0.01345223,0.007734469,0.005703645
08NE087,2019,59,12.298132102497307,0.0570000000298023,13.399999618530273,81.5999984741211,49.44847106933594,-118.04199981689452,generated_dem_fwa.AQEAAAAmhhwPoYJdwHNfQ3pOuUhA,942.3283582089553,,21.80153815802597,73.89436871223829,0.0,0.0,22.0,1436.25,937.8346456692914,0.7289444208832198,73894368.71223828,0.08045989,0.10541089999999999,0.09780976,0.09055131
08NE106,1977,8,12.552580547553564,0.2349999994039535,11.899999618530273,267.0,49.06943893432617,-117.600830078125,generated_dem_fwa.AQEAAACYe5c-c2ZdwIzLTsXhiEhA,899.0772200772202,,19.232840629685914,263.5912150763019,0.0,0.0,22.0,1108.25,982.4722222222223,0.6885859412927101,263591215.0763019,0.16679560000000002,0.3329703,0.26911430000000003,0.2093982
08NE110,2019,43,13.499588849683084,0.2759999930858612,49.29999923706055,298.0,49.896949768066406,-118.1898422241211,generated_dem_fwa.AQEAAAD5d8dzJ4xdwJe5CnPM8khA,889.8978102189781,,15.660712007770998,286.14135911938325,0.0,0.0,23.0,1463.875,885.6475247524753,0.6877157894171794,286141359.1193833,0.22488720000000004,0.35020690000000004,0.2915876,0.25899770000000005
08NE113,1982,11,17.90381336029238,0.0640000030398368,3.670000076293945,23.10000038146973,49.10943984985352,-117.5022201538086,generated_dem_fwa.AQEAAACHz2ZtJGBdwKVOtyEDjkhA,1066.05,,17.637524222023785,23.245428513562516,0.0,0.0,22.0,1472.75,962.8648648648648,0.7284426177851481,23245428.513562515,0.03120061,0.05300583,0.04456596,0.03724069
08NE114,2019,46,28.736476961172134,0.1289999932050705,14.5,56.70000076293945,49.23453903198242,-117.23916625976562,generated_dem_fwa.AQEAAAACKaf5R09dwAYY-2oFnkhA,1327.4905660377358,,26.3583647724522,56.523373190377406,0.0,0.0,22.0,1551.25,916.1444444444444,0.6524169708179881,56523373.19037741,0.13860139999999999,0.1838142,0.16958310000000001,0.1572884
08NE117,1995,22,48.268189054680775,0.4000000059604645,35.79999923706055,113.0,50.34333038330078,-117.51805877685548,generated_dem_fwa.AQEAAADwORCPLWFdwETwDtwALElA,1416.1132075471698,,32.1940364228306,110.7919599006865,14964.087278657531,0.0001350647401857615,22.0,1769.5,822.3567839195979,0.6559216000277561,110791959.90068652,0.41468,0.5201233000000001,0.47186759999999994,0.4393044
