station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08GA071,2018,43,90.93576719594557,11.100000381469727,823.0,1200.0,50.11402893066406,-123.42839813232422,generated_dem_fwa.AQEAAACkhX0mQ9tewKQ8bZfbDUlA,3326.7966989916426,1.0157735840873476,101.50336560380646,23.90795627554144,13574234.459665375,0.37979917050208173,26,1741.125,374.1221382577449,458.7996623147234,0.5267841332198657,23907956.27554144,"[[-7.6142509800000004, -1.067368449, -4.340809714500001], [-6.337833957, 1.12153797, -2.6081479935], [-5.672540685, 2.546730438, -1.5629051235000002], [-2.566567164, 5.703821675999999, 1.5686272559999994], [1.349660319, 11.644158162, 6.4969092405], [4.761577191, 15.384143964000002, 10.0728605775], [6.965742629999999, 18.632026371, 12.798884500499998], [7.403676504, 19.159988463, 13.2818324835], [4.170290166, 15.147629153999999, 9.658959659999999], [0.29297318400000016, 8.20935276, 4.251162972], [-4.444189574999999, 1.696803024, -1.3736932754999995], [-7.309833531000001, -1.360341633, -4.335087582]]"
08GA072,2018,39,18.238538418060696,3.990000009536743,82.19999694824219,297.0,50.07991027832031,-123.0356216430664,generated_dem_fwa.AQEAAABrLFZkP8JewPyCQEY3CklA,2222.718286407128,1.876337908415639,98.13230927943168,295.26623299691613,91021147.76875041,0.17864706713260192,26,1651.125,346.1141227235515,428.06011726542954,0.6368042358670223,295266232.9969161,"[[-8.695352547000002, -2.0267793315000002, -5.361065939250001], [-7.378499121, -0.06141755549999996, -3.71995833825], [-6.79045463775, 1.002517614, -2.893968511875], [-3.62687831625, 3.9877541392499998, 0.18043791149999988], [0.33493548900000003, 10.0064838405, 5.1707096647499995], [3.7687872022499995, 13.88284713375, 8.825817168], [6.218241387749999, 17.23067612175, 11.72445875475], [6.651025342499999, 17.792589533250002, 12.221807437875], [3.35297890725, 13.830012776999999, 8.591495842125], [-0.6958113119999999, 7.12310127375, 3.213644980875], [-5.69180519775, 0.619516212, -2.536144492875], [-8.443387979250002, -2.3208969419999996, -5.382142460625]]"
08GA075,2018,27,20.868111001120674,3.920000076293945,140.0,284.0,49.72594833374024,-123.1020965576172,generated_dem_fwa.AQEAAABq0X5QZsZewK-hHdzX3EhA,3088.019712999132,2.627511268931867,194.69268022016138,52.73604644715945,0,0.0,26,930.0,437.0212932794091,518.8795487950784,0.6328450440091244,52736046.447159454,"[[-4.71503718, 1.082881786, -1.8160776970000003], [-3.450064422, 3.3239231900000004, -0.06307061599999986], [-2.672363036, 5.054804692, 1.191220828], [0.018819457999999917, 8.327355847999998, 4.173087652999999], [3.669285676, 13.799749053999998, 8.734517364999999], [6.9250519100000005, 17.218786802, 12.071919356], [9.162024242, 20.465397624, 14.813710933], [9.615217135999998, 20.949108558000002, 15.282162847], [6.567482208, 17.102309616, 11.834895912], [2.7725639340000003, 10.153351908, 6.462957921], [-1.54624736, 3.9230940420000002, 1.188423341], [-4.405787707999999, 0.721751646, -1.8420180309999996]]"
08GA076,2018,23,3.736130424167799,0.3490000069141388,52.9000015258789,52.79999923706055,49.6898193359375,-123.14647674560548,generated_dem_fwa.AQEAAADA1K4toslewJ8qXmYs2EhA,2396.2908269708805,2.63313389282888,60.233886665033495,12.460787856537012,0,0.0,26,198.625,488.948068488961,573.4683504527645,0.5889809727739409,12460787.856537012,"[[-3.016708254, 2.459754024, -0.27847711500000005], [-1.712062044, 4.963759206, 1.6258485809999998], [-0.7690546079999999, 7.215990558, 3.2234679749999997], [1.8310823999999999, 10.695047117999998, 6.263064758999999], [5.450521944, 15.996030666, 10.723276304999999], [8.670175164, 19.180588139999998, 13.925381651999999], [10.664529078, 22.172881961999998, 16.41870552], [11.067367206, 22.603186326, 16.835276766], [8.038451735999999, 18.660255558, 13.349353647], [4.357976111999999, 11.729608673999998, 8.043792392999999], [0.23041120199999998, 5.499350808, 2.864881005], [-2.691691128, 2.110322466, -0.290684331]]"
08GA077,2019,29,6.036689632925493,0.296999990940094,53.099998474121094,63.0,49.520301818847656,-123.00404357910156,generated_dem_fwa.AQEAAABHkOC7RcBewK-j_xuDwkhA,3413.8467279128085,5.531376876898576,-158.67621632260116,46.95272547314743,0,0.0,27,963.125,428.83354489893696,507.2865926308489,0.6624012192718193,46952725.47314743,"[[-4.563972882, 1.156633716, -1.703669583], [-3.4078477999999994, 3.143866754, -0.1319905229999998], [-2.7918920259999997, 4.540067084, 0.8740875290000003], [-0.22583349600000002, 7.6162855160000005, 3.6952260100000003], [3.336130406, 12.969149731999998, 8.152640068999998], [6.528317390000001, 16.398868794, 11.463593092], [8.915845385999999, 19.767551776, 14.341698581], [9.421936215999999, 20.261944024, 14.84194012], [6.474402185999999, 16.59672742, 11.535564803], [2.6586299180000004, 9.752039681999998, 6.205334799999999], [-1.5971107599999999, 3.7689779399999996, 1.0859335899999998], [-4.3121990519999995, 0.7492178820000001, -1.7814905849999998]]"
08GA079,2019,32,9.23646879196167,0.4790000021457672,71.5,82.9000015258789,49.4971694946289,-122.9691162109375,generated_dem_fwa.AQEAAACUtkoXGb5ewHZWKyB6v0hA,3405.062498077633,5.5504234672899955,-49.26719033723695,70.68253066153959,0,0.0,27,903.25,434.30086023930085,513.6602603746097,0.6569926352024195,70682530.66153958,"[[-4.338575358, 1.332548418, -1.50301347], [-3.1841215019999995, 3.332787954, 0.07433322600000025], [-2.55370599, 4.770187638, 1.1082408240000001], [-0.012861173999999975, 7.853381622, 3.9202602239999997], [3.5376947939999996, 13.174855853999999, 8.356275323999999], [6.716366646, 16.57238565, 11.644376148000001], [9.083694605999998, 19.91629089, 14.499992747999999], [9.588986153999999, 20.404579530000003, 14.996782842000002], [6.657510426, 16.740670842, 11.699090634000001], [2.851474866, 9.916401125999998, 6.383937995999999], [-1.377889506, 3.956663886, 1.2893871899999998], [-4.0891993740000006, 0.931454178, -1.5788725980000002]]"
08GB003,1943,9,21.333333121405712,0.0,42.20000076293945,456.0,49.79499816894531,-124.31749725341795,generated_dem_fwa.AQEAAAAEhwrEUxRfwFOTasuh5UhA,1961.7028759239176,3.1578767581748655,70.01093200002336,207.02985505129382,0,0.0,27,504.5,496.9160947490588,581.6733343662643,0.6837795945372572,207029855.05129382,"[[-2.013682006, 3.3585103020000004, 0.6724141480000003], [-1.226825208, 5.3785502329999995, 2.0758625124999996], [-0.5025303919999999, 7.3695980259999985, 3.4335338169999994], [1.9612927039999999, 10.597135072999999, 6.279213888499999], [5.547416721, 15.835810956000001, 10.6916138385], [8.827597386999999, 19.090051288, 13.958824337500001], [10.794230747999999, 21.997657549, 16.3959441485], [11.208004506999998, 22.353447032000002, 16.780725769500002], [8.168916356999999, 18.324048484000002, 13.246482420500001], [4.556343372, 11.681288443999998, 8.118815907999998], [0.6780091220000001, 6.043334871, 3.3606719965], [-1.7433430349999999, 3.125301613, 0.690979289]]"
08GB005,1950,1,2.0699999332427983,0.02800000086426735,11.399999618530273,nan,49.89833068847656,-124.60166931152344,generated_dem_fwa.AQEAAABw03mxKCVfwJZqerd88khA,1208.9088012695313,3.6608008755028107,21.727923930476276,4.670503555655914,0,0.0,27,136.0,562.5686337150041,638.9113671068409,0.7309895118055767,4670503.555655914,"[[0.588489538, 5.4683241339999995, 3.028406836], [1.166297762, 7.291268389999999, 4.228783075999999], [1.97095675, 9.474325517999999, 5.722641134], [4.2008082060000005, 12.63192539, 8.416366798], [7.634087706, 17.483276482000004, 12.558682094000002], [10.890362574, 20.580857542, 15.735610057999999], [12.699065077999999, 23.101647646, 17.900356362], [13.046970733999999, 23.29289403, 18.169932382], [10.024667505999998, 19.281806305999996, 14.653236905999997], [6.5110238339999995, 13.124283102, 9.817653468], [3.070623458, 8.139669902, 5.60514668], [0.859082826, 5.379821818, 3.119452322]]"
08GB007,1995,36,4.225833310021295,0.40400001406669617,29.60000038146973,128.0,49.797218322753906,-124.37999725341795,generated_dem_fwa.AQEAAADZrPDzQhhfwLb1qxcW5khA,1426.3163655598958,4.250809990848046,-204.7362638214232,1.7701162778952138,0,0.0,27,209.5,561.311057832216,637.4404988838469,0.7573638620156459,1770116.2778952138,"[[0.624093918, 5.503928514, 3.064011216], [1.179522246, 7.283130246, 4.231326246], [1.942473246, 9.437703869999998, 5.690088557999999], [4.17334197, 12.532233126, 8.352787548], [7.624932294, 17.363238858, 12.494085576], [10.881207161999999, 20.405887446, 15.643547304], [12.693978737999998, 22.948040178, 17.821009458], [13.044936197999998, 23.210495322, 18.12771576], [10.023650237999998, 19.209580278, 14.616615258], [6.514075638, 13.105972278, 9.810023957999999], [3.019760058, 8.113220934, 5.566490496], [0.8651864340000001, 5.366597334, 3.115891884]]"
08GB013,2019,33,12.888242454239814,1.8799999952316284,160.0,147.0,49.78718948364258,-123.42041778564452,generated_dem_fwa.AQEAAAD5PvsC_tpewAp3nJLH5EhA,2724.2349446614585,5.5895374196680265,17.749788574215575,1.5581539174222585,0,0.0,26,889.25,426.5415792554877,507.3469167056083,0.8314430596893859,1558153.9174222585,"[[-5.085831366000001, 0.836194296, -2.124818535], [-3.927671748, 3.004501038, -0.461585355], [-3.256274868, 4.640267982, 0.691996557], [-0.540169308, 7.882809732, 3.671320212], [3.1464099240000003, 13.493551385999998, 8.319980654999998], [6.4560913620000004, 16.989392868000003, 11.722742115000003], [8.677804673999999, 20.299074306, 14.488439490000001], [9.158463803999998, 20.79804426, 14.978254031999999], [6.108185706, 16.916149572000002, 11.512167639000001], [2.348363178, 9.84969741, 6.099030293999999], [-1.934843736, 3.61638774, 0.840772002], [-4.76081424, 0.48828864000000005, -2.1362628]]"
08GB014,2019,19,4.883263211501272,0.6069999933242798,26.899999618530284,135.0,49.8780288696289,-124.27835845947266,generated_dem_fwa.AQEAAABqE_GqUxFfwItSYM5t8UhA,1700.1355212247825,0.45437168309165976,162.06481149793842,44.032969257013946,0,0.0,27,309.0,491.09966370320734,575.5720688777827,0.6746722006897183,44032969.25701395,"[[-2.3244573799999997, 3.100632864, 0.3880877420000002], [-1.504539372, 5.1763682179999995, 1.8359144229999997], [-0.763459634, 7.18954159, 3.213040978], [1.7298642340000001, 10.470739523999999, 6.100301879], [5.333536124000001, 15.767145366, 10.550340745], [8.622872202, 19.052921006000002, 13.837896604], [10.595354854, 22.001980938, 16.298667895999998], [11.010400198, 22.353447032000002, 16.681923615000002], [7.96266527, 18.292513176, 13.127589223], [4.344242994, 11.554638578, 7.949440786], [0.425218024, 5.819790228, 3.122504126], [-2.0406396079999998, 2.86615259, 0.4127564910000001]]"
08GC003,1930,4,26.774999618530284,1.7000000476837158,137.0,233.0,50.5099983215332,-124.42166900634766,generated_dem_fwa.AQEAAACr9AEW7BpfwPNfVUlPQUlA,2936.9674173990884,4.511336495671265,-0.5025355960208596,12.338134970260256,344338.50100892957,0.019328769300789576,26,1497.375,413.09593706615055,500.1563516105608,0.7388005647910665,12338134.970260257,"[[-6.880292118, -0.035095745999999955, -3.4576939319999997], [-5.406270786, 2.7359422860000002, -1.33516425], [-4.184023284, 4.847790654, 0.33188368499999976], [-1.043716968, 8.40772002, 3.6820015259999996], [2.6474399699999998, 14.166474168, 8.406957069], [6.0578309400000006, 17.720299926000003, 11.889065433000003], [7.905698262, 20.648505864, 14.277102063000001], [8.244448506, 21.02692956, 14.635689032999998], [5.021743482, 16.888683336, 10.955213408999999], [1.3733118000000002, 9.912259392, 5.6427855959999995], [-3.186083376, 3.230334534, 0.022125578999999895], [-6.373692654, -0.17090102399999998, -3.272296839]]"
08GC004,1980,2,1.9100000858306887,0.06400000303983687,36.70000076293945,140.0,50.09278106689453,-124.6227798461914,generated_dem_fwa.AQEAAAAKCyXAMyhfwPzO1tv5C0lA,1774.7715764280226,2.424876261496486,63.70927070080917,34.18589928450367,0,0.0,27,299.125,500.2822303638746,585.9789220939249,0.6549171661089818,34185899.28450367,"[[-2.0645454059999997, 3.2614629348, 0.5984587644000001], [-1.2051573995999998, 5.4178676412, 2.1063551208], [-0.3579766092, 7.550468276399999, 3.5962458336], [2.1322954548, 10.915997727599999, 6.524146591199999], [5.674829538, 16.169373133200004, 10.922101335600003], [8.962843167599999, 19.438465578, 14.200654372799999], [10.863506698799998, 22.2565013916, 16.5600040452], [11.248034002799999, 22.5366569988, 16.8923455008], [8.1889056732, 18.436253144400002, 13.312579408800001], [4.5975427259999995, 11.747309137199998, 8.1724259316], [0.737010666, 6.0666811716, 3.4018459188], [-1.7526510372000002, 3.0991069619999996, 0.6732279623999997]]"
08GC005,2019,22,6.9231363426555275,0.3129999935626984,53.4000015258789,nan,50.12916946411133,-124.54055786132812,generated_dem_fwa.AQEAAAA_JSD9oCJfwKjI3th3EElA,2267.3343026297434,4.767199887584397,-58.979380656198856,93.55759334487284,0,0.0,27,855.0,465.0638974519621,550.7434459594103,0.6842599916729377,93557593.34487285,"[[-3.5989924572, 2.1322954548, -0.7333485012000001], [-2.5998318276, 4.3881889716, 0.894178572], [-1.7376971976, 6.379796262, 2.3210495322], [0.9100479528000001, 9.737391022799999, 5.323719487799999], [4.5008005392, 15.148544695200002, 9.824672617200001], [7.80498873, 18.5101068012, 13.1575477656], [9.747156795599999, 21.427021064399998, 15.587088929999998], [10.1466379392, 21.755089994400002, 15.9508639668], [7.078049017199999, 17.7087030708, 12.393376043999998], [3.4595250144000005, 10.931256747599999, 7.195390881], [-0.619516212, 4.9845114731999995, 2.1824976306], [-3.2578007700000002, 1.9549856423999998, -0.6514075638000002]]"
08GC006,2019,23,3.4778260873711626,0.1850000023841858,5.440000057220459,nan,50.12833023071289,-124.5425033569336,generated_dem_fwa.AQEAAACcrbq5ryJfwA43pUl-EElA,1900.358949110243,5.274434802535582,-619.577880342133,24.465701076996552,0,0.0,27,497.375,,,0.7510036906349218,24465701.076996554,
08GC007,2019,22,1.6304545314474541,0.009999999776482582,24.29999923706055,nan,50.12776947021485,-124.54332733154295,generated_dem_fwa.AQEAAAC4RLvBryJfwOrvxll-EElA,2408.6474051888536,4.492968104286137,83.66014465007612,71.62357006206032,0,0.0,27,954.75,460.58512703618993,546.5948494977947,0.6587618131064467,71623570.06206033,"[[-3.8303954955, 1.9562063639999998, -0.93709456575], [-2.797741317, 4.239718707000001, 0.7209886950000004], [-1.9138625834999998, 6.229494915, 2.15781616575], [0.769054608, 9.596779153499998, 5.182916880749999], [4.3644611955, 15.0358568325, 9.700159014], [7.672998207, 18.410389105500002, 13.04169365625], [9.609749320499999, 21.322954548, 15.46635193425], [10.009535644499998, 21.654075282, 15.83180546325], [6.9317913104999995, 17.603568423, 12.267679866749999], [3.3092999625, 10.8213155085, 7.065307735499999], [-0.8030059275, 4.8329131095, 2.014953591], [-3.4805824620000005, 1.7826350115, -0.8489737252500003]]"
08GC008,2019,23,4.326652195142663,0.17399999499320984,30.29999923706055,nan,50.09749984741211,-124.6161117553711,generated_dem_fwa.AQEAAAB4igYkbCdfwI46iJ1DDElA,1790.5257995605468,2.3794851575775056,27.638198486526516,33.27788491318802,0,0.0,27,310.75,500.28223036387465,585.9784409987486,0.6506576217108154,33277884.913188018,"[[-2.0645454059999997, 3.2614629348, 0.5984587644000001], [-1.2051573995999998, 5.4178676412, 2.1063551208], [-0.3579766092, 7.550468276399999, 3.5962458336], [2.1322954548, 10.915997727599999, 6.524146591199999], [5.674829538, 16.169373133200004, 10.922101335600003], [8.962843167599999, 19.438465578, 14.200654372799999], [10.863506698799998, 22.2565013916, 16.5600040452], [11.248034002799999, 22.5366569988, 16.8923455008], [8.1889056732, 18.436253144400002, 13.312579408800001], [4.5975427259999995, 11.747309137199998, 8.1724259316], [0.737010666, 6.0666811716, 3.4018459188], [-1.7526510372000002, 3.0991069619999996, 0.6732279623999997]]"
08GD007,1994,13,48.92307692307693,6.75,210.0,1550.0,51.40861129760742,-124.93167114257812,generated_dem_fwa.AQEAAADTMDunyTtfwJnMviWNtElA,1404.691650390625,4.026222029250256,-200.6713903562375,3.2382664845697717,868182.5936761452,0.13722521789664244,25,1717.75,317.1995215862851,415.9406355970757,0.8302932679889866,3238266.4845697717,"[[-12.980848314000001, -3.1611603099999996, -8.071004312], [-11.026676486, 0.154116102, -5.436280192], [-9.336994338, 1.6454309900000001, -3.845781674], [-5.184506362, 4.730804834, -0.22685076399999993], [-1.196815802, 10.522111558, 4.6626478780000005], [2.333104158, 14.427403409999998, 8.380253783999999], [4.206911814000001, 17.164871598, 10.685891706000001], [4.383916446, 17.589072354, 10.9864944], [0.9689477700000001, 13.807887197999998, 7.388417483999999], [-2.823427334, 7.267871226, 2.222221946], [-8.439763962, 0.15818517399999998, -4.1407893940000005], [-12.47933519, -3.443960814, -7.9616480020000004]]"
08GD008,2018,40,1.78194999396801,0.2980000078678131,9.920000076293944,486.0,51.67322158813477,-124.40721893310548,generated_dem_fwa.AQEAAABo_og-ExpfwLM6HgP21klA,637.9111818418398,6.131009876898976,-55.89543635449892,241.5886490118658,0,0.0,15,1537.0,314.7860095846893,429.49958927359353,0.6747841722473211,241588649.01186582,"[[-15.445987874470589, -4.054321614, -9.750154744235294], [-12.953023042235294, 0.10528723800000007, -6.423867902117647], [-10.323086065764706, 2.324128263882353, -3.9994789009411766], [-5.487592386705884, 5.924538912352941, 0.21847326282352864], [-1.249354702235294, 12.052740862235295, 5.40169308], [2.4885666441176473, 16.119000415411765, 9.303783529764706], [4.117691426470588, 18.675694095882356, 11.396692761176473], [4.077658938705882, 19.053579238235294, 11.565619088470587], [0.34332795, 14.931310105764707, 7.637319027882354], [-3.6105534088235296, 8.052184854, 2.2208157225882355], [-9.69513251329412, 0.07961618082352943, -4.807758166235295], [-14.690576625529413, -4.227556370470587, -9.459066498]]"
08GD009,1994,7,24.828571592058452,4.699999809265137,90.4000015258789,1550.0,51.42110824584961,-124.50694274902344,generated_dem_fwa.AQEAAACvzpA6bCBfwObAt6IMtklA,774.5973442925347,5.526624190366239,55.12542444860921,5.039309902878843,0,0.0,25,1751.5,325.5541036473416,433.4047574560228,0.7831184172023862,5039309.902878843,"[[-13.530173034, -3.172350258, -8.351261646000001], [-11.337451860000002, 0.463874208, -5.436788826000001], [-9.280535964, 2.328526452, -3.476004756], [-4.92866346, 5.74502103, 0.40817878500000004], [-0.889600866, 11.737238183999999, 5.423818658999999], [2.711527854, 15.690850265999998, 9.201189059999999], [4.44037482, 18.382541394, 11.411458107], [4.533454841999999, 18.818949366000002, 11.676202104000001], [0.981154986, 14.837871048, 7.909513017], [-2.8213927979999998, 8.067443874, 2.6230255380000003], [-8.551154808, 0.5279620920000001, -4.011596358], [-12.919812234000002, -3.41039097, -8.165101602]]"
08GE003,2015,17,2.873176434460808,0.34599998593330383,13.699999809265135,23.0,51.22761154174805,-125.67146301269531,generated_dem_fwa.AQEAAAAQFtQD-WpfwPeVu9QpnUlA,2985.9634243277615,0.6663441457803856,-105.28636278285732,23.20075563847489,15210459.2888066,0.38656540997937633,26,1477.375,382.2325842172279,470.9636900662635,0.5375390853565033,23200755.638474893,"[[-7.975889754000001, -0.4684519139999999, -4.222170834], [-6.408279766000001, 2.432796422, -1.9877416720000003], [-5.147884714000001, 4.151979342, -0.49795268600000053], [-1.90483433, 7.208869682, 2.652017676], [1.5874467140000001, 12.339969474, 6.963708094], [4.816255345999999, 15.656263154, 10.23625925], [6.70125295, 18.211640369999998, 12.45644666], [7.041020462, 18.57277051, 12.806895486], [4.033976254, 15.067264982, 9.550620618], [0.5071080980000001, 8.918897189999997, 4.713002643999999], [-4.240481657999999, 2.6138701259999997, -0.8133057659999998], [-7.547619926, -0.6546119579999999, -4.101115942]]"
08GF001,1928,3,31.29999987284343,6.119999885559082,151.0,326.0,50.73500061035156,-125.47833251953124,generated_dem_fwa.AQEAAAAx8wYKiF5fwJD8Q0jYXklA,2978.480875093643,3.5968646994571443,-78.32948388952377,316.0930911394282,77962244.0947287,0.1490982049083944,26,1150.0,,,0.6390184436428237,316093091.1394282,
08GF005,2009,11,2.1536363471638067,0.1040000021457672,24.5,54.29999923706055,51.06830978393555,-126.35843658447266,generated_dem_fwa.AQEAAAABz35a_5ZfwF5muvnBiElA,3737.32176492982,1.3640828897003638,41.49152550339388,32.15395887816529,2081787.1714766815,0.037402291067117614,27,811.75,413.64925811248554,499.0061150671212,0.5831581887527368,32153958.878165293,"[[-4.9839011124, 1.3052565708, -1.8393222707999999], [-3.7991907995999994, 3.6295104972000005, -0.08484015119999944], [-2.9941249044000005, 5.0778966756, 1.0418858855999997], [-0.4129090811999999, 7.8062094516, 3.6966501852], [2.7463184196, 12.3405798348, 7.5434491272], [5.7151133508, 15.248338686, 10.4817260184], [7.6847476524000005, 17.7044305452, 12.694589098800002], [8.1760880964, 18.1243587756, 13.150223436000001], [5.5509262956, 15.0615682812, 10.3062472884], [2.2256806572000003, 9.4847016516, 5.8551911544], [-1.9974057180000002, 3.9243147636000004, 0.9634545228000001], [-4.6811621556, 1.1038375068000001, -1.7886623244]]"
08GF007,2018,15,48.75326647758485,12.399999618530273,335.0,698.0,51.10277938842773,-126.4749984741211,generated_dem_fwa.AQEAAAANXsLBX55fwFUZodVBjUlA,3708.6309518439666,3.845954585297305,58.79085132491314,698.3385178541198,128522468.46540695,0.10603323910978936,27,1012.125,381.4067135013451,462.64196358511487,0.6466233232443782,698338517.8541198,"[[-6.810275014800001, 0.20320654920000003, -3.3035342328000006], [-5.540986134000001, 2.6184914291999997, -1.4612473524000005], [-4.6514288652, 3.8826358404000003, -0.3843965123999997], [-1.7725313604, 6.5113726116, 2.3694206256], [1.5385887852, 11.196153334799998, 6.367371059999999], [4.58751537, 14.315097022799998, 9.4513061964], [6.6471342924000005, 16.8594296148, 11.7532819536], [7.1280986028, 17.285287064400002, 12.206692833600002], [4.380341475600001, 14.194768750799998, 9.2875551132], [0.9334596492000001, 8.5375088844, 4.7354842667999995], [-3.6002131788000002, 2.8172946612, -0.3914592588000001], [-6.4946312868, -0.030125665200000044, -3.262378476]]"
08GF008,2009,3,136.0,11.199999809265137,918.0,1040.0,51.01499938964844,-126.12167358398438,generated_dem_fwa.AQEAAABZLw5mk4dfwIvdGyPYgUlA,3780.557754936568,3.972578683231282,61.80608331431547,1181.067854961612,491822362.7941877,0.27419765231427834,26,1146.75,364.35478897348605,450.8931194098098,0.6335733694958404,1181067854.961612,"[[-7.978879276285715, -0.495482178, -4.237180727142857], [-6.628736274, 2.0044435517142856, -2.312146361142857], [-5.689216614, 3.191346180857143, -1.2489352165714287], [-2.617544747142857, 5.848097267142857, 1.6152762600000001], [0.8309314911428571, 10.758761311714284, 5.794846401428571], [3.9618955499999995, 14.049353404285714, 9.005624477142856], [6.025537871142857, 16.697011360285714, 11.361274615714287], [6.466679253428571, 17.123329694571428, 11.795004473999999], [3.6159206271428572, 13.930706738571429, 8.773313682857143], [0.0965677979999999, 8.079028272857144, 4.087798035428572], [-4.631299415142856, 2.1379132654285713, -1.2466930748571425], [-7.656073151142858, -0.767092734, -4.211582942571429]]"
08GF009,2016,3,4.4730000495910645,3.5,6.5960001945495605,nan,51.00249862670898,-126.11778259277344,generated_dem_fwa.AQEAAADvmu29hodfwNJFlIwngElA,2528.4574381510415,0.5323642067843206,-349.8536104029206,1.177833242963154,0,0.0,27,15.625,444.5228145225864,534.7099981795777,0.7060948854369063,1177833.2429631539,"[[-3.9765006119999997, 1.9211106180000002, -1.0276949969999998], [-2.726786874, 4.4312194080000005, 0.8522162670000002], [-1.7730981239999999, 6.30197526, 2.264438568], [0.77821002, 9.332416632, 5.055313325999999], [3.8910501, 13.931485259999999, 8.91126768], [6.877240314, 16.740670842, 11.808955577999999], [8.686960086, 19.070723196000003, 13.878841641000001], [9.11726445, 19.427784264, 14.272524357], [6.448461851999999, 16.156250376, 11.302356113999998], [3.18150567, 10.435643778, 6.808574724], [-0.89265267, 4.7714955539999995, 1.9394214419999998], [-3.617913642, 1.7776758300000002, -0.9201189059999999]]"
08HA001,2019,72,16.905083367394074,0.11400000005960464,356.0,355.0,48.87836074829102,-123.70464324951172,generated_dem_fwa.AQEAAADgIQzf4-xewOaC6yNWcEhA,1142.9199829101562,5.307897875175427,-332.1697113142994,1.3473073650229976,0,0.0,28,41.25,569.7887103758927,640.834613184286,0.7142612994781335,1347307.3650229976,"[[0.566109642, 6.147859158, 3.3569844], [1.203936678, 8.186464229999999, 4.695200453999999], [1.9180588140000001, 10.32272703, 6.120392922], [3.926145846, 13.255510673999998, 8.590828259999999], [7.36247715, 17.909511774000002, 12.635994462000001], [10.182344045999999, 20.869761654, 15.52605285], [12.083617938, 23.75066463, 17.917141284], [12.391850142, 24.138243738, 18.265046939999998], [9.62081211, 20.445560898, 15.033186504], [6.211947042, 14.128326618, 10.17013683], [2.766460326, 8.81208405, 5.789272188], [0.697337214, 5.83657515, 3.266956182]]"
08HA002,2019,93,40.51921514541872,4.5,213.0,594.0,48.82590866088867,-124.05304718017578,generated_dem_fwa.AQEAAACoM3pKIgNfwJX3Hdu-aUhA,1968.14501953125,4.9526666372264145,103.10503837629304,0.984311161609334,0,0.0,28,282.5,498.4712258024125,579.9198976601255,0.7995646025981424,984311.1616093339,"[[-0.99946581, 4.322880366, 1.6617072779999997], [-0.485236836, 6.077667666, 2.796215415], [-0.204470868, 7.5593185080000005, 3.6774238200000005], [1.702906632, 10.264742754, 5.983824693], [5.113297602, 15.039290112, 10.076293857], [7.919431379999999, 18.049894758, 12.984663069], [10.136566985999998, 21.348894882, 15.742730933999999], [10.627907429999999, 21.858546150000002, 16.24322679], [8.094910109999999, 18.524450280000003, 13.309680195000002], [4.701304062, 12.094299251999999, 8.397801656999999], [1.05287238, 6.720072408, 3.886472394], [-0.941481534, 3.993285534, 1.5259019999999999]]"
08HA004,1988,10,1.511299991607666,0.008999999612569809,5.260000228881836,68.80000305175781,48.65943908691406,-123.62999725341795,generated_dem_fwa.AQEAAAAmmejSb-hewJ7DSNwDVUhA,1421.4148587740385,1.1876988562846194,82.18272927453661,75.44037231815659,0,0.0,28,255.75,547.3706548589216,620.9954908837,0.6833487966195376,75440372.31815659,"[[0.45815207550000003, 5.702677249500001, 3.0804146625000004], [1.0868236995, 7.573051626, 4.32993766275], [1.607537757, 9.449911086, 5.5287244215], [3.4824898395000004, 12.196916161499999, 7.8397030005], [6.736475854500001, 16.756692813, 11.74658433375], [9.39192681, 19.656669564, 14.524298187], [11.309222673, 22.5463464765, 16.92778457475], [11.7078645705, 22.942318045500002, 17.325091308], [9.2267479185, 19.550619375, 14.38868364675], [5.9987022375, 13.413441531, 9.706071884250001], [2.610055371, 8.254366868999998, 5.432211119999999], [0.5489432445, 5.376515697, 2.9627294707500003]]"
08HA005,1963,48,2.282104178021352,0.0,36.79999923706055,77.69999694824219,48.51832962036133,-123.7005615234375,generated_dem_fwa.AQEAAACMGIst2OxewJTSvDtEQkhA,1706.1549072265625,2.999324213345263,-81.54236874879889,6.896357100829542,0,0.0,28,357.75,529.9990889569051,606.3966461480962,0.6818707846308787,6896357.100829542,"[[0.24872202599999998, 5.308613058, 2.778667542], [0.84687561, 7.069503966, 3.958189788], [1.216143894, 8.744944361999998, 4.980544127999999], [3.053329902, 11.37559941, 7.214464656], [6.254672298, 15.89226933, 11.073470814], [8.873120129999998, 18.751809678, 13.812464903999999], [10.865948141999999, 21.684593322, 16.275270732], [11.329822349999999, 22.130156706, 16.729989528], [8.94941523, 18.901348074, 13.925381652], [5.735865618, 12.861827958, 9.298846787999999], [2.330052354, 7.771418886, 5.05073562], [0.28839547800000004, 4.985121834, 2.636758656]]"
