STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
08NA002,2000,1.0399999618530271,11,0.2070000022649765,7,2.8959999084472656,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2006,1.062000036239624,2,0.22699999809265137,6,3.36899995803833,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2007,1.1419999599456787,11,0.0989999994635582,6,3.9149999618530273,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2014,1.1230000257492063,2,0.3050000071525574,6,3.025000095367432,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2015,1.031000018119812,3,0.2669999897480011,6,3.157000064849853,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2016,1.0770000219345093,3,0.296999990940094,6,2.7330000400543213,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2017,1.14900004863739,12,0.18299999833106995,6,3.588000059127808,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2018,1.0809999704360962,12,0.16200000047683716,5,3.4670000076293945,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2000,103.0,12,17.799999237060547,7,351.0,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
08NA002,2001,76.0,12,14.699999809265137,6,282.0,,"[[-14.091332798780488, -6.2616691169268295, -10.176500957853658], [-11.605229052439025, -1.9158257866829267, -6.760527419560976], [-8.568684072439025, 2.3919816449268287, -3.088351213756098], [-3.6761212207317073, 7.666615470585365, 1.9952471249268287], [1.010482078097561, 13.731517663756097, 7.370999870926829], [4.954975965219512, 18.536471410390245, 11.745723687804878], [6.53424731809756, 21.319493355658537, 13.926870336878048], [6.2582451417073175, 21.175239790975606, 13.716742466341461], [2.1809605634634144, 14.844384044341462, 8.512672303902438], [-2.119626746487805, 7.059901948536585, 2.47013760102439], [-8.289555657804879, -1.3988055285365852, -4.844180593170732], [-13.301436602487806, -6.524421997902439, -9.912929300195122]]",0.0,0.0,86285235.40054113,468.3189897358511,336.3279416542921,18,631.118748883017,,,,51.243560791015625,-116.91293334960938,86.28523540054113,6660.0,86285235.4006
