STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
08NH005,2011,2.253999948501587,3.0,1.8600000143051147,6,3.484999895095825,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2013,2.250999927520752,,,6,3.806999921798706,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2014,2.2330000400543213,3.0,1.8320000171661377,5,3.180999994277954,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2015,2.1989998817443848,12.0,1.8890000581741333,6,3.1459999084472656,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2016,2.2790000438690186,2.0,1.8589999675750728,6,3.1440000534057617,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2000,13.5,12.0,2.299999952316284,6,62.09999847412109,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2001,8.510000228881836,2.0,1.8799999952316284,5,78.0999984741211,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2002,13.600000381469728,3.0,1.75,6,100.0,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2003,11.5,2.0,1.6299999952316284,6,68.80000305175781,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
08NH005,2004,12.0,2.0,1.9600000381469729,6,62.400001525878906,19.18009781186068,"[[-9.2704650108, -2.8921946508000005, -6.081329830800001], [-7.2629883396, 0.35004191879999996, -3.4564732104], [-5.1444260028, 3.9377427012, -0.6033416508000002], [-1.1935605444, 9.3412668636, 4.0738531596], [3.0722510868, 15.338672084399999, 9.2054615856], [6.948042166799999, 19.7174004636, 13.3327213152], [8.9652846108, 23.0157902268, 15.990537418799999], [8.9939715684, 23.0469186276, 16.020445098], [4.552376026799999, 16.8877677948, 10.720071910799998], [0.12542914440000003, 9.019606722, 4.5725179332], [-4.800792872400001, 1.149004206, -1.8258943332000004], [-8.704660549200002, -3.1180281468000004, -5.911344348000001]]",0.0,0.0,35432714.66786492,508.4030922846955,400.20695355944173,21,1155.67588615417,1349.7806835478068,52.36139549415877,0.34921886473846164,49.90761947631836,-116.9534912109375,35.43271466786492,442.0,35432714.6679
