STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
08EG012,2011,0.9120000004768372,1,0.3540000021457672,9,3.36299991607666,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2013,0.9120000004768372,1,0.39899998903274536,10,2.493000030517578,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2015,0.9660000205039978,12,0.4309999942779541,10,2.490999937057495,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2000,42.29999923706055,10,4.21999979019165,9,242.0,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2001,41.29999923706055,2,3.450000047683716,9,336.0,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2002,46.29999923706055,3,2.119999885559082,9,263.0,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2003,42.79999923706055,3,3.450000047683716,10,447.0,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2004,48.900001525878906,1,4.0,10,327.0,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2005,50.20000076293945,1,4.900000095367432,10,204.0,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
08EG012,2006,34.79999923706055,3,4.179999828338623,9,168.0,,"[[-6.3298229715, -1.0631722185, -3.696497595], [-4.6421753594999995, 1.0318912275, -1.8051420659999997], [-3.3878839155, 3.1338212325, -0.12703134149999995], [-0.7175554154999999, 6.265353612, 2.7738990982500003], [2.8660254314999998, 11.269549220999998, 7.067787326249999], [6.2657350874999995, 14.9649023895, 10.615318738500001], [8.2967106495, 16.666664595, 12.48168762225], [8.826580118999999, 16.878002022, 12.8522910705], [5.6065454235, 13.039214065500001, 9.3228797445], [1.7780573055000002, 7.2827487705, 4.530403038], [-2.5066755105, 2.1835657619999997, -0.16155487425000015], [-5.273517312, -0.411230589, -2.8423739505]]",0.012688912347566415,1693729.2483109345,72206337.60233618,482.87258774752763,389.2123248103457,10,2686.77150486233,,,,54.36219024658203,-129.31283569335938,72.20633760233618,370.0,72206337.6023
