STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
07EF004,2000,11.399999618530272,4,0.6549999713897705,6,85.80000305175781,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2001,12.600000381469728,2,0.8199999928474426,6,103.0,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2002,13.5,1,1.1799999475479126,6,115.0,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2003,11.300000190734863,3,0.8500000238418579,6,107.0,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2004,13.899999618530272,1,1.1799999475479126,6,103.0,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2005,14.800000190734863,1,2.0,5,116.0,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2006,6.760000228881836,11,0.9229999780654908,6,67.4000015258789,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2007,18.0,4,0.7450000047683716,6,167.0,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2008,12.100000381469728,3,0.656000018119812,5,142.0,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
07EF004,2010,9.960000038146973,4,1.0099999904632568,5,102.0,14.080351587949059,"[[-18.175018722, -9.083694606, -13.629356664], [-14.88517401, -4.84982519, -9.8674996], [-11.225043746000003, -0.321965322, -5.7735045340000015], [-4.50395407, 5.837592418, 0.666819174], [1.084916322, 13.294166857999999, 7.189541589999999], [5.890490354, 18.151621558000002, 12.021055956000001], [7.690037446000001, 19.609366602, 13.649702024000002], [6.949466342000001, 18.960349618000002, 12.954907980000002], [2.427710082, 13.210750882, 7.819230482], [-2.350397714, 6.364537242000001, 2.0070697640000006], [-9.909716222, -2.37786395, -6.143790086], [-15.199509822000001, -7.088832058, -11.14417094]]",0.0,0,14843980.245425519,469.894582356319,308.4599059434633,7,788.929811477661,1057.6099230111206,66.42496168661555,0.7234857461717026,55.94610977172852,-122.6588897705078,14.843980245425518,741.0,14843980.2454
