STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
08FB006,2000,19.299999237060547,12,4.340000152587891,6,86.0,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2001,16.299999237060547,12,3.819999933242798,6,90.4000015258789,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2002,22.799999237060547,3,5.329999923706055,6,161.0,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2003,19.399999618530277,3,4.75,6,123.0,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2004,22.200000762939453,2,4.440000057220459,11,98.4000015258789,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2005,39.900001525878906,9,11.199999809265137,5,160.0,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2006,20.100000381469727,10,5.75,6,99.5,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2007,47.70000076293945,3,8.640000343322754,6,246.0,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2008,27.200000762939453,4,6.239999771118164,5,183.0,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
08FB006,2009,27.5,4,6.289999961853027,6,160.0,18.10827028887936,"[[-12.765696132000002, -3.2236205651999996, -7.994658348600001], [-10.730142864000001, 0.650034252, -5.040054306000001], [-8.3125037352, 3.2904550727999995, -2.5110243312000002], [-3.76897794, 6.846722273999999, 1.5388721669999996], [0.1129167480000001, 12.4263355272, 6.2696261375999995], [3.7039745147999996, 16.1968393692, 9.950406941999999], [5.648889204, 18.643775816399998, 12.146332510199999], [5.7978172392, 18.8378705508, 12.317843895000001], [2.2726784388, 14.9016537516, 8.5871660952], [-1.5970090332000002, 8.242312243199999, 3.3226516049999995], [-7.129319324400001, 0.9707788523999998, -3.0792702360000006], [-11.632866487200001, -3.0170134344, -7.3249399608]]",0.0,0.0,66041612.350757346,457.5621332853284,342.51715023224034,25,1197.08142590132,1141.5066949234179,145.0865207482705,0.760345846925079,52.36008071899414,-126.005859375,66.04161235075735,2550.0,66041612.3508
