STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
08LF099,2012,0.09700000286102296,1,0.009999999776482582,6,0.9860000014305116,6.506609573104158,"[[-12.571906578, -3.698786448, -8.135346513], [-9.685662945, 0.22964825100000003, -4.728007347], [-7.086288888, 3.541618542, -1.772335173], [-2.834362965, 8.161286847, 2.6634619409999996], [1.509880029, 14.419010949, 7.964445489], [5.358967824, 18.667122117, 12.013044970500001], [7.141221359999999, 21.287858802000002, 14.214540081], [6.955061316, 21.517507053000003, 14.2362841845], [2.968642341, 16.349276979000003, 9.65895966], [-1.2642098069999999, 8.928815553, 3.8323028729999997], [-7.113755124, 0.737010666, -3.188372229], [-11.62737324, -3.728541537, -7.6779573885]]",0.0,0,49304051.15939791,482.647609761657,364.15981805902067,17,432.70931595363,1377.6089446413962,125.36629363443049,0.3587389683653802,50.835750579833984,-121.23995208740234,49.30405115939791,50.5,49304051.15939791
08LF099,2013,0.1599999964237213,1,0.01899999938905239,5,2.3499999046325684,6.506609573104158,"[[-12.571906578, -3.698786448, -8.135346513], [-9.685662945, 0.22964825100000003, -4.728007347], [-7.086288888, 3.541618542, -1.772335173], [-2.834362965, 8.161286847, 2.6634619409999996], [1.509880029, 14.419010949, 7.964445489], [5.358967824, 18.667122117, 12.013044970500001], [7.141221359999999, 21.287858802000002, 14.214540081], [6.955061316, 21.517507053000003, 14.2362841845], [2.968642341, 16.349276979000003, 9.65895966], [-1.2642098069999999, 8.928815553, 3.8323028729999997], [-7.113755124, 0.737010666, -3.188372229], [-11.62737324, -3.728541537, -7.6779573885]]",0.0,0,49304051.15939791,482.647609761657,364.15981805902067,17,432.70931595363,1377.6089446413962,125.36629363443049,0.3587389683653802,50.835750579833984,-121.23995208740234,49.30405115939791,50.5,49304051.15939791
08LF099,2014,0.1809999942779541,3,0.017999999225139618,5,2.430000066757202,6.506609573104158,"[[-12.571906578, -3.698786448, -8.135346513], [-9.685662945, 0.22964825100000003, -4.728007347], [-7.086288888, 3.541618542, -1.772335173], [-2.834362965, 8.161286847, 2.6634619409999996], [1.509880029, 14.419010949, 7.964445489], [5.358967824, 18.667122117, 12.013044970500001], [7.141221359999999, 21.287858802000002, 14.214540081], [6.955061316, 21.517507053000003, 14.2362841845], [2.968642341, 16.349276979000003, 9.65895966], [-1.2642098069999999, 8.928815553, 3.8323028729999997], [-7.113755124, 0.737010666, -3.188372229], [-11.62737324, -3.728541537, -7.6779573885]]",0.0,0,49304051.15939791,482.647609761657,364.15981805902067,17,432.70931595363,1377.6089446413962,125.36629363443049,0.3587389683653802,50.835750579833984,-121.23995208740234,49.30405115939791,50.5,49304051.15939791
08LF099,2015,0.08699999749660492,8,0.023000000044703484,5,0.47699999809265137,6.506609573104158,"[[-12.571906578, -3.698786448, -8.135346513], [-9.685662945, 0.22964825100000003, -4.728007347], [-7.086288888, 3.541618542, -1.772335173], [-2.834362965, 8.161286847, 2.6634619409999996], [1.509880029, 14.419010949, 7.964445489], [5.358967824, 18.667122117, 12.013044970500001], [7.141221359999999, 21.287858802000002, 14.214540081], [6.955061316, 21.517507053000003, 14.2362841845], [2.968642341, 16.349276979000003, 9.65895966], [-1.2642098069999999, 8.928815553, 3.8323028729999997], [-7.113755124, 0.737010666, -3.188372229], [-11.62737324, -3.728541537, -7.6779573885]]",0.0,0,49304051.15939791,482.647609761657,364.15981805902067,17,432.70931595363,1377.6089446413962,125.36629363443049,0.3587389683653802,50.835750579833984,-121.23995208740234,49.30405115939791,50.5,49304051.15939791
08LF100,2002,0.017000000923871994,2,0.003000000026077032,5,0.2169999927282333,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2003,0.010999999940395355,8,0.0010000000474974513,5,0.10599999874830246,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2004,0.012000000104308128,1,0.004000000189989805,4,0.1040000021457672,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2005,0.01600000075995922,8,0.004000000189989805,4,0.164000004529953,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2006,0.012000000104308128,8,0.003000000026077032,4,0.09000000357627869,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2007,0.01600000075995922,8,0.004999999888241291,5,0.08900000154972076,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2008,0.014999999664723871,12,0.0020000000949949026,5,0.13500000536441803,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2009,0.008999999612569809,8,0.0010000000474974513,5,0.04600000008940697,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2010,0.01600000075995922,1,0.0010000000474974513,5,0.13699999451637268,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2011,0.020999999716877937,2,0.003000000026077032,5,0.24699999392032623,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2012,0.012000000104308128,1,0.0020000000949949026,6,0.15299999713897705,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2013,0.017000000923871994,8,0.003000000026077032,5,0.2450000047683716,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2014,0.0130000002682209,3,0.0010000000474974513,5,0.1940000057220459,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LF100,2015,0.009999999776482582,3,0.003000000026077032,3,0.04100000113248825,12.780311807263384,"[[-11.928738885000001, -3.2791633979999997, -7.6039511415000005], [-8.947889327999999, 0.8171205210000001, -4.0653844034999995], [-6.182954904, 4.62348306, -0.779735922], [-1.953917511, 9.481192077, 3.7636372829999996], [2.455939269, 15.711449942999998, 9.083694605999998], [6.366063144, 19.961849964000002, 13.163956554000002], [8.137635366000001, 22.578771894, 15.35820363], [7.883572683, 22.748909967, 15.316241325], [3.7697408910000005, 17.379260829, 10.57450086], [-0.576790956, 9.761195094, 4.592202069], [-6.317234279999999, 1.4549475570000001, -2.4311433614999993], [-10.864422240000001, -3.1952387879999997, -7.029830514]]",0.0,0,11641807.491398087,505.4455713207575,386.90730750360586,17,427.778227372603,1375.3333333333333,176.184834535495,0.02460202580765919,50.84078979492188,-121.1544418334961,11.641807491398087,10.600000381469728,11641807.491398087
08LG006,2012,1.687999963760376,10,1.2799999713897705,5,2.859999895095825,32.91647817306126,"[[-10.27694997, -1.605248904, -5.941099437], [-7.306018776, 2.519264202, -2.393377287], [-4.4876777820000004, 6.54611958, 1.0292208989999998], [-0.588998172, 11.280993486, 5.345997657], [3.710993664, 17.320513602, 10.515753633], [7.542533585999999, 21.38551653, 14.464025058], [9.390400908, 24.327455586, 16.858928247], [9.19355955, 24.524296944, 16.858928247], [5.024795286, 19.288927182000002, 12.156861234], [0.657663762, 11.520560099999999, 6.089111931], [-4.77607326, 3.140306316, -0.8178834720000001], [-9.344623848000001, -1.615930218, -5.480277033]]",0.0,0,989426.8525487303,543.0748565346727,429.08600966572124,17,355.083984375,813.0236686390532,257.77706793530075,0.6971391944836832,50.33086013793945,-121.226806640625,0.9894268525487303,7100.0,989426.8525487303
08LG006,2000,22.600000381469727,12,3.539999961853028,5,126.0,32.91647817306126,"[[-10.27694997, -1.605248904, -5.941099437], [-7.306018776, 2.519264202, -2.393377287], [-4.4876777820000004, 6.54611958, 1.0292208989999998], [-0.588998172, 11.280993486, 5.345997657], [3.710993664, 17.320513602, 10.515753633], [7.542533585999999, 21.38551653, 14.464025058], [9.390400908, 24.327455586, 16.858928247], [9.19355955, 24.524296944, 16.858928247], [5.024795286, 19.288927182000002, 12.156861234], [0.657663762, 11.520560099999999, 6.089111931], [-4.77607326, 3.140306316, -0.8178834720000001], [-9.344623848000001, -1.615930218, -5.480277033]]",0.0,0,989426.8525487303,543.0748565346727,429.08600966572124,17,355.083984375,813.0236686390532,257.77706793530075,0.6971391944836832,50.33086013793945,-121.226806640625,0.9894268525487303,7100.0,989426.8525487303
