STATION_NUMBER,YEAR,MEAN,MIN_MONTH,MIN,MAX_MONTH,MAX,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,LATITUDE,LONGITUDE,drainage_area,DRAINAGE_AREA_GROSS,FEATURE_AREA_SQM
07EF001,2011,4.314000129699707,8.0,3.0390000343322754,8,5.178999900817871,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2012,4.65399980545044,11.0,3.502000093460083,7,6.105999946594238,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2013,4.392000198364258,7.0,3.0810000896453857,1,5.201000213623047,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2014,4.13700008392334,10.0,3.055000066757202,2,5.242000102996826,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2015,4.27400016784668,3.0,3.1519999504089355,12,5.215000152587891,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2016,4.534999847412109,4.0,3.0969998836517334,1,5.210000038146973,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2018,4.151000022888184,6.0,3.0409998893737797,1,5.1579999923706055,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2000,1240.0,9.0,417.0,11,1960.0,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2001,1120.0,6.0,401.0,12,2010.0,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
07EF001,2002,1360.0,6.0,339.0,7,3170.0,7.546801770709297,"[[-17.793161746499997, -8.579383995, -13.186272870749999], [-14.293124034000002, -3.8776984575, -9.08541124575], [-9.619667683500001, 1.628137434, -3.9957651247500006], [-2.5616079825, 9.181733809499999, 3.3100629134999995], [3.0140379255, 16.8554949675, 9.9347664465], [7.7557783905, 21.389331285000004, 14.572554837750001], [9.440374198499999, 22.617682395000003, 16.02902829675], [8.536658739, 22.0199102865, 15.27828451275], [3.9272902724999996, 16.16693169, 10.047110981249999], [-0.7557029654999999, 9.3099095775, 4.277103306], [-8.760203382, -0.5710688235, -4.66563610275], [-14.625389194500002, -6.1909658895, -10.408177542]]",0.0,0,36487223.52298325,531.603151503226,350.17821299659784,6,444.56759524655,570.2119650459332,127.54241178979278,0.47025368268044043,56.027000427246094,-121.9086685180664,36.48722352298325,73100,36487223.523
