"STATION_NUMBER","YEAR","MONTH","NO_DAYS","MONTHLY_MEAN","MONTHLY_TOTAL","MIN","MAX","DRAINAGE_AREA_GROSS","DRAINAGE_AREA_EFFECT","LATITUDE","LONGITUDE"
"08LF027",1987,11,30,0.27399998903274536,8.208000183105469,0.25200000405311584,0.29600000381469727,878,"",50.8980712890625,-120.97598266601562
"08LF027",1988,11,30,0.3499999940395355,10.491000175476074,0.27900001406669617,0.4189999997615814,878,"",50.8980712890625,-120.97598266601562
"08LF027",1989,11,30,0.5609999895095825,16.83300018310547,0.479999989271164,0.6499999761581421,878,"",50.8980712890625,-120.97598266601562
"08LF027",1990,11,30,0.7580000162124634,22.750999450683597,0.6859999895095825,0.8240000009536743,878,"",50.8980712890625,-120.97598266601562
"08LF027",1991,11,30,0.6639999747276306,19.92200088500977,0.5899999737739563,0.7379999756813049,878,"",50.8980712890625,-120.97598266601562
"08LF027",1992,11,30,0.6050000190734863,18.142000198364254,0.421999990940094,0.8600000143051147,878,"",50.8980712890625,-120.97598266601562
"08LF027",1993,11,30,0.6389999985694885,19.183000564575195,0.5099999904632568,0.7319999933242798,878,"",50.8980712890625,-120.97598266601562
"08LF027",1994,11,30,0.43299999833107,12.982000350952148,0.3499999940395355,0.49399998784065247,878,"",50.8980712890625,-120.97598266601562
"08LF027",1995,11,30,0.7509999871253967,22.542999267578125,0.6499999761581421,0.8650000095367432,878,"",50.8980712890625,-120.97598266601562
"08LF027",1996,11,30,0.7789999842643738,23.358999252319336,0.7149999737739563,0.9290000200271606,878,"",50.8980712890625,-120.97598266601562
"08LF027",1997,11,30,0.930999994277954,27.929000854492188,0.8579999804496765,1.0700000524520874,878,"",50.8980712890625,-120.97598266601562
"08LF027",1998,11,30,0.3790000081062317,11.366000175476074,0.3240000009536743,0.44600000977516174,878,"",50.8980712890625,-120.97598266601562
"08LF027",1999,11,30,0.6179999709129333,18.54700088500977,0.5,0.800000011920929,878,"",50.8980712890625,-120.97598266601562
"08LF027",2000,11,30,0.975000023841858,29.250999450683597,0.9480000138282776,1.0099999904632568,878,"",50.8980712890625,-120.97598266601562
"08LF027",2001,11,30,0.6520000100135803,19.56100082397461,0.5899999737739563,0.7480000257492065,878,"",50.8980712890625,-120.97598266601562
"08LF027",2002,11,30,0.2879999876022339,8.631999969482422,0.26899999380111694,0.33399999141693115,878,"",50.8980712890625,-120.97598266601562
"08LF027",2003,11,30,0.27300000190734863,8.194000244140625,0.20999999344348907,0.38199999928474426,878,"",50.8980712890625,-120.97598266601562
"08LF027",2004,11,30,1.8200000524520876,54.54999923706055,1.1799999475479126,2.430000066757202,878,"",50.8980712890625,-120.97598266601562
"08LF027",2005,11,30,1.1299999952316284,33.849998474121094,1.0299999713897705,1.190000057220459,878,"",50.8980712890625,-120.97598266601562
"08LF027",2006,11,30,0.5249999761581421,15.76200008392334,0.41999998688697815,0.5799999833106995,878,"",50.8980712890625,-120.97598266601562
"08LF027",2007,11,30,1.3200000524520874,39.525001525878906,0.975000023841858,1.4900000095367432,878,"",50.8980712890625,-120.97598266601562
"08LF027",2008,11,30,0.5130000114440918,15.37600040435791,0.47699999809265137,0.546999990940094,878,"",50.8980712890625,-120.97598266601562
"08LF027",2009,11,30,0.5879999995231628,17.645000457763672,0.4639999866485596,0.7450000047683716,878,"",50.8980712890625,-120.97598266601562
"08LF027",2010,11,30,0.6129999756813049,18.378999710083008,0.41999998688697815,0.7239999771118164,878,"",50.8980712890625,-120.97598266601562
"08LF027",2011,11,30,0.5759999752044678,17.292999267578125,0.4639999866485596,0.7049999833106995,878,"",50.8980712890625,-120.97598266601562
"08LF027",2012,11,30,0.4699999988079071,14.097999572753906,0.4359999895095825,0.5220000147819519,878,"",50.8980712890625,-120.97598266601562
"08LF027",2013,11,30,0.7730000019073486,23.202999114990234,0.7170000076293945,0.9210000038146972,878,"",50.8980712890625,-120.97598266601562
"08LF027",2014,11,30,0.4180000126361847,12.553999900817873,0.33000001311302185,0.6790000200271606,878,"",50.8980712890625,-120.97598266601562
"08LF033",1927,11,30,645,19342,504,889,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1928,11,30,201,6025,186,235,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1929,11,30,196,5885,161,253,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1930,11,30,260,7788,221,306,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1931,11,30,400,12011,306,473,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1960,11,30,524,15715,396,716,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1961,11,30,337,10112,264,425,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1962,11,30,507,15218,413,578,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1963,11,30,333,9999,303,394,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1964,11,30,472,14150,345,575,39100,"",50.758331298828125,-120.86666870117188
"08LF033",1965,11,30,454,13623,348,566,39100,"",50.758331298828125,-120.86666870117188
"08LF034",1934,11,30,0.15299999713897705,4.577000141143799,0.05099999904632568,0.2630000114440918,430,"",50.79167175292969,-121.6111068725586
"08LF043",1932,11,30,372,11155,306,484,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1933,11,30,546,16365,493,595,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1934,11,30,460,13787,351,544,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1935,11,30,277,8300,242,326,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1936,11,30,245,7348,218,283,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1937,11,30,383,11478,265,566,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1938,11,30,229,6859,197,252,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1939,11,30,349,10462,343,362,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1940,11,30,298,8948,241,430,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1941,11,30,611,18338,439,765,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1942,11,30,259,7764,202,309,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1943,11,30,248,7433,209,289,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1944,11,30,494,14825,411,561,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1945,11,30,220,6608,199,240,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1946,11,30,164,4926,140,181,40900,"",50.76443862915039,-121.03221893310548
"08LF043",1947,11,30,381,11435,320,459,40900,"",50.76443862915039,-121.03221893310548
"08LF049",1962,11,30,0.19099999964237213,5.732999801635742,0.17299999296665192,0.2070000022649765,79.5,"",50.85277938842773,-120.50167083740234
"08LF049",1969,11,30,0.17399999499320984,5.214000225067139,0.15000000596046448,0.2150000035762787,79.5,"",50.85277938842773,-120.50167083740234
"08LF049",1970,11,30,0.08399999886751175,2.525000095367432,0.07599999755620956,0.10499999672174454,79.5,"",50.85277938842773,-120.50167083740234
"08LF049",1971,11,30,0.23499999940395355,7.039000034332275,0.07100000232458115,0.4790000021457672,79.5,"",50.85277938842773,-120.50167083740234
"08LF049",1972,11,30,0.1080000028014183,3.236999988555908,0.09600000083446504,0.11599999666213988,79.5,"",50.85277938842773,-120.50167083740234
"08LF049",1973,11,30,0.05900000035762787,1.7549999952316284,0.04800000041723251,0.0820000022649765,79.5,"",50.85277938842773,-120.50167083740234
"08LF051",1951,11,30,244,7318,214,286,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1952,11,30,203,6085,168,230,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1953,11,30,523,15693,464,566,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1954,11,30,565,16935,456,739,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1955,11,30,356,10689,276,524,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1956,11,30,333,9999,276,371,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1957,11,30,316,9476,283,357,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1958,11,30,357,10719,270,447,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1959,11,30,770,23096,606,1010,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1960,11,30,540,16206,405,736,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1961,11,30,344,10307,270,442,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1962,11,30,525,15745,430,592,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1963,11,30,345,10364,311,399,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1964,11,30,507,15207,374,617,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1965,11,30,481,14416,362,597,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1966,11,30,364,10930,323,439,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1967,11,30,444,13322,382,493,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1968,11,30,544,16310,453,651,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1969,11,30,516,15472,456,544,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1970,11,30,239,7160,190,268,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1971,11,30,319,9579,303,357,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1972,11,30,317,9515,278,348,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1973,11,30,406,12178,326,564,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1974,11,30,257,7701,234,294,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1975,11,30,503,15099,399,595,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1976,11,30,390,11701,326,459,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1977,11,30,284,8512,235,328,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1978,11,30,404,12106,328,490,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1979,11,30,230,6897,186,291,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1980,11,30,437,13102,393,492,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1981,11,30,546,16389,443,663,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1982,11,30,446,13378,342,573,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1983,11,30,562,16863,468,680,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1984,11,30,337,10106,298,390,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1985,11,30,355,10663,241,443,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1986,11,30,306,9176,279,351,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1987,11,30,212,6347,183,222,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1988,11,30,400,12010,345,467,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1989,11,30,443,13299,366,512,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1990,11,30,473,14192,316,653,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1991,11,30,280,8414,267,299,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1992,11,30,449,13472,332,651,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1993,11,30,268,8049,208,306,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1994,11,30,227,6803,204,256,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1995,11,30,564,16934,461,881,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1996,11,30,480,14409,429,556,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1997,11,30,769,23078,588,912,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1998,11,30,298,8940,278,325,55400,"",50.35462951660156,-121.39364624023438
"08LF051",1999,11,30,619,18567,467,761,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2000,11,30,361,10836,294,425,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2001,11,30,360,10792,315,426,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2002,11,30,248,7432,234,273,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2003,11,30,389,11665,297,631,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2004,11,30,468,14036,419,517,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2005,11,30,560,16799,421,722,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2006,11,30,252,7561,196,334,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2007,11,30,500,15014,381,656,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2008,11,30,427,12820,341,472,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2009,11,30,266,7973,257,280,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2010,11,30,319,9563,265,361,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2011,11,30,328,9840,294,383,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2012,11,30,363,10891,325,410,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2013,11,30,300,8998,257,346,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2014,11,30,705,21158,556,921,55400,"",50.35462951660156,-121.39364624023438
"08LF051",2015,11,30,374,11222,299,410,55400,"",50.35462951660156,-121.39364624023438
"08LF060",1960,11,30,1.9600000381469729,58.790000915527344,1.3799999952316284,2.609999895095825,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1961,11,30,1.1799999475479126,35.49399948120117,0.906000018119812,1.4700000286102295,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1962,11,30,3.75,112.45999908447266,2.150000095367432,4.46999979019165,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1963,11,30,1.75,52.58000183105469,1.5299999713897705,2.180000066757202,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1964,11,30,2.8499999046325684,85.62000274658203,2.490000009536743,3.140000104904175,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1965,11,30,2.390000104904175,71.66999816894531,1.25,2.789999961853028,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1966,11,30,2.509999990463257,75.25700378417969,0.9169999957084656,3.1700000762939453,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1967,11,30,1.0299999713897705,30.80500030517578,0.5659999847412109,1.2400000095367432,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1968,11,30,2.0199999809265137,60.68000030517578,1.2400000095367432,2.630000114440918,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1969,11,30,4.300000190734863,128.9499969482422,3.569999933242798,4.46999979019165,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1970,11,30,0.921999990940094,27.65399932861328,0.8209999799728394,0.9739999771118164,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1971,11,30,1.1100000143051147,33.150001525878906,0.9490000009536744,1.190000057220459,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1972,11,30,1.8799999952316284,56.40999984741211,1.2200000286102295,2.289999961853028,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1973,11,30,0.977999985218048,29.33099937438965,0.9290000200271606,1.0199999809265137,4090,"",50.915828704833984,-121.41139221191406
"08LF060",1974,11,30,1.1799999475479126,35.52000045776367,1.159999966621399,1.190000057220459,4090,"",50.915828704833984,-121.41139221191406
"08LF061",1960,11,30,0.25200000405311584,7.547999858856201,0.15000000596046448,0.38199999928474426,350,"",50.75611114501953,-121.5883331298828
"08LF061",1961,11,30,0.22499999403953552,6.763999938964844,0.2070000022649765,0.2630000114440918,350,"",50.75611114501953,-121.5883331298828
"08LF061",1962,11,30,0.3319999873638153,9.970999717712402,0.12200000137090684,0.5070000290870667,350,"",50.75611114501953,-121.5883331298828
"08LF061",1963,11,30,0.25,7.486000061035156,0.1979999989271164,0.28600001335144043,350,"",50.75611114501953,-121.5883331298828
"08LF061",1964,11,30,0.5519999861717224,16.572999954223633,0.3959999978542328,0.6510000228881836,350,"",50.75611114501953,-121.5883331298828
"08LF061",1965,11,30,0.3370000123977661,10.107999801635742,0.2660000026226044,0.44699999690055847,350,"",50.75611114501953,-121.5883331298828
"08LF061",1966,11,30,0.36899998784065247,11.064000129699709,0.28600001335144043,0.5009999871253967,350,"",50.75611114501953,-121.5883331298828
"08LF061",1967,11,30,0.2949999868869781,8.835000038146973,0.12999999523162842,0.4699999988079071,350,"",50.75611114501953,-121.5883331298828
"08LF061",1968,11,30,0.3089999854564667,9.258999824523926,0.2070000022649765,0.3540000021457672,350,"",50.75611114501953,-121.5883331298828
"08LF061",1969,11,30,0.33500000834465027,10.05500030517578,0.27799999713897705,0.3709999918937683,350,"",50.75611114501953,-121.5883331298828
"08LF061",1970,11,30,0.12399999797344208,3.7190001010894775,0.10199999809265135,0.18400000035762787,350,"",50.75611114501953,-121.5883331298828
"08LF061",1971,11,30,0.2140000015497208,6.406000137329102,0.1899999976158142,0.22100000083446503,350,"",50.75611114501953,-121.5883331298828
"08LF061",1972,11,30,0.27900001406669617,8.371000289916992,0.20999999344348907,0.33399999141693115,350,"",50.75611114501953,-121.5883331298828
"08LF061",1973,11,30,0.17499999701976776,5.238999843597412,0.1420000046491623,0.22699999809265137,350,"",50.75611114501953,-121.5883331298828
"08LF061",1974,11,30,0.22300000488758087,6.691999912261963,0.1589999943971634,0.24899999797344208,350,"",50.75611114501953,-121.5883331298828
"08LF061",1975,11,30,0.2080000042915344,6.241000175476074,0.15600000321865082,0.3030000030994416,350,"",50.75611114501953,-121.5883331298828
"08LF061",1976,11,30,0.24899999797344208,7.48199987411499,0.20399999618530276,0.33399999141693115,350,"",50.75611114501953,-121.5883331298828
"08LF061",1977,11,30,0.27000001072883606,8.112000465393066,0.12700000405311584,0.3959999978542328,350,"",50.75611114501953,-121.5883331298828
"08LF061",1978,11,30,0.20900000631809235,6.275000095367432,0.15299999713897705,0.4129999876022339,350,"",50.75611114501953,-121.5883331298828
"08LF061",1979,11,30,0.1770000010728836,5.322999954223633,0.1589999943971634,0.193000003695488,350,"",50.75611114501953,-121.5883331298828
"08LF061",1980,11,30,0.2029999941587448,6.076000213623047,0.05000000074505806,0.3700000047683716,350,"",50.75611114501953,-121.5883331298828
"08LF061",1981,11,30,0.2680000066757202,8.052000045776367,0.119999997317791,0.3160000145435333,350,"",50.75611114501953,-121.5883331298828
"08LF061",1982,11,30,0.2179999947547913,6.527999877929688,0.15000000596046448,0.3630000054836273,350,"",50.75611114501953,-121.5883331298828
"08LF061",1983,11,30,0.296999990940094,8.897000312805176,0.18000000715255737,0.36899998784065247,350,"",50.75611114501953,-121.5883331298828
"08LF061",1984,11,30,0.1459999978542328,4.38700008392334,0.119999997317791,0.1599999964237213,350,"",50.75611114501953,-121.5883331298828
"08LF062",1961,11,30,0.2160000056028366,6.478000164031982,0.125,0.3400000035762787,666,"",51.3355598449707,-120.7986068725586
"08LF062",1962,11,30,1.2200000286102295,36.74399948120117,0.99099999666214,1.4600000381469729,666,"",51.3355598449707,-120.7986068725586
"08LF062",1963,11,30,1.159999966621399,34.77899932861328,0.08799999952316284,1.5,666,"",51.3355598449707,-120.7986068725586
"08LF062",1964,11,30,1.159999966621399,34.880001068115234,1.1299999952316284,1.2300000190734863,666,"",51.3355598449707,-120.7986068725586
"08LF062",1965,11,30,1.0700000524520874,32.1609992980957,0.5950000286102295,1.2300000190734863,666,"",51.3355598449707,-120.7986068725586
"08LF062",1966,11,30,0.8190000057220459,24.575000762939453,0.3310000002384186,1.0099999904632568,666,"",51.3355598449707,-120.7986068725586
"08LF062",1967,11,30,0.0989999994635582,2.963000059127808,0.06800000369548798,0.14399999380111694,666,"",51.3355598449707,-120.7986068725586
"08LF062",1968,11,30,0.959999978542328,28.795000076293945,0.4959999918937683,1.9800000190734863,666,"",51.3355598449707,-120.7986068725586
"08LF062",1969,11,30,1.8899999856948853,56.650001525878906,1.6799999475479126,2.109999895095825,666,"",51.3355598449707,-120.7986068725586
"08LF062",1970,11,30,0.09200000017881392,2.744999885559082,0.07100000232458115,0.11900000274181366,666,"",51.3355598449707,-120.7986068725586
"08LF062",1971,11,30,0.12399999797344208,3.724999904632568,0.09600000083446504,0.17599999904632568,666,"",51.3355598449707,-120.7986068725586
"08LF062",1972,11,30,0.44600000977516174,13.383999824523926,0.3540000021457672,0.6769999861717224,666,"",51.3355598449707,-120.7986068725586
"08LF062",1973,11,30,0.16699999570846558,5.01200008392334,0.15000000596046448,0.1979999989271164,666,"",51.3355598449707,-120.7986068725586
"08LF062",1974,11,30,0.10300000011920928,3.075999975204468,0.06199999898672104,0.1469999998807907,666,"",51.3355598449707,-120.7986068725586
"08LF062",1975,11,30,0.2590000033378601,7.777999877929687,0.193000003695488,0.3109999895095825,666,"",51.3355598449707,-120.7986068725586
"08LF062",1976,11,30,1.590000033378601,47.7599983215332,1.1299999952316284,2.3499999046325684,666,"",51.3355598449707,-120.7986068725586
"08LF062",1977,11,30,0.1979999989271164,5.942999839782715,0.15299999713897705,0.28299999237060547,666,"",51.3355598449707,-120.7986068725586
"08LF062",1978,11,30,0.2849999964237213,8.545000076293945,0.2549999952316284,0.3449999988079071,666,"",51.3355598449707,-120.7986068725586
"08LF062",1979,11,30,0.09799999743700027,2.943000078201294,0.07100000232458115,0.1589999943971634,666,"",51.3355598449707,-120.7986068725586
"08LF062",1980,11,30,0.6259999871253967,18.777000427246094,0.3400000035762787,1.25,666,"",51.3355598449707,-120.7986068725586
"08LF062",1981,11,30,0.7360000014305115,22.07699966430664,0.7020000219345093,0.8889999985694885,666,"",51.3355598449707,-120.7986068725586
"08LF062",1982,11,30,2.430000066757202,72.88999938964844,1.399999976158142,3.9600000381469727,666,"",51.3355598449707,-120.7986068725586
"08LF062",1983,11,30,0.4580000042915344,13.730999946594238,0.4180000126361847,0.5580000281333923,666,"",51.3355598449707,-120.7986068725586
"08LF062",1984,11,30,0.2529999911785126,7.591000080108643,0.19499999284744263,0.3199999928474426,666,"",51.3355598449707,-120.7986068725586
"08LF062",1985,11,30,0.3070000112056732,9.210000038146973,0.2150000035762787,0.4519999921321869,666,"",51.3355598449707,-120.7986068725586
"08LF062",1986,11,30,0.2549999952316284,7.635000228881836,0.14800000190734863,0.3700000047683716,666,"",51.3355598449707,-120.7986068725586
"08LF062",1987,11,30,0.12399999797344208,3.7079999446868896,0.10499999672174454,0.16200000047683716,666,"",51.3355598449707,-120.7986068725586
"08LF062",1988,11,30,0.2199999988079071,6.585000038146973,0.1599999964237213,0.31200000643730164,666,"",51.3355598449707,-120.7986068725586
"08LF062",1989,11,30,1.100000023841858,33.104000091552734,0.4810000061988831,1.4199999570846558,666,"",51.3355598449707,-120.7986068725586
"08LF062",1990,11,30,0.6039999723434448,18.132999420166016,0.5139999985694885,0.8999999761581421,666,"",51.3355598449707,-120.7986068725586
"08LF062",1991,11,30,0.6869999766349792,20.604999542236328,0.5950000286102295,0.800000011920929,666,"",51.3355598449707,-120.7986068725586
"08LF062",1992,11,30,0.5910000205039978,17.71500015258789,0.41999998688697815,0.800000011920929,666,"",51.3355598449707,-120.7986068725586
"08LF062",1993,11,30,0.8040000200271606,24.124000549316406,0.5600000023841858,1.0800000429153442,666,"",51.3355598449707,-120.7986068725586
"08LF062",1994,11,30,0.9049999713897704,27.155000686645508,0.8399999737739563,0.9559999704360962,666,"",51.3355598449707,-120.7986068725586
"08LF064",1969,11,30,0.4110000133514404,12.321000099182127,0.3370000123977661,0.44999998807907104,252,"",51.11111068725586,-121.4875030517578
"08LF064",1973,11,30,0.2430000007152557,7.275000095367432,0.2290000021457672,0.257999986410141,252,"",51.11111068725586,-121.4875030517578
"08LF064",1974,11,30,0.3019999861717224,9.071999549865724,0.26899999380111694,0.3650000095367432,252,"",51.11111068725586,-121.4875030517578
"08LF064",1975,11,30,0.3659999966621399,10.97599983215332,0.1589999943971634,0.4900000095367432,252,"",51.11111068725586,-121.4875030517578
"08LF065",1968,11,30,1.5700000524520874,47.06100082397461,0.4189999997615814,5.349999904632568,3210,"",51.1138916015625,-121.4736099243164
"08LF065",1969,11,30,3.740000009536743,112.20999908447266,3.200000047683716,7.989999771118164,3210,"",51.1138916015625,-121.4736099243164
"08LF065",1970,11,30,0.3179999887943268,9.538999557495115,0.12999999523162842,0.5889999866485596,3210,"",51.1138916015625,-121.4736099243164
"08LF066",1968,11,30,1.6200000047683716,48.68999862670898,1.0299999713897705,2.6700000762939453,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1969,11,30,3.569999933242798,107.12999725341795,2.75,3.910000085830689,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1970,11,30,0.5059999823570251,15.187000274658203,0.3849999904632568,0.6309999823570251,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1983,11,30,1.0800000429153442,32.34199905395508,0.9300000071525574,1.3899999856948853,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1984,11,30,0.9190000295639038,27.559999465942383,0.6499999761581421,1.100000023841858,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1985,11,30,0.8550000190734863,25.65699958801269,0.44999998807907104,1.2999999523162842,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1986,11,30,0.781000018119812,23.433000564575195,0.5,1.0399999618530271,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1987,11,30,0.4070000052452088,12.197999954223633,0.3440000116825104,0.4580000042915344,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1988,11,30,0.6320000290870667,18.94700050354004,0.39899998903274536,0.7369999885559082,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1989,11,30,1.75,52.45000076293945,1.090000033378601,2.240000009536743,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1990,11,30,1.7300000190734863,52.0099983215332,1.5199999809265137,2.140000104904175,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1991,11,30,1.6299999952316284,48.83000183105469,1.399999976158142,1.850000023841858,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1992,11,30,1.559999942779541,46.900001525878906,1.159999966621399,1.950000047683716,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1993,11,30,1.6200000047683716,48.540000915527344,1.2000000476837158,2.009999990463257,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1994,11,30,1.2699999809265137,37.95500183105469,0.9549999833106996,1.5199999809265137,3520,"",51.035831451416016,-121.44139099121094
"08LF066",1995,11,30,2.200000047683716,65.94999694824219,1.399999976158142,3.25,3520,"",51.035831451416016,-121.44139099121094
"08LF069",1967,11,30,0.04399999976158142,1.312000036239624,0.03400000184774399,0.05700000002980232,103,"",50.557498931884766,-121.15778350830078
"08LF069",1970,11,30,0.02199999988079071,0.6499999761581421,0.01899999938905239,0.03099999949336052,103,"",50.557498931884766,-121.15778350830078
"08LF069",1971,11,30,0.00800000037997961,0.2329999953508377,0.007000000216066837,0.008999999612569809,103,"",50.557498931884766,-121.15778350830078
"08LF069",1972,11,30,0.020999999716877937,0.6439999938011169,0.009999999776482582,0.03700000047683716,103,"",50.557498931884766,-121.15778350830078
"08LF069",1973,11,30,0.04800000041723251,1.4270000457763672,0.027000000700354576,0.07400000095367432,103,"",50.557498931884766,-121.15778350830078
"08LF069",1974,11,30,0.05099999904632568,1.531000018119812,0.03700000047683716,0.08799999952316284,103,"",50.557498931884766,-121.15778350830078
"08LF069",1975,11,30,0.04699999839067459,1.4199999570846558,0.02500000037252903,0.10999999940395357,103,"",50.557498931884766,-121.15778350830078
"08LF069",1976,11,30,0.090999998152256,2.7300000190734863,0.05900000035762787,0.11599999666213988,103,"",50.557498931884766,-121.15778350830078
"08LF070",1969,11,30,0.03599999845027924,1.0670000314712524,0.019999999552965164,0.05099999904632568,32.400001525878906,"",50.67472076416016,-121.06999969482422
"08LF070",1970,11,30,0.012000000104308128,0.36899998784065247,0.00800000037997961,0.017000000923871994,32.400001525878906,"",50.67472076416016,-121.06999969482422
"08LF070",1971,11,30,0.0130000002682209,0.39899998903274536,0.012000000104308128,0.014000000432133676,32.400001525878906,"",50.67472076416016,-121.06999969482422
