station_number,year,month,num_days,monthly_mean,monthly_total,min,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08LA019,1973,7,31,1.4600000381469729,45.15999984741211,0.2720000147819519,3.8199999332427983,3.4293528922396077,"[[-13.342625806363639, -4.499884998, -8.921255402181819], [-10.340482980545456, -0.4054737769090909, -5.372978378727273], [-7.83550677, 3.048613477636364, -2.3934466461818182], [-3.300526026, 7.767534771818182, 2.233504372909091], [1.2968779816363636, 14.20795095872727, 7.752414470181817], [5.219278431818182, 18.491019154363638, 11.85514879309091], [6.792622112181817, 20.53184372018182, 13.662232916181818], [6.358433634, 20.75351566527273, 13.555974649636365], [2.439639861272727, 15.243899698363634, 8.841769779818181], [-1.4486358714545455, 7.951752758727272, 3.2515584436363634], [-7.139695458, 0.13247603727272728, -3.5036097103636363], [-11.939628276545456, -4.234100613272727, -8.086864444909091]]",0.0,0.0,116491167.10374252,476.6146401311429,351.6923588945353,16,989.7615276714699,1416.8236056422268,129.83691463637942,0.7825199831609084,51.94610977172852,-120.70417022705078,116.49116710374253
08LA019,1974,7,31,4.880000114440918,151.33999633789062,0.9399999976158142,10.600000381469727,3.4293528922396077,"[[-13.342625806363639, -4.499884998, -8.921255402181819], [-10.340482980545456, -0.4054737769090909, -5.372978378727273], [-7.83550677, 3.048613477636364, -2.3934466461818182], [-3.300526026, 7.767534771818182, 2.233504372909091], [1.2968779816363636, 14.20795095872727, 7.752414470181817], [5.219278431818182, 18.491019154363638, 11.85514879309091], [6.792622112181817, 20.53184372018182, 13.662232916181818], [6.358433634, 20.75351566527273, 13.555974649636365], [2.439639861272727, 15.243899698363634, 8.841769779818181], [-1.4486358714545455, 7.951752758727272, 3.2515584436363634], [-7.139695458, 0.13247603727272728, -3.5036097103636363], [-11.939628276545456, -4.234100613272727, -8.086864444909091]]",0.0,0.0,116491167.10374252,476.6146401311429,351.6923588945353,16,989.7615276714699,1416.8236056422268,129.83691463637942,0.7825199831609084,51.94610977172852,-120.70417022705078,116.49116710374253
08LA019,1975,7,31,3.4000000953674316,105.5,1.0800000429153442,5.210000038146973,3.4293528922396077,"[[-13.342625806363639, -4.499884998, -8.921255402181819], [-10.340482980545456, -0.4054737769090909, -5.372978378727273], [-7.83550677, 3.048613477636364, -2.3934466461818182], [-3.300526026, 7.767534771818182, 2.233504372909091], [1.2968779816363636, 14.20795095872727, 7.752414470181817], [5.219278431818182, 18.491019154363638, 11.85514879309091], [6.792622112181817, 20.53184372018182, 13.662232916181818], [6.358433634, 20.75351566527273, 13.555974649636365], [2.439639861272727, 15.243899698363634, 8.841769779818181], [-1.4486358714545455, 7.951752758727272, 3.2515584436363634], [-7.139695458, 0.13247603727272728, -3.5036097103636363], [-11.939628276545456, -4.234100613272727, -8.086864444909091]]",0.0,0.0,116491167.10374252,476.6146401311429,351.6923588945353,16,989.7615276714699,1416.8236056422268,129.83691463637942,0.7825199831609084,51.94610977172852,-120.70417022705078,116.49116710374253
08LA019,1976,7,31,3.640000104904175,112.72000122070312,1.4199999570846558,7.360000133514403,3.4293528922396077,"[[-13.342625806363639, -4.499884998, -8.921255402181819], [-10.340482980545456, -0.4054737769090909, -5.372978378727273], [-7.83550677, 3.048613477636364, -2.3934466461818182], [-3.300526026, 7.767534771818182, 2.233504372909091], [1.2968779816363636, 14.20795095872727, 7.752414470181817], [5.219278431818182, 18.491019154363638, 11.85514879309091], [6.792622112181817, 20.53184372018182, 13.662232916181818], [6.358433634, 20.75351566527273, 13.555974649636365], [2.439639861272727, 15.243899698363634, 8.841769779818181], [-1.4486358714545455, 7.951752758727272, 3.2515584436363634], [-7.139695458, 0.13247603727272728, -3.5036097103636363], [-11.939628276545456, -4.234100613272727, -8.086864444909091]]",0.0,0.0,116491167.10374252,476.6146401311429,351.6923588945353,16,989.7615276714699,1416.8236056422268,129.83691463637942,0.7825199831609084,51.94610977172852,-120.70417022705078,116.49116710374253
08LA019,1977,7,31,2.809999942779541,86.95999908447266,1.5099999904632568,5.380000114440918,3.4293528922396077,"[[-13.342625806363639, -4.499884998, -8.921255402181819], [-10.340482980545456, -0.4054737769090909, -5.372978378727273], [-7.83550677, 3.048613477636364, -2.3934466461818182], [-3.300526026, 7.767534771818182, 2.233504372909091], [1.2968779816363636, 14.20795095872727, 7.752414470181817], [5.219278431818182, 18.491019154363638, 11.85514879309091], [6.792622112181817, 20.53184372018182, 13.662232916181818], [6.358433634, 20.75351566527273, 13.555974649636365], [2.439639861272727, 15.243899698363634, 8.841769779818181], [-1.4486358714545455, 7.951752758727272, 3.2515584436363634], [-7.139695458, 0.13247603727272728, -3.5036097103636363], [-11.939628276545456, -4.234100613272727, -8.086864444909091]]",0.0,0.0,116491167.10374252,476.6146401311429,351.6923588945353,16,989.7615276714699,1416.8236056422268,129.83691463637942,0.7825199831609084,51.94610977172852,-120.70417022705078,116.49116710374253
08LA019,1979,7,31,0.8009999990463257,24.81999969482422,0.2039999961853028,2.440000057220459,3.4293528922396077,"[[-13.342625806363639, -4.499884998, -8.921255402181819], [-10.340482980545456, -0.4054737769090909, -5.372978378727273], [-7.83550677, 3.048613477636364, -2.3934466461818182], [-3.300526026, 7.767534771818182, 2.233504372909091], [1.2968779816363636, 14.20795095872727, 7.752414470181817], [5.219278431818182, 18.491019154363638, 11.85514879309091], [6.792622112181817, 20.53184372018182, 13.662232916181818], [6.358433634, 20.75351566527273, 13.555974649636365], [2.439639861272727, 15.243899698363634, 8.841769779818181], [-1.4486358714545455, 7.951752758727272, 3.2515584436363634], [-7.139695458, 0.13247603727272728, -3.5036097103636363], [-11.939628276545456, -4.234100613272727, -8.086864444909091]]",0.0,0.0,116491167.10374252,476.6146401311429,351.6923588945353,16,989.7615276714699,1416.8236056422268,129.83691463637942,0.7825199831609084,51.94610977172852,-120.70417022705078,116.49116710374253
08LA023,1982,7,31,3.670000076293945,113.73999786376952,1.7699999809265137,8.560000419616701,1.9901120627854383,"[[-13.521889566, -4.757108478, -9.139499022], [-10.600005222000002, -0.8381561699999999, -5.719080696000001], [-8.226573654000001, 2.403731622, -2.9114210160000003], [-3.696388602, 6.9766419299999995, 1.6401266639999998], [0.917939046, 13.418564201999999, 7.168251624], [4.824248165999999, 17.749946022, 11.287097094], [6.4539115019999995, 19.809477750000003, 13.131694626000002], [6.067640310000001, 20.030951526, 13.049295918], [2.18748951, 14.56691445, 8.37720198], [-1.719691554, 7.358117429999999, 2.8192129379999997], [-7.521170958000001, -0.33330059399999995, -3.9272357760000003], [-12.218769258, -4.560049134, -8.389409195999999]]",0.0,0.0,96761653.8597581,464.8010524201641,340.97994217586887,16,988.2790428367821,1409.8444728512295,261.80353726828474,0.3959347837496391,52.04111099243164,-120.74138641357422,96.76165385975808
08LA024,1983,7,31,1.9800000190734863,61.5,1.440000057220459,3.940000057220459,7.593755915930783,"[[-13.489990947999999, -4.75318473, -9.121587839], [-10.564836814000001, -0.8143230340000001, -5.689579924], [-8.178326086, 2.465348998, -2.8564885440000003], [-3.6575870939999997, 7.057296749999999, 1.6998548279999997], [0.956740554, 13.506775869999998, 7.231758211999999], [4.869661916, 17.836268478, 11.352965197], [6.49271301, 19.8875894, 13.190151205], [6.1051339019999995, 20.10121568, 13.103174790999999], [2.223239214, 14.616615258000001, 8.419927236000001], [-1.67340586, 7.39299519, 2.859794665], [-7.46166078, -0.298568158, -3.880114469], [-12.168559816, -4.541084352, -8.354822084]]",0.0,0.0,46708391.32605725,466.12606218815597,342.07678054929136,16,1033.98069025961,1442.3102580239145,1.1605380910109782,0.5164597935065492,52.09167098999024,-120.78582763671876,46.70839132605725
08LA024,1984,7,31,1.690000057220459,52.47000122070313,0.4600000083446503,3.2000000476837163,7.593755915930783,"[[-13.489990947999999, -4.75318473, -9.121587839], [-10.564836814000001, -0.8143230340000001, -5.689579924], [-8.178326086, 2.465348998, -2.8564885440000003], [-3.6575870939999997, 7.057296749999999, 1.6998548279999997], [0.956740554, 13.506775869999998, 7.231758211999999], [4.869661916, 17.836268478, 11.352965197], [6.49271301, 19.8875894, 13.190151205], [6.1051339019999995, 20.10121568, 13.103174790999999], [2.223239214, 14.616615258000001, 8.419927236000001], [-1.67340586, 7.39299519, 2.859794665], [-7.46166078, -0.298568158, -3.880114469], [-12.168559816, -4.541084352, -8.354822084]]",0.0,0.0,46708391.32605725,466.12606218815597,342.07678054929136,16,1033.98069025961,1442.3102580239145,1.1605380910109782,0.5164597935065492,52.09167098999024,-120.78582763671876,46.70839132605725
08LA024,1985,7,31,0.3009999990463257,9.322999954223633,0.016000000759959217,1.5,7.593755915930783,"[[-13.489990947999999, -4.75318473, -9.121587839], [-10.564836814000001, -0.8143230340000001, -5.689579924], [-8.178326086, 2.465348998, -2.8564885440000003], [-3.6575870939999997, 7.057296749999999, 1.6998548279999997], [0.956740554, 13.506775869999998, 7.231758211999999], [4.869661916, 17.836268478, 11.352965197], [6.49271301, 19.8875894, 13.190151205], [6.1051339019999995, 20.10121568, 13.103174790999999], [2.223239214, 14.616615258000001, 8.419927236000001], [-1.67340586, 7.39299519, 2.859794665], [-7.46166078, -0.298568158, -3.880114469], [-12.168559816, -4.541084352, -8.354822084]]",0.0,0.0,46708391.32605725,466.12606218815597,342.07678054929136,16,1033.98069025961,1442.3102580239145,1.1605380910109782,0.5164597935065492,52.09167098999024,-120.78582763671876,46.70839132605725
08LA028,1999,7,31,3.5799999237060547,111.06999969482422,1.3300000429153442,6.03000020980835,3.53001090249962,"[[-13.233385095000001, -4.493399914499999, -8.86339250475], [-10.288394235, -0.51880668, -5.4036004575], [-7.8877689135, 2.8156706655, -2.5360491240000003], [-3.389028342, 7.527274566, 2.0691231119999998], [1.1913479865, 13.948651657499997, 7.569999821999999], [5.079727758000001, 18.300905637, 11.6903166975], [6.6838322355, 20.457768114000004, 13.570800174750001], [6.3038826375, 20.707253091000002, 13.50556786425], [2.4395358225, 15.169754733, 8.80464527775], [-1.4934765825, 7.814907093, 3.1607152552500004], [-7.250323353000001, -0.046540010999999964, -3.6484316820000005], [-12.021055956000001, -4.3560687345, -8.18856234525]]",0.0,0.0,80245087.5702019,472.4832936514408,349.43681837769446,16,685.6933759474599,1508.2495736213755,216.15336979592288,0.11059601610131042,51.622779846191406,-120.6722183227539,80.2450875702019
