id,station_number,latitude,longitude,watershed_area,drainage_area,glacial_area,glacial_coverage,temperature_data,annual_precipitation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,hydrological_zone,average_slope,solar_exposure,median_elevation,aspect
generated.9870818,08LF046,50.75278091430664,-120.84722137451172,4036821634.3314586,4036.8216343314584,0,0.0,"[[-12.095046164990991, -3.431881902072072, -7.763464033531532], [-9.075684766072072, 0.758244989927928, -4.158719888072072], [-6.327384048558558, 4.695053820774775, -0.8161651138918917], [-2.006927713063063, 9.732464146432433, 3.862768216684685], [2.424035086792793, 15.974054011369368, 9.19904454908108], [6.305068304594594, 20.226719973927928, 13.265894139261261], [7.945619157567567, 22.698736201387387, 15.322177679477477], [7.594661697567568, 22.870636164234234, 15.2326489309009], [3.5232435659639645, 17.304374782648647, 10.413809174306305], [-0.6386381010270268, 9.662740047837836, 4.512050973405405], [-6.211268863333332, 1.4119634017117115, -2.3996527308108107], [-10.887549048990993, -3.2331022361261263, -7.06032564255856]]",465.748374240897,386.1933504424338,505.78454341864796,15,,,,
generated.9800430,08LF060,50.91582870483398,-121.41139221191406,3798034040.904098,3798.034040904098,0,0.0,"[[-12.645493201949998, -3.777313179675, -8.211403190812499], [-9.616806617250003, 0.44394211312500004, -4.586432252062501], [-6.8856899963250005, 4.177786159575, -1.3539519183750004], [-2.49389608125, 9.071334799799999, 3.2887193592749995], [1.929827333175, 15.3631628115, 8.646495072337501], [5.8013268138, 19.608584577225002, 12.704955695512501], [7.440260004449999, 22.046575423950003, 14.743417714200001], [7.110131106749999, 22.254899194500002, 14.682515150625001], [3.10837681665, 16.852786491449997, 9.980581654049999], [-1.0279811036250002, 9.307143880124999, 4.139581388249999], [-6.756293506725001, 1.0211717659500001, -2.8675608703875004], [-11.45620518315, -3.6057445735500004, -7.53097487835]]",479.915744091908,373.5532213712827,495.50849524090216,15,,,,
generated.9802653,08LF061,50.75611114501953,-121.5883331298828,355760946.2490332,355.7609462490332,0,0.0,"[[-11.713281522600003, -3.1546497947999996, -7.433965658700001], [-9.062942338800003, 0.44556338400000006, -4.3086894774000015], [-6.7142739804, 3.4201567428000006, -1.6470586187999996], [-2.6948955222000004, 7.745478552, 2.5252915148999997], [1.6125732335999998, 13.9708535316, 7.791713382599999], [5.4497589930000006, 18.1860052164, 11.8178821047], [7.4116111944, 21.0293710032, 14.2204910988], [7.3696488894, 21.288926933400003, 14.329287911400002], [3.3994044756, 16.290834932400003, 9.845119704000002], [-0.9214922178, 8.912946172199998, 3.995726977199999], [-6.696420927, 0.98420679, -2.8561070685], [-10.9489572108, -3.2484927677999997, -7.0987249893]]",458.465349255895,368.46451598998743,480.9836701029163,17,1.9576700140740564,0.697462276790473,1543.3301836849282,46.963466885930146
generated.9839982,08LF085,50.70721817016602,-120.53417205810548,3282142660.2679505,3282.1426602679508,0,0.0,"[[-12.08306898545122, -3.4465753168170736, -7.764822151134147], [-9.061206160060976, 0.7544375833536585, -4.153384288353659], [-6.311037629195122, 4.723783203658537, -0.7936272127682922], [-1.9836726, 9.790671054585365, 3.9034992272926825], [2.4557066619878047, 16.034624821463417, 9.24516574172561], [6.33788047840244, 20.289472288536587, 13.313676383469513], [7.965934173878049, 22.744937039231704, 15.355435606554877], [7.603160277658536, 22.912702520707317, 15.257931399182926], [3.5304347968536582, 17.314977555109756, 10.422706175981707], [-0.6201209902317072, 9.660597213365852, 4.520238111567073], [-6.172078200109756, 1.4149670637439027, -2.378555568182927], [-10.856420558780489, -3.233795726341463, -7.045108142560975]]",488.10728693522,386.7799629679957,506.62253434278995,15,,,,
generated.9802741,08LF092,50.72666931152344,-121.59944152832031,211764152.77160212,211.7641527716021,0,0.0,"[[-11.916858648000002, -3.3155670600000002, -7.6162128540000005], [-9.37012821, 0.08261669400000003, -4.643755758], [-7.1826387, 2.725260972, -2.228688864], [-3.1987265639999998, 6.878766216000001, 1.8400198260000005], [1.080556602, 13.106626235999999, 7.093591418999999], [4.893567714, 17.32879707, 11.111182392], [6.909502242, 20.199018732000003, 13.554260487], [6.912772032, 20.498095524, 13.705433778], [3.0025391640000003, 15.617824956000002, 9.31018206], [-1.2808857359999999, 8.378073924, 3.5485940940000003], [-7.076479517999999, 0.5896521299999999, -3.2434136939999996], [-11.2371783, -3.4794925319999996, -7.358335416]]",477.804521112171,356.0651210690236,466.92768923699623,17,5.768765399516665,0.006048899120944362,1584.078172535118,49.67669892286604
generated.9815892,08LG013,50.163330078125,-120.66583251953124,2218048793.8862195,2218.0487938862193,0,0.0,"[[-11.214627494788733, -2.494119056366197, -6.854373275577465], [-8.548984158676056, 1.1588903316338028, -3.695046913521127], [-6.002919959577465, 4.67792122571831, -0.6624993669295773], [-2.123819176647887, 9.306691213774647, 3.59143601856338], [2.1074425946197186, 15.335809406281692, 8.721626000450705], [5.871391505492958, 19.54751384205634, 12.70945267377465], [7.756546714394367, 22.552251287408453, 15.15439900090141], [7.591190517380281, 22.80447644053521, 15.197833478957746], [3.48874926143662, 17.516258889549295, 10.502504075492958], [-0.6894712966478872, 10.01032545997183, 4.660427081661971], [-6.080848419464788, 1.7898400628450704, -2.1455041783098587], [-10.48236646740845, -2.651007571859155, -6.566687019633803]]",493.19193012625,388.3527547001006,498.6765286739573,24,,,,
generated.9815547,08LG046,50.15839004516602,-120.5251007080078,2176375399.867285,2176.3753998672846,0,0.0,"[[-11.211734489666668, -2.5204086285, -6.866071559083334], [-8.5589114765, 1.1183166213333335, -3.7202974275833336], [-6.0261684735, 4.622126702666667, -0.7020208854166667], [-2.1483852436666666, 9.243405681999999, 3.547510219166666], [2.0789143165, 15.275126743333336, 8.677020529916668], [5.8420429655, 19.489625681166665, 12.665834323333332], [7.736407912333334, 22.502815883333334, 15.119611897833334], [7.579409551000001, 22.755352664333333, 15.167381107666667], [3.4783783813333335, 17.467424055666665, 10.472901218499999], [-0.7015334445, 9.960367691166665, 4.629417123333332], [-6.0956817868333335, 1.7456742741666664, -2.1750037563333335], [-10.486803881166667, -2.6808826555, -6.583843268333333]]",495.533348205149,387.53137995009115,497.83957739487664,24,,,,
generated.9815892,08LG065,50.16213989257813,-120.66876220703124,2218048793.8862195,2218.0487938862193,0,0.0,"[[-11.214627494788733, -2.494119056366197, -6.854373275577465], [-8.548984158676056, 1.1588903316338028, -3.695046913521127], [-6.002919959577465, 4.67792122571831, -0.6624993669295773], [-2.123819176647887, 9.306691213774647, 3.59143601856338], [2.1074425946197186, 15.335809406281692, 8.721626000450705], [5.871391505492958, 19.54751384205634, 12.70945267377465], [7.756546714394367, 22.552251287408453, 15.15439900090141], [7.591190517380281, 22.80447644053521, 15.197833478957746], [3.48874926143662, 17.516258889549295, 10.502504075492958], [-0.6894712966478872, 10.01032545997183, 4.660427081661971], [-6.080848419464788, 1.7898400628450704, -2.1455041783098587], [-10.48236646740845, -2.651007571859155, -6.566687019633803]]",493.19193012625,388.3527547001006,498.6765286739573,24,,,,
generated.9731122,08MA003,51.37900161743164,-123.63121795654295,1751977953.6640413,1751.9779536640413,331593518.8453292,0.124029174488208,,1249.3615239987,,,15,,,,
generated.9740212,08MB007,51.25397109985352,-123.10449981689452,195455488.40974486,195.45548840974485,6587065.211939344,0.02391534818461381,"[[-14.525530646307695, -4.67501159676923, -9.600271121538462], [-12.549135425076923, -2.0863775423076922, -7.317756483692308], [-11.346489894923078, -1.2396193093846153, -6.2930546021538465], [-6.9481360684615385, 1.6288416964615386, -2.659647186], [-2.4481336933846154, 7.8761192386153835, 2.7139927726153843], [1.2506527546153843, 12.223061905384615, 6.736857329999999], [3.3439555444615388, 15.003020595230767, 9.173488069846153], [3.495841482, 15.504220713692307, 9.500031097846154], [-0.11890297892307689, 11.361514160769229, 5.621305590923076], [-4.34541676476923, 4.9562470730769235, 0.30541515415384657], [-10.561941512769234, -1.9746345650769233, -6.268288038923079], [-14.176685973692308, -5.04427988076923, -9.61048292723077]]",1275.63941842071,278.98703921716185,382.8974398675855,15,3.305709912809216,0.4918635025227256,2166.7591105933598,45.038882195891865
generated.9953718,08ME001,50.787498474121094,-122.2249984741211,3703692839.106704,3703.692839106704,435460571.3687675,0.05829672429081892,"[[-12.762244686999999, -3.7756991749999997, -8.268971931], [-10.702840117500001, -0.8772664914999999, -5.790053304500001], [-9.199554165, 0.7364293700000001, -4.2315623975], [-5.0819621145, 4.103386629500001, -0.4892877424999993], [-0.774722244, 10.3646711695, 4.79497446275], [2.918069589, 14.5610833245, 8.739576456750001], [4.953986166999999, 17.429760919, 11.191873543], [5.1001639455, 17.8737439045, 11.486953925], [1.4563099695000001, 13.509700515499999, 7.483005242499999], [-2.708803029, 6.7119705949999995, 2.001583783], [-8.551154808, -0.5228394209999999, -4.5369971145], [-12.2399683965, -3.9743570829999997, -8.10716273975]]",1164.03731128807,316.5318943066862,416.0647188813111,15,,,,
generated.9962772,08ME005,50.85110855102539,-122.84583282470705,1674445545.2480996,1674.4455452480995,420034849.7218642,0.13800847259916957,"[[-12.270821003620256, -3.600027752734177, -7.935424378177217], [-10.410418106962025, -0.9327896871645571, -5.671603897063291], [-9.161959857949368, 0.43631139592405066, -4.362824231012659], [-5.1838753983037975, 3.629464140683544, -0.7772056288101268], [-0.9242909924810128, 9.866926581949365, 4.471317794734176], [2.7215331354683547, 14.019118391316457, 8.370325763392406], [4.817504396582278, 16.969672033291143, 10.89358821493671], [5.034993719620253, 17.451045826253168, 11.24301977293671], [1.4692118434177215, 13.206295505696202, 7.337753674556962], [-2.6563249689873416, 6.477685772582279, 1.9106804017974688], [-8.368220404936707, -0.5642167509113925, -4.4662185779240495], [-11.830859032025316, -3.837411747417721, -7.834135389721519]]",1284.22051206791,314.5619704543493,412.0314284663655,25,,,,
generated.9767098,08ME014,50.8902816772461,-122.625,2445950717.2252727,2445.9507172252725,417643054.85244864,0.10241731676599986,"[[-12.597060841272729, -3.719856226121212, -8.15845853369697], [-10.672081522242424, -0.9840526584848485, -5.8280670903636365], [-9.349848906363636, 0.41453671, -4.467656098181818], [-5.2960667526666665, 3.629165242606061, -0.8334507550303027], [-1.0092994006666667, 9.874481757636362, 4.432591178484848], [2.651848131333333, 14.048794756181818, 8.350321443757576], [4.723221563454545, 16.961233040181817, 10.84222730181818], [4.91677992018182, 17.435094970363636, 11.175937445272728], [1.3279200687878787, 13.173790144666667, 7.250855106727273], [-2.8107885497575755, 6.450912543090909, 1.8200619966666667], [-8.595683402727273, -0.6410483846666666, -4.61836589369697], [-12.137163226363638, -3.952779771818182, -8.04497149909091]]",1240.08127977669,312.3108937133922,411.2199060987603,25,,,,
generated.9948324,08ME018,50.672218322753906,-121.95693969726562,1891632916.2496722,1891.6329162496722,27601267.760443117,0.009416952300585217,"[[-11.104680596240001, -3.1684032581599997, -7.136541927200001], [-9.004673227760001, -0.21010653272, -4.60738988024], [-7.39820360216, 1.92631903016, -2.735942286], [-3.60745612696, 5.65505384808, 1.02379886056], [0.60590516616, 11.898882069199999, 6.252393617679999], [4.312626304559999, 16.037006221040002, 10.1748162628], [6.435501857679999, 19.062035727279998, 12.748768792479998], [6.598875098480001, 19.442697412879998, 13.02078625568], [2.8818998986400004, 14.833822321359998, 8.857861109999998], [-1.3243405184800001, 7.72763567128, 3.2016475764], [-6.882896324080001, 0.34019476456, -3.2713507797600005], [-10.53204009368, -3.31248909768, -6.92226459568]]",990.065611598456,347.2306307591721,450.1723201870715,15,,,,
generated.9945546,08ME022,50.54360961914063,-122.49166870117188,310780633.2541668,310.7806332541668,5939493.609025181,0.01190453758492612,"[[-11.04223470247059, -3.1868912064705883, -7.114562954470589], [-9.100389769058824, -0.4442169998823529, -4.772303384470589], [-7.702663537058824, 1.402303938, -3.150179799529412], [-3.95971569, 4.947961632352941, 0.4941229711764705], [0.2203582005882353, 11.205775493294118, 5.713066846941176], [3.8906013052941177, 15.326428964823526, 9.608515135058822], [6.064203824823529, 18.39277391329412, 12.228488869058825], [6.279804801529412, 18.82325779517647, 12.551531298352941], [2.6321809500000004, 14.341234826470588, 8.486707888235294], [-1.5439435471764706, 7.35763016717647, 2.9068433099999997], [-7.063220840117648, 0.12629083023529417, -3.468465004941177], [-10.533660541764707, -3.3642548742352942, -6.948957708000001]]",1068.74711430468,339.34383521906665,437.9676598111969,25,6.139520728627965,0.4473204032477888,1463.2750663411528,333.5261156774207
generated.9772043,08ME023,50.85622024536133,-123.45327758789062,150760110.45462945,150.76011045462946,145560218.2374974,0.5533941762201164,"[[-12.9003569835, -3.9425492925, -8.421453138], [-11.267641843500002, -1.633478091, -6.450559967250001], [-10.415425576500002, -0.952162848, -5.683794212250001], [-6.411077252999999, 1.7490651675, -2.3310060427499995], [-2.0946819705, 7.909513016999999, 2.9074155232499996], [1.5072097004999998, 12.093536301, 6.80037300075], [3.68505333, 15.062178642, 9.373615985999999], [3.970397004, 15.611503362, 9.790950183], [0.495155199, 11.658272755499997, 6.076713977249998], [-3.623254299, 5.236132713, 0.8064392069999999], [-9.436559443500002, -1.4438847675, -5.440222105500001], [-12.659645943000001, -4.32593217, -8.492789056500001]]",1390.66789444633,289.88900141793147,389.3918863360214,25,5.394664930614019,0.6455644682746763,1904.2836419844832,75.61695519731434
generated.9764908,08ME027,50.73088836669922,-122.9420166015625,316826901.3466275,316.8269013466275,49890928.54073505,0.0963573567257883,"[[-11.777928904, -3.3971664859999997, -7.587547695], [-9.932774296666668, -0.7342979513333332, -5.333536124000001], [-8.67729604, 0.7458269886666666, -3.9657345256666665], [-4.792858182, 4.034145798666667, -0.37935619166666656], [-0.5835727426666666, 10.292378534666666, 4.854402896], [3.0516344553333337, 14.411296666666665, 8.731465561], [5.170264609999999, 17.406811837333333, 11.288538223666666], [5.395589472, 17.886792788666668, 11.641191130333334], [1.8393900886666665, 13.596464998666665, 7.717927543666666], [-2.2771544180000003, 6.8041665626666665, 2.263506072333333], [-7.894338769333334, -0.27313645799999997, -4.083737613666667], [-11.309137900666666, -3.598246460666666, -7.453692180666666]]",1389.20164334795,322.75513977089855,417.61281311422044,25,1.665826557737028,0.6916671952265765,1810.4073576838327,87.78100174118192
generated.9893114,08MF008,50.00667190551758,-121.61499786376952,1158271860.6555433,1158.2718606555434,66879150.70102879,0.038427321655593795,"[[-9.409507854782609, -2.047296079043478, -5.728401966913044], [-7.482293628782609, 0.6863905257391304, -3.3979515515217393], [-6.062806707391304, 2.7012446013913043, -1.6807810529999998], [-2.67769263573913, 6.240076713652173, 1.7811920389565215], [1.340936140173913, 12.20562375443478, 6.773279947304347], [4.912409286521739, 16.17356604652174, 10.54298766652174], [7.211213821304347, 19.444768216695653, 13.327991019], [7.447197882782609, 19.868504567739134, 13.65785122526087], [3.8378425606956528, 15.468532978956521, 9.653187769826086], [-0.2701509975652173, 8.402478878347825, 4.066163940391304], [-5.512287803217391, 1.1975676957391306, -2.15736005373913], [-8.98477635026087, -2.356855154347826, -5.670815752304348]]",1604.86735446538,368.43644630971806,463.4422411884297,25,,,,
generated.9869194,08MF034,49.31306076049805,-121.62555694580078,114642398.73294644,114.64239873294645,1058894.5645505146,0.005764860455838894,"[[-6.6151666455, -0.04577705999999997, -3.33047185275], [-4.872205086, 2.785534101, -1.0433354925], [-3.499656237, 5.0053400355, 0.7528418992499999], [-0.6214235894999999, 8.363087386499998, 3.870831898499999], [3.0804146625000004, 13.696114876499998, 8.3882647695], [6.3138010005, 17.161819794000003, 11.737810397250001], [8.537421689999999, 20.514226488, 14.525824088999999], [8.849468649, 20.955212166000003, 14.902340407500002], [5.55428328, 16.933697445, 11.2439903625], [1.6613258025, 10.075912381499998, 5.868619091999999], [-2.9652090615000004, 3.115891884, 0.07534141124999971], [-6.205843434, -0.40741583400000003, -3.306629634]]",2251.03242881625,417.458759872557,502.2407769536034,26,6.605093026848512,0.40473856979243106,1161.871301158623,309.8040514861574
generated.9912736,08MG014,49.23464965820313,-121.95931243896484,8423152076.065769,8423.15207606577,1432391236.8309355,0.08838279123441303,"[[-9.237745867971672, -1.8154818891841362, -5.526613878577904], [-7.485923918600567, 0.8309076723569404, -3.327508123121813], [-6.275274136334278, 2.5858938151104813, -1.8446901606118982], [-2.8455219338753537, 5.930843905852691, 1.5426609859886686], [1.174335043733711, 11.866429779110481, 6.520382411422096], [4.6805466075977336, 15.725993561354105, 10.20327008447592], [6.839460190827195, 18.85555372332578, 12.847506957076487], [7.122015743609063, 19.32819430315581, 13.225105023382437], [3.6811629283002834, 15.136217309014162, 9.408690118657223], [-0.3426795497167139, 8.23386661337677, 3.9455935318300286], [-5.514484470611898, 1.2982659512124646, -2.1081092596997166], [-8.804683641433428, -2.0656087824645892, -5.435146211949009]]",1864.63940704772,364.9153311202668,457.85546217847633,26,,,,
generated.9915069,08MG022,49.285011291503906,-121.9041976928711,7967596699.952892,7967.596699952892,1359816393.2266831,0.08864487223503845,"[[-9.527827173881306, -2.0157074862017805, -5.771767330041543], [-7.7482632099525235, 0.6531630302848664, -3.5475500898338286], [-6.509819412836795, 2.4211717956854595, -2.044323808575668], [-3.033189806759644, 5.787691951210682, 1.3772510722255191], [1.0097894199703263, 11.767135901821957, 6.388462660896142], [4.539576561596439, 15.664914459899112, 10.102245510747775], [6.7030610910445105, 18.797586738000003, 12.750323914522257], [6.975405166700296, 19.265572278391694, 13.120488722545995], [3.501193458747774, 15.038289446296737, 9.269741452522256], [-0.5388969683501483, 8.111762950486646, 3.7864329910682493], [-5.758305885988131, 1.1218911461305638, -2.3182073699287837], [-9.086692075210681, -2.2635194044807116, -5.675105739845696]]",1799.3259923989,360.82242195035377,454.91448412919055,26,,,,
generated.9924232,08MG027,50.09159851074219,-122.53656005859376,4512141555.050352,4512.1415550503525,1300522690.2281044,0.14790865019334778,"[[-9.952960492285715, -2.430979872, -6.191970182142858], [-8.295192532714287, 0.10896185914285712, -4.093115336785715], [-7.206539307857142, 1.7080137325714286, -2.7492627876428566], [-3.660919165714286, 5.027924942142857, 0.6835028882142853], [0.4225502905714286, 11.165445335571427, 5.793997813071428], [3.984130122, 15.132385704428572, 9.558257913214286], [6.139310992714286, 18.256374211285713, 12.197842602], [6.441750997285714, 18.737967567000002, 12.589859282142857], [2.9756334634285713, 14.500755698999999, 8.738194581214286], [-1.0565314307142857, 7.569174589285716, 3.256321579285715], [-6.292539580285715, 0.6353669082857144, -2.8285863360000003], [-9.53207623757143, -2.657218199142857, -6.094647218357143]]",1515.36624046034,347.72750405800616,441.6824340036576,25,,,,
generated.9915606,08MH001,49.09738159179688,-121.9674835205078,787669015.4410598,787.6690154410599,1058894.5645505146,0.0007569180885928306,"[[-4.762987494363636, 1.4655595118181817, -1.6487139912727273], [-3.1206545478181815, 4.2663757525454535, 0.572860602363636], [-1.8370472896363637, 6.4944701092727275, 2.328711409818182], [0.8336511259999999, 9.767483659818181, 5.30056739290909], [4.417393811090909, 14.858170168545456, 9.637781989818183], [7.530511327818181, 18.11222554272727, 12.821368435272726], [9.571983245999999, 21.28878359109091, 15.430383418545453], [9.909068869636362, 21.761165858727274, 15.83511736418182], [6.799465551454545, 17.90867946381818, 12.354072507636364], [3.0341867678181815, 11.242059865272726, 7.138123316545453], [-1.349313523090909, 4.61798056490909, 1.6343335209090908], [-4.399360423818181, 1.1572348289090908, -1.6210627974545453]]",1944.44325843899,455.90070623295054,542.1619242590037,26,,,,
generated.10010518,08MH002,49.26523971557617,-122.78150177001952,251992649.1542289,251.9926491542289,0,0.0,"[[-2.0372826236, 3.4010321044, 0.6818747404000001], [-0.8977390099999999, 5.6447184052, 2.3734896976], [0.013529664399999971, 7.6001109548, 3.8068203096], [2.354466786, 10.730651497999999, 6.542559141999999], [5.8384062324, 15.681084493199997, 10.759745362799999], [8.884310078, 18.726988338800002, 13.805649208400002], [10.8871073164, 21.6980212596, 16.292564288], [11.322091113199999, 22.1844788172, 16.7532849652], [8.494899887599999, 18.527196903599997, 13.511048395599998], [4.8473837468, 12.051472269199998, 8.449428007999998], [0.8462652492, 6.240633999599999, 3.5434496243999996], [-1.8171458284, 3.1056174772, 0.6442358244]]",3807.47171966217,500.8304802065079,584.0450706982098,27,5.737593347106623,0.14556208410912908,717.089182258524,238.38607794352365
generated.9912503,08MH003,49.32917022705078,-122.6750030517578,444327.3858395144,0.44432738583951437,0,0.0,"[[-1.252765542, 4.164186558, 1.4557105080000001], [-0.17039238999999995, 6.47236765, 3.15098763], [0.8326338580000002, 8.581164214, 4.706899035999999], [3.081813406, 11.704176974, 7.39299519], [6.54357641, 16.526027294000002, 11.534801852000001], [9.53434433, 19.468983618, 14.501663974], [11.400013841999998, 22.354972934, 16.877493387999998], [11.809972845999999, 22.848347914, 17.32916038], [9.026727597999999, 19.211614814, 14.119171206], [5.467306866, 12.808930021999998, 9.138118444], [1.575239498, 7.0349168539999996, 4.305078175999999], [-1.0482946739999999, 3.88342059, 1.417562958]]",1930.04699707031,524.915877924415,606.4726660897971,27,74.30265398355262,0.6126992688270266,271.5263157894737,138.1804400807152
generated.10010328,08MH004,49.35417175292969,-122.75694274902344,19476459.227301925,19.476459227301927,0,0.0,"[[-1.0714883843999998, 4.1220716628, 1.5252916392], [0.02777141639999998, 6.372471932400001, 3.2001216744000005], [0.9915311196000001, 8.478827053199998, 4.735179086399999], [3.2260620084000005, 11.6331716676, 7.429616837999999], [6.667276198799999, 16.4635670388, 11.5654216188], [9.659875201199998, 19.377429498, 14.5186523496], [11.5782391956, 22.251618505200003, 16.914928850400003], [12.017088610799998, 22.7325828156, 17.3748357132], [9.2692442892, 19.084456314, 14.1768503016], [5.668115569199999, 12.7037445108, 9.185930039999999], [1.7691307788, 6.9889363404, 4.3790335596], [-0.8578621044, 3.8632786836, 1.5027082896]]",4854.76231553819,526.5414783314742,607.8984366941194,27,12.467119362841018,0.617177988884552,835.9674894641782,262.1067724360219
generated.9912441,08MH005,49.23899841308594,-122.57975006103516,236871731.6370199,236.8717316370199,810762.2929225074,0.0019630041328029904,"[[-2.0018936650588235, 3.4581427267058826, 0.7281245308235296], [-0.700029982235294, 5.946260576117647, 2.6231152969411764], [0.3914387424705883, 8.167973888117647, 4.279706315294118], [2.736660357529412, 11.434660793294118, 7.085660575411765], [6.220384382470589, 16.359195342, 11.289789862235294], [9.266802846, 19.343859654, 14.305331249999998], [11.18154057917647, 22.293517978941175, 16.737529279058823], [11.588687136352942, 22.777677707647058, 17.183182422], [8.747637130235294, 19.05806718529412, 13.902852157764707], [5.121196388823529, 12.485019922941175, 8.803108155882352], [1.0811464464705882, 6.467041952823529, 3.7740941996470583], [-1.6821723165882354, 3.2064586556470585, 0.7621431695294115]]",3251.64669669635,512.5517208918086,595.4984001765143,27,3.3340401588661264,0.48621540112456346,684.307529078906,171.67825776624503
generated.9912107,08MH014,49.28667068481445,-122.4866714477539,200583172.4270335,200.5831724270335,810762.2929225074,0.0027997280559275885,"[[-2.565510770307692, 2.885950190307692, 0.16021971000000002], [-1.1936074952307694, 5.361432742615384, 2.0839126236923073], [-0.12218953707692307, 7.512719808461538, 3.6952651356923076], [2.280049719230769, 10.809137636769233, 6.544593678000001], [5.773661036769231, 15.820434558923077, 10.797047797846155], [8.853870289384615, 18.867543475846155, 13.860706882615386], [10.872286504153847, 21.900332389384616, 16.386309446769232], [11.295782997692308, 22.375240042615385, 16.835511520153847], [8.430373795846153, 18.63020702630769, 13.530290411076923], [4.733465381076924, 11.977743814615383, 8.355604597846153], [0.6003837484615384, 5.883291226615385, 3.2418374875384615], [-2.212910031230769, 2.630068162615385, 0.20857906569230789]]",3448.93098028921,496.9021819805428,579.6136342654539,27,3.0444960154614,0.5253685574307831,734.8926794350263,159.5148291383593
generated.9863980,08MH016,49.08364868164063,-121.45844268798828,121650653.25249803,121.65065325249803,0,0.0,"[[-8.100505084, -1.255817346, -4.678161215], [-6.421504249999999, 1.433330612, -2.4940868189999996], [-5.150427884, 3.4622716380000003, -0.8440781229999998], [-2.119477878, 6.648863648, 2.2646928849999997], [1.658655474, 12.098368323999999, 6.878511898999999], [4.899671322, 15.833267786, 10.366469554], [7.320769162, 19.380989936000002, 13.350879549000002], [7.650872627999999, 19.79349211, 13.722182368999999], [4.222170834, 15.656263154000001, 9.939216994], [0.257877438, 8.82225673, 4.5400670839999995], [-4.563972881999999, 1.720200188, -1.4218863469999996], [-7.880266562, -1.755295934, -4.817781248]]",1725.3214156331,380.21483040709415,465.8205317366179,26,3.2625969336721314,0.608819103266662,1341.4848484848485,246.76388421578594
generated.9825889,08NL007,49.45970153808594,-120.50353240966795,3056769579.4379296,3056.7695794379297,0,0.0,"[[-10.219700387555555, -2.463879610888889, -6.341789999222222], [-8.053117349666667, 0.7501221202222221, -3.6514976147222225], [-6.103721029777778, 3.5565949875555556, -1.273563021111111], [-2.617487078888889, 7.420885287666665, 2.401699104388888], [1.383343192777778, 13.265146462555553, 7.324244827666665], [4.929454668444445, 17.327464933333335, 11.12845980088889], [7.199827299777779, 20.769928102777776, 13.984877701277778], [7.338656124333334, 21.099748994333336, 14.219202559333334], [3.4789435302222222, 16.348740087555555, 9.913841808888888], [-0.6350012915555554, 9.04040420111111, 4.2027014547777775], [-5.862374196777778, 1.1273590035555556, -2.3675075966111114], [-9.838733521555557, -2.886695752111111, -6.362714636833334]]",974.71853250774,372.59927210877896,472.7162537967582,25,,,,
generated.9810970,08NL025,49.43611145019531,-120.30693817138672,4508782995.294736,4508.782995294736,0,0.0,"[[-10.351176397489933, -2.526391905302013, -6.438784151395973], [-8.131470312281879, 0.7507335430469798, -3.6903683846174493], [-6.093151986966443, 3.6849714023758384, -1.204090292295302], [-2.5418762262684558, 7.6796804288456375, 2.568902101288591], [1.47478940347651, 13.556021199422817, 7.515405301449664], [5.0562554936778525, 17.64625783566443, 11.35125666467114], [7.2898278292751675, 21.056884347583892, 14.17335608842953], [7.402478312496645, 21.369929799503357, 14.386204056], [3.4966402763355706, 16.517315656630874, 10.006977966483223], [-0.6410734181073825, 9.144648758375839, 4.251787670134228], [-5.894129305973154, 1.1555379340268455, -2.369295685973154], [-9.935721415369128, -2.9173505277986576, -6.426535971583893]]",860.833540417891,374.5738491998994,476.3418193083367,24,,,,
generated.9811160,08NL036,49.36917114257813,-120.56971740722656,185843311.9979361,185.8433119979361,0,0.0,"[[-10.105344683538464, -2.5479042087692303, -6.326624446153847], [-7.992087790615384, 0.6919378684615386, -3.650074961076923], [-6.055835529692307, 3.581526748153846, -1.2371543907692304], [-2.5659802786153847, 7.453796515846154, 2.4439081186153846], [1.4072337752307693, 13.269126414923075, 7.338180095076923], [4.932771657692308, 17.347745083846153, 11.140258370769232], [7.254724993384614, 20.876569524461537, 14.065647258923075], [7.438302741692308, 21.17071647923077, 14.304509610461539], [3.558990349384615, 16.387365840461538, 9.973178094923076], [-0.5916978447692307, 9.02383229676923, 4.216067226], [-5.799483993692307, 1.0370264746153846, -2.381228759538461], [-9.769646243538462, -2.998866938307692, -6.384256590923077]]",856.976442635778,373.2748636437595,473.25198834782975,24,4.101963176450701,0.9845460205902976,1449.5563240473903,80.08037118629757
generated.9810619,08NL038,49.37696838378906,-120.15231323242188,4881010723.102684,4881.010723102684,0,0.0,,841.485042540524,,,24,,,,
