id,station_number,latitude,longitude,watershed_area,drainage_area,glacial_area,glacial_coverage,temperature_data,annual_precipitation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,hydrological_zone,average_slope,solar_exposure,median_elevation,aspect
generated.6973647,08EE009,54.51639175415039,-126.33444213867188,519323.48890911613,0.5193234889091162,0,0.0,"[[-14.308383054, -6.062408646, -10.185395849999999], [-11.259630858000001, -1.260395052, -6.2600129550000005], [-7.626458196, 3.544670346, -2.0408939249999998], [-2.514686496, 8.351261645999998, 2.918287574999999], [1.712062044, 14.737161515999999, 8.22461178], [5.903714838, 19.130233374, 12.516974106], [7.399098798, 20.994885618, 14.196992208000001], [7.3304332080000005, 20.808725574, 14.069579391000001], [3.36461391, 15.655754519999999, 9.510184214999999], [-0.637827036, 8.497748238, 3.929960601], [-5.9342328779999995, 0.4684519140000001, -2.7328904819999997], [-11.677728006, -4.502936802, -8.090332404]]",448.682006835938,358.03809157363924,499.01996556941293,8,2.6345896753843965,0.93520552616761,672.2127659574468,246.3223177876144
generated.6907646,08EE010,54.8125,-127.2013931274414,18291140.93951781,18.29114093951781,179058.14289131423,0.005007515277698388,"[[-12.902264361, -5.506217367, -9.204240863999999], [-9.885556107000001, -1.1665520790000001, -5.526054093000001], [-6.749064546, 3.1364915609999997, -1.8062864925], [-2.404821552, 7.837795623, 2.7164870355], [1.715876799, 13.952847887999999, 7.8343623435], [5.711451186, 18.261232185, 11.986341685500001], [7.423513229999999, 20.041959819, 13.732736524499998], [7.389180434999999, 19.846644363, 13.617912399], [3.4348054020000003, 14.620430013, 9.0276177075], [-0.578316858, 7.60662147, 3.514152306], [-5.779353825, 0.13885708200000002, -2.8202483715], [-10.802623209, -4.297702983, -7.550163096]]",673.116146772336,356.9655423029095,491.823567245753,8,15.362207407504835,0.38681515522125587,760.0186203977994,50.48855127091469
generated.6907646,08EE011,54.81750106811523,-127.1986083984375,18291140.93951781,18.29114093951781,179058.14289131423,0.005007515277698388,"[[-12.902264361, -5.506217367, -9.204240863999999], [-9.885556107000001, -1.1665520790000001, -5.526054093000001], [-6.749064546, 3.1364915609999997, -1.8062864925], [-2.404821552, 7.837795623, 2.7164870355], [1.715876799, 13.952847887999999, 7.8343623435], [5.711451186, 18.261232185, 11.986341685500001], [7.423513229999999, 20.041959819, 13.732736524499998], [7.389180434999999, 19.846644363, 13.617912399], [3.4348054020000003, 14.620430013, 9.0276177075], [-0.578316858, 7.60662147, 3.514152306], [-5.779353825, 0.13885708200000002, -2.8202483715], [-10.802623209, -4.297702983, -7.550163096]]",673.116146772336,356.9655423029095,491.823567245753,8,15.362207407504835,0.38681515522125587,760.0186203977994,50.48855127091469
generated.6907646,08EE012,54.80994033813477,-127.20416259765624,18291140.93951781,18.29114093951781,179058.14289131423,0.005007515277698388,,673.116146772336,,,8,15.362207407504835,0.38681515522125587,760.0186203977994,50.48855127091469
generated.6678032,08EE013,54.396080017089844,-126.65023803710938,3932434.3124540043,3.932434312454004,0,0.0,"[[-13.334857578000001, -5.345234706, -9.340046142], [-10.325778834000001, -0.547798818, -5.436788826000001], [-6.758219958, 4.200808206, -1.278705876], [-1.954680462, 9.022658525999999, 3.5339890319999996], [2.110322466, 15.31242657, 8.711374518], [6.163118178, 19.603262994, 12.883190586000001], [7.655450334, 21.510640494, 14.583045414], [7.640191314, 21.376361118000002, 14.508276216], [3.73083039, 16.279848438000002, 10.005339414000002], [-0.16021971000000002, 9.05622837, 4.44800433], [-5.4123743939999995, 0.971999574, -2.22018741], [-11.006331126000001, -3.9780265139999997, -7.49217882]]",422.037715366908,372.03239291581826,509.1659430229688,8,2.893665334693315,0.4536629878903285,639.9066834804539,31.836930809460426
generated.6939610,08EE015,54.2127799987793,-126.25833129882812,23136290.242471345,23.136290242471343,0,0.0,"[[-14.666970024000001, -6.382848065999999, -10.524909045000001], [-12.111084174, -2.398717944, -7.254901059], [-9.268328748000002, 1.149004206, -4.0596622710000005], [-4.220644932, 5.156022858, 0.46768896300000007], [0.126649866, 11.371021703999999, 5.748835784999999], [4.1382462239999995, 15.881588015999998, 10.009917119999999], [5.970854526, 18.014799012, 11.992826769], [6.137177844, 17.941555716000003, 12.039366780000002], [2.25833496, 13.170060161999999, 7.714197560999999], [-1.8951702840000002, 6.352330026000001, 2.228579871], [-7.429616837999999, -0.9796290839999999, -4.204622961], [-12.309451434000001, -4.995803148, -8.652627291000002]]",712.463681428329,318.7596040827758,445.76958155877924,8,3.159804882976041,0.5920596616852614,1373.3003403289847,164.3896271513557
generated.6947168,08EE016,54.20806121826172,-126.26471710205078,2045536.4318668053,2.0455364318668052,0,0.0,"[[-14.863811382000002, -6.526282854, -10.695047118000002], [-12.333865866, -2.653543578, -7.493704722], [-9.587242266, 0.730907058, -4.428167604], [-4.518195822, 4.64637159, 0.0640878840000001], [-0.120546258, 10.859844533999999, 5.369649138], [3.892576002, 15.40398069, 9.648278346], [5.757228246, 17.552450706000002, 11.654839476000001], [5.940336486, 17.47920741, 11.709771948], [2.05233819, 12.727548581999999, 7.389943386], [-2.149995918, 5.961699114, 1.905851598], [-7.750056258, -1.2802317779999999, -4.515144018], [-12.544440342000001, -5.171281878, -8.857861110000002]]",690.014739990234,312.0104604759357,433.93111084114605,8,1.3982141947829727,0.8178032152958072,1283.4214285714286,36.18965139506998
generated.6938900,08EE017,55.24583053588867,-127.59056091308594,3274566.1682834644,3.2745661682834646,0,0.0,"[[-12.608528226, -5.4673068659999995, -9.037917546], [-9.394978614000001, -0.914778249, -5.1548784315], [-6.223391307, 3.646142829, -1.288624239], [-2.152284771, 8.497748238, 3.1727317335], [2.030975562, 14.555579177999999, 8.293277369999998], [6.0578309400000006, 18.874644789, 12.466237864500002], [7.778285445, 20.452427457, 14.115356451], [7.689783128999999, 20.195312970000003, 13.942548049500001], [3.811703196, 14.756235291, 9.2839692435], [-0.24872202599999993, 7.708856903999999, 3.7300674389999995], [-5.393300619, 0.32501712600000005, -2.5341417465], [-10.257876195000001, -4.158082950000001, -7.207979572500001]]",580.639149983724,365.58908714237884,501.9712524312974,8,0.48130569584538957,0.25821493978512305,331.47712418300654,309.8115320565951
generated.6933375,08EE021,54.84833145141602,-127.07611083984376,5768237.361173113,5.768237361173113,0,0.0,,682.189713911577,,,8,17.184561767546473,0.7347459870811334,1124.8410372040587,204.68456293547004
generated.6765138,08EE022,54.59222030639648,-126.83416748046876,256959.2306826252,0.2569592306826252,0,0.0,"[[-13.189896888, -5.40169308, -9.295794984], [-10.08621222, -0.642404742, -5.364308481], [-6.497290716, 4.187075088, -1.155107814], [-1.837186008, 9.147782489999999, 3.6552982409999997], [2.22018741, 15.399402984, 8.809795197], [6.266879514, 19.665824976000003, 12.966352245000001], [7.80498873, 21.474018846, 14.639503787999999], [7.7271677279999995, 21.295488312, 14.51132802], [3.772029744, 16.049437236, 9.91073349], [-0.16632331799999997, 8.834972579999999, 4.334324630999999], [-5.387959962, 0.822461178, -2.282749392], [-10.885784868, -4.080261948, -7.483023408]]",446.653045654297,372.7416021323564,510.91722221587764,8,6.473099121650049,0.15380398270560997,575.2372881355932,320.41318292533003
generated.6740107,08EE023,54.799720764160156,-127.22193908691406,33966124.33434091,33.96612433434091,2114603.245329867,0.03936531110846356,"[[-12.902264361, -5.506217367, -9.204240863999999], [-9.885556107000001, -1.1665520790000001, -5.526054093000001], [-6.749064546, 3.1364915609999997, -1.8062864925], [-2.404821552, 7.837795623, 2.7164870355], [1.715876799, 13.952847887999999, 7.8343623435], [5.711451186, 18.261232185, 11.986341685500001], [7.423513229999999, 20.041959819, 13.732736524499998], [7.389180434999999, 19.846644363, 13.617912399], [3.4348054020000003, 14.620430013, 9.0276177075], [-0.578316858, 7.60662147, 3.514152306], [-5.779353825, 0.13885708200000002, -2.8202483715], [-10.802623209, -4.297702983, -7.550163096]]",781.860083879743,356.9655423029091,491.7795153375541,8,19.29449090387902,0.09177524810766952,962.9257078142696,71.58710720500258
generated.6933375,08EE024,54.85139083862305,-127.0727767944336,5768237.361173113,5.768237361173113,0,0.0,"[[-13.381651906000002, -5.792832626, -9.587242266], [-10.319675226000001, -1.329060642, -5.8243679340000005], [-7.075607574, 3.1133487139999994, -1.9811294300000004], [-2.5589376539999997, 7.8405931099999995, 2.6408277279999997], [1.5752394980000002, 14.023548014, 7.799393756], [5.610741653999999, 18.385593198, 11.998167425999998], [7.299406534, 20.161743126, 13.73057483], [7.232266845999999, 19.970496742000005, 13.601381794000002], [3.2496626259999997, 14.71732479, 8.983493708], [-0.75532149, 7.650363994, 3.447521252], [-5.966785454, 0.049337498000000035, -2.958723978], [-11.138575966, -4.505988606, -7.822282286]]",682.189713911577,353.9801913490526,491.1318747682391,8,17.184561767546473,0.7347459870811334,1124.8410372040587,204.68456293547004
generated.6934501,08EE025,55.29610824584961,-127.6207504272461,21513471.620569866,21.513471620569867,0,0.0,"[[-12.414738672, -5.301746499, -8.858242585500001], [-9.056228370000001, -0.49973290499999995, -4.777980637500001], [-5.6725406849999995, 4.406804976, -0.6328678544999997], [-1.605248904, 9.500265851999998, 3.9475084739999993], [2.582589135, 15.566489253, 9.074539194], [6.621651729, 19.823755833, 13.222703781], [8.27801835, 21.323717499, 14.8008679245], [8.150605533, 21.033796119, 14.592200826000001], [4.297702983, 15.484853496, 9.8912782395], [0.23422595700000004, 8.363468862, 4.2988474094999996], [-4.915693293, 0.8026244520000001, -2.0565344205000002], [-9.918363000000001, -3.911649777, -6.9150063885]]",739.694812863372,379.7519233817199,517.691126218692,8,20.560160870787765,0.6746250410049536,780.8283013914413,286.14755881046517
generated.6957875,08EE026,54.72249984741211,-127.0513916015625,24727906.507515796,24.727906507515794,0,0.0,"[[-13.1227572, -5.474173425, -9.2984653125], [-10.003050561000002, -0.845349708, -5.424200134500001], [-6.547645482, 3.833828775, -1.3569083535], [-1.9981686689999998, 8.744944361999998, 3.373387846499999], [2.070649014, 14.962995011999999, 8.516822012999999], [6.096741441, 19.240098318, 12.6684198795], [7.705042149, 21.010907589000002, 14.357974869000001], [7.620354588, 20.823221643, 14.2217881155], [3.643853976, 15.548941379999999, 9.596397677999999], [-0.313572861, 8.393986902, 4.0402070205], [-5.5237652399999995, 0.57221325, -2.475775995], [-10.884258966, -4.179445577999999, -7.531852272]]",495.677369409678,367.4495909425563,505.1211822539977,8,,,,
generated.6964821,08EE027,54.68471908569336,-127.02361297607422,1720742.4572983687,1.7207424572983687,0,0.0,"[[-12.967115196000002, -5.2979317439999996, -9.13252347], [-9.828334782, -0.619516212, -5.223925497000001], [-6.298923456, 4.130616714, -1.0841533709999998], [-1.7578391039999999, 9.117264449999999, 3.679712672999999], [2.279697588, 15.335315099999999, 8.807506344], [6.29434575, 19.574270856, 12.934308302999998], [7.876706123999999, 21.345843078, 14.611274601], [7.791255611999999, 21.158157132, 14.474706372], [3.823910412, 15.880062114, 9.851986263], [-0.11596855199999997, 8.693063694, 4.288547571], [-5.33302749, 0.799572648, -2.266727421], [-10.753031394, -4.016174063999999, -7.384602729]]",473.293495178223,373.3867826052171,510.8912738991962,8,6.386270544153599,0.26093356252583216,566.0357142857143,232.20702432146274
generated.6729461,08EF004,55.09027862548828,-127.81111145019531,840608.5321723558,0.8406085321723558,0,0.0,"[[-10.859844534, -4.258792482, -7.5593185080000005], [-7.45403127, 0.624093918, -3.414968676], [-3.993285534, 5.784694482, 0.895704474], [-0.230411202, 11.094833441999999, 5.432211119999999], [3.825436314, 17.088576498000002, 10.457006406000001], [7.811092338, 21.162734838000002, 14.486913588], [9.419393046, 22.691688642, 16.055540844], [9.367512377999999, 22.37735283, 15.872432604], [5.56191279, 16.774240686000002, 11.168076738000002], [1.496909862, 9.562827833999998, 5.529868848], [-3.468375246, 1.924162422, -0.772106412], [-8.455022982000001, -2.867169858, -5.661096420000001]]",610.538970947266,414.7208901865965,552.199582302104,9,8.553470051987794,0.7823291201964098,276.2091503267974,191.07858639126565
generated.5738064,08EG001,54.026939392089844,-129.84138488769528,3390522.898584543,3.3905228985845426,0,0.0,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",4192.98085239955,452.6212047822316,550.0033922634645,10,17.52240960570587,0.7857343755953192,304.4142512077295,57.171521078458575
generated.5016136,08EG002,53.98389053344727,-129.73138427734378,2120499.625642522,2.120499625642522,0,0.0,"[[-2.917524624, 1.8448155179999999, -0.536354553], [-1.5686272559999999, 3.44090901, 0.936140877], [-0.6301975259999999, 5.146867446, 2.25833496], [1.477073136, 7.905698262, 4.691385699], [4.6662083160000005, 12.133972704, 8.40009051], [7.821773651999999, 15.204087527999999, 11.51293059], [9.791713133999998, 16.91462367, 13.353168402], [10.424962464, 17.380023780000002, 13.902493122000001], [7.69817559, 14.357211917999999, 11.027693754], [4.18097148, 9.332416632, 6.756694056], [0.372320088, 4.847790654, 2.610055371], [-1.969939482, 2.49484977, 0.26245514400000003]]",3805.46927897135,444.5931708354782,541.4171080458985,10,61.74453783952062,0.923675665014712,213.07875894988067,158.21197719978434
generated.7085181,08EG004,54.49166870117188,-129.99583435058594,72839670.33477466,72.83967033477465,2677500.4884703336,0.025838775390708467,"[[-3.994302802, 1.013198928, -1.490551937], [-2.571653504, 2.646422702, 0.03738459900000013], [-1.557945942, 4.269473796, 1.355763927], [0.607308996, 7.018131932, 3.812720464], [3.963276128, 11.418833299999998, 7.691054713999999], [7.171230766000001, 14.685789481999999, 10.928510123999999], [9.100988161999998, 16.249839032, 12.675413596999999], [9.679813653999998, 16.681669298, 13.180741475999998], [6.811626528000001, 13.4533693, 10.132497914], [3.210497808, 8.40009051, 5.805294159], [-0.72480345, 3.91902497, 1.59711076], [-3.096563792, 1.5920244200000002, -0.7522696859999999]]",6092.13645788741,420.42748048746137,516.3460274450259,10,,,,
generated.4401706,08EG007,54.39167022705078,-128.52778625488278,1696853.3937714424,1.6968533937714423,0,0.0,,1825.87939453125,,,10,25.43813958097325,0.4962406876397206,320.231746031746,257.1765147152347
generated.6338893,08EG011,54.51860809326172,-128.727783203125,370534262.3925547,370.5342623925547,68072536.52934149,0.1270567502148936,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",2296.61403259113,378.53474908512044,483.6987982449509,10,,,,
generated.7067152,08EG013,54.1986083984375,-130.08056640625,29693353.62867758,29.69335362867758,0,0.0,"[[-2.0645454059999997, 2.770275081, 0.3528648375000001], [-0.760662147, 4.248874119, 1.7441059859999999], [0.25711448699999995, 5.841152856, 3.0491336715], [2.1820398599999997, 8.493170531999999, 5.337605195999999], [5.305561254000001, 12.478826555999998, 8.892193905], [8.381779685999998, 15.313189521, 11.8474846035], [10.218202742999999, 16.816965942000003, 13.517584342500001], [10.827037640999999, 17.409778869, 14.118408254999999], [8.195619641999999, 14.637214935, 11.4164172885], [4.811169006, 9.987028589999998, 7.399098797999999], [1.1192491169999998, 5.728236108, 3.4237426125], [-1.160448471, 3.3737693220000002, 1.1066604255]]",3890.09430745443,461.94258295535735,561.6560295088527,10,,,,
