station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08LC039,2020,44,3.583863637664101,0.4309999942779541,14.199999809265135,769.0,50.29790115356445,-118.85912322998048,13960,656.9089692101741,,11.385233780950461,768.0036035476808,0.0,0.0,23.0,1186.0,919.6566091954023,0.6793585168973592,768003603.5476809,4.666467215920557,6567800.031653568,6567924.480958568,6567924.480958568,6567924.480958568,14641839.095829736,53398107.78977379,30897562.18926482,26914262.005078822,14641839.095829736,6567924.480958568,6567924.480958568,6567800.031653568,6121183.260508332,6121183.260508332,6121183.260508332,6121183.260508332,6121183.260508332,12242366.521016665,6121183.260508332,6121183.260508332,6121183.260508332,6121183.260508332,6121183.260508332,6121183.260508332,446616.7711452336,446741.22045023355,446741.22045023355,446741.22045023355,8520655.835321398,41155741.26875712,24776378.92875649,20793078.744570494,8520655.835321398,446741.22045023355,446741.22045023355,446616.7711452336,186468832.6438769,79575382.3866083,106893450.25726855,1.6498640831230575,0.9457862839597697,20/08/1883,0.27638670000000004,0.514267,0.4268576,0.341057,0.2844173,0.5930755,0.4566146,0.3575733
08LC042,2020,47,3.1042553034234555,0.6140000224113464,37.70000076293945,632.0,50.25246810913086,-118.96124267578124,13962,668.9143780290793,,11.124274580845354,633.5468761629331,0.0,0.0,23.0,1243.125,914.6605744125327,0.6720637520422688,633546876.1629331,4.899803661292326,6352392.219919667,6352516.669224667,6352516.669224667,6352516.669224667,14070931.710997503,51213121.92126064,29591748.42059599,25774534.21273599,14070931.710997503,6352516.669224667,6352516.669224667,6352392.219919667,6004516.610508334,6004516.610508334,6004516.610508334,6004516.610508334,6004516.610508334,12009033.221016664,6004516.610508334,6004516.610508334,6004516.610508334,6004516.610508334,6004516.610508334,6004516.610508334,347875.6094113335,348000.05871633353,348000.05871633353,348000.05871633353,8066415.100489166,39204088.70024398,23587231.81008766,19770017.60222767,8066415.100489166,348000.05871633353,348000.05871633353,347875.6094113335,179188635.7625503,78058715.93660836,101129919.82594196,1.8304017583923367,1.0330363992545508,20/08/1883,0.21457670000000004,0.3738355,0.32246820000000004,0.2686264,0.2328036,0.4410215,0.3655163,0.29663870000000003
08NE077,2019,69,3.977246381234432,0.5040000081062317,44.900001525878906,204.0,49.90518188476562,-118.12547302246094,14668,931.4897959183673,,13.881986365964568,198.85854270798558,0.0,0.0,23.0,1492.5,881.1495844875346,0.7174717795299557,198858542.70798555,20.000379803018227,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,276.18333333333334,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,276.18333333333334,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,138.09166666666667,1795.1916666666668,0.0,1795.1916666666668,1.4312705038735768e-05,1.4312705038735768e-05,06/07/2011,0.41782659999999994,0.5379520999999999,0.486177,0.4481662,0.5564115,0.7785880000000001,0.6966828,0.6258672
08NE110,2019,43,3.8627907010011895,0.2759999930858612,49.29999923706055,298.0,49.896949768066406,-118.1898422241211,14672,889.8978102189781,,15.660712007770998,286.14135911938325,0.0,0.0,23.0,1463.875,885.6475247524753,0.6877157894171794,286141359.1193833,13.499588849683084,632.246525,632.246525,632.246525,632.246525,632.246525,1264.49305,632.246525,632.246525,632.246525,632.246525,632.246525,632.246525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.246525,632.246525,632.246525,632.246525,632.246525,1264.49305,632.246525,632.246525,632.246525,632.246525,632.246525,632.246525,8219.204825000003,0.0,8219.204825000003,6.747175693602873e-05,6.747175693602873e-05,05/05/1959,0.22488720000000004,0.35020690000000004,0.2915876,0.25899770000000005,0.30251350000000005,0.5042769,0.43240839999999997,0.366805
08NM020,1998,38,0.2984736853916394,0.0040000001899898,1.9900000095367432,55.70000076293945,50.30083084106445,-119.20832824707031,15056,726.4081632653061,,14.959618883262769,52.7759021107244,0.0,0.0,23.0,1181.0,942.010752688172,0.7386873313161076,52775902.1107244,5.655491871374144,244579.97704949972,244579.97704949972,244579.97704949972,244579.97704949972,428664.68831416714,1392506.31275767,813911.3085081673,730407.5517081673,428664.68831416714,244579.97704949972,244579.97704949972,244579.97704949972,172002.6190658333,172002.6190658333,172002.6190658333,172002.6190658333,172002.6190658333,344005.2381316668,172002.6190658333,172002.6190658333,172002.6190658333,172002.6190658333,172002.6190658333,172002.6190658333,72577.35798366675,72577.35798366675,72577.35798366675,72577.35798366675,256662.06924833308,1048501.0746260013,641908.689442334,558404.932642334,256662.06924833308,72577.35798366675,72577.35798366675,72577.35798366675,5506214.388948836,2236034.047855833,3270180.3410930037,0.5849792508926813,0.3474233858485407,30/04/1888,0.004867422,0.01759232,0.01175127,0.008105053000000001,0.003696362,0.02323,0.01291885,0.007047464
08NM116,2017,51,6.202745133755253,0.2440000027418137,80.80000305175781,795.0,49.8779296875,-119.41346740722656,15068,701.0065104166665,,10.668047732494383,784.5467883376174,0.0,0.0,23.0,1371.125,914.1628733997155,0.6941413103149698,784546788.3376174,7.906150692297525,14661143.895118516,14661143.895118516,14661143.895118516,14661143.895118516,21697943.841310836,64398517.06972608,35879314.18516784,32414799.437807832,21697943.841310836,14661143.895118516,14661143.895118516,14661143.895118516,14174580.257500008,14174580.257500008,14174580.257500008,14174580.257500008,14174580.257500008,28349160.515000008,14174580.257500008,14174580.257500008,14174580.257500008,14174580.257500008,14174580.257500008,14174580.257500008,486563.6376185005,486563.6376185005,486563.6376185005,486563.6376185005,7523363.583810836,36049356.55472632,21704733.927667826,18240219.180307824,7523363.583810836,486563.6376185005,486563.6376185005,486563.6376185005,278716525.64115304,184269543.34750003,94446982.29365313,1.424859938613638,0.4828336643606176,18/03/1872,0.33446220000000004,0.5775901,0.5034877000000001,0.43787129999999996,0.5168187,0.8825417,0.8745030999999999,0.7370839
08NM123,1977,13,0.2583846174753629,0.0230000000447034,1.149999976158142,120.0,50.2783317565918,-119.2750015258789,15078,578.72,,12.009412509855848,127.91184056756492,0.0,0.0,23.0,926.5,983.017316017316,0.716677854546095,127911840.56756492,2.020021104605092,2240237.0814661593,2240237.0814661593,2240237.0814661593,2240237.0814661593,2801987.011939826,7019099.88301101,4195610.805176828,4049797.806084828,2801987.011939826,2240237.0814661593,2240237.0814661593,2240237.0814661593,1151373.5569200004,1151373.5569200004,1151373.5569200004,1151373.5569200004,1151373.5569200004,2302747.1138400007,1151373.5569200004,1151373.5569200004,1151373.5569200004,1151373.5569200004,1151373.5569200004,1151373.5569200004,1088863.524546167,1088863.524546167,1088863.524546167,1088863.524546167,1650613.4550198338,4716352.769171019,3044237.2482568254,2898424.249164827,1650613.4550198338,1088863.524546167,1088863.524546167,1088863.524546167,36550142.08841544,14967856.23996,21582285.848455515,4.48555109017356,2.648647591623466,20/05/1873,,,,,,,0.0144689,0.006151539
08NM124,1979,13,0.2110000006281412,0.0,1.190000057220459,61.9000015258789,50.24861145019531,-119.0749969482422,15079,641.5846153846154,,13.773751423164521,65.17175864979716,0.0,0.0,23.0,1121.125,939.1565217391304,0.7261410723022869,65171758.64979715,3.2375986930467455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,,,0.001080846,0.0004408847,,,,
08NM129,1986,21,0.2179047617883909,0.0359999984502792,1.2200000286102295,44.79999923706055,49.86000061035156,-119.13082885742188,15080,640.4166666666666,,15.096357908137069,44.326350338482754,0.0,0.0,23.0,1288.0,932.5394736842104,0.6697386546959658,44326350.338482745,4.915919314909462,1935.878179166667,1935.878179166667,1935.878179166667,1935.878179166667,78180.97741916668,385097.2525583335,230671.1758991666,192548.62627916664,78180.97741916668,1935.878179166667,1935.878179166667,1935.878179166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.878179166667,1935.878179166667,1935.878179166667,1935.878179166667,78180.97741916668,385097.2525583335,230671.1758991666,192548.62627916664,78180.97741916668,1935.878179166667,1935.878179166667,1935.878179166667,978230.1568291669,0.0,978230.1568291669,0.14235335901205112,0.14235335901205112,29/05/1905,0.02038781,0.03463559,0.03326049,0.02993919,0.02321946,0.05942457,0.04472247,0.03491999
08NM142,2014,46,0.2515434787973113,0.0240000002086162,2.009999990463257,60.599998474121094,50.25642013549805,-119.0801010131836,15094,646.047619047619,,13.584607126559579,62.24143621060647,0.0,0.0,23.0,1129.875,936.9259259259261,0.7246511105030399,62241436.21060646,4.041415078311547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.01431554,0.02906355,0.021835499999999997,0.01767937,0.01801207,0.04523108,0.03354445,0.02515882
