station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08FC003,2016,44,17.0611364624717,4.230000019073486,80.80000305175781,3720.0,52.88946914672852,-125.77117156982422,13238,507.31926935940317,,4.782841101627408,3769.2730305800414,0.0,0.0,15.0,1538.25,772.3454849032976,0.7070003342446973,3769273030.5800414,4.526373208853543,366426.3997374999,366426.3997374999,366426.3997374999,366426.3997374999,1427835.9397375004,6039900.49947501,3550655.019737499,3019950.249737499,1427835.9397375004,366426.3997374999,366426.3997374999,366426.3997374999,358531.5199999999,358531.5199999999,358531.5199999999,358531.5199999999,358531.5199999999,717063.0399999996,358531.5199999999,358531.5199999999,358531.5199999999,358531.5199999999,358531.5199999999,358531.5199999999,7894.8797375000095,7894.8797375000095,7894.8797375000095,7894.8797375000095,1069304.4197375004,5322837.459475007,3192123.4997375,2661418.729737499,1069304.4197375004,7894.8797375000095,7894.8797375000095,7894.8797375000095,18031162.446587507,4660909.759999999,13370252.686587507,0.03351268021707882,0.024849923238972667,05/12/1948,1.9747599999999998,2.852824,2.440045,2.194341,2.385894,4.108158,3.284852,2.7767060000000003
08GD008,2020,37,1.7435135164776363,0.4000000059604645,7.3499999046325675,486.0,51.67322158813477,-124.40721893310548,13431,564.2831325301205,,10.614537053347062,490.88832479536126,0.0,0.0,15.0,1465.625,794.9759036144577,0.6848755044303636,490888324.79536134,3.551751851512179,161648.24250833323,161648.24250833323,161648.24250833323,161648.24250833323,767300.169448334,3351679.467716664,1978702.701728333,1675815.0642583338,767300.169448334,161648.24250833323,161648.24250833323,161648.24250833323,157063.12000000002,157063.12000000002,157063.12000000002,157063.12000000002,157063.12000000002,314126.24,157063.12000000002,157063.12000000002,157063.12000000002,157063.12000000002,157063.12000000002,157063.12000000002,4585.122508333333,4585.122508333333,4585.122508333333,4585.122508333333,610237.0494483339,3037553.227716665,1821639.5817283338,1518751.9442583339,610237.0494483339,4585.122508333333,4585.122508333333,4585.122508333333,9672335.270158332,2041820.5600000008,7630514.710158333,0.17591360004686502,0.1387784103199868,09/11/1933,0.3034071,0.4148156,0.3814787,0.3472344,0.8435918,1.081508,1.148463,1.061799
08JA014,2005,31,0.9058709673343166,0.2010000050067901,8.380000114440918,150.0,53.2633285522461,-125.40833282470705,13780,583.1907894736843,,7.239220966064754,145.06082481128732,0.0,0.0,15.0,1277.875,774.2930402930403,0.6846439817158242,145060824.81128728,6.2447664178994104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.01774015,0.05924207,0.03583473,0.02447009,0.04227827,0.12370810000000002,0.08374676,0.05628742
08JC005,1973,11,12.914545405994762,1.5900000333786009,54.70000076293945,3390.0,53.80889129638672,-122.9888916015625,13804,616.7230033745783,,4.33074442433299,3373.564481351182,0.0,0.0,15.0,1011.0,821.4018819244195,0.7061911571160586,3373564481.3511825,3.8281602374537154,766878.7142314997,766878.7142314997,766878.7142314997,766878.7142314997,1001077.6710314996,2706498.157633004,1470872.3407675014,1352899.8897825002,1001077.6710314996,766878.7142314997,766878.7142314997,766878.7142314997,712444.8314249997,712444.8314249997,712444.8314249997,712444.8314249997,712444.8314249997,1424889.6628499995,712444.8314249997,712444.8314249997,712444.8314249997,712444.8314249997,712444.8314249997,712444.8314249997,54433.88280649999,54433.88280649999,54433.88280649999,54433.88280649999,288632.83960650006,1281608.4947830013,758427.5093425001,640455.0583575002,288632.83960650006,54433.88280649999,54433.88280649999,54433.88280649999,12900576.729866503,9261782.808524998,3638793.9213415016,0.031675493926776065,0.008934530383389698,18/05/1965,1.618631,2.471274,2.0550889999999997,1.768044,1.708559,2.960815,2.251236,1.951059
08KE014,1974,12,8.335833311080933,0.4469999969005585,78.4000015258789,658.0,53.4263916015625,-122.5888900756836,13846,752.7518463810932,,6.357884581339202,646.9449533866499,0.0,0.0,15.0,1008.0,851.8716108452951,0.7118419209655664,646944953.3866497,12.88491898336052,189794.40777066676,189794.40777066676,189794.40777066676,189794.40777066676,227168.85177066678,566815.4727613333,302201.2895466667,283336.8489366668,227168.85177066678,189794.40777066676,189794.40777066676,189794.40777066676,133700.1138083333,133700.1138083333,133700.1138083333,133700.1138083333,133700.1138083333,267400.2276166667,133700.1138083333,133700.1138083333,133700.1138083333,133700.1138083333,133700.1138083333,133700.1138083333,56094.29396233336,56094.29396233336,56094.29396233336,56094.29396233336,93468.73796233335,299415.2451446665,168501.1757383334,149636.73512833336,93468.73796233335,56094.29396233336,56094.29396233336,56094.29396233336,2935252.169180668,1738101.4795083334,1197150.6896723334,0.011165798574796992,0.004554001732768266,05/06/1963,0.20517,0.7153979,0.4527044,0.26969390000000004,0.2695509,0.7154726,0.6297058000000001,0.46973859999999995
08KE015,1973,15,1.4751333355903626,0.006000000052154,18.0,188.0,53.75667190551758,-122.64778137207031,13847,724.75,,5.629591053794825,171.50852888827092,0.0,0.0,15.0,898.5,856.3293413173652,0.7055637588432869,171508528.88827088,8.600932823296136,3316.446620833332,3316.446620833332,3316.446620833332,3316.446620833332,35362.257020833335,166861.94524166666,99453.87782083332,83430.97262083333,35362.257020833335,3316.446620833332,3316.446620833332,3316.446620833332,2569.7499999999995,2569.7499999999995,2569.7499999999995,2569.7499999999995,2569.7499999999995,5139.499999999999,2569.7499999999995,2569.7499999999995,2569.7499999999995,2569.7499999999995,2569.7499999999995,2569.7499999999995,746.6966208333333,746.6966208333333,746.6966208333333,746.6966208333333,32792.507020833335,161722.44524166663,96884.12782083334,80861.22262083334,32792.507020833335,746.6966208333333,746.6966208333333,746.6966208333333,443686.4360708332,33406.74999999999,410279.68607083336,0.00953758162355768,0.008819462747253069,22/01/1968,,,,,,,,
08KE016,2019,55,5.229454510862177,0.3109999895095825,90.6999969482422,1550.0,52.9738883972168,-122.50943756103516,13848,547.0653111521873,,5.185141313139509,1563.3710238013175,0.0,0.0,15.0,1064.625,847.4798266088696,0.7024141721553312,1563371023.8013177,3.3449862068869756,213359.58635416662,213359.58635416662,213359.58635416662,213359.58635416662,311914.6383541665,919494.4327083343,509024.7423541668,459747.2163541667,311914.6383541665,213359.58635416662,213359.58635416662,213359.58635416662,152307.43399999998,152307.43399999998,152307.43399999998,152307.43399999998,152307.43399999998,304614.8679999999,152307.43399999998,152307.43399999998,152307.43399999998,152307.43399999998,152307.43399999998,152307.43399999998,61052.15235416669,61052.15235416669,61052.15235416669,61052.15235416669,159607.20435416666,614879.5647083337,356717.3083541666,307439.78235416656,159607.20435416666,61052.15235416669,61052.15235416669,61052.15235416669,4005612.772604167,1979996.641999999,2025616.1306041668,0.024288794849053465,0.01228270864714461,23/07/1970,0.2248031,0.5243882,0.3946815,0.300528,0.2304806,0.6591404000000001,0.43825749999999997,0.31008070000000004
08KF001,1995,28,4.9039285864148825,0.7580000162124634,33.0,3240.0,52.92916870117188,-123.5472183227539,13855,470.88291042494654,,4.5868342726836815,3163.455551987697,0.0,0.0,15.0,1212.875,832.6728507536856,0.7053032489008128,3163455551.9876966,1.550180966928267,1801435.196654167,1801435.196654167,1801435.196654167,1801435.196654167,2263126.760654167,5911328.213308334,3186509.888654168,2955664.106654168,2263126.760654167,1801435.196654167,1801435.196654167,1801435.196654167,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,3583053.8199999994,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,9908.286654166668,9908.286654166668,9908.286654166668,9908.286654166668,471599.8506541667,2328274.393308333,1394982.9786541662,1164137.1966541663,471599.8506541667,9908.286654166668,9908.286654166668,9908.286654166668,29189802.106504172,23289849.830000002,5899952.276504166,0.18874715170376927,0.038150282188113734,11/01/1923,0.2956065,0.6644068000000001,0.479046,0.3680797,0.30298159999999996,0.8667816999999999,0.5548706,0.3940903
08KG001,2017,43,35.32325558329737,12.100000381469727,187.0,12400.0,53.306419372558594,-122.89180755615234,13856,525.5165788658196,,4.7983616314248465,12393.494264153624,0.0,0.0,15.0,1295.875,815.7487841690423,0.7016099914473743,12393494264.153624,2.850144989816531,1968864.9162416675,1968864.9162416675,1968864.9162416675,1968864.9162416675,3021856.195241667,9203307.870983308,5128336.0680416655,4601529.606791667,3021856.195241667,1968864.9162416675,1968864.9162416675,1968864.9162416675,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,3583053.8199999994,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,1791526.9100000001,177338.0062416667,177338.0062416667,177338.0062416667,177338.0062416667,1230329.2852416676,5620254.050983333,3336809.1580416705,2810002.6967916694,1230329.2852416676,177338.0062416667,177338.0062416667,177338.0062416667,38758940.34999165,23289849.830000002,15469090.519991674,0.03479401645499875,0.013886648737974886,19/08/1902,6.862246000000001,9.843378,8.283456,7.276502000000001,9.229275999999999,14.169379999999999,11.491060000000001,10.0785
08KG003,1995,21,2.3638095288049605,0.3980000019073486,9.06999969482422,992.0,52.98611068725586,-123.8027801513672,13858,548.5142045454545,,5.320486513425052,1017.1277240877347,0.0,0.0,15.0,1323.625,808.0513610683103,0.6986117584120998,1017127724.0877346,2.3240046189135874,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,13827.416666666666,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,13827.416666666666,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,6913.708333333333,89878.20833333331,0.0,89878.20833333331,0.0012056890605582347,0.0012056890605582347,09/12/2014,0.366823,0.5872895,0.5012541,0.4150687,0.744073,1.142932,0.9616546,0.8615113000000001
