station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
07EA001,1983,20,190.45,26.10000038146973,1100.0,11100.0,57.42082977294922,-125.62638854980469,12878,787.5009298000929,,18.214709074683352,11098.445166129175,37316928.77114762,0.0033623564573741745,3.0,1535.25,670.9293022475679,0.6811403824073352,11098445166.129177,17.16006135537124,4370054.242104168,4370054.242104168,4370054.242104168,4370054.242104168,4370054.242104168,8740108.484208338,4370054.242104168,4370054.242104168,4370054.242104168,4370054.242104168,4370054.242104168,4370054.242104168,3364316.7000000007,3364316.7000000007,3364316.7000000007,3364316.7000000007,3364316.7000000007,6728633.400000001,3364316.7000000007,3364316.7000000007,3364316.7000000007,3364316.7000000007,3364316.7000000007,3364316.7000000007,1005737.5421041667,1005737.5421041667,1005737.5421041667,1005737.5421041667,1005737.5421041667,2011475.0842083336,1005737.5421041667,1005737.5421041667,1005737.5421041667,1005737.5421041667,1005737.5421041667,1005737.5421041667,56810705.14735417,43736117.10000002,13074588.047354165,0.009458942728661511,0.0021769097781833315,14/01/1980,22.31563,27.008609999999997,24.89793,23.39885,113.6814,139.9992,139.2775,130.36700000000002
07EA002,1998,33,50.83939384691643,6.079999923706055,267.0,2410.0,57.45000076293945,-125.6374969482422,12879,679.34172787688,,23.365785608963904,2439.4618620111555,77743880.5515244,0.031869274843850326,3.0,1587.0,685.4199281527699,0.6753764331277081,2439461862.011156,20.84041346930635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,4.390509,5.897473000000001,5.183636,4.617143,28.72392,39.168490000000006,37.85245,34.2203
07EA004,2019,42,57.602381297520225,8.670000076293945,267.0,4140.0,56.73060989379883,-125.1050033569336,12881,733.7900041999159,,20.995975873377226,4141.42148131308,653122.9773699816,0.00015770502478847003,3.0,1431.625,692.8125498234825,0.6782938249194977,4141421481.31308,13.908843028277527,134087.4369041667,134087.4369041667,134087.4369041667,134087.4369041667,134087.4369041667,268174.8738083334,134087.4369041667,134087.4369041667,134087.4369041667,134087.4369041667,134087.4369041667,134087.4369041667,133949.16000000003,133949.16000000003,133949.16000000003,133949.16000000003,133949.16000000003,267898.32000000007,133949.16000000003,133949.16000000003,133949.16000000003,133949.16000000003,133949.16000000003,133949.16000000003,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,276.5538083333334,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,1743136.6797541678,1741339.080000001,1797.5997541666675,0.0009595870911790636,9.89568712103666e-07,20/01/1993,7.008528999999999,9.28728,8.60314,8.001918,25.578470000000003,36.98272,33.89848,30.030509999999996
07EA005,2018,40,256.725,24.899999618530284,1080.0,15600.0,57.126220703125,-125.24992370605469,12882,743.1333699231614,,19.069965990472408,15651.487918529265,115060809.32267196,0.007351429456521855,3.0,1577.625,677.8047332007008,0.6800082533237711,15651487918.529263,16.402593883490912,4746960.616937501,4746960.616937501,4746960.616937501,4746960.616937501,4746960.616937501,9493921.233875005,4746960.616937501,4746960.616937501,4746960.616937501,4746960.616937501,4746960.616937501,4746960.616937501,3647194.7800000007,3647194.7800000007,3647194.7800000007,3647194.7800000007,3647194.7800000007,7294389.560000001,3647194.7800000007,3647194.7800000007,3647194.7800000007,3647194.7800000007,3647194.7800000007,3647194.7800000007,1099765.8369375,1099765.8369375,1099765.8369375,1099765.8369375,1099765.8369375,2199531.6738750003,1099765.8369375,1099765.8369375,1099765.8369375,1099765.8369375,1099765.8369375,1099765.8369375,61710488.020187534,47413532.14000001,14296955.8801875,0.007622267945610062,0.0017659109824201208,14/01/1980,29.2128,37.067890000000006,32.95688,30.09566,136.5071,189.0467,175.8366,158.4941
07EA007,2019,36,30.12499994701809,3.7899999618530273,145.0,1690.0,57.19110870361328,-124.90110778808594,12883,633.3425692695214,,25.95475520675416,1711.9246760228002,25500016.47429321,0.0148955248040093,3.0,1577.5,698.6694845923097,0.6692285015916014,1711924676.0228002,17.597152707095432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,2.521414,3.4651910000000004,3.116492,2.819182,14.16606,21.79972,19.68265,17.16439
07EC003,2019,43,44.06279049363247,7.920000076293945,298.0,3060.0,56.24499893188477,-124.64466857910156,12919,691.1596764529659,,19.668323059526557,2953.127791991061,8384783.401420059,0.00283928904944776,3.0,1457.75,713.1634864165587,0.6798911408529855,2953127791.9910607,14.920719182262143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,5.578074,6.526571,6.212927,5.918315,17.84092,25.92558,24.81502,21.40501
07FA003,2019,21,35.090476263137084,4.059999942779541,71.0999984741211,3780.0,56.50894165039063,-122.24321746826172,12979,576.925925925926,,13.756119636127488,3763.005696075641,2140357.4489839957,0.0005687893194570845,3.0,1393.5,792.4281234320122,0.6903251298792898,3763005696.0756407,9.325119092892205,19497.044704166663,19497.044704166663,19497.044704166663,19497.044704166663,31831.844704166662,100668.08940833337,56501.444704166686,50334.044704166685,31831.844704166662,19497.044704166663,19497.044704166663,19497.044704166663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19497.044704166663,19497.044704166663,19497.044704166663,19497.044704166663,31831.844704166662,100668.08940833337,56501.444704166686,50334.044704166685,31831.844704166662,19497.044704166663,19497.044704166663,19497.044704166663,407646.58115416666,0.0,407646.58115416666,0.0003683731219365279,0.0003683731219365279,11/03/1991,2.980889,4.219455,3.549954,3.1273169999999997,10.57127,19.89312,15.50116,12.22822
07FA004,2019,38,1253.8947368421052,397.0,1680.0,87200.0,56.1993293762207,-120.8144989013672,12981,725.325332764765,,15.642324285733784,87184.57582856872,175171850.36522996,0.0020092068889532807,3.0,1457.125,750.4333686621014,0.6882662073212893,87184575828.56873,14.382070738150311,21087667962.272953,21087667962.272953,21087667962.272953,21087667962.272953,21087927689.86811,42176578323.36351,21088503704.29063,21088401960.07193,21087927689.86811,21087667962.272953,21087667962.272953,21087667962.272953,21048175193.076576,21048175193.076576,21048175193.076576,21048175193.076576,21048175193.076576,42096350386.15314,21048175193.076576,21048175193.076576,21048175193.076576,21048175193.076576,21048175193.076576,21048175193.076576,39492769.19627076,39492769.19627076,39492769.19627076,39492769.19627076,39752496.79143077,80227937.21056592,40328511.2139507,40226766.99525823,39752496.79143077,39492769.19627076,39492769.19627076,39492769.19627076,274143015103.37292,273626277509.99542,516737593.37653166,6.932813199793057,0.013067796773298272,30/10/1947,386.4442,515.9665,521.5277,467.55400000000003,405.3559,573.0949,542.1236,481.6938
07FA005,2019,36,23.7305555873447,4.449999809265137,113.0,2140.0,56.459861755371094,-122.35453033447266,12982,642.5913110342176,,16.47403025766739,2300.985911667315,0.0,0.0,3.0,1389.25,782.5413471502591,0.6838546470144146,2300985911.6673145,10.3132120309895,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,1104.7333333333333,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,1104.7333333333333,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,552.3666666666667,7180.766666666667,0.0,7180.766666666667,9.595250159477152e-06,9.595250159477152e-06,15/10/1991,2.492104,4.2045449999999995,3.65325,3.007716,8.692,13.721979999999999,11.352039999999999,9.469762
07FA006,2018,35,70.91142861502513,8.310000419616701,165.0,9340.0,56.25075149536133,-121.62853240966795,12983,570.488974745571,,11.641018051629764,9301.02670856908,2140357.4489839957,0.00023012055722967383,3.0,1330.5,803.6401731160896,0.6937639729008109,9301026708.56908,7.624043112325879,746443.9760125008,746443.9760125008,746443.9760125008,746443.9760125008,859677.4400125007,2059062.0911499993,1086149.8233125005,1029529.6817500008,859677.4400125007,746443.9760125008,746443.9760125008,746443.9760125008,212814.33333333337,212814.33333333337,212814.33333333337,212814.33333333337,212814.33333333337,425628.6666666665,212814.33333333337,212814.33333333337,212814.33333333337,212814.33333333337,212814.33333333337,212814.33333333337,533629.6426791669,533629.6426791669,533629.6426791669,533629.6426791669,646863.1066791672,1633433.4244833332,873335.4899791674,816715.3484166674,646863.1066791672,533629.6426791669,533629.6426791669,533629.6426791669,11119204.308325006,2766586.3333333344,8352617.974991672,0.004972226092865044,0.003735078867819042,25/10/1967,7.128153,9.032542999999999,8.249331,7.5871710000000006,20.39101,35.17331,28.145979999999998,22.7002
