station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
07EC002,2019,44,88.92727305672385,9.81999969482422,481.0,5560.0,55.9168586730957,-124.5675811767578,12918,732.4475303509064,,15.749555768639707,5393.715106445522,5588073.435579313,0.00103603422229356,8.0,1394.75,721.9625437887363,0.6888813986940147,5393715106.445522,16.487202475795435,498342.6805625002,498342.6805625002,498342.6805625002,498342.6805625002,506899.71606250026,1039470.5386250003,524013.78706250025,519735.26931250026,506899.71606250026,498342.6805625002,498342.6805625002,498342.6805625002,494773.56,494773.56,494773.56,494773.56,494773.56,989547.1199999998,494773.56,494773.56,494773.56,494773.56,494773.56,494773.56,3569.1205624999984,3569.1205624999984,3569.1205624999984,3569.1205624999984,12126.156062500002,49923.41862500008,29240.227062499984,24961.709312499985,12126.156062500002,3569.1205624999984,3569.1205624999984,3569.1205624999984,6585417.791062502,6432056.2799999975,153361.51106250004,0.0023482360484344714,5.468582862094171e-05,14/11/1977,9.591047,12.23451,10.95958,10.028410000000001,22.276310000000002,35.464,31.65157,26.35823
07EC004,2018,38,35.29736855155543,6.6599998474121085,262.0,1950.0,56.1269416809082,-124.80191802978516,12920,717.8714547118024,,19.480930440891427,1945.5766783430765,5713553.478371522,0.002936688922092442,8.0,1437.125,718.5904031659659,0.6810097178243241,1945576678.3430762,18.142368247144052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,4.327923,5.303682,4.914491,4.612432,10.75345,16.08137,15.214520000000002,13.01163
07ED001,1995,28,56.949999945504324,12.5,317.0,4350.0,55.20000076293945,-124.23332977294922,12921,754.7974860335196,,8.613177352859381,4541.936031559821,0.0,0.0,8.0,1334.875,747.4049291968436,0.7045599211730607,4541936031.559819,12.53870586238666,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,26579.303041666662,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,26579.303041666662,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,13289.651520833335,172765.46977083336,0.0,172765.46977083336,9.619591068749352e-05,9.619591068749352e-05,25/08/1978,8.141595,10.12176,9.190624,8.498182,9.931481,16.30021,13.7176,11.861419999999999
07ED003,2018,38,83.83684268750642,15.300000190734865,426.0,6790.0,55.42721939086914,-123.63336181640624,12922,749.0242796157951,,8.174381924225534,6800.496977984193,0.0,0.0,8.0,1280.0,756.8662139709601,0.704272836431252,6800496977.984193,12.328046458798278,2567127.4318125006,2567127.4318125006,2567127.4318125006,2567127.4318125006,2567127.4318125006,5134254.863624998,2567127.4318125006,2567127.4318125006,2567127.4318125006,2567127.4318125006,2567127.4318125006,2567127.4318125006,1182680.0,1182680.0,1182680.0,1182680.0,1182680.0,2365360.0,1182680.0,1182680.0,1182680.0,1182680.0,1182680.0,1182680.0,1384447.4318125003,1384447.4318125003,1384447.4318125003,1384447.4318125003,1384447.4318125003,2768894.863625,1384447.4318125003,1384447.4318125003,1384447.4318125003,1384447.4318125003,1384447.4318125003,1384447.4318125003,33372656.613562517,15374840.0,17997816.613562506,0.012622612746834449,0.006807353458016825,25/08/1978,11.97419,16.02494,14.29676,12.97604,12.94282,22.97018,18.22716,14.847629999999999
07EE009,2018,41,5.079512194889348,0.3540000021457672,40.0,310.0,54.52972030639648,-122.61222076416016,12946,916.8470588235293,,7.840309900421605,316.6135321124397,0.0,0.0,8.0,976.5,822.5813586097946,0.7060465307350051,316613532.1124397,16.043256777431257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.2434645,0.45316649999999997,0.3777157,0.313118,0.2393341,0.4723977,0.3832643,0.3039595
07EE010,2018,38,43.91842089201275,6.269999980926514,315.0,3710.0,54.99850082397461,-123.03656005859376,12947,801.4565596216082,,5.06105390891418,3704.969668091322,0.0,0.0,8.0,1007.5,810.1285887585929,0.7080739621423386,3704969668.091322,11.853921847257137,158199.95275,158199.95275,158199.95275,158199.95275,159306.16798333332,320824.7664333333,162624.81368333334,162624.81368333334,159306.16798333332,158199.95275,158199.95275,158199.95275,151521.17666666667,151521.17666666667,151521.17666666667,151521.17666666667,151521.17666666667,303042.35333333333,151521.17666666667,151521.17666666667,151521.17666666667,151521.17666666667,151521.17666666667,151521.17666666667,6678.776083333334,6678.776083333334,6678.776083333334,6678.776083333334,7784.9913166666665,17782.4131,11103.63701666667,11103.63701666667,7784.9913166666665,6678.776083333334,6678.776083333334,6678.776083333334,2072086.3990166665,1969775.296666667,102311.10235,0.0014960790335964897,7.387022819252066e-05,25/11/1955,5.148516000000001,8.220198,6.904567999999999,5.90505,5.065288,8.36945,6.897272999999999,5.823081
08EC001,1985,39,46.32820549989358,16.0,84.30000305175781,6350.0,55.32252883911133,-126.62982940673828,13140,605.7787469108882,,6.910547459123214,6331.741117852432,397534.46999351133,6.278438467306527e-05,8.0,1219.125,746.8550667714061,0.7003853002625121,6331741117.852431,7.31681928202506,35594069.46849833,35594069.46849833,35594069.46849833,35594069.46849833,35607680.81691666,71242310.99733661,35648053.612171665,35648053.612171665,35607714.98358332,35594069.46849833,35594069.46849833,35594069.46849833,35495073.0,35495073.0,35495073.0,35495073.0,35495073.0,70990146.0,35495073.0,35495073.0,35495073.0,35495073.0,35495073.0,35495073.0,98996.46849833334,98996.46849833334,98996.46849833334,98996.46849833334,112607.81691666668,252164.99733666668,152980.61217166664,152980.61217166664,112641.98358333335,98996.46849833334,98996.46849833334,98996.46849833334,462912300.3016683,461435949.0,1476351.3016683336,0.3168448376297585,0.0010105030437876658,08/06/1909,7.552789,15.17278,10.75736,8.387557000000001,23.08975,38.71598,30.513859999999998,25.61719
08EC004,2019,52,5.262692336852734,1.3300000429153442,77.0,808.0,54.40544128417969,-125.42981719970705,13143,582.7632508833923,,8.018457004471315,788.1324008696515,0.0,0.0,8.0,1139.0,761.578443877551,0.7008215243323439,788132400.8696517,6.677421624901735,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,6578560.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,6578560.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,3289280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42760640.0,42760640.0,0.0,0.25764968056322585,0.0,22/10/1965,0.8273404000000001,1.397269,1.272979,1.092941,0.8881341999999999,1.6831180000000001,1.554378,1.288246
08EC013,2020,48,50.88541666666666,23.399999618530284,132.0,6760.0,55.42654037475586,-126.6976318359375,13145,612.6813021474491,,6.995660953522937,6726.8950419654075,397534.46999351133,5.90962795633813e-05,8.0,1242.75,744.6269583210169,0.7003062891935983,6726895041.965407,7.564473111178406,35594622.57611499,35594622.57611499,35594622.57611499,35594622.57611499,35608233.92453332,71243417.21256994,35648606.71978833,35648606.71978833,35608268.09119999,35594622.57611499,35594622.57611499,35594622.57611499,35495073.0,35495073.0,35495073.0,35495073.0,35495073.0,70990146.0,35495073.0,35495073.0,35495073.0,35495073.0,35495073.0,35495073.0,99549.57611500002,99549.57611500002,99549.57611500002,99549.57611500002,113160.92453333335,253271.21256999997,153533.71978833328,153533.71978833328,113195.09120000002,99549.57611500002,99549.57611500002,99549.57611500002,462919490.7006849,461435949.0,1483541.700685,0.2884732349055273,0.0009244848880008851,08/06/1909,15.97896,19.327189999999998,17.39087,16.34391,24.13424,36.12041,31.42196,27.4294
08EE003,2020,11,17.190909125588156,1.9800000190734863,113.0,2370.0,54.39937973022461,-126.71941375732422,13153,555.3692,,7.18266500945616,2315.0850167093067,0.0,0.0,8.0,1048.0,746.1295933898674,0.7039864273077558,2315085016.709307,7.425605971923894,331951.3058333344,331951.3058333344,331951.3058333344,331951.3058333344,399581.5850633344,1002114.0078166692,534890.1435233344,501045.0039083343,399581.5850633344,331951.3058333344,331951.3058333344,331951.3058333344,311158.6927,311158.6927,311158.6927,311158.6927,311158.6927,622317.3854000001,311158.6927,311158.6927,311158.6927,311158.6927,311158.6927,311158.6927,20792.613133333307,20792.613133333307,20792.613133333307,20792.613133333307,88422.8923633334,379796.6224166665,223731.45082333317,189886.31120833335,88422.8923633334,20792.613133333307,20792.613133333307,20792.613133333307,5160871.466208347,4045063.0051,1115808.4611083332,0.009519575692761033,0.00205818400510329,12/02/1966,0.216007,0.6540687,0.4114532,0.2690321,0.24645389999999998,0.7535073,0.5145637,0.34307459999999995
