station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08HB023,2019,54,16.85574083858066,3.8199999332427983,202.0,387.0,49.36991882324219,-124.9841079711914,13579,2968.1056910569105,,20.40080018287034,379.5076002274335,1226282.0229399314,0.0032312449663854897,29.0,659.5,800.8636363636364,0.701546672502143,379507600.2274335,44.41476489134673,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,150747829.28,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,150747829.28,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,75373914.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979860890.3199999,979860890.3199999,0.0,1.8433592034089388,0.0,05/06/1956,2.564969,3.393779,3.264591,3.106008,2.941434,3.4702370000000005,3.3325339999999994,3.202312
08HB041,2019,46,4.7628261110057,0.3440000116825104,57.5,62.20000076293945,49.02497100830078,-124.1868133544922,13600,3123.714285714286,,25.522453355575987,59.3086853932079,0.0,0.0,29.0,739.875,810.5588235294118,0.6396645757547066,59308685.39320791,80.30571035977042,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,2980910.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,2980910.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,1490455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19375915.0,19375915.0,0.0,0.12900034975565552,0.0,11/07/1986,0.2697553,0.5824104,0.5243873,0.4085054,0.3159752,0.6102522,0.5424903,0.4220433
08HB048,2019,47,0.8037872301771286,0.0109999999403953,17.100000381469727,10.300000190734863,48.91556167602539,-124.9977798461914,13629,3663.6,,19.625914927954987,9.84699739279224,0.0,0.0,29.0,280.75,782.0,0.6130379593742123,9846997.39279224,81.62764730347966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.006248429000000001,0.01600284,0.01320272,0.01005694,0.006605136,0.01674121,0.01379743,0.01056449
08HB086,2019,24,6.834166705608367,0.0,126.0,38.599998474121094,49.250831604003906,-125.58332824707031,13660,4999.96875,,34.929256079594296,38.87647563814614,0.0,0.0,29.0,694.0,732.2985074626864,0.6496972016091863,38876475.63814614,175.79182766512372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,,,,,,,,
08HE002,1952,21,14.936190423511324,5.380000114440918,208.0,122.0,50.43027877807617,-127.40389251708984,13712,4573.975409836065,,26.965809559795066,125.77896902554669,0.0,0.0,29.0,504.5,726.1548672566373,0.6549594577151356,125778969.02554668,118.74950589297379,31411260.16,31411260.16,31411260.16,31411260.16,31411260.16,62822520.32,31411260.16,31411260.16,31411260.16,31411260.16,31411260.16,31411260.16,16527950.08,16527950.08,16527950.08,16527950.08,16527950.08,33055900.16,16527950.08,16527950.08,16527950.08,16527950.08,16527950.08,16527950.08,14883310.08,14883310.08,14883310.08,14883310.08,14883310.08,29766620.16,14883310.08,14883310.08,14883310.08,14883310.08,14883310.08,14883310.08,408346382.0800001,214863351.04000005,193483031.04000005,0.8669264695967633,0.4107678392348944,20/10/1902,1.222453,1.7298220000000002,1.512891,1.3540219999999998,1.1863270000000001,1.721413,1.5120040000000001,1.3330870000000001
08HE006,2019,54,25.362962952366587,3.2699999809265137,210.0,178.0,50.012489318847656,-126.84339904785156,13714,4882.283236994221,,32.18071873063624,181.0950193855232,601064.5380154235,0.003319056151046597,29.0,712.5,733.6276923076923,0.6584838918111074,181095019.3855232,140.05334347916425,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,150674222.6666667,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,150674222.6666667,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,75337111.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979382447.3333335,979382447.3333335,0.0,1.2244631566042044,0.0,04/10/1991,2.830698,4.469901,3.989271,3.3675040000000003,2.910671,4.569494000000001,4.122008999999999,3.484311
08HE008,2019,21,1.2339047619274683,0.032999999821186,10.5,14.600000381469727,50.13568878173828,-126.82006072998048,13716,4795.416666666667,,18.776974410418696,13.036812072091546,0.0,0.0,29.0,670.5,735.0,0.7113951511032782,13036812.072091546,94.64773712347517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.007333762,0.01804598,0.0169507,0.01273215,0.009057181999999999,0.01829909,0.01703836,0.012772799999999999
08HE009,2019,21,6.737619059426444,0.1550000011920929,58.20000076293945,33.299999237060554,50.29013061523438,-127.6978988647461,13726,4564.727272727273,,26.42031084735219,36.189831762244495,0.0,0.0,29.0,455.375,724.859375,0.6738410146343149,36189831.76224449,186.17436808467153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.1289992,0.23440429999999995,0.24661889999999997,0.1878955,0.1289992,0.23440429999999995,0.24700160000000002,0.1878114
08HE010,2013,12,3.01833333571752,0.289000004529953,14.899999618530273,19.600000381469727,49.93867111206055,-126.6414794921875,13727,5197.0,,39.282717951353156,21.23978823947429,0.0,0.0,29.0,693.5,747.6176470588235,0.66592077131325,21239788.239474293,142.10750604885632,16567462.152333334,16567462.152333334,16567462.152333334,16567462.152333334,16570227.690416668,33145986.457000002,16578524.304666666,16578524.304666666,16570227.690416668,16567462.152333334,16567462.152333334,16567462.152333334,16556400.0,16556400.0,16556400.0,16556400.0,16556400.0,33112800.0,16556400.0,16556400.0,16556400.0,16556400.0,16556400.0,16556400.0,11062.152333333333,11062.152333333333,11062.152333333333,11062.152333333333,13827.690416666666,33186.457,22124.304666666667,22124.304666666667,13827.690416666666,11062.152333333333,11062.152333333333,11062.152333333333,215415725.51349998,215233200.0,182525.5135,2.2630992293768624,0.0019175635760054065,08/10/1965,0.03510842,0.20967,0.40694179999999996,0.3690552,0.05007897,0.2435522,0.4434175,0.374379
08HF006,2019,26,7.591153823412383,0.3869999945163727,64.40000152587889,64.40000152587889,50.66933059692383,-128.16839599609378,13741,3407.585714285715,,10.676676315141446,71.97974708878131,0.0,0.0,29.0,169.375,717.5625,0.6804708460396358,71979747.08878133,105.46235754411997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.4265359,0.5975178000000001,0.6005288000000001,0.5164859,0.413788,0.5880385,0.5772525,0.4929414000000001
08HF013,2016,17,1.3600000072928036,0.0460000000894069,27.0,16.299999237060547,50.512451171875,-127.84200286865234,13758,3166.625,,14.788548050725716,16.718987527422833,0.0,0.0,29.0,318.0,731.9642857142858,0.756117815068573,16718987.527422827,81.34463914528934,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,267.6666666666667,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,267.6666666666667,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,133.83333333333334,1739.833333333333,0.0,1739.833333333333,4.0565994698955814e-05,4.0565994698955814e-05,25/07/2016,0.04135219,0.07224556,0.0624553,0.05019233,0.04024333,0.07044868,0.05975404,0.04825788
