station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08GA075,2018,23,24.160869432532266,3.920000076293945,140.0,284.0,49.72594833374024,-123.1020965576172,13397,3951.656603773585,,26.148186184738265,275.5982385584535,7537462.125336731,0.02734945682077739,26.0,1182.0,783.7586206896551,0.6659075018579974,275598238.5584535,87.6669951118277,175948559.82416666,175948559.82416666,175948559.82416666,175948559.82416666,175948559.82416666,351897119.6483333,175948559.82416666,175948559.82416666,175948559.82416666,175948559.82416666,175948559.82416666,175948559.82416666,175810282.92000002,175810282.92000002,175810282.92000002,175810282.92000002,175810282.92000002,351620565.84000003,175810282.92000002,175810282.92000002,175810282.92000002,175810282.92000002,175810282.92000002,175810282.92000002,138276.90416666667,138276.90416666667,138276.90416666667,138276.90416666667,138276.90416666667,276553.80833333335,138276.90416666667,138276.90416666667,138276.90416666667,138276.90416666667,138276.90416666667,138276.90416666667,2287331277.714167,2285533677.9600005,1797599.7541666673,3.001994577091378,0.0023592492991141973,26/05/1994,4.4172199999999995,5.432542,6.421081,5.808223,5.573355,8.598616,8.161344999999999,6.903836999999999
08GB013,2019,26,15.500000036679781,1.8799999952316284,160.0,147.0,49.78718948364258,-123.42041778564452,13407,4180.927536231884,,36.72704991273034,146.0478863609369,7343952.924831197,0.05028455466093938,26.0,1234.0,763.1274131274132,0.6487220783875668,146047886.3609369,106.12957450389732,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,125294216.85500002,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,125294216.85500002,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,62647108.4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814412409.5575,814412409.5575,0.0,1.6661192280614148,0.0,05/09/2001,1.80132,2.799444,3.0003319999999998,2.442816,3.836131,5.617714,6.470342,5.788654
08GE003,2015,15,2.878666639328003,0.3459999859333038,13.699999809265135,23.0,51.22761154174805,-125.67146301269531,13436,2149.7727272727275,,36.4528777786855,23.181853071368483,9470190.828915637,0.40851742092232096,26.0,1477.375,678.609756097561,0.5377031694414021,23181853.07136848,124.1775897062947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.1794151,0.2697312,0.2370641,0.1988037,1.5837649999999999,2.234787,1.7901220000000002,1.6373870000000001
08MF003,1982,32,32.99687528610229,8.359999656677246,137.0,741.0,49.37527847290039,-121.41944122314452,14256,2565.9011299435033,,32.459585428342585,733.3317492373441,0.0,0.0,26.0,1178.875,837.2248656945509,0.6388641198930943,733331749.237344,44.99583622339907,2006474.5324375003,2006474.5324375003,2006474.5324375003,2006474.5324375003,2006875.4134375004,4014953.4698749976,2007677.1754375002,2007476.7349375002,2006875.4134375004,2006474.5324375003,2006474.5324375003,2006474.5324375003,1918467.5076166668,1918467.5076166668,1918467.5076166668,1918467.5076166668,1918467.5076166668,3836935.0152333337,1918467.5076166668,1918467.5076166668,1918467.5076166668,1918467.5076166668,1918467.5076166668,1918467.5076166668,88007.02482083334,88007.02482083334,88007.02482083334,88007.02482083334,88407.90582083333,178018.4546416666,89209.66782083333,89009.22732083334,88407.90582083333,88007.02482083334,88007.02482083334,88007.02482083334,26089179.934187498,24940077.599016663,1149102.3351708332,0.025071539700867604,0.0011042801992730573,04/06/1930,3.928901,5.540986,5.6834620000000005,5.021602,4.22431,6.170803,6.190457,5.484457
08MF034,1969,16,3.331250011920929,0.0080000003799796,55.79999923706055,114.0,49.31306076049805,-121.62555694580078,14290,2437.2181818181816,,32.98057127576025,114.51745091316269,1058894.5645505146,0.009246578194911644,26.0,1123.75,823.1527093596059,0.6080593901047092,114517450.91316268,29.0894530515439,132358794.2261875,132358794.2261875,132358794.2261875,132358794.2261875,132358794.2261875,264717588.45237508,132358794.2261875,132358794.2261875,132358794.2261875,132358794.2261875,132358794.2261875,132358794.2261875,132350406.64000002,132350406.64000002,132350406.64000002,132350406.64000002,132350406.64000002,264700813.28000003,132350406.64000002,132350406.64000002,132350406.64000002,132350406.64000002,132350406.64000002,132350406.64000002,8387.5861875,8387.5861875,8387.5861875,8387.5861875,8387.5861875,16775.172375,8387.5861875,8387.5861875,8387.5861875,8387.5861875,8387.5861875,8387.5861875,1720664324.9404373,1720555286.3200004,109038.62043749998,16.37880904240011,0.0010379262919014607,31/05/1910,0.07743246,0.20196760000000002,0.2397188,0.170722,0.07523346,0.2979817,0.2637915,0.1730942
08MF068,2019,28,29.88928576878139,4.2899999618530265,89.4000015258789,720.0,49.36846160888672,-121.38449096679688,14330,2577.16068866571,,32.39880120535912,721.9379033984156,0.0,0.0,26.0,1186.0,836.2285491419658,0.6419674137907727,721937903.3984157,41.40146351657395,2006059.7014208336,2006059.7014208336,2006059.7014208336,2006059.7014208336,2006460.5824208336,4014123.8078416646,2007262.3444208337,2007061.9039208337,2006460.5824208336,2006059.7014208336,2006059.7014208336,2006059.7014208336,1918467.5076166666,1918467.5076166666,1918467.5076166666,1918467.5076166666,1918467.5076166666,3836935.015233333,1918467.5076166666,1918467.5076166666,1918467.5076166666,1918467.5076166666,1918467.5076166666,1918467.5076166666,87592.19380416667,87592.19380416667,87592.19380416667,87592.19380416667,87993.07480416667,177188.7926083333,88794.83680416668,88594.39630416669,87993.07480416667,87592.19380416667,87592.19380416667,87592.19380416667,26083787.130970832,24940077.599016663,1143709.5319541667,0.027672506812985737,0.0012133709593688297,04/06/1930,3.6698,4.628322,4.517264,4.205884999999999,3.9906050000000004,4.9413540000000005,4.932759,4.566626
08MG003,1950,34,47.98823524923886,7.929999828338622,209.0,855.0,50.28194046020508,-122.85138702392578,14332,2123.979038224414,,28.15425137026404,829.9493682918614,85238394.73438248,0.10270312622782478,26.0,1467.625,782.0405854956754,0.6666354307644154,829949368.2918613,57.82067808305535,290006625.2758727,288505702.1422727,287505086.7198727,287004779.00867265,287170942.42840403,574709800.0612319,287633844.322638,287616050.14015806,287170942.42840403,287004779.00867265,290006625.2758727,291007240.69827265,286425965.01742494,286425965.01742494,289427811.284625,289427811.284625,289427811.284625,578855622.5692502,286425965.01742494,286425965.01742494,286425965.01742494,286425965.01742494,286425965.01742494,286425965.01742494,3580660.2584478334,2079737.1248478335,-1922724.5647521666,-2423032.275952167,-2256868.8562208335,-4145822.5080190003,1207879.3052131669,1190085.1227331667,744977.4109791667,578813.9912478335,3580660.2584478334,4581275.680847835,3745342417.510345,3738546776.5625257,6795640.947820501,2.4748571884419674,0.004490441453671893,01/10/1926,3.5041160000000002,5.749008,5.237685,4.346368,18.923560000000002,28.938879999999997,39.98813,36.87555
08MG004,1947,26,8.273076956088726,1.7000000476837158,28.60000038146973,195.0,50.17082977294922,-122.91667175292969,14333,1946.9673913043482,,24.471588461957232,189.0952215598891,8095457.615304788,0.0428115398608359,26.0,1441.0,788.1569767441861,0.6630338884301014,189095221.55988908,43.75085149081109,15769574.92424783,14268651.790647829,13268036.36824783,12767728.65704783,12928958.156779164,26211029.75798099,13381992.211013164,13366664.988533165,12928958.156779164,12767728.65704783,15769574.92424783,16770190.34664783,12189329.497424997,12189329.497424997,15191175.764624998,15191175.764624998,15191175.764624998,30382351.52924999,12189329.497424997,12189329.497424997,12189329.497424997,12189329.497424997,12189329.497424997,12189329.497424997,3580245.4268228337,2079322.2932228334,-1923139.3963771667,-2423447.1075771665,-2262217.607845834,-4171321.771269,1192662.7135881667,1177335.4911081665,739628.6593541668,578399.1596228335,3580245.4268228337,4580860.849222834,180199088.93922046,173470514.80252492,6728574.136695502,0.6906832435205614,0.02578988293647205,01/10/1926,0.8537733000000001,1.493012,1.305417,1.123056,1.829147,3.4871269999999996,4.08455,3.553761
08MG006,1947,23,11.564782640208369,1.25,58.29999923706055,179.0,50.26667022705078,-122.87222290039062,14338,2174.017142857143,,30.36530415040173,180.33105999372668,21560438.648850914,0.11956031672858215,26.0,1542.0,774.92,0.6789403326508018,180331059.99372667,64.13084157887545,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,193483031.04,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,193483031.04,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,96741515.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257639701.76,1257639701.76,0.0,3.448356495234121,0.0,07/02/1992,0.7707973000000001,1.7268119999999998,1.266494,0.9653082000000001,3.830629,6.014867,8.905938,8.020669
08MG007,1947,23,18.99130443904711,1.8700000047683718,79.30000305175781,283.0,50.224998474121094,-122.88333129882812,14339,2178.3862815884477,,27.791798737133067,284.6839483703008,42256354.57696856,0.1484325154925977,26.0,1436.125,772.6964980544748,0.6798541384374859,284683948.3703008,66.71013433586461,173553189.1386042,173553189.1386042,173553189.1386042,173553189.1386042,173553189.1386042,347106378.2772084,173553189.1386042,173553189.1386042,173553189.1386042,173553189.1386042,173553189.1386042,173553189.1386042,173553120.00000003,173553120.00000003,173553120.00000003,173553120.00000003,173553120.00000003,347106240.00000006,173553120.00000003,173553120.00000003,173553120.00000003,173553120.00000003,173553120.00000003,173553120.00000003,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,138.27720833333333,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,2256191458.8018546,2256190560.0000005,898.8018541666669,3.767164181047843,1.500729974695564e-06,02/06/1989,1.6619110000000001,2.202925,2.1088970000000002,1.909588,6.561247,11.30057,15.13074,12.95227
08MG013,2018,64,443.203125,216.0,902.0,7890.0,49.30041885375977,-121.82964324951172,14342,2085.7371259791958,,31.394198089879545,7955.589299201679,625057334.9302322,0.07856832616949631,26.0,1297.0,813.9038381309972,0.6571774441569493,7955589299.201679,55.709653720369175,863664771.3558769,862163848.2222768,861163232.7998768,860662925.0886768,861239699.4977082,1724061575.6964383,862541394.8418415,862327080.9003615,861239699.4977082,860662925.0886768,863664771.3558769,864665386.7782769,859485956.3594376,859485956.3594376,862487802.6266377,862487802.6266377,862487802.6266377,1724975605.253275,859485956.3594376,859485956.3594376,859485956.3594376,859485956.3594376,859485956.3594376,859485956.3594376,4178814.996438834,2677891.862838834,-1324569.8267611647,-1824877.5379611647,-1248103.1289299983,-914029.5568376805,3055438.4824035005,2841124.5409235,1753743.1382700019,1176968.7292388354,4178814.996438834,5179430.418838838,11208057311.123594,11188326664.00869,19730647.11490117,0.8019013085204239,0.0014116658489684182,14/12/1925,87.27271999999999,130.2848,117.0353,100.5275,226.0061,292.49,307.0448,287.5307
08MG025,2018,26,1.6715384584206798,0.0549999997019767,14.0,32.400001525878906,50.3155403137207,-122.80464935302734,14344,2036.5925925925928,,26.77918324348805,29.615169726427542,4166763.8896686994,0.1406969444429834,26.0,1413.0,805.78,0.6393653350277327,29615169.72642754,56.44196787868,167629.29896666668,167629.29896666668,167629.29896666668,167629.29896666668,172330.71370833335,354064.25690000004,186434.95793333335,186434.95793333335,172330.71370833335,167629.29896666668,167629.29896666668,167629.29896666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167629.29896666668,167629.29896666668,167629.29896666668,167629.29896666668,172330.71370833335,354064.25690000004,186434.95793333335,186434.95793333335,172330.71370833335,167629.29896666668,167629.29896666668,167629.29896666668,2245000.69295,0.0,2245000.69295,0.04258861327313576,0.04258861327313576,14/04/1959,0.0757697,0.1492761,0.1367509,0.1056373,0.6019677,1.001614,1.235519,1.135246
08MG026,2016,17,3.8105882756850296,0.9789999723434448,20.600000381469727,89.69999694824219,50.1202507019043,-122.94880676269531,14345,2198.785714285714,,28.097274707013053,90.45858888532987,7766089.118412618,0.08585242390036976,26.0,1695.0,769.638036809816,0.6326494195199978,90458588.88532989,42.125223515431294,13590449.985999998,12453209.179299997,11695048.641499998,11315968.372599998,11357480.819599997,22806312.523199998,11473692.170599997,11469529.175599998,11357480.819599997,11315968.372599998,13590449.985999998,14348610.523799997,11169947.961799998,11169947.961799998,13444429.575199997,13444429.575199997,13444429.575199997,26888859.150399994,11169947.961799998,11169947.961799998,11169947.961799998,11169947.961799998,11169947.961799998,11169947.961799998,2420502.0242,1283261.2174999998,-1749380.9337000002,-2128461.2026,-2086948.7556,-4082546.6272,303744.2088,299581.2138,187532.8578,146020.4108,2420502.0242,3178662.562,156774200.57039997,156581731.5704,192469.0,1.3045957549991896,0.001601629856541251,18/01/1982,0.6484468000000001,0.9577186,0.8347613000000002,0.7209525,1.744636,2.713915,2.724165,2.417365
08MH103,2018,55,35.654545593261716,4.380000114440918,195.0,650.0,49.10171890258789,-121.66300201416016,14453,2163.4023372287147,,35.86715496226483,636.1515871392387,0.0,0.0,26.0,1258.5,829.4320875113948,0.6578614260344161,636151587.1392387,56.04724772219702,3762775.311683331,3762775.311683331,3762775.311683331,3762775.311683331,3766475.751683331,7544052.823366669,3773876.631683331,3772026.4116833312,3766475.751683331,3762775.311683331,3762775.311683331,3762775.311683331,3760562.8799999994,3760562.8799999994,3760562.8799999994,3760562.8799999994,3760562.8799999994,7521125.76,3760562.8799999994,3760562.8799999994,3760562.8799999994,3760562.8799999994,3760562.8799999994,3760562.8799999994,2212.4316833333337,2212.4316833333337,2212.4316833333337,2212.4316833333337,5912.871683333334,22927.06336666667,13313.751683333334,11463.531683333333,5912.871683333334,2212.4316833333337,2212.4316833333337,2212.4316833333337,48962334.55188332,48887317.440000005,75017.11188333333,0.04354523155031121,6.671735604710259e-05,15/11/1960,5.924174,8.659241,8.307288,7.262092,7.286085000000001,11.39396,10.7901,9.285835
08MH147,2019,27,35.1888889030174,4.369999885559082,476.0,290.0,49.556190490722656,-122.32306671142578,14474,3491.918518518519,,28.973650688709625,289.71781513656475,26751659.02180516,0.09233694865880164,26.0,1278.875,786.3747572815532,0.6619146354818426,289717815.13656473,121.45918222678283,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,441500583.5999999,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,441500583.5999999,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,220750291.79999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869753793.4000006,2869753793.4000006,0.0,2.5860235622708245,0.0,04/07/2001,3.101108,4.416631,5.099715,4.257483000000001,9.028858999999999,12.76362,16.04062,14.75513
08PA001,1954,25,28.32400001525879,11.699999809265135,189.0,907.0,49.047218322753906,-121.09583282470705,15253,1577.7238636363636,,31.83559115797533,917.705814883044,663869.673140994,0.0007234014020338317,26.0,1358.0,839.8203703703704,0.6527787524792773,917705814.883044,30.86392126530059,71994.62017333334,71994.62017333334,71994.62017333334,71994.62017333334,80100.41229583333,176412.4088366666,104417.78866333335,104417.78866333335,80100.41229583333,71994.62017333334,71994.62017333334,71994.62017333334,11169.000000000002,11169.000000000002,11169.000000000002,11169.000000000002,11169.000000000002,22338.000000000004,11169.000000000002,11169.000000000002,11169.000000000002,11169.000000000002,11169.000000000002,11169.000000000002,60825.62017333334,60825.62017333334,60825.62017333334,60825.62017333334,68931.41229583333,154074.4088366666,93248.78866333335,93248.78866333335,68931.41229583333,60825.62017333334,60825.62017333334,60825.62017333334,1049411.1519683334,145197.00000000003,904214.1519683334,0.0011748555753577088,0.001012302028394487,08/05/1959,2.9415869999999997,4.665967,3.846826,3.3413440000000003,4.268338,6.328504,5.789004,5.1073260000000005
