station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08ME004,1947,21,44.34761901128861,3.0,212.0,956.0,50.8375015258789,-122.8566665649414,14219,1492.666666666667,,25.84789291794633,979.202674340623,207020203.447326,0.21141711401751387,25.0,1834.25,769.7028985507246,0.6666612500754873,979202674.340623,45.2895199057248,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,325023471.36,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,325023471.36,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,162511735.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112652563.8400006,2112652563.8400006,0.0,1.510605864009987,0.0,07/06/1956,2.121963,3.168472,2.833379,2.485589,19.5312,31.721870000000003,27.018420000000003,22.5963
08ME005,1940,16,66.81874966621399,13.300000190734865,518.0,1650.0,50.85110855102539,-122.84583282470705,14220,1365.084541062802,,26.849894932117532,1674.6480664557268,239075472.9047092,0.14276162119883215,25.0,1762.375,774.648033799155,0.6620683276099701,1674648066.4557269,39.90017425430234,162591462.37425667,162591462.37425667,162591462.37425667,162591462.37425667,162595361.78295416,325198522.3833033,162607060.00904667,162607060.00904667,162595361.78295416,162591462.37425667,162591462.37425667,162591462.37425667,162520486.92,162520486.92,162520486.92,162520486.92,162520486.92,325040973.84,162520486.92,162520486.92,162520486.92,162520486.92,162520486.92,162520486.92,70975.45425666668,70975.45425666668,70975.45425666668,70975.45425666668,74874.86295416667,157548.5433033332,86573.08904666668,86573.08904666668,74874.86295416667,70975.45425666668,70975.45425666668,70975.45425666668,2113743602.5871015,2112766329.9600003,977272.6271016666,1.0031072158619145,0.00046377868295386884,10/05/1926,4.037583000000001,6.04422,5.219232,4.6032459999999995,25.58709,45.27408,54.18682,48.13544
08ME027,2020,25,13.427999992370605,1.2599999904632568,63.5,312.0,50.73088836669922,-122.9420166015625,14249,1461.6655737704916,,28.664183761370918,311.909002906535,26725552.301583074,0.08568381179299114,25.0,1805.5,763.6101398601397,0.6599074034467033,311909002.906535,43.051017659770366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,1.104093,1.491863,1.3287879999999999,1.23564,5.122973,7.205725999999999,8.717912,7.952945
08ME028,2020,25,36.75600021362305,2.8399999141693115,159.0,708.0,50.82093811035156,-123.2034912109375,14250,1690.8181818181818,,22.839693777917887,704.3156539987558,198992377.943008,0.2825329478526109,25.0,1915.75,759.0116099071208,0.6733890564335328,704315653.9987558,52.18682845531072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,2.122432,2.7818389999999997,2.553109,2.331429,19.26485,29.519140000000004,27.637240000000002,24.11911
08MF062,2018,46,3.4073913097381587,0.356000006198883,36.0,85.5,49.54188919067383,-121.1199722290039,14328,2848.301204819277,,25.24736926968132,89.3184350266288,0.0,0.0,25.0,1387.75,830.525641025641,0.6511604465134068,89318435.02662879,38.148802189853654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.344803,0.5102014,0.44414440000000005,0.3820009,0.4011639,0.5818352,0.5258121,0.47606000000000004
08MF065,2018,37,36.059459480079454,7.730000019073486,205.0,712.0,49.95386123657226,-121.86286926269531,14329,2245.035971223021,,35.45408005766183,714.6104390525372,16355199.943224145,0.022886875211211032,25.0,1490.625,807.0835913312692,0.648304019144939,714610439.0525372,50.46030327780925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,4.826993,6.8586279999999995,6.237833999999999,5.519304,9.460772,13.354510000000001,14.305270000000002,12.84104
08MG005,2017,90,125.087777794732,19.600000381469727,424.0,2100.0,50.336021423339844,-122.8002471923828,14337,2117.7056549057515,,30.58280199574793,2093.2884787562853,399797631.9321382,0.19099022231741106,25.0,1484.75,770.5252024027161,0.6585966733367254,2093288478.756286,59.75658828880201,198522965.15925,198522965.15925,198522965.15925,198522965.15925,198859520.57725003,398728707.4084997,199532631.41325,199364353.70424998,198859520.57725003,198522965.15925,198522965.15925,198522965.15925,198517264.72277915,198517264.72277915,198517264.72277915,198517264.72277915,198517264.72277915,397034529.4455582,198517264.72277915,198517264.72277915,198517264.72277915,198517264.72277915,198517264.72277915,198517264.72277915,5700.436470833334,5700.436470833334,5700.436470833334,5700.436470833334,342255.85447083344,1694177.9629416657,1015366.6904708331,847088.9814708336,342255.85447083344,5700.436470833334,5700.436470833334,5700.436470833334,2585005489.795249,2580724441.3961296,4281048.399120833,0.6552997247485594,0.0010852471488566732,20/01/1947,14.15514,21.04401,18.15356,15.67809,58.75982,90.83421,110.4672,99.5553
08MG008,1970,17,23.89999984292423,4.2199997901916495,91.5,596.0,50.3388900756836,-122.727783203125,14340,1302.4929356357927,,30.437420658281315,644.6461083064734,8539442.068818962,0.01324671313265603,25.0,1495.75,811.3079555175364,0.6681096750355228,644646108.3064734,37.07460501966119,35589.84664583337,35589.84664583337,35589.84664583337,35589.84664583337,61730.3386458334,201882.15329166636,114011.32264583341,100941.07664583341,61730.3386458334,35589.84664583337,35589.84664583337,35589.84664583337,15242.4,15242.4,15242.4,15242.4,15242.4,30484.8,15242.4,15242.4,15242.4,15242.4,15242.4,15242.4,20347.446645833326,20347.446645833326,20347.446645833326,20347.446645833326,46487.938645833376,171397.35329166654,98768.92264583342,85698.67664583339,46487.938645833376,20347.446645833326,20347.446645833326,20347.446645833326,789424.1563958335,198151.19999999998,591272.9563958334,0.0010473839309953707,0.0007844829529774329,30/06/1969,3.397988,4.847314,4.141786,3.6445239999999997,7.830449000000001,11.04883,11.79376,10.59747
08NL007,2019,77,23.536493487172308,2.359999895095825,80.69999694824219,1810.0,49.45970153808594,-120.50353240966795,15000,1218.740848343986,,13.819716767475873,1777.9270556233646,0.0,0.0,25.0,1330.125,870.3537158984008,0.6898282363897268,1777927055.623365,13.238165993778694,922487.0956833339,922487.0956833339,922487.0956833339,922487.0956833339,1477513.133935334,4503951.78312666,2703717.8099393332,2484281.090563333,1477513.133935334,922487.0956833339,922487.0956833339,922487.0956833339,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,868164.34,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,488404.92568333406,488404.92568333406,488404.92568333406,488404.92568333406,1043430.9639353333,3635787.443126662,2269635.6399393333,2050198.9205633334,1043430.9639353333,488404.92568333406,488404.92568333406,488404.92568333406,19104386.621283326,5643068.209999999,13461318.411283337,0.025738588718343967,0.018135904861174702,05/04/1893,1.600033,2.4961330000000004,2.410602,2.120763,2.438079,3.6538519999999997,3.280836,2.8184009999999997
08NL023,1984,32,3.258125003427267,0.1030000001192092,11.800000190734865,673.0,49.54555892944336,-120.75332641601562,15012,792.9817073170732,,10.154168204784556,672.2409205552559,0.0,0.0,25.0,1225.25,895.2767191383597,0.6965096946827959,672240920.5552559,4.846662712433705,423630.39895833324,423630.39895833324,423630.39895833324,423630.39895833324,793896.7804623337,2698592.705436667,1534429.5434703338,1349296.352718334,793896.7804623337,423630.39895833324,423630.39895833324,423630.39895833324,418149.72,418149.72,418149.72,418149.72,418149.72,836299.44,418149.72,418149.72,418149.72,418149.72,418149.72,418149.72,5480.678958333334,5480.678958333334,5480.678958333334,5480.678958333334,375747.0604623334,1862293.2654366666,1116279.8234703334,931146.6327183335,375747.0604623334,5480.678958333334,5480.678958333334,5480.678958333334,10135524.955258332,5435946.3599999985,4699578.595258332,0.098644277809911,0.04573877905551054,05/04/1893,0.1441693,0.26133449999999997,0.21467270000000002,0.1820967,0.1665412,0.3415455,0.28866640000000005,0.2367676
08NL024,2018,66,21.768181815291896,1.3400000333786009,176.0,1780.0,49.45771026611328,-120.51856994628906,15013,1218.740848343986,,13.819716767475873,1777.9270556233646,0.0,0.0,25.0,1330.125,870.3537158984008,0.6898282363897268,1777927055.623365,12.24357419301417,922487.0956833339,922487.0956833339,922487.0956833339,922487.0956833339,1477513.133935334,4503951.78312666,2703717.8099393332,2484281.090563333,1477513.133935334,922487.0956833339,922487.0956833339,922487.0956833339,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,868164.34,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,434082.1699999999,488404.92568333406,488404.92568333406,488404.92568333406,488404.92568333406,1043430.9639353333,3635787.443126662,2269635.6399393333,2050198.9205633334,1043430.9639353333,488404.92568333406,488404.92568333406,488404.92568333406,19104386.621283326,5643068.209999999,13461318.411283337,0.027829431547321266,0.01960915294951983,05/04/1893,1.103373,1.763259,1.535635,1.2964579999999999,1.159252,1.913734,1.6549049999999998,1.406133
08NL070,2019,44,7.7763636112213135,0.8849999904632568,37.599998474121094,408.0,49.09410095214844,-120.67254638671876,15030,1383.1732283464567,,19.75000997299582,397.37130586493197,0.0,0.0,25.0,1617.125,862.2910128388017,0.6927758666134466,397371305.8649319,19.569514699344015,4148.307125,4148.307125,4148.307125,4148.307125,4148.307125,8296.61425,4148.307125,4148.307125,4148.307125,4148.307125,4148.307125,4148.307125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4148.307125,4148.307125,4148.307125,4148.307125,4148.307125,8296.61425,4148.307125,4148.307125,4148.307125,4148.307125,4148.307125,4148.307125,53927.992625,0.0,53927.992625,0.00021990296669938898,0.00021990296669938898,20/01/1958,0.5579732,0.9029083000000001,0.8368351999999999,0.7196937,0.7398435,1.18169,1.043863,0.8772575999999999
08NL071,2019,45,6.389111089706421,0.2879999876022339,43.599998474121094,253.0,49.46567916870117,-120.97891235351562,15031,2024.2375,,16.746150788096653,253.80829529926388,0.0,0.0,25.0,1544.0,826.8834080717488,0.6808790640478259,253808295.29926383,25.172979796318543,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,6813.333333333334,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,6813.333333333334,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,3406.6666666666665,44286.66666666666,0.0,44286.66666666666,0.0002197991188346749,0.0002197991188346749,14/01/2011,0.23813330000000002,0.393457,0.3668717,0.2994274,0.2478395,0.41717429999999994,0.40152329999999997,0.33645490000000006
