station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08HD003,2020,46,97.84999988390051,35.0,233.0,1470.0,50.03805923461914,-125.2947235107422,13681,2385.7834394904457,,27.223415826819323,1457.1865198334274,8811577.688241798,0.006046979963312492,28.0,946.875,779.9476299694189,0.6528130814697088,1457186519.8334274,67.1499485838545,2012113267.4639125,2012138154.5364723,2012138154.5364723,2012124586.2564723,2012326968.8604722,4025091102.292948,2012946944.9084723,2012939790.7464724,2012326968.8604722,2012115540.7364724,2012115540.7364724,2012113267.4639125,2010459703.3933332,2010482317.1933331,2010482317.1933331,2010468748.9133332,2010459703.3933332,4020919406.786668,2010459703.3933332,2010459703.3933332,2010459703.3933332,2010459703.3933332,2010459703.3933332,2010459703.3933332,1653564.070579167,1655837.343139167,1655837.343139167,1655837.343139167,1867265.467139167,4171695.5062783305,2487241.5151391667,2480087.3531391667,1867265.467139167,1655837.343139167,1655837.343139167,1653564.070579167,26160490287.39903,26136030417.233334,24459870.165689167,8.477707779161722,0.007926595767237268,23/03/1946,24.82246,36.063159999999996,30.851540000000004,27.166859999999996,26.601490000000002,38.62154,32.227470000000004,27.927429999999998
08HD005,2020,64,8.565312504768372,2.1199998855590816,59.599998474121094,278.0,50.02920913696289,-125.3000030517578,13683,1693.174721189591,,8.849774578473484,283.8394832671552,0.0,0.0,28.0,458.25,836.5925925925926,0.6757546247524772,283839483.2671552,30.1766068842034,13353988.50414583,13431081.00414583,13431081.00414583,13384825.50414583,13357984.979345832,26727959.38429167,13365977.929745832,13363979.692145832,13357984.979345832,13353988.50414583,13353988.50414583,13353988.50414583,13238059.531666666,13315152.031666666,13315152.031666666,13268896.531666666,13238059.531666666,26476119.063333333,13238059.531666666,13238059.531666666,13238059.531666666,13238059.531666666,13238059.531666666,13238059.531666666,115928.97247916668,115928.97247916668,115928.97247916668,115928.97247916668,119925.44767916668,251840.32095833332,127918.39807916668,125920.16047916668,119925.44767916668,115928.97247916668,115928.97247916668,115928.97247916668,173836828.49389583,172279795.91166666,1557032.582229167,0.6435643378557458,0.005764317328403874,07/09/1939,1.3375620000000001,1.7967950000000001,1.609911,1.452021,1.3403479999999999,1.805708,1.6139370000000002,1.451899
08HD006,2019,61,64.12295081967214,5.1599998474121085,572.0,1210.0,50.31246948242188,-125.90750122070312,13684,2181.9621848739494,,20.571738767782964,1221.1734292128551,0.0,0.0,28.0,690.875,777.1155414589941,0.6670758231505229,1221173429.212855,52.50929088835856,43402196.63072496,43402196.63072496,43402196.63072496,43402196.63072496,43405724.38352496,86822032.02544992,43412779.88912496,43411016.01272496,43405724.38352496,43402196.63072496,43402196.63072496,43402196.63072496,43399591.61333334,43399591.61333334,43399591.61333334,43399591.61333334,43399591.61333334,86799183.22666667,43399591.61333334,43399591.61333334,43399591.61333334,43399591.61333334,43399591.61333334,43399591.61333334,2605.0173916666663,2605.0173916666663,2605.0173916666663,2605.0173916666663,6132.7701916666665,22848.79878333333,13188.275791666663,11424.399391666666,6132.7701916666665,2605.0173916666663,2605.0173916666663,2605.0173916666663,564272653.1094244,564194690.9733334,77962.13609166666,0.27904156348864495,3.8553483370236065e-05,29/03/1956,3.4474620000000002,5.775008000000001,5.3625300000000005,4.410038,3.5595120000000002,5.995164,5.643177,4.624848
08HD007,2020,57,14.219999924040675,1.1599999666213991,194.0,439.0,50.19728088378906,-125.74481201171876,13685,1957.4611528822054,,17.747045048608154,417.3905299653257,0.0,0.0,28.0,654.0,790.5274431057562,0.6607142992488502,417390529.9653257,34.06881302559018,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,82231666.66666667,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,82231666.66666667,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534505833.33333325,534505833.33333325,0.0,1.1919176427317861,0.0,29/03/1956,0.6307172,1.154211,1.0039639999999999,0.8068314999999999,0.6558055,1.202202,1.068945,0.8459271999999999
08HD011,2019,42,13.84404754638672,0.5239999890327454,129.0,302.0,49.89458084106445,-125.24175262451172,13686,2195.631746031746,,17.09782694689389,324.71776240175325,635091.6466370046,0.001955826629068861,28.0,885.125,785.3737024221454,0.6539856277716558,324717762.40175325,42.634093817320455,61463.891899999995,207800.39190000002,195715.39190000002,90994.49190000001,47212.287375,159400.52570000003,92253.3138,81768.73379999999,85758.537375,102301.3919,100010.1419,73548.8919,21071.95,185535.95,221790.95,123112.55,57326.95,114653.9,21071.95,21071.95,21071.95,59618.2,98164.45,59618.2,40391.9419,22264.4419,-26075.5581,-32118.0581,-10114.662625000004,44746.625700000004,71181.3638,60696.7838,64686.587374999996,42683.1919,1845.6919000000007,13930.691900000002,1298227.9913499998,1004108.9499999997,294119.04134999996,0.0029735913153486272,0.0006736796871307299,03/03/1980,0.6368766,1.121336,0.9660214,0.7911929,0.7144955,1.3257139999999998,1.163712,0.9249429
08HD015,2017,34,13.675882311428294,0.5149999856948853,169.0,268.0,50.09041976928711,-125.67822265625,13694,2199.313492063492,,23.16025400273097,260.79121582212025,0.0,0.0,28.0,797.0,771.9848812095032,0.6456818710629121,260791215.82212025,52.43996531216106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.3614394,0.7483936999999999,0.6591255,0.5292588,0.36863409999999996,0.7698216,0.6895060000000001,0.5478145000000001
08HD018,2019,24,10.35374995072683,0.9110000133514404,90.5999984741211,132.0,49.85723114013672,-125.81268310546876,13702,2788.333333333333,,36.57281050139094,129.50208475668288,1357976.8316925291,0.01048613876945677,28.0,1106.75,747.8646288209607,0.6266607536708071,129502084.75668287,79.95044998835458,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,9000000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,9000000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,4500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58500000.0,58500000.0,0.0,0.17916434527376301,0.0,17/04/1956,0.6542336999999999,1.076539,1.180765,0.9700976,0.709871,1.351851,1.344953,1.100383
08HD020,2014,19,3.666105307834713,0.0,14.199999809265135,270.0,50.09366989135742,-125.66974639892578,13703,2199.313492063492,,23.110756161807963,261.2716346597308,0.0,0.0,28.0,795.75,771.9935205183584,0.6457567430976172,261271634.65973082,14.031776976514477,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,82231666.66666667,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,82231666.66666667,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,41115833.333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534505833.33333325,534505833.33333325,0.0,4.623181105269246,0.0,29/03/1956,,,,,,,,
08HD021,2019,27,2.103888886946219,0.9070000052452089,23.5,84.19999694824219,49.92984008789063,-125.5096435546875,13704,1928.8536585365855,,15.452383252231671,84.41823520772316,0.0,0.0,28.0,693.875,821.0915032679737,0.6556226979803955,84418235.20772316,24.92220883046535,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,2366666.6666666665,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,2366666.6666666665,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,1183333.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15383333.333333336,15383333.333333336,0.0,0.23185744410911063,0.0,26/03/1956,0.301099,0.44989629999999997,0.3832455,0.3308058,0.30321079999999995,0.5573229999999999,0.41196109999999997,0.3411763
08HD027,2020,24,6.406666725873947,1.0299999713897705,67.59999847412111,215.0,49.92964172363281,-125.3389663696289,13707,1732.453271028037,,10.432785365663227,224.07835206163261,0.0,0.0,28.0,530.75,828.8737623762378,0.6679860537995722,224078352.06163263,28.591189942845517,9558070.748533333,9558070.748533333,9558070.748533333,9558070.748533333,9558070.748533333,19116141.497066673,9558070.748533333,9558070.748533333,9558070.748533333,9558070.748533333,9558070.748533333,9558070.748533333,9516666.666666666,9516666.666666666,9516666.666666666,9516666.666666666,9516666.666666666,19033333.333333332,9516666.666666666,9516666.666666666,9516666.666666666,9516666.666666666,9516666.666666666,9516666.666666666,41404.08186666667,41404.08186666667,41404.08186666667,41404.08186666667,41404.08186666667,82808.16373333335,41404.08186666667,41404.08186666667,41404.08186666667,41404.08186666667,41404.08186666667,41404.08186666667,124254919.73093337,123716666.66666669,538253.0642666668,0.6149996287015829,0.002664083123535914,26/03/1956,0.32616100000000003,0.684239,0.5091621000000001,0.4021376,0.3213282,0.6634366999999999,0.5142665,0.40794959999999997
08HF004,2017,40,22.5074999332428,1.0399999618530271,250.0,365.0,50.44036102294922,-126.57850646972656,13738,3196.092896174863,,27.41868527136872,370.48225314359865,0.0,0.0,28.0,769.625,725.3707025411061,0.6569952217456352,370482253.1435986,60.75189767462063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.9615646000000001,1.780933,1.596773,1.274314,1.0001360000000001,1.804987,1.662207,1.346868
08HF005,2018,28,59.46428612300328,2.1199998855590816,494.0,783.0,50.21482849121094,-126.61080932617188,13740,3436.355263157894,,26.16842277582709,783.3078305313519,728453.1749190103,0.0009299705001351368,28.0,764.0,749.6779661016949,0.660486733056691,783307830.5313518,75.91432615025188,2235251.538083333,2235251.538083333,2235251.538083333,2235251.538083333,2235251.538083333,4470503.076166665,2235251.538083333,2235251.538083333,2235251.538083333,2235251.538083333,2235251.538083333,2235251.538083333,2232485.9999999995,2232485.9999999995,2232485.9999999995,2232485.9999999995,2232485.9999999995,4464971.999999999,2232485.9999999995,2232485.9999999995,2232485.9999999995,2232485.9999999995,2232485.9999999995,2232485.9999999995,2765.5380833333334,2765.5380833333334,2765.5380833333334,2765.5380833333334,2765.5380833333334,5531.076166666667,2765.5380833333334,2765.5380833333334,2765.5380833333334,2765.5380833333334,2765.5380833333334,2765.5380833333334,29058269.995083332,29022317.999999996,35951.995083333335,0.015495547950347157,1.9171680344999813e-05,10/01/1958,3.0170060000000003,5.335793,4.404477,3.530278,3.1024439999999998,5.491882,4.64267,3.723171
08HF012,2019,19,2.125263163917943,0.0160000007599592,39.0,22.299999237060547,50.73450088500977,-127.88224792480469,13751,3586.695652173913,,6.061109704354353,25.276515787115933,0.0,0.0,28.0,392.75,731.8863636363636,0.70542741854499,25276515.78711593,84.0805426593345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.006262146,0.02476534,0.02057871,0.01321011,0.005135509,0.02117596,0.01988626,0.012576299999999999
