station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08KH014,1982,17,12.176470532136806,1.6200000047683716,54.29999923706055,245.0,52.84333038330078,-120.74166870117188,13869,1215.3019607843135,,30.27896024874497,250.912112615488,30389681.50738003,0.12111683724870988,14.0,1715.75,819.546218487395,0.6684603281592366,250912112.615488,48.52882710687117,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,7298090.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,7298090.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,3649045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47437585.0,47437585.0,0.0,0.12353628652835726,0.0,30/12/1987,1.368565,1.891229,1.6223100000000001,1.4665489999999999,8.996781,11.79524,11.27904,10.58129
08KH030,2014,14,6.571428571428571,0.531000018119812,43.70000076293945,184.0,52.79193878173828,-120.74971771240234,13892,1229.3631578947368,,27.49379351237289,184.9646459887592,5683881.5442546,0.030729556526170012,14.0,1583.75,845.5084269662923,0.6650886097656324,184964645.9887592,35.52802502499821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.6477253000000001,0.7878857,0.7840866,0.7651514,2.4890209999999997,3.31186,3.4838910000000003,3.151575
08LA004,1983,28,43.31428568703787,9.649999618530273,181.0,1380.0,51.97943878173828,-120.10360717773438,13895,1366.9311594202898,,19.038984523634344,1353.9417511969502,6563023.015905853,0.004847345175746167,14.0,1561.125,840.5142745404771,0.6893115055069743,1353941751.1969502,31.991247517661623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,5.579157,7.811377,6.6470910000000005,5.857056,15.39776,22.96581,20.22814,17.71746
08LA007,1994,37,134.83783783783784,19.299999237060547,507.0,2950.0,52.13888931274414,-120.1916732788086,13898,1208.7080589526495,,26.20849466676869,3101.153893262987,200021160.70261744,0.06449894703295689,14.0,1641.25,829.626565143824,0.6682185507234385,3101153893.262987,43.4798924783328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26/09/1977,15.38804,18.412670000000002,17.08226,16.25955,61.45349,87.9803,98.64196,88.78404
08LA013,1983,23,45.10434772657312,6.039999961853027,149.0,904.0,52.421669006347656,-120.32389068603516,13902,1265.6961206896553,,29.63022581014524,902.4769051913808,115774830.39933094,0.1282856433592387,14.0,1755.75,811.576124567474,0.6566686533127325,902476905.1913806,49.97839553246874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,4.54663,5.415535,5.016365,4.813979,26.3769,36.59803,41.68205,38.842040000000004
08LA018,1984,12,7.9041666587193795,1.0800000429153442,49.0,162.0,52.67499923706055,-120.102783203125,13903,1347.267857142857,,29.713694159631945,161.9955776990368,15321450.250610868,0.09457943524282987,14.0,1833.0,784.0792079207921,0.6720911041408474,161995577.6990368,48.79248415906835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.646583,0.8463757,0.749984,0.6868788,4.529793,5.794073,7.211939,6.876383000000001
08LB022,1957,39,393.2051282051282,61.20000076293945,2740.0,17700.0,51.18611145019531,-120.1513900756836,13918,1027.5985148791247,,18.235793959512282,17581.585454873395,411136735.3125311,0.023384508545477568,14.0,1557.0,864.4681101293687,0.6840968994939087,17581585454.873394,22.364600121778928,66307413.81721932,66306826.37236931,66306434.74246931,66306238.927519314,71397679.82380496,157915719.43547058,81735037.49145468,79266298.49381131,71397679.82380496,66306238.927519314,66307413.81721932,66307805.44711931,65533662.54844582,65533662.54844582,65534837.438145824,65534837.438145824,65534837.438145824,131069674.87629135,65533662.54844582,65533662.54844582,65533662.54844582,65533662.54844582,65533662.54844582,65533662.54844582,773751.268774505,773163.8239245049,771597.3043245049,771401.489374505,5862842.385660504,26846044.55918091,16201374.943010297,13732635.945366394,5864017.275360504,772576.379074505,773751.268774505,774142.898674505,925860787.1197819,851943487.5782954,73917299.54150015,0.0746654884678331,0.005961016335574888,31/08/1883,40.99386,59.34743,52.16146,45.96539,173.8985,241.1838,272.4337,249.8178
08LB038,2019,38,10.846842138390794,1.7899999618530271,57.79999923706055,272.0,52.11669158935547,-119.30194091796876,13921,1600.0925266903917,,24.7691736496344,271.9497887151693,758275.845655862,0.0027882935641845765,14.0,1533.375,832.6046966731897,0.6822577730560812,271949788.71516937,39.885458965189336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13/09/2021,0.9756123,1.3377809999999999,1.15978,1.0412299999999999,2.072978,3.021207,3.1474290000000003,2.733707
08LB047,2020,60,151.83333333333334,19.299999237060547,841.0,4490.0,51.60186004638672,-119.9143524169922,13926,1316.3737046632125,,26.11357857804388,4528.274706963908,203988810.58850485,0.04504779939140974,14.0,1575.25,839.8959307764267,0.6668421174465032,4528274706.963908,33.5300623656584,61437886.772236995,61437886.772236995,61437886.772236995,61437886.772236995,62261305.56513248,126988705.37413591,63912305.28573898,63502676.956699,62261305.56513248,61437886.772236995,61437886.772236995,61437886.772236995,61401469.851833336,61401469.851833336,61401469.851833336,61401469.851833336,61401469.851833336,122802939.70366669,61401469.851833336,61401469.851833336,61401469.851833336,61401469.851833336,61401469.851833336,61401469.851833336,36416.9204036667,36416.9204036667,36416.9204036667,36416.9204036667,859835.7132991683,4185765.67046932,2510835.4339056667,2101207.1048656683,859835.7132991683,36416.9204036667,36416.9204036667,36416.9204036667,808991506.1524976,798219108.0738333,10772398.078664659,0.16895468085660664,0.0022497727919259824,27/08/1892,14.48412,20.491139999999998,19.00062,16.742060000000002,60.22501,89.63922,102.3236,93.13316999999999
08LB064,2020,62,431.38709677419365,73.0999984741211,2170.0,19600.0,51.040931701660156,-120.24046325683594,13930,984.4949824385347,,18.1438576938754,19591.65736838441,411136735.3125311,0.020985296321892274,14.0,1551.0,867.8139099783081,0.6846677124991817,19591657368.38441,22.018917984464895,68944711.051744,68928487.921444,68917672.501244,68912264.791144,76088718.95570202,173489576.18524745,90659364.47872967,87179749.50636688,76088718.95570202,68912264.791144,68944711.051744,68955526.471944,67851364.16272078,67851364.16272078,67883810.4233208,67883810.4233208,67883810.4233208,135767620.84664148,67851364.16272078,67851364.16272078,67851364.16272078,67851364.16272078,67851364.16272078,67851364.16272078,1093346.8890245068,1077123.758724507,1033862.077924507,1028454.367824507,8204908.532382875,37721955.338609144,22808000.316010732,19328385.343647167,8237354.792982876,1060900.6284245069,1093346.8890245068,1104162.3092245068,986021766.662156,882229965.4183701,103791801.24380435,0.07247909208718699,0.007629380785081842,31/08/1883,52.77881,68.5155,62.36982,57.394709999999996,169.40099999999998,237.8598,252.5586,228.5559
08LC002,2019,77,88.26493483704407,29.29999923706055,246.0,4720.0,50.54365921020508,-119.01284790039062,13951,887.7369098712446,,20.6409035669638,4730.307217135522,7221503.302731862,0.0015266457274850966,14.0,1340.75,892.3651639819216,0.6784462460238366,4730307217.135523,18.65945081057413,72441887.84052134,72442061.62902632,72442061.62902632,72442110.96822633,82488228.26561745,195002469.45431888,102693582.70938043,97726496.18842956,82488573.64001745,72442308.32502633,72442061.62902632,72441887.84052134,71888061.71681663,71888061.71681663,71888061.71681663,71888061.71681663,71888061.71681663,143776123.4336336,71888061.71681663,71888061.71681663,71888061.71681663,71888061.71681663,71888061.71681663,71888061.71681663,553826.1237055681,553999.9122105681,553999.9122105681,554049.2514105681,10600166.548801735,51226346.02068764,30805520.99256482,25838434.471613817,10600511.923201734,554246.6082105681,553999.9122105681,553826.1237055681,1067493730.1191379,934544802.3186167,132948927.80053373,0.3835045501199898,0.047762827365167126,20/08/1883,18.06983,26.571409999999997,21.977870000000003,18.92986,27.26483,36.9328,32.69784,30.161640000000002
08LC003,2019,73,50.70410940091904,14.800000190734865,334.0,2000.0,50.30278015136719,-118.81861114501952,13952,901.4951995957556,,25.373064405801053,2006.9747467362936,6794264.885339674,0.003385326545034204,14.0,1410.875,876.2105550998086,0.6711874279130744,2006974746.7362933,25.26394987449302,56227236.236916445,56227236.236916445,56227236.236916445,56227236.236916445,56790756.613636464,115272074.35743287,57917797.36707639,57636037.17871648,56790756.613636464,56227236.236916445,56227236.236916445,56227236.236916445,56197790.22630834,56197790.22630834,56197790.22630834,56197790.22630834,56197790.22630834,112395580.45261674,56197790.22630834,56197790.22630834,56197790.22630834,56197790.22630834,56197790.22630834,56197790.22630834,29446.010608333294,29446.010608333294,29446.010608333294,29446.010608333294,592966.3873283344,2876493.9048166564,1720007.1407683333,1438246.952408334,592966.3873283344,29446.010608333294,29446.010608333294,29446.010608333294,737998075.7889137,730571272.9420085,7426802.846908325,0.461535874393266,0.004644640763094145,29/03/1888,8.073698,13.729079999999998,11.10528,9.184111,16.58845,23.07091,20.51136,18.4591
08LC018,2020,50,39.012000007629396,16.700000762939453,276.0,1130.0,50.34510040283203,-118.54785919189452,13955,1075.9590017825312,,28.75235882091141,1141.0916918784767,6794264.885339674,0.005954179610364954,14.0,1506.25,855.8863309352517,0.6672517252426649,1141091691.8784766,34.188313073603624,139367.9680708333,139367.9680708333,139367.9680708333,139367.9680708333,139367.9680708333,278735.9361416667,139367.9680708333,139367.9680708333,139367.9680708333,139367.9680708333,139367.9680708333,139367.9680708333,137613.24,137613.24,137613.24,137613.24,137613.24,275226.48,137613.24,137613.24,137613.24,137613.24,137613.24,137613.24,1754.728070833334,1754.728070833334,1754.728070833334,1754.728070833334,1754.728070833334,3509.4561416666647,1754.728070833334,1754.728070833334,1754.728070833334,1754.728070833334,1754.728070833334,1754.728070833334,1811783.5849208327,1788972.1199999999,22811.464920833343,0.0014726566335025993,1.854164891169657e-05,04/05/1932,6.599725,10.82805,8.737752,7.261295,11.50207,17.06997,14.95941,13.55299
08LC019,1979,35,81.07142889840263,24.10000038146973,242.0,4040.0,50.60277938842773,-118.7383270263672,13956,895.0923192394296,,21.404164059631672,4058.371209814213,7221503.302731862,0.00177940925789843,14.0,1360.875,889.9487907039589,0.6757202658421264,4058371209.8142133,19.976346348591893,71080142.24738416,71080266.69668916,71080266.69668916,71080266.69668916,80379442.98788035,188544260.5574447,99090530.29764333,94497019.29799245,80379442.98788035,71080266.69668916,71080266.69668916,71080142.24738416,70546479.36681665,70546479.36681665,70546479.36681665,70546479.36681665,70546479.36681665,141092958.7336336,70546479.36681665,70546479.36681665,70546479.36681665,70546479.36681665,70546479.36681665,70546479.36681665,533662.8805680677,533787.3298730677,533787.3298730677,533787.3298730677,9832963.621064233,47451301.82381272,28544050.93082732,23950539.931176312,9832963.621064233,533787.3298730677,533787.3298730677,533662.8805680677,1040452314.1070553,917104231.7686167,123348082.33844629,0.40695627174287136,0.048245628400728297,20/08/1883,14.02375,22.62845,17.8823,14.90356,24.95416,36.16207,30.15649,27.68654
08LC035,1984,19,0.6227368445772874,0.0010000000474974,6.460000038146973,41.20000076293945,50.438331604003906,-119.14221954345705,13959,883.421052631579,,11.168913439607822,41.72714607050721,0.0,0.0,14.0,1545.5,915.109589041096,0.6620120749493071,41727146.07050721,14.924021967019653,665867.8369686665,665867.8369686665,665867.8369686665,665867.8369686665,781093.9812108333,1792640.250906,1126772.4139373333,1126772.4139373333,781093.9812108333,665867.8369686665,665867.8369686665,665867.8369686665,204963.26,204963.26,204963.26,204963.26,204963.26,409926.52000000014,204963.26,204963.26,204963.26,204963.26,204963.26,204963.26,460904.57696866675,460904.57696866675,460904.57696866675,460904.57696866675,576130.7212108334,1382713.7309060001,921809.1539373335,921809.1539373335,576130.7212108334,460904.57696866675,460904.57696866675,460904.57696866675,10269447.899982996,2664522.38,7604925.519983002,0.5229208124301913,0.3872431965293081,21/06/1902,0.00216087,0.01645409,0.008769862,0.005351396,0.009036226,0.03650786,0.02845163,0.01720732
08LC040,2019,40,0.4939750015735626,0.0740000009536743,1.75,70.9000015258789,50.28432083129883,-118.94703674316406,13961,662.3870967741935,,11.966820785143595,68.14985962605422,0.0,0.0,14.0,1064.125,921.4661016949153,0.7121284292325786,68149859.62605423,7.248364182759258,211921.8933705667,211921.8933705667,211921.8933705667,211921.8933705667,281978.99056889996,750552.7563864669,445801.30588550016,422561.01545950014,281978.99056889996,211921.8933705667,211921.8933705667,211921.8933705667,116666.65,116666.65,116666.65,116666.65,116666.65,233333.3,116666.65,116666.65,116666.65,116666.65,116666.65,116666.65,95255.24337056668,95255.24337056668,95255.24337056668,95255.24337056668,165312.34056889996,517219.4563864668,329134.6558855001,305894.36545950006,165312.34056889996,95255.24337056668,95255.24337056668,95255.24337056668,3666326.3124632346,1516666.4499999997,2149659.8624632335,0.23535289102175078,0.1379933536260255,29/11/1906,0.02439571,0.04808149,0.03608933,0.02913414,0.034648000000000005,0.07386313,0.05613738,0.04388848
08LD001,2020,88,71.20795462348245,15.699999809265135,332.0,3210.0,50.93759155273438,-119.65634155273438,13963,1052.073463268366,,22.509958485736185,3320.2853610938405,37716732.28570546,0.011359485159817708,14.0,1371.75,875.3368949328152,0.6768457219417041,3320285361.093841,21.44633574507692,585356.396196168,585522.328481168,585522.328481168,585522.328481168,1118051.4257056697,3833344.4508242877,2183455.312415168,1917363.6099331686,1118051.4257056697,585522.328481168,585522.328481168,585356.396196168,551876.8241,551876.8241,551876.8241,551876.8241,551876.8241,1103753.6482000006,551876.8241,551876.8241,551876.8241,551876.8241,551876.8241,551876.8241,33479.572096166645,33645.50438116665,33645.50438116665,33645.50438116665,566174.6016056684,2729590.80262431,1631578.488315169,1365486.7858331688,566174.6016056684,33645.50438116665,33645.50438116665,33479.572096166645,14268590.65938214,7174398.7133,7094191.9460821515,0.006353981715987766,0.003159132320154846,01/12/1905,8.208228,15.39742,11.51977,9.267093,29.3063,53.48157,50.04626,45.72143
