station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
07FC002,1974,5,31,2.4610833364228406,76.26416575908661,0.3126666685566306,9.508666679263117,201.0,0.3267423671317429,,0.0,0.0,211770008.14138055,,,6.0,448.588274953597,758.6625825566323,98.17521006281893,0.7007072185605153,56.424171447753906,-120.9250030517578,211.77000814138057
07FC003,2013,5,31,21.169583315650623,656.253252029419,4.905937517352868,64.5529166162014,1770.0,,"[[-20.13098505647191, -10.919131827438203, -15.525058441955057], [-16.79529470460674, -6.2241199680674155, -11.509707336337078], [-11.926638626629213, -0.5216355994382021, -6.2241371130337075], [-3.872722131033708, 7.224734490808988, 1.67600617988764], [2.4118338432134827, 15.293429947348315, 8.852631895280899], [7.2691742434382025, 20.16805247359551, 13.718613358516855], [9.051393489505617, 21.31998846883146, 15.18569097916854], [7.89791444730337, 20.535297651573035, 14.216606049438202], [2.9263885715730336, 14.528112942, 8.727250756786518], [-2.435391026898876, 7.406231103977528, 2.485420038539326], [-11.62183541588764, -3.172693157325843, -7.397264286606742], [-17.535408609505616, -8.870891284382022, -13.20314994694382]]",0.0,0.0,1774329002.796686,504.2718924063694,310.6772175287992,6.0,502.2930223122929,,,,56.67763900756836,-121.22232818603516,1774.3290027966864
07FC004,1992,5,31,2.054428568375962,63.658500007220674,1.0200714261320951,3.264999999531678,298.0,0.3610072954522357,"[[-19.661392594, -10.536498634, -15.098945614], [-16.128566154, -5.877847166, -11.00320666], [-11.150201886, -0.169229798, -5.659715842], [-3.136164582, 7.926479594, 2.395157506], [2.9594505979999997, 16.090781913999997, 9.525116255999999], [7.746423158000001, 20.671975689999996, 14.209199423999998], [9.510365870000001, 21.806956130000003, 15.658661000000002], [8.410408513999998, 21.093124642000003, 14.751766578000002], [3.530428594, 15.108827645999998, 9.319628119999999], [-1.587156066, 8.187190849999999, 3.300017391999999], [-10.661041302000001, -2.3854207980000006, -6.523231050000001], [-16.795603313999997, -8.179634002, -12.487618657999999]]",0.0,0.0,299100131.83703953,518.1733082494807,324.03003493877566,6.0,460.6030732163871,782.6558535214023,90.94736654428944,0.14513900400150626,56.27444076538086,-120.94750213623048,299.10013183703967
07FC006,1980,5,31,0.02199999988079071,0.6779999732971191,0.003000000026077032,0.08699999749660492,120.0,1.0704148282145458,"[[-21.166960412769228, -11.431940406923077, -16.299450409846152], [-17.651282204769227, -6.757046187230769, -12.204164195999999], [-12.401240308153847, -0.7959339586153846, -6.5985871333846156], [-3.5655634656923074, 7.6439473804615385, 2.039191957384616], [3.050512852153846, 16.061527074923077, 9.556019963538462], [7.866024809999999, 20.74487244415385, 14.305448627076924], [9.553907176153844, 21.778025475230773, 15.66596632569231], [8.431078058307692, 21.021412837384617, 14.726245447846154], [3.3291660327692307, 14.946444844153847, 9.13780543846154], [-2.238498234, 7.972603195846153, 2.8670524809230766], [-11.755196876769231, -2.936187579230769, -7.345692228], [-18.333243021692308, -9.130410682615386, -13.731826852153848]]",0.0,0.0,116510671.80380836,515.2693638043165,312.66237829389627,6.0,460.21304519777397,756.4041089009444,275.8894162975063,0.8036914379877206,56.600830078125,-120.37972259521484,116.51067180380836
07FD001,2016,5,31,34.906607006277355,1082.4151420593262,14.514035680464335,75.5064285993576,3630.0,,"[[-18.799916221526626, -8.453018542686392, -13.626467382106508], [-15.362212508627218, -4.193512769218935, -9.777862638923077], [-10.763775911041423, 0.3817192831597634, -5.19102831394083], [-3.3804507863786983, 7.868516815633136, 2.2440330146272185], [2.4520342239408284, 15.603575894804735, 9.027805059372781], [7.171766487017751, 20.099190173005915, 13.635478330011834], [8.785719352721893, 21.354528981692308, 15.070124167207101], [7.913842425337278, 20.821763458544382, 14.36780294194083], [3.2722471794674552, 15.165994152035502, 9.219120665751479], [-1.6540506809822484, 8.7181101564142, 3.532029737715976], [-9.91474236862722, -0.8295038026153846, -5.372123085621302], [-15.96818521175148, -6.244288941195268, -11.106237076473374]]",0.0,0.0,3596079936.8677173,506.7182724568807,330.7872089906593,6.0,586.539057332805,,,,55.95735931396485,-120.56436157226562,3596.079936867717
07FD004,2014,5,31,2.2919032453529296,71.03429074441233,0.7820967790941077,5.776128986189442,295.0,0.7646212440137505,"[[-21.19186569436364, -11.355485247272728, -16.273675470818183], [-17.684649306545456, -6.752532505090909, -12.218590905818182], [-12.453441095454547, -0.8803067356363635, -6.666873915545455], [-3.5933604916363633, 7.528800468, 1.9677199881818184], [3.0563817060000003, 15.942901532727273, 9.499641619363636], [7.862695569272728, 20.625894770727275, 14.244295170000001], [9.529119271636363, 21.65615605745455, 15.592637664545457], [8.44808706381818, 20.910406134545454, 14.679246599181816], [3.3374251107272728, 14.862701635090907, 9.10006337290909], [-2.2688775556363634, 7.945926587454545, 2.8385245159090906], [-11.746671032727273, -2.871331408909091, -7.309001220818182], [-18.328996105636364, -9.044298590727273, -13.686647348181818]]",0.0,0.0,338859511.63266337,513.2747694330458,312.03691065649065,6.0,467.695709441925,770.2520205043777,211.1570227903384,0.8065069485676383,56.33422088623047,-120.15514373779295,338.85951163266344
07FD005,1963,5,31,3.5199999809265137,108.9800033569336,1.0800000429153442,11.199999809265137,229.0,1.0002675053678791,"[[-21.242799813529412, -11.367521105294118, -16.305160459411766], [-17.744534840117648, -6.7810187290588235, -12.262776784588237], [-12.523795785529412, -0.9328646756470588, -6.728330230588235], [-3.6426871097647053, 7.458698734941176, 1.9080058125882355], [3.0335829349411765, 15.871086219882352, 9.452334577411765], [7.838738091882353, 20.559375235411764, 14.199056663647058], [9.505202593764706, 21.586935594, 15.546069093882352], [8.432044693058822, 20.841218310705887, 14.636631501882356], [3.3129127598823533, 14.799543980117646, 9.05622837], [-2.3219740492941177, 7.897978993058824, 2.7880024718823533], [-11.803211005764707, -2.9025348808235294, -7.352872943294118], [-18.384516090705883, -9.065204264117648, -13.724860177411767]]",0.0,0.0,250937926.7537717,512.111014029938,311.0492037586468,6.0,470.15623304579003,786.7627571536046,221.92157636217786,0.24947966978452685,56.38555908203125,-120.1758270263672,250.9379267537716
07FD007,2012,5,31,21.7752498537302,674.8880039215088,6.276400026679039,54.176000186800955,2860.0,,"[[-19.656321551263158, -8.854059740105264, -14.25519064568421], [-16.158097520526315, -4.533669003684211, -10.345883262105263], [-11.107790223894737, 0.3333694316842106, -5.387210396105263], [-3.2255694365263152, 8.312766083263158, 2.543598323368421], [2.7524862761052633, 16.252114499894734, 9.502300387999998], [7.5169948051578945, 20.72134760684211, 14.119171206], [9.082516716736842, 21.895167798000003, 15.488842257368422], [8.13115697505263, 21.362387068105264, 14.746772021578947], [3.394007601157895, 15.663437570421051, 9.528722585789472], [-1.6598869036842103, 9.18360103168421, 3.761857064], [-10.308752980105265, -0.7273198497894736, -5.518036414947369], [-16.6736382348421, -6.46808441631579, -11.570861325578946]]",0.0,0.0,1157138789.0181878,516.3906783472709,331.8978870401686,6.0,522.73371294489,,,,55.86518859863281,-120.0304183959961,1157.1387890181875
07FD015,1995,5,31,0.21100000349374917,6.542076960206032,0.022538461883624013,1.196384644852235,116.0,0.8040689368256335,"[[-19.982195324, -9.309782419000001, -14.6459888715], [-16.415399399, -4.879071645, -10.647235521999999], [-11.197831827000002, 0.24109251600000003, -5.478369655500001], [-3.135474293, 8.400090509999998, 2.6323081084999993], [2.819103945, 16.427606615000002, 9.623355280000002], [7.644260386, 20.899262426000004, 14.271761406000001], [9.217719664999999, 22.043434609000002, 15.630577137], [8.218508171999998, 21.491821036000005, 14.855164604000002], [3.4854144849999997, 15.736118692, 9.610766588499999], [-1.5711704260000001, 9.191016379999999, 3.8099229769999994], [-10.504309368000001, -0.960046675, -5.7321780215], [-16.960909364, -6.866813317000001, -11.9138613405]]",0.0,0.0,123313230.52792752,519.6506513597949,330.77510850463767,6.0,537.3373760479709,756.0733508368887,107.20425252622776,0.3226892032635901,55.761940002441406,-120.25,123.31323052792752
07FD016,1985,5,31,0.42040000706911085,13.030600023269653,0.06679999977350234,1.6120000332593918,85.19999694824219,1.875269556846444,"[[-20.136311426000002, -9.246457486000002, -14.691384456000002], [-16.576890694, -4.838635242, -10.707762967999999], [-11.238268230000003, 0.314844446, -5.461711892000001], [-3.0909688180000003, 8.587267822, 2.7481495019999995], [2.868187126, 16.64504765, 9.756617387999999], [7.71343461, 21.114923242000003, 14.414178926000002], [9.262733773999999, 22.236969846000004, 15.749851810000003], [8.241396701999998, 21.700869609999998, 14.971133155999997], [3.5039796259999996, 15.94821907, 9.726099348], [-1.5701531579999999, 9.409220365999998, 3.919533603999999], [-10.535336041999999, -0.776684118, -5.65601008], [-17.072300209999998, -6.755168154000001, -11.913734181999999]]",0.0,0.0,661552.5738170347,522.4179013968185,332.35119600748925,6.0,498.786499023438,667.625,83.66831024735073,0.8684788885498504,55.75638961791992,-120.25,0.6615525738170347
