station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08ND001,1922,11,30,8.142000007629395,244.18400115966796,5.90699999332428,13.198999977111816,394.0,,"[[-10.228121106000001, -4.439611869, -7.333866487500001], [-8.049896001, -0.967421868, -4.5086589345000005], [-5.842678758, 2.973982998, -1.43434788], [-1.766231565, 8.431371501000001, 3.3325699680000005], [2.560463556, 14.700539868, 8.630501712000001], [6.456854312999999, 19.359118674, 12.907986493500001], [8.284121958, 22.207214757, 15.2456683575], [8.194856691, 22.063017018, 15.128936854500001], [4.168001313, 15.658043372999998, 9.913022343], [-0.0442511579999999, 7.479971603999999, 3.7178602229999997], [-5.21858484, -0.15564200399999994, -2.687113422], [-9.477377322, -4.496070243, -6.9867237825]]",0.0,0.0,7126112.029621342,495.7272785516881,378.3548887979987,22.0,1281.18831693209,,,,50.824440002441406,-118.02889251708984,7.126112029621343
08ND003,1916,11,30,16.93333355585734,507.739995320638,12.080000082651773,24.116666475931805,1230.0,22.96213061311088,"[[-9.082168704, -3.4897378740000002, -6.285953289], [-6.8070488220000005, 0.17090102399999996, -3.3180738990000003], [-4.3701833279999995, 4.596016824, 0.1129167480000004], [-0.35858696999999995, 10.617226115999998, 5.129319572999999], [4.1382462239999995, 17.201493246, 10.669869734999999], [8.113220934, 21.705955950000003, 14.909588442], [9.767298701999998, 24.25421229, 17.010755496], [9.552146519999999, 23.942928282, 16.747537401], [5.490195396, 17.335772622, 11.412984009], [1.3092239159999999, 8.940259818, 5.124741867], [-3.5156782079999997, 1.315327524, -1.100175342], [-7.978941558000001, -3.3051037319999996, -5.642022645]]",0.0,0.0,3237322.9478433137,537.1696283990668,419.960344155648,22.0,1023.7796264648399,542.558201058201,322.516114696465,0.2339340568905618,50.9858283996582,-118.18167114257812,3.2373229478433148
08ND005,1914,11,30,0.7820000052452087,23.49849939346313,0.6229999959468842,0.9629999995231628,53.4000015258789,17.455286090222682,"[[-13.852646990000002, -7.051193142, -10.451920066000001], [-11.789627486, -4.042623032000001, -7.916125259000001], [-10.074005004, -1.224790672, -5.649397838], [-5.364562797999999, 3.281197934, -1.0416824319999993], [-0.5213498499999999, 9.059788807999999, 4.269219478999999], [3.2547489659999997, 13.936062966, 8.595405966], [5.382873622000001, 16.974133848, 11.178503735000001], [5.439331996, 17.019910908, 11.229621452], [1.4348565139999998, 11.045495944, 6.240176229], [-3.15607397, 3.83001402, 0.33697002500000006], [-9.494670878, -3.507540064, -6.501105471000001], [-13.503724066000002, -7.463186682, -10.483455374000002]]",0.2264035854368502,14959531.925180046,47066055.66819623,399.7637178561928,291.3468483692313,22.0,1993.2820812407,2026.9054545454544,275.86329845211617,0.6263257944266989,51.26639175415039,-117.5177764892578,47.06605566819623
08ND013,2017,11,30,20.640740783126265,619.0735174108435,13.43629625108507,36.61296295236658,1150.0,,"[[-12.691616051032259, -6.407508611225806, -9.549562331129032], [-10.591827231096776, -3.3468937577419355, -6.969360494419355], [-8.824980383032258, -0.30813375870967746, -4.566557070870968], [-4.37554859632258, 4.375794709548387, 0.0001230566129035715], [0.2366624779354839, 10.277491419096773, 5.257076948516128], [4.023606683419355, 15.10953082664516, 9.566568755032257], [6.136734840193549, 18.135985164387094, 12.13636000229032], [6.189107734645161, 18.17093324245161, 12.180020488548386], [2.172982893290323, 12.097498723935482, 7.135240808612902], [-2.309181952451613, 4.5936541370322574, 1.1422360922903223], [-8.294163377612904, -2.776255632387097, -5.535209505], [-12.313832249419356, -6.746258855225806, -9.53004555232258]]",0.07516972362179088,182766541.80759025,1148762295.4489412,417.83919446220335,311.1461840764831,22.0,1749.8161674042701,,,,51.01263046264648,-118.08513641357422,1148.7622954489411
08NE001,1995,11,30,21.458695805591084,643.7636964217476,15.241739117580911,36.119565279587455,1020.0,,"[[-13.096331351727274, -6.572822865000001, -9.834577108363638], [-11.040386484272728, -3.575673900272727, -7.308030192272728], [-9.318544795636365, -0.6968516997272727, -5.007698247681819], [-4.798268198181818, 3.904436422090909, -0.44691588804545446], [-0.13656822899999999, 9.775066930363636, 4.819249350681818], [3.6548820859090907, 14.593934805545455, 9.124408445727273], [5.812923669, 17.702197179545454, 11.757560424272727], [5.886166965, 17.750887325181818, 11.81852714509091], [1.8531386198181818, 11.729747392363635, 6.791443006090908], [-2.6766401855454545, 4.33474078609091, 0.8290503002727276], [-8.80792249909091, -3.0488215551818185, -5.928372027136365], [-12.779776045909092, -6.980724213272728, -9.880250129590909]]",0.12252424105720272,192815016.45269012,998791945.5868119,410.1024831338272,303.17965182360206,22.0,1629.36016895568,,,,50.77360916137695,-117.67666625976562,998.7919455868124
08NE006,2015,11,30,6.618888885886581,198.61629796911168,4.2712962804017245,11.379259286103425,330.0,1.7101405117651305,"[[-11.8048356426, -5.293506628199999, -8.5491711354], [-9.794612347800001, -2.2615393542, -6.0280758510000005], [-8.018767600200002, 0.6582741228, -3.680246738700001], [-3.8027003742000005, 5.4544892892, 0.8258944574999996], [0.5619897066, 11.5059114408, 6.0339505737], [4.3866630696, 16.160828082000002, 10.273745575800001], [6.6062401188, 19.4839374576, 13.0450887882], [6.687418105199998, 19.5486357024, 13.118026903799999], [2.5400164692000002, 13.5373447734, 8.0386806213], [-1.8730447050000003, 5.874875290199999, 2.0009152925999993], [-7.6095206838, -1.7900356362, -4.69977816], [-11.498739701400002, -5.723200631399999, -8.610970166400001]]",0.000793423123200407,457934.3642640261,319020502.3464371,441.41495943948786,330.3100347609752,22.0,1574.52988056996,1661.1895120314448,224.80158630836368,0.6035871081339645,50.28290939331055,-117.73448181152344,319.02050234643707
08NE007,1914,11,30,0.912999987602234,27.38400077819824,0.8500000238418579,1.1200000047683716,104.0,5.655829668442996,"[[-5.860989582, -0.51117717, -3.186083376], [-4.28015511, 2.626077342, -0.827038884], [-2.22018741, 7.054244946, 2.4170287679999998], [1.466391822, 13.261614281999998, 7.364003051999999], [5.803005306, 19.603262994, 12.70313415], [9.810023957999999, 23.814752514000002, 16.812388236], [11.369495802, 26.555272506, 18.962384154], [11.247423642, 26.292817362, 18.770120502], [6.990157062, 19.618522014, 13.304339538], [2.92210233, 11.323718741999999, 7.122910535999999], [-0.99946581, 4.237429854, 1.618982022], [-4.686045042, -0.181582338, -2.43381369]]",0.0,0.0,2341831.3023270858,596.8859599384976,488.7489766854042,22.0,873.276718139648,583.1489361702128,264.51076230166575,0.7462872243479997,50.22888946533203,-117.77249908447266,2.3418313023270856
08NE009,1920,11,30,1.0518333514531453,31.566500027974445,0.8888333340485891,1.3276666502157848,401.0,7.558831333912461,"[[-5.558860986, -0.02288853, -2.790874758], [-3.962767494, 3.16624665, -0.3982604219999999], [-1.8295564979999999, 7.88128383, 3.0258636660000002], [1.86922995, 14.131378422, 8.000304186], [5.98916535, 20.158691322, 13.073928336], [9.825282977999999, 24.36102543, 17.093154204], [11.476308942, 27.406725822000002, 19.441517382], [11.372547606, 27.193099542000002, 19.282823574000002], [7.109177418, 20.512700586, 13.810939002000001], [2.958723978, 12.144654017999999, 7.5516889979999995], [-0.84687561, 4.817272614, 1.985198502], [-4.46326335, 0.331120734, -2.066071308]]",0.0,0.0,2341577.986476327,609.1229674197447,503.1125558616135,22.0,679.5399932861329,506.9188481675393,213.14528424077568,0.7720616474323977,49.790000915527344,-118.14556121826172,2.3415779864763264
08NE011,1920,11,30,0.484499990940094,14.53250026702881,0.31299999356269836,0.7554999813437461,18.100000381469727,23.40922709238526,"[[-9.037917546000001, -2.9068433099999997, -5.972380428], [-7.121384634, 0.440985678, -3.340199478], [-5.01258807, 4.21911903, -0.39673451999999987], [-1.1490042059999999, 9.72762525, 4.289310521999999], [3.05943351, 15.944149997999999, 9.501791754], [6.910810158, 20.366213994000002, 13.638512076000001], [8.744944361999998, 23.448536034, 16.096740198], [8.726633538, 23.402758974, 16.064696256], [4.557869274, 17.082472890000002, 10.820171082000002], [0.38605320600000004, 8.91889719, 4.652475197999999], [-4.393071858, 1.216143894, -1.588463982], [-8.320743606, -3.038070882, -5.679407244]]",0.0,0.0,1968689.6240263763,513.5171828074425,404.7673809500574,22.0,945.80898030599,782.5021459227468,230.22778558785987,0.7825683692904383,50.21749877929688,-117.72193908691406,1.9686896240263765
08NE021,1985,11,30,0.015153846201988367,0.4518461571289943,0.013461538733771214,0.016923077261218656,1.0099999904632568,39.55408257155775,"[[-9.697107210000002, -3.477530658, -6.587318934000001], [-7.7332713360000005, -0.148012494, -3.940641915], [-5.656518714, 3.480582462, -1.0879681259999998], [-1.718165652, 8.833446678, 3.557640513], [2.491797966, 15.024031091999998, 8.757914528999999], [6.3324933, 19.505605266000003, 12.919049283000001], [8.242922603999999, 22.641333876, 15.442128239999999], [8.2398708, 22.618445346, 15.429158073], [4.087891458, 16.363773048, 10.225832253], [-0.11749445399999997, 8.271914742, 4.077210144], [-5.1194012099999995, 0.521858484, -2.2987713629999997], [-9.069961488, -3.6789497219999996, -6.374455605]]",0.0,0.0,1233665.604648236,498.47731461146486,387.2888697283371,22.0,987.157470703125,1059.2727272727273,196.68095116897686,0.8662074162103025,50.25,-117.727783203125,1.233665604648236
