station_number,year,month,num_days,monthly_mean,monthly_total,min,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08LC005,1919,6,30,5.880000114440918,176.3000030517578,2.8299999237060547,8.5,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1943,6,30,6.429999828338622,192.8300018310547,3.369999885559082,10.5,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1944,6,30,4.110000133514403,123.23999786376952,1.5,9.09000015258789,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1945,6,30,6.679999828338622,200.33999633789062,1.5299999713897705,17.200000762939453,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1946,6,30,5.429999828338623,163.02000427246094,2.549999952316284,8.609999656677246,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1947,6,30,3.640000104904175,109.28900146484376,0.18400000035762787,8.779999732971191,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1948,6,30,10.899999618530273,328.20001220703125,2.2699999809265137,24.20000076293945,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1967,6,30,8.560000419616701,256.64999389648443,1.7200000286102295,17.799999237060547,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1968,6,30,9.09000015258789,272.54998779296875,5.210000038146973,18.299999237060547,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
08LC005,1969,6,30,3.7000000476837163,110.88600158691406,0.5659999847412109,8.689999580383299,5.8054115981315615,"[[-10.71965228775, -3.4113446587499996, -7.06549847325], [-8.6026540005, -0.19607840699999995, -4.39936620375], [-6.5669099947500005, 3.0411226860000005, -1.762893654375], [-2.5297547782500005, 8.08136772975, 2.7758064757499996], [1.715876799, 14.171814824999998, 7.943845811999999], [5.468451292499999, 18.5858678355, 12.027159564], [7.502097183, 21.733422186, 14.6177596845], [7.494467672999999, 21.90756575175, 14.701016712374999], [3.3628972702500004, 16.072135028250003, 9.717516149250002], [-0.89208045675, 8.294803272, 3.701361407625], [-6.116959642500001, 0.48695347575000003, -2.8150030833750006], [-10.0675199205, -3.55401649575, -6.810768208125]]",0.0,0.0,255206795.92139307,482.3019901236464,371.46266745040174,23,853.7354201271021,1360.034672913159,341.2520293863656,0.9060885361998432,50.234718322753906,-118.9680633544922,255.20679592139308
