id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAACikCXy6ztdwJF728iMJElA,1162,9.70811422303086,Duncan River,2131840937.9201684,08NH001,1966,42.79816914832489,13.100000381469727,340.0,2160.0,50.28583145141602,-116.945556640625,1347.991532493523,182.57724192181198,-57.60152798544323,2131.8409379201685,252832393.54034317,0.07073355808675605,21.0,1788.0,304.18709945556117,412.3349441299929,0.1800662210139582,2131840937.9201684,"[[-13.589301736500003, -6.4099328265, -9.9996172815], [-11.514352453227273, -3.2555465965909094, -7.384949524909091], [-9.634059713727273, -0.3579627373636363, -4.9960112255454545], [-5.008114402772727, 4.300442670681818, -0.3538358660454546], [-0.28111276390909085, 10.21587921040909, 4.96738322325], [3.5651659842272725, 15.005442831272724, 9.285304407749997], [5.689256247818182, 18.227558302227273, 11.958407275022727], [5.7186992205000005, 18.22759298181818, 11.97314610115909], [1.6134679670454546, 12.224521115863633, 6.918994541454544], [-2.904519777409091, 4.882851720409091, 0.9891659715000001], [-9.16796601190909, -2.7729454095, -5.970455710704545], [-13.267232375727275, -6.881263146545454, -10.074247761136364]]"
generated_dem.AQEAAADv7kAeEztdwBOoju0mJElA,1163,8.994710957980715,Glacier Creek,279929342.79610604,08NH003,1965,35.321413428550585,1.4199999570846558,60.0,282.0,50.28139114379883,-116.92278289794922,1431.4888014793396,190.1546735881046,114.89593462374249,279.92934279610597,61105893.60673078,0.13059892138481516,21.0,2044.375,318.48063932351454,429.2735298235711,0.42469763529496496,279929342.79610604,"[[-12.933240171600001, -5.7584489676, -9.3458445696], [-10.860047987600002, -2.6238393524, -6.741943670000001], [-8.9559257452, 0.29327836439999994, -4.3313236904], [-4.4667220612, 5.1114665195999995, 0.32237222919999997], [0.2049795020000001, 11.056991072399999, 5.6309852872], [4.1127127971999995, 15.772638613199998, 9.9426757052], [6.277866008399999, 19.1039878596, 12.690926934], [6.2890559564, 19.0738767268, 12.6814663416], [2.0267030364, 13.059381403599998, 7.5430422199999985], [-2.4974946668, 5.6805262388, 1.5915157859999998], [-8.4818788572, -2.059459066, -5.2706689616], [-12.5417954452, -6.1826497236, -9.3622225844]]"
generated_dem.AQEAAAArpeNBJR1dwHTiCNhii0hA,1164,4.815198092954233,Goat River,1210227630.2981348,08NH004,1994,21.205873759250792,2.1600000858306885,133.0,1180.0,49.08916854858398,-116.45555877685548,890.9037530685147,182.61739444693578,31.81759385073196,1210.2276302981347,0.0,0.0,21.0,1494.0,374.6936599742159,484.8515536469685,0.155077068606857,1210227630.2981348,"[[-10.405457455826086, -3.7856301748695658, -7.095543815347826], [-8.093185177304347, -0.6154029109565218, -4.354294044130435], [-6.129216616173913, 2.6142681873913043, -1.7574742143913045], [-1.9780333969565216, 7.856139618782607, 2.9390531109130427], [2.3070311368695657, 13.798134693913042, 8.052582915391303], [6.157412631391304, 18.297953348347825, 12.227682989869564], [8.457544037478261, 21.994285084434786, 15.225914560956523], [8.496554053826086, 22.076086700347826, 15.286320377086955], [3.802149722608696, 16.12015947652174, 9.961154599565218], [-0.8099222441739128, 8.26481598052174, 3.727446868173914], [-6.04257192, 0.0271345181739131, -3.0077187009130437], [-9.973759876956525, -4.072234376608695, -7.0229971267826095]]"
generated_dem.AQEAAAAHq3fZayldwAXsM_8ZikhA,1176,1.025127960019745,Corn Creek,132626917.54721431,08NH068,1949,22.31824439122905,0.18400000035762787,23.899999618530284,133.0,49.07917022705078,-116.647216796875,1328.2372058565147,173.67619949391067,-451.40004545560953,132.6269175472143,0.0,0.0,21.0,1513.125,399.9552903323069,505.22275187938783,0.8464683710116332,132626917.54721431,"[[-9.051650664, -2.9800866060000004, -6.015868635], [-6.841381617, 0.136568229, -3.352406694], [-4.921415425499999, 3.5748069105, -0.6733042574999997], [-0.917830053, 8.9055455475, 3.9938577472499994], [3.170061405, 14.8443561315, 9.007208768249999], [6.9974050965, 19.2046210965, 13.1010130965], [9.33089073, 22.9400291925, 16.13545996125], [9.3923082855, 23.092237917000002, 16.24227310125], [4.674600777, 17.188523079, 10.931561928], [0.008773936500000024, 9.111923792999999, 4.56034886475], [-4.9176006705, 0.8068206825, -2.055389994], [-8.669412213000001, -3.2330048625, -5.95120853775]]"
generated_dem.AQEAAABMcdGg8xxdwHOds_ZYlEhA,1177,1.5398090910166502,Arrow Creek,78573749.5022015,08NH084,1984,23.95145819046323,0.0,94.8000030517578,78.30000305175781,49.15911865234375,-116.4524917602539,1142.6283622797391,176.33206163151058,98.33710587676971,78.5737495022015,0.0,0.0,21.0,1559.25,392.3107589717775,501.35923108827143,0.3388042450447469,78573749.5022015,"[[-9.831047496666667, -3.296456954, -6.563752225333333], [-7.484888399333333, -0.0011868126666665863, -3.743037606], [-5.392029034, 3.470070692666667, -0.9609791706666666], [-1.307698014, 8.853792038, 3.773047012], [2.9044696846666667, 14.807861641999999, 8.856165663333332], [6.733127347333333, 19.240098317999998, 12.986612832666665], [8.984341431333332, 22.92633846066667, 15.955339946000002], [9.008416773999999, 23.024674367333333, 16.016545570666665], [4.282867824666667, 17.03025313266667, 10.656560478666668], [-0.3507879153333333, 9.006382237999999, 4.327797161333333], [-5.4194952700000005, 0.6359620446666667, -2.391766612666667], [-9.378363236666667, -3.566032974, -6.472198105333334]]"
generated_dem.AQEAAACDdKn43CldwATBfrBVkkhA,1179,1.4779723180108704,Summit Creek,297245132.61132467,08NH100,1950,28.07447158275957,0.8270000219345093,69.09999847412111,293.0,49.14305877685547,-116.65416717529295,1558.015524083918,168.5729268281291,-44.74541947437577,297.2451326113246,0.0,0.0,21.0,1649.0,381.32583596432886,487.5353970351325,0.8377668258929528,297245132.61132467,"[[-9.526375730666667, -3.483464721333333, -6.504920225999999], [-7.398420619333335, -0.5376261379999998, -3.9680233786666674], [-5.612945734666667, 2.6384541026666666, -1.4872458160000002], [-1.5888030713333334, 7.798885122, 3.105041025333333], [2.552155867333333, 13.734643901999998, 8.143399884666666], [6.391325299333334, 18.142805235333334, 12.267065267333335], [8.814627219999998, 21.885164662666668, 15.349895941333333], [8.904485893333332, 22.040637122, 15.472561507666665], [4.230648067333333, 16.193719747333333, 10.212183907333333], [-0.44403748199999993, 8.272423375999999, 3.9141929469999996], [-5.514948917333332, 0.1259716873333333, -2.6944886149999996], [-9.192542281999998, -3.766773859333333, -6.479658070666666]]"
generated_dem.AQEAAAD0S2miNDVdwAUny96M4khA,1182,0.4735227590426802,Indian Creek,3984070.9518119837,08NH109,1952,14.80897330174159,0.019999999552965164,0.27799999713897705,3.890000104904175,49.76971817016602,-116.83139038085938,1294.1212615966795,281.24911499023443,238.95120053231636,3.9840709518119843,0.0,0.0,21.0,1601.5,352.71316922886086,466.86711742260655,0.7545941558366329,3984070.9518119837,"[[-11.412221058, -4.66163061, -8.036925834], [-9.196611354000002, -1.374837702, -5.285724528000001], [-7.100022006, 1.820401086, -2.6398104599999996], [-2.873273466, 6.910810158, 2.018768346], [1.448080998, 12.947278469999999, 7.197679733999999], [5.314716666, 17.54024349, 11.427480078], [7.56084441, 21.08033613, 14.32059027], [7.603569666, 21.123061386, 14.363315526000001], [3.123521394, 15.111007505999998, 9.117264449999999], [-1.41145935, 7.28618205, 2.9373613499999998], [-6.98100165, -0.901808082, -3.9414048659999996], [-11.07041901, -5.107193994, -8.088806502]]"
generated_dem.AQEAAADC516S8BtdwBoMUklNjUhA,1185,0.7223862190148793,Sullivan Creek,6350249.786637708,08NH115,2019,9.740490150686787,0.016000000759959214,0.5490000247955322,6.21999979019165,49.104270935058594,-116.43675231933594,1145.4699157714845,258.61375676030696,-4.445383642974215,6.350249786637706,0.0,0.0,21.0,1552.25,432.1798930826332,539.7837200172413,0.6499141985858631,6350249.786637708,"[[-8.494696434000002, -2.096589348, -5.295642891000001], [-6.128022432, 1.3214311319999998, -2.40329565], [-3.9200422379999997, 5.227740252, 0.6538490070000003], [0.08392461000000007, 10.902569789999998, 5.493247199999999], [4.1916527939999995, 16.82306955, 10.507361172], [8.004881892, 21.11085417, 14.557868031], [10.118256161999998, 24.751656342, 17.434956252], [10.092315828, 24.859995384, 17.476155606], [5.304035352, 18.770120502, 12.037077927], [0.6652932720000001, 10.54398282, 5.604638046], [-4.011596358, 2.095063446, -0.958266456], [-7.948423518, -2.27359398, -5.111008749]]"
generated_dem.AQEAAAB6_gDggi1dwHBkn3kZq0hA,1186,0.5985081979888491,Twin Bays Creek,13260009.301302373,08NH117,1998,7.993961115690269,0.008000000379979609,0.7070000171661377,12.699999809265135,49.33694076538086,-116.71111297607422,1227.6038208007812,235.64612375723343,271.23873717160217,13.260009301302373,0.0,0.0,21.0,1655.25,416.82029853750845,522.5300145359228,0.6922672150974849,13260009.301302373,"[[-8.763255186, -2.5032422309999998, -5.6332487085], [-6.569771061, 0.772869363, -2.898450849], [-4.457922693, 4.488440733, 0.01525901999999979], [-0.440222727, 10.047301718999998, 4.803539495999999], [3.70031235, 15.990690009, 9.8455011795], [7.550926046999999, 20.31738513, 13.934155588500001], [9.705499671, 23.894099418000003, 16.7997995445], [9.730677054, 23.994045999, 16.8623615265], [5.030135942999999, 17.918667186, 11.474401564499999], [0.42954141300000004, 9.806972153999999, 5.1182567835], [-4.402990221, 1.5533682359999998, -1.4248109924999999], [-8.271914742, -2.7069501480000002, -5.489432445]]"
generated_dem.AQEAAAAXO9WyGT1dwPxYY_7BHUlA,1187,16.291394900996238,Duncan River,4068870409.5505342,08NH118,2019,35.568738441500656,51.4000015258789,509.0,4080.0,50.23286056518555,-116.95519256591795,1411.7216101629233,179.7499425774829,135.00249415840523,4068.870409550534,357918524.72204137,0.056568071113829936,21.0,1734.125,311.65965156970543,417.8649975210322,0.4932864370919239,4068870409.5505342,"[[-13.079619538054054, -6.072368249594595, -9.575993893824325], [-11.010001538918921, -2.9611984136756755, -6.985599976297298], [-9.15862876637838, -0.08272863275675672, -4.620678699567568], [-4.657939576783784, 4.617915579729729, -0.020011998527027508], [-0.03688971186486482, 10.567283755945946, 5.265197022040541], [3.8163633831891888, 15.322757338945946, 9.569560361067568], [5.993681195108108, 18.614354776216217, 12.304017985662163], [6.040324307594595, 18.628479679864867, 12.334401993729731], [1.881849571945946, 12.629932094594592, 7.255890833270269], [-2.6224481696756756, 5.2054084700270264, 1.2914801501756754], [-8.729149214270269, -2.4830962005405404, -5.6061227074054045], [-12.772810134567568, -6.54040775764865, -9.656608946108108]]"
