id,gen_id,processing_time,stream_name,feature_area_sqm,station_number,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
generated_dem.AQEAAAAgj5wpbaldwCMZzSXwHklA,798,1.839125644008164,Ferry Creek,147841990.79154146,08LC034,1974,7.257748682113036,0.1330000013113022,11.800000190734865,145.0,50.24193954467773,-118.647216796875,865.7591550473813,163.45548557681747,-82.77062093315953,147.84199079154146,0.0,0.0,23.0,1317.25,,,0.5724003485807712,147841990.79154146,
generated_dem.AQEAAAAE1oaX-7ZdwCYsfSofJklA,803,2.2263687090016897,Bessette Creek,765320381.1047468,08LC039,2017,4.628002662838959,0.4309999942779541,14.199999809265135,769.0,50.29790115356445,-118.85912322998048,769.631417294415,191.53961401537555,-463.95372104036863,765.3203811047473,0.0,0.0,23.0,1183.25,378.8700905755202,489.9433573703205,0.3295549351671846,765320381.1047468,"[[-10.566961108941177, -3.2190249074117645, -6.892993008176471], [-8.437968783176473, 0.07791076094117652, -4.180029011117648], [-6.314900547529413, 3.4600276644705885, -1.427436441529412], [-2.2787999985882355, 8.588674045411764, 3.1549370234117644], [1.9723629734117643, 14.682318802941177, 8.32734088817647], [5.726799964941176, 19.079340054352944, 12.40307000964706], [7.689648490588233, 22.19442410788235, 14.942036299235292], [7.652308771058823, 22.352040808588235, 15.00217478982353], [3.524654102117647, 16.477856662235297, 10.001255382176472], [-0.7025432325882353, 8.642529410117646, 3.9699930887647055], [-5.856411876, 0.7879039856470589, -2.5342539451764705], [-9.865584742588236, -3.3265561189411765, -6.596070430764707]]"
generated_dem.AQEAAABheak7g71dwAn2L65QIElA,806,3.826458495983388,Bessette Creek,630365398.6436636,08LC042,2017,4.409881514935145,0.3470000028610229,13.5,632.0,50.25246810913086,-118.96124267578124,792.7602465169413,199.06704000599208,16.916876632396775,630.3653986436636,0.0,0.0,23.0,1242.0,384.2254886891144,495.2148873605111,0.942808478130418,630365398.6436636,"[[-10.48255113577778, -3.0692671006666665, -6.775909118222223], [-8.334759298444444, 0.28794335888888895, -4.023407969777778], [-6.137686478, 3.7795462242222224, -1.1790701268888888], [-2.097550101111111, 8.962300624666668, 3.4323752617777785], [2.1501089477777775, 15.048502038888888, 8.599305493333333], [5.899645766, 19.436544071777778, 12.668094918888889], [7.809509921111111, 22.53502937, 15.172269645555556], [7.754351389555556, 22.684567766, 15.219459577777778], [3.6237911904444444, 16.783396098, 10.203593644222222], [-0.585437734, 8.913584790444443, 4.164073528222222], [-5.6965312553333325, 1.021958735777778, -2.3372862597777773], [-9.748309699333335, -3.1560739700000005, -6.452191834666667]]"
generated_dem.AQEAAAAN3ZvIlNVdwHloxykU7UhA,1267,2.832179576973432,Mission Creek,616739394.5777526,08NM016,1945,8.496295283884503,0.5379999876022339,48.4000015258789,622.0,49.85221862792969,-119.33721923828124,857.1341747187538,204.86723269841926,-82.27023525647822,616.7393945777526,0.0,0.0,23.0,1405.125,368.6296681676308,478.3688270786837,0.7557602060836096,616739394.5777526,"[[-10.953401400375, -3.23548445325, -7.0944429268124996], [-8.883038493, -0.026512547249999935, -4.4547755201250006], [-6.867035844375, 3.077648965125, -1.894693439625], [-2.771896351875, 7.94098474575, 2.5845441969375], [1.4423588655000001, 14.06023324125, 7.751296053375], [5.135327812125, 18.427078658625, 11.781203235375], [7.177747639125, 21.662372374125, 14.420060006625], [7.178701327875, 21.889350296625, 14.53402581225], [3.07144998825, 16.257436752375, 9.6644433703125], [-1.1389904741249999, 8.573185018124999, 3.7170972719999993], [-6.350041173, 0.62046990075, -2.864785636125], [-10.339893427500002, -3.42584072775, -6.882867077625001]]"
generated_dem.AQEAAAC5tIT2dtpdwGi6QS5d8EhA,1286,2.6254361259634607,Mission Creek,776119555.6751179,08NM116,2017,7.608507093927733,0.2440000027418137,80.80000305175781,795.0,49.8779296875,-119.41346740722656,825.8378651646208,198.7323885290133,364.78852351456595,776.1195556751178,0.0,0.0,23.0,1369.5,380.0896739749495,489.49439395129593,0.7953072163506885,776119555.6751179,"[[-10.643747746, -2.934018898, -6.788883322], [-8.553625316000002, 0.365635184, -4.093995066000001], [-6.425791308, 3.6796036800000005, -1.3730938139999997], [-2.350470376, 8.645179436, 3.1473545299999994], [1.8725724020000003, 14.754164423999999, 8.313368413], [5.575573245999999, 19.108725422, 12.342149333999998], [7.547111292, 22.30251097, 14.924811131], [7.519935704, 22.499497652, 15.009716678], [3.3948413019999997, 16.806647938, 10.10074462], [-0.813596414, 9.057899596, 4.122151591], [-5.9352501460000004, 1.0709652180000002, -2.432142464], [-9.975693318000001, -3.0748378539999996, -6.525265586000001]]"
generated_dem.AQEAAAA02EEWY8hdwOT6ZZoq7khA,1293,0.7759898719959892,Joe Rich Creek,44163032.736150585,08NM129,1986,4.9340986858907545,0.035999998450279236,1.2200000286102295,44.79999923706055,49.86000061035156,-119.13082885742188,730.4840792142427,185.28833800967445,-170.65156908066137,44.163032736150576,0.0,0.0,23.0,1288.75,375.44241067539366,486.1643439225644,0.6684136974530106,44163032.736150585,"[[-11.274126927000001, -2.863355103, -7.0687410150000005], [-9.218736933, 0.605020143, -4.306858395000001], [-6.986342307, 3.8735022269999995, -1.5564200400000003], [-2.771038032, 8.861675864999999, 3.0453189164999994], [1.425192468, 15.002668464, 8.213930465999999], [5.008010364, 19.293504888, 12.150757626], [6.784923243, 22.542150246, 14.6635367445], [6.707102241, 22.803842439, 14.75547234], [2.7077130990000002, 17.209885707, 9.958799403], [-1.280994729, 9.411763535999999, 4.0653844034999995], [-6.310367721, 1.194018315, -2.558174703], [-10.572212007000001, -3.0739295789999996, -6.823070793]]"
generated_dem.AQEAAACm68vKHcVdwHjc8rzUIElA,1302,0.7794162300415337,Coldstream Creek,62308779.74049228,08NM142,2014,4.037047103874547,0.024000000208616257,2.009999990463257,60.599998474121094,50.25642013549805,-119.0801010131836,727.3988933038272,165.10496704059068,68.17196309758921,62.30877974049228,0.0,0.0,23.0,1131.5,409.1348710746465,520.0488295673604,0.3717842166108792,62308779.74049228,"[[-9.915311196000001, -2.577248478, -6.246279837], [-7.652398530000001, 1.0006102365, -3.3258941467500005], [-5.1541154805, 5.0213620065, -0.06637673699999969], [-1.170366834, 10.488668872499998, 4.659151019249999], [3.0895700745, 16.523229807, 9.80639994075], [6.877240313999999, 20.897990841000002, 13.8876155775], [8.6446163055, 23.8822736775, 16.2634449915], [8.511099880499998, 23.9684871405, 16.2397935105], [4.320591513, 17.909130298500003, 11.114860905750001], [0.07896542850000005, 9.875637743999999, 4.977301586249999], [-4.8832678755, 1.8875407739999999, -1.49786355075], [-9.049361811, -2.5143050205, -5.78183341575]]"
generated_dem.AQEAAAD9Gw8R8sNdwHdlWSiA8UhA,1327,0.7961684910114855,Pearson Creek,73141985.84245802,08NM172,1986,13.32938244792418,0.1080000028014183,12.699999809265135,73.5999984741211,49.886940002441406,-119.0616683959961,981.2479969371448,237.69645333639488,219.94692271045432,73.14198584245803,0.0,0.0,23.0,1565.125,344.45758391769226,452.41792922284884,0.8744345327320754,73141985.84245802,"[[-11.4843199275, -3.953612082, -7.7189660047499995], [-9.461355351000002, -0.986495643, -5.223925497000001], [-7.7481488805000005, 1.6311892380000002, -3.05847982125], [-3.652246437, 6.269931317999999, 1.3088424404999996], [0.5649652155, 12.4143571965, 6.489661205999999], [4.262607237, 16.825358403000003, 10.543982820000002], [6.5014869465, 20.138473120500002, 13.319980033500002], [6.580070899499999, 20.4138984315, 13.496984665500001], [2.4967571474999994, 14.876781549, 8.68676934825], [-1.7490651675, 7.329288781499999, 2.7901118069999997], [-7.1728838265, -0.47341109550000005, -3.823147461], [-11.0028978465, -4.2523073985, -7.6276026224999995]]"
generated_dem.AQEAAAAAKDVqVNBdwA99NQ_5HElA,1334,1.8017581609892657,,206157204.6214354,08NM179,1982,3.03695866337576,0.2759999930858612,5.75,207.0,50.22639083862305,-119.25556182861328,654.7354161252257,186.15454974220017,-9.124103508769663,206.1572046214354,0.0,0.0,23.0,1025.375,410.76346139774483,521.0697822701934,0.8681082950703436,206157204.6214354,"[[-9.871278024000002, -2.4843864420000004, -6.177832233000001], [-7.611199176, 1.0748889659999998, -3.2681551050000004], [-5.123106972, 5.092806918, -0.015150027000000232], [-1.11826818, 10.534827408, 4.708279614], [3.139652358, 16.57347558, 9.856563969], [6.922363415999999, 20.941261062, 13.931812239], [8.688703974000001, 23.940748422000002, 16.314726198000002], [8.559656261999999, 24.034046429999997, 16.296851345999997], [4.363643748, 17.998886034, 11.181264891000001], [0.12359806200000002, 9.980271023999999, 5.051934542999999], [-4.8294798299999995, 1.9851985019999998, -1.4221406639999998], [-8.994756318, -2.4205165440000003, -5.707636431]]"
generated_dem.AQEAAAAFFzXcQ41dwNF8ljNQhUhA,1357,2.8483571260003373,Christina Creek,493186165.32646435,08NN014,1945,2.67877820357543,0.2549999952316284,40.20000076293945,492.0,49.04193878173828,-118.20693969726562,870.8182733518267,183.34188101104417,144.44418039624037,493.1861653264644,0.0,0.0,23.0,1253.75,402.47983928755247,508.86341725599283,0.3618165187575083,493186165.3264644,"[[-9.465606078000002, -2.89812387, -6.181864974000002], [-7.236335917999999, 0.570905334, -3.3327152919999996], [-5.084087477999999, 4.22493199, -0.4295777439999995], [-1.028675934, 9.435959982, 4.203642024], [2.866443238, 15.421855542, 9.144149389999999], [6.647628394000001, 19.749022966000002, 13.198325680000002], [8.922384966, 23.430951830000005, 16.176668398000004], [8.94505551, 23.640073066000003, 16.292564288], [4.448440302000001, 17.987114790000003, 11.217777546000002], [-0.19873057, 9.730967702, 4.766118565999999], [-5.007065758, 1.1535092500000002, -1.9267782540000002], [-8.988943358, -3.1454653180000003, -6.067204338]]"
