station_number,year,mean,min_month,min,max_month,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08LG008,2014,10.166250050067902,1.0,0.19599999487400047,5.0,66.90000152587889,775.0,14.258978027258316,"[[-9.428548458000002, -1.0482946739999999, -5.238421566], [-6.367589046, 3.239489946, -1.56404955], [-3.538566738, 7.689020178, 2.07522672], [0.123598062, 12.422368182, 6.272983121999999], [4.411382682, 18.361178766000002, 11.386280724], [8.229189486, 22.33157577, 15.280382628], [10.045012865999999, 25.377276162, 17.711144514], [9.816127565999999, 25.615316874, 17.71572222], [5.616845262, 20.338747758, 12.977796510000001], [1.295490798, 12.452886221999998, 6.874188509999999], [-3.877316982, 3.92919765, 0.025940333999999954], [-8.409245922, -0.9872585939999999, -4.698252258]]",0.0,0.0,2030236.7170212662,566.3180090162343,453.5134152007329,25.0,345.15766398112,589.0895061728395,88.25923299915739,0.7268180976897649,50.13618087768555,-121.03002166748048,2.0302367170212663
08LG010,2016,7.286159946918487,8.0,0.3330000042915344,4.0,59.70000076293945,917.0,,"[[-10.553646866000001, -2.1377887019999995, -6.3457177840000005], [-8.044884460117647, 1.3990726161176472, -3.322905922], [-5.735805778705881, 4.584497759882353, -0.5756540094117639], [-2.1102626267058824, 8.774504973294118, 3.3321211732941176], [2.005184826235294, 14.726779398470589, 8.365982112352942], [5.666392197529411, 18.787234540117648, 12.22681336882353], [7.703321769294117, 21.976489398705887, 14.839905584000002], [7.660955549058824, 22.304348891176474, 14.982652220117648], [3.7090488869411766, 17.400339220352944, 10.55469405364706], [-0.3907805102352941, 9.983857107411765, 4.796538298588236], [-5.68374559282353, 1.8875407739999996, -1.8981024094117651], [-9.939157154705882, -2.41879402717647, -6.178975590941176]]",0.0,0.0,910773036.6193428,492.95923277723165,388.7061930785126,25.0,851.3542821886481,,,,50.10979843139648,-120.8030014038086,910.7730366193433
08LG067,2014,0.757392856957657,2.0,0.017999999225139618,5.0,7.349999904632567,1230.0,5.4047607755000096,"[[-10.049590572000001, -1.2893871899999998, -5.669488881], [-6.994734768, 2.948042664, -2.023346052], [-4.08941736, 7.325855502, 1.618219071], [-0.35858696999999995, 12.092773349999998, 5.867093189999999], [3.945982572, 18.04379115, 10.994886861000001], [7.753108062, 22.061491116, 14.907299588999999], [9.524680283999999, 25.047681330000003, 17.286180807], [9.24696612, 25.285722042, 17.266344081], [5.038528404, 19.992368004, 12.515448204], [0.7583732940000001, 12.204164195999999, 6.4812687449999995], [-4.449530232, 3.6621648, -0.3936827159999998], [-9.066909684, -1.2664986599999999, -5.166704172]]",0.0,0.0,3177605.3527687457,555.1193331786537,440.9860812387935,25.0,318.310211181641,649.6702586206898,252.61611868080848,0.9778352496636282,50.14588165283203,-120.88227081298828,3.1776053527687456
08MA002,2018,41.00003424741454,4.0,7.579999923706055,6.0,115.0,2130.0,,"[[-13.70325850717895, -3.635581980947369, -8.66942024406316], [-11.666870008610529, -0.4765472256631579, -6.071708617136843], [-10.018799475852632, 0.9419312735368421, -4.538434101157895], [-5.692530001200001, 4.081209613452631, -0.8056601938736847], [-1.4638218817894737, 10.1908890972, 4.363533607705262], [2.181670431094737, 14.282233912357892, 8.231952171726315], [4.036235659768421, 17.020087591389473, 10.528161625578946], [4.176329525494737, 17.501565889831582, 10.83894770766316], [0.605333354463158, 13.486580423178946, 7.045956888821052], [-3.3694967963999995, 6.863137767094737, 1.7468204853473688], [-9.232783262463157, -0.39421276616842105, -4.813498014315789], [-13.222615439305264, -3.9243790121052626, -8.573497225705264]]",0.12056331463039067,466936507.22679394,2139330230.7759206,410.62974203743767,307.63724123211927,25.0,950.262039161532,,,,51.62485885620117,-124.1433563232422,2139.3302307759204
08ME004,1947,44.3476190112886,2.0,3.0,5.0,212.0,956.0,,"[[-12.670761091882355, -3.7704440027058825, -8.220602547294119], [-10.83644737, -1.1582194572941176, -5.997333413647059], [-9.651330150000001, 0.034617031647058885, -4.808356559176471], [-5.611579404117647, 3.1016800516470586, -1.254949676235294], [-1.3208028194117645, 9.327719247411764, 4.003458214], [2.320537906235294, 13.501510012117647, 7.911023959176471], [4.421375844117647, 16.431241852117648, 10.426308848117648], [4.641763964352941, 16.92970317211765, 10.785733568235296], [1.0915584836470587, 12.75782726482353, 6.924692874235294], [-3.0380110427058824, 6.123863601058824, 1.5429262791764708], [-8.825607730470589, -0.8498675747058823, -4.837737652588236], [-12.268641035411765, -4.038583879647058, -8.153612457529412]]",0.18776992605870832,364672690.5409318,983520464.4067694,405.3325122444512,305.94878697665973,25.0,1273.40300881691,,,,50.8375015258789,-122.8566665649414,983.5204644067693
08ME005,1940,66.81874966621399,2.0,13.300000190734865,10.0,518.0,1650.0,,"[[-12.270821003620256, -3.600027752734177, -7.935424378177217], [-10.410418106962025, -0.9327896871645571, -5.671603897063291], [-9.161959857949368, 0.43631139592405066, -4.362824231012659], [-5.1838753983037975, 3.629464140683544, -0.7772056288101268], [-0.9242909924810128, 9.866926581949365, 4.471317794734176], [2.7215331354683547, 14.019118391316457, 8.370325763392406], [4.817504396582278, 16.969672033291143, 10.89358821493671], [5.034993719620253, 17.451045826253168, 11.24301977293671], [1.4692118434177215, 13.206295505696202, 7.337753674556962], [-2.6563249689873416, 6.477685772582279, 1.9106804017974688], [-8.368220404936707, -0.5642167509113925, -4.4662185779240495], [-11.830859032025316, -3.837411747417721, -7.834135389721519]]",0.13800847259916954,420034849.7218642,1674445545.2480993,412.0314284663655,314.5619704543493,25.0,1284.22051206791,,,,50.85110855102539,-122.84583282470705,1674.4455452480993
08ME014,1940,89.6090913252397,2.0,15.600000381469727,10.0,459.0,3190.0,,"[[-12.597060841272729, -3.719856226121212, -8.15845853369697], [-10.672081522242424, -0.9840526584848485, -5.8280670903636365], [-9.349848906363636, 0.41453671, -4.467656098181818], [-5.2960667526666665, 3.629165242606061, -0.8334507550303027], [-1.0092994006666667, 9.874481757636362, 4.432591178484848], [2.651848131333333, 14.048794756181818, 8.350321443757576], [4.723221563454545, 16.961233040181817, 10.84222730181818], [4.91677992018182, 17.435094970363636, 11.175937445272728], [1.3279200687878787, 13.173790144666667, 7.250855106727273], [-2.8107885497575755, 6.450912543090909, 1.8200619966666667], [-8.595683402727273, -0.6410483846666666, -4.61836589369697], [-12.137163226363638, -3.952779771818182, -8.04497149909091]]",0.10241731676599987,417643054.85244864,2445950717.225273,411.2199060987603,312.3108937133922,25.0,1240.08127977669,,,,50.8902816772461,-122.625,2445.9507172252725
08ME022,1967,7.289999961853027,3.0,1.440000057220459,6.0,53.79999923706055,326.0,6.139520728627964,"[[-11.04223470247059, -3.1868912064705883, -7.114562954470589], [-9.100389769058824, -0.4442169998823529, -4.772303384470589], [-7.702663537058824, 1.402303938, -3.150179799529412], [-3.95971569, 4.947961632352941, 0.4941229711764705], [0.2203582005882353, 11.205775493294118, 5.713066846941176], [3.8906013052941177, 15.326428964823526, 9.608515135058822], [6.064203824823529, 18.39277391329412, 12.228488869058825], [6.279804801529412, 18.82325779517647, 12.551531298352941], [2.6321809500000004, 14.341234826470588, 8.486707888235294], [-1.5439435471764706, 7.35763016717647, 2.9068433099999997], [-7.063220840117648, 0.12629083023529417, -3.468465004941177], [-10.533660541764707, -3.3642548742352942, -6.948957708000001]]",0.01190453758492612,5939493.609025181,310780633.2541668,437.9676598111969,339.34383521906665,25.0,1068.74711430468,1463.2750663411528,333.5261156774207,0.4473204032477888,50.54360961914063,-122.49166870117188,310.7806332541668
08ME023,2018,10.786152102377104,4.0,0.9039999842643738,8.0,56.20000076293945,144.0,5.394664930614018,"[[-12.9003569835, -3.9425492925, -8.421453138], [-11.267641843500002, -1.633478091, -6.450559967250001], [-10.415425576500002, -0.952162848, -5.683794212250001], [-6.411077252999999, 1.7490651675, -2.3310060427499995], [-2.0946819705, 7.909513016999999, 2.9074155232499996], [1.5072097004999998, 12.093536301, 6.80037300075], [3.68505333, 15.062178642, 9.373615985999999], [3.970397004, 15.611503362, 9.790950183], [0.495155199, 11.658272755499997, 6.076713977249998], [-3.623254299, 5.236132713, 0.8064392069999999], [-9.436559443500002, -1.4438847675, -5.440222105500001], [-12.659645943000001, -4.32593217, -8.492789056500001]]",0.5533941762201164,145560218.23749742,150760110.45462945,389.3918863360213,289.8890014179315,25.0,1390.66789444633,1904.2836419844837,75.61695519731435,0.6455644682746763,50.85622024536133,-123.45327758789062,150.76011045462946
08ME027,2017,13.250826068546461,3.0,1.0800000429153442,5.0,71.80000305175781,312.0,1.665826557737028,"[[-11.777928904, -3.3971664859999997, -7.587547695], [-9.932774296666668, -0.7342979513333332, -5.333536124000001], [-8.67729604, 0.7458269886666666, -3.9657345256666665], [-4.792858182, 4.034145798666667, -0.37935619166666656], [-0.5835727426666666, 10.292378534666666, 4.854402896], [3.0516344553333337, 14.411296666666665, 8.731465561], [5.170264609999999, 17.406811837333333, 11.288538223666666], [5.395589472, 17.886792788666668, 11.641191130333334], [1.8393900886666665, 13.596464998666665, 7.717927543666666], [-2.2771544180000003, 6.8041665626666665, 2.263506072333333], [-7.894338769333334, -0.27313645799999997, -4.083737613666667], [-11.309137900666666, -3.598246460666666, -7.453692180666666]]",0.0963573567257883,49890928.54073505,316826901.3466275,417.6128131142205,322.7551397708985,25.0,1389.20164334795,1810.4073576838327,87.78100174118192,0.6916671952265765,50.73088836669922,-122.9420166015625,316.8269013466275
08ME028,2017,32.821080121994015,2.0,2.9300000667572017,7.0,165.0,708.0,,"[[-12.982882850000001, -3.9358946643333335, -8.459388757166668], [-11.230130086, -1.4675786346666666, -6.348854360333334], [-10.196924887333333, -0.553902426, -5.375413656666667], [-6.131243780666667, 2.3219142100000005, -1.9046647853333332], [-1.8098893166666667, 8.523688572, 3.3568996276666665], [1.818112233, 12.719749527333331, 7.268930880166666], [3.951153684333333, 15.651939765000002, 9.801546724666668], [4.195467549, 16.179562767666667, 10.187515158333333], [0.6773309433333332, 12.115407562999998, 6.396369253166665], [-3.453116226, 5.605994403333333, 1.0764390886666664], [-9.300796551666666, -1.2305551906666665, -5.265675871166667], [-12.662104340666666, -4.269643340666666, -8.465873840666665]]",0.2569780158097745,349206229.2520389,713516288.3540902,395.9485816820047,295.50400286529566,25.0,1317.90759832209,,,,50.82093811035156,-123.2034912109375,713.5162883540903
08MF008,1920,48.35000038146973,4.0,13.300000190734865,10.0,227.0,1040.0,,"[[-9.409507854782609, -2.047296079043478, -5.728401966913044], [-7.482293628782609, 0.6863905257391304, -3.3979515515217393], [-6.062806707391304, 2.7012446013913043, -1.6807810529999998], [-2.67769263573913, 6.240076713652173, 1.7811920389565215], [1.340936140173913, 12.20562375443478, 6.773279947304347], [4.912409286521739, 16.17356604652174, 10.54298766652174], [7.211213821304347, 19.444768216695653, 13.327991019], [7.447197882782609, 19.868504567739134, 13.65785122526087], [3.8378425606956528, 15.468532978956521, 9.653187769826086], [-0.2701509975652173, 8.402478878347825, 4.066163940391304], [-5.512287803217391, 1.1975676957391306, -2.15736005373913], [-8.98477635026087, -2.356855154347826, -5.670815752304348]]",0.0384273216555938,66879150.70102879,1158271860.6555429,463.4422411884297,368.4364463097181,25.0,1604.86735446538,,,,50.00667190551758,-121.61499786376952,1158.2718606555436
08MF062,2017,3.299326531741084,10.0,0.35600000619888306,11.0,36.0,85.5,3.445922743780036,"[[-10.249483734, -2.4863047188, -6.3678942264], [-8.1556410096, 0.5477988180000001, -3.8039210958], [-6.3514144848, 3.0157927127999997, -1.6678108860000003], [-2.9092847532, 6.690469909199999, 1.8905925779999995], [1.0840007807999998, 12.565802969999998, 6.824901875399999], [4.6073084988, 16.626838552800002, 10.617073525800002], [6.9217966524, 20.0421124092, 13.481954530800001], [7.0908665939999995, 20.4098547912, 13.750360692600001], [3.3249404579999995, 15.7866769116, 9.5558086848], [-0.7275500736, 8.6179893156, 3.9452196209999997], [-6.001372566, 0.9091324115999999, -2.5461200772], [-9.8643460692, -2.9333940047999993, -6.398870037]]",0.0,0.0,89656699.70768279,463.3989371996545,364.56846104681676,25.0,1689.06910656972,1408.7112694101368,316.210800099096,0.3862613135696483,49.54188919067383,-121.1199722290039,89.6566997076828
08MG005,2017,119.86415958911815,2.0,19.600000381469727,6.0,424.0,2100.0,,"[[-10.77173181, -2.8572352620000006, -6.814483536000001], [-9.107329854000001, -0.31959530399999997, -4.713462579000001], [-8.03874393, 1.117999176, -3.4603723770000006], [-4.34735973, 4.325737374, -0.010811177999999977], [-0.20456826599999994, 10.50567294, 5.150552337], [3.373834254, 14.525970186, 8.94990222], [5.498084634, 17.597708309999998, 11.547896471999998], [5.788720265999999, 18.092847276, 11.940783771], [2.3136245580000003, 13.901032151999999, 8.107328355], [-1.7282301119999997, 7.064147075999999, 2.667958482], [-7.099015560000001, 0.1397336640000001, -3.479640948], [-10.362368016, -3.090730734, -6.726549374999999]]",0.22171457866388733,816201974.602573,2136139622.1520536,422.3541715558568,332.9243321479315,25.0,1512.9960999988,,,,50.336021423339844,-122.8002471923828,2136.139622152054
08MG020,2018,25.90597163609096,3.0,24.867000579833984,6.0,28.2810001373291,,41.97555017385649,"[[-7.075607574, -0.6027312899999999, -3.8391694320000003], [-4.87525689, 3.038070882, -0.9185930040000001], [-2.949568566, 6.684976662, 1.8677040480000002], [0.437933874, 11.171128541999998, 5.804531207999999], [4.472418762, 17.262529326, 10.867474044], [8.134583562, 21.031507266000002, 14.583045414], [9.932096117999999, 24.190124406000002, 17.061110262], [10.07858271, 24.419009706, 17.248796208], [6.346226418, 19.484242638, 12.915234528000001], [2.360570394, 11.454946313999999, 6.907758353999999], [-2.384984826, 3.630120858, 0.622568016], [-6.321811986, -0.621042114, -3.47142705]]",0.0,0.0,1108719.9218699622,558.2165381990706,455.5671510962974,25.0,794.073018391927,577.2146892655368,248.754036158368,0.8016514066668442,50.24036026000977,-122.48113250732422,1.1087199218699624
08MG027,2017,121.33550000190735,1.0,33.799999237060554,5.0,1200.0,,,"[[-9.952960492285715, -2.430979872, -6.191970182142858], [-8.295192532714287, 0.10896185914285712, -4.093115336785715], [-7.206539307857142, 1.7080137325714286, -2.7492627876428566], [-3.660919165714286, 5.027924942142857, 0.6835028882142853], [0.4225502905714286, 11.165445335571427, 5.793997813071428], [3.984130122, 15.132385704428572, 9.558257913214286], [6.139310992714286, 18.256374211285713, 12.197842602], [6.441750997285714, 18.737967567000002, 12.589859282142857], [2.9756334634285713, 14.500755698999999, 8.738194581214286], [-1.0565314307142857, 7.569174589285716, 3.256321579285715], [-6.292539580285715, 0.6353669082857144, -2.8285863360000003], [-9.53207623757143, -2.657218199142857, -6.094647218357143]]",0.14790865019334778,1300522690.2281046,4512141555.050352,441.6824340036576,347.7275040580062,25.0,1515.36624046034,,,,50.09159851074219,-122.53656005859376,4512.1415550503525
08NL007,2015,22.729065785282536,8.0,2.359999895095825,5.0,80.69999694824219,1810.0,,"[[-10.219700387555555, -2.463879610888889, -6.341789999222222], [-8.053117349666667, 0.7501221202222221, -3.6514976147222225], [-6.103721029777778, 3.5565949875555556, -1.273563021111111], [-2.617487078888889, 7.420885287666665, 2.401699104388888], [1.383343192777778, 13.265146462555553, 7.324244827666665], [4.929454668444445, 17.327464933333335, 11.12845980088889], [7.199827299777779, 20.769928102777776, 13.984877701277778], [7.338656124333334, 21.099748994333336, 14.219202559333334], [3.4789435302222222, 16.348740087555555, 9.913841808888888], [-0.6350012915555554, 9.04040420111111, 4.2027014547777775], [-5.862374196777778, 1.1273590035555556, -2.3675075966111114], [-9.838733521555557, -2.886695752111111, -6.362714636833334]]",0.0,0.0,3056769579.4379296,472.71625379675817,372.59927210877885,25.0,974.7185325077401,,,,49.45970153808594,-120.50353240966795,3056.7695794379297
08NL008,1953,19.5142856325422,1.0,1.3899999856948853,6.0,160.0,1370.0,,"[[-10.487160051492538, -2.4421492143582086, -6.464654632925373], [-8.208692294955224, 0.897890841044776, -3.655400726955224], [-6.106864775910448, 3.8336807397313435, -1.1365920180895521], [-2.5582544142985073, 7.826442456626864, 2.6340940211641786], [1.4765493188955225, 13.72439530647761, 7.600472312686566], [5.060323750477613, 17.797961505402984, 11.429142627940298], [7.2340280861194035, 21.15216739728358, 14.193097741701493], [7.30353633841791, 21.48768364002985, 14.39560998922388], [3.418726494358209, 16.669112870597015, 10.043919682477611], [-0.6564794798507462, 9.316314949701493, 4.329917734925373], [-5.919429351134329, 1.3005467717910446, -2.309441289671642], [-10.024470125641793, -2.8218027418208953, -6.423136433731344]]",0.0,0.0,1644432278.3646338,477.8888617036163,375.6458154619074,25.0,1014.20781579702,,,,49.50833129882813,-120.6916732788086,1644.4322783646335
08NL023,1984,3.258125003427267,9.0,0.10300000011920928,6.0,11.800000190734865,673.0,14.313020607351751,"[[-10.13961879, -2.16678084, -6.153199815], [-7.705805099999999, 1.6388187479999998, -3.0334931759999995], [-5.282672723999999, 5.192644506, -0.0450141089999998], [-1.745631888, 9.524680283999999, 3.8895241979999993], [2.267490372, 15.405506591999998, 8.836498482], [5.870144994, 19.391162616000003, 12.630653805000001], [7.890439241999999, 22.771035546, 15.330737394], [7.9041723600000005, 23.054853318, 15.479512839], [3.9658192979999995, 18.147552486000002, 11.056685892], [-0.100709532, 10.489050348, 5.194170408], [-5.227740252, 2.023346052, -1.6021971000000002], [-9.55214652, -2.468909436, -6.010527978000001]]",0.0,0.0,2838531.788698865,502.2328150349163,399.1808993087009,25.0,684.0497589111329,909.9552772808588,176.3941526197979,0.7516707084425505,49.54555892944336,-120.75332641601562,2.838531788698865
