station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08HB015,1995,64,1.6277656238526106,1.1019999980926514,4.2880001068115225,,49.28472137451172,-124.91667175292969,generated_dem_fwa.AQEAAAAJqTbi7TpfwMX-53OPo0hA,2279.469739412007,1.2206879040322418,35.433089927655914,10.473143885011227,0.0,0.0,29.0,68.25,556.8048829869773,633.298433113741,0.7020243321792354,10473143.885011224,"[[-0.193789554, 4.953077892, 2.3796441689999996], [0.29144728200000003, 7.388417484, 3.839932383], [0.8743418460000001, 10.223543399999999, 5.548942622999999], [2.9373613499999998, 13.58815731, 8.26275933], [6.408788400000001, 18.411533532, 12.410160966], [9.517050773999998, 21.406879158000002, 15.461964966], [11.265734465999998, 24.655524516, 17.960629491], [11.563285356, 25.044629526, 18.303957441], [8.787669617999999, 21.316850940000002, 15.052260279], [5.7984276, 14.291598131999999, 10.045012866], [2.375829414, 8.0872806, 5.231555007], [0.263981046, 4.766917848, 2.515449447]]"
08HB016,1965,5,13.606000328063965,1.6200000047683716,129.0,293.0,49.39556121826172,-125.0763931274414,generated_dem_fwa.AQEAAADFQeHNnkRfwMX6AtwxskhA,2483.319519042969,1.0081199396055798,31.82011773540173,2.1483149536363584,0.0,0.0,29.0,384.875,528.2153347076851,608.864741983734,0.5364097555936906,2148314.9536363585,"[[-0.943007436, 4.454107938, 1.7555502509999998], [-0.418097148, 6.674295347999999, 3.1280990999999996], [0.093080022, 9.092850018, 4.59296502], [2.156099526, 12.364383905999999, 7.2602417159999995], [5.659570518, 17.20454505, 11.432057784], [8.776988304, 20.270082168000002, 14.523535236], [10.722513353999998, 23.520253428000004, 17.121383391000002], [11.049056382, 23.881892202000003, 17.465474292000003], [8.297855076, 20.280763482, 14.289309279000001], [5.102616288, 13.356220206, 9.229418247], [1.538109216, 7.374684366, 4.456396791], [-0.5600060339999999, 4.25726658, 1.848630273]]"
08HB023,2019,63,14.577952465367696,3.8199999332427983,202.0,387.0,49.36991882324219,-124.9841079711914,generated_dem_fwa.AQEAAAA3hNYMLD9fwHviy6thr0hA,2622.5183616004106,4.69738057907288,16.46403123654994,208.3577325305877,7581.7242510196265,1.461888533100361e-05,29.0,493.375,476.2140377417528,558.7053172178506,0.7039644803368913,208357732.5305877,"[[-2.254944066666667, 3.3324004233333335, 0.5387281783333333], [-1.6686586093333333, 5.2380824766666665, 1.7847119336666666], [-1.3572050566666665, 6.940819564, 2.7918072536666667], [0.7422665506666668, 9.913107115333332, 5.327686833], [4.263709277333334, 14.79107672, 9.527392998666667], [7.35739081, 17.942403439333336, 12.64989712466667], [9.512133978666665, 21.229026802666667, 15.370580390666666], [9.954984648, 21.646784861333334, 15.800884754666667], [7.289403398666666, 18.274202352, 12.781802875333334], [3.890711010666666, 11.590921136666667, 7.740816073666666], [0.06968285799999999, 5.847426008666667, 2.9585544333333336], [-1.9896066633333334, 3.0799484146666662, 0.5451708756666664]]"
08HB062,1979,2,0.14499999955296514,0.0,3.109999895095825,3.890000104904175,49.27082824707031,-124.83361053466795,generated_dem_fwa.AQEAAAD4fi0V5DRfwN2Dds7xokhA,2193.86767578125,4.275288867010643,32.587922398460734,0.7633837325194391,0.0,0.0,29.0,82.125,548.8512049057655,626.518993270812,0.7322028537580769,763383.7325194392,"[[-0.36926828399999995, 4.8905159099999995, 2.2606238129999996], [0.10986494400000002, 7.251086303999999, 3.6804756239999996], [0.674448684, 9.919888902, 5.297168793], [2.726786874, 13.224992634, 7.975889754], [6.21805065, 18.065153778000003, 12.141602214000002], [9.326313024, 21.074232522000003, 15.200272773000002], [11.123825579999998, 24.324403782, 17.724114681], [11.410695156, 24.707405184000002, 18.05905017], [8.601509574, 20.990307912, 14.795908742999998], [5.551231476, 14.018461674, 9.784846575], [2.114900172, 7.91943138, 5.017165776], [0.03204394200000002, 4.695200454, 2.363622198]]"
08HB069,1998,17,0.22164705921621888,0.0070000002160668364,5.860000133514402,2.5299999713897705,48.92889022827149,-124.94110870361328,generated_dem_fwa.AQEAAACj8Cq0JzxfwM9oCQrydkhA,3642.528645833334,2.5461519784942968,31.84520580672989,1.4154207089396962,0.0,0.0,29.0,603.75,528.0131614280722,604.3581360531817,0.5900414712634324,1415420.7089396962,"[[0.29449908599999997, 5.711451186, 3.002975136], [0.6698709780000001, 7.493704722, 4.08178785], [0.939955632, 9.14015298, 5.040054306], [2.633706852, 11.671624397999999, 7.152665624999999], [5.860989582, 15.736627325999999, 10.798808454], [8.604561378, 18.211640369999998, 13.408100873999999], [10.452428699999999, 20.897227890000003, 15.674828295000001], [10.888836672, 21.472492944000003, 16.180664808000003], [8.604561378, 19.099715334000003, 13.852138356000001], [5.685510852, 13.398945462, 9.542228157], [2.360570394, 8.259707526, 5.31013896], [0.45471879600000004, 5.519187534, 2.986953165]]"
08HB086,2019,29,5.910931065164763,0.0,126.0,38.599998474121094,49.250831604003906,-125.58332824707031,generated_dem_fwa.AQEAAAD30rgOiGVfwNIvNTDLn0hA,4273.369140625,5.519626168492273,31.724486571461238,1.2042961473043403,0.0,0.0,29.0,865.625,488.6203084080275,572.4340883612607,0.8486098818933684,1204296.1473043405,"[[-0.8148316680000001, 4.628060766, 1.906614549], [-0.34332794999999994, 6.152436864, 2.904554457], [-0.22125579, 7.406728307999999, 3.5927362589999996], [1.54116102, 9.848171508, 5.694666264], [4.785228672, 13.983365927999998, 9.384297299999998], [7.605095567999999, 16.696419684, 12.150757625999999], [9.640648835999999, 19.572744954, 14.606696894999999], [10.188447653999999, 20.074766712, 15.131607183], [7.971312048, 17.63942712, 12.805369584000001], [4.809643104, 11.927975934, 8.368809519], [1.240558326, 6.939802295999999, 4.090180310999999], [-0.5859463679999999, 4.472418762, 1.943236197]]"
08HB088,2006,3,0.6990000009536743,0.07000000029802322,10.0,,49.20582962036133,-125.31749725341795,generated_dem_fwa.AQEAAAAN6tQHVVRfwEcTcNEmmkhA,10547.6201171875,2.9491205372570093,19.573948380579147,3.5947019110500658,0.0,0.0,29.0,920.75,443.73474654233803,524.2825890524666,0.6353752135575887,3594701.9110500664,"[[-2.394140238, 3.172350258, 0.38910501], [-1.924162422, 4.609749942, 1.3427937599999997], [-1.97604309, 5.50087671, 1.76241681], [-0.08392461000000001, 7.9026464579999995, 3.9093609239999996], [3.31883685, 12.407109162, 7.862973006], [6.20279163, 15.373462649999999, 10.78812714], [8.470282002, 18.565649634, 13.517965818], [9.053176566, 19.093611726000002, 14.073394146000002], [6.733805526, 16.435490442000003, 11.584647984000002], [3.37987293, 10.417332953999999, 6.898602941999999], [-0.45319289399999996, 5.220110742, 2.383458924], [-2.26596447, 2.882428878, 0.30823220399999984]]"
08HC001,2019,65,75.35173834287205,3.0699999332427983,921.0,992.0,49.702308654785156,-126.11141204833984,generated_dem_fwa.AQEAAAAZtibOI4dfwOFxZXzT2UhA,3573.8105109719672,5.452173586779288,20.09914689778792,18.215790290860667,0.0,0.0,29.0,665.5,478.86148661399284,564.1759837007885,0.6928845512742409,18215790.290860668,"[[-1.40128667, 3.9058004860000004, 1.2522569080000001], [-0.7827877259999999, 5.600568974000001, 2.4088906240000005], [-0.543729746, 6.942345466, 3.19930786], [1.3300779100000002, 9.582155925999999, 5.456116917999999], [4.5456620580000004, 13.896389513999999, 9.221025786], [7.460134878000001, 16.754912594, 12.107523736000001], [9.542482473999998, 19.724317885999998, 14.633400179999999], [10.112152554, 20.191243898, 15.151698226], [7.825334089999999, 17.427326742, 12.626330416], [4.522264894, 11.45189451, 7.987079702000001], [0.789908602, 6.21296431, 3.501436456], [-1.129676114, 3.7257440500000008, 1.2980339680000004]]"
08HC002,2013,42,17.289285600185394,1.820000052452088,86.5,187.0,49.70843124389648,-126.0986099243164,generated_dem_fwa.AQEAAABWIRum_4VfwCsS8VeK2khA,3599.845057333669,1.7158037467399456,42.913087395507134,17.0465665307194,0.0,0.0,29.0,608.25,479.3245448706703,564.4734396134864,0.5472684710703202,17046566.5307194,"[[-1.4648659199999998, 3.854428452, 1.1947812660000001], [-0.836194296, 5.581749516, 2.37277761], [-0.57984276, 6.967268532, 3.193712886], [1.3107498180000001, 9.646752443999999, 5.478751130999999], [4.5471879600000005, 14.006254457999999, 9.276721209], [7.4769198, 16.89173514, 12.184327470000001], [9.564353735999997, 19.880977158, 14.722665446999999], [10.125885671999999, 20.343325464, 15.234605568], [7.809566436, 17.521932665999998, 12.665749551], [4.4937813900000005, 11.479360746, 7.986571068], [0.7492178820000001, 6.18753261, 3.468375246], [-1.187151756, 3.6728461140000004, 1.2428471790000002]]"
08HC004,1998,6,15.53333330154419,0.8600000143051147,140.0,114.0,49.4044418334961,-125.74749755859376,generated_dem_fwa.AQEAAACqhA8_129fwHpI5OHFs0hA,3474.345947265625,2.943301485543808,31.75058960298612,0.5383942837903682,0.0,0.0,29.0,540.75,472.9076644235041,557.4087302561348,0.5305337687307352,538394.2837903682,"[[-1.560997746, 3.88342059, 1.161211422], [-1.02998385, 5.47035867, 2.2201874100000003], [-0.9079116899999999, 6.742960938, 2.9175246240000003], [0.941481534, 9.303424494, 5.1224530139999995], [4.26489609, 13.661400605999999, 8.963148347999999], [7.173265302, 16.545355386, 11.859310344], [9.31563171, 19.597159386, 14.456395548], [9.868008234, 20.082396222, 14.975202228], [7.566948018, 17.409015918, 12.487981968], [4.267947894, 11.393910234, 7.830929063999999], [0.547798818, 6.17227359, 3.360036204], [-1.33516425, 3.688105134, 1.176470442]]"
08HE001,1930,5,44.259999084472646,3.0899999141693115,473.0,518.0,50.52389144897461,-127.43083190917969,generated_dem_fwa.AQEAAABHyI3ElNtfwOlQIjYkQ0lA,4133.969292853861,2.06569048765323,40.26193937741344,282.5247543793712,0.0,0.0,29.0,453.0,483.8682916442379,571.7722957361092,0.6599660950527809,282524754.3793712,"[[0.15197983920000002, 4.977644914200001, 2.5648123767000004], [0.6166169981999999, 6.2076745164, 3.4121457573], [0.672159831, 7.044784353599999, 3.8584720922999995], [2.2265961984000002, 9.1053624144, 5.665979306400001], [4.9646747472, 12.625618328399998, 8.795146537799999], [7.573051625999999, 15.035933127599998, 11.304492376799999], [9.538413401999998, 17.3879584704, 13.463185936199999], [10.243532716199999, 17.949185226, 14.096358971099999], [8.3793382428, 15.894100412400002, 12.136719327600002], [5.4163417392, 11.272295844599999, 8.3443187919], [2.0430301878000003, 7.0041953604, 4.5236127741], [0.3170824356, 4.888990007999999, 2.603036221799999]]"
08HE003,1930,5,19.87999992370606,1.2699999809265137,311.0,228.0,50.4011116027832,-127.29778289794922,generated_dem_fwa.AQEAAAAd3LcnE9NfwEh6jdxyM0lA,3919.103569878472,4.133322260961034,35.97677806385325,5.160499414003241,0.0,0.0,29.0,527.25,442.61394405770136,534.9980243466225,0.825509347475582,5160499.414003241,"[[-1.364156388, 3.7430376059999997, 1.1894406089999998], [-0.8285647859999999, 4.9500260879999995, 2.0607306509999996], [-0.86213463, 5.4779881800000005, 2.3079267750000003], [0.819409374, 7.420461425999999, 4.119935399999999], [3.657587094, 11.076522617999998, 7.367054855999999], [6.305027064, 13.636986174, 9.971006619], [8.393986902, 16.073851668, 12.233919284999999], [9.124893959999998, 16.681160664000004, 12.903027312], [7.197679733999999, 14.64102969, 10.919354712], [4.110779988, 9.950406941999999, 7.030593464999999], [0.537117504, 5.606163948, 3.071640726], [-1.226825208, 3.59349921, 1.183337001]]"
08HE006,2018,59,23.095966086549268,2.450000047683716,230.0,178.0,50.012489318847656,-126.84339904785156,generated_dem_fwa.AQEAAAAC_pg1B7ZfwGllMo6tAUlA,4499.406799316406,5.706144705679549,9.605181766363566,3.413385044003174,0.0,0.0,29.0,479.0,465.2599608656221,554.5933082964127,0.7810056693001327,3413385.0440031737,"[[-0.822461178, 4.26489609, 1.7212174559999998], [-0.31891351799999995, 5.558860986, 2.619973734], [-0.27618826199999996, 6.321811986, 3.022811862], [1.4114593500000001, 8.464178394, 4.937818871999999], [4.319828562, 12.248415353999999, 8.284121958], [7.020675102, 14.83939695, 10.930036026], [9.05622837, 17.451741174000002, 13.253984772], [9.752039682, 17.991910482, 13.871975082], [7.777522494, 15.825129641999998, 11.801326068], [4.652475198, 10.78049763, 7.716486414], [1.087968126, 6.221102454, 3.65453529], [-0.66376737, 4.0817878499999996, 1.7090102399999998]]"
08HE007,2008,10,1.243999993801117,0.12600000202655792,8.0,,50.10221862792969,-127.39556121826172,generated_dem_fwa.AQEAAAA2qII6TdlfwEQ-eXITDUlA,4811.568464006697,3.9263565680056502,22.417224541152756,6.458063903606077,0.0,0.0,29.0,527.625,494.8134717652549,578.964990261716,0.7114166353004209,6458063.903606078,"[[0.825512982, 5.552757378, 3.18913518], [1.210040286, 6.61478517, 3.912412728], [1.176470442, 7.30144107, 4.238955756], [2.626077342, 9.224077589999998, 5.925077465999999], [5.336079294, 12.562751165999998, 8.94941523], [7.890439242, 14.918743853999999, 11.404591547999999], [9.825282977999999, 17.259477522, 13.54238025], [10.576026762, 17.848475694, 14.212251228], [8.851757502, 16.066222158000002, 12.45898983], [5.909818446, 11.595329298, 8.752573872], [2.644388166, 7.53032637, 5.087357268], [0.993362202, 5.494773102, 3.244067652]]"
08HE008,2018,27,1.3646296306892678,0.008999999612569809,14.100000381469727,14.600000381469727,50.13568878173828,-126.82006072998048,generated_dem_fwa.AQEAAAA4jT3IkbRfwAcB42BMEUlA,4346.7135009765625,6.192337828626398,31.82359433821445,1.6993858873897174,0.0,0.0,29.0,511.75,450.4011067010652,540.1403683472884,0.5995666371654408,1699385.8873897174,"[[-1.481650842, 3.7232008800000003, 1.120775019], [-0.93080022, 5.064468738, 2.066834259], [-0.8865490619999999, 5.787746286, 2.450598612], [0.8728159440000001, 7.946897615999999, 4.40985678], [3.825436314, 11.842525421999998, 7.833980867999999], [6.55374909, 14.50369851, 10.5287238], [8.632027613999998, 17.157242088, 12.894634851], [9.321735317999998, 17.694359591999998, 13.508047454999998], [7.292285658, 15.439076435999999, 11.365681046999999], [4.118409498, 10.316623422, 7.21751646], [0.46540011000000003, 5.66109642, 3.063248265], [-1.332112446, 3.521781816, 1.094834685]]"
