"STATION_NUMBER","YEAR","MONTH","NO_DAYS","MONTHLY_MEAN","MONTHLY_TOTAL","MIN","MAX","DRAINAGE_AREA_GROSS","DRAINAGE_AREA_EFFECT","LATITUDE","LONGITUDE"
"08LB022",1944,4,30,217,6505.39990234375,71.0999984741211,447,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1945,4,30,96.5,2893.699951171875,64,138,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1946,4,30,163,4896.60009765625,83.30000305175781,394,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1947,4,30,295,8838,109,708,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1948,4,30,140,4186.39990234375,72.5,416,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1949,4,30,284,8525,117,592,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1950,4,30,102,3056.699951171875,84.4000015258789,137,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1951,4,30,144,4319.10009765625,82.69999694824219,269,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1952,4,30,186,5591.39990234375,55.79999923706055,549,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1953,4,30,97.3000030517578,2918.89990234375,57.79999923706055,279,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1954,4,30,94.9000015258789,2846,81.5999984741211,113,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1955,4,30,135,4044,106,156,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1956,4,30,187,5622.89990234375,72.19999694824219,416,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1957,4,30,143,4275.7001953125,82.69999694824219,279,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1958,4,30,227,6799,148,294,17700,"",51.18611145019531,-120.1513900756836
"08LB022",1959,4,30,145,4353.89990234375,60.29999923706055,266,17700,"",51.18611145019531,-120.1513900756836
"08LB023",1920,4,30,0,0,0,0,"","",50.9013900756836,-120.14861297607422
"08LB023",1921,4,30,0,0,0,0,"","",50.9013900756836,-120.14861297607422
"08LB023",1922,4,30,0,0,0,0,"","",50.9013900756836,-120.14861297607422
"08LB023",1924,4,30,0,0,0,0,"","",50.9013900756836,-120.14861297607422
"08LB023",1925,4,30,0,0,0,0,"","",50.9013900756836,-120.14861297607422
"08LB024",1915,4,30,1.059999942779541,31.652000427246094,0.1979999989271164,1.6699999570846558,135,"",51.12202835083008,-120.2089385986328
"08LB024",1916,4,30,0.6240000128746033,18.714000701904297,0.2549999952316284,2.549999952316284,135,"",51.12202835083008,-120.2089385986328
"08LB024",1928,4,30,0.6990000009536743,20.96500015258789,0.26899999380111694,2.5799999237060547,135,"",51.12202835083008,-120.2089385986328
"08LB024",1929,4,30,0.13099999725818634,3.936000108718872,0.06499999761581421,0.5239999890327454,135,"",51.12202835083008,-120.2089385986328
"08LB024",1971,4,30,0.625,18.73699951171875,0.11900000274181366,3.4800000190734863,135,"",51.12202835083008,-120.2089385986328
"08LB024",1972,4,30,0.3799999952316284,11.409000396728516,0.26899999380111694,0.8980000019073486,135,"",51.12202835083008,-120.2089385986328
"08LB024",1973,4,30,0.33000001311302185,9.885000228881836,0.09300000220537186,1.149999976158142,135,"",51.12202835083008,-120.2089385986328
"08LB024",1974,4,30,0.9710000157356262,29.118000030517575,0.12200000137090684,5.800000190734863,135,"",51.12202835083008,-120.2089385986328
"08LB024",1975,4,30,0.26899999380111694,8.081000328063965,0.0820000022649765,0.8859999775886536,135,"",51.12202835083008,-120.2089385986328
"08LB024",1976,4,30,0.9660000205039978,28.98900032043457,0.17000000178813934,2.740000009536743,135,"",51.12202835083008,-120.2089385986328
"08LB024",1977,4,30,0.9300000071525574,27.9060001373291,0.12200000137090684,3.910000085830689,135,"",51.12202835083008,-120.2089385986328
"08LB024",1978,4,30,1.3600000143051147,40.93999862670898,0.2919999957084656,5.829999923706055,135,"",51.12202835083008,-120.2089385986328
"08LB024",1979,4,30,0.20399999618530276,6.130000114440918,0.07599999755620956,1.2599999904632568,135,"",51.12202835083008,-120.2089385986328
"08LB024",1980,4,30,0.7730000019073486,23.201000213623047,0.06199999898672104,3.0899999141693115,135,"",51.12202835083008,-120.2089385986328
"08LB024",1981,4,30,0.6499999761581421,19.500999450683597,0.2549999952316284,2.359999895095825,135,"",51.12202835083008,-120.2089385986328
"08LB024",1982,4,30,0.3529999852180481,10.585000038146973,0.20100000500679016,1.159999966621399,135,"",51.12202835083008,-120.2089385986328
"08LB024",1983,4,30,2.5299999713897705,75.8499984741211,0.7039999961853027,7.550000190734863,135,"",51.12202835083008,-120.2089385986328
"08LB024",1984,4,30,1.2300000190734863,36.9630012512207,0.4320000112056732,2.390000104904175,135,"",51.12202835083008,-120.2089385986328
"08LB024",1985,4,30,0.5320000052452087,15.95400047302246,0.09600000083446504,0.9210000038146972,135,"",51.12202835083008,-120.2089385986328
"08LB024",1986,4,30,0.7269999980926514,21.80500030517578,0.17900000512599945,1.3200000524520874,135,"",51.12202835083008,-120.2089385986328
"08LB024",1987,4,30,1.440000057220459,43.095001220703125,0.3009999990463257,4.809999942779541,135,"",51.12202835083008,-120.2089385986328
"08LB024",1988,4,30,1.340000033378601,40.323001861572266,0.061000000685453415,3.430000066757202,135,"",51.12202835083008,-120.2089385986328
"08LB024",1989,4,30,1.2799999713897705,38.29199981689453,0.15000000596046448,4.320000171661377,135,"",51.12202835083008,-120.2089385986328
"08LB024",1990,4,30,2.2300000190734863,66.95500183105469,0.4079999923706055,3.700000047683716,135,"",51.12202835083008,-120.2089385986328
"08LB024",1991,4,30,1.090000033378601,32.84199905395508,0.15700000524520874,3.009999990463257,135,"",51.12202835083008,-120.2089385986328
"08LB024",1992,4,30,1.7200000286102295,51.55400085449219,0.7409999966621399,3.75,135,"",51.12202835083008,-120.2089385986328
"08LB024",1993,4,30,0.9290000200271606,27.863000869750977,0.08399999886751175,2.680000066757202,135,"",51.12202835083008,-120.2089385986328
"08LB024",1994,4,30,2.950000047683716,88.57099914550781,0.4589999914169312,5.949999809265137,135,"",51.12202835083008,-120.2089385986328
"08LB024",1995,4,30,1.0800000429153442,32.483001708984375,0.1899999976158142,3.809999942779541,135,"",51.12202835083008,-120.2089385986328
"08LB024",1996,4,30,3.3299999237060547,100.02100372314452,0.29100000858306885,10.199999809265137,135,"",51.12202835083008,-120.2089385986328
"08LB024",1997,4,30,1.7899999618530271,53.79100036621094,0.2669999897480011,6.429999828338623,135,"",51.12202835083008,-120.2089385986328
"08LB024",1998,4,30,2.039999961853028,61.053001403808594,0.4569999873638153,6.260000228881836,135,"",51.12202835083008,-120.2089385986328
"08LB024",1999,4,30,1.059999942779541,31.947999954223636,0.20200000703334808,4.099999904632568,135,"",51.12202835083008,-120.2089385986328
"08LB024",2000,4,30,1.4700000286102295,44.1619987487793,0.1809999942779541,4.639999866485596,135,"",51.12202835083008,-120.2089385986328
"08LB024",2001,4,30,0.4699999988079071,14.097999572753906,0.13500000536441803,2.150000095367432,135,"",51.12202835083008,-120.2089385986328
"08LB024",2002,4,30,0.9580000042915344,28.725000381469727,0.12399999797344208,3.299999952316284,135,"",51.12202835083008,-120.2089385986328
"08LB024",2003,4,30,1.409999966621399,42.19300079345703,0.11599999666213988,3.7699999809265137,135,"",51.12202835083008,-120.2089385986328
"08LB024",2004,4,30,2.609999895095825,78.41899871826172,0.5049999952316284,4.559999942779541,135,"",51.12202835083008,-120.2089385986328
"08LB024",2005,4,30,2.940000057220459,88.3479995727539,0.9800000190734864,8.930000305175781,135,"",51.12202835083008,-120.2089385986328
"08LB024",2006,4,30,5.070000171661377,152.05999755859375,1.7000000476837158,7.179999828338623,135,"",51.12202835083008,-120.2089385986328
"08LB024",2007,4,30,3.680000066757202,110.45999908447266,1.0199999809265137,5.940000057220459,135,"",51.12202835083008,-120.2089385986328
"08LB024",2008,4,30,0.7879999876022339,23.64800071716309,0.1509999930858612,2.9600000381469727,135,"",51.12202835083008,-120.2089385986328
"08LB024",2009,4,30,1.6799999475479126,50.48199844360352,0.10599999874830246,4.789999961853027,135,"",51.12202835083008,-120.2089385986328
"08LB024",2010,4,30,2.2699999809265137,68.06800079345703,0.515999972820282,5.880000114440918,135,"",51.12202835083008,-120.2089385986328
"08LB024",2011,4,30,0.765999972820282,22.975000381469727,0.23499999940395355,2.440000057220459,135,"",51.12202835083008,-120.2089385986328
"08LB024",2012,4,30,2.119999885559082,63.71200180053711,0.12600000202655792,8.859999656677246,135,"",51.12202835083008,-120.2089385986328
"08LB024",2013,4,30,2.5999999046325684,78.11599731445312,0.382999986410141,4.889999866485596,135,"",51.12202835083008,-120.2089385986328
"08LB024",2014,4,30,1.0299999713897705,30.76499938964844,0.119999997317791,3.369999885559082,135,"",51.12202835083008,-120.2089385986328
"08LB025",1916,4,30,0.02199999988079071,0.6610000133514404,0.010999999940395355,0.07400000095367432,41.400001525878906,"",50.9394416809082,-120.18943786621094
"08LB027",1919,4,30,0.04100000113248825,1.2269999980926514,0.03400000184774399,0.05700000002980232,"","",50.70832824707031,-120.31999969482422
"08LB027",1935,4,30,0.05900000035762787,1.7610000371932983,0.03700000047683716,0.09600000083446504,"","",50.70832824707031,-120.31999969482422
"08LB028",1922,4,30,0.0010000000474974513,0.024000000208616257,0,0.009999999776482582,25.899999618530277,"",50.95555877685547,-120.1208267211914
"08LB028",1923,4,30,0.006000000052154064,0.16899999976158142,0.003000000026077032,0.00800000037997961,25.899999618530277,"",50.95555877685547,-120.1208267211914
"08LB029",1915,4,30,0.06199999898672104,1.8519999980926516,0.003000000026077032,0.12700000405311584,11.100000381469728,"",50.84722137451172,-120.0944366455078
"08LB029",1916,4,30,0.028999999165534973,0.8690000176429749,0,0.15299999713897705,11.100000381469728,"",50.84722137451172,-120.0944366455078
"08LB030",1926,4,30,0.7919999957084656,23.768999099731445,0.22699999809265137,1.350000023841858,25.899999618530277,"",51.211669921875,-120.1186065673828
"08LB031",1921,4,30,0.02199999988079071,0.671999990940094,0.00800000037997961,0.06199999898672104,13,"",51.25,-120.1999969482422
"08LB031",1922,4,30,0.004000000189989805,0.12600000202655792,0,0.006000000052154064,13,"",51.25,-120.1999969482422
"08LB031",1923,4,30,0.006000000052154064,0.1809999942779541,0.003000000026077032,0.00800000037997961,13,"",51.25,-120.1999969482422
"08LB031",1924,4,30,0.006000000052154064,0.1850000023841858,0.003000000026077032,0.010999999940395355,13,"",51.25,-120.1999969482422
"08LB031",1925,4,30,0.03999999910593033,1.190999984741211,0.017000000923871994,0.08500000089406967,13,"",51.25,-120.1999969482422
"08LB031",1926,4,30,0.06199999898672104,1.8539999723434448,0.00800000037997961,0.1469999998807907,13,"",51.25,-120.1999969482422
"08LB031",1927,4,30,0.006000000052154064,0.16699999570846558,0.003000000026077032,0.00800000037997961,13,"",51.25,-120.1999969482422
"08LB032",1921,4,30,0.45100000500679016,13.531999588012695,0.17000000178813934,1.2999999523162842,110,"",51.19443893432617,-120.16388702392578
"08LB032",1922,4,30,0.0820000022649765,2.444999933242798,0.014000000432133676,0.12700000405311584,110,"",51.19443893432617,-120.16388702392578
"08LB037",1926,4,30,12.100000381469728,362.489990234375,1.559999942779541,46.70000076293945,175,"",52.223331451416016,-119.21527862548828
"08LB037",1927,4,30,3.069999933242798,92.05999755859376,1.2999999523162842,12,175,"",52.223331451416016,-119.21527862548828
"08LB037",1928,4,30,2.5199999809265137,75.63999938964844,1.6399999856948853,6.119999885559082,175,"",52.223331451416016,-119.21527862548828
"08LB038",1926,4,30,16.5,494.739990234375,1.590000033378601,55.79999923706055,272,"",52.11669158935547,-119.30194091796876
"08LB038",1927,4,30,2.7799999713897705,83.50199890136719,0.99099999666214,9.56999969482422,272,"",52.11669158935547,-119.30194091796876
"08LB038",1928,4,30,3.640000104904175,109.08000183105467,1.7000000476837158,14.300000190734863,272,"",52.11669158935547,-119.30194091796876
"08LB038",1984,4,30,5.460000038146973,163.6699981689453,2.819999933242798,13,272,"",52.11669158935547,-119.30194091796876
"08LB038",1985,4,30,5.03000020980835,150.80999755859375,1.350000023841858,11.100000381469728,272,"",52.11669158935547,-119.30194091796876
"08LB038",1986,4,30,5.900000095367432,177.08999633789062,3.2699999809265137,10.5,272,"",52.11669158935547,-119.30194091796876
"08LB038",1987,4,30,9.970000267028809,299.17999267578125,2.819999933242798,44.400001525878906,272,"",52.11669158935547,-119.30194091796876
"08LB038",1988,4,30,14.199999809265137,426.0299987792969,1.6799999475479126,42,272,"",52.11669158935547,-119.30194091796876
"08LB038",1989,4,30,8.029999732971191,240.8300018310547,1.7799999713897705,25.299999237060547,272,"",52.11669158935547,-119.30194091796876
"08LB038",1990,4,30,10.800000190734863,325.2200012207031,2.150000095367432,25.899999618530277,272,"",52.11669158935547,-119.30194091796876
"08LB038",1991,4,30,8.100000381469727,243,1.4500000476837158,23.299999237060547,272,"",52.11669158935547,-119.30194091796876
"08LB038",1992,4,30,13.199999809265137,396.8999938964844,5.079999923706055,52.20000076293945,272,"",52.11669158935547,-119.30194091796876
"08LB038",1993,4,30,6.269999980926514,187.9900054931641,2.619999885559082,10.600000381469728,272,"",52.11669158935547,-119.30194091796876
"08LB038",1994,4,30,14.800000190734863,445.4400024414063,5.71999979019165,31,272,"",52.11669158935547,-119.30194091796876
"08LB038",1995,4,30,5.860000133514404,175.9199981689453,3.7899999618530273,10.399999618530272,272,"",52.11669158935547,-119.30194091796876
"08LB038",1996,4,30,10.600000381469728,317.67999267578125,2.2300000190734863,18.399999618530277,272,"",52.11669158935547,-119.30194091796876
"08LB038",1997,4,30,6.119999885559082,183.58999633789065,2.25,22.100000381469727,272,"",52.11669158935547,-119.30194091796876
"08LB038",1998,4,30,10.5,315.2799987792969,4.269999980926514,33.29999923706055,272,"",52.11669158935547,-119.30194091796876
"08LB038",1999,4,30,9.199999809265137,275.8500061035156,2.539999961853028,28.299999237060547,272,"",52.11669158935547,-119.30194091796876
"08LB038",2000,4,30,7.170000076293945,215,2.380000114440918,18.299999237060547,272,"",52.11669158935547,-119.30194091796876
"08LB038",2001,4,30,5.159999847412109,154.72999572753906,1.7300000190734863,24.200000762939453,272,"",52.11669158935547,-119.30194091796876
"08LB038",2002,4,30,5.710000038146973,171.3300018310547,1.6100000143051147,13.899999618530272,272,"",52.11669158935547,-119.30194091796876
"08LB038",2003,4,30,12.5,375.8299865722656,3.1600000858306885,52.20000076293945,272,"",52.11669158935547,-119.30194091796876
"08LB038",2004,4,30,12.399999618530272,372.6199951171875,3.5999999046325684,29.600000381469727,272,"",52.11669158935547,-119.30194091796876
"08LB038",2005,4,30,13.399999618530272,402.260009765625,3.549999952316284,46.29999923706055,272,"",52.11669158935547,-119.30194091796876
"08LB038",2006,4,30,8.25,247.44000244140625,1.8899999856948853,29,272,"",52.11669158935547,-119.30194091796876
"08LB038",2007,4,30,8.020000457763672,240.4499969482422,3.119999885559082,19.299999237060547,272,"",52.11669158935547,-119.30194091796876
"08LB038",2008,4,30,2.559999942779541,76.68000030517578,1.3799999952316284,5.420000076293945,272,"",52.11669158935547,-119.30194091796876
"08LB038",2009,4,30,3.9800000190734863,119.48999786376952,1.2100000381469729,9.369999885559082,272,"",52.11669158935547,-119.30194091796876
"08LB038",2010,4,30,3.559999942779541,106.83999633789062,1.690000057220459,9.029999732971191,272,"",52.11669158935547,-119.30194091796876
"08LB038",2011,4,30,2.400000095367432,72.11000061035156,1.7599999904632568,4.650000095367432,272,"",52.11669158935547,-119.30194091796876
"08LB038",2012,4,30,10.199999809265137,306.29998779296875,1.4500000476837158,35.5,272,"",52.11669158935547,-119.30194091796876
"08LB038",2013,4,30,8.199999809265137,245.97000122070312,3.0799999237060547,14.899999618530272,272,"",52.11669158935547,-119.30194091796876
"08LB038",2014,4,30,4.260000228881836,127.76000213623048,1.149999976158142,9.539999961853027,272,"",52.11669158935547,-119.30194091796876
"08LB038",2015,4,30,9.579999923706056,287.3800048828125,5.78000020980835,18.5,272,"",52.11669158935547,-119.30194091796876
"08LB038",2016,4,30,23.700000762939453,709.9299926757812,6.400000095367432,55.900001525878906,272,"",52.11669158935547,-119.30194091796876
"08LB040",1926,4,30,1.950000047683716,58.55500030517578,0.1809999942779541,4.21999979019165,72,"",51.59722137451172,-119.66667175292967
"08LB040",1927,4,30,0.5550000071525574,16.66200065612793,0.1469999998807907,2.5799999237060547,72,"",51.59722137451172,-119.66667175292967
"08LB040",1928,4,30,0.7929999828338623,23.785999298095703,0.28299999237060547,2.690000057220459,72,"",51.59722137451172,-119.66667175292967
"08LB041",1926,4,30,1.2400000095367432,37.07899856567383,0.07100000232458115,3.910000085830689,77.69999694824219,"",51.5888900756836,-119.6986083984375
"08LB041",1927,4,30,0.11500000208616255,3.440000057220459,0.003000000026077032,0.5519999861717224,77.69999694824219,"",51.5888900756836,-119.6986083984375
"08LB041",1928,4,30,0.32199999690055847,9.663000106811523,0.0989999994635582,1.2200000286102295,77.69999694824219,"",51.5888900756836,-119.6986083984375
"08LB042",1927,4,30,1,30.118000030517575,0.453000009059906,2.890000104904175,195,"",51.46667098999024,-120.2161102294922
"08LB042",1928,4,30,2.809999942779541,84.27100372314453,0.8330000042915344,8.15999984741211,195,"",51.46667098999024,-120.2161102294922
"08LB042",1979,4,30,0.6669999957084656,20.02199935913086,0.24899999797344208,2.4200000762939453,195,"",51.46667098999024,-120.2161102294922
"08LB042",1981,4,30,1.690000057220459,50.560001373291016,1.1699999570846558,3.440000057220459,195,"",51.46667098999024,-120.2161102294922
"08LB042",1982,4,30,0.8040000200271606,24.132999420166016,0.39899998903274536,2.220000028610229,195,"",51.46667098999024,-120.2161102294922
"08LB042",1983,4,30,2.900000095367432,87.08999633789062,1.399999976158142,7.519999980926514,195,"",51.46667098999024,-120.2161102294922
"08LB042",1984,4,30,2.0799999237060547,62.2599983215332,1.2799999713897705,3.240000009536743,195,"",51.46667098999024,-120.2161102294922
"08LB042",1985,4,30,2.119999885559082,63.632999420166016,0.4149999916553497,3.7200000286102295,195,"",51.46667098999024,-120.2161102294922
"08LB042",1986,4,30,1.3799999952316284,41.51800155639648,0.5580000281333923,2.289999961853028,195,"",51.46667098999024,-120.2161102294922
"08LB042",1987,4,30,1.7799999713897705,53.48600006103516,0.6060000061988831,4.769999980926514,195,"",51.46667098999024,-120.2161102294922
"08LB043",1927,4,30,0.4589999914169312,13.77400016784668,0.1420000046491623,1.7599999904632568,155,"",51.48332977294922,-120.24305725097656
"08LB043",1928,4,30,2.440000057220459,73.07599639892578,0.3540000021457672,10.399999618530272,155,"",51.48332977294922,-120.24305725097656
"08LB044",1927,4,30,0.1809999942779541,5.421000003814697,0.06199999898672104,0.7139999866485596,31.200000762939453,"",51.35139083862305,-120.13333129882812
"08LB044",1928,4,30,0.032999999821186066,0.9850000143051147,0.014000000432133676,0.13600000739097595,31.200000762939453,"",51.35139083862305,-120.13333129882812
"08LB045",1927,4,30,0.2140000015497208,6.4079999923706055,0.003000000026077032,1.7000000476837158,77.69999694824219,"",51.3236083984375,-120.1833267211914
"08LB045",1928,4,30,1.850000023841858,55.46099853515625,0.4810000061988831,6.599999904632568,77.69999694824219,"",51.3236083984375,-120.1833267211914
"08LB046",1927,4,30,0.24699999392032623,7.421000003814697,0.05900000035762787,1.2000000476837158,77.69999694824219,"",51.31388854980469,-120.18193817138672
"08LB046",1928,4,30,0.9340000152587892,28.03400039672852,0.2240000069141388,3.2799999713897705,77.69999694824219,"",51.31388854980469,-120.18193817138672
"08LB047",1961,4,30,62.400001525878906,1872.9000244140625,46.400001525878906,87.5,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1962,4,30,95.6999969482422,2869.60009765625,14.699999809265137,251,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1963,4,30,83.5,2503.60009765625,40.20000076293945,207,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1964,4,30,52.29999923706055,1570.0999755859375,30.899999618530277,95.0999984741211,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1965,4,30,95.5,2866.10009765625,39.09999847412109,257,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1966,4,30,82.4000015258789,2472.199951171875,64.5999984741211,112,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1967,4,30,44.5,1333.699951171875,29.200000762939453,73.30000305175781,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1968,4,30,53.400001525878906,1603.4000244140625,42.5,94,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1969,4,30,107,3220.5,35.70000076293945,202,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1970,4,30,34.20000076293945,1024.800048828125,19.799999237060547,45.29999923706055,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1971,4,30,71.30000305175781,2138.300048828125,28.899999618530277,189,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1972,4,30,55.09999847412109,1652.699951171875,45.900001525878906,77.30000305175781,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1973,4,30,60.59999847412109,1818.0999755859373,30.600000381469727,86.0999984741211,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1974,4,30,95.5,2864.89990234375,41.29999923706055,224,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1975,4,30,38.29999923706055,1150,22.100000381469727,73.30000305175781,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1976,4,30,70.4000015258789,2111.10009765625,28,126,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1977,4,30,79,2369.699951171875,21.299999237060547,242,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1978,4,30,77.9000015258789,2336.5,51.79999923706055,193,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1979,4,30,49.20000076293945,1476.699951171875,24.600000381469727,148,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1980,4,30,129,3860.10009765625,22.899999618530277,506,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1981,4,30,77.80000305175781,2333.5,43.5,141,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1982,4,30,42.900001525878906,1285.9000244140625,25.200000762939453,108,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1983,4,30,103,3098.800048828125,48,217,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1984,4,30,70,2100.199951171875,39,125,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1985,4,30,81.80000305175781,2455.199951171875,28.799999237060547,155,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1986,4,30,74.69999694824219,2242.300048828125,56.5,103,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1987,4,30,110,3304,47.59999847412109,301,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1988,4,30,143,4279.89990234375,29.299999237060547,351,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1989,4,30,87.30000305175781,2620.300048828125,28.600000381469727,210,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1990,4,30,133,3982.199951171875,52.29999923706055,254,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1991,4,30,97,2911.39990234375,39,235,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1992,4,30,141,4239.39990234375,63.59999847412109,470,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1993,4,30,70.5,2115.800048828125,25,119,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1994,4,30,164,4922.60009765625,59.400001525878906,301,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1995,4,30,79.0999984741211,2371.699951171875,55.400001525878906,134,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1996,4,30,106,3171.10009765625,36.70000076293945,205,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1997,4,30,91.6999969482422,2751.300048828125,39.59999847412109,278,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1998,4,30,102,3051.5,47.79999923706055,261,4490,"",51.60186004638672,-119.9143524169922
"08LB047",1999,4,30,112,3350.5,41.20000076293945,232,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2000,4,30,89.30000305175781,2680,38.79999923706055,199,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2001,4,30,58.900001525878906,1767.699951171875,22.700000762939453,202,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2002,4,30,85.69999694824219,2571,22.200000762939453,187,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2003,4,30,135,4060.199951171875,49,363,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2004,4,30,144,4317.2001953125,56.09999847412109,281,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2005,4,30,132,3964.699951171875,48.29999923706055,410,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2006,4,30,120,3588.300048828125,49.5,256,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2007,4,30,129,3877.300048828125,59.400001525878906,245,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2008,4,30,49.400001525878906,1481.699951171875,31.799999237060547,78.69999694824219,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2009,4,30,77.4000015258789,2320.5,33.5,141,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2010,4,30,100,2998.800048828125,46.400001525878906,249,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2011,4,30,53,1588.800048828125,43.20000076293945,76.19999694824219,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2012,4,30,143,4286.2998046875,52.29999923706055,424,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2013,4,30,103,3080.300048828125,53,158,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2014,4,30,66,1979.199951171875,29.700000762939453,103,4490,"",51.60186004638672,-119.9143524169922
"08LB047",2015,4,30,122,3674.39990234375,82.19999694824219,195,4490,"",51.60186004638672,-119.9143524169922
"08LB050",1963,4,30,4.550000190734863,136.38999938964844,1.149999976158142,12.5,295,"",51.57611083984375,-120.1383285522461
"08LB050",1964,4,30,1.2599999904632568,37.90399932861328,0.9340000152587892,1.850000023841858,295,"",51.57611083984375,-120.1383285522461
"08LB050",1965,4,30,3.900000095367432,116.88300323486328,0.5440000295639038,15.100000381469728,295,"",51.57611083984375,-120.1383285522461
"08LB050",1966,4,30,3.240000009536743,97.05999755859376,0.7760000228881836,5.320000171661377,295,"",51.57611083984375,-120.1383285522461
"08LB050",1967,4,30,1.2899999618530271,38.82699966430664,0.6740000247955322,2.940000057220459,295,"",51.57611083984375,-120.1383285522461
"08LB050",1969,4,30,6.889999866485596,206.63999938964844,1.100000023841858,17.700000762939453,295,"",51.57611083984375,-120.1383285522461
"08LB050",1970,4,30,1.950000047683716,58.391998291015625,0.7360000014305115,5.889999866485596,295,"",51.57611083984375,-120.1383285522461
"08LB050",1971,4,30,4.5,135.01800537109375,0.7649999856948853,21.899999618530277,295,"",51.57611083984375,-120.1383285522461
"08LB050",1972,4,30,1.9900000095367432,59.70000076293945,1.6299999952316284,3.539999961853028,295,"",51.57611083984375,-120.1383285522461
"08LB050",1973,4,30,2.0799999237060547,62.547000885009766,0.2800000011920929,3.9600000381469727,295,"",51.57611083984375,-120.1383285522461
"08LB050",1974,4,30,3.890000104904175,116.68000030517578,1.4600000381469729,11.5,295,"",51.57611083984375,-120.1383285522461
"08LB050",1975,4,30,0.9340000152587892,28.03400039672852,0.1589999943971634,3.259999990463257,295,"",51.57611083984375,-120.1383285522461
"08LB050",1976,4,30,4.159999847412109,124.80500030517578,0.7360000014305115,10.100000381469728,295,"",51.57611083984375,-120.1383285522461
"08LB050",1977,4,30,4.78000020980835,143.52999877929688,0.4129999876022339,14.5,295,"",51.57611083984375,-120.1383285522461
"08LB050",1978,4,30,4.929999828338623,147.77999877929688,2.190000057220459,13.300000190734863,295,"",51.57611083984375,-120.1383285522461
"08LB050",1979,4,30,1.850000023841858,55.47100067138672,0.4860000014305115,9.079999923706056,295,"",51.57611083984375,-120.1383285522461
