station_number,year,month,num_days,monthly_mean,monthly_total,min,max,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08KB006,1977,12,31,0.7929999828338623,24.58799934387207,0.5040000081062317,1.2200000286102295,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1978,12,31,1.2599999904632568,39.1619987487793,0.8069999814033508,1.7599999904632568,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1979,12,31,0.7170000076293945,22.2189998626709,0.6000000238418579,0.9200000166893004,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1980,12,31,5.289999961853027,163.86000061035156,1.8700000047683718,18.0,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1981,12,31,0.8669999837875366,26.8799991607666,0.7049999833106995,0.9800000190734864,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1982,12,31,0.765999972820282,23.76000022888184,0.5350000262260437,1.0700000524520874,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1983,12,31,1.2000000476837158,37.334999084472656,0.6150000095367432,1.8400000333786009,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1984,12,31,0.9629999995231628,29.85000038146973,0.6100000143051147,1.2799999713897705,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1985,12,31,0.6990000009536743,21.679000854492188,0.3889999985694885,1.1399999856948853,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
08KB006,1986,12,31,1.3400000333786009,41.52000045776367,1.0800000429153442,1.7200000286102295,5.452063089702289,"[[-16.469399375333335, -6.617836974, -11.543618174666667], [-13.390807318, -2.8603880713333334, -8.125597694666666], [-10.560428652666667, 0.23346300600000014, -5.163482823333333], [-4.899332232666667, 5.5249520526666664, 0.3128099099999999], [0.48472820200000005, 12.361332101999999, 6.423030151999999], [4.955960151333334, 16.81289687, 10.884428510666666], [6.672091267333333, 18.38525410866667, 12.528672688], [6.1688826966666666, 18.063458331333333, 12.116170514], [1.9587495339999998, 12.795027359333334, 7.376888446666667], [-2.5748748526666665, 6.594100720666668, 2.0096129340000006], [-9.326143479333332, -1.1442569553333333, -5.2352002173333325], [-14.30024491, -5.349981956666666, -9.825113433333334]]",0.021322956227599818,3494554.5881200037,107878953.33698459,448.82324666516536,312.02133694850613,12,1473.6388463434198,1394.164061214415,126.24785967131449,0.7851861497240891,54.29677963256836,-120.9774169921875,107.8789533369846
