station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area,mar,qty_Jan,qty_Feb,qty_Mar,qty_Apr,qty_May,qty_Jun,qty_Jul,qty_Aug,qty_Sep,qty_Oct,qty_Nov,qty_Dec,return_Jan,return_Feb,return_Mar,return_Apr,return_May,return_Jun,return_Jul,return_Aug,return_Sep,return_Oct,return_Nov,return_Dec,abs_Jan,abs_Feb,abs_Mar,abs_Apr,abs_May,abs_Jun,abs_Jul,abs_Aug,abs_Sep,abs_Oct,abs_Nov,abs_Dec,annual_qty,annual_return,annual_abs,percent_allocated_mad,percent_allocated_mad_abs,oldest_priority_date,7Q10,7Q2,30Q5,30Q10,7Q10-S,7Q2-S,30Q5-S,30Q10-S
08GA077,2020,27,6.564074057119863,0.4050000011920929,68.5,63.0,49.520301818847656,-123.00404357910156,12351,3640.7962962962956,,29.695088032419093,60.105998694928395,0.0,0.0,27.0,988.0,796.9423076923077,0.6731325813811959,60105998.69492839,109.2083019938861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/09/2021,0.3382642,0.6231988,0.7336085999999999,0.5755634,0.37637929999999997,0.6675599,0.8331786,0.6442346
08GA079,2020,24,8.885416706403099,0.4889999926090241,102.0,82.9000015258789,49.4971694946289,-122.9691162109375,12353,3622.7027027027034,,31.02671582575236,82.46533040011153,0.0,0.0,27.0,929.0,802.4335664335664,0.6596411190797167,82465330.40011153,107.74730014773678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/09/2021,0.315141,0.6182504,0.8106755,0.6260168,0.3641316,0.6929287,0.91045,0.6992305
08GB007,1995,36,4.225833310021295,0.4040000140666961,29.60000038146973,128.0,49.797218322753906,-124.37999725341795,12356,1656.895161290323,,12.76020910716079,127.27003541561298,0.0,0.0,27.0,440.5,880.7333333333332,0.7102971122987752,127270035.41561298,33.20367827526263,3267228.7194591668,3267228.7194591668,3267228.7194591668,3267228.7194591668,3639525.4562375,8023644.386031666,4756415.6665725,4756415.6665725,3639525.4562375,3267228.7194591668,3267228.7194591668,3267228.7194591668,1777875.8399999999,1777875.8399999999,1777875.8399999999,1777875.8399999999,1777875.8399999999,3555751.6799999997,1777875.8399999999,1777875.8399999999,1777875.8399999999,1777875.8399999999,1777875.8399999999,1777875.8399999999,1489352.879459167,1489352.879459167,1489352.879459167,1489352.879459167,1861649.6162375002,4467892.706031667,2978539.8265725,2978539.8265725,1861649.6162375002,1489352.879459167,1489352.879459167,1489352.879459167,47686127.66786584,23112385.919999998,24573741.747865833,0.3578269841532503,0.18439635023929768,17/01/1957,,,,,,,,
08GB014,2019,12,5.9966667493184405,0.6069999933242798,26.899999618530284,135.0,49.8780288696289,-124.27835845947266,12360,1826.5396825396826,,17.332127548483975,133.42351854729188,0.0,0.0,27.0,478.5,877.6051502145923,0.6948645321129201,133423518.54729187,44.94460058174021,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,7812040.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,7812040.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,3906020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50778260.0,50778260.0,0.0,0.2685105124576949,0.0,08/09/1934,0.46017559999999996,0.8311295,0.6437478,0.5422709,0.47950699999999996,0.8634502000000001,0.6823901,0.5739924
08GF006,2011,13,3.7007692226996785,0.125,18.700000762939453,36.900001525878906,50.79689025878906,-126.0096435546875,12389,3616.722222222222,,35.10678859685743,37.48827134721797,0.0,0.0,27.0,810.25,727.953125,0.6483078758100121,37488271.34721797,98.71805473298559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/09/2021,0.1836578,0.345508,0.5003867999999999,0.41048320000000005,0.1542826,0.3438446,0.4668535,0.37305370000000004
08MG001,2018,37,39.372973158552846,3.75,339.0,383.0,49.30002975463867,-121.9377670288086,12437,2875.832876712329,,30.273552470972056,383.07074388836156,263157.07648974605,0.0006869673048340072,27.0,846.5,849.0543318649045,0.6671124570299499,383070743.8883616,102.7825115509926,5584774.712604167,5584774.712604167,5584774.712604167,5584774.712604167,5584774.712604167,11169549.42520833,5584774.712604167,5584774.712604167,5584774.712604167,5584774.712604167,5584774.712604167,5584774.712604167,5581317.79,5581317.79,5581317.79,5581317.79,5581317.79,11162635.579999998,5581317.79,5581317.79,5581317.79,5581317.79,5581317.79,5581317.79,3456.9226041666666,3456.9226041666666,3456.9226041666666,3456.9226041666666,3456.9226041666666,6913.845208333333,3456.9226041666666,3456.9226041666666,3456.9226041666666,3456.9226041666666,3456.9226041666666,3456.9226041666666,72602071.26385416,72557131.27,44939.99385416668,0.058471494344520196,3.619330069712372e-05,13/02/1980,2.989071,4.42586,4.28567,3.7879620000000003,3.226482,4.909122,4.71634,4.10088
08MH002,2020,48,6.66625003516674,1.3300000429153442,104.0,238.0,49.26523971557617,-122.78150177001952,12458,3882.432432432433,,27.65085113523948,233.456969034858,0.0,0.0,27.0,779.75,831.9354066985646,0.6710913290140869,233456969.03485796,28.554512905422786,490836781.1348208,490836781.1348208,490836781.1348208,490836781.1348208,492219550.1764875,987204638.4363084,496367857.3014875,496367857.3014875,492219550.1764875,490836781.1348208,490836781.1348208,490836781.1348208,485287091.03,485287091.03,485287091.03,485287091.03,485287091.03,970574182.0600001,485287091.03,485287091.03,485287091.03,485287091.03,485287091.03,485287091.03,5549690.104820833,5549690.104820833,5549690.104820833,5549690.104820833,6932459.1464875,16630456.376308333,11080766.2714875,11080766.2714875,6932459.1464875,5549690.104820833,5549690.104820833,5549690.104820833,6400236921.336005,6308732183.389998,91504737.94600417,30.444429829625836,0.43526663273801214,06/04/1886,0.4536023,1.046529,0.7907947,0.6006694,0.4762431,1.046798,0.8056635999999999,0.6200569
08MH005,2016,47,5.213829803974071,2.390000104904175,50.599998474121094,233.0,49.23899841308594,-122.57975006103516,12467,3209.6375545851533,,29.250822819148738,237.44534760875717,10721.072271049932,4.5151747039976674e-05,27.0,639.0,859.1377672209026,0.6671047414166511,237445347.6087572,21.95802047284156,72036626.88351668,72036626.88351668,72036626.88351668,72036626.88351668,72036626.88351668,144073253.7670333,72036626.88351668,72036626.88351668,72036626.88351668,72036626.88351668,72036626.88351668,72036626.88351668,72030058.73041667,72030058.73041667,72030058.73041667,72030058.73041667,72030058.73041667,144060117.46083334,72030058.73041667,72030058.73041667,72030058.73041667,72030058.73041667,72030058.73041667,72030058.73041667,6568.1530999999995,6568.1530999999995,6568.1530999999995,6568.1530999999995,6568.1530999999995,13136.306199999999,6568.1530999999995,6568.1530999999995,6568.1530999999995,6568.1530999999995,6568.1530999999995,6568.1530999999995,936476149.4857167,936390763.4954166,85385.99029999998,5.695518460405921,0.000519305787211731,09/09/1909,0.47143329999999994,1.420434,0.8397336,0.5781843000000001,0.4574589,1.441892,0.7842640999999999,0.5394992
08MH006,2018,58,2.8431034355327998,0.0719999969005584,31.10000038146973,37.29999923706055,49.24264907836914,-122.5801773071289,12468,2847.0344827586205,,14.693117365488034,32.653820476091106,0.0,0.0,27.0,536.75,871.3454545454546,0.722400418271264,32653820.476091105,87.0680182006421,138.27720833333333,138.27720833333333,138.27720833333333,138.27720833333333,261.6252083333333,893.2944166666668,508.32120833333335,446.6472083333333,261.6252083333333,138.27720833333333,138.27720833333333,138.27720833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.27720833333333,138.27720833333333,138.27720833333333,138.27720833333333,261.6252083333333,893.2944166666668,508.32120833333335,446.6472083333333,261.6252083333333,138.27720833333333,138.27720833333333,138.27720833333333,3339.453708333334,0.0,3339.453708333334,3.724570168894217e-05,3.724570168894217e-05,28/03/1947,0.07583108,0.1391302,0.12894529999999998,0.1027093,0.07682610000000001,0.1453065,0.13552020000000004,0.1056582
08MH018,1985,19,0.5460526315789473,0.0230000000447034,8.550000190734862,18.39999961853028,49.15610885620117,-122.8419418334961,12487,1595.6470588235293,,1.4092112589340944,17.73523821220055,0.0,0.0,27.0,81.25,957.8125,0.7102206005729036,17735238.21220055,30.78913432373877,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,276.5538083333334,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,276.5538083333334,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,1797.5997541666675,0.0,1797.5997541666675,0.00010438831529823002,0.00010438831529823002,23/07/1981,,,,,,,,
08MH020,1974,22,1.1698636385527523,0.0680000036954879,16.399999618530273,34.400001525878906,49.14527893066406,-122.7994384765625,12495,1595.3870967741934,,1.954292663511657,34.848852644609075,0.0,0.0,27.0,73.75,956.1475409836064,0.7106954208453233,34848852.64460907,33.569645763752966,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,755.0169041666666,3360.2538083333325,1988.4969041666668,1680.1269041666665,755.0169041666666,138.2769041666667,138.2769041666667,138.2769041666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.2769041666667,138.2769041666667,138.2769041666667,138.2769041666667,755.0169041666666,3360.2538083333325,1988.4969041666668,1680.1269041666665,755.0169041666666,138.2769041666667,138.2769041666667,138.2769041666667,9506.849754166667,0.0,9506.849754166667,0.00025768834776202415,0.00025768834776202415,10/03/1966,,,0.056466199999999994,0.04300292,,,0.05639976,0.04439834
08MH058,2006,36,11.41555545065138,0.5260000228881836,157.0,117.0,49.19028091430664,-122.15917205810548,12540,3032.774774774775,,25.515880801200126,115.72953271083715,0.0,0.0,27.0,793.0,858.8229665071772,0.6753267849615828,115729532.71083716,98.6399511278974,7130883.649999999,7130883.649999999,7130883.649999999,7130883.649999999,8251123.020833332,18742724.783333335,11611841.133333335,11611841.133333335,8251123.020833332,7130883.649999999,7130883.649999999,7130883.649999999,2649926.166666667,2649926.166666667,2649926.166666667,2649926.166666667,2649926.166666667,5299852.333333334,2649926.166666667,2649926.166666667,2649926.166666667,2649926.166666667,2649926.166666667,2649926.166666667,4480957.483333333,4480957.483333333,4480957.483333333,4480957.483333333,5601196.854166666,13442872.450000001,8961914.966666667,8961914.966666667,5601196.854166666,4480957.483333333,4480957.483333333,4480957.483333333,108384838.6416667,34449040.16666668,73935798.47500001,0.3010681961450269,0.20537667220231592,09/06/1960,0.6586876,1.175684,1.046602,0.8869207,0.700922,1.188754,1.090316,0.9221084999999999
08MH076,2018,53,2.7471698140198333,0.0860000029206276,24.10000038146973,47.70000076293945,49.20708847045898,-122.53661346435548,12557,2383.6976744186045,,8.487249302171929,46.86301616923071,0.0,0.0,27.0,270.75,902.25,0.7423875622733863,46863016.16923072,58.62127619142807,736833.971042,736833.971042,736833.971042,736833.971042,738009.3247275001,1478369.3568259997,741535.385784,741535.385784,738009.3247275001,736833.971042,736833.971042,736833.971042,730058.4,730058.4,730058.4,730058.4,730058.4,1460116.7999999996,730058.4,730058.4,730058.4,730058.4,730058.4,730058.4,6775.571042000001,6775.571042000001,6775.571042000001,6775.571042000001,7950.924727500002,18252.55682599999,11476.985784000002,11476.985784000002,7950.924727500002,6775.571042000001,6775.571042000001,6775.571042000001,9595296.575143,9490759.200000001,104537.37514299998,0.1107557519260499,0.0012066448908241245,02/07/1957,0.06746354,0.1197826,0.110385,0.09379737,0.06768951,0.1180924,0.11242939999999998,0.09579097
08MH090,2018,49,1.451693874232623,0.1599999964237213,19.100000381469727,48.9000015258789,49.13354110717773,-122.59642791748048,12560,1620.2926829268292,,1.1326018846997126,46.36058570515365,0.0,0.0,27.0,90.125,939.4756097560976,0.7038060177153033,46360585.70515366,31.313104702023775,4710.9609083333335,4710.9609083333335,4710.9609083333335,4710.9609083333335,27537.94250833333,123556.82981666668,73191.90570833335,61778.41490833333,27537.94250833333,4710.9609083333335,4710.9609083333335,4710.9609083333335,1254.038,1254.038,1254.038,1254.038,1254.038,2508.076,1254.038,1254.038,1254.038,1254.038,1254.038,1254.038,3456.9229083333335,3456.9229083333335,3456.9229083333335,3456.9229083333335,26283.90450833333,121048.75381666668,71937.86770833335,60524.37690833333,26283.90450833333,3456.9229083333335,3456.9229083333335,3456.9229083333335,346579.7618083332,16302.494000000002,330277.2678083332,0.00757044742544933,0.007214347077619569,29/12/1878,0.09936154,0.1803483,0.14533900000000002,0.11974760000000001,0.09836137,0.18305239999999998,0.1436291,0.1206374
08MH097,1977,13,0.145923076913907,0.0149999996647238,2.2100000381469727,5.960000038146973,49.17721939086914,-122.6513900756836,12568,1592.0,,1.8621810036711397,6.035012079536813,0.0,0.0,27.0,62.875,940.8,0.692715613269448,6035012.079536811,24.179417537322742,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,138.27720833333333,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,138.27720833333333,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,69.13860416666667,898.8018541666669,0.0,898.8018541666669,0.00019531399990326472,0.00019531399990326472,25/02/1977,0.01210563,0.01620973,0.01562867,0.01480641,0.01307574,0.01697193,0.0156576,0.01474863
08MH098,2018,44,0.4091590896926143,0.0140000004321336,4.869999885559082,11.399999618530273,49.14767074584961,-122.53186798095705,12569,1666.9,,1.049542049109936,11.522037361990176,0.0,0.0,27.0,83.125,939.529411764706,0.7015842561343644,11522037.361990178,35.51100181660417,149126.4741125,149126.4741125,149126.4741125,149126.4741125,151840.13011250002,311821.2282250001,157267.4421125,155910.6141125,151840.13011250002,149126.4741125,149126.4741125,149126.4741125,148849.92,148849.92,148849.92,148849.92,148849.92,297699.84,148849.92,148849.92,148849.92,148849.92,148849.92,148849.92,276.55411250000003,276.55411250000003,276.55411250000003,276.55411250000003,2990.210112499999,14121.388224999997,8417.5221125,7060.6941124999985,2990.210112499999,276.55411250000003,276.55411250000003,276.55411250000003,1972564.8634625,1935048.9599999997,37515.9034625,0.15287359628713132,0.002907479082946895,15/11/1967,0.01034048,0.01633121,0.01508821,0.01326127,0.01019084,0.016498699999999998,0.01505919,0.013203
08MH104,1986,21,0.6945238155978066,0.1580000072717666,13.199999809265135,27.20000076293945,49.09278106689453,-122.68277740478516,12572,1482.0,,1.2510484198794225,26.656394642174703,0.0,0.0,27.0,80.5,936.04,0.7056408976750281,26656394.642174706,26.05467937134147,33666.17077083334,322506.0707708334,322506.0707708334,149202.13077083332,59815.94677083335,198081.2215416666,112115.4987708333,99040.61077083331,103604.48677083329,121243.25077083333,77454.71077083336,33666.17077083334,31453.739999999998,320293.64,320293.64,146989.69999999998,31453.739999999998,62907.48000000001,31453.739999999998,31453.739999999998,31453.739999999998,75242.28000000001,119030.82,75242.28000000001,2212.4307708333336,2212.4307708333336,2212.4307708333336,2212.4307708333336,28362.206770833334,135173.7415416666,80661.75877083334,67586.87077083334,72150.74677083334,46000.97077083333,-41576.10922916667,-41576.10922916667,1632902.340020833,1277268.54,355633.80002083327,0.07455322966469427,0.016237130488246387,05/03/1959,0.1224799,0.1486675,0.1393583,0.1329356,0.1277632,0.1511635,0.14322520000000002,0.13650620000000002
