station_number,most_recent_year,years_of_data,mean,min,max,drainage_area_gross,latitude,longitude,gen_id,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration,solar_exposure,watershed_area
08GA009,1919,5,3.1139999866485595,0.6800000071525574,24.899999618530284,16.799999237060547,49.54167175292969,-122.83332824707033,12262,4915.6875,,33.6318601447468,16.95560168000959,16809.196526874108,0.000991365381429779,27,1276.5,763.3571428571429,0.7186260105409393,16955601.68000959
08GA010,2020,100,20.19300000190735,1.4600000381469729,194.0,173.0,49.396240234375,-123.14584350585938,12263,3215.6848484848483,,30.717369082272665,174.3146804847171,0,0.0,27,868.5,809.4692556634304,0.6641433711180136,174314680.4847171
08GA011,1919,3,0.5563333531220754,0.0480000004172325,4.960000038146973,nan,49.52777862548828,-122.83332824707033,12264,4802.631578947368,,32.991823866701964,20.25498037760742,16809.196526874108,0.0008298796747024872,27,1252.75,766.28125,0.7180641199238215,20254980.37760742
08GA012,1918,4,6.042500019073486,0.1700000017881393,84.4000015258789,36.29999923706055,49.36027908325195,-123.02555847167967,12265,3000.5263157894738,,28.923251534479235,39.594098936885565,0,0.0,27,766.0,819.4927536231884,0.6856124050288193,39594098.936885566
08GA013,1933,18,16.460555659400093,0.7080000042915344,105.0,153.0,49.3980598449707,-122.98444366455078,12267,3611.237037037037,,31.497007639876774,146.24083823291173,0,0.0,27,846.375,812.0077519379845,0.6574909593511838,146240838.23291174
08GA015,1920,4,1.5774999856948853,0.0140000004321336,8.409999847412111,12.199999809265137,49.53332901000977,-122.9000015258789,12273,3723.1428571428573,,25.72288126781069,18.13013880269648,0,0.0,27,841.25,818.6129032258065,0.718864711447493,18130138.802696478
08GA017,1967,44,44.82272718169472,5.349999904632568,190.0,813.0,49.96527862548828,-123.1508331298828,12275,2334.5565552699227,,25.407460247605645,796.8465741362244,77129261.25009145,0.09679311394881628,26,1425.75,777.4095966620306,0.6680614436232178,796846574.1362244
08GA020,1969,16,8.706874936819077,0.289000004529953,98.3000030517578,69.40000152587889,49.52444076538086,-123.48416900634766,12276,3361.5806451612902,,34.4401479219351,67.6635826432829,0,0.0,27,812.0,809.0578512396694,0.6673543123050852,67663582.64328289
08GA021,1926,5,11.276000022888184,1.0399999618530271,76.69999694824219,148.0,49.44028091430664,-122.96527862548828,12277,3610.313043478261,,31.603658376673106,123.05846378161911,0,0.0,27,886.0,810.1658986175115,0.6591489579781799,123058463.78161912
08GA022,2018,57,237.0,33.0,1040.0,2350.0,49.7950210571289,-123.20316314697266,12284,2841.3264159100736,,31.81107987472992,2360.500947604161,526352017.6154167,0.22298318420488183,26,1318.125,753.8341896310136,0.6515875451039537,2360500947.604161
08GA023,1933,9,4.927777820163303,4.449999809265137,10.300000190734863,74.0999984741211,49.96500015258789,-123.13194274902344,12285,3134.409090909091,,22.09821037149855,69.09721641975271,9480487.572673583,0.13720505779974387,26,1704.25,759.9444444444445,0.6901978284523441,69097216.41975272
08GA024,1947,23,19.67391304347826,2.3199999332427983,76.19999694824219,287.0,50.08332824707031,-123.04833221435548,12286,2309.0341614906833,,29.9498584924979,331.07908810880787,50340243.80803715,0.15204899861115065,26,1608.25,772.9614093959732,0.6398359726134785,331079088.10880786
08GA025,1925,1,0.4740000069141388,0.0450000017881393,1.6100000143051147,nan,49.45806121826172,-122.99082946777344,12293,4042.0,,32.5135294140839,3.87289206801154,0,0.0,27,1036.5,802.6666666666666,0.683961968388373,3872892.06801154
08GA026,2003,8,9.929999947547913,0.3709999918937683,143.0,69.90000152587889,49.45389175415039,-123.10916900634766,12294,3257.0666666666666,,32.161355496296956,82.31254108896114,0,0.0,27,947.625,802.4246575342465,0.6621510916250224,82312541.08896114
08GA027,2003,3,5.453333377838135,0.3199999928474426,66.30000305175781,41.400001525878906,49.45027923583984,-123.10333251953124,12301,3588.6923076923076,,29.729467049991015,40.83275606411722,0,0.0,27,897.75,815.7971014492754,0.6647099962630832,40832756.06411722
08GA028,1939,11,13.29454552043568,0.0,149.0,148.0,49.44028091430664,-122.96527862548828,12302,3610.313043478261,,31.603658376673106,123.05846378161911,0,0.0,27,886.0,810.1658986175115,0.6591489579781799,123058463.78161912
08GA030,2018,85,15.690588188171386,1.8899999856948853,197.0,179.0,49.34197998046875,-123.00212097167967,12309,3524.296296296296,,30.13992697636939,174.52912413854793,0,0.0,27,805.625,816.8971061093248,0.6616586664339004,174529124.13854793
08GA031,1954,25,20.204000129699708,1.3600000143051147,167.0,197.0,49.357948303222656,-123.11094665527344,12310,3144.3494623655915,,30.27691235223847,197.43177730642526,0,0.0,27,842.0,812.3028571428572,0.6664103634671702,197431777.30642527
08GA043,2020,48,35.76458319028219,18.600000381469727,194.0,965.0,49.8160285949707,-123.15007781982422,12311,2398.3972310969116,,24.5259354976369,962.7452156116725,83028071.69753033,0.08624096007039526,26,1335.25,786.5978135788263,0.6694685679646749,962745215.6116725
08GA046,1969,10,5.454000020027161,0.1500000059604644,56.09999847412109,71.5,49.44194030761719,-123.7205581665039,12312,3396.2580645161293,,19.280269299856865,65.79959575557278,0,0.0,27,963.25,809.6929824561404,0.7123335426062245,65799595.75557278
08GA047,2019,56,1.0211607132639204,0.0610000006854534,15.5,32.59999847412109,49.42082977294922,-123.64022064208984,12313,2795.3571428571427,,10.92664843061824,29.374396314261208,0,0.0,27,623.125,851.3454545454546,0.7485221136016584,29374396.31426121
08GA049,1968,1,0.6679999828338623,0.1500000059604644,11.800000190734863,5.179999828338623,49.34416961669922,-123.086669921875,12314,2643.3333333333335,,19.019771337509155,4.953026353739844,0,0.0,27,870.75,832.0,0.763090196557153,4953026.353739844
08GA052,1975,10,0.4081000030040741,0.0070000002160668,6.119999885559082,6.989999771118164,49.28472137451172,-122.83055877685548,12315,3013.0,,9.665257874524817,4.712534108582359,0,0.0,27,528.5,861.3333333333334,0.7795462088381604,4712534.108582359
08GA054,1986,16,25.518749952316284,6.53000020980835,100.0,334.0,49.72888946533203,-123.10556030273438,12322,3880.9716981132074,,25.29896512960696,330.93525010891784,10471889.882254357,0.03164331958837215,26,1168.0,790.1918505942275,0.6850248657745035,330935250.10891783
08GA057,1979,6,2.596666614214579,0.5889999866485596,17.799999237060547,38.900001525878906,49.74055862426758,-123.1050033569336,12323,3404.560975609756,,22.612732952362613,40.96479699630626,0,0.0,26,1118.875,843.2602739726027,0.6988263879469999,40964796.99630626
08GA060,1987,16,4.36625000834465,0.1589999943971634,47.29999923706055,64.5,49.48221969604492,-123.71083068847656,12324,3456.5,,20.091435099108537,62.329224906319624,0,0.0,27,976.0,802.9074074074074,0.7110388552351917,62329224.906319626
08GA061,2017,42,0.2340238087234042,0.0160000007599592,2.5199999809265137,3.630000114440918,49.35615921020508,-123.09986114501952,12328,2529.0,,26.18283359932177,3.015548997619935,0,0.0,27,453.25,864.75,0.8044077205047083,3015548.997619935
08GA062,2004,3,0.2770000000794728,0.0270000007003545,5.309999942779541,2.8499999046325684,49.524169921875,-123.0119400024414,12338,3420.0,,18.83842921257019,0.7375569412527835,0,0.0,27,724.25,802.0,0.43528114086908,737556.9412527835
08GA063,1976,3,0.0346666667610406,0.0,0.2240000069141388,nan,49.314720153808594,-123.00110626220705,12339,2148.8333333333335,,1.9910060564676921,0.3718057225417845,0,0.0,27,122.0,915.0,0.7466251614937793,371805.7225417845
08GA065,1995,13,0.2471538484096527,0.0040000001899898,4.099999904632568,2.5899999141693115,49.30278015136719,-122.8227767944336,12343,3314.0,,6.067183545657566,1.8335917842757428,0,0.0,27,797.25,853.3333333333334,0.7534511347799107,1833591.7842757427
08GA071,2018,37,105.0999997113202,11.100000381469728,823.0,1200.0,50.11402893066406,-123.42839813232422,12347,2718.8234804329727,,33.19401484132237,1221.078774622729,326288130.8692815,0.26721300676943893,26,1460.25,734.3762376237623,0.6466429085493954,1221078774.622729
08GA072,2018,36,19.577777730094063,2.740000009536743,60.9000015258789,297.0,50.07991027832031,-123.0356216430664,12348,2380.526132404181,,30.797032834696317,296.3574550801046,50191375.76915006,0.16936093527859278,26,1652.625,768.4925093632959,0.6366903722780715,296357455.0801046
08GA075,2018,23,24.16086943253227,3.920000076293945,140.0,284.0,49.72594833374024,-123.1020965576172,12349,3951.6566037735847,,26.14818618473826,275.5982385584535,7537462.125336731,0.02734945682077739,26,1182.0,783.7586206896551,0.6659075018579974,275598238.5584535
08GA076,2018,21,3.9328571274167015,0.3490000069141388,52.9000015258789,52.79999923706055,49.6898193359375,-123.14647674560548,12350,3375.1020408163267,,28.173647304409812,51.80019663566541,0,0.0,27,990.25,803.8351648351648,0.6060533672576527,51800196.63566541
08GA077,2020,27,6.564074057119864,0.4050000011920929,68.5,63.0,49.520301818847656,-123.00404357910156,12351,3640.796296296296,,29.695088032419097,60.1059986949284,0,0.0,27,988.0,796.9423076923077,0.6731325813811959,60105998.6949284
08GA078,2003,9,4.379999929004246,0.1589999943971634,48.29999923706055,65.80000305175781,49.48221969604492,-123.71083068847656,12352,3456.5,,20.091435099108537,62.329224906319624,0,0.0,27,976.0,802.9074074074074,0.7110388552351917,62329224.906319626
08GA079,2020,24,8.885416706403097,0.4889999926090241,102.0,82.9000015258789,49.4971694946289,-122.9691162109375,12353,3622.7027027027025,,31.02671582575236,82.46533040011153,0,0.0,27,929.0,802.4335664335664,0.6596411190797167,82465330.40011153
08GB003,1943,9,21.33333312140571,0.0,42.20000076293945,456.0,49.79499816894531,-124.31749725341795,12354,2188.75854214123,,23.911979306017024,455.86375781399147,0,0.0,27,683.25,849.3070283600493,0.6796486727676615,455863757.8139915
08GB005,1950,1,2.0699999332427983,0.0280000008642673,11.399999618530272,nan,49.89833068847656,-124.60166931152344,12355,1681.909090909091,,9.90036257697275,57.76311894393634,0,0.0,27,495.625,856.0,0.7426783990399823,57763118.94393634
08GB007,1995,36,4.225833310021295,0.4040000140666961,29.60000038146973,128.0,49.79721832275391,-124.37999725341795,12356,1656.8951612903227,,12.76020910716079,127.27003541561298,0,0.0,27,440.5,880.7333333333333,0.7102971122987752,127270035.41561298
08GB009,1970,5,1.1642000198364255,0.0820000022649765,8.579999923706055,22.5,49.73749923706055,-123.88082885742188,12357,4090.85,,26.727886823888095,22.836148837211656,0,0.0,26,1112.125,814.6046511627907,0.6810399249283056,22836148.837211657
08GB010,1981,6,0.5363333374261856,0.0040000001899898,6.039999961853027,nan,49.53194046020508,-123.92916870117188,12358,1979.9444444444443,,10.018626513152286,20.997133283649077,0,0.0,27,540.5,865.081081081081,0.7671548135240952,20997133.283649076
08GB013,2019,26,15.50000003667978,1.8799999952316284,160.0,147.0,49.78718948364258,-123.42041778564452,12359,4180.927536231884,,36.727049912730344,146.0478863609369,7343952.924831196,0.05028455466093938,26,1234.0,763.1274131274131,0.6487220783875668,146047886.3609369
08GB014,2019,12,5.9966667493184405,0.6069999933242798,26.899999618530284,135.0,49.8780288696289,-124.27835845947266,12360,1826.5396825396826,,17.332127548483975,133.42351854729188,0,0.0,27,478.5,877.6051502145923,0.6948645321129201,133423518.54729187
08GC003,1930,4,26.77499961853028,1.7000000476837158,137.0,233.0,50.5099983215332,-124.42166900634766,12362,3502.713656387665,,41.694906562491326,233.47973141839597,41670149.815633334,0.17847437789347279,26,1377.375,719.6658878504672,0.6264327057803427,233479731.41839597
08GC004,1980,2,1.9100000858306887,0.0640000030398368,36.70000076293945,140.0,50.09278106689453,-124.6227798461914,12366,2255.5984251968503,,31.064597218280674,127.73085436966072,0,0.0,27,737.375,823.1086956521739,0.6750812622833625,127730854.36966072
08GC005,2019,17,6.10823527504416,0.3129999935626984,53.4000015258789,nan,50.12916946411133,-124.54055786132812,12367,2682.6285714285714,,37.01318543727229,73.29561036141455,0,0.0,27,950.5,795.2824427480916,0.6611199519764015,73295610.36141455
08GC006,2019,16,2.0062500089406967,0.1850000023841858,5.440000057220459,nan,50.12833023071289,-124.5425033569336,12368,2668.845070422535,,36.77643716008501,73.75341519287508,0,0.0,27,946.625,795.8712121212121,0.6604228702803489,73753415.19287509
08GC007,2019,16,0.8339374987408519,0.0099999997764825,24.29999923706055,nan,50.12776947021485,-124.54332733154295,12369,2682.6285714285714,,36.99874498864182,73.09266563383014,0,0.0,27,950.25,795.2824427480916,0.6604404893030569,73092665.63383013
08GC008,2019,16,4.693125024437904,0.1739999949932098,30.29999923706055,nan,50.09749984741211,-124.6161117553711,12370,2480.1720430107525,,35.48834369676597,94.07645921562268,0,0.0,27,860.5,807.3076923076923,0.6849012854332134,94076459.21562268
08GD005,1994,9,41.655555725097656,6.800000190734862,168.0,1960.0,51.37443923950195,-124.7619400024414,12372,930.1700715015322,,24.120172693710177,1935.6557475856378,168079710.9453384,0.08683347292254104,25,1715.25,753.4750138811771,0.6617866949421962,1935655747.5856378
08GD006,1994,9,130.88888888888889,18.600000381469727,543.0,4070.0,51.26610946655274,-124.8869400024414,12373,1105.2263562169946,,28.219728324712026,4125.9037126469875,560997762.9870423,0.13596966920663603,25,1710.375,742.7895625081137,0.6522242028078625,4125903712.6469874
08GD007,1994,13,48.92307692307692,6.75,210.0,1550.0,51.40861129760742,-124.93167114257812,12374,1110.3923566878982,,30.815151101797127,1561.8913571592232,188451139.4460451,0.12065572844247062,25,1747.0,738.5215753424658,0.6439671328018984,1561891357.159223
08GD009,1994,7,24.828571592058456,4.699999809265137,90.4000015258789,1550.0,51.42110824584961,-124.50694274902344,12375,836.8922580645161,,21.0344251041104,1532.2611128651383,77814613.28675058,0.050784172901997694,25,1700.875,762.451172558628,0.66537130322699,1532261112.8651383
08GE001,1983,4,8.325000166893005,0.1019999980926513,19.89999961853028,5720.0,51.14110946655274,-125.6119384765625,12376,1476.7673200405543,,25.942751968025608,5847.20252126358,1097435338.22674,0.18768553581578087,25,1430.125,731.4563568229595,0.6568378446404959,5847202521.26358
08GE002,2019,41,300.9756097560976,38.5,996.0,5780.0,51.14477920532226,-125.5943603515625,12378,1478.3886646485032,,25.944576165674057,5879.881157627973,1097435338.22674,0.18664243524769822,25,1420.25,731.6097117395653,0.6568586901463038,5879881157.627974
08GE003,2015,15,2.878666639328003,0.3459999859333038,13.699999809265137,23.0,51.22761154174805,-125.67146301269533,12379,2149.7727272727275,,36.4528777786855,23.181853071368483,9470190.828915637,0.40851742092232096,26,1477.375,678.609756097561,0.537703169441402,23181853.071368482
08GF001,1928,3,31.299999872843426,6.119999885559082,151.0,326.0,50.73500061035156,-125.47833251953124,12380,3762.5137614678897,,41.272655706450706,331.6099560993602,16630995.501328858,0.05015228039879995,26,1143.5,719.2822185970637,0.6409334197017095,331609956.0993602
08GF004,1972,1,6.1500000953674325,0.7649999856948853,43.59999847412109,nan,50.64582824707031,-125.7249984741211,12381,2396.3521126760565,,19.859044079547854,76.45545166940626,0,0.0,27,307.25,778.4335664335664,0.6973635121946358,76455451.66940627
08GF005,2009,11,2.153636347163807,0.1040000021457672,24.5,54.29999923706055,51.06830978393555,-126.35843658447266,12382,3519.3846153846152,,34.10556212024412,17.74817242796196,0,0.0,27,744.0,709.1290322580645,0.6066472975859859,17748172.42796196
08GF006,2011,13,3.700769222699679,0.125,18.700000762939453,36.900001525878906,50.79689025878906,-126.0096435546875,12389,3616.722222222222,,35.10678859685743,37.48827134721797,0,0.0,27,810.25,727.953125,0.6483078758100121,37488271.34721797
08GF007,2018,9,79.13333299424913,12.399999618530272,335.0,698.0,51.10277938842773,-126.4749984741211,12390,3763.618911174785,,33.30964861625802,699.637680581434,41877952.05460256,0.059856627532982334,27,1010.875,690.3006939090208,0.646456092677671,699637680.581434
08GF008,2009,3,136.0,11.199999809265137,918.0,1040.0,51.01499938964844,-126.12167358398438,12394,4107.418046357616,,39.09619107393576,1201.4712688651941,201206935.12617818,0.16746712163680855,26,1150.0,699.0469102390618,0.6341978262754088,1201471268.865194
08LG008,2017,43,10.206046559089838,0.1959999948740004,66.90000152587889,775.0,50.13618087768555,-121.03002166748048,12398,1165.7975871313672,,16.469243465305563,765.4023809432347,0,0.0,25,1360.0,865.0409057706355,0.6828820331464736,765402380.9432347
08LG010,2020,48,8.079791595538458,0.3120000064373016,70.19999694824219,917.0,50.10979843139648,-120.8030014038086,12399,1066.0896708286039,,14.323675203087125,911.3976091374451,0,0.0,25,1259.375,892.3748473748474,0.6847542770272661,911397609.1374451
08LG048,2020,53,6.764905650660677,0.4309999942779541,62.4000015258789,316.0,49.85422134399414,-120.90846252441406,12400,2023.9372937293729,,19.251397179571697,314.89155603194075,0,0.0,25,1437.25,840.8701067615658,0.6776836234341789,314891556.03194076
08LG068,2019,16,3.4356249943375587,0.0700000002980232,26.10000038146973,178.0,49.95027160644531,-121.09644317626952,12402,1415.3664596273293,,17.216306062094638,168.23189765612517,0,0.0,25,1408.125,843.7308970099667,0.6961356486913668,168231897.65612516
08MA002,2018,56,43.14107179641724,7.579999923706055,115.0,2130.0,51.62485885620117,-124.1433563232422,12403,1059.980778246601,,24.249071152270975,2139.592410892606,177009241.5911453,0.0827303558799312,25,1914.0,768.7618927762396,0.6627404658612568,2139592410.8926063
08ME004,1947,21,44.3476190112886,3.0,212.0,956.0,50.8375015258789,-122.8566665649414,12404,1492.6666666666667,,25.847892917946332,979.202674340623,207020203.447326,0.21141711401751387,25,1834.25,769.7028985507246,0.6666612500754873,979202674.340623
08ME005,1940,16,66.81874966621399,13.300000190734863,518.0,1650.0,50.85110855102539,-122.84583282470705,12405,1365.084541062802,,26.849894932117536,1674.648066455727,239075472.90470922,0.14276162119883215,25,1762.375,774.648033799155,0.6620683276099701,1674648066.455727
08ME011,1933,7,15.099999972752162,0.906000018119812,85.0,368.0,50.76805877685547,-122.85694122314452,12407,1373.5915492957747,,28.49656593623483,363.11932457980527,27339118.469648402,0.07528962690510814,25,1780.0,769.4042232277526,0.6583528256556858,363119324.57980525
08ME022,1967,2,7.289999961853027,1.440000057220459,53.79999923706055,326.0,50.54360961914063,-122.49166870117188,12408,1091.8013245033112,,32.40999053387707,308.93112168499005,191569.47195031508,0.0006201041543028936,25,1509.0,836.5255731922399,0.6277285990764728,308931121.68499005
08ME027,2020,25,13.427999992370603,1.2599999904632568,63.5,312.0,50.73088836669922,-122.9420166015625,12409,1461.6655737704918,,28.664183761370914,311.909002906535,26725552.301583074,0.08568381179299114,25,1805.5,763.6101398601398,0.6599074034467033,311909002.906535
08ME028,2020,25,36.75600021362305,2.8399999141693115,159.0,708.0,50.82093811035156,-123.2034912109375,12410,1690.8181818181818,,22.839693777917883,704.3156539987558,198992377.943008,0.2825329478526109,25,1915.75,759.0116099071207,0.6733890564335328,704315653.9987558
08MF002,1920,7,1.6985714435577393,0.2269999980926513,13.600000381469728,29.79999923706055,49.25083160400391,-121.60221862792967,12415,2715.3809523809523,,34.87182131038306,27.84470551124715,0,0.0,26,1312.75,803.1162790697674,0.6609230985966726,27844705.51124715
08MF003,1982,32,32.996875286102295,8.359999656677246,137.0,741.0,49.37527847290039,-121.41944122314452,12416,2565.901129943503,,32.459585428342585,733.3317492373441,0,0.0,26,1178.875,837.224865694551,0.6388641198930943,733331749.237344
08MF008,1920,4,48.35000038146973,13.300000190734863,227.0,1040.0,50.00667190551758,-121.61499786376952,12422,2109.8781138790036,,34.27858185278265,1158.2718606555684,17227637.57755016,0.014873569981920756,25,1420.5,817.3726708074535,0.6517962363569952,1158271860.6555684
08MF009,1971,8,14.398749947547914,3.400000095367432,51.5,350.0,49.363059997558594,-121.46916961669922,12424,2280.8585209003218,,35.62534302633109,323.7408864915749,0,0.0,26,1212.25,823.7833622183709,0.6263799961786386,323740886.4915749
08MF018,1918,2,0.5225000083446503,0.0989999994635582,3.4500000476837163,11.100000381469728,49.13861083984375,-121.83110809326172,12425,2265.5,,26.520564901106287,12.012495081486358,0,0.0,27,1025.5,864.3333333333334,0.5559979718060449,12012495.08148636
08MF030,1935,2,5.340000152587892,0.3910000026226044,60.59999847412109,65.30000305175781,49.50917053222656,-121.42056274414062,12426,2404.5081967213114,,33.62957940809429,63.27197467679339,0,0.0,26,978.5,824.504761904762,0.6622145071187243,63271974.67679339
08MF031,1934,1,3.5799999237060547,0.1299999952316284,97.4000015258789,37.29999923706055,49.56417083740234,-121.42472076416016,12427,2491.5675675675675,,30.572191090730346,37.38576903695362,0,0.0,26,1103.875,822.4262295081967,0.7003990353355417,37385769.03695362
08MF032,1935,2,3.065000057220459,0.1589999943971634,52.70000076293945,32.400001525878906,49.43111038208008,-121.43639373779295,12428,2279.6206896551726,,29.30665729987175,31.605886829359896,0,0.0,26,868.375,851.8571428571429,0.6724699428207642,31605886.829359896
08MF034,1969,16,3.331250011920929,0.0080000003799796,55.79999923706055,114.0,49.31306076049805,-121.62555694580078,12429,2437.2181818181816,,32.980571275760255,114.51745091316268,1058894.5645505146,0.009246578194911644,26,1123.75,823.1527093596059,0.6080593901047092,114517450.91316268
08MF048,1974,8,0.3154999986290931,0.0,2.4300000667572017,11.899999618530272,49.14611053466797,-121.83332824707033,12430,2201.4444444444443,,24.56921159915435,10.754982423295795,0,0.0,26,1087.625,874.1875,0.5698836749894217,10754982.423295794
08MF062,2018,46,3.407391309738159,0.356000006198883,36.0,85.5,49.54188919067383,-121.1199722290039,12434,2848.3012048192772,,25.24736926968132,89.31843502662879,0,0.0,25,1387.75,830.525641025641,0.6511604465134068,89318435.02662879
08MF065,2018,37,36.05945948007945,7.730000019073486,205.0,712.0,49.95386123657226,-121.86286926269533,12435,2245.0359712230215,,35.45408005766183,714.6104390525372,16355199.943224145,0.022886875211211032,25,1490.625,807.0835913312693,0.648304019144939,714610439.0525372
08MF068,2019,28,29.889285768781388,4.2899999618530265,89.4000015258789,720.0,49.36846160888672,-121.38449096679688,12436,2577.16068866571,,32.39880120535912,721.9379033984158,0,0.0,26,1186.0,836.2285491419657,0.6419674137907727,721937903.3984158
08MG001,2018,37,39.37297315855284,3.75,339.0,383.0,49.30002975463867,-121.9377670288086,12437,2875.832876712329,,30.27355247097206,383.0707438883616,263157.07648974605,0.0006869673048340072,27,846.5,849.0543318649045,0.6671124570299499,383070743.88836163
08MG004,1947,26,8.273076956088726,1.7000000476837158,28.60000038146973,195.0,50.17082977294922,-122.91667175292967,12438,1946.9673913043478,,24.47158846195723,189.0952215598891,8095457.615304788,0.0428115398608359,26,1441.0,788.1569767441861,0.6630338884301014,189095221.5598891
08MG005,2017,90,125.087777794732,19.600000381469727,424.0,2100.0,50.33602142333984,-122.8002471923828,12442,2117.7056549057515,,30.58280199574793,2093.2884787562857,399797631.9321382,0.19099022231741103,25,1484.75,770.5252024027161,0.6585966733367254,2093288478.756286
08MG006,1947,23,11.564782640208367,1.25,58.29999923706055,179.0,50.26667022705078,-122.87222290039062,12443,2174.017142857143,,30.36530415040173,180.33105999372668,21560438.648850914,0.11956031672858217,26,1542.0,774.92,0.6789403326508018,180331059.99372667
08MG007,1947,23,18.99130443904711,1.870000004768372,79.30000305175781,283.0,50.22499847412109,-122.88333129882812,12444,2178.3862815884477,,27.791798737133067,284.6839483703008,42256354.57696856,0.1484325154925977,26,1436.125,772.6964980544747,0.6798541384374859,284683948.3703008
