station_number,min_month,max_month,years_of_data,id,gen_id,processing_time,stream_name,feature_area_sqm,most_recent_year,mean,min,max,drainage_area_gross,latitude,longitude,annual_precipitation,aspect,average_slope,drainage_area,glacial_area,glacial_coverage,hydrological_zone,median_elevation,potential_evapotranspiration_hamon,potential_evapotranspiration_thornthwaite,solar_exposure,watershed_area,temperature_data
08GA071,2.0,11.0,43,generated_dem.AQEAAACsQUTcb9tewLgJfQSMDklA,483,3.576576285995543,Elaho River,1223741774.3951805,2018,74.30960444321636,11.100000381469727,823.0,1200.0,50.11402893066406,-123.42839813232422,2658.884552481144,175.96174102698276,27.644492768181443,1223.7417743951805,661711177.4935242,0.31405028973681204,26.0,1458.125,344.870233744324,432.7614218900852,0.09638758822830397,1223741774.3951805,"[[-9.461422276526315, -2.0470376883157893, -5.7542299824210525], [-8.066962010210526, 0.2539689872631579, -3.906496511473684], [-7.261018052105263, 1.4882898542105263, -2.8863640989473685], [-3.8433723550526313, 4.540736339263159, 0.34868199210526374], [0.17215922389473678, 10.59149994368421, 5.381829583789473], [3.6516441072631576, 14.472645065789473, 9.062144586526315], [5.817354138842106, 17.619590394000003, 11.718472266421054], [6.196955724105263, 18.157082680947372, 12.177019202526317], [2.885159439473684, 14.156917202842104, 8.521038321157894], [-1.0419769043157896, 7.372542749157895, 3.165282922421053], [-6.1347952952631575, 0.7358863171578948, -2.6994544890526315], [-9.139858507684213, -2.3229850184210528, -5.731421763052633]]"
08GA072,3.0,11.0,39,generated_dem.AQEAAACZpPVhRMJewCyGj64wCklA,484,4.110609450028278,Cheakamus River,296384243.58677715,2018,61.536801677922895,3.990000009536743,82.19999694824219,297.0,50.07991027832031,-123.0356216430664,2216.933801269531,175.15589465979284,64.51764282232536,296.38424358677713,91224799.72897364,0.17869672611021534,26.0,1652.875,346.1141227235518,428.0598458723629,0.7274318469245036,296384243.58677715,"[[-8.695352547000002, -2.0267793315000002, -5.361065939250001], [-7.378499121, -0.06141755549999996, -3.71995833825], [-6.79045463775, 1.002517614, -2.893968511875], [-3.62687831625, 3.9877541392499998, 0.18043791149999988], [0.33493548900000003, 10.0064838405, 5.1707096647499995], [3.7687872022499995, 13.88284713375, 8.825817168], [6.218241387749999, 17.23067612175, 11.72445875475], [6.651025342499999, 17.792589533250002, 12.221807437875], [3.35297890725, 13.830012776999999, 8.591495842125], [-0.6958113119999999, 7.12310127375, 3.213644980875], [-5.69180519775, 0.619516212, -2.536144492875], [-8.443387979250002, -2.3208969419999996, -5.382142460625]]"
08GB007,7.0,12.0,36,generated_dem.AQEAAACgspyvUhhfwN782ogU5khA,492,1.5646072860108688,Lang Creek,125808254.99533243,1995,33.58947558868912,0.40400001406669617,29.60000038146973,128.0,49.797218322753906,-124.37999725341795,1810.297360544248,192.02153075335724,-81.43891216280947,125.80825499533243,0.0,0.0,27.0,441.25,533.5211557385794,615.7698259816033,0.7532015879912914,125808254.99533243,"[[-0.5697163194545454, 4.514866581272727, 1.972575130909091], [0.10445492781818184, 6.451929811090909, 3.2781923694545454], [0.8857167518181818, 8.59041210490909, 4.738064428363636], [3.2242309259999997, 11.807845831090907, 7.516038378545453], [6.737412203454545, 16.844154741272725, 11.790783472363636], [10.011443022, 19.99750058345455, 15.004471802727274], [11.878314759818181, 22.69751481327273, 17.287914786545457], [12.252854341636361, 22.97162229981818, 17.612238320727272], [9.214644741272725, 18.916607094, 14.065625917636362], [5.657628460909091, 12.512535118363633, 9.085081789636362], [1.9990703383636363, 7.198234607454546, 4.598652472909091], [-0.2992155103636364, 4.353398406, 2.027091447818182]]"
08GB013,1.0,11.0,33,generated_dem.AQEAAAB0eQYc6NpewJcNtADC5EhA,495,2.008112078008708,Clowhom River,144234778.84690374,2019,89.35599691888378,1.8799999952316284,160.0,147.0,49.78718948364258,-123.42041778564452,3120.466630935669,192.8322785244072,-657.3182476227273,144.23477884690374,15479737.333506452,0.0730586227637336,26.0,1224.0,399.11572348600447,475.2723294261497,0.9062746627448366,144234778.84690374,"[[-6.080465153, 0.023905797999999995, -3.0282796774999996], [-4.946719967, 2.071920599, -1.437399684], [-4.3661142559999995, 3.435059719, -0.4655272684999998], [-1.5487905299999998, 6.542559141999999, 2.4968843059999997], [2.203656805, 12.255281912999997, 7.2294693589999985], [5.521730704, 15.852087243999998, 10.686908974], [7.828894527999999, 19.198898963999998, 13.513896745999999], [8.316674533999999, 19.734490566, 14.02558255], [5.238421566, 15.897355669999998, 10.567888618], [1.410696399, 8.957299056999998, 5.183997728], [-3.0561273890000002, 2.7100019520000003, -0.1730627185], [-5.802750989, -0.31026674000000004, -3.0565088645]]"
08GD007,2.0,7.0,13,generated_dem.AQEAAADecGaOoTtfwJ6IDhlAtElA,507,5.5792920240201065,Mosley Creek,1531590452.5112164,1994,31.942662506717763,6.75,210.0,1550.0,51.40861129760742,-124.93167114257812,1301.5398141693,181.62701997373955,102.06096404966492,1531.5904525112167,437132986.24553424,0.17537735531480536,25.0,1747.875,296.1302713936769,401.7984677220257,0.5099388864064575,1531590452.5112164,"[[-14.305106852647059, -3.9103033928823523, -9.107705122764706], [-12.342617362764708, -0.6260686147058824, -6.484342988735295], [-10.603223721176471, 0.6411929962941176, -4.981015362441177], [-6.213293426117646, 3.558313705058824, -1.3274898605294112], [-2.070604134529412, 9.383713866882355, 3.6565548661764713], [1.4936336606470586, 13.398990341470588, 7.446312001058823], [3.444364729235294, 16.138478105647057, 9.791421417441175], [3.607501604823529, 16.555453266882353, 10.08147743585294], [0.13674774688235294, 12.83153431535294, 6.484141031117646], [-3.781813468588236, 6.379706503058823, 1.2989465172352934], [-9.661562669294119, -0.7218414049411763, -5.191702037117648], [-13.82166519547059, -4.239449430176471, -9.03055731282353]]"
08GE003,11.0,10.0,17,generated_dem.AQEAAABNbdQD-WpfwOWsutQpnUlA,511,1.4746944700018505,,23363735.50644075,2015,122.97590142076172,0.34599998593330383,13.699999809265135,23.0,51.22761154174805,-125.67146301269531,2961.3680725097656,141.87524653123654,-136.2749494066949,23.36373550644075,15182188.405673835,0.3858382537801076,26.0,1515.625,382.232584217228,470.96360106690673,0.7844745094623089,23363735.50644075,"[[-7.975889754000001, -0.4684519139999999, -4.222170834], [-6.408279766000001, 2.432796422, -1.9877416720000003], [-5.147884714000001, 4.151979342, -0.49795268600000053], [-1.90483433, 7.208869682, 2.652017676], [1.5874467140000001, 12.339969474, 6.963708094], [4.816255345999999, 15.656263154, 10.23625925], [6.70125295, 18.211640369999998, 12.45644666], [7.041020462, 18.57277051, 12.806895486], [4.033976254, 15.067264982, 9.550620618], [0.5071080980000001, 8.918897189999997, 4.713002643999999], [-4.240481657999999, 2.6138701259999997, -0.8133057659999998], [-7.547619926, -0.6546119579999999, -4.101115942]]"
08GF006,11.0,11.0,13,generated_dem.AQEAAACQWkemmoBfwL3v_sn2ZUlA,515,1.5779884019866586,McAlister Creek,37356461.837550975,2011,99.06637407988248,0.125,18.700000762939453,36.900001525878906,50.79689025878906,-126.0096435546875,3567.3944893973216,199.92511561303562,-127.81422574866484,37.35646183755098,0.0,0.0,27.0,803.25,451.6879688083445,540.0616460408431,0.9458069031020248,37356461.837550975,"[[-3.4861774359999997, 2.190686638, -0.6477453989999999], [-2.3219142099999996, 4.573128294, 1.1256070420000002], [-1.4694436260000001, 6.389460308, 2.460008341], [0.9903103980000001, 9.43261753, 5.211463964], [4.106202282, 14.09424814, 9.100225211], [7.0862888879999995, 16.925813618000003, 12.006051253], [8.900077732, 19.341316484, 14.120697108], [9.342589312, 19.691256676, 14.516922993999998], [6.70379612, 16.382592505999998, 11.543194312999999], [3.428701794, 10.564328179999999, 6.996514986999999], [-0.556445596, 4.9439224799999995, 2.193738442], [-3.142849486, 2.0462345820000003, -0.5483074519999998]]"
08HA033,7.0,1.0,32,generated_dem.AQEAAADmAN1xjORewFHucbgsVEhA,536,1.5437466279836372,Shawnigan Creek,89899340.53728308,2008,24.652224826166012,0.017999999225139618,8.590000152587889,93.9000015258789,48.658058166503906,-123.5688934326172,1389.7882709867636,151.72889683954608,5.4320765741698445,89.89934053728308,0.0,0.0,28.0,231.25,550.0334946522257,623.1057667643703,0.5417989473128617,89899340.53728308,"[[0.5288098153333334, 5.788763554, 3.1587866846666666], [1.1605332433333333, 7.660197584666666, 4.410365414], [1.7020589086666666, 9.554011511333332, 5.628035209999999], [3.5751883859999998, 12.302669647333333, 7.938929016666666], [6.825020556666668, 16.846127624666664, 11.835574090666666], [9.475342785999999, 19.739237816666666, 14.607290301333332], [11.371530338000001, 22.59843907533333, 16.984984706666665], [11.758431267333332, 22.991782702000005, 17.37510698466667], [9.276975526, 19.59987210066667, 14.438423813333333], [6.0542705020000005, 13.487108688666666, 9.770689595333334], [2.681687992666667, 8.345836216666665, 5.513762104666666], [0.6217202926666666, 5.4662895979999995, 3.044004945333333]]"
08HB006,8.0,12.0,64,generated_dem.AQEAAAB3fadILEJfwKG4bD8c2EhA,563,3.946945844043512,Puntledge River,567603049.7297827,2019,67.80139953583391,12.899999618530273,253.0,583.0,49.68803024291992,-125.03418731689452,2585.4228047867787,143.62424523192212,75.68248639920725,567.6030497297827,6748126.740566494,0.0074511516324800705,28.0,786.25,462.3365717688732,543.6114413008233,0.8019265378416485,567603049.7297827,"[[-2.669858991692308, 3.031028257384615, 0.18058463284615356], [-2.020411625076923, 4.851077212153846, 1.4153327935384614], [-1.709362371230769, 6.325333298307692, 2.3079854635384613], [0.4563620750769231, 9.21903037569231, 4.837696225384616], [3.9820173346153847, 14.104146940153848, 9.043082137384616], [7.092627250153845, 17.291756218153846, 12.192191734153846], [9.269737272923077, 20.484647464615385, 14.877192368769231], [9.717413444307692, 20.883729526153846, 15.300571485230769], [7.002833786307692, 17.51160348323077, 12.257218634769231], [3.5109831249230767, 10.988255056153845, 7.249619090538461], [-0.3807712375384615, 5.422586199692308, 2.5209074810769234], [-2.428062213230769, 2.7878229539999997, 0.17988037038461524]]"
08HB048,1.0,2.0,79,generated_dem.AQEAAAACND1t3D9fwMjPcS44dUhA,593,0.5770671690115705,Carnation Creek,10209793.354266657,1985,106.94621263634464,0.0,6.050000190734862,10.300000190734863,48.91556167602539,-124.9977798461914,3453.4671875,263.96845585649663,-496.34806629290483,10.209793354266656,0.0,0.0,29.0,275.0,533.4477778363927,607.9721098271604,0.6964761215149257,10209793.354266657,"[[0.640115889, 6.037231263, 3.3386735759999997], [1.004806467, 7.7569228169999995, 4.380864642], [1.272602268, 9.340809092999999, 5.3067056804999995], [2.919813477, 11.778437537999999, 7.349125507499999], [6.093689637000001, 15.681694854, 10.8876922455], [8.786906666999998, 18.046080003, 13.416493334999998], [10.587471027, 20.582892078, 15.5851815525], [11.029219656, 21.172653201000003, 16.100936428500003], [8.809795197, 18.984509733000003, 13.897152465000001], [5.94338829, 13.531698936, 9.737543613], [2.6756691569999997, 8.564124974999999, 5.619897065999999], [0.7934690400000001, 5.867856141000001, 3.3306625905000002]]"
08HB074,9.0,11.0,45,generated_dem.AQEAAABdvl1Fsk1fwOESxJwHykhA,597,1.3521227640449072,Cruickshank River,212538242.30173892,2019,72.30813749193578,2.0999999046325684,113.0,213.0,49.57878112792969,-125.21402740478516,2851.144616890953,154.64212086283575,-344.2857472643023,212.53824230173885,3871020.816695378,0.012846659204442312,28.0,973.625,425.4314255436166,501.0276590863261,0.7287620655348306,212538242.3017389,"[[-3.715101861692308, 2.099289020769231, -0.8079064204615385], [-3.0791528589230763, 3.72895235676923, 0.32489974892307694], [-2.9627147986153846, 4.739334234923077, 0.8883097181538462], [-0.7987510084615383, 7.388300106923077, 3.294774549230769], [2.7429849106153843, 12.28433273953846, 7.513658825076922], [5.79877973123077, 15.513610879846153, 10.65619530553846], [8.104769784461537, 18.809559199846156, 13.457164492153847], [8.660198112461538, 19.28845767369231, 13.974327893076925], [6.097856523230769, 16.191111367846155, 11.144483945538461], [2.5697363450769233, 9.806033137384615, 6.18788474123077], [-1.5140469152307692, 4.2510455949230765, 1.3684993398461538], [-3.5411490336923075, 1.791056816769231, -0.8750461084615383]]"
08HF013,8.0,11.0,19,generated_dem.AQEAAACBeVv44PVfwOB1iSyKQUlA,656,0.7341565850074403,Simpson Creek,16944765.32388413,2016,76.78508644946022,0.04600000008940697,27.0,16.299999237060547,50.512451171875,-127.84200286865234,3418.262254284274,187.75738414128625,-179.626975138013,16.94476532388413,0.0,0.0,29.0,317.25,505.78690886243623,588.2294668724827,0.7752139630398834,16944765.32388413,"[[1.048294674, 5.687036754, 3.367665714], [1.5304797060000002, 6.938276393999999, 4.234378049999999], [1.5935503219999998, 7.8456794499999996, 4.719614886], [3.036036346, 9.87004277, 6.4530395579999995], [5.649397838, 13.102920474, 9.376159156], [8.185446961999999, 15.391773473999999, 11.788610217999999], [10.111135286, 17.561606118000004, 13.836370702000002], [10.827291957999998, 18.208588566000003, 14.517940262], [9.09691909, 16.27883117, 12.68787513], [6.23330967, 11.949338562, 9.091324116], [2.985172946, 7.833472233999999, 5.4093225899999995], [1.310749818, 5.719589330000001, 3.515169574]]"
08JA016,3.0,5.0,16,generated_dem.AQEAAADc1KjWDpdfwM6HyjNt5kpA,666,0.9008881979971192,MacIvor Creek,55081619.479775,1995,16.785317864810036,0.06300000101327896,6.429999828338622,53.4000015258789,53.800559997558594,-126.36000061035156,877.0834262170523,113.4691252862289,-129.27823613688682,55.081619479775,0.0,0.0,8.0,1524.5,319.55973999927033,437.5397751688537,0.6356429104917747,55081619.479775,"[[-13.987180683, -5.648889204, -9.818034943499999], [-11.918820522, -1.9909206345000001, -6.95487057825], [-9.310672528500001, 1.248187836, -4.031242346250001], [-4.457541217499999, 4.9397262495, 0.24109251600000015], [-0.27695121300000003, 10.933850781, 5.328449784], [3.626306103, 15.2693198385, 9.44781297075], [5.6485077285, 17.595175962, 11.62184184525], [5.893033524, 17.7004632, 11.796748362], [2.145418212, 13.3009062585, 7.723162235249999], [-1.8467228955000001, 6.601052052, 2.37716457825], [-7.1316844725, -0.4791332279999999, -3.80540885025], [-11.650643245500001, -4.312962003, -7.981802624250001]]"
08JB008,12.0,5.0,47,generated_dem.AQEAAADP-lcAGr1fwBc7k5aH80pA,684,4.2404169340152285,Nadina River,383084723.169784,2019,14.310816877545323,0.8429999947547913,58.599998474121094,369.0,53.90250015258789,-126.95471954345705,1050.849675914653,153.0254127873349,-261.6975480252144,383.084723169784,6143992.366735012,0.010010427793677078,9.0,1202.5,329.59138774692735,446.4108864637411,0.16758267181742798,383084723.169784,"[[-12.472168074545454, -5.0560069178181815, -8.764087496181817], [-10.506390143454546, -1.633408731818182, -6.069899437636364], [-8.235431812363638, 1.5801408801818182, -3.32764546609091], [-3.859006158, 5.245080047454545, 0.6930369447272724], [0.050354766000000065, 10.950427625454545, 5.500391195727272], [3.799218543272728, 15.275250048545455, 9.53723429590909], [5.963225016000001, 17.590598255999996, 11.776911635999998], [6.271734656727273, 17.671887217090912, 11.971810936909092], [2.6506304923636366, 13.230680086909093, 7.940655289636364], [-1.2565109378181818, 6.489661206, 2.616575134090909], [-6.284219309454545, -0.2750785150909091, -3.279648912272727], [-10.489327784727275, -3.9333592009090905, -7.211343492818182]]"
08JC005,9.0,5.0,11,generated_dem.AQEAAABp-NdxSr9ewLEoGtuT50pA,689,15.30621880601393,,3424890415.620689,1973,3.770790839640419,1.5900000333786009,54.70000076293945,3390.0,53.80889129638672,-122.9888916015625,578.825878113112,142.4861261133192,25.729917070449577,3424.890415620689,0.0,0.0,15.0,1012.625,353.3870864895878,497.58111256916237,0.8047111842791641,3424890415.620689,"[[-15.839301718109589, -5.708441187534247, -10.773871452821918], [-12.38651993638356, -0.6639554949041095, -6.5252377156438355], [-8.50734260810959, 3.9112839785753426, -2.298029314767124], [-3.015642212876712, 9.007733950273972, 2.99604586869863], [1.4743975818082193, 15.706067480465753, 8.590232531136987], [5.6949170972054795, 19.74028063249315, 12.717598864849315], [7.060097720794521, 21.605727181643832, 14.332912451219176], [6.6508424432876705, 21.506397232273976, 14.078619837780824], [2.524280866109589, 16.30062578852055, 9.412453327315069], [-1.5649065634520545, 9.14326749230137, 3.7891804644246574], [-7.608063760931507, 0.5219420950684932, -3.5430608329315065], [-13.539934626246577, -4.555172817041097, -9.047553721643837]]"
08KA001,3.0,7.0,50,generated_dem.AQEAAAA24Ca17Q9ewB50afmKp0pA,1453,4.787820470985025,Doré River,407468563.8589657,2013,33.029836300198426,1.2699999809265137,97.0,409.0,53.30924987792969,-120.2490005493164,1388.649866031695,188.60439808348133,-241.00866468267643,407.4685638589657,59516387.56383671,0.09245512236642373,13.0,1881.25,289.0048284134228,408.3801476802223,0.10305738623656983,407468563.8589657,"[[-15.541173151636364, -6.385761151636364, -10.963467151636365], [-12.946030004727275, -3.061098130363636, -8.003564067545456], [-11.06972541818182, -0.714122136, -5.89192377709091], [-6.108324424363636, 3.4425736303636367, -1.3328753969999998], [-0.9690864883636364, 9.817098594545454, 4.424006053090909], [3.092171043818182, 14.402711541272726, 8.747441292545455], [4.981237719818182, 16.376951292545456, 10.67909450618182], [4.772189145818182, 16.30842442090909, 10.540306783363636], [0.833836083818182, 11.132009963454543, 5.982923023636363], [-3.5219205343636357, 4.747358558727273, 0.6127190121818185], [-10.073866285636365, -2.358767055272727, -6.216316670454546], [-14.28660427090909, -6.058385813454546, -10.172495042181819]]"
08KA008,2.0,5.0,38,generated_dem.AQEAAAA4qwtmNrNdwF8-vFvXdUpA,1455,11.301046179025436,Moose River,458934545.52573264,1995,31.216468490127475,0.8999999761581421,51.9000015258789,458.0,52.91999816894531,-118.8000030517578,983.5936752940736,176.69905718773467,-10.59537603628444,458.93454552573263,27432117.74744895,0.043766548001766464,13.0,1989.125,273.94693543422403,392.98514142501534,0.23885027346847335,458934545.52573264,"[[-16.79838974373913, -7.451510214521739, -12.124949979130434], [-14.37048063104348, -3.970197973304348, -9.170339302173915], [-12.43258509104348, -1.5858102393913043, -7.009197665217392], [-6.859725612782609, 2.759693282347826, -2.050016165217391], [-1.1472792733043478, 8.876039246869565, 3.864379986782609], [2.8459399171304343, 13.71832338495652, 8.282131651043477], [4.891842781304348, 15.905670730173913, 10.39875675573913], [4.756103846869565, 15.617872344260869, 10.186988095565217], [0.5272323127826087, 10.330422883565216, 5.428827598173912], [-4.212882734869566, 4.187539492956522, -0.012671620956521856], [-11.406648198521738, -3.1544374953913046, -7.280542846956521], [-15.700536426521738, -7.010988941478262, -11.355762684]]"
